Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
4.625000000000000000e+00,-7.736811055250145674e-01,4.730645967451711786e-02,-7.601200424592889915e-01,6.398843178929296271e-02,-1.592351103864704687e+00,4.509999999999998732e-02,-3.885117871816307633e-01,1.145999999999999935e-01,2.330966380724408964e+02,1.297692309412733458e+01,4.326234313048935021e-02,4.133560000000000012e-02,4.195781350146407518e-02,6.087147843388230478e-02,5.824512779755476599e-02,5.860505454334432457e-02,-1.760913530339295457e-02,-1.721199999999998773e-02,-1.664724104188024592e-02,6.087147843388230478e-02,5.790478859341587070e-02,5.860505454334432457e-02,1.282660391354819955e-02,6.087147843388230478e-02
4.650000000000000355e+00,-5.697478239181740234e-01,9.082206375124787789e-02,-7.635209731385084186e-01,8.908762189984546775e-02,-6.092063913382661511e-01,7.340000000000003466e-02,-1.217515151179858091e+00,2.679999999999994539e-02,2.160873323632906988e+02,1.433286717501391472e+01,4.913857343992618365e-02,4.600989999999999941e-02,4.782602731031086740e-02,6.399110392850695939e-02,6.073047665239469234e-02,6.170697365777270266e-02,-1.485253048858077574e-02,-1.458500000000000768e-02,-1.388094634746183179e-02,6.399110392850695939e-02,6.088755628507418194e-02,6.170697365777270266e-02,1.714302147567270396e-02,6.399110392850695939e-02
4.674999999999999822e+00,-4.041391343076721765e-01,8.710799691618353879e-02,-7.796934362114416039e-01,9.021644384710686415e-02,2.406899760328327642e-01,1.193000000000000310e-01,-4.108381176999031381e-01,1.350000000000000089e-01,1.975853022477235186e+02,1.665809493228968563e+01,5.511957274268131091e-02,5.269419999999999660e-02,5.379905333087243308e-02,6.714162731940692685e-02,6.425778707067524020e-02,6.483982102637629585e-02,-1.202205457672561248e-02,-1.099309999999999871e-02,-1.104076769550386278e-02,6.714162731940692685e-02,6.489134158914916517e-02,6.483982102637629585e-02,2.154875908297785095e-02,6.714162731940692685e-02
4.700000000000000178e+00,-3.094744321695591105e-01,4.125836351617422071e-02,-7.943693833628135970e-01,6.995221502873108510e-02,-1.180372601890059547e+00,1.050000000000001800e-02,-4.792903447065728906e-01,6.379999999999998173e-02,1.775142030833513616e+02,1.970723793980627292e+01,6.120013035203869523e-02,5.952910000000000146e-02,5.987160757068741429e-02,7.032794078972212648e-02,6.784269335427159375e-02,6.800846344358715823e-02,-9.127810437683434724e-03,-8.231899999999996859e-03,-8.136855872899743936e-03,7.032794078972212648e-02,6.793170514612328903e-02,6.800846344358715823e-02,2.603615995717762852e-02,7.032794078972212648e-02
4.725000000000000533e+00,-3.153175984739476356e-01,-3.938893691456146068e-02,-7.904823701313903328e-01,3.214969851521144728e-02,5.844350481294451338e-01,4.000000000000011359e-03,-1.170027246248590780e+00,1.720000000000000348e-02,1.559557180942618970e+02,2.319181616615902541e+01,6.737500983388587661e-02,6.543469999999999842e-02,6.603838545784908309e-02,7.355621631619642387e-02,7.093192613030153970e-02,7.121902856161957396e-02,-6.181206482310547257e-03,-5.441699999999997234e-03,-5.180643103770490865e-03,7.355621631619642387e-02,7.098952199561736620e-02,7.121902856161957396e-02,3.059690167578766468e-02,7.355621631619642387e-02
4.750000000000000000e+00,-4.331282788664087557e-01,-1.459405039587763075e-01,-7.603689968917067832e-01,-1.891673898314764901e-02,-9.087480590528451696e-01,-1.942000000000000393e-01,-1.252578397666057830e+00,-3.329999999999998239e-02,1.331484201210805054e+02,2.679919622022184100e+01,7.363867296711411325e-02,7.039979999999999849e-02,7.229381175859891928e-02,7.683329557910688334e-02,7.352897605726911590e-02,7.447830912568424722e-02,-3.194622611992770089e-03,-3.090900000000004928e-03,-2.184497367085327935e-03,7.683329557910688334e-02,7.356737330081297710e-02,7.447830912568424722e-02,3.522202517756067158e-02,7.683329557910688334e-02
4.775000000000000355e+00,-6.478287911993843018e-01,-2.687489765851915346e-01,-7.156893275375422192e-01,-7.887587517906094470e-02,-5.358032321419592403e-01,-2.749000000000000332e-01,-1.130792446450002708e-01,-5.290000000000004421e-02,1.094751148256495412e+02,3.021304943190303405e+01,7.998506161519750024e-02,7.747679999999999845e-02,7.863183429732502339e-02,8.016606100495196618e-02,7.724129137626105368e-02,7.779315388355213801e-02,-1.809993897544728836e-04,7.412999999999954131e-04,8.386804137728853803e-04,8.016606100495196618e-02,7.779630607839524425e-02,7.779315388355213801e-02,3.990203111272151021e-02,8.016606100495196618e-02
4.800000000000000711e+00,-9.203836837787895409e-01,-3.980006245449275726e-01,-6.829422213920458562e-01,-1.427872481434402374e-01,-6.806791430934457932e-01,-3.244000000000000217e-01,-8.822767534764934805e-01,-1.581000000000000183e-01,8.543944479842690498e+01,3.313382363743964021e+01,8.640745981487656102e-02,8.365049999999998875e-02,8.504576740280214708e-02,8.356084256833166968e-02,8.049633043123047282e-02,8.116986722117219832e-02,2.846617246544891344e-03,3.167199999999994152e-03,3.875900181629955699e-03,8.356084256833166968e-02,8.050505707749043560e-02,8.116986722117219832e-02,4.462703853071072618e-02,8.356084256833166968e-02
4.825000000000000178e+00,-1.198458263100427468e+00,-5.240347341830324801e-01,-6.846845195106218140e-01,-2.042854460068908307e-01,-2.291741270412185116e+00,-6.276000000000000467e-01,-6.601306356921206042e-01,-1.942000000000000393e-01,6.163324280429825563e+01,3.529774993470093136e+01,9.289844502018171357e-02,8.984960000000000169e-02,9.152819947103887910e-02,8.702289523993957110e-02,8.378802140049178282e-02,8.461364615202113248e-02,5.875549780242142472e-03,6.550899999999998391e-03,6.914553319017739674e-03,8.702289523993957110e-02,8.434303610262597339e-02,8.461364615202113248e-02,4.938699740021192802e-02,8.702289523993957110e-02
4.850000000000000533e+00,-1.428917410199503912e+00,-6.378160525621409116e-01,-7.202338582611620410e-01,-2.552610707972278736e-01,3.193657757049758739e-01,-5.049000000000000155e-01,-4.674809647258381662e-01,-2.279999999999999805e-01,3.869673726774229294e+01,3.649302610978639194e+01,9.944992464475348182e-02,9.607599999999999474e-02,9.807098697275923316e-02,9.055596093655238210e-02,8.712683625955693067e-02,8.812809951662953223e-02,8.893963708201099716e-03,8.955399999999997043e-03,9.942887456129700929e-03,9.055596093655238210e-02,8.712683625955693067e-02,8.812809951662953223e-02,5.417194417647729077e-02,9.055596093655238210e-02
4.875000000000000000e+00,-1.569520687937495884e+00,-7.319464633645114127e-01,-7.609916069894390178e-01,-2.868357028507325102e-01,-2.593376848808354396e+00,-8.444999999999999174e-01,-7.546583927864917163e-01,-3.318999999999999728e-01,1.727419473560069108e+01,3.657204222540485006e+01,1.060532449814624162e-01,1.034410000000000052e-01,1.046653501979618595e-01,9.416191869192683250e-02,9.112364024662394923e-02,9.171489493140176641e-02,1.189132628953558368e-02,1.232359999999999879e-02,1.295045526656009999e-02,9.416191869192683250e-02,9.112189491737195113e-02,9.171489493140176641e-02,5.897228563549899993e-02,9.416191869192683250e-02
4.900000000000000355e+00,-1.601090346142528542e+00,-8.018888709577102203e-01,-7.653786927770689363e-01,-2.916278937924142722e-01,-1.725214469765031788e+00,-7.731000000000000094e-01,-8.518871077369082334e-01,-2.360999999999999766e-01,-2.032098447432864941e+00,3.545882324471282487e+01,1.126993532354262639e-01,1.098321000000000019e-01,1.113020632677205468e-01,9.784052803527064357e-02,9.463524270163653496e-02,9.537355629236744792e-02,1.485882520015561342e-02,1.567910000000000484e-02,1.592850697535309196e-02,9.784052803527064357e-02,9.522341865955862017e-02,9.537355629236744792e-02,6.377908921779093521e-02,9.784052803527064357e-02
4.925000000000000711e+00,-1.536729903180587664e+00,-8.463336382921722301e-01,-7.044999194933930786e-01,-2.663769765551233237e-01,-1.482217414603628436e+00,-8.685999999999999277e-01,-1.441599169799027358e+00,-3.477000000000000091e-01,-1.870648022336142802e+01,3.315123411883779880e+01,1.193789890519698499e-01,1.162178999999999990e-01,1.179717072130418432e-01,1.015892760793110361e-01,9.818698772944499387e-02,9.910140578629515751e-02,1.778971297265881379e-02,1.803749999999999451e-02,1.887030142674669259e-02,1.015892760793110361e-01,9.818524240019300964e-02,9.910140578629515751e-02,6.858435101231433184e-02,1.015892760793110361e-01
4.950000000000000178e+00,-1.417702991360132003e+00,-8.658110707808379658e-01,-5.805376246375268945e-01,-2.134354507933902412e-01,-1.289613087538976854e+00,-8.583999999999999408e-01,8.723701327525179572e-02,-1.901000000000000467e-01,-3.236020846289198971e+01,2.971789534154433454e+01,1.260828830349590701e-01,1.236641000000000129e-01,1.246649436587022319e-01,1.054033430472129940e-01,1.023862499097433487e-01,1.028936274647674759e-01,2.067953998774609004e-02,2.082540000000000086e-02,2.177131619393476297e-02,1.054033430472129940e-01,1.017788753300493260e-01,1.028936274647674759e-01,7.338121151135258702e-02,1.054033430472129940e-01
4.975000000000000533e+00,-1.291375436267601984e+00,-8.600527133354057829e-01,-4.246105802257441608e-01,-1.399753107690203391e-01,-1.228601463408096839e+00,-7.702000000000001068e-01,-4.074536314837065576e-02,-1.033000000000000446e-01,-4.276468509135391116e+01,2.529015999834331652e+01,1.328019491998772006e-01,1.290021000000000084e-01,1.313727686051149590e-01,1.092757013121626319e-01,1.054318494544734530e-01,1.067434255140659594e-01,2.352624788771455477e-02,2.358860000000000123e-02,2.462934309104899966e-02,1.092757013121626319e-01,1.054440667592374259e-01,1.067434255140659594e-01,7.816409854379587074e-02,1.092757013121626319e-01
5.000000000000000000e+00,-1.182564791670759563e+00,-8.260980205896687467e-01,-2.774450059557806991e-01,-5.502312740614963282e-02,-1.140899729618271463e+00,-9.082999999999999963e-01,-1.310782819179016068e+00,-1.046996387166853615e-01,-4.987531172069801499e+01,2.004987531172076842e+01,1.395274704987470582e-01,1.364932000000000090e-01,1.380867147253226346e-01,1.131973563268518085e-01,1.097532846824114255e-01,1.106422514985362371e-01,2.633011417189524278e-02,2.679640000000000494e-02,2.744446322678639749e-02,1.131973563268518085e-01,1.098230978524911833e-01,1.106422514985362371e-01,8.292879233532114702e-02,1.131973563268518085e-01
5.025000000000000355e+00,-1.077801451864626614e+00,-7.589750652835849376e-01,-1.678506102413218348e-01,3.416593014667564099e-02,-8.482788588723864098e-01,-7.003000000000000336e-01,7.332292601565817414e-01,1.043000000000000177e-01,-5.384425446290570960e+01,1.421396367128904892e+01,1.462512800343188646e-01,1.429746999999999824e-01,1.447989830186336979e-01,1.171577214025843611e-01,1.135336678422311368e-01,1.145800787019806283e-01,2.909355863173451046e-02,2.952129999999999685e-02,3.021890431665306270e-02,1.171577214025843611e-01,1.136383875973508012e-01,1.145800787019806283e-01,8.767241933302669099e-02,1.171577214025843611e-01
5.050000000000000711e+00,-9.346142035108261359e-01,-6.547193457732873867e-01,-1.012358503730947240e-01,1.244486557128042375e-01,-1.024202798419929783e+00,-7.820999999999999064e-01,-3.715233056687020780e-02,9.609999999999997711e-02,-5.502108298289143562e+01,8.017086040065905195e+00,1.529659296354201059e-01,1.494610999999999856e-01,1.515025009990337568e-01,1.211450941234601397e-01,1.173489575870907409e-01,1.185457125185121335e-01,3.182083551195996618e-02,3.219280000000000752e-02,3.295678848052161630e-02,1.211450941234601397e-01,1.174519320129584071e-01,1.185457125185121335e-01,9.239338257369003604e-02,1.211450941234601397e-01
5.075000000000000178e+00,-7.117272429535479450e-01,-5.134705532380736681e-01,-6.180618435835310426e-02,2.167050259828534886e-01,-1.107007045378937571e+00,-3.971000000000000085e-01,-9.658892368395491923e-01,1.915999999999999925e-01,-5.394100596017694471e+01,1.693777082131227019e+00,1.596648186005039660e-01,1.559221000000000079e-01,1.581909217899771514e-01,1.251471785539649551e-01,1.211747193074623197e-01,1.225271424448366592e-01,3.451764004653902485e-02,3.525060000000000693e-02,3.566377934514049913e-02,1.251471785539649551e-01,1.218937949592839715e-01,1.225271424448366592e-01,9.709122932352150237e-02,1.251471785539649551e-01
5.100000000000000533e+00,-4.011480687327568795e-01,-3.404517667624908372e-01,-2.531986400690950170e-02,3.135747943058382892e-01,-7.107078664167526538e-01,-4.009000000000000341e-01,8.870180413557856580e-01,3.598999999999999977e-01,-5.130120449186361498e+01,-4.538542910240031425e+00,1.663422428313547918e-01,1.634684000000000137e-01,1.648585859644492169e-01,1.291515863668862008e-01,1.256654514728437200e-01,1.265119485295455037e-01,3.719065646446857720e-02,3.784130000000000132e-02,3.834663743490371313e-02,1.291515863668862008e-01,1.257021033871356108e-01,1.265119485295455037e-01,1.017664496479116776e-01,1.291515863668862008e-01
5.125000000000000000e+00,-3.998127653394910330e-02,-1.445664113459621258e-01,2.569849106573970920e-02,4.163826000020325324e-01,9.131796028155279021e-01,-7.110000000000005205e-02,-3.690043986814701138e-01,3.555999999999999717e-01,-4.792651761449108960e+01,-1.049436966875595445e+01,1.729933300090381043e-01,1.699315000000000131e-01,1.715004573395602361e-01,1.331462597994384767e-01,1.295208837904991972e-01,1.304877568770924923e-01,3.984707020959961377e-02,4.039570000000000660e-02,4.101270046246774381e-02,1.331462597994384767e-01,1.294807412177033379e-01,1.304877568770924923e-01,1.064202001093188521e-01,1.331462597994384767e-01
5.150000000000000355e+00,3.066383973082779102e-01,6.401334312025253048e-02,9.323201087302636358e-02,5.228700998650853693e-01,-5.405605907852966130e-01,-3.229999999999998844e-02,-4.415610709271920453e-01,5.436999999999999611e-01,-4.472641266207071453e+01,-1.603161885633018713e+01,1.796138503952827703e-01,1.763174999999999881e-01,1.781120216077392016e-01,1.371197862773381460e-01,1.333326828768548189e-01,1.344426995732464769e-01,4.249406411794462435e-02,4.335060000000000302e-02,4.366932203449273853e-02,1.371197862773381460e-01,1.338545363232011010e-01,1.344426995732464769e-01,1.110539572566136973e-01,1.371197862773381460e-01
5.175000000000000711e+00,5.801592146866476618e-01,2.759251153592693906e-01,1.656853544654229571e-01,6.267862037911586803e-01,8.562615766134017425e-01,3.236999999999999877e-01,1.222828758194811405e+00,6.549000000000000377e-01,-4.264573478712235044e+01,-2.105900556008934998e+01,1.861999233791406527e-01,1.836798000000000042e-01,1.846891199301345932e-01,1.410616041536154330e-01,1.377186952871165548e-01,1.383658011845705360e-01,4.513831922552523357e-02,4.547010000000000635e-02,4.632331874556407103e-02,1.410616041536154330e-01,1.369786756842709674e-01,1.383658011845705360e-01,1.156691213023329501e-01,1.410616041536154330e-01
5.200000000000000178e+00,7.592850317774917368e-01,4.838508360896245364e-01,2.276441959314466357e-01,7.194288785318538881e-01,1.614938803391403388e+00,5.370000000000000329e-01,-3.721695471185695880e-01,6.554999999999999716e-01,-4.261213908331595945e+01,-2.553882043056903584e+01,1.927476613421241214e-01,1.899474999999999913e-01,1.912276916610182731e-01,1.449621168907574420e-01,1.414379919231164850e-01,1.422472144947322936e-01,4.778554445136667939e-02,4.890110000000000290e-02,4.898047716628597947e-02,1.449621168907574420e-01,1.419842799789906851e-01,1.422472144947322936e-01,1.202666028967454004e-01,1.449621168907574420e-01
5.225000000000000533e+00,8.686802430303174338e-01,6.826878336991987206e-01,2.698520366467916376e-01,7.923621398890605683e-01,-1.027711681063212257e-01,5.941999999999999504e-01,2.766940607014543030e-01,8.665000000000000480e-01,-4.548333929217704252e+01,-2.948500611598884902e+01,1.992527958971068158e-01,1.961356000000000210e-01,1.977234230515525493e-01,1.488127342945941844e-01,1.450927113767926102e-01,1.460782694626973355e-01,5.044006160251264526e-02,5.106109999999999816e-02,5.164515358885522767e-02,1.488127342945941844e-01,1.450927113767926102e-01,1.460782694626973355e-01,1.248464287498097375e-01,1.488127342945941844e-01
5.250000000000000000e+00,9.601243475448446585e-01,8.684575296784491361e-01,2.930349594173985994e-01,8.400729955950446692e-01,1.518927042981832676e+00,9.532000000000000473e-01,4.479303474152416253e-01,8.108999999999999542e-01,-5.199734412498199276e+01,-3.295682419838979627e+01,2.057103186924970906e-01,2.032767000000000046e-01,2.041713330565481099e-01,1.526058488060582641e-01,1.492797562523270061e-01,1.498513611149937252e-01,5.310446988643882649e-02,5.364060000000001049e-02,5.431997194155437081e-02,1.526058488060582641e-01,1.487526668182247158e-01,1.498513611149937252e-01,1.294073942894679585e-01,1.526058488060582641e-01
5.275000000000000355e+00,1.077909602003418010e+00,1.036381553415039569e+00,3.053936770847219262e-01,8.613723650303156676e-01,2.428557726982824017e-01,9.447999999999999732e-01,2.114555982800013223e-01,8.661999999999999700e-01,-6.272869294683381014e+01,-3.604876227064369942e+01,2.121141497647327789e-01,2.093602000000000241e-01,2.105653552476014490e-01,1.563347420725290648e-01,1.528157933168675098e-01,1.535597466027519842e-01,5.577940769220371409e-02,5.663929999999999659e-02,5.700560864484945089e-02,1.563347420725290648e-01,1.529240037304911703e-01,1.535597466027519842e-01,1.339467787284682465e-01,1.563347420725290648e-01
5.300000000000000711e+00,1.232414551148595105e+00,1.179386781322569799e+00,3.171669489721947732e-01,8.589029686432205768e-01,1.724769518750900898e+00,1.227999999999999980e+00,4.916349853294307848e-01,8.877999999999999226e-01,-7.805335639330024833e+01,-3.887763428043345471e+01,2.184568346218365431e-01,2.153637999999999941e-01,2.168979786183988234e-01,1.599934134793707385e-01,1.562767812235722753e-01,1.571973215308940242e-01,5.846342114246580457e-02,5.921370000000000106e-02,5.970065708750481315e-02,1.599934134793707385e-01,1.564251342099917952e-01,1.571973215308940242e-01,1.384601278821511738e-01,1.599934134793707385e-01
5.325000000000000178e+00,1.400247122749699313e+00,1.288282589715157078e+00,3.348088005691843838e-01,8.371304456319189624e-01,1.336394849459612066e+00,1.274199999999999999e+00,8.451966967596426239e-02,7.711000000000000076e-01,-9.812445555767237693e+01,-4.156805056227663897e+01,2.247292759774169868e-01,2.212936000000000070e-01,2.231599879881708270e-01,1.635763358704757919e-01,1.596644653016932591e-01,1.607584088287895840e-01,6.115294010694118099e-02,6.219890000000000141e-02,6.240157915938122912e-02,1.635763358704757919e-01,1.603940129290268857e-01,1.607584088287895840e-01,1.429411080421790770e-01,1.635763358704757919e-01
5.350000000000000533e+00,1.548912068954116261e+00,1.353865303052259828e+00,3.572240756769838876e-01,8.001741055555515736e-01,1.415491720022598932e+00,1.342700000000000005e+00,2.685810309863677081e-01,8.146999999999999797e-01,-1.228603072158626617e+02,-4.423755933679091612e+01,2.309205236008396167e-01,2.271934999999999927e-01,2.293403143030505187e-01,1.670781701191888513e-01,1.630015348315064228e-01,1.642375562760819696e-01,6.384235348165076540e-02,6.475000000000000200e-02,6.510275802696853520e-02,1.670781701191888513e-01,1.637049025200601193e-01,1.642375562760819696e-01,1.473814385412451911e-01,1.670781701191888513e-01
5.375000000000000000e+00,1.665434798668933292e+00,1.370033371495445351e+00,3.772605360497222060e-01,7.510116800731266862e-01,2.813684404584180676e+00,1.449300000000000033e+00,6.453569478796352676e-01,7.740000000000000213e-01,-1.519455620763424122e+02,-4.698277904484965006e+01,2.370176610262158257e-01,2.340541999999999900e-01,2.354259867466980127e-01,1.704934924319170819e-01,1.668430045151459429e-01,1.676293311103918826e-01,6.652416859429874374e-02,6.731299999999999784e-02,6.779665563630614400e-02,1.704934924319170819e-01,1.669599415750295801e-01,1.676293311103918826e-01,1.517709148102572847e-01,1.704934924319170819e-01
5.400000000000000355e+00,1.765770458400949483e+00,1.336485882059546215e+00,3.884860905467590886e-01,6.926133096129472033e-01,4.548436463058404544e-01,1.221600000000000019e+00,3.399341778220967836e-01,6.643000000000000016e-01,-1.848454141019217332e+02,-4.986774955923060304e+01,2.430058262113102274e-01,2.408283999999999980e-01,2.414021782838186858e-01,1.738165892353540909e-01,1.705954624069337400e-01,1.709281208304420652e-01,6.918923697595613653e-02,6.988949999999999330e-02,7.047405745337662064e-02,1.738165892353540909e-01,1.701626207524391254e-01,1.709281208304420652e-01,1.560975315936331820e-01,1.738165892353540909e-01
5.425000000000000711e+00,1.877305576099510764e+00,1.260023736947424533e+00,3.914528551255030964e-01,6.300488183874345394e-01,2.327714759622180996e+00,1.338700000000000001e+00,6.472540691428849691e-01,6.834999999999999964e-01,-2.208320704463853872e+02,-5.291553770637233356e+01,2.488683821256846285e-01,2.455409000000000064e-01,2.472523465353180516e-01,1.770413526002391491e-01,1.731837856876413395e-01,1.741279755635572468e-01,7.182702952544546549e-02,7.245789999999999176e-02,7.312437097176080480e-02,1.770413526002391491e-01,1.732937414305169843e-01,1.741279755635572468e-01,1.603477058255650400e-01,1.770413526002391491e-01
5.450000000000000178e+00,2.009170900505606649e+00,1.154312164628071846e+00,3.929659432930209806e-01,5.717857010989639832e-01,1.923352319428284662e+00,1.128299999999999859e+00,-1.637871736752795349e-01,5.579999999999999405e-01,-2.590219323712912001e+02,-5.610385441982427324e+01,2.545872245581098925e-01,2.519493999999999900e-01,2.529584823993205056e-01,1.801612801631241045e-01,1.766726988623780192e-01,1.772225389284097508e-01,7.442594439498581571e-02,7.497679999999999623e-02,7.573594347091074097e-02,1.801612801631241045e-01,1.763079250487111782e-01,1.772225389284097508e-01,1.645065844765478680e-01,1.801612801631241045e-01
5.475000000000000533e+00,2.135618595660813135e+00,1.038298713566679465e+00,3.991025672289151838e-01,5.289047608959910329e-01,1.557591652228518697e+00,1.037799999999999834e+00,6.538888930439773484e-01,5.062999999999999723e-01,-2.984212934780437081e+02,-5.936509990615945753e+01,2.601431953042037115e-01,2.581492000000000231e-01,2.585014808724909741e-01,1.831695663273845698e-01,1.800184950384511318e-01,1.802051045160857623e-01,7.697362897681911398e-02,7.743600000000000483e-02,7.829637635640522564e-02,1.831695663273845698e-01,1.792016809485177942e-01,1.802051045160857623e-01,1.685584121405113989e-01,1.831695663273845698e-01
5.500000000000000000e+00,2.207289348665459894e+00,9.332794091017189153e-01,4.097564537955130648e-01,5.123893096593042928e-01,3.195199624189303034e+00,1.007000000000000117e+00,4.427194365538480447e-01,5.221999999999999975e-01,-3.379778525952237374e+02,-6.259087717431583542e+01,2.655165679066258666e-01,2.632478999999999791e-01,2.638616347840726517e-01,1.860592715682499454e-01,1.827499353178222707e-01,1.830688068117021228e-01,7.945729633837593509e-02,8.024309999999999776e-02,8.079282797237055669e-02,1.860592715682499454e-01,1.824497386864792348e-01,1.830688068117021228e-01,1.724869321225009078e-01,1.860592715682499454e-01
5.525000000000000355e+00,2.183808924688318776e+00,8.587680080914584790e-01,4.206796338358262388e-01,5.299492938957091059e-01,1.455153142395663846e+00,7.370999999999999774e-01,3.860913788713376538e-01,5.130000000000000115e-01,-3.766349961595503828e+02,-6.564063374809819607e+01,2.706875841674764582e-01,2.681526000000000187e-01,2.690192234956308437e-01,1.888235638537849037e-01,1.853592025495537920e-01,1.858069188070435307e-01,8.186402031369155452e-02,8.296870000000000633e-02,8.321230468858731300e-02,1.888235638537849037e-01,1.855511887672731397e-01,1.858069188070435307e-01,1.762758022405840064e-01,1.888235638537849037e-01
5.550000000000000711e+00,2.065412967762459306e+00,8.282797052578098063e-01,4.311555051655828197e-01,5.841056261964873153e-01,2.875645892542946669e+00,8.779000000000000137e-01,4.228117580718221968e-01,5.815000000000000169e-01,-4.133856499839719163e+02,-6.835373733250212069e+01,2.756370286235662048e-01,2.736625000000000307e-01,2.739551407864114774e-01,1.914560273013619085e-01,1.882756477296363140e-01,1.884132019159444338e-01,8.418100132220426857e-02,8.483770000000000200e-02,8.554193887046705747e-02,1.914560273013619085e-01,1.876543105159263203e-01,1.884132019159444338e-01,1.799090149728852228e-01,1.914560273013619085e-01
5.575000000000000178e+00,1.900980847369301729e+00,8.469894720651270914e-01,4.507522125808718916e-01,6.724012966578178929e-01,2.126968225716939997e+00,8.364000000000000323e-01,5.347419183738690851e-01,6.886999999999999789e-01,-4.473225422723684233e+02,-7.056399253409222183e+01,2.803468246219157356e-01,2.774426999999999865e-01,2.786514991921250628e-01,1.939510228917575851e-01,1.902670684061618378e-01,1.908822529264705137e-01,8.639580173015812270e-02,8.698720000000000063e-02,8.776924626565456300e-02,1.939510228917575851e-01,1.900523929081665564e-01,1.908822529264705137e-01,1.833713131760369153e-01,1.939510228917575851e-01
5.600000000000000533e+00,1.765940515320106430e+00,9.126778629592759984e-01,4.998959883035233309e-01,7.893414602421217063e-01,-3.974353115664457092e-02,8.710999999999999854e-01,5.036833732695060739e-01,7.877999999999999448e-01,-4.776819556810892209e+02,-7.211538693512255804e+01,2.848006200288174528e-01,2.817535000000000456e-01,2.830921657849169160e-01,1.963040687199063550e-01,1.925307604459984834e-01,1.932098152696234972e-01,8.849655130891109778e-02,8.937610000000001387e-02,8.988235051529341879e-02,1.963040687199063550e-01,1.926983120541899408e-01,1.932098152696234972e-01,1.866485856688642753e-01,1.963040687199063550e-01
5.625000000000000000e+00,1.726359961855137737e+00,1.019417761932934097e+00,6.027429867840334854e-01,9.287870612906167223e-01,2.948027931033562865e+00,1.140499999999999847e+00,6.421157884461599075e-01,9.446999999999999842e-01,-5.038784611084793710e+02,-7.287773400862465678e+01,2.889843141697990281e-01,2.858066000000000217e-01,2.872632100957501766e-01,1.985121937674078907e-01,1.946565714749275700e-01,1.953930480002746828e-01,9.047212040239112352e-02,9.131360000000000865e-02,9.187016209547552159e-02,1.985121937674078907e-01,1.948363403878829725e-01,1.953930480002746828e-01,1.897282172860950689e-01,1.985121937674078907e-01
5.650000000000000355e+00,1.815062226921138278e+00,1.161583764887396342e+00,7.750394963926335867e-01,1.085474404585967667e+00,2.070193388839501214e+00,1.095899999999999874e+00,6.269829949250568246e-01,1.079899999999999860e+00,-5.255286935292132284e+02,-7.276086782143518406e+01,2.928864742076681127e-01,2.908419999999999894e-01,2.911532588845762159e-01,2.005742200727058666e-01,1.972989999624469859e-01,1.974307563389449682e-01,9.231225413496221832e-02,9.312209999999999932e-02,9.372250254563127547e-02,2.005742200727058666e-01,1.968329970521645045e-01,1.974307563389449682e-01,1.925993641713151516e-01,2.005742200727058666e-01
5.675000000000000711e+00,2.030610019416300815e+00,1.335554673687846750e+00,1.013835211383157464e+00,1.255087461190455445e+00,1.486621291723877469e+00,1.335300000000000153e+00,7.394231692567304615e-01,1.234700000000000131e+00,-5.424629148928606810e+02,-7.172614181695534796e+01,2.964986028824843078e-01,2.943323999999999940e-01,2.947537494737728636e-01,2.024909430292802237e-01,1.991368316647970371e-01,1.993235783609495493e-01,9.400765985320411189e-02,9.479220000000000701e-02,9.543017111282334208e-02,2.024909430292802237e-01,1.986882820470344813e-01,1.993235783609495493e-01,1.952531313678442237e-01,2.024909430292802237e-01
5.700000000000000178e+00,2.348777692234784720e+00,1.538184797169587226e+00,1.296616559154898596e+00,1.433333867601886524e+00,2.543567335816971475e+00,1.580299999999999816e+00,1.751912572324971107e+00,1.437200000000000033e+00,-5.547238679280936822e+02,-6.979418399446156229e+01,2.998152403569024904e-01,2.970243000000000189e-01,2.980590630762514071e-01,2.042651948360598158e-01,2.005645109929283798e-01,2.010741034208651801e-01,9.555004552084267466e-02,9.657219999999999693e-02,9.698495965538619923e-02,2.042651948360598158e-01,2.006954106868279741e-01,2.010741034208651801e-01,1.976826429388725825e-01,2.042651948360598158e-01
