Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Right
7.125000000000000000e+00,3.217547834333431389e+00,2.779700000000000060e+00,1.055203000000000113e-01,1.275504070649975952e-01,1.035954751216936198e-01,1.268208397216490924e-01,1.059380082506242160e-01,1.313231473280531136e-01,2.342533128930596176e-03,4.502307606404021278e-03,1.241707181480177988e-02
7.150000000000000355e+00,3.018620324385732800e+00,2.343799999999999883e+00,9.888020000000000143e-02,1.249585931257860272e-01,9.665740477812953535e-02,1.241298935613356080e-01,9.901152318788492002e-02,1.286556317388913018e-01,2.354118409755384667e-03,4.525738177555693742e-03,1.241707181480177988e-02
7.175000000000000711e+00,2.214474546724618520e+00,2.084799999999999986e+00,9.117019999999999291e-02,1.219583721416077765e-01,8.978726398193860592e-02,1.214686824124396047e-01,9.215365107893204455e-02,1.260185724609794722e-01,2.366387096993438632e-03,4.549890048539867449e-03,1.241707181480177988e-02
7.200000000000000178e+00,1.375238700567603667e+00,1.613199999999999967e+00,8.460180000000000478e-02,1.193979741289320912e-01,8.299686432606927233e-02,1.188320210610858130e-01,8.537607558494890447e-02,1.234067389774444745e-01,2.379211258879632140e-03,4.574717916358661540e-03,1.241707181480177988e-02
7.225000000000000533e+00,2.082609467430403871e+00,1.261900000000000022e+00,7.814889999999999337e-02,1.168742280305482828e-01,7.629675126371811278e-02,1.162145535084660036e-01,7.868915013200053488e-02,1.208146551436117960e-01,2.392398868282422097e-03,4.600101635145792400e-03,1.241707181480177988e-02
7.250000000000000000e+00,-4.902259026848191925e-01,3.407000000000000028e-01,7.076839999999999520e-02,1.139630188382217413e-01,6.969640454772281501e-02,1.136113867273242373e-01,7.210213963984317409e-02,1.182372722468920806e-01,2.405735092120359075e-03,4.625885519567843329e-03,1.241707181480177988e-02
7.275000000000000355e+00,-6.801695408629929718e-01,1.999999999999756150e-04,6.454390000000001515e-02,1.114811606418858181e-01,6.320452274030999296e-02,1.110187296929225215e-01,6.562355234079075839e-02,1.156706501623440547e-01,2.419029600480765430e-03,4.651920469421533255e-03,1.241707181480177988e-02
7.300000000000000711e+00,7.054359949386053152e-01,-3.407000000000000028e-01,5.745790000000000619e-02,1.086170753393631144e-01,5.682936168229837243e-02,1.084344821002411613e-01,5.926150762501853492e-02,1.131125632888659027e-01,2.432145942720162490e-03,4.678081188624741427e-03,1.241707181480177988e-02
7.325000000000000178e+00,-4.110088300831933883e-01,-7.374999999999999334e-01,5.250260000000000343e-02,1.065855120900417174e-01,5.057909283798245337e-02,1.058587226873684561e-01,5.302409370957793244e-02,1.105629763157672946e-01,2.445000871595479075e-03,4.704253628398838427e-03,1.241707181480177988e-02
7.350000000000000533e+00,-2.530570426608459211e+00,-1.174999999999999822e+00,4.663070000000000409e-02,1.041437964665016397e-01,4.446214950192134419e-02,1.032940629645502373e-01,4.691969116170517651e-02,1.080243746794902066e-01,2.457541659783832322e-03,4.730311714939969270e-03,1.241707181480177988e-02
7.375000000000000000e+00,-1.337885948570777916e+00,-1.485899999999999999e+00,3.890749999999999764e-02,1.008730494482642792e-01,3.848753558950837594e-02,1.007458525809265260e-01,4.095725535264584105e-02,1.055019573689509466e-01,2.469719763137465107e-03,4.756104788024420604e-03,1.241707181480177988e-02
7.400000000000000355e+00,-7.065484464585121138e-01,-1.639899999999999913e+00,3.417600000000000499e-02,9.883799554043888602e-02,3.266507926380630977e-02,9.822223737229769658e-02,3.514655281744882842e-02,1.030036973696164676e-01,2.481473553642518648e-03,4.781459997318771027e-03,1.241707181480177988e-02
7.425000000000000711e+00,-3.229537958287463706e+00,-1.870700000000000252e+00,2.866979999999999529e-02,9.644165847745066189e-02,2.700561687606394673e-02,9.573407307078482531e-02,2.949834000744272489e-02,1.005402640079803428e-01,2.492723131378778156e-03,4.806190937195517487e-03,1.241707181480177988e-02
7.450000000000000178e+00,-8.186557384750120514e-01,-1.594500000000000028e+00,2.249049999999999661e-02,9.371894484433951344e-02,2.152108995734896418e-02,9.329468933104818895e-02,2.402446715776874325e-02,9.812479814210832429e-02,2.503377200419779069e-03,4.830108811060135343e-03,1.241707181480177988e-02
7.475000000000000533e+00,-3.303339404511297150e+00,-1.676200000000000134e+00,1.738549999999999471e-02,9.145001681674688743e-02,1.622453469424061170e-02,9.091949296736158426e-02,1.873788587190379495e-02,9.577253497245820368e-02,2.513351177663183250e-03,4.853042005096619427e-03,1.241707181480177988e-02
7.500000000000000000e+00,-2.226753825537477915e+00,-1.354299999999999837e+00,1.170159999999999950e-02,8.891230808434712196e-02,1.112994731913372753e-02,8.862540893244456874e-02,1.365253681947111580e-02,9.350027486410816824e-02,2.522589500337388269e-03,4.874865931663599494e-03,1.241707181480177988e-02
7.525000000000000355e+00,-1.151481475915524966e+00,-1.128200000000000092e+00,7.818600000000003672e-03,8.717570547861276664e-02,6.252021710432889567e-03,8.643018281384277912e-02,8.783100317973302484e-03,9.132571370833918178e-02,2.531078607540412917e-03,4.895530894496402663e-03,1.241707181480177988e-02
7.550000000000000711e+00,-2.004151663653444881e+00,-1.065900000000000070e+00,3.326899999999995052e-03,8.517555815582728007e-02,1.605771731373502320e-03,8.435159688630378128e-02,4.144613186841596131e-03,8.926666673581191980e-02,2.538841455468093811e-03,4.915069849508138522e-03,1.241707181480177988e-02
7.575000000000000178e+00,2.585992974487511670e-02,-4.819001129220686352e-01,-1.686400000000006080e-03,8.296248066429846857e-02,-2.793934788897708965e-03,8.240666909434164744e-02,-2.480155661455443750e-04,8.734024802131773457e-02,2.545919222752164590e-03,4.933578926976087131e-03,1.241707181480177988e-02
7.600000000000000533e+00,-1.408075243614684169e+00,-4.961000759210668076e-01,-6.412199999999998977e-03,8.091520945170911638e-02,-6.932892330087932209e-03,8.061090446206663207e-02,-4.380535444472907769e-03,8.556208667778074373e-02,2.552356885615024440e-03,4.951182215714111656e-03,1.241707181480177988e-02
7.625000000000000000e+00,-8.231825932288429071e-01,-2.604999999999999538e-01,-1.016829999999998776e-02,7.932521450314228284e-02,-1.079807896657793836e-02,7.897765421605584812e-02,-8.239874136867657295e-03,8.394565696161683521e-02,2.558204829710281070e-03,4.968002745560987088e-03,1.241707181480177988e-02
7.650000000000000355e+00,3.460434516196612686e-01,1.178000000000000019e-01,-1.308340000000001238e-02,7.812442797777018055e-02,-1.437813752295507425e-02,7.751761844970796178e-02,-1.181460464320108900e-02,8.250177410566066072e-02,2.563532879753985250e-03,4.984155655952698938e-03,1.241707181480177988e-02
7.675000000000000711e+00,-1.819915075881065381e+00,-9.799999999999982336e-03,-1.685820000000001068e-02,7.663217146731501894e-02,-1.766378128899350614e-02,7.623851226946425086e-02,-1.509533968563437495e-02,8.123827502491184904e-02,2.568441603359131187e-03,4.999762755447598184e-03,1.241707181480177988e-02
7.700000000000000178e+00,8.483041215033905458e-02,2.221000000000000196e-01,-1.980879999999999100e-02,7.552912338005460247e-02,-2.064810524468969205e-02,7.514490566145597128e-02,-1.807504656230945334e-02,8.015987896314136218e-02,2.573058682380238715e-03,5.014973301685390905e-03,1.241707181480177988e-02
7.725000000000000533e+00,-5.233856783541122049e-01,1.198999999999999927e-01,-2.288310000000001385e-02,7.446098187783407873e-02,-2.332679758517236523e-02,7.423824050477968728e-02,-2.074927632885818773e-02,7.926821353096009937e-02,2.577521256314177500e-03,5.029973026180412088e-03,1.241707181480177988e-02
7.750000000000000000e+00,-1.072443040672960368e+00,-2.360000000000001680e-02,-2.445939999999998879e-02,7.395658172400772223e-02,-2.569825037746185925e-02,7.351701964456525129e-02,-2.311629441770554627e-02,7.856199171816433124e-02,2.581955959756312979e-03,5.044972073599079954e-03,1.241707181480177988e-02
7.775000000000000355e+00,-6.552170308871334559e-01,-2.013000000000000345e-01,-2.724219999999999767e-02,7.317118356061026729e-02,-2.776356337734369600e-02,7.297715081388451985e-02,-2.517709516834944206e-02,7.803732671611657290e-02,2.586468208994253948e-03,5.060175902232053047e-03,1.241707181480177988e-02
7.800000000000000711e+00,-1.393216635386831825e+00,-5.328000000000000513e-01,-2.901509999999999159e-02,7.276975783265157705e-02,-2.952643049252179352e-02,7.261241460919271029e-02,-2.693528752564406520e-02,7.768816751657993402e-02,2.591142966877728326e-03,5.075752907387223734e-03,1.241707181480177988e-02
7.825000000000000178e+00,-1.862054648114468858e+00,-8.893000000000000904e-01,-3.051150000000001430e-02,7.252192107886837324e-02,-3.099290355074874048e-02,7.241501538754113731e-02,-2.839685301016941360e-02,7.750682906069804312e-02,2.596050540579326882e-03,5.091813673156905806e-03,1.241707181480177988e-02
7.850000000000000533e+00,-1.023234487184028874e+00,-1.284400000000000208e+00,-3.191169999999999424e-02,7.242418264075670131e-02,-3.217104325368911472e-02,7.237617078263398895e-02,-2.956979283263054537e-02,7.748458083060114077e-02,2.601250421058569351e-03,5.108410047967151812e-03,1.241707181480177988e-02
7.875000000000000000e+00,-2.656954707181386155e+00,-1.652400000000000091e+00,-3.296299999999999231e-02,7.251493976186039470e-02,-3.307048280071402113e-02,7.248669960458289929e-02,-3.046369128104870622e-02,7.761225139326928535e-02,2.606791519665314916e-03,5.125551788686386057e-03,1.241707181480177988e-02
7.900000000000000355e+00,-2.191588032654079310e+00,-1.828500000000000014e+00,-3.359639999999999155e-02,7.273310591835970007e-02,-3.370193611772556025e-02,7.273757495279849217e-02,-3.108922488759136016e-02,7.788080482560341689e-02,2.612711230134200091e-03,5.143229872804924718e-03,1.241707181480177988e-02
7.925000000000000711e+00,-2.111334014946128601e+00,-2.109300000000000175e+00,-3.394079999999999320e-02,7.300886794017479031e-02,-3.407667969971562433e-02,7.312041444747648111e-02,-3.145764411188774895e-02,7.828184856118998447e-02,2.619035587827875378e-03,5.161434113713503358e-03,1.241707181480177988e-02
7.950000000000000178e+00,-3.244124707756875114e+00,-2.390200000000000102e+00,-3.414160000000001499e-02,7.345392689943334996e-02,-3.420603166870914841e-02,7.362788179039490843e-02,-3.158025096331509157e-02,7.880804080840821124e-02,2.625780705394056835e-03,5.180159018013302807e-03,1.241707181480177988e-02
7.975000000000000533e+00,-2.788150650349375148e+00,-2.443900000000000183e+00,-3.409229999999999206e-02,7.412762399070317587e-02,-3.410084927811184163e-02,7.425397728147706267e-02,-3.146789525715210090e-02,7.945337687846160124e-02,2.632954020959740737e-03,5.199399596984538574e-03,1.241707181480177988e-02
8.000000000000000000e+00,-2.745075656985553891e+00,-2.604500000000000259e+00,-3.382050000000001028e-02,7.482575569150090589e-02,-3.377106668902016273e-02,7.499420276392287921e-02,-3.113051349606721363e-02,8.021334459891940605e-02,2.640553192952949102e-03,5.219141834996526841e-03,1.241707181480177988e-02
8.025000000000000355e+00,-3.277186536298540176e+00,-2.646100000000000119e+00,-3.335210000000000952e-02,7.562162583041030783e-02,-3.322529530029308398e-02,7.584559698724596677e-02,-3.057673398270084608e-02,8.108494887307102217e-02,2.648561317592237896e-03,5.239351885825055399e-03,1.241707181480177988e-02
8.050000000000000711e+00,-2.093439994072669119e+00,-2.427799999999999958e+00,-3.268860000000001209e-02,7.651697973668340758e-02,-3.247050724784231179e-02,7.680664608635351387e-02,-2.981356697678604756e-02,8.206661448749431875e-02,2.656940271056264236e-03,5.259968401140804883e-03,1.241707181480177988e-02
8.075000000000001066e+00,-3.476411982008595469e+00,-2.204499999999999904e+00,-3.166190000000000671e-02,7.769682231103156034e-02,-3.151181872392392475e-02,7.787707997627170420e-02,-2.884619107599888099e-02,8.315798332154772377e-02,2.665627647925043753e-03,5.280903345276019567e-03,1.241707181480177988e-02
8.099999999999999645e+00,-3.051171366564619181e+00,-1.798999999999999932e+00,-3.057300000000000642e-02,7.882430500781990867e-02,-3.035238309959044367e-02,7.905757315029848797e-02,-2.767784016437984523e-02,8.435962733794812041e-02,2.674542935210598438e-03,5.302054187649632433e-03,1.241707181480177988e-02
8.125000000000000000e+00,-2.298629305430144321e+00,-1.569199999999999928e+00,-2.953190000000000676e-02,7.983485064472463366e-02,-2.899339376125679296e-02,8.034938065718215394e-02,-2.630979041201176455e-02,8.567270484599916192e-02,2.683603349245028413e-03,5.323324188817007974e-03,1.241707181480177988e-02
8.150000000000000355e+00,-2.660548828400316257e+00,-1.310700000000000198e+00,-2.760579999999998937e-02,8.159065187223092652e-02,-2.743418489488045481e-02,8.175395329486552509e-02,-2.474144234462517106e-02,8.709859547192046192e-02,2.692742550255283751e-03,5.344642177054936827e-03,1.241707181480177988e-02
8.175000000000000711e+00,-2.198318431712298349e+00,-8.244999999999998996e-01,-2.592920000000000988e-02,8.303752982213422063e-02,-2.567241046298639195e-02,8.327258198263537414e-02,-2.297048831686390735e-02,8.863855495510802873e-02,2.701922146122484603e-03,5.365972972472654590e-03,1.241707181480177988e-02
8.200000000000001066e+00,-2.626153232380036950e+00,-6.185999999999999277e-01,-2.405490000000000406e-02,8.459610884416515764e-02,-2.370428203560141778e-02,8.490611385928814592e-02,-2.099315239824748464e-02,9.029342863546251097e-02,2.711129637353933142e-03,5.387314776174365050e-03,1.241707181480177988e-02
8.224999999999999645e+00,-1.432731665029681301e+00,-2.870000000000000329e-01,-2.200319999999999360e-02,8.624719031655178614e-02,-2.152485330155106541e-02,8.665476413524396404e-02,-1.880448816915255422e-02,9.206345118705692998e-02,2.720365132398511188e-03,5.408687051812965940e-03,1.241707181480177988e-02
8.250000000000000000e+00,-7.188139623813141199e-01,-1.257000000000000339e-01,-1.936859999999998583e-02,8.829795218764512066e-02,-1.912834484648499173e-02,8.851802792648987006e-02,-1.639871819643291817e-02,9.394814451125202415e-02,2.729626650052073555e-03,5.430116584762154086e-03,1.241707181480177988e-02
8.275000000000000355e+00,-1.871151372201488750e+00,-2.749999999999996197e-02,-1.687110000000001386e-02,9.017941712129501353e-02,-1.650850044087624063e-02,9.049468425424175844e-02,-1.376959655618726491e-02,9.594631148379935415e-02,2.738903884688975721e-03,5.451627229557595711e-03,1.241707181480177988e-02
8.300000000000000711e+00,-1.125719684952347421e+00,6.390000000000002622e-02,-1.415309999999999485e-02,9.217258312707254930e-02,-1.365895794517243272e-02,9.258288062032753174e-02,-1.091077568884368104e-02,9.805611337293010377e-02,2.748182256328751683e-03,5.473232752602572027e-03,1.241707181480177988e-02
8.325000000000001066e+00,-7.514485940338667680e-01,3.349999999999998118e-02,-1.124260000000001057e-02,9.425127026619778414e-02,-1.057361235961332135e-02,9.478028565539570183e-02,-7.816162204483244336e-03,1.002752147576034258e-01,2.757450155130077019e-03,5.494929102207724014e-03,1.241707181480177988e-02
8.349999999999999645e+00,-1.437229027155668915e+00,-1.614999999999999769e-01,-7.037499999999994281e-03,9.716597011702830800e-02,-7.246950043322562818e-03,9.708429619188782556e-02,-4.480248595779889875e-03,1.026009828328584284e-01,2.766701447542672943e-03,5.516686640970602795e-03,1.241707181480177988e-02
8.375000000000000000e+00,-6.096914529942499827e-01,-2.403999999999999471e-01,-3.625699999999994726e-03,9.946107808340085010e-02,-3.674338819585162841e-03,9.949228432829208824e-02,-8.984054241573183330e-04,1.050307348404395380e-01,2.775933395427844508e-03,5.538450512147449767e-03,1.241707181480177988e-02
8.400000000000000355e+00,-1.013835547956679628e+00,-5.339999999999999192e-01,-1.519999999999299689e-05,1.018347258661131405e-01,1.477359009923254196e-04,1.020018687981401329e-01,2.932884226958365481e-03,1.075620283464803345e-01,2.785148325966040062e-03,5.560159548340201652e-03,1.241707181480177988e-02
8.425000000000000711e+00,-2.772922366877232037e+00,-8.556000000000000272e-01,3.164000000000001447e-03,1.038802517494505084e-01,4.221494429135233539e-03,1.046111900656268995e-01,7.015860318455406641e-03,1.101929751639706828e-01,2.794365889320173102e-03,5.581785098343783336e-03,1.241707181480177988e-02
8.450000000000001066e+00,-1.896477830738295012e+00,-9.586000000000000076e-01,7.220399999999998347e-03,1.064389044328741818e-01,8.547745705056647436e-03,1.073191594849616931e-01,1.135138658781954107e-02,1.129225334993661234e-01,2.803640882762893638e-03,5.603374014404430281e-03,1.241707181480177988e-02
8.474999999999999645e+00,-2.433201185558883761e+00,-1.304899999999999949e+00,1.306770000000000154e-02,1.100395186797384905e-01,1.312582301573850946e-02,1.101256445042775034e-01,1.593889298154410605e-02,1.157507117885898523e-01,2.813069965805596595e-03,5.625067284312348925e-03,1.241707181480177988e-02
8.500000000000000000e+00,-3.249674597906343276e+00,-1.528100000000000236e+00,1.695029999999999801e-02,1.123887318529228629e-01,1.795355893989036139e-02,1.130315513544788708e-01,2.077633071620343247e-02,1.186786222270273250e-01,2.822771776313071079e-03,5.647070872548454190e-03,1.241707181480177988e-02
8.525000000000000355e+00,-3.333439642334717234e+00,-1.851700000000000124e+00,2.177899999999999628e-02,1.152720157772174764e-01,2.302728313102232055e-02,1.160387774293273611e-01,2.586012387822818337e-02,1.217083573812584446e-01,2.832840747205862819e-03,5.669579951931083550e-03,1.241707181480177988e-02
8.550000000000000711e+00,-2.338623188344060466e+00,-2.094600000000000239e+00,2.765860000000000887e-02,1.187364943424262242e-01,2.834183054429570761e-02,1.191500246485030085e-01,3.118512458158730766e-02,1.248427123145981893e-01,2.843294037291600046e-03,5.692687666095180843e-03,1.241707181480177988e-02
8.575000000000001066e+00,-3.442798802869456498e+00,-2.309500000000000330e+00,3.295919999999999406e-02,1.218274724477081961e-01,3.389055638517235458e-02,1.223684850048171874e-01,3.674459625438834809e-02,1.280848096371783873e-01,2.854039869215993508e-03,5.716324632361199920e-03,1.241707181480177988e-02
8.599999999999999645e+00,-5.048503675400553448e+00,-2.711800000000000210e+00,3.942669999999999508e-02,1.255729490224880285e-01,3.966536097090569285e-02,1.256974237782320925e-01,4.253024917801971616e-02,1.314376873295607373e-01,2.864888207114023311e-03,5.740263551328644853e-03,1.241707181480177988e-02
8.625000000000000000e+00,-3.162397244713166966e+00,-2.647100000000000009e+00,4.513939999999999619e-02,1.288663853210013088e-01,4.565672917940473419e-02,1.291396944671296676e-01,4.853233346307292417e-02,1.349038837868917484e-01,2.875604283668189987e-03,5.764189319762080821e-03,1.241707181480177988e-02
8.650000000000000355e+00,-4.211612003864637188e+00,-2.753300000000000303e+00,5.002790000000000015e-02,1.316798560752161784e-01,5.185378841717906695e-02,1.326972272591141755e-01,5.473977107983601931e-02,1.384850266302908028e-01,2.885982662656952358e-03,5.787799371176627350e-03,1.241707181480177988e-02
8.675000000000000711e+00,-5.055263579295178999e+00,-2.787900000000000045e+00,5.712169999999999748e-02,1.357656718541349061e-01,5.824439019491035874e-02,1.363705408855364620e-01,6.114029811163180367e-02,1.421814256035096036e-01,2.895907916721444930e-03,5.810884717973141544e-03,1.241707181480177988e-02
8.700000000000001066e+00,-2.814451605465797979e+00,-2.539600000000000080e+00,6.447880000000000278e-02,1.400085672657331304e-01,6.481522193661658215e-02,1.401583289199593574e-01,6.772059694670298780e-02,1.459916866211579678e-01,2.905375010086405640e-03,5.833357701198610412e-03,1.241707181480177988e-02
8.724999999999999645e+00,-4.411998815715191036e+00,-2.503900000000000237e+00,7.198200000000000431e-02,1.443509464446950108e-01,7.155195322382830458e-02,1.440571596543822330e-01,7.446641657339302112e-02,1.499123851720355893e-01,2.914463349564716532e-03,5.855225517653356304e-03,1.241707181480177988e-02
8.750000000000000000e+00,-2.788720821783234438e+00,-2.086200000000000276e+00,7.739290000000000058e-02,1.474942844275367870e-01,7.843941271245194469e-02,1.480613072924037155e-01,8.136269354667839682e-02,1.539378446092518060e-01,2.923280834226452130e-03,5.876537316848090553e-03,1.241707181480177988e-02
8.775000000000000355e+00,-3.665121359783575450e+00,-1.890400000000000080e+00,8.388909999999999423e-02,1.512799035751125065e-01,8.546178009943664056e-02,1.521627110985892262e-01,8.839368748593684488e-02,1.580600527952947809e-01,2.931907386500204327e-03,5.897341696705554748e-03,1.241707181480177988e-02
8.800000000000000711e+00,-3.009049369114449757e+00,-1.531400000000000095e+00,9.048470000000000124e-02,1.551370812220199680e-01,9.260276636322761767e-02,1.563510455728837900e-01,9.554313347046095029e-02,1.622687257315093279e-01,2.940367107233332611e-03,5.917680158625537867e-03,1.241707181480177988e-02
8.825000000000001066e+00,-1.223818280782816181e+00,-9.553999999999999160e-01,9.729290000000000160e-02,1.591321398798349884e-01,9.984575389753795605e-02,1.606138829019299608e-01,1.027943990093690696e-01,1.665515032390268990e-01,2.948645111831113552e-03,5.937620337096938261e-03,1.241707181480177988e-02
8.849999999999999645e+00,-2.920182618027937327e+00,-7.125000000000000222e-01,1.043139000000000011e-01,1.632615888900535717e-01,1.071738844827957449e-01,1.649369413800969020e-01,1.101306271610691528e-01,1.708942518974310154e-01,2.956742678273407976e-03,5.957310517334113431e-03,1.241707181480177988e-02
8.875000000000000000e+00,-3.029486626302445029e-01,-1.306000000000000494e-01,1.127191000000000026e-01,1.682113426487094887e-01,1.145701137953013260e-01,1.693044346268591238e-01,1.175348542507404920e-01,1.752814554257740021e-01,2.964740455439165978e-03,5.977020798914878252e-03,1.241707181480177988e-02
8.900000000000000355e+00,1.990937685144030245e-01,1.824000000000000066e-01,1.200188999999999978e-01,1.725100885963715414e-01,1.220172766531391895e-01,1.736995484381576860e-01,1.249901049904792449e-01,1.796966830140152849e-01,2.972828337340055471e-03,5.997134575857598904e-03,1.241707181480177988e-02
8.925000000000000711e+00,-2.779965836347086938e-01,3.543000000000000038e-01,1.284909000000000190e-01,1.774912582815633411e-01,1.294982048183871137e-01,1.781050559548444656e-01,1.324794793318024300e-01,1.841231303386468843e-01,2.981274513415316241e-03,6.018074383802418659e-03,1.241707181480177988e-02
8.950000000000001066e+00,6.205239286986469205e-01,7.322999999999999510e-01,1.380494999999999917e-01,1.830902745219611383e-01,1.369959044763198186e-01,1.825040359648245902e-01,1.399862456826672930e-01,1.885442188395491381e-01,2.990341206347474357e-03,6.040182874724547846e-03,1.241707181480177988e-02
8.974999999999999645e+00,7.688745151517129006e-01,6.693000000000000060e-01,1.439423999999999981e-01,1.865268278191379858e-01,1.444937552570917105e-01,1.868806069346111709e-01,1.474939441206525037e-01,1.929442178988295398e-01,3.000188863560793173e-03,6.063610964218368871e-03,1.241707181480177988e-02
9.000000000000000000e+00,1.838383174120322705e+00,7.801000000000000156e-01,1.486231000000000080e-01,1.892460507937451519e-01,1.519756700923709791e-01,1.912205660901066251e-01,1.549864908875530078e-01,1.973088354384294474e-01,3.010820795182028720e-03,6.088269348322822294e-03,1.241707181480177988e-02
9.025000000000000355e+00,2.185617849656645628e+00,1.084999999999999964e+00,1.567735999999999852e-01,1.939549491156258576e-01,1.594261740027620444e-01,1.955118498887505607e-01,1.624482724551516710e-01,2.016257207315609590e-01,3.022098452389626599e-03,6.113870842810398276e-03,1.241707181480177988e-02
9.050000000000000711e+00,1.182811592428650860e+00,1.186799999999999855e+00,1.638206000000000107e-01,1.979988769924967140e-01,1.668304080807999634e-01,1.997447967766859955e-01,1.698642230610108994e-01,2.058848388343513247e-01,3.033814980210935985e-03,6.140042057665329178e-03,1.241707181480177988e-02
9.075000000000001066e+00,1.257266872836380056e+00,1.318300000000000027e+00,1.721687000000000078e-01,2.027531538749292594e-01,1.741741067977200241e-01,2.039122524795554392e-01,1.772198838502878626e-01,2.100786931801845170e-01,3.045777052567838483e-03,6.166440700629077787e-03,1.241707181480177988e-02
9.099999999999999645e+00,1.368906611396667472e+00,1.167799999999999949e+00,1.793359000000000203e-01,2.068092990565640887e-01,1.814436004382736223e-01,2.080095712458181756e-01,1.845014404448130085e-01,2.142023810443531573e-01,3.057840006539386257e-03,6.192809798534981702e-03,1.241707181480177988e-02
9.125000000000000000e+00,2.181338375451547407e+00,1.185899999999999954e+00,1.863770999999999900e-01,2.107729417878431988e-01,1.886258596289078215e-01,2.120345305134051783e-01,1.916957368124611039e-01,2.182534739100804311e-01,3.069877183553282318e-03,6.218943396675252755e-03,1.241707181480177988e-02
9.150000000000000355e+00,1.911207859981595591e+00,8.986000000000000654e-01,1.932685000000000097e-01,2.146371007517586804e-01,1.957085580718770368e-01,2.159871316996993251e-01,1.987902742722550409e-01,2.222317343145331081e-01,3.081716200378004089e-03,6.244602614833782983e-03,1.241707181480177988e-02
9.175000000000000711e+00,1.558345103055276182e+00,8.185999999999999943e-01,2.023047000000000040e-01,2.196898289362822498e-01,2.026801177252036679e-01,2.198692531130113925e-01,2.057732186192016421e-01,2.261387091485183298e-01,3.093100893997974277e-03,6.269456035506937308e-03,1.241707181480177988e-02
9.200000000000001066e+00,9.089469445174654105e-02,4.949999999999999956e-01,2.089572000000000096e-01,2.234091255722821523e-01,2.095297234334284053e-01,2.236841618532402487e-01,2.126334402612508612e-01,2.299772580683842327e-01,3.103716827822455837e-03,6.293096215143983985e-03,1.241707181480177988e-02
9.224999999999999645e+00,1.534004195678573712e+00,4.764999999999999791e-01,2.143657999999999952e-01,2.264372718244923310e-01,2.162473269453603075e-01,2.274359459994000632e-01,2.193605968494567460e-01,2.337510727123403020e-01,3.113269904096438445e-03,6.315126712940238862e-03,1.241707181480177988e-02
9.250000000000000000e+00,3.068873518732226358e-01,1.858000000000000207e-01,2.207030000000000103e-01,2.299994888278127647e-01,2.228236746443299499e-01,2.311289535785637783e-01,2.259452472765300923e-01,2.374642244833095051e-01,3.121572632200142472e-03,6.335270904745726739e-03,1.241707181480177988e-02
9.275000000000000355e+00,1.506969716666137327e+00,1.926999999999999824e-01,2.269232000000000193e-01,2.335180725998333151e-01,2.292503791209729580e-01,2.347673056161639071e-01,2.323789747951101325e-01,2.411207591445914122e-01,3.128595674137174543e-03,6.353453528427505104e-03,1.241707181480177988e-02
9.300000000000000711e+00,6.690720142647130775e-01,7.879999999999998117e-02,2.330337000000000103e-01,2.370052404453179828e-01,2.355200242565936297e-01,2.383545064473766018e-01,2.386544967187709809e-01,2.447243404147681212e-01,3.134472462177351204e-03,6.369833967391519414e-03,1.241707181480177988e-02
9.325000000000001066e+00,-2.240910204218679869e-01,1.895000000000000018e-01,2.399427000000000088e-01,2.409915724568730266e-01,2.416262700536717933e-01,2.418931395472893875e-01,2.447657404950839277e-01,2.482779326797227848e-01,3.139470441412134383e-03,6.384793132433397300e-03,1.241707181480177988e-02
9.349999999999999645e+00,1.985787038291745299e+00,2.202999999999999958e-01,2.466050999999999938e-01,2.448941286643323556e-01,2.475639234676688671e-01,2.453846325225154390e-01,2.507078687029291042e-01,2.517835122340734699e-01,3.143945235260237059e-03,6.398879711558030925e-03,1.241707181480177988e-02
9.375000000000000000e+00,1.396886249161787719e+00,3.165999999999999925e-01,2.530554999999999888e-01,2.487338530187198915e-01,2.533289616981974079e-01,2.488290939479050889e-01,2.564772459695481288e-01,2.552418156524559056e-01,3.148284271350720864e-03,6.412721704550816693e-03,1.241707181480177988e-02
9.400000000000000355e+00,2.496313935585224630e+00,6.092999999999999527e-01,2.583794000000000368e-01,2.519557308179014021e-01,2.589185162410645447e-01,2.522252430398644329e-01,2.620713612115262992e-01,2.586521644328898528e-01,3.152844970461754492e-03,6.426921393025419871e-03,1.241707181480177988e-02
9.425000000000000711e+00,9.300788349403845690e-01,6.531000000000000139e-01,2.626847999999999961e-01,2.545999046346728023e-01,2.643308332170787311e-01,2.555704523094977643e-01,2.674887356202265698e-01,2.620124198896948697e-01,3.157902403147838655e-03,6.441967580197105470e-03,1.241707181480177988e-02
9.450000000000001066e+00,1.922518382617643962e+00,9.792999999999999483e-01,2.677335000000000131e-01,2.577467332760186025e-01,2.695652159407004866e-01,2.588609037970091564e-01,2.727288424907740039e-01,2.653191004710627188e-01,3.163626550073517230e-03,6.458196674053562347e-03,1.241707181480177988e-02
