Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.125000000000000000e+00,-9.471637120400959731e-01,-7.942000000000000171e-01,-1.093468000000000079e-01,8.006697943523986838e-02,-1.093427744184389538e-01,8.034938065718215394e-02
8.150000000000000355e+00,-1.126817974951140000e+00,-4.987999999999999101e-01,-1.091871999999999981e-01,8.163603043278276628e-02,-1.091881381897459868e-01,8.175395329486552509e-02
8.175000000000000711e+00,-6.348650708091712058e-01,-2.017999999999999794e-01,-1.089593999999999840e-01,8.308465371193805848e-02,-1.089449924456217661e-01,8.327258198263537414e-02
8.200000000000001066e+00,-4.357261662149544690e-01,-6.110000000000003623e-02,-1.086417999999999967e-01,8.464672339247299171e-02,-1.086103958948895637e-01,8.490611385928814592e-02
8.224999999999999645e+00,-5.306524138850495786e-01,1.829999999999999960e-01,-1.082333000000000184e-01,8.631874881588356974e-02,-1.081796174367950225e-01,8.665476413524396404e-02
8.250000000000000000e+00,4.441449371494168297e-01,2.560000000000000053e-01,-1.076435999999999921e-01,8.838172799174086325e-02,-1.076463727729748687e-01,8.851802792648987006e-02
8.275000000000000355e+00,-5.049479837624651912e-01,4.359999999999999432e-01,-1.071402999999999939e-01,8.993681635526779017e-02,-1.070031846951179921e-01,9.049468425424175844e-02
8.300000000000000711e+00,-7.731164899875007934e-02,4.778999999999999915e-01,-1.063039000000000067e-01,9.224588695565630325e-02,-1.062418385654999575e-01,9.258288062032753174e-02
8.325000000000001066e+00,-4.050181777244787340e-01,4.031000000000000139e-01,-1.054600000000000121e-01,9.434377271655348951e-02,-1.053538980150090232e-01,9.478028565539570183e-02
8.349999999999999645e+00,-6.431896144519433367e-01,3.227999999999999758e-01,-1.045038999999999829e-01,9.652717961079838871e-02,-1.043312462352103953e-01,9.708429619188782556e-02
8.375000000000000000e+00,-6.031462016722707320e-01,1.885000000000000009e-01,-1.032331000000000082e-01,9.918182540308176365e-02,-1.031666231478772511e-01,9.949228432829208824e-02
8.400000000000000355e+00,-1.017144718157374728e+00,-4.780000000000005772e-02,-1.020010000000000083e-01,1.015624545028020326e-01,-1.018541328971478144e-01,1.020018687981401329e-01
8.425000000000000711e+00,-1.245370607876354230e+00,-3.024000000000000021e-01,-1.004059000000000063e-01,1.044370117808366832e-01,-1.003896956364916659e-01,1.046111900656268995e-01
8.450000000000001066e+00,-1.013258764021037539e+00,-5.205999999999999517e-01,-9.915420000000001177e-02,1.065610774805137995e-01,-9.877141377990504567e-02,1.073191594849616931e-01
8.474999999999999645e+00,-1.613955673869171825e+00,-7.880000000000000338e-01,-9.751279999999999670e-02,1.092139779435451763e-01,-9.699982148853900088e-02,1.101256445042775034e-01
8.500000000000000000e+00,-2.104618504844101512e+00,-1.012599999999999945e+00,-9.539750000000001007e-02,1.124672716692626112e-01,-9.507799241458850248e-02,1.130315513544788708e-01
8.525000000000000355e+00,-2.321827272371237871e+00,-1.208900000000000086e+00,-9.342869999999998953e-02,1.153784808615891389e-01,-9.301149429830504745e-02,1.160387774293273611e-01
8.550000000000000711e+00,-2.793346078938996335e+00,-1.427699999999999969e+00,-9.099430000000001406e-02,1.188656487070738205e-01,-9.080819410420730431e-02,1.191500246485030085e-01
8.575000000000001066e+00,-2.517410362154955727e+00,-1.636700000000000044e+00,-8.916669999999998764e-02,1.214243013904974938e-01,-8.847792861964483280e-02,1.223684850048171874e-01
8.599999999999999645e+00,-2.632390926645949758e+00,-1.767000000000000126e+00,-8.606950000000000711e-02,1.256863954238676417e-01,-8.603206280732639266e-02,1.256974237782320925e-01
8.625000000000000000e+00,-3.046102410022821783e+00,-1.830199999999999827e+00,-8.403790000000001259e-02,1.284509969590266754e-01,-8.348296528772493341e-02,1.291396944671296676e-01
8.650000000000000355e+00,-2.800097131744518020e+00,-1.822300000000000031e+00,-8.153829999999999412e-02,1.318404263663996434e-01,-8.084343884193510854e-02,1.326972272591141755e-01
8.675000000000000711e+00,-2.994357719383783589e+00,-1.823200000000000154e+00,-7.897489999999998678e-02,1.353171222363723503e-01,-7.812615069062610329e-02,1.363705408855364620e-01
8.700000000000001066e+00,-2.030121086737664893e+00,-1.650699999999999834e+00,-7.543400000000000105e-02,1.401429576181366932e-01,-7.534310698334277523e-02,1.401583289199593574e-01
8.724999999999999645e+00,-2.207081325490721113e+00,-1.492800000000000127e+00,-7.316069999999999518e-02,1.432618609914505514e-01,-7.250520643055392844e-02,1.440571596543822330e-01
8.750000000000000000e+00,-2.255733782363580353e+00,-1.325099999999999945e+00,-7.040760000000000074e-02,1.470684240900501649e-01,-6.962189457995177078e-02,1.480613072924037155e-01
8.775000000000000355e+00,-8.105764304282790933e-01,-9.379999999999999449e-01,-6.716149999999998510e-02,1.516010441574794643e-01,-6.670093099915258561e-02,1.521627110985892262e-01
8.800000000000000711e+00,-1.437836658937776679e+00,-6.549000000000000377e-01,-6.434209999999998542e-02,1.555751588642705630e-01,-6.374827920965617234e-02,1.563510455728837900e-01
8.825000000000001066e+00,-1.651748479121091018e+00,-3.630999999999999783e-01,-6.151169999999998861e-02,1.595929068023614894e-01,-6.076812900439200471e-02,1.606138829019299608e-01
8.849999999999999645e+00,1.603984552807149674e-02,-1.509999999999999537e-02,-5.866429999999999562e-02,1.636577786302562676e-01,-5.776305689730116405e-02,1.649369413800969020e-01
8.875000000000000000e+00,-4.830261246595479174e-01,2.605999999999999983e-01,-5.479939999999999117e-02,1.691904723590783033e-01,-5.473432083155779782e-02,1.693044346268591238e-01
8.900000000000000355e+00,-6.107496560941649832e-01,5.604999999999999982e-01,-5.234829999999999345e-02,1.726985841555869206e-01,-5.168227178501850344e-02,1.736995484381576860e-01
8.925000000000000711e+00,4.331436707398459984e-01,7.631000000000000005e-01,-4.940250000000000197e-02,1.769013369943892577e-01,-4.860685113645735883e-02,1.781050559548444656e-01
8.950000000000001066e+00,1.156205909511965751e-01,9.331000000000000405e-01,-4.644800000000001011e-02,1.810883818699236536e-01,-4.550813148850477857e-02,1.825040359648245902e-01
8.974999999999999645e+00,6.076061085034299980e-01,1.081700000000000106e+00,-4.295660000000001144e-02,1.859822850925157700e-01,-4.238685167751945343e-02,1.868806069346111709e-01
9.000000000000000000e+00,7.933200083701416050e-01,1.166100000000000136e+00,-3.992869999999999059e-02,1.901710752973021501e-01,-3.924489599773563903e-02,1.912205660901066251e-01
9.025000000000000355e+00,1.246543349954677832e-01,1.136600000000000055e+00,-3.690440000000001081e-02,1.942987789782687491e-01,-3.608567588598853015e-02,1.955118498887505607e-01
9.050000000000000711e+00,1.194823566411716831e+00,1.184499999999999886e+00,-3.388440000000000202e-02,1.983601601476595311e-01,-3.291438869588603211e-02,1.997447967766859955e-01
9.075000000000001066e+00,1.180633356325051952e+00,1.104600000000000026e+00,-3.135450000000000043e-02,2.017146829699926203e-01,-2.973814568183541507e-02,2.039122524795554392e-01
9.099999999999999645e+00,3.610368256885924110e-01,9.048000000000000487e-01,-2.727080000000000823e-02,2.070466638348353039e-01,-2.656597080754456719e-02,2.080095712458181756e-01
9.125000000000000000e+00,1.472652096838237279e+00,8.755999999999999339e-01,-2.420310000000000517e-02,2.109963439320984846e-01,-2.340867088449735678e-02,2.120345305134051783e-01
9.150000000000000355e+00,-1.586116018614009554e-02,5.771999999999999353e-01,-2.118149999999999894e-02,2.148517762497539618e-01,-2.027857362782227446e-02,2.159871316996993251e-01
9.175000000000000711e+00,-5.502305449421457384e-02,3.781999999999999806e-01,-1.821539999999998924e-02,2.186147061170537476e-01,-1.718913538780773853e-02,2.198692531130113925e-01
9.200000000000001066e+00,7.866835699255455561e-01,2.837999999999999967e-01,-1.480510000000001027e-02,2.229378866742436904e-01,-1.415443841981185724e-02,2.236841618532402487e-01
9.224999999999999645e+00,-1.184167056453118150e+00,-1.700000000000023758e-03,-1.193469999999999254e-02,2.265908607986678036e-01,-1.118861905403976953e-02,2.274359459994000632e-01
9.250000000000000000e+00,3.134827248053700388e-01,4.910000000000004639e-02,-9.152600000000007258e-03,2.301652951067522102e-01,-8.305278934233814581e-03,2.311289535785637783e-01
9.275000000000000355e+00,4.379003173999522214e-01,-4.869999999999995166e-02,-6.467399999999998150e-03,2.336664255862528350e-01,-5.516926495190935253e-03,2.347673056161639071e-01
9.300000000000000711e+00,-1.941168342016351966e-01,-1.628000000000000558e-01,-3.439300000000002772e-03,2.377033721461157267e-01,-2.834482190782985911e-03,2.383545064473766018e-01
9.325000000000001066e+00,9.544298142090099635e-01,4.610000000000003678e-02,-9.394999999999953519e-04,2.411311987970325699e-01,-2.668694936175941557e-04,2.418931395472893875e-01
9.349999999999999645e+00,-7.378708404009882704e-01,4.699999999999993766e-02,1.825800000000001120e-03,2.450477176385078559e-01,2.179290945153442016e-03,2.453846325225154390e-01
9.375000000000000000e+00,6.394208680237125492e-03,2.827999999999999958e-01,4.427400000000005810e-03,2.488856966636433798e-01,4.499867750292346757e-03,2.488290939479050889e-01
9.400000000000000355e+00,1.384622135935988041e+00,5.991999999999999549e-01,6.191999999999993516e-03,2.515892116749826046e-01,6.693273201200083955e-03,2.522252430398644329e-01
9.425000000000000711e+00,-4.233101269411004841e-01,7.177999999999999936e-01,8.195899999999995550e-03,2.547726922306202679e-01,8.760380907580994636e-03,2.555704523094977643e-01
9.450000000000001066e+00,1.325087178744151606e+00,1.157499999999999973e+00,1.008230000000000411e-02,2.578968315916901344e-01,1.070431214369130246e-02,2.588609037970091564e-01
9.474999999999999645e+00,1.672483558978197671e+00,1.315700000000000092e+00,1.244660000000000384e-02,2.620123179678927605e-01,1.253010410233978966e-02,2.620918348072601711e-01
9.500000000000000000e+00,4.046892474595500944e-01,1.561199999999999921e+00,1.384149999999999617e-02,2.645500267002924843e-01,1.424427781198758791e-02,2.652578334890504097e-01
9.525000000000000355e+00,2.029328626474534936e+00,1.877899999999999903e+00,1.542069999999999726e-02,2.675223224164388069e-01,1.585432766370364899e-02,2.683531441344116364e-01
9.550000000000000711e+00,1.884715799208944498e+00,1.868900000000000006e+00,1.714140000000000455e-02,2.708925532020399207e-01,1.736816252589482024e-02,2.713719517561961614e-01
9.575000000000001066e+00,2.030949820076809686e+00,2.062000000000000277e+00,1.830469999999999667e-02,2.732504930214842420e-01,1.879353864649402350e-02,2.743086248800569171e-01
9.600000000000001421e+00,3.090898959057394091e+00,2.023200000000000109e+00,1.985460000000000697e-02,2.764915694424376902e-01,2.013752919174652267e-02,2.771578987014590711e-01
9.625000000000000000e+00,1.956136720373411908e+00,1.917399999999999993e+00,2.111029999999999504e-02,2.791933391245249307e-01,2.140606900303124172e-02,2.799149814169848427e-01
9.650000000000000355e+00,2.496534593544287528e+00,1.853599999999999914e+00,2.228879999999999403e-02,2.817903890514924514e-01,2.260359916106138845e-02,2.825755725384941353e-01
9.675000000000000711e+00,2.349976894872530586e+00,1.582200000000000051e+00,2.374540000000000331e-02,2.850873160085097280e-01,2.373282223696923654e-02,2.851357955995663107e-01
9.700000000000001066e+00,1.412415559450551195e+00,1.360399999999999832e+00,2.459569999999999465e-02,2.870595380632633420e-01,2.479457119736297455e-02,2.875920617889382580e-01
9.725000000000001421e+00,1.781953582320943141e+00,1.103699999999999903e+00,2.555050000000000029e-02,2.893214847738480033e-01,2.578779236632705585e-02,2.899408871791581688e-01
9.750000000000000000e+00,1.369626098779398005e+00,7.983999999999999986e-01,2.657569999999999724e-02,2.918207962627038521e-01,2.670964085755456185e-02,2.921786840693638143e-01
9.775000000000000355e+00,5.279624066391253034e-01,5.600999999999999313e-01,2.738310000000000050e-02,2.938628314875372793e-01,2.755568137612315893e-02,2.943015429913232173e-01
9.800000000000000711e+00,3.551338483266339163e-01,4.059999999999999720e-01,2.812139999999999432e-02,2.958071282742589236e-01,2.832017843479381347e-02,2.963050216004224358e-01
9.825000000000001066e+00,-8.921019773290285448e-02,2.340999999999999748e-01,2.877910000000000190e-02,2.976327426718450297e-01,2.899645057187369424e-02,2.981839625740816957e-01
9.850000000000001421e+00,3.558561734148901062e-02,1.315999999999999948e-01,2.934879999999999781e-02,2.993309480340355377e-01,2.957725526336707489e-02,2.999323745836502408e-01
9.875000000000000000e+00,-1.044130241390767719e-03,9.949999999999999123e-02,2.989839999999999512e-02,3.011617984193775133e-01,3.005516690766357746e-02,3.015434210006227023e-01
9.900000000000000355e+00,-5.415245343120299593e-01,8.199999999999997569e-02,3.021129999999999649e-02,3.023678209325056376e-01,3.042291229890614623e-02,3.030095565033142924e-01
9.925000000000000711e+00,-4.958459878791715014e-01,2.072999999999999843e-01,3.052710000000000493e-02,3.038932386987486800e-01,3.067363822777652294e-02,3.043228234379567465e-01
9.950000000000001066e+00,7.291263109107393170e-01,3.289999999999999591e-01,3.068429999999999422e-02,3.050294480417969911e-01,3.080110314551082196e-02,3.054752735392538554e-01
9.975000000000001421e+00,-1.010087820238043221e+00,5.746999999999999886e-01,3.076210000000000402e-02,3.059422552405899887e-01,3.079980354929526265e-02,3.064594371939784456e-01
1.000000000000000000e+01,1.220529038158660873e+00,9.376999999999999780e-01,3.079210000000000627e-02,3.066840201726875881e-01,3.066505561334750829e-02,3.072687493907923506e-01
