Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
7.075000000000000178e+00,3.445841979427217705e+00,2.514299999999999979e+00,-1.331399999999999251e-02,1.332209818047271621e-01,-1.468708892900943280e-02,1.323084579844378272e-01,-1.682296310153317404e-02,1.367658533359884798e-01,-2.135874172523741232e-03,4.457395351550652585e-03,1.240415886872820762e-02
7.100000000000000533e+00,3.297269322384642098e+00,2.388300000000000090e+00,-1.808730000000000060e-02,1.300985877729093354e-01,-1.895765631733431489e-02,1.295459581381065983e-01,-2.110553845254492522e-02,1.340255176868631881e-01,-2.147882135210610333e-03,4.479559548756589793e-03,1.240415886872820762e-02
7.125000000000000000e+00,3.132030667855857597e+00,2.118700000000000028e+00,-2.219890000000001098e-02,1.274474326391299428e-01,-2.322536459995547947e-02,1.268208397216490924e-01,-2.538513907742890457e-02,1.313231473280531136e-01,-2.159774477473425103e-03,4.502307606404021278e-03,1.240415886872820762e-02
7.150000000000000355e+00,2.339276169117720627e+00,1.836500000000000021e+00,-2.627099999999998881e-02,1.248434013951543881e-01,-2.747248878320607268e-02,1.241298935613356080e-01,-2.964410855100637482e-02,1.286556317388913018e-01,-2.171619767800302137e-03,4.525738177555693742e-03,1.240415886872820762e-02
7.175000000000000711e+00,1.502978642463340897e+00,1.289899999999999824e+00,-3.095949999999999050e-02,1.218553977157400964e-01,-3.168141843050099882e-02,1.214686824124396047e-01,-3.386492138204742763e-02,1.260185724609794722e-01,-2.183502951546428816e-03,4.549890048539867449e-03,1.240415886872820762e-02
7.200000000000000178e+00,1.725918159297239018e+00,1.017300000000000093e+00,-3.493090000000000778e-02,1.193211796418443271e-01,-3.583515673501654064e-02,1.188320210610858130e-01,-3.803066339249557004e-02,1.234067389774444745e-01,-2.195506657479029400e-03,4.574717916358661540e-03,1.240415886872820762e-02
7.225000000000000533e+00,9.116586596534118625e-01,5.498999999999999444e-01,-3.882120000000000709e-02,1.168218681529884506e-01,-3.991780224474789085e-02,1.162145535084660036e-01,-4.212550501161126115e-02,1.208146551436117960e-01,-2.207702766863370303e-03,4.600101635145792400e-03,1.240415886872820762e-02
7.250000000000000000e+00,-3.742139855962060557e-01,1.039999999999999813e-01,-4.262790000000001023e-02,1.143452459444084940e-01,-4.391498217960142225e-02,1.136113867273242373e-01,-4.613513260704891344e-02,1.182372722468920806e-01,-2.220150427447491193e-03,4.625885519567843329e-03,1.240415886872820762e-02
7.275000000000000355e+00,-5.001389362791844873e-01,-2.219999999999999751e-01,-4.637459999999998805e-02,1.118651330773245550e-01,-4.781420695261252157e-02,1.110187296929225215e-01,-5.004709782155329634e-02,1.156706501623440547e-01,-2.232890868940774765e-03,4.651920469421533255e-03,1.240415886872820762e-02
7.300000000000000711e+00,-1.010751491904219979e+00,-6.033999999999999364e-01,-5.067670000000001201e-02,1.089521785557460154e-01,-5.160512041794278887e-02,1.084344821002411613e-01,-5.385105566384736780e-02,1.131125632888659027e-01,-2.245935245904578936e-03,4.678081188624741427e-03,1.240415886872820762e-02
7.325000000000000178e+00,-1.754695144500143966e+00,-8.338000000000000966e-01,-5.427900000000000086e-02,1.064493764083861566e-01,-5.527962984938600277e-02,1.058587226873684561e-01,-5.753888260618936212e-02,1.105629763157672946e-01,-2.259252756803359352e-03,4.704253628398838427e-03,1.240415886872820762e-02
7.350000000000000533e+00,-1.273104203545951219e+00,-1.034699999999999953e+00,-5.831630000000001535e-02,1.035678378133435135e-01,-5.883191346262889310e-02,1.032940629645502373e-01,-6.110468351778503004e-02,1.080243746794902066e-01,-2.272770055156136948e-03,4.730311714939969270e-03,1.240415886872820762e-02
7.375000000000000000e+00,-9.990325270273870961e-01,-1.127900000000000125e+00,-6.163310000000001704e-02,1.011331035068114281e-01,-6.225831699141815001e-02,1.007458525809265260e-01,-6.454470201630510551e-02,1.055019573689509466e-01,-2.286385024886955497e-03,4.756104788024420604e-03,1.240415886872820762e-02
7.400000000000000355e+00,-2.302092297001399501e+00,-1.243000000000000105e+00,-6.484350000000001224e-02,9.871233183429529989e-02,-6.555715810849138681e-02,9.822223737229769658e-02,-6.785714455216763918e-02,1.030036973696164676e-01,-2.299986443676252379e-03,4.781459997318771027e-03,1.240415886872820762e-02
7.425000000000000711e+00,-1.287181060848622050e+00,-1.178700000000000081e+00,-6.845259999999998846e-02,9.592155036035635018e-02,-6.872845619472087164e-02,9.573407307078482531e-02,-7.104192400053761791e-02,1.005402640079803428e-01,-2.313467805816746270e-03,4.806190937195517487e-03,1.240415886872820762e-02
7.450000000000000178e+00,-1.272731938631335602e+00,-1.154700000000000060e+00,-7.091759999999999731e-02,9.397899890288666236e-02,-7.177359937369923171e-02,9.329468933104818895e-02,-7.410033098433957410e-02,9.812479814210832429e-02,-2.326731610640342396e-03,4.830108811060135343e-03,1.240415886872820762e-02
7.475000000000000533e+00,-1.285994753195593976e+00,-9.199999999999999289e-01,-7.375630000000001074e-02,9.171007087529403634e-02,-7.469495827312097602e-02,9.091949296736158426e-02,-7.703464910055440873e-02,9.577253497245820368e-02,-2.339690827433432707e-03,4.853042005096619427e-03,1.240415886872820762e-02
7.500000000000000000e+00,-8.183285211170597817e-01,-6.737999999999999545e-01,-7.693690000000001639e-02,8.914269154561038633e-02,-7.749546161331083427e-02,8.862540893244456874e-02,-7.984773804463704550e-02,9.350027486410816824e-02,-2.352276431326211226e-03,4.874865931663599494e-03,1.240415886872820762e-02
7.525000000000000355e+00,-8.611742014672940648e-01,-4.153000000000000025e-01,-7.955650000000000222e-02,8.702211650443726632e-02,-8.017816110340988955e-02,8.643018281384277912e-02,-8.254261339036587930e-02,9.132571370833918178e-02,-2.364452286955989746e-03,4.895530894496402663e-03,1.240415886872820762e-02
7.550000000000000711e+00,4.822317495276029486e-01,-2.220000000000000098e-02,-8.245939999999998826e-02,8.469210195302484534e-02,-8.274582515493028589e-02,8.435159688630378128e-02,-8.512205354897031673e-02,8.926666673581191980e-02,-2.376228394040030834e-03,4.915069849508138522e-03,1.240415886872820762e-02
7.575000000000000178e+00,-8.521135751195823005e-01,9.239999999999998215e-02,-8.520570000000000921e-02,8.253138433905586602e-02,-8.520060388323935641e-02,8.240666909434164744e-02,-8.758826358746327201e-02,8.734024802131773457e-02,-2.387659704223915602e-03,4.933578926976087131e-03,1.240415886872820762e-02
7.600000000000000533e+00,4.711625361540577317e-01,4.259999863857829583e-01,-8.708119999999999750e-02,8.109672369391651703e-02,-8.754379679215457122e-02,8.061090446206663207e-02,-8.994262212225365150e-02,8.556208667778074373e-02,-2.398825330099080277e-03,4.951182215714111656e-03,1.240415886872820762e-02
7.625000000000000000e+00,9.662158222049479495e-01,6.224999945885311137e-01,-8.922620000000000551e-02,7.951196473310566393e-02,-8.977573318263379343e-02,7.897765421605584812e-02,-9.218553109848448557e-02,8.394565696161683521e-02,-2.409797915850692140e-03,4.968002745560987088e-03,1.240415886872820762e-02
7.650000000000000355e+00,3.202004543977404749e-02,6.342999999999999750e-01,-9.126120000000000065e-02,7.808428540497432124e-02,-9.189575597266302909e-02,7.751761844970796178e-02,-9.431637874886175665e-02,8.250177410566066072e-02,-2.420622776198727566e-03,4.984155655952698938e-03,1.240415886872820762e-02
7.675000000000000711e+00,1.044849240123864043e+00,8.525000000000000355e-01,-9.351779999999999815e-02,7.661122751629109717e-02,-9.390229355845775006e-02,7.623851226946425086e-02,-9.633361471054621705e-02,8.123827502491184904e-02,-2.431321152088466997e-03,4.999762755447598184e-03,1.240415886872820762e-02
7.700000000000000178e+00,1.152102926078272693e+00,8.038999999999999480e-01,-9.535140000000001670e-02,7.551865140454264158e-02,-9.579301090614567027e-02,7.514490566145597128e-02,-9.823492552545082246e-02,8.015987896314136218e-02,-2.441914619305152190e-03,5.014973301685390905e-03,1.240415886872820762e-02
7.725000000000000533e+00,5.539318195664192368e-01,7.018999999999999684e-01,-9.707149999999999113e-02,7.459537223023764152e-02,-9.756503808995205251e-02,7.423824050477968728e-02,-1.000174898598182871e-01,7.926821353096009937e-02,-2.452451769866234588e-03,5.029973026180412088e-03,1.240415886872820762e-02
7.750000000000000000e+00,7.685229819266052864e-01,5.797999999999999821e-01,-9.867449999999999832e-02,7.384138999337609699e-02,-9.921527002202711054e-02,7.351701964456525129e-02,-1.016782861358698775e-01,7.856199171816433124e-02,-2.463016113842766974e-03,5.044972073599079954e-03,1.240415886872820762e-02
7.775000000000000355e+00,4.755332121003046919e-01,3.513999999999999901e-01,-1.006449000000000094e-01,7.309613440277452912e-02,-1.007407141912282089e-01,7.297715081388451985e-02,-1.032144218844660150e-01,7.803732671611657290e-02,-2.473707693237806038e-03,5.060175902232053047e-03,1.240415886872820762e-02
7.800000000000000711e+00,-9.261854712826235458e-02,1.509999999999999676e-01,-1.017787999999999887e-01,7.277150316190357515e-02,-1.021388451017145038e-01,7.261241460919271029e-02,-1.046234550422240062e-01,7.768816751657993402e-02,-2.484609940509502346e-03,5.075752907387223734e-03,1.240415886872820762e-02
7.825000000000000178e+00,-7.668426356882247497e-01,-1.533999999999999808e-01,-1.030276000000000108e-01,7.252541173737236946e-02,-1.034079189382898778e-01,7.241501538754113731e-02,-1.059036820708674498e-01,7.750682906069804312e-02,-2.495763132577571985e-03,5.091813673156905806e-03,1.240415886872820762e-02
7.850000000000000533e+00,-9.321711502671667926e-01,-4.449000000000000732e-01,-1.041529999999999956e-01,7.242767329926068365e-02,-1.045472140363231106e-01,7.237617078263398895e-02,-1.070543736632316861e-01,7.748458083060114077e-02,-2.507159626908575523e-03,5.108410047967151812e-03,1.240415886872820762e-02
7.875000000000000000e+00,-7.863301986668342902e-01,-6.068000000000000060e-01,-1.051628000000000007e-01,7.247654251831651961e-02,-1.055571824052969204e-01,7.248669960458289929e-02,-1.080759426743179985e-01,7.761225139326928535e-02,-2.518760269021078080e-03,5.125551788686386057e-03,1.240415886872820762e-02
7.900000000000000355e+00,-1.385059255462803618e+00,-8.504000000000000448e-01,-1.060617000000000087e-01,7.266329274827991458e-02,-1.064395110705240455e-01,7.273757495279849217e-02,-1.089700297131947770e-01,7.788080482560341689e-02,-2.530518642670731566e-03,5.143229872804924718e-03,1.240415886872820762e-02
7.925000000000000711e+00,-1.639637496386600501e+00,-1.082899999999999974e+00,-1.070881000000000055e-01,7.311358769529445467e-02,-1.071970941471921124e-01,7.312041444747648111e-02,-1.097394926730777265e-01,7.828184856118998447e-02,-2.542398525885614102e-03,5.161434113713503358e-03,1.240415886872820762e-02
7.950000000000000178e+00,-1.420075885176047548e+00,-1.307600000000000096e+00,-1.079112000000000127e-01,7.376285017703634872e-02,-1.078339134591040638e-01,7.362788179039490843e-02,-1.103882917717232959e-01,7.880804080840821124e-02,-2.554378312619232094e-03,5.180159018013302807e-03,1.240415886872820762e-02
7.975000000000000533e+00,-1.771061898480881247e+00,-1.388500000000000068e+00,-1.082488999999999951e-01,7.415729458798706042e-02,-1.083548265595889043e-01,7.425397728147706267e-02,-1.109212721356137021e-01,7.945337687846160124e-02,-2.566445576024797837e-03,5.199399596984538574e-03,1.240415886872820762e-02
8.000000000000000000e+00,-2.218300772417376443e+00,-1.460499999999999909e+00,-1.086673999999999835e-01,7.483273700850888444e-02,-1.087652694529430419e-01,7.499420276392287921e-02,-1.113438580949866197e-01,8.021334459891940605e-02,-2.578588642043577739e-03,5.219141834996526841e-03,1.240415886872820762e-02
8.025000000000000355e+00,-1.797800465354761901e+00,-1.442999999999999838e+00,-1.090297999999999962e-01,7.574903486580589207e-02,-1.090708922875390507e-01,7.584559698724596677e-02,-1.116616828557718683e-01,8.108494887307102217e-02,-2.590790568232817503e-03,5.239351885825055399e-03,1.240415886872820762e-02
8.050000000000000711e+00,-1.287014780361777744e+00,-1.371300091627697171e+00,-1.092397999999999980e-01,7.665486074759096657e-02,-1.092771533341958257e-01,7.680664608635351387e-02,-1.118801814642803594e-01,8.206661448749431875e-02,-2.603028130084533709e-03,5.259968401140804883e-03,1.240415886872820762e-02
8.075000000000001066e+00,-1.896282134202020631e+00,-1.289300000000000113e+00,-1.093470000000000136e-01,7.749960010555621837e-02,-1.093888987001956359e-01,7.787707997627170420e-02,-1.120041743975466048e-01,8.315798332154772377e-02,-2.615275697350968875e-03,5.280903345276019567e-03,1.240415886872820762e-02
8.099999999999999645e+00,-1.239711238939848359e+00,-9.475999999999999979e-01,-1.093958000000000153e-01,7.881906902006392823e-02,-1.094099562498889316e-01,7.905757315029848797e-02,-1.120374675023279587e-01,8.435962733794812041e-02,-2.627511252439027056e-03,5.302054187649632433e-03,1.240415886872820762e-02
8.125000000000000000e+00,-9.471637120400959731e-01,-7.942000000000000171e-01,-1.093468000000000079e-01,8.006697943523986838e-02,-1.093427744184389538e-01,8.034938065718215394e-02,-1.119824952580109334e-01,8.567270484599916192e-02,-2.639720839571979560e-03,5.323324188817007974e-03,1.240415886872820762e-02
8.150000000000000355e+00,-1.126817974951140000e+00,-4.987999999999999101e-01,-1.091871999999999981e-01,8.163603043278276628e-02,-1.091881381897459868e-01,8.175395329486552509e-02,-1.118400378165456399e-01,8.709859547192046192e-02,-2.651899626799653076e-03,5.344642177054936827e-03,1.240415886872820762e-02
8.175000000000000711e+00,-6.348650708091712058e-01,-2.017999999999999794e-01,-1.089593999999999840e-01,8.308465371193805848e-02,-1.089449924456217661e-01,8.327258198263537414e-02,-1.116090432719719361e-01,8.863855495510802873e-02,-2.664050826350169987e-03,5.365972972472654590e-03,1.240415886872820762e-02
8.200000000000001066e+00,-4.357261662149544690e-01,-6.110000000000003623e-02,-1.086417999999999967e-01,8.464672339247299171e-02,-1.086103958948895637e-01,8.490611385928814592e-02,-1.112865810337100025e-01,9.029342863546251097e-02,-2.676185138820438847e-03,5.387314776174365050e-03,1.240415886872820762e-02
8.224999999999999645e+00,-5.306524138850495786e-01,1.829999999999999960e-01,-1.082333000000000184e-01,8.631874881588356974e-02,-1.081796174367950225e-01,8.665476413524396404e-02,-1.108679393562094773e-01,9.206345118705692998e-02,-2.688321919414454753e-03,5.408687051812965940e-03,1.240415886872820762e-02
8.250000000000000000e+00,4.441449371494168297e-01,2.560000000000000053e-01,-1.076435999999999921e-01,8.838172799174086325e-02,-1.076463727729748687e-01,8.851802792648987006e-02,-1.103468627076849423e-01,9.394814451125202415e-02,-2.700489934710073592e-03,5.430116584762154086e-03,1.240415886872820762e-02
8.275000000000000355e+00,-5.049479837624651912e-01,4.359999999999999432e-01,-1.071402999999999939e-01,8.993681635526779017e-02,-1.070031846951179921e-01,9.049468425424175844e-02,-1.097159080399866260e-01,9.594631148379935415e-02,-2.712723344868633868e-03,5.451627229557595711e-03,1.240415886872820762e-02
8.300000000000000711e+00,-7.731164899875007934e-02,4.778999999999999915e-01,-1.063039000000000067e-01,9.224588695565630325e-02,-1.062418385654999575e-01,9.258288062032753174e-02,-1.089668890617737917e-01,9.805611337293010377e-02,-2.725050496273834222e-03,5.473232752602572027e-03,1.240415886872820762e-02
8.325000000000001066e+00,-4.050181777244787340e-01,4.031000000000000139e-01,-1.054600000000000121e-01,9.434377271655348951e-02,-1.053538980150090232e-01,9.478028565539570183e-02,-1.080913769620866771e-01,1.002752147576034258e-01,-2.737478947077653935e-03,5.494929102207724014e-03,1.240415886872820762e-02
8.349999999999999645e+00,-6.431896144519433367e-01,3.227999999999999758e-01,-1.045038999999999829e-01,9.652717961079838871e-02,-1.043312462352103953e-01,9.708429619188782556e-02,-1.070812314286383182e-01,1.026009828328584284e-01,-2.749985193427922914e-03,5.516686640970602795e-03,1.240415886872820762e-02
8.375000000000000000e+00,-6.031462016722707320e-01,1.885000000000000009e-01,-1.032331000000000082e-01,9.918182540308176365e-02,-1.031666231478772511e-01,9.949228432829208824e-02,-1.059291402645968494e-01,1.050307348404395380e-01,-2.762517116719598320e-03,5.538450512147449767e-03,1.240415886872820762e-02
8.400000000000000355e+00,-1.017144718157374728e+00,-4.780000000000005772e-02,-1.020010000000000083e-01,1.015624545028020326e-01,-1.018541328971478144e-01,1.020018687981401329e-01,-1.046291441195219690e-01,1.075620283464803345e-01,-2.775011222374154651e-03,5.560159548340201652e-03,1.240415886872820762e-02
8.425000000000000711e+00,-1.245370607876354230e+00,-3.024000000000000021e-01,-1.004059000000000063e-01,1.044370117808366832e-01,-1.003896956364916659e-01,1.046111900656268995e-01,-1.031771148455152831e-01,1.101929751639706828e-01,-2.787419209023617173e-03,5.581785098343783336e-03,1.240415886872820762e-02
8.450000000000001066e+00,-1.013258764021037539e+00,-5.205999999999999517e-01,-9.915420000000001177e-02,1.065610774805137995e-01,-9.877141377990504567e-02,1.073191594849616931e-01,-1.015711469115465893e-01,1.129225334993661234e-01,-2.799733131641543582e-03,5.603374014404430281e-03,1.240415886872820762e-02
8.474999999999999645e+00,-1.613955673869171825e+00,-7.880000000000000338e-01,-9.751279999999999670e-02,1.092139779435451763e-01,-9.699982148853900088e-02,1.101256445042775034e-01,-9.981181880704574627e-02,1.157507117885898523e-01,-2.811997318506745391e-03,5.625067284312348925e-03,1.240415886872820762e-02
8.500000000000000000e+00,-2.104618504844101512e+00,-1.012599999999999945e+00,-9.539750000000001007e-02,1.124672716692626112e-01,-9.507799241458850248e-02,1.130315513544788708e-01,-9.790229151082388559e-02,1.186786222270273250e-01,-2.824299096235383111e-03,5.647070872548454190e-03,1.240415886872820762e-02
8.525000000000000355e+00,-2.321827272371237871e+00,-1.208900000000000086e+00,-9.342869999999998953e-02,1.153784808615891389e-01,-9.301149429830504745e-02,1.160387774293273611e-01,-9.584823350303026124e-02,1.217083573812584446e-01,-2.836739204725213792e-03,5.669579951931083550e-03,1.240415886872820762e-02
8.550000000000000711e+00,-2.793346078938996335e+00,-1.427699999999999969e+00,-9.099430000000001406e-02,1.188656487070738205e-01,-9.080819410420730431e-02,1.191500246485030085e-01,-9.365758773301088858e-02,1.248427123145981893e-01,-2.849393628803584266e-03,5.692687666095180843e-03,1.240415886872820762e-02
8.575000000000001066e+00,-2.517410362154955727e+00,-1.636700000000000044e+00,-8.916669999999998764e-02,1.214243013904974938e-01,-8.847792861964483280e-02,1.223684850048171874e-01,-9.134021338279003921e-02,1.280848096371783873e-01,-2.862284763145206412e-03,5.716324632361199920e-03,1.240415886872820762e-02
8.599999999999999645e+00,-2.632390926645949758e+00,-1.767000000000000126e+00,-8.606950000000000711e-02,1.256863954238676417e-01,-8.603206280732639266e-02,1.256974237782320925e-01,-8.890743815154102114e-02,1.314376873295607373e-01,-2.875375344214628481e-03,5.740263551328644853e-03,1.240415886872820762e-02
8.625000000000000000e+00,-3.046102410022821783e+00,-1.830199999999999827e+00,-8.403790000000001259e-02,1.284509969590266754e-01,-8.348296528772493341e-02,1.291396944671296676e-01,-8.637155032381882425e-02,1.349038837868917484e-01,-2.888585036093890834e-03,5.764189319762080821e-03,1.240415886872820762e-02
8.650000000000000355e+00,-2.800097131744518020e+00,-1.822300000000000031e+00,-8.153829999999999412e-02,1.318404263663996434e-01,-8.084343884193510854e-02,1.326972272591141755e-01,-8.374525555045478353e-02,1.384850266302908028e-01,-2.901816708519674992e-03,5.787799371176627350e-03,1.240415886872820762e-02
8.675000000000000711e+00,-2.994357719383783589e+00,-1.823200000000000154e+00,-7.897489999999998678e-02,1.353171222363723503e-01,-7.812615069062610329e-02,1.363705408855364620e-01,-8.104112749187780684e-02,1.421814256035096036e-01,-2.914976801251703553e-03,5.810884717973141544e-03,1.240415886872820762e-02
8.700000000000001066e+00,-2.030121086737664893e+00,-1.650699999999999834e+00,-7.543400000000000105e-02,1.401429576181366932e-01,-7.534310698334277523e-02,1.401583289199593574e-01,-7.827108967445498000e-02,1.459916866211579678e-01,-2.927982691112204772e-03,5.833357701198610412e-03,1.240415886872820762e-02
8.724999999999999645e+00,-2.207081325490721113e+00,-1.492800000000000127e+00,-7.316069999999999518e-02,1.432618609914505514e-01,-7.250520643055392844e-02,1.440571596543822330e-01,-7.544596859864256821e-02,1.499123851720355893e-01,-2.940762168088639772e-03,5.855225517653356304e-03,1.240415886872820762e-02
8.750000000000000000e+00,-2.255733782363580353e+00,-1.325099999999999945e+00,-7.040760000000000074e-02,1.470684240900501649e-01,-6.962189457995177078e-02,1.480613072924037155e-01,-7.257515106257340920e-02,1.539378446092518060e-01,-2.953256482621638424e-03,5.876537316848090553e-03,1.240415886872820762e-02
8.775000000000000355e+00,-8.105764304282790933e-01,-9.379999999999999449e-01,-6.716149999999998510e-02,1.516010441574794643e-01,-6.670093099915258561e-02,1.521627110985892262e-01,-6.966636530935793603e-02,1.580600527952947809e-01,-2.965434310205350421e-03,5.897341696705554748e-03,1.240415886872820762e-02
8.800000000000000711e+00,-1.437836658937776679e+00,-6.549000000000000377e-01,-6.434209999999998542e-02,1.555751588642705630e-01,-6.374827920965617234e-02,1.563510455728837900e-01,-6.672559226104837760e-02,1.622687257315093279e-01,-2.977313051392205256e-03,5.917680158625537867e-03,1.240415886872820762e-02
8.825000000000001066e+00,-1.651748479121091018e+00,-3.630999999999999783e-01,-6.151169999999998861e-02,1.595929068023614894e-01,-6.076812900439200471e-02,1.606138829019299608e-01,-6.375710422965782942e-02,1.665515032390268990e-01,-2.988975225265824709e-03,5.937620337096938261e-03,1.240415886872820762e-02
8.849999999999999645e+00,1.603984552807149674e-02,-1.509999999999999537e-02,-5.866429999999999562e-02,1.636577786302562676e-01,-5.776305689730116405e-02,1.649369413800969020e-01,-6.076362473636186257e-02,1.708942518974310154e-01,-3.000567839060698516e-03,5.957310517334113431e-03,1.240415886872820762e-02
8.875000000000000000e+00,-4.830261246595479174e-01,2.605999999999999983e-01,-5.479939999999999117e-02,1.691904723590783033e-01,-5.473432083155779782e-02,1.693044346268591238e-01,-5.774660117503351009e-02,1.752814554257740021e-01,-3.012280343475712274e-03,5.977020798914878252e-03,1.240415886872820762e-02
8.900000000000000355e+00,-6.107496560941649832e-01,5.604999999999999982e-01,-5.234829999999999345e-02,1.726985841555869206e-01,-5.168227178501850344e-02,1.736995484381576860e-01,-5.470657802353604687e-02,1.796966830140152849e-01,-3.024306238517543433e-03,5.997134575857598904e-03,1.240415886872820762e-02
8.925000000000000711e+00,4.331436707398459984e-01,7.631000000000000005e-01,-4.940250000000000197e-02,1.769013369943892577e-01,-4.860685113645735883e-02,1.781050559548444656e-01,-5.164365100684444737e-02,1.841231303386468843e-01,-3.036799870387088540e-03,6.018074383802418659e-03,1.240415886872820762e-02
8.950000000000001066e+00,1.156205909511965751e-01,9.331000000000000405e-01,-4.644800000000001011e-02,1.810883818699236536e-01,-4.550813148850477857e-02,1.825040359648245902e-01,-4.855797315688185206e-02,1.885442188395491381e-01,-3.049841668377073489e-03,6.040182874724547846e-03,1.240415886872820762e-02
8.974999999999999645e+00,6.076061085034299980e-01,1.081700000000000106e+00,-4.295660000000001144e-02,1.859822850925157700e-01,-4.238685167751945343e-02,1.868806069346111709e-01,-4.545027377817704300e-02,1.929442178988295398e-01,-3.063422100657589575e-03,6.063610964218368871e-03,1.240415886872820762e-02
9.000000000000000000e+00,7.933200083701416050e-01,1.166100000000000136e+00,-3.992869999999999059e-02,1.901710752973021501e-01,-3.924489599773563903e-02,1.912205660901066251e-01,-4.232234455087642566e-02,1.973088354384294474e-01,-3.077448553140786636e-03,6.088269348322822294e-03,1.240415886872820762e-02
9.025000000000000355e+00,1.246543349954677832e-01,1.136600000000000055e+00,-3.690440000000001081e-02,1.942987789782687491e-01,-3.608567588598853015e-02,1.955118498887505607e-01,-3.917744827640928795e-02,2.016257207315609590e-01,-3.091772390420757799e-03,6.113870842810398276e-03,1.240415886872820762e-02
9.050000000000000711e+00,1.194823566411716831e+00,1.184499999999999886e+00,-3.388440000000000202e-02,1.983601601476595311e-01,-3.291438869588603211e-02,1.997447967766859955e-01,-3.602061577334042530e-02,2.058848388343513247e-01,-3.106227077454393193e-03,6.140042057665329178e-03,1.240415886872820762e-02
9.075000000000001066e+00,1.180633356325051952e+00,1.104600000000000026e+00,-3.135450000000000043e-02,2.017146829699926203e-01,-2.973814568183541507e-02,2.039122524795554392e-01,-3.285880932989666825e-02,2.100786931801845170e-01,-3.120663648061253181e-03,6.166440700629077787e-03,1.240415886872820762e-02
9.099999999999999645e+00,3.610368256885924110e-01,9.048000000000000487e-01,-2.727080000000000823e-02,2.070466638348353039e-01,-2.656597080754456719e-02,2.080095712458181756e-01,-2.970094059954014876e-02,2.142023810443531573e-01,-3.134969791995581567e-03,6.192809798534981702e-03,1.240415886872820762e-02
9.125000000000000000e+00,1.472652096838237279e+00,8.755999999999999339e-01,-2.420310000000000517e-02,2.109963439320984846e-01,-2.340867088449735678e-02,2.120345305134051783e-01,-2.655773709761932722e-02,2.182534739100804311e-01,-3.149066213121970437e-03,6.218943396675252755e-03,1.240415886872820762e-02
9.150000000000000355e+00,-1.586116018614009554e-02,5.771999999999999353e-01,-2.118149999999999894e-02,2.148517762497539618e-01,-2.027857362782227446e-02,2.159871316996993251e-01,-2.344146004227806723e-02,2.222317343145331081e-01,-3.162886414455792772e-03,6.244602614833782983e-03,1.240415886872820762e-02
9.175000000000000711e+00,-5.502305449421457384e-02,3.781999999999999806e-01,-1.821539999999998924e-02,2.186147061170537476e-01,-1.718913538780773853e-02,2.198692531130113925e-01,-2.036549052931668768e-02,2.261387091485183298e-01,-3.176355141508949154e-03,6.269456035506937308e-03,1.240415886872820762e-02
9.200000000000001066e+00,7.866835699255455561e-01,2.837999999999999967e-01,-1.480510000000001027e-02,2.229378866742436904e-01,-1.415443841981185724e-02,2.236841618532402487e-01,-1.734381780713335763e-02,2.299772580683842327e-01,-3.189379387321500392e-03,6.293096215143983985e-03,1.240415886872820762e-02
9.224999999999999645e+00,-1.184167056453118150e+00,-1.700000000000023758e-03,-1.193469999999999254e-02,2.265908607986678036e-01,-1.118861905403976953e-02,2.274359459994000632e-01,-1.439047586288354219e-02,2.337510727123403020e-01,-3.201856808843772662e-03,6.315126712940238862e-03,1.240415886872820762e-02
9.250000000000000000e+00,3.134827248053700388e-01,4.910000000000004639e-02,-9.152600000000007258e-03,2.301652951067522102e-01,-8.305278934233814581e-03,2.311289535785637783e-01,-1.151897720677941273e-02,2.374642244833095051e-01,-3.213698272545598145e-03,6.335270904745726739e-03,1.240415886872820762e-02
9.275000000000000355e+00,4.379003173999522214e-01,-4.869999999999995166e-02,-6.467399999999998150e-03,2.336664255862528350e-01,-5.516926495190935253e-03,2.347673056161639071e-01,-8.741784349481279692e-03,2.411207591445914122e-01,-3.224857854290344439e-03,6.353453528427505104e-03,1.240415886872820762e-02
9.300000000000000711e+00,-1.941168342016351966e-01,-1.628000000000000558e-01,-3.439300000000002772e-03,2.377033721461157267e-01,-2.834482190782985911e-03,2.383545064473766018e-01,-6.069843695997154120e-03,2.447243404147681212e-01,-3.235361505214168210e-03,6.369833967391519414e-03,1.240415886872820762e-02
9.325000000000001066e+00,9.544298142090099635e-01,4.610000000000003678e-02,-9.394999999999953519e-04,2.411311987970325699e-01,-2.668694936175941557e-04,2.418931395472893875e-01,-3.512192184638843195e-03,2.482779326797227848e-01,-3.245322691021249040e-03,6.384793132433397300e-03,1.240415886872820762e-02
9.349999999999999645e+00,-7.378708404009882704e-01,4.699999999999993766e-02,1.825800000000001120e-03,2.450477176385078559e-01,2.179290945153442016e-03,2.453846325225154390e-01,-1.075643531144351850e-03,2.517835122340734699e-01,-3.254934476297793866e-03,6.398879711558030925e-03,1.240415886872820762e-02
9.375000000000000000e+00,6.394208680237125492e-03,2.827999999999999958e-01,4.427400000000005810e-03,2.488856966636433798e-01,4.499867750292346757e-03,2.488290939479050889e-01,1.235430317092250929e-03,2.552418156524559056e-01,-3.264437433200095828e-03,6.412721704550816693e-03,1.240415886872820762e-02
