Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.150000000000000355e+00,-2.660548828400316257e+00,-1.310700000000000198e+00,-2.760579999999998937e-02,8.159065187223092652e-02,-2.743418489488045481e-02,8.175395329486552509e-02
8.175000000000000711e+00,-2.198318431712298349e+00,-8.244999999999998996e-01,-2.592920000000000988e-02,8.303752982213422063e-02,-2.567241046298639195e-02,8.327258198263537414e-02
8.200000000000001066e+00,-2.626153232380036950e+00,-6.185999999999999277e-01,-2.405490000000000406e-02,8.459610884416515764e-02,-2.370428203560141778e-02,8.490611385928814592e-02
8.224999999999999645e+00,-1.432731665029681301e+00,-2.870000000000000329e-01,-2.200319999999999360e-02,8.624719031655178614e-02,-2.152485330155106541e-02,8.665476413524396404e-02
8.250000000000000000e+00,-7.188139623813141199e-01,-1.257000000000000339e-01,-1.936859999999998583e-02,8.829795218764512066e-02,-1.912834484648499173e-02,8.851802792648987006e-02
8.275000000000000355e+00,-1.871151372201488750e+00,-2.749999999999996197e-02,-1.687110000000001386e-02,9.017941712129501353e-02,-1.650850044087624063e-02,9.049468425424175844e-02
8.300000000000000711e+00,-1.125719684952347421e+00,6.390000000000002622e-02,-1.415309999999999485e-02,9.217258312707254930e-02,-1.365895794517243272e-02,9.258288062032753174e-02
8.325000000000001066e+00,-7.514485940338667680e-01,3.349999999999998118e-02,-1.124260000000001057e-02,9.425127026619778414e-02,-1.057361235961332135e-02,9.478028565539570183e-02
8.349999999999999645e+00,-1.437229027155668915e+00,-1.614999999999999769e-01,-7.037499999999994281e-03,9.716597011702830800e-02,-7.246950043322562818e-03,9.708429619188782556e-02
8.375000000000000000e+00,-6.096914529942499827e-01,-2.403999999999999471e-01,-3.625699999999994726e-03,9.946107808340085010e-02,-3.674338819585162841e-03,9.949228432829208824e-02
8.400000000000000355e+00,-1.013835547956679628e+00,-5.339999999999999192e-01,-1.519999999999299689e-05,1.018347258661131405e-01,1.477359009923254196e-04,1.020018687981401329e-01
8.425000000000000711e+00,-2.772922366877232037e+00,-8.556000000000000272e-01,3.164000000000001447e-03,1.038802517494505084e-01,4.221494429135233539e-03,1.046111900656268995e-01
8.450000000000001066e+00,-1.896477830738295012e+00,-9.586000000000000076e-01,7.220399999999998347e-03,1.064389044328741818e-01,8.547745705056647436e-03,1.073191594849616931e-01
8.474999999999999645e+00,-2.433201185558883761e+00,-1.304899999999999949e+00,1.306770000000000154e-02,1.100395186797384905e-01,1.312582301573850946e-02,1.101256445042775034e-01
8.500000000000000000e+00,-3.249674597906343276e+00,-1.528100000000000236e+00,1.695029999999999801e-02,1.123887318529228629e-01,1.795355893989036139e-02,1.130315513544788708e-01
8.525000000000000355e+00,-3.333439642334717234e+00,-1.851700000000000124e+00,2.177899999999999628e-02,1.152720157772174764e-01,2.302728313102232055e-02,1.160387774293273611e-01
8.550000000000000711e+00,-2.338623188344060466e+00,-2.094600000000000239e+00,2.765860000000000887e-02,1.187364943424262242e-01,2.834183054429570761e-02,1.191500246485030085e-01
8.575000000000001066e+00,-3.442798802869456498e+00,-2.309500000000000330e+00,3.295919999999999406e-02,1.218274724477081961e-01,3.389055638517235458e-02,1.223684850048171874e-01
8.599999999999999645e+00,-5.048503675400553448e+00,-2.711800000000000210e+00,3.942669999999999508e-02,1.255729490224880285e-01,3.966536097090569285e-02,1.256974237782320925e-01
8.625000000000000000e+00,-3.162397244713166966e+00,-2.647100000000000009e+00,4.513939999999999619e-02,1.288663853210013088e-01,4.565672917940473419e-02,1.291396944671296676e-01
8.650000000000000355e+00,-4.211612003864637188e+00,-2.753300000000000303e+00,5.002790000000000015e-02,1.316798560752161784e-01,5.185378841717906695e-02,1.326972272591141755e-01
8.675000000000000711e+00,-5.055263579295178999e+00,-2.787900000000000045e+00,5.712169999999999748e-02,1.357656718541349061e-01,5.824439019491035874e-02,1.363705408855364620e-01
8.700000000000001066e+00,-2.814451605465797979e+00,-2.539600000000000080e+00,6.447880000000000278e-02,1.400085672657331304e-01,6.481522193661658215e-02,1.401583289199593574e-01
8.724999999999999645e+00,-4.411998815715191036e+00,-2.503900000000000237e+00,7.198200000000000431e-02,1.443509464446950108e-01,7.155195322382830458e-02,1.440571596543822330e-01
8.750000000000000000e+00,-2.788720821783234438e+00,-2.086200000000000276e+00,7.739290000000000058e-02,1.474942844275367870e-01,7.843941271245194469e-02,1.480613072924037155e-01
8.775000000000000355e+00,-3.665121359783575450e+00,-1.890400000000000080e+00,8.388909999999999423e-02,1.512799035751125065e-01,8.546178009943664056e-02,1.521627110985892262e-01
8.800000000000000711e+00,-3.009049369114449757e+00,-1.531400000000000095e+00,9.048470000000000124e-02,1.551370812220199680e-01,9.260276636322761767e-02,1.563510455728837900e-01
8.825000000000001066e+00,-1.223818280782816181e+00,-9.553999999999999160e-01,9.729290000000000160e-02,1.591321398798349884e-01,9.984575389753795605e-02,1.606138829019299608e-01
8.849999999999999645e+00,-2.920182618027937327e+00,-7.125000000000000222e-01,1.043139000000000011e-01,1.632615888900535717e-01,1.071738844827957449e-01,1.649369413800969020e-01
8.875000000000000000e+00,-3.029486626302445029e-01,-1.306000000000000494e-01,1.127191000000000026e-01,1.682113426487094887e-01,1.145701137953013260e-01,1.693044346268591238e-01
8.900000000000000355e+00,1.990937685144030245e-01,1.824000000000000066e-01,1.200188999999999978e-01,1.725100885963715414e-01,1.220172766531391895e-01,1.736995484381576860e-01
8.925000000000000711e+00,-2.779965836347086938e-01,3.543000000000000038e-01,1.284909000000000190e-01,1.774912582815633411e-01,1.294982048183871137e-01,1.781050559548444656e-01
8.950000000000001066e+00,6.205239286986469205e-01,7.322999999999999510e-01,1.380494999999999917e-01,1.830902745219611383e-01,1.369959044763198186e-01,1.825040359648245902e-01
8.974999999999999645e+00,7.688745151517129006e-01,6.693000000000000060e-01,1.439423999999999981e-01,1.865268278191379858e-01,1.444937552570917105e-01,1.868806069346111709e-01
9.000000000000000000e+00,1.838383174120322705e+00,7.801000000000000156e-01,1.486231000000000080e-01,1.892460507937451519e-01,1.519756700923709791e-01,1.912205660901066251e-01
9.025000000000000355e+00,2.185617849656645628e+00,1.084999999999999964e+00,1.567735999999999852e-01,1.939549491156258576e-01,1.594261740027620444e-01,1.955118498887505607e-01
9.050000000000000711e+00,1.182811592428650860e+00,1.186799999999999855e+00,1.638206000000000107e-01,1.979988769924967140e-01,1.668304080807999634e-01,1.997447967766859955e-01
9.075000000000001066e+00,1.257266872836380056e+00,1.318300000000000027e+00,1.721687000000000078e-01,2.027531538749292594e-01,1.741741067977200241e-01,2.039122524795554392e-01
9.099999999999999645e+00,1.368906611396667472e+00,1.167799999999999949e+00,1.793359000000000203e-01,2.068092990565640887e-01,1.814436004382736223e-01,2.080095712458181756e-01
9.125000000000000000e+00,2.181338375451547407e+00,1.185899999999999954e+00,1.863770999999999900e-01,2.107729417878431988e-01,1.886258596289078215e-01,2.120345305134051783e-01
9.150000000000000355e+00,1.911207859981595591e+00,8.986000000000000654e-01,1.932685000000000097e-01,2.146371007517586804e-01,1.957085580718770368e-01,2.159871316996993251e-01
9.175000000000000711e+00,1.558345103055276182e+00,8.185999999999999943e-01,2.023047000000000040e-01,2.196898289362822498e-01,2.026801177252036679e-01,2.198692531130113925e-01
9.200000000000001066e+00,9.089469445174654105e-02,4.949999999999999956e-01,2.089572000000000096e-01,2.234091255722821523e-01,2.095297234334284053e-01,2.236841618532402487e-01
9.224999999999999645e+00,1.534004195678573712e+00,4.764999999999999791e-01,2.143657999999999952e-01,2.264372718244923310e-01,2.162473269453603075e-01,2.274359459994000632e-01
9.250000000000000000e+00,3.068873518732226358e-01,1.858000000000000207e-01,2.207030000000000103e-01,2.299994888278127647e-01,2.228236746443299499e-01,2.311289535785637783e-01
9.275000000000000355e+00,1.506969716666137327e+00,1.926999999999999824e-01,2.269232000000000193e-01,2.335180725998333151e-01,2.292503791209729580e-01,2.347673056161639071e-01
9.300000000000000711e+00,6.690720142647130775e-01,7.879999999999998117e-02,2.330337000000000103e-01,2.370052404453179828e-01,2.355200242565936297e-01,2.383545064473766018e-01
9.325000000000001066e+00,-2.240910204218679869e-01,1.895000000000000018e-01,2.399427000000000088e-01,2.409915724568730266e-01,2.416262700536717933e-01,2.418931395472893875e-01
9.349999999999999645e+00,1.985787038291745299e+00,2.202999999999999958e-01,2.466050999999999938e-01,2.448941286643323556e-01,2.475639234676688671e-01,2.453846325225154390e-01
9.375000000000000000e+00,1.396886249161787719e+00,3.165999999999999925e-01,2.530554999999999888e-01,2.487338530187198915e-01,2.533289616981974079e-01,2.488290939479050889e-01
9.400000000000000355e+00,2.496313935585224630e+00,6.092999999999999527e-01,2.583794000000000368e-01,2.519557308179014021e-01,2.589185162410645447e-01,2.522252430398644329e-01
9.425000000000000711e+00,9.300788349403845690e-01,6.531000000000000139e-01,2.626847999999999961e-01,2.545999046346728023e-01,2.643308332170787311e-01,2.555704523094977643e-01
9.450000000000001066e+00,1.922518382617643962e+00,9.792999999999999483e-01,2.677335000000000131e-01,2.577467332760186025e-01,2.695652159407004866e-01,2.588609037970091564e-01
9.474999999999999645e+00,1.935357436073689374e+00,1.229600000000000026e+00,2.742928000000000033e-01,2.619110888712770646e-01,2.746219389095999608e-01,2.620918348072601711e-01
9.500000000000000000e+00,1.372467462962888296e-01,1.271599999999999842e+00,2.782717000000000107e-01,2.644767228717087026e-01,2.795021113010379699e-01,2.652578334890504097e-01
9.525000000000000355e+00,2.417527036470350055e+00,1.538699999999999957e+00,2.828702000000000161e-01,2.674769438558869949e-01,2.842074717981152854e-01,2.683531441344116364e-01
9.550000000000000711e+00,3.238547047179372917e+00,1.555899999999999839e+00,2.887124000000000357e-01,2.713463388075584293e-01,2.887401142820910094e-01,2.713719517561961614e-01
9.575000000000001066e+00,2.475193239364915421e+00,1.625700000000000145e+00,2.922161999999999815e-01,2.736955519807428017e-01,2.931021635265509406e-01,2.743086248800569171e-01
9.600000000000001421e+00,2.696214439198183044e+00,1.669500000000000206e+00,2.969069000000000291e-01,2.768703058901204606e-01,2.972954278932056216e-01,2.771578987014590711e-01
9.625000000000000000e+00,2.589537560936869376e+00,1.595800000000000107e+00,3.001166000000000111e-01,2.790624394306253642e-01,3.013210504200161122e-01,2.799149814169848427e-01
9.650000000000000355e+00,3.156547934155097934e+00,1.618500000000000050e+00,3.044551999999999814e-01,2.820486977807876161e-01,3.051791716995555515e-01,2.825755725384941353e-01
9.675000000000000711e+00,2.196637459215665444e+00,1.546499999999999986e+00,3.080432000000000170e-01,2.845375372941315595e-01,3.088686178365355195e-01,2.851357955995663107e-01
9.700000000000001066e+00,1.636737866557889776e+00,1.425799999999999956e+00,3.114928999999999615e-01,2.869460916618837287e-01,3.123866329863012048e-01,2.875920617889382580e-01
9.725000000000001421e+00,3.554229580499658425e+00,1.453600000000000003e+00,3.152857000000000021e-01,2.896129547589310627e-01,3.157286795454852246e-01,2.899408871791581688e-01
9.750000000000000000e+00,2.529885756686605980e+00,1.201899999999999968e+00,3.178371999999999864e-01,2.914228611932491719e-01,3.188883249269183762e-01,2.921786840693638143e-01
9.775000000000000355e+00,1.624588968034632375e+00,1.028799999999999937e+00,3.212104000000000070e-01,2.938366515487573216e-01,3.218572243674463484e-01,2.943015429913232173e-01
9.800000000000000711e+00,2.071592740143415323e+00,9.959999999999999964e-01,3.239123999999999892e-01,2.957949109694950063e-01,3.246252000352162215e-01,2.963050216004224358e-01
9.825000000000001066e+00,1.412239123824994058e+00,8.116999999999999771e-01,3.268012000000000139e-01,2.979189766691721086e-01,3.271804131459553622e-01,2.981839625740816957e-01
9.850000000000001421e+00,1.967232884362918766e+00,7.906999999999999584e-01,3.283176999999999901e-01,2.990551860122203642e-01,3.295096298470173157e-01,2.999323745836502408e-01
9.875000000000000000e+00,1.764085253567672096e+00,7.203999999999999293e-01,3.310657000000000183e-01,3.011635437486295808e-01,3.315985879082862797e-01,3.015434210006227023e-01
9.900000000000000355e+00,2.019161661624638171e+00,7.963000000000000078e-01,3.331463000000000063e-01,3.028250971965281702e-01,3.334324688022204386e-01,3.030095565033142924e-01
9.925000000000000711e+00,1.782435158101874917e+00,8.586000000000000298e-01,3.344244999999999579e-01,3.038897480402446560e-01,3.349964616657332694e-01,3.043228234379567465e-01
9.950000000000001066e+00,1.679847040444192308e+00,9.825000000000000400e-01,3.358908000000000449e-01,3.051795463574684675e-01,3.362763766847646774e-01,3.054752735392538554e-01
9.975000000000001421e+00,2.624156070813900232e+00,1.280800000000000161e+00,3.369448999999999916e-01,3.061586760678373098e-01,3.372592407432737360e-01,3.064594371939784456e-01
1.000000000000000000e+01,2.776476289128768649e+00,1.562800000000000189e+00,3.374572000000000127e-01,3.066560949046556739e-01,3.379338050041398311e-01,3.072687493907923506e-01
