Time (s),Iter_1_disp_error (m),Iter_1_rot_error (rad),Iter_2_disp_error (m),Iter_2_rot_error (rad),Iter_3_disp_error (m),Iter_3_rot_error (rad),Iter_4_disp_error (m),Iter_4_rot_error (rad),Iter_5_disp_error (m),Iter_5_rot_error (rad),Iter_6_disp_error (m),Iter_6_rot_error (rad),Iter_7_disp_error (m),Iter_7_rot_error (rad),Iter_8_disp_error (m),Iter_8_rot_error (rad),Iter_9_disp_error (m),Iter_9_rot_error (rad),Iter_10_disp_error (m),Iter_10_rot_error (rad),Iter_11_disp_error (m),Iter_11_rot_error (rad),Iter_12_disp_error (m),Iter_12_rot_error (rad),Iter_13_disp_error (m),Iter_13_rot_error (rad),Iter_14_disp_error (m),Iter_14_rot_error (rad),Iter_15_disp_error (m),Iter_15_rot_error (rad),Iter_16_disp_error (m),Iter_16_rot_error (rad),Iter_17_disp_error (m),Iter_17_rot_error (rad),Iter_18_disp_error (m),Iter_18_rot_error (rad),Iter_19_disp_error (m),Iter_19_rot_error (rad),Iter_20_disp_error (m),Iter_20_rot_error (rad),Iter_21_disp_error (m),Iter_21_rot_error (rad),Iter_22_disp_error (m),Iter_22_rot_error (rad),Iter_23_disp_error (m),Iter_23_rot_error (rad),Iter_24_disp_error (m),Iter_24_rot_error (rad),Iter_25_disp_error (m),Iter_25_rot_error (rad)
8.75,0.1431753262525651,-0.05124274687831965,0.02474391306537886,-0.0046657922103704695,-0.0031909871858496475,0.008433657430436201,0.0070103355813286305,-0.0064466538820471715,0.01195169833011149,-0.01535452314366179,0.011313193210592626,-0.017527299807075708,0.006478983864581622,-0.013728684255225401,7.934535747369797e-05,-0.00656389442032556,-0.005439874895969268,0.0010647859020454578,-0.00833611362171277,0.006703213167832629,-0.007790557012342839,0.008567739979001815,-0.004712246960683605,0.006705587479594998,-0.0012093702588137634,0.0031364998782721226,0.0012217645024412555,-0.00013796415892548125,0.0019545007934957254,-0.001881643419742618,0.0012365339694022093,-0.001734994710717419,0.000235261288661609,-0.000720369257543485,-0.00030478941673377224,8.960388354151139e-05,-0.00032931211585431053,0.0003582757348671792,-0.00010403999652232321,0.0001970860189777976,3.2776012386201425e-05,1.4349354082579535e-05,4.969514655375762e-05,-4.78201124988753e-05,1.368216537755984e-05,-2.368202536035674e-05,-4.6472997496382895e-06,2.2596664430649116e-06,-3.610861358083195e-06,4.686262621171611e-06
8.8,0.1428871587343555,-0.0519782772084033,0.032885276978884936,-0.011812968173287069,-0.009765607661190043,0.01639562453651519,-0.0026268735475616367,0.006384240681246822,0.005642072333981146,-0.0052269230273073244,0.010180367266031956,-0.013056048959848084,0.009903972424292973,-0.015129589214836134,0.005981530133535473,-0.01206908554981273,0.0005310037682909607,-0.005933484389259794,-0.004290171974797072,0.0008143422397413544,-0.006596540600366518,0.005559630680476706,-0.005818886025433748,0.006704416408420788,-0.003228921574386756,0.004925506451939638,-0.0004721452977026197,0.0019653047138285945,0.0012674351522902888,-0.0005905392677635415,0.0014375847211998832,-0.0015530046478056288,0.0007074806060574507,-0.0011252593092491506,7.093890911580303e-06,-0.00033110017504185685,-0.0002877757841795725,0.00020219800571122382,-0.00019077544131256008,0.0002513898544913018,-3.041018496008352e-05,9.419866697792795e-05,4.082208488455363e-05,-2.03257152042724e-05,2.8482656218048463e-05,-3.697819368710109e-05,2.160325228789395e-06,-9.165318282954027e-06,-5.013817789084607e-06,4.6952445888689964e-06
8.85,0.1403952993225307,-0.05079431213453279,0.04388316567025309,-0.0219845051346249,-0.009776972013429405,0.01613535663594047,-0.010707153655718352,0.015931379025068776,-0.0031263915255790725,0.006394813557603785,0.004454771896474322,-0.003926650717507994,0.008665406825920416,-0.010911616871546514,0.008652590383101968,-0.012915445892868738,0.00536421227836012,-0.010398330058905628,0.0005541101499985795,-0.004953061209057304,-0.0035446079939416147,0.0009115046920434508,-0.005140480853190979,0.0045533359835533,-0.004243637483969179,0.005107108957782075,-0.0020555065898205938,0.003452888069958228,0.00012103652902935302,0.0009565111557018578,0.0011463991453541794,-0.0008024419312793601,0.0009622045433643617,-0.001145002728812062,0.0003506032983076751,-0.0006716618112432918,-0.00012648682754200224,-6.223088783191208e-05,-0.00021486545298399218,0.00020506584871777395,-9.75977075856338e-05,0.00015209115303764162,7.79209805104597e-06,3.0939058965288174e-05,3.423637755656239e-05,-3.1531151114115585e-05,1.3444966904280209e-05,-2.1934319529421514e-05,-1.793786595788438e-06,-2.3394901061263296e-06
8.9,0.13533816531803664,-0.047314814763778426,0.05496137788618946,-0.03188949059827376,-0.00231724820693692,0.007387715796451821,-0.013716060843154687,0.018604029920959927,-0.010783354351162733,0.015271524059679593,-0.0034919146704048692,0.006513582784298529,0.0034718482018657043,-0.0027166839661088727,0.007358135407349448,-0.00898048530974584,0.007496642935200498,-0.010919481649079705,0.004560194312384844,-0.008680901844712315,0.00030262083108041626,-0.003789160119498994,-0.0029323524047717014,0.0010044354586001593,-0.003914653029804302,0.0036225477526599936,-0.0029816288813520747,0.0037978204210049986,-0.0010899810829971962,0.00220694513114357,0.00044886072052048587,0.00025774758428955685,0.0008882652507771066,-0.0007484778244927597,0.0005911108900159417,-0.0007838124585053223,0.00010085556774525051,-0.00032993630421503106,-0.00015400629047830627,6.386286640164274e-05,-0.0001349743800026365,0.0001505555005383817,-3.776412871375756e-05,8.003363514058268e-05,2.2796042016631768e-05,-4.557327246225429e-06,2.1501930888095933e-05,-2.4349461681998086e-05,5.437639298902508e-06,-1.1681054604063823e-05
8.950000000000001,0.12795570002264262,-0.04185027718736646,0.06321882543800571,-0.03829739952294158,0.010869245023319499,-0.007177721871823497,-0.009904157278344788,0.013157929322405629,-0.014166153931681406,0.018132289578618718,-0.010564327877733731,0.01453907927618254,-0.003646413621152783,0.006533852440970708,0.0027108929211670796,-0.0017220473030362237,0.0063062303286456345,-0.007425356268331351,0.00641092836075588,-0.009176507533710496,0.003637488483422005,-0.006973674337255407,3.371754080423728e-05,-0.002728139428037544,-0.00237189774825812,0.0009935034957673818,-0.002938136289282356,0.002884956499561376,-0.0019447467198356605,0.0027176508091641544,-0.00041346182049430136,0.0012471435774025,0.0005011902715020555,-7.208767840419586e-05,0.000629951951102159,-0.0006118580747112926,0.00030645582464097765,-0.000488584043307129,-2.5861101937724174e-05,-0.0001168437396850408,-0.0001203739967978873,8.277726607563637e-05,-7.402961496923155e-05,9.891254411305977e-05,-3.0704453008734145e-06,3.080083965898567e-05,1.9481790179576297e-05,-1.2111127405570882e-05,1.2012121784116259e-05,-1.5714820499709847e-05
9.0,0.11900417577365663,-0.03528129034493718,0.06663369813034367,-0.03913864564084818,0.02596254451905504,-0.022838896513178518,0.00013316982945509037,0.001086051185486308,-0.011556370584876928,0.013713560746956514,-0.013964910777776327,0.017246228117079657,-0.010025488707349588,0.013607833641240526,-0.0035628322313842123,0.0063391596978137725,0.002288511891568444,-0.001160275150413139,0.0055331155629729095,-0.006337143101933595,0.005351851281958857,-0.007613882465140727,0.00274762893843105,-0.005397287692775886,-0.00015590651601263272,-0.0018788007537429013,-0.001952738378311461,0.001039192664521231,-0.00215183819836777,0.0023150129287645097,-0.0011383283994354787,0.001813215964622224,-6.415877101968032e-05,0.0006398696335601119,0.0004464716004451766,-0.00021372971524505346,0.000408667577778396,-0.00047052988050045284,0.00012061407484716125,-0.0002626222507867617,-5.58395209107887e-05,-2.496487413142061e-05,-8.253270248194389e-05,7.578824968213112e-05,-3.1406096630694214e-05,5.5647814856214436e-05,6.954345227856706e-06,8.655094883123701e-06,1.3166846342282934e-05,-1.0774617432093153e-05
9.05,0.10949701198855857,-0.02875160570865324,0.06477016429556726,-0.0342182378265249,0.03833120943125968,-0.03436971950445377,0.013628405314910476,-0.013850060602051253,-0.003247756905512905,0.003158882412210448,-0.012099902971010865,0.01346485690323014,-0.013233806111201202,0.01598868572190597,-0.009198997149781937,0.01244455523985612,-0.0031305492935884208,0.005754217334023396,0.002261268208319879,-0.0011425786192153882,0.004893692339263123,-0.005536979612811693,0.004305686967834052,-0.006140748874336783,0.001979634112358096,-0.004035684363718839,-0.00037326503954317886,-0.0011027687193967926,-0.0016503099528890272,0.001149803739921013,-0.0014760280364476755,0.0017610401307761939,-0.000607369439453026,0.0011308995388442274,0.00010501966712800348,0.0002653036831358011,0.00036605908304836177,-0.00027870114391574836,0.0002278392200782478,-0.0003135482388760807,3.425759022803593e-05,-0.00012879551173977655,-5.7710680294392747e-05,1.9117616350834005e-05,-4.880851888316301e-05,5.766692286629169e-05,-1.0359457356480528e-05,2.720523570921146e-05,7.753721224253163e-06,3.249859761075141e-07
9.1,0.10036089862820943,-0.023274508181007666,0.05895174558867715,-0.025307520393697807,0.04408920612445426,-0.03778052696830972,0.02651473848011575,-0.026804323724448374,0.008517802566733769,-0.010320354885023655,-0.005103202691072825,0.004128422221847573,-0.01184783595611838,0.012651851106663147,-0.01211860972611507,0.014456971574670048,-0.008062896213128095,0.011004254722547877,-0.0022932374421502505,0.004694178926367589,0.002424522323611955,-0.001441166191579505,0.004200456413189911,-0.004743824899985935,0.003327509035428708,-0.004786353909893633,0.0012639969430924478,-0.0028269726435729446,-0.0006229859137302646,-0.0003680661918966429,-0.0013189626995779996,0.0011220051781568692,-0.0009391711712718048,0.001229747082345303,-0.00027100205156359303,0.0006490977704137176,0.00019339138075426254,1.5683256793850783e-05,0.0002533364560944884,-0.00024716701096499753,0.00011448909144325115,-0.000186252892646426,-8.482822413141689e-06,-4.8490809616471946e-05,-4.70744755899713e-05,3.528872781185036e-05,-2.455963441221759e-05,3.495596417653433e-05,-1.7762613474942013e-06,1.2102501911896539e-05
9.15,0.09212452116640531,-0.0193850465402075,0.0518350560537191,-0.015572430213460442,0.04144833088696659,-0.03170455366356589,0.03474376808773684,-0.0334053922090893,0.020229476288926927,-0.022421550210952497,0.005168096236249552,-0.007982445548580071,-0.005917008934041148,0.0043888509870988295,-0.011078558918279306,0.011504537117718304,-0.01074738571282935,0.012784950498658583,-0.006601644142313966,0.00927104926425681,-0.0012549727286643268,0.0033630624439177485,0.002462232126892415,-0.0016657008145125193,0.0034521192556838907,-0.0039143570736766215,0.002423114715765097,-0.0035902075613953076,0.0005800249438559155,-0.0017311675358627275,-0.0007339858837141187,0.00013258961619631122,-0.0009523904787644005,0.0009157545180558668,-0.0005481061206304982,0.0008010806522415477,-4.418533527614926e-05,0.0002998699228982087,0.00018710018908002848,-8.856485936280852e-05,0.00015260724678507406,-0.00017223388676701522,4.576249044819722e-05,-9.929873534752056e-05,-2.59797161658408e-05,-3.326844018628535e-06,-2.9308860656281077e-05,2.8262969435290542e-05,-1.123896761319465e-05,1.934705178119377e-05
9.200000000000001,0.08474688427703317,-0.01695669423251536,0.04651474417166936,-0.008512235820201563,0.031408264849443,-0.017959960752328644,0.03565135446632421,-0.031233009573730687,0.028216363186148334,-0.029103127050775078,0.01567064547311437,-0.01905233198428126,0.003006583059056083,-0.006387783323490374,-0.006075483369927411,0.004258742133035006,-0.010087910341773112,0.010327594438397364,-0.009179900540953133,0.011050862984098584,-0.004959804736556262,0.007360212670913719,-0.00037431719845638055,0.002143739739650344,0.002305342952738626,-0.0017004970679864104,0.002737650893807439,-0.0031774786477290896,0.0015713536162941348,-0.002519573718821009,7.52278778124553e-05,-0.0008717519891140755,-0.0006568587402555441,0.0003183565059439509,-0.0006360568911577442,0.0006810278949339115,-0.00025864583373325957,0.00046810176531842794,5.675531274946036e-05,9.706147223944683e-05,0.0001335195694222198,-9.18532804866719e-05,8.249327356963862e-05,-0.00011037451513011944,6.3651034486744695e-06,-4.23678422320343e-05,-2.1816108099564913e-05,8.530603925972248e-06,-1.652950045307952e-05,1.8819465844205872e-05
9.25,0.07764571276966638,-0.01524715292242762,0.04545486740360536,-0.006756489169169228,0.017514427396112014,-0.0010446002511428042,0.02892802348965058,-0.020732394285599056,0.029868082592749718,-0.027936064843579616,0.023112811929206008,-0.02540460255312329,0.012292831810575312,-0.016317037387346644,0.0016006576199415617,-0.005205191286836943,-0.006007893011806119,0.004149819349921643,-0.00902758062034759,0.009292918819648251,-0.0074628205724504015,0.009245762868323583,-0.003436691696310466,0.005528563987002372,0.00021699067542890228,0.0012030447998340101,0.0021019284167917273,-0.0017207154879675772,0.002048791430954275,-0.002519308351178781,0.0008528467922582373,-0.001590179894218756,-0.00016168434462396526,-0.0003538376621838356,-0.0005194144202602122,0.00035411814674019947,-0.00037821568524888834,0.00047114381217217265,-8.513940427444001e-05,0.0002349635951605679,6.740699115337975e-05,1.836406819898627e-05,8.635687727284042e-05,-7.6332597732931e-05,3.580363472939843e-05,-6.322571188730093e-05,-4.614275644142067e-06,-1.6233781278763085e-05,-1.4709910386893378e-05,9.287761988545362e-06
9.3,0.06991785973720668,-0.013159682762163807,0.049614408628448285,-0.011136087178397758,0.004718241744946363,0.013330555354168452,0.016832733146267903,-0.005202528612142317,0.024578022077036858,-0.019021585623364787,0.02503930634737337,-0.02472829779496155,0.019026087847539952,-0.022105136612972174,0.009696596870633054,-0.013956285659984982,0.0004664508171554787,-0.004018444390732573,-0.005948742358045432,0.00429889517802017,-0.007841762628881819,0.008274310149181074,-0.005749607901305938,0.007416709354528822,-0.0022039015663423665,0.003955211894441974,0.0006780118532483705,0.0003796873224196952,0.0018645363551735268,-0.0017378427983537892,0.0013736120627785868,-0.001839456673019076,0.00037943500430573113,-0.0009069486787944055,-0.0002498214628184007,-5.7439169347537136e-05,-0.0003757772265646827,0.00033281407828599126,-0.00018831314193459847,0.00028160500164734967,-1.5448046469434575e-05,0.00010925143135193799,5.815892523682812e-05,-1.5621036136349506e-05,4.88027663942325e-05,-5.519786293009185e-05,1.4279024547046541e-05,-3.3394359416591066e-05,-5.943573248437875e-06,-5.5032814236574e-06
9.35,0.06067634764158065,-0.009630274245101152,0.058078644972215904,-0.020365274204861082,-0.0022950197593502586,0.02019496962696033,0.0035160619092685294,0.010226841275139946,0.014056398634915097,-0.005102678509324773,0.020719315428289878,-0.016962318580105894,0.020962955020512423,-0.02163192067982641,0.01566154781686998,-0.019083787092452703,0.007444539080180094,-0.011661737538760394,-0.0006772746088637843,-0.002579241387978124,-0.005770940748451128,0.004509946408242949,-0.006495011516772085,0.0070891908504270885,-0.004215956519524125,0.005709237011651928,-0.001149344309644515,0.0025534118017067012,0.0010421642287284198,-0.000361902029555234,0.0014879837762591698,-0.0015592876899939555,0.0008201938410605479,-0.0012131424646457858,8.985423144724711e-05,-0.00044040037103048636,-0.00026787846601862217,0.00011829320381522533,-0.00022842876325891714,0.00024336401314332956,-8.32249972552053e-05,0.00015027481667370494,1.4418520770293625e-05,3.989177328481315e-05,4.124870270773642e-05,-2.5165070754640598e-05,2.5170228969358804e-05,-3.30934028137872e-05,5.3674970317170445e-06,-1.739040151086009e-05
9.4,0.04938730446328414,-0.004005497482016604,0.06833300681582632,-0.031457966127423576,-0.0007229107069163174,0.017058246674062368,-0.006358648660764937,0.020330658243865096,0.0018414140465511722,0.009266046531754862,0.011499299063198885,-0.004464057653453198,0.017350044292786252,-0.014779415008766172,0.01748772050507052,-0.018689845695342724,0.012719562036746183,-0.0162266484942819,0.005263860444835979,-0.009239247642786694,-0.0016886184082438443,-0.0010823300326963641,-0.005267283259351118,0.004425344478631519,-0.005128658446937277,0.005811499805727469,-0.00284738755364446,0.004155739528993726,-0.00022819284662662503,0.001275759990052406,0.0011368570722407392,-0.0007880708556505557,0.0010439799062204845,-0.0012015300814433479,0.0004168083858441425,-0.0007192983869443413,-9.037034789959389e-05,-0.00011490774931626271,-0.00020876534371151376,0.00015549007502238185,-0.00012044308426520031,0.0001452113082005789,-2.4991207353414202e-05,6.866372523257544e-05,2.1304725979841982e-05,6.422300088095717e-06,2.371917147658137e-05,-1.7693833952892035e-05,1.2704606558566062e-05,-1.8736889484449737e-05
9.450000000000001,0.03609071354741439,0.0037200862333840665,0.07708417660436856,-0.0407311927676309,0.009382269735921628,0.004784359606574147,-0.009218029649803228,0.02161675521632147,-0.007869325979518962,0.019258006963817673,0.0004327634196803973,0.008696521089157382,0.009280100817029693,-0.003615531150481806,0.014450951271071148,-0.012650114734168477,0.014500449087562591,-0.016010071770601982,0.00999278395958822,-0.01344974306337698,0.0032485432214925322,-0.006812062164240381,-0.0022639793566196914,5.496075283857593e-05,-0.0045159321503058444,0.004030294624577258,-0.00385193714949178,0.004605082547771873,-0.0016054956964411116,0.0027189887916943545,0.0003672708886430856,0.00032991625441712927,0.0009687642119135878,-0.0008384944376504527,0.0006541143663678708,-0.0008363651352290974,0.00012148078121248379,-0.00033429766199420674,-0.00014179556140042626,4.315747900795336e-05,-0.00012928995187753284,0.00011660982926547242,-5.0901030242314627e-05,7.371704842372775e-05,1.8140376481373677e-06,2.308582111204202e-05,1.4376541791441544e-05,-3.944708715543366e-07,1.2592537541433746e-05,-1.0173107854418578e-05
9.5,0.02143132753729303,0.012885999256941297,0.081336481020312,-0.04503326311614139,0.025137966339405703,-0.012722757748789552,-0.0038163148086597445,0.01355326906499342,-0.01166048564423583,0.021466388264928693,-0.008728228671925839,0.01811960610006596,-0.0006019397007787988,0.008228623715254083,0.007449761888725655,-0.0027882242850197775,0.012080018391555696,-0.010855753648309225,0.011896484317418722,-0.013641010711961873,0.007478919386856658,-0.010758128166222576,0.0016868938684880125,-0.004716572944481773,-0.002409294138229094,0.0007393915492890125,-0.003738678631262843,0.0035891018046516378,-0.0026532235182784025,0.0034659599816857962,-0.0006439872216786602,0.0015145160230019897,0.0005665172699998167,-0.00015215626942292546,0.0007254652254886432,-0.0007306895564491885,0.00032919500175351835,-0.0005062208553241361,-3.4193881975924656e-05,-9.114459111536632e-05,-0.0001147300750562949,7.49567127136079e-05,-6.65867552476565e-05,7.18305490906429e-05,-1.1410405163371495e-05,2.675270312900782e-05,5.695062520336136e-06,6.956267210585926e-06,7.727055667809679e-06,-4.6179723478534385e-07
