Time (s),Iter_1_disp_error (m),Iter_1_rot_error (rad),Iter_2_disp_error (m),Iter_2_rot_error (rad),Iter_3_disp_error (m),Iter_3_rot_error (rad),Iter_4_disp_error (m),Iter_4_rot_error (rad),Iter_5_disp_error (m),Iter_5_rot_error (rad),Iter_6_disp_error (m),Iter_6_rot_error (rad),Iter_7_disp_error (m),Iter_7_rot_error (rad),Iter_8_disp_error (m),Iter_8_rot_error (rad),Iter_9_disp_error (m),Iter_9_rot_error (rad),Iter_10_disp_error (m),Iter_10_rot_error (rad),Iter_11_disp_error (m),Iter_11_rot_error (rad),Iter_12_disp_error (m),Iter_12_rot_error (rad),Iter_13_disp_error (m),Iter_13_rot_error (rad),Iter_14_disp_error (m),Iter_14_rot_error (rad),Iter_15_disp_error (m),Iter_15_rot_error (rad),Iter_16_disp_error (m),Iter_16_rot_error (rad),Iter_17_disp_error (m),Iter_17_rot_error (rad),Iter_18_disp_error (m),Iter_18_rot_error (rad),Iter_19_disp_error (m),Iter_19_rot_error (rad),Iter_20_disp_error (m),Iter_20_rot_error (rad),Iter_21_disp_error (m),Iter_21_rot_error (rad),Iter_22_disp_error (m),Iter_22_rot_error (rad),Iter_23_disp_error (m),Iter_23_rot_error (rad),Iter_24_disp_error (m),Iter_24_rot_error (rad),Iter_25_disp_error (m),Iter_25_rot_error (rad),Iter_26_disp_error (m),Iter_26_rot_error (rad),Iter_27_disp_error (m),Iter_27_rot_error (rad),Iter_28_disp_error (m),Iter_28_rot_error (rad),Iter_29_disp_error (m),Iter_29_rot_error (rad),Iter_30_disp_error (m),Iter_30_rot_error (rad),Iter_31_disp_error (m),Iter_31_rot_error (rad),Iter_32_disp_error (m),Iter_32_rot_error (rad),Iter_33_disp_error (m),Iter_33_rot_error (rad),Iter_34_disp_error (m),Iter_34_rot_error (rad),Iter_35_disp_error (m),Iter_35_rot_error (rad),Iter_36_disp_error (m),Iter_36_rot_error (rad),Iter_37_disp_error (m),Iter_37_rot_error (rad),Iter_38_disp_error (m),Iter_38_rot_error (rad),Iter_39_disp_error (m),Iter_39_rot_error (rad),Iter_40_disp_error (m),Iter_40_rot_error (rad),Iter_41_disp_error (m),Iter_41_rot_error (rad),Iter_42_disp_error (m),Iter_42_rot_error (rad),Iter_43_disp_error (m),Iter_43_rot_error (rad),Iter_44_disp_error (m),Iter_44_rot_error (rad),Iter_45_disp_error (m),Iter_45_rot_error (rad)
6.15,0.08088530197015575,-0.03907721571856066,0.06896051893833127,-0.059773637330398574,-0.016778491376303828,0.012959927092399307,-0.03280162302057463,0.03370306475691546,-0.035725022187990896,0.040530878021556555,-0.03285297473377169,0.04061512157785528,-0.026744842344134573,0.03629726159262356,-0.019307938906580724,0.029546914682257418,-0.011687604045766686,0.0216945966021355,-0.00447546232840032,0.0135043179417232,0.0019409399803669292,0.005493844316337639,0.007176572659596314,-0.001816220701563627,0.010850891974485077,-0.007850999572968816,0.012734285527255529,-0.012119244722588391,0.012883959404697776,-0.014410285693260784,0.011608071980280216,-0.014839824829004575,0.009292630080220798,-0.013693725263559487,0.0062956703741811615,-0.011269407913096979,0.0030031916632163036,-0.007897879845441897,-5.4198259679560934e-05,-0.004106900392582984,-0.0022690475958410117,-0.0006684603520456973,-0.0033012083382050195,0.0017311301208891988,-0.0032917311138699334,0.002907094588288424,-0.0025990179569623517,0.0030678918035867628,-0.0015317524282512929,0.0024609714391262763,-0.00042109398300904655,0.0013723987834046297,0.00034036715044713506,0.0002797381692391694,0.0005829808438910511,-0.00037981094655548456,0.00047492601572707294,-0.0005645319839044892,0.0002217758998769026,-0.0004335313812581995,-1.9863735819691808e-05,-0.00014847953723546442,-0.00011791741932060118,7.26347885414945e-05,-8.692747517846655e-05,0.00011870125855943311,-2.5471505720298104e-05,6.914399912336805e-05,1.744632769054566e-05,1.1521420829052609e-06,2.0405856272914802e-05,-2.884502011467685e-05,3.9423569374863465e-06,-1.4590134119456949e-05,-2.680106375246849e-06,-1.9049301392751183e-06,-6.089434708866914e-06,1.1069322904549289e-05,2.4946633969402665e-06,-3.57899831349498e-06,-2.0104489218963906e-06,9.182480932630466e-06,2.16997552737741e-06,-3.587617904855095e-06,1.089876835946857e-06,-1.7849998895612396e-06,7.367906563748861e-07,-1.0706462561654861e-06,3.704982282914937e-07,-1.0911336818728024e-06
6.2,0.0643425045502379,-0.025026370931151433,0.0899467999888457,-0.07558460073770629,0.015285014390823887,-0.02283607234241035,-0.011858455494841269,0.006643140716754585,-0.02455619883068927,0.022884421963688954,-0.030034765893857673,0.03195719891192126,-0.03030593482974739,0.035260935056412535,-0.02725215532350453,0.034414115274241444,-0.02228827093137703,0.030805109404141006,-0.016299765383163772,0.025373731575864256,-0.009882396498651136,0.01876039009430437,-0.003586709208756922,0.011559030590991788,0.0019910772186169656,0.004461884021813254,0.006303705859217218,-0.001793943184724433,0.009035645313144824,-0.00663511743405144,0.010178098991609569,-0.00980981928624154,0.009914095551586039,-0.011326648264948837,0.008469864370493047,-0.01127964819012978,0.006106210971290521,-0.009791119300891084,0.003252934336537505,-0.0071567261527910354,0.0005627972915669965,-0.004017414581483417,-0.0013564576894233848,-0.001192006809610735,-0.002309705305924642,0.0008095171819809573,-0.002448561585934178,0.0019214095090347195,-0.0019742550765881883,0.002216753151539314,-0.0011211125538485855,0.0017973349538548782,-0.0002680684480068918,0.0009750575143820661,0.00025209791648353463,0.00021791824371052843,0.00041419699695424694,-0.00023649658462257528,0.00033821319063151445,-0.00039410415002420415,0.00013833533319632108,-0.0002978772978380721,-3.367077721966316e-05,-8.614962965338563e-05,-8.657554459748362e-05,5.277382329476818e-05,-6.28499961836948e-05,8.506249811423769e-05,-1.3434071855583651e-05,4.769880437952359e-05,1.707721526411632e-05,-4.315338494716159e-06,1.6128068076076696e-05,-2.364523924727746e-05,3.9938448468390675e-06,-1.009288307475889e-05,-1.403817679962449e-06,-6.451866554353647e-06,-6.604227640982785e-06,1.6713819135903002e-05,2.080322756004005e-06,-9.340146423567758e-06,-7.743472533183748e-07,5.090219397749229e-06,8.374337240324436e-08,1.4033015530434678e-06,5.936838722297999e-07,-1.7004399078049404e-07,7.121264375964387e-07,-5.809437525830519e-07
6.25,0.04531554174240199,-0.009352159090750118,0.09640632538604368,-0.07463740007948036,0.04737718574626487,-0.05453390065789362,0.01629444905989444,-0.025093639913298472,-0.0031885410941901726,-0.003970896140497157,-0.016119192135950172,0.011801982546006347,-0.023314221818840575,0.022165179571220286,-0.02605449171713567,0.027849482994489992,-0.02561498857084396,0.029872582286982582,-0.02293032028419012,0.029071165810497568,-0.018641842549748766,0.026022450891368624,-0.013311363403042259,0.021220739587697043,-0.007582428738943714,0.015273498732503577,-0.0021693386335684406,0.00895122782376468,0.00231809379402817,0.003030361527051775,0.005541740673596585,-0.001931710578765053,0.007416356115063999,-0.005651975535852812,0.007963490440268672,-0.007983708502165086,0.0072391107566077695,-0.008796917655418332,0.005446941910748265,-0.008064783204877333,0.003097687822147338,-0.006114626460698425,0.0008923090605858774,-0.003673889178703947,-0.0006963730677522484,-0.0014445210957629954,-0.0015759677224171653,0.0002479670022203541,-0.0017937599268082194,0.001289059178486842,-0.0014372435468845424,0.0015948455436686458,-0.0007725239442465115,0.0012675175991453992,-0.00017797904236993567,0.0006871846736272585,0.0001708188430087354,0.00017839467492758096,0.00029260146146906085,-0.0001592783216846881,0.00022921323053037845,-0.0002781857680748401,7.941870945579743e-05,-0.0001968369512579428,-2.6416416779084795e-05,-5.953255621644199e-05,-5.992018559111689e-05,3.2629945939968014e-05,-4.2967358263534816e-05,6.240929950921542e-05,-4.753566204412918e-06,3.0149051854468784e-05,1.2308935658233988e-05,-6.357181112255639e-07,1.3068036423063978e-05,-1.8976909527537028e-05,1.8363073633342886e-06,-2.630518169403212e-06,3.017169412367071e-07,-1.3518221870446184e-05,-5.837980706635548e-06,1.813144729443869e-05,-1.3091037101564673e-06,-2.1522919983751887e-07,-1.3559421754294476e-06,2.096558301249024e-06,-5.654205677829705e-07,1.827568840345739e-06,4.343700115150284e-07,7.578207879971322e-08
6.300000000000001,0.026823139199122464,0.004638177410771455,0.08800540759290423,-0.05804180091767282,0.06958584168883658,-0.0716985600335041,0.04317771217778077,-0.051468558454843216,0.02216787244783991,-0.03182022644672354,0.0050649639961964366,-0.013886989337557679,-0.0074657008380907275,0.0007343032211351852,-0.01568222489116311,0.011582793705491208,-0.020324413556620013,0.018949612408206803,-0.022097450477835984,0.023297250577545586,-0.021499756459678304,0.024958330725870757,-0.01893736550379052,0.024174303075190234,-0.014910919195636446,0.021284995669436434,-0.010096194107939521,0.016869719258921,-0.0052297499715958096,0.011688057572576217,-0.0008950791610776998,0.006449793290602528,0.002565820952956016,0.0016550671173965045,0.004954660479985357,-0.0023465330234313953,0.006099917119255782,-0.005208044584351394,0.005915117944781362,-0.006585459906694461,0.004616019439080632,-0.006391861768253539,0.0027906342336212753,-0.0050448726889761805,0.0010534144706982884,-0.003232632359007826,-0.00028322535452604547,-0.0014518541542980976,-0.0010979728418387957,1.823792639126312e-05,-0.0013115465285379602,0.0009244401252148648,-0.0010143969158351862,0.0011402366580761207,-0.0005306427257386337,0.0008808649874222918,-0.0001267154733838316,0.0004838100225473922,0.0001269649103413928,0.00011665210578016422,0.0002094483144802206,-0.00012789549495892394,0.0001479955069249861,-0.00018994992425837645,5.076917688898175e-05,-0.00013088393250726763,-1.645449235970764e-05,-4.404584367094164e-05,-4.2944634595781794e-05,2.55382327309997e-05,-2.8301854764406498e-05,4.5938262754560005e-05,-3.1879616154140145e-06,2.0067717696147652e-05,7.665748529978034e-06,5.024157386183253e-06,9.798719006748335e-06,-1.826298071776547e-05,8.456716616978e-07,5.278817498493432e-06,5.504317056870267e-07,-1.5739892446048342e-05,-1.7128187821124907e-06,2.9856225816846105e-06,-1.7079713545420372e-06,1.326994670071413e-06,-1.3240066422670616e-06,1.3979175659609155e-06,-3.8250838452214e-07,1.3491642980589802e-06
6.3500000000000005,0.011312112201176644,0.014428351011926766,0.06939687794479826,-0.032313631954578384,0.07507821147698349,-0.06838742423706046,0.060402119006898375,-0.06369822701181396,0.04376442437722369,-0.051746531987843736,0.027235733340313456,-0.03717786424658419,0.01271744967146718,-0.022629393851616508,0.001068020620459631,-0.00967495604511433,-0.007670808750109448,0.0010955106424075031,-0.013745811725563412,0.00958084179992601,-0.01734914581423727,0.015733639506003788,-0.018594938986462972,0.01944202978555605,-0.01767883906708173,0.02065544747901831,-0.015032601626399827,0.019580920530822332,-0.011309205088463226,0.01674374314324373,-0.007182193967541328,0.012815297126251426,-0.003167448529868916,0.008385213428740743,0.00036218354899539285,0.003917125379839062,0.003049349660857348,-0.00012043647503947111,0.004538111103498527,-0.003169463857850179,0.004684319726652897,-0.004764202069203196,0.0037901934040504848,-0.004898070107422476,0.0024309929379857653,-0.004040000906014626,0.001046628756711715,-0.002701936085407952,-0.00010861669764342108,-0.0012388145485338134,-0.000811297514731607,7.976323495272053e-08,-0.0009509209517407913,0.0006859565831824708,-0.0007077110294434474,0.000800174987138462,-0.00036777843743082683,0.0006084821312104249,-7.186175183540588e-05,0.00031674258864812337,0.00010965873573495766,4.720148420712077e-05,0.00014404529758543783,-9.938204625450225e-05,9.515543804491933e-05,-0.00012190130909718426,3.435977762220044e-05,-8.609573382038944e-05,-1.4657396790712651e-05,-2.5351517700777926e-05,-3.0443998531803906e-05,1.9907663225049096e-05,-1.9433905450561006e-05,3.22723509446083e-05,-3.7022494429606034e-06,1.396702592076221e-05,5.2365250380326245e-06,7.211921889852674e-06,6.829285169207555e-06,-1.7732022735923725e-05,2.382890214203126e-06,4.442410359111609e-06,9.462429282625084e-07,-5.453595429165056e-06,6.744019567794801e-08,-2.581028836014937e-06,-4.1538935396934207e-07,-9.459098275210742e-07,-8.122601198590207e-07,8.141813367251727e-07
6.4,-0.00012189643917823179,0.019142223206761066,0.04858848792615805,-0.007197029482036647,0.06278276938251112,-0.0457045669273177,0.06253149440284828,-0.05728722000583014,0.054727350266268904,-0.056860965227479444,0.043472810996764116,-0.05040710987586364,0.031115982417544097,-0.04057372149903077,0.019290460333456994,-0.029498833335770143,0.008792868255069614,-0.01849115413673821,-7.975784140071274e-05,-0.008225727960481752,-0.007136037514355403,0.0008411104724486834,-0.012137010020820904,0.008230225412482983,-0.01488287552436987,0.01346326520079594,-0.015404605185507209,0.016266123194517413,-0.014065479707327827,0.016748810469881983,-0.011437054073157316,0.015349291239969755,-0.00807541224986369,0.012595118654638637,-0.0044379154255794195,0.008955617662117875,-0.0009812098122678192,0.004911689728568582,0.00175835413841538,0.0010955230137343116,0.0033112089394153055,-0.0017787458771973729,0.0036095827254019053,-0.0033032760192763227,0.003030777779593735,-0.0036186358610961096,0.002017094736606717,-0.0031118998158702026,0.000878594875551475,-0.002102737335197717,-8.893187115618928e-05,-0.0009167454924771182,-0.0006125951830827647,2.991488487043975e-05,-0.0006742998202048378,0.00048718102477764147,-0.0004921719931580415,0.0005533198871029293,-0.00023814782763514897,0.00040845525102174533,-1.661072375175321e-05,0.00018152990778217033,8.901107238021289e-05,5.830846739109455e-06,9.364149756649343e-05,-6.608307173444107e-05,6.0893546984380764e-05,-7.544481715441621e-05,1.8186941120018618e-05,-5.248655399315086e-05,-1.2907351035290615e-05,-1.2369563530538127e-05,-1.979597366780217e-05,1.06168788808602e-05,-1.3038829451222922e-05,2.099279605722454e-05,-3.5431493888571364e-06,8.684240821395933e-06,5.145485054647292e-06,6.179873878154121e-06,2.476428540038045e-06,-8.281182003517032e-06,3.925829317436014e-06,-4.174161730383444e-06,2.1753881153940835e-06,-3.519415875901863e-06,1.165079898196586e-06,-2.5209587572409126e-06,1.2872730947854905e-07,-1.2229624796623179e-06
6.45,-0.008015575083807389,0.01980205398606696,0.03394632355683029,0.007926273852003424,0.0382404531559227,-0.012152347639064635,0.049324581565461045,-0.03418879546337087,0.051511504419866405,-0.044878241006867575,0.04842675316664738,-0.04860955550406365,0.04178432185493011,-0.04683653571788567,0.03327247828775595,-0.041360371802186116,0.02408956232607859,-0.033692925660919984,0.014943325175284072,-0.024840931089389923,0.006341291424124568,-0.015529512004703826,-0.0011848689040452332,-0.006479923687136825,-0.007068869374597636,0.0015001026875579339,-0.01088631179673652,0.007667033360927011,-0.012559166456438398,0.011608216222752961,-0.012362993647666659,0.013347323259824472,-0.010727000282138854,0.013176515323300874,-0.008068424986265782,0.011439497112269385,-0.004828014658506352,0.008513403082151807,-0.0015937317989346833,0.004965596824586175,0.0009438870224732498,0.001607697766922829,0.0023502481813039156,-0.0008405185494831033,0.0027058711653963063,-0.002173387910353081,0.0023464244819445257,-0.0025831028171114014,0.0015597375607288022,-0.002292129575839342,0.0006292670557658808,-0.0015199180637581727,-0.00010269267747239907,-0.0006269567956549236,-0.0004404386973309582,1.915683901230255e-05,-0.00046888207016757,0.00032819195278336113,-0.00033185664713891727,0.0003817930174994863,-0.00013296118257602463,0.00026081153358827047,1.2966982196882526e-05,9.41631121732199e-05,6.251853397065688e-05,-4.7708269736183515e-06,5.9926516485370174e-05,-4.246799018971497e-05,3.5329068573314304e-05,-4.576373627776173e-05,7.3586639410816446e-06,-2.983650416491304e-05,-7.398057315144424e-06,-8.83162533755772e-06,-1.2118611730338458e-05,4.4203336992008554e-06,-7.538222694114527e-06,1.1893763711415088e-05,-4.608936194777646e-06,9.53176391512052e-06,4.826816699832204e-06,-7.00148604918481e-07,1.3267487977974834e-06,2.036473158665425e-06,2.017934222914297e-06,-9.252758827174232e-07,1.964837490403548e-06,-1.951301017793193e-06,1.0871434414361225e-06,-1.5824453520009094e-06
6.5,-0.014200646209933485,0.018865776831915815,0.030904066606840808,0.007769634523460259,0.011855644934203546,0.019067545075944686,0.026346467384120997,-0.0029490192474381817,0.03560934130044166,-0.019725008069034298,0.04043154700335003,-0.0317578661300052,0.041002524623013764,-0.03852369860233726,0.03824031556911325,-0.040610822011042574,0.03316549584200287,-0.03903718394870294,0.026556030928177154,-0.034691458353381374,0.019009948894662287,-0.02825741177814917,0.011150268656082069,-0.02041965675573911,0.003726898777604931,-0.012044193994921595,-0.002486362752181198,-0.004142122218132788,-0.006944707282301538,0.002404429448758138,-0.009491477625543865,0.007107867843881094,-0.010261340837104255,0.009861741177703082,-0.00948351437715253,0.01072860444026562,-0.00744223005790054,0.00983709970359314,-0.004614459940061794,0.007523841587276385,-0.0017522350619013916,0.00452066599144408,0.00041223285806299415,0.0017489429742135292,0.0016119173134651332,-0.00023894771723991155,0.001989603442556054,-0.001393364707878318,0.0017524718058196942,-0.0018174228961299723,0.0011162111097228478,-0.0016181249464211093,0.00040527863265718556,-0.0010396251750919286,-8.333588348907739e-05,-0.0004372986722740893,-0.00030056210585688303,-8.161490686434646e-06,-0.0003221641282571408,0.00022648662391590215,-0.00021039095545966058,0.0002636659533248871,-6.687599864313443e-05,0.00016139596115216778,1.630199191024473e-05,5.281758728052557e-05,4.291360758759688e-05,-7.8184858067782e-06,3.7240549069311735e-05,-3.009597591621411e-05,1.8342076201632862e-05,-2.6294808673846693e-05,3.560279982744996e-06,-1.608661243744777e-05,-2.1594517156664494e-06,-9.012351379968607e-06,-9.07370784333783e-06,5.781137979896447e-06,-1.7406818799137191e-06,-7.481554712206011e-07,-7.1934258410177865e-06,1.70955304819205e-05,6.436914246621406e-07,1.1295536503364012e-07,1.3050034053385673e-08,2.3828013848751183e-06,6.69429232214025e-07,1.3648637089110419e-06,1.45975530810305e-06,-1.246071408801501e-06
6.550000000000001,-0.020971065370590167,0.019200997814260955,0.03976319513616419,-0.0066330223770163475,-0.005171874212329924,0.03532323269008742,0.003197712474317854,0.02408471353353612,0.013524692670173921,0.009091371174512544,0.02266020691363768,-0.005725480445985937,0.029035270742062497,-0.017976966758485285,0.03226759413056687,-0.02666688945046358,0.03265040390709387,-0.03178315977964943,0.030619028963833755,-0.03364181554352104,0.026557328029763932,-0.03253638924208359,0.020895007302804608,-0.028781305788476323,0.01426058653730139,-0.022919899269349925,0.007495656501962822,-0.01583765032421546,0.0014452835633858296,-0.008597073154030119,-0.0033112028838846452,-0.002094670303121429,-0.006519816729735006,0.0031166152238753086,-0.008098665748846212,0.006710723598370539,-0.008037339013833439,0.008433610711638732,-0.006515157327968285,0.00819591176076542,-0.004118843858120058,0.006390550302101381,-0.0017211971680283766,0.003936418348468985,6.395916345616759e-05,0.0017002801662367904,0.0011056516605771616,4.646502475937411e-05,0.0014684976556369744,-0.0009523668822514503,0.0012630091409529254,-0.0012848738393132029,0.0007485227619264401,-0.0010938825172069914,0.00026177468936242065,-0.0006943215130511281,-5.25966631866881e-05,-0.00031139532555910974,-0.00020773023272055435,-8.409237511938035e-06,-0.00021679656566364613,0.00016571599668591076,-0.00012868751823927327,0.00017893635007568045,-3.8241549764284066e-05,0.0001049440293717734,1.4133025253493248e-05,3.157617559204932e-05,3.143670971056389e-05,-1.3873823538175013e-05,2.1318442084972133e-05,-2.0368291321826355e-05,1.027817429766209e-05,-1.5844522612594252e-05,1.9267773124498344e-06,-5.947880611802299e-06,3.8474114308351126e-07,-1.1496038093541938e-05,-8.14081506006481e-06,1.4221672846269069e-05,1.3345232697525855e-06,-1.4170567772722699e-05,-3.9261806528689824e-06,9.013946541877366e-06,-2.1984356936566307e-06,3.7473331312695484e-06,-1.0021730370013415e-06,2.3651094451195747e-06,3.5509751886153573e-07,1.3869634687001427e-06
6.6000000000000005,-0.03009326819105343,0.022915481986886126,0.05561680176502676,-0.028371630118878867,-0.005561078554578491,0.030075822948126538,-0.010314287289577992,0.03588019805492395,-0.005524058820140426,0.02998342488614581,0.0023668287822222744,0.019335227082418874,0.010600373405000335,0.007194069594051215,0.017544888109474424,-0.004228942877099864,0.022527850804960725,-0.013826072842983879,0.025364233594783292,-0.02113950963948831,0.025991805292930797,-0.025884247210226845,0.024414183885624524,-0.027804313420046987,0.020838563841564683,-0.026821887872151562,0.01580742810243499,-0.023270118231866817,0.010124634217313577,-0.017930069961510336,0.004581947876640707,-0.011760006315867431,-0.00024424780418613734,-0.0055845330400287625,-0.003947953108908719,-5.676303334317418e-05,-0.00616755614531575,0.004186818288533172,-0.00664459206050777,0.006525406898062589,-0.005538692666231332,0.006729912991034747,-0.0035829789169000703,0.005352315274999023,-0.0016204381128147871,0.003375127236654493,-9.926780169691729e-05,0.001496500867809539,0.0008272151590849319,5.3963274036243104e-05,0.001104046596895808,-0.0007443841996125364,0.0008750368858322921,-0.0009000707294464965,0.00048811375829865833,-0.000710118890062273,0.0001705767443088979,-0.0004501343001866655,-4.411543878993229e-05,-0.00020018356289657098,-0.00014647291199418322,6.450738225319275e-06,-0.00014082460827055665,0.00011582984693574074,-8.281777240537469e-05,0.00011978060612663054,-2.3912829789363155e-05,7.103264799503909e-05,1.5209602602567207e-05,1.3891796518272596e-05,2.2728377905067987e-05,-1.7296799370698952e-05,1.2145302669935854e-05,-1.173007961324888e-05,6.922222713950932e-06,-1.2443286540947222e-05,-1.2087444809238956e-06,5.041652880860385e-06,3.234398913670722e-06,-2.0046867869745813e-05,-6.793467317078861e-06,2.085561150042426e-05,-7.356232671618113e-07,-5.690701023488426e-06,-1.918663387334707e-06,4.973675495675151e-07,-1.6249613430385779e-06,1.7380891005145532e-06,-6.621144979790383e-07,1.3454417230511842e-06
