Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
7.875000000000000000e+00,-1.975811551084231121e+00,-1.174355412832385648e+00,-8.973042345755595228e-01,-5.008058965762305359e-01,-2.243337799096996488e+00,-1.179400000000000004e+00,-1.198727236833040610e+00,-5.222000000000001085e-01,4.787183217280700660e+02,7.024475099238205189e+01,-4.365025300080209447e-02,-7.782880000000000353e-02,-7.817983987533122514e-02,5.297102736208502555e-02,7.649778111491146483e-03,7.530025165539628966e-03,-9.662128036288712696e-02,-8.560050000000000991e-02,-8.570027913593707136e-02,5.297102736208502555e-02,7.552039673379463275e-03,7.497435381482609601e-03,-7.013576668184461071e-02,5.297102736208502555e-02
7.900000000000000355e+00,-2.107290408983979901e+00,-1.442353836548714741e+00,-1.137406448710779783e+00,-7.564718396511973530e-01,-1.481331360679144504e+00,-1.512000000000000011e+00,-1.180006556440529319e+00,-7.843000000000001082e-01,4.620976590894362062e+02,6.672767769978690922e+01,-4.435337810186180951e-02,-7.886390000000000067e-02,-7.917373237549135689e-02,5.309742851936419261e-02,7.368780101920059319e-03,7.279699773508309206e-03,-9.745080662122600212e-02,-8.621399999999999897e-02,-8.644377528512614539e-02,5.309742851936419261e-02,7.328637529124189601e-03,7.246841724570667748e-03,-7.090209236154390582e-02,5.309742851936419261e-02
7.925000000000000711e+00,-2.223819395641843055e+00,-1.700889980563577097e+00,-1.312246244167657894e+00,-9.865343236267305471e-01,-2.136337658164759734e+00,-1.698299999999999921e+00,-8.629917344379701705e-01,-9.576000000000001178e-01,4.439847718371572114e+02,6.366479355966487219e+01,-4.479862828796508933e-02,-7.965490000000000070e-02,-7.990761558705043732e-02,5.335749620726385617e-02,7.213445798492564356e-03,7.165806102639237646e-03,-9.815612449522893856e-02,-8.684830000000000327e-02,-8.706369525759367900e-02,5.335749620726385617e-02,7.176793884200683045e-03,7.132684468286770718e-03,-7.147737639159701395e-02,5.335749620726385617e-02
7.950000000000000178e+00,-2.346107478061208340e+00,-1.929999638993206590e+00,-1.426010304201862589e+00,-1.179081389175022032e+00,-2.814202084563817152e+00,-1.930999999999999828e+00,-1.964107356462927001e+00,-1.192699999999999871e+00,4.252443634476958323e+02,6.116453899571953201e+01,-4.499721922070890751e-02,-8.020539999999999614e-02,-8.039218010836415851e-02,5.374396102265495412e-02,7.185520530460654497e-03,7.181936504143985982e-03,-9.874118024336386856e-02,-8.737100000000000422e-02,-8.756432197163634135e-02,5.374396102265495412e-02,7.150613945420768690e-03,7.148555944685007317e-03,-7.186919973203638456e-02,5.374396102265495412e-02
7.975000000000000533e+00,-2.487495486443545012e+00,-2.113795201757905584e+00,-1.494339701453254454e+00,-1.324122949349630041e+00,-2.080398222470759340e+00,-2.065900000000000070e+00,-1.419982742263273146e+00,-1.321899999999999853e+00,4.067969228471361021e+02,5.927633308606255014e+01,-4.495999308247398268e-02,-8.052480000000000748e-02,-8.063775385110660832e-02,5.425076658725618006e-02,7.281513639320343068e-03,7.322889221504857819e-03,-9.921075966973016969e-02,-8.784639999999999116e-02,-8.795078152911689484e-02,5.425076658725618006e-02,7.272786993060371616e-03,7.289254275784464929e-03,-7.208537637610207272e-02,5.425076658725618006e-02
8.000000000000000000e+00,-2.649363458786428538e+00,-2.239937410729962775e+00,-1.533993146913393835e+00,-1.413211301224946981e+00,-3.054594922799356294e+00,-2.258600000000000385e+00,-1.109356825201043728e+00,-1.372700000000000031e+00,3.895681869310391221e+02,5.799168290129694014e+01,-4.469697141480608038e-02,-8.061619999999999897e-02,-8.065388284874290548e-02,5.487322836670060350e-02,7.543313027119491823e-03,7.584761157320714375e-03,-9.957019978150669082e-02,-8.814480000000000925e-02,-8.822871679295801739e-02,5.487322836670060350e-02,7.503170454323622972e-03,7.550876176018232744e-03,-7.213358559815638560e-02,5.487322836670060350e-02
8.025000000000000355e+00,-2.820716568164003402e+00,-2.298987240299661394e+00,-1.551997719355039163e+00,-1.439772118731164063e+00,-2.670073440841008505e+00,-2.266799999999999926e+00,-1.812667026230158518e+00,-1.487000000000000099e+00,3.744369340352361064e+02,5.724993236090682558e+01,-4.421696018049500743e-02,-8.046659999999999924e-02,-8.044896678451439465e-02,5.560807574441937323e-02,7.890633548266363928e-03,7.964924630296812968e-03,-9.982503592491437372e-02,-8.834620000000001361e-02,-8.840389967177972319e-02,5.560807574441937323e-02,7.841764329210522758e-03,7.930793735680723155e-03,-7.202099805270469057e-02,5.560807574441937323e-02
8.050000000000000711e+00,-2.978810080406400385e+00,-2.285347261991574008e+00,-1.540859991583006794e+00,-1.400247764464114253e+00,-2.621847007847476707e+00,-2.303399999999999892e+00,-1.580403471532077164e+00,-1.398299999999999876e+00,3.621842677382216493e+02,5.694804240468702972e+01,-4.352722261922638280e-02,-8.012000000000001065e-02,-8.002996168253997955e-02,5.645338038699344169e-02,8.344419153784889825e-03,8.461903296673022740e-03,-9.998060300621981755e-02,-8.846250000000001334e-02,-8.848180973101926750e-02,5.645338038699344169e-02,8.372344421816798818e-03,8.427530351897897024e-03,-7.175391281272310018e-02,5.645338038699344169e-02
8.075000000000001066e+00,-3.093192692796861376e+00,-2.199404130717073969e+00,-1.483570687438497737e+00,-1.295362640780074015e+00,-3.315897322075541442e+00,-2.297299999999999898e+00,-1.379464435994633975e+00,-1.302200000000000024e+00,3.534474872090534632e+02,5.695347781295878775e+01,-4.263323419497664496e-02,-7.957730000000000359e-02,-7.940216029126662134e-02,5.740838172659036565e-02,8.902924514423074878e-03,9.075167208809064093e-03,-1.000416159215670175e-01,-8.845630000000000159e-02,-8.846720963494250634e-02,5.740838172659036565e-02,9.056513488598576939e-03,9.040555780988199924e-03,-7.133742505827182778e-02,5.740838172659036565e-02
8.099999999999999645e+00,-3.136215334176769787e+00,-2.048827344771628756e+00,-1.365578185546965306e+00,-1.130667747076290031e+00,-3.206527306934706001e+00,-1.949900000000000189e+00,-1.299264092420657102e+00,-1.092299999999999827e+00,3.486813844075761040e+02,5.711903738435717059e+01,-4.153853229400442798e-02,-7.869049999999998268e-02,-7.856905892271628944e-02,5.847322967875477617e-02,9.697049324080494331e-03,9.804869464000465565e-03,-1.000117619727592111e-01,-8.835959999999999648e-02,-8.836374863805650237e-02,5.847322967875477617e-02,9.763371835656280140e-03,9.770022774307454694e-03,-7.077514713338181607e-02,5.847322967875477617e-02
8.125000000000000000e+00,-3.095798775020059956e+00,-1.847371280390634585e+00,-1.186816236340125563e+00,-9.162461115351644425e-01,-3.510210396413417477e+00,-1.882599999999999829e+00,-1.457326496122672843e+00,-9.218000000000000638e-01,3.481293752297883088e+02,5.729832210158654959e+01,-4.024467069843723488e-02,-7.754010000000000069e-02,-7.753231656680338590e-02,5.964867271472934496e-02,1.064127244940942831e-02,1.065154891782953486e-02,-9.989334341316657984e-02,-8.821799999999999087e-02,-8.817362441950105101e-02,5.964867271472934496e-02,1.042659695141412608e-02,1.061646978355190382e-02,-7.006900705580190736e-02,5.964867271472934496e-02
8.150000000000000355e+00,-2.979767756607972551e+00,-1.611727159372684959e+00,-9.669649333794997359e-01,-6.661276076346446251e-01,-2.605490748110976806e+00,-1.554499999999999993e+00,-1.178778679413582164e+00,-7.127000000000000002e-01,3.518062877213139927e+02,5.736050130122171709e+01,-3.875128202936384270e-02,-7.636029999999999207e-02,-7.629180683950989583e-02,6.093572559222548701e-02,1.155931563595844445e-02,1.161582596007741663e-02,-9.968700762158932971e-02,-8.792429999999998302e-02,-8.789733081530440306e-02,6.093572559222548701e-02,1.147903049036670502e-02,1.158051674198758672e-02,-6.921914482547658620e-02,6.093572559222548701e-02
8.175000000000000711e+00,-2.806577821902025427e+00,-1.358754995695848455e+00,-7.401698453223751750e-01,-3.977017868880022289e-01,-2.411972745870916590e+00,-1.364300000000000068e+00,5.440258511534627750e-02,-3.527000000000000135e-01,3.594939317700990955e+02,5.720311198362406202e+01,-3.705623935595403484e-02,-7.523429999999999007e-02,-7.484575621901874698e-02,6.233535459206448331e-02,1.240405499392369972e-02,1.269812033871087036e-02,-9.939159394801852510e-02,-8.757919999999998206e-02,-8.753351388609614814e-02,6.233535459206448331e-02,1.250528409053937133e-02,1.266258290921190577e-02,-6.822391665198627997e-02,6.233535459206448331e-02
8.200000000000001066e+00,-2.591534368682525180e+00,-1.104826846412865216e+00,-5.419608277610727942e-01,-1.307857893224954604e-01,-2.894082318552698929e+00,-1.175200000000000022e+00,-1.043347490400142519e+00,-1.670000000000000373e-01,3.707498044629398350e+02,5.676180471037459796e+01,-3.515589651435315627e-02,-7.341909999999998715e-02,-7.319095538078523866e-02,6.384821512984738268e-02,1.372003324992742551e-02,1.389841918299052591e-02,-9.900411164420053201e-02,-8.714760000000001949e-02,-8.707895128214754310e-02,6.384821512984738268e-02,1.364323876283967361e-02,1.386265492725612808e-02,-6.708000407927684761e-02,6.384821512984738268e-02
8.224999999999999645e+00,-2.343279809634708943e+00,-8.666612702615992259e-01,-3.968928114736029467e-01,1.139416817212763333e-01,-2.306204200961635475e+00,-8.602000000000000757e-01,-5.590987121284287653e-01,1.526999999999999469e-01,3.849284912872660698e+02,5.601621621987027311e+01,-3.304538340882670622e-02,-7.164289999999999548e-02,-7.132302660050775234e-02,6.547446450354349468e-02,1.497143432360735840e-02,1.521611835901834874e-02,-9.851984791237020089e-02,-8.663239999999999830e-02,-8.652866100988954035e-02,6.547446450354349468e-02,1.487893187325165997e-02,1.518012821628593294e-02,-6.578261566059845356e-02,6.547446450354349468e-02
8.250000000000000000e+00,-2.073851790026917996e+00,-6.614727150150823132e-01,-3.134996879571449457e-01,3.167992035172101373e-01,-2.356172981054927451e+00,-6.382000000000001005e-01,8.092864358391546609e-02,3.229999999999999538e-01,4.012145548422428760e+02,5.499148204749290159e+01,-3.071893886995680917e-02,-6.933799999999999686e-02,-6.923672941562508676e-02,6.721365587935086705e-02,1.655095729666222759e-02,1.664995215254310226e-02,-9.793259474930768316e-02,-8.591509999999999425e-02,-8.587613678725056210e-02,6.721365587935086705e-02,1.644972820004655598e-02,1.661373669999340053e-02,-6.432576680963224269e-02,6.721365587935086705e-02
8.275000000000000355e+00,-1.810052374683685628e+00,-5.051441010560366873e-01,-2.867471924076173684e-01,4.606961207544927883e-01,-1.880323231888092028e+00,-4.758000000000000007e-01,-2.499684471161715549e-01,4.166999999999999593e-01,4.186650073955614744e+02,5.375527484626442742e+01,-2.817027112388215127e-02,-6.714779999999999360e-02,-6.692628749749442163e-02,6.906470805847958472e-02,1.801528853908546807e-02,1.819801738258979007e-02,-9.723497918236173598e-02,-8.518500000000001071e-02,-8.511369904296653410e-02,6.906470805847958472e-02,1.791929543022578036e-02,1.816157695904432878e-02,-6.270262515312194362e-02,6.906470805847958472e-02
8.300000000000000711e+00,-1.592121642932689651e+00,-4.093689067984245811e-01,-3.053890215218617032e-01,5.324744752244845447e-01,-1.199446226848120078e+00,-4.231000000000000316e-01,-7.204822305763319834e-01,5.253999999999999782e-01,4.362588846441996679e+02,5.241063541317962660e+01,-2.539293531715492575e-02,-6.432919999999998917e-02,-6.438572075437758169e-02,7.102594531870493055e-02,1.984962958293150920e-02,1.985788975704938855e-02,-9.641888063585984936e-02,-8.418389999999999207e-02,-8.423294338725523245e-02,7.102594531870493055e-02,1.978505240060771803e-02,1.982122461674855340e-02,-6.090590797650739102e-02,7.102594531870493055e-02
8.325000000000001066e+00,-1.458887723929857216e+00,-3.797603282212609344e-01,-3.609721853197666031e-01,5.245676790209010676e-01,-1.312160082249220538e+00,-3.867000000000000437e-01,-2.493533295228907709e-01,5.386999999999999567e-01,4.529510113229904960e+02,5.108522258003901584e+01,-2.238070892744362106e-02,-6.170279999999999515e-02,-6.160916814499352301e-02,7.309520913923139851e-02,2.151816434783809101e-02,2.162682218941797130e-02,-9.547591806667501957e-02,-8.337080000000000879e-02,-8.322526174719063752e-02,7.309520913923139851e-02,2.120924107023509225e-02,2.158993266856936571e-02,-5.892831349705932031e-02,7.309520913923139851e-02
8.349999999999999645e+00,-1.431503500546426277e+00,-4.158681600883378238e-01,-4.533192588561735792e-01,4.370277915351070686e-01,-1.969260732971378491e+00,-4.327996673395853033e-01,-2.019069052217014881e-01,4.858999999999999986e-01,4.677268012756336475e+02,4.991791585795429853e+01,-1.912793858864588609e-02,-5.885890000000000566e-02,-5.859118918404922216e-02,7.527004717973834191e-02,2.328443755085635170e-02,2.350200602236225678e-02,-9.439798576838423494e-02,-8.210329999999999018e-02,-8.208240508966471727e-02,7.527004717973834191e-02,2.329665485562031069e-02,2.346489269674627287e-02,-5.676296217851505704e-02,7.527004717973834191e-02
8.375000000000000000e+00,-1.507538073178124938e+00,-5.124151408076020875e-01,-5.886176512199909894e-01,2.786671781159852368e-01,-1.192243701606797046e+00,-5.036998289569661891e-01,-8.872653174402760357e-01,2.728999999999999759e-01,4.796548805349121380e+02,4.904393589838524292e+01,-1.562983457799239917e-02,-5.522290000000001225e-02,-5.532703571279541654e-02,7.754797468202830057e-02,2.548529773762120074e-02,2.548086703763368516e-02,-9.317780926002069974e-02,-8.088429999999999231e-02,-8.079705118471977587e-02,7.754797468202830057e-02,2.517986511852219472e-02,2.544353085220223826e-02,-5.440382191900654946e-02,7.754797468202830057e-02
8.400000000000000355e+00,-1.667089707197774828e+00,-6.606000615382955354e-01,-7.720994495270945279e-01,6.568804458000092328e-02,-1.333195297311367211e+00,-6.466999872581115083e-01,-6.760295083862226662e-01,3.389999999999993713e-02,4.879344650296559394e+02,4.857978346809406389e+01,-1.188270174006173657e-02,-5.242259999999999281e-02,-5.181288924133208712e-02,7.992678177553715069e-02,2.714685118551980053e-02,2.756136105763398736e-02,-9.180948351559889420e-02,-7.953409999999999647e-02,-7.936333752683571996e-02,7.992678177553715069e-02,2.715557783177977372e-02,2.752380341905759711e-02,-5.184609262783031192e-02,7.992678177553715069e-02
8.425000000000000711e+00,-1.885044754461770333e+00,-8.490442571098094637e-01,-1.001281625290784572e+00,-1.822976959240502348e-01,-2.637987013857995056e+00,-8.572998882976220481e-01,-6.780297155521054497e-01,-1.885000000000000009e-01,4.919347556286382428e+02,4.860932642515447100e+01,-7.884110395464681564e-03,-4.887419999999999959e-02,-4.804606176573926468e-02,8.240483969366936556e-02,2.921157569062909215e-02,2.974223182514543207e-02,-9.028895008913404019e-02,-7.806069999999999676e-02,-7.777732001239902326e-02,8.240483969366936556e-02,2.920983036137709751e-02,2.970445466057071437e-02,-4.908653024229936435e-02,8.240483969366936556e-02
8.450000000000001066e+00,-2.142009883174364582e+00,-1.064721646245184061e+00,-1.264722759582082245e+00,-4.468816347229611075e-01,-2.005048595994311622e+00,-1.056799883235863380e+00,-1.562266937748168827e+00,-4.592999999999999305e-01,4.912241115103385027e+02,4.917228341322120144e+01,-3.633020242533480104e-03,-4.510849999999999582e-02,-4.402515894302221761e-02,8.498135157987855848e-02,3.136356665833810176e-02,3.202319816970934652e-02,-8.861437182241203858e-02,-7.617269999999999597e-02,-7.603732327192178064e-02,8.498135157987855848e-02,3.171786849649294721e-02,3.198520396188829495e-02,-4.612369603247275934e-02,8.498135157987855848e-02
8.474999999999999645e+00,-2.427776330306427699e+00,-1.294227878149389666e+00,-1.546994467070687218e+00,-7.136281004337461376e-01,-1.811288993515199897e+00,-1.309699984988173638e+00,-1.699026436391314121e+00,-7.111999999999999433e-01,4.855873970678759406e+02,5.025616876567978153e+01,8.701288747742161322e-04,-3.968610000000000887e-02,-3.975020477242034028e-02,8.765650310041271653e-02,3.440043955680823634e-02,3.440504682834668454e-02,-8.678637422563850734e-02,-7.438929999999999154e-02,-7.414415817447825297e-02,8.765650310041271653e-02,3.398679652408558016e-02,3.436683863446819004e-02,-4.295812267543214213e-02,8.765650310041271653e-02
8.500000000000000000e+00,-2.736513582062932048e+00,-1.525245706249179323e+00,-1.835102215162811579e+00,-9.720035815661793865e-01,-3.037794464092804514e+00,-1.503499834540497071e+00,-1.602890871010247409e+00,-9.320000000000000506e-01,4.750306280288173753e+02,5.179248987767699930e+01,5.623351708916250746e-03,-3.533220000000000111e-02,-3.522272804886188852e-02,9.043148921219053282e-02,3.680026727830043587e-02,3.688961800410958669e-02,-8.480813750327428902e-02,-7.212629999999999042e-02,-7.210119384797639142e-02,9.043148921219053282e-02,3.676885135176453934e-02,3.685119945614606651e-02,-3.959239289717901567e-02,9.043148921219053282e-02
8.525000000000000355e+00,-3.059240334192987909e+00,-1.747675504039657213e+00,-2.119433687814009204e+00,-1.213455362225571044e+00,-3.573921299073294477e+00,-1.786199999999999788e+00,-2.337435787460746983e+00,-1.225900000000000212e+00,4.597728235420761962e+02,5.365764771154493928e+01,1.062307806526972126e-02,-3.155660000000000409e-02,-3.044581329715170814e-02,9.330841470167167140e-02,3.885975579565374705e-02,3.947967961010319382e-02,-8.268533663640195708e-02,-7.006010000000000015e-02,-6.991428286243343837e-02,9.330841470167167140e-02,3.924372823109249786e-02,3.944105488655488823e-02,-3.603112928556611444e-02,9.330841470167167140e-02
8.550000000000000711e+00,-3.378290628490271619e+00,-1.953911048887081225e+00,-2.387343632382673331e+00,-1.429464931532945737e+00,-3.146666000843350464e+00,-1.935300000000000020e+00,-2.263183940470233857e+00,-1.447400000000000020e+00,4.402257539180689037e+02,5.567861028283805069e+01,1.586414309222906882e-02,-2.683699999999998934e-02,-2.542412117028292062e-02,9.629007848425436000e-02,4.141317249132144690e-02,4.217869293631178185e-02,-8.042593539202529118e-02,-6.787450000000001815e-02,-6.759154729028979403e-02,9.629007848425436000e-02,4.181285289002815292e-02,4.213986669543957897e-02,-3.228089614989811118e-02,9.629007848425436000e-02
8.575000000000001066e+00,-3.664638971035555581e+00,-2.138117980005174168e+00,-2.615691951101211554e+00,-1.610714476287862240e+00,-2.515234187950621703e+00,-2.110800000000000232e+00,-2.196820348077535900e+00,-1.606700000000000017e+00,4.169630097256808199e+02,5.764303838977033934e+01,2.133981090424297636e-02,-2.101699999999999749e-02,-2.016388360985349459e-02,9.937965678118826363e-02,4.454080251089528875e-02,4.499047908969991405e-02,-7.803984587694529074e-02,-6.515780000000001571e-02,-6.514304029192363732e-02,9.937965678118826363e-02,4.496317218987792158e-02,4.495145636261446698e-02,-2.835001748635115545e-02,9.937965678118826363e-02
8.599999999999999645e+00,-3.881294032517612180e+00,-2.294902821031824747e+00,-2.771789401498846672e+00,-1.747334165890354285e+00,-5.025834480635421819e+00,-2.314799999999999969e+00,-3.103758920723985959e+00,-1.736600000000000144e+00,3.906804612919003148e+02,5.931317385912326756e+01,2.704183198507379565e-02,-1.577060000000000267e-02,-1.467287762655792964e-02,1.025803056042721983e-01,4.734903727735416401e-02,4.791880292760335169e-02,-7.553847361919840964e-02,-6.312020000000001518e-02,-6.258030381034869472e-02,1.025803056042721983e-01,4.731064003381029587e-02,4.787958898110195038e-02,-2.424832081706230352e-02,1.025803056042721983e-01
8.625000000000000000e+00,-3.995988985247181713e+00,-2.418004562765498910e+00,-2.826004990978731701e+00,-1.829741724969425221e+00,-4.720271229099492594e+00,-2.490599999999999703e+00,-3.126171365063525442e+00,-1.828699999999999992e+00,3.621506884436681162e+02,6.044248294815781009e+01,3.296052970595536591e-02,-1.035560000000000994e-02,-8.960380002803771532e-03,1.058947105972520564e-01,5.024802916491674654e-02,5.096689857194468265e-02,-7.293418089129669046e-02,-6.060329999999999190e-02,-5.991584877338881898e-02,1.058947105972520564e-01,5.020963192137287145e-02,5.092749876052915514e-02,-1.998682559267066228e-02,1.058947105972520564e-01
8.650000000000000355e+00,-3.995771868808192462e+00,-2.499485828225278095e+00,-2.767690348506230968e+00,-1.849841513063062326e+00,-2.284782895183758544e+00,-2.350999999999999979e+00,-2.614193403285351991e+00,-1.853399999999999714e+00,3.321743070822009258e+02,6.079380704954960635e+01,3.908490564493444230e-02,-4.770099999999999341e-03,-3.037104030276318450e-03,1.093246187739982528e-01,5.324301416133902370e-02,5.413696760618999515e-02,-7.023971312906381048e-02,-5.801179999999999531e-02,-5.716259002469344097e-02,1.093246187739982528e-01,5.320287158854314358e-02,5.409738723549518957e-02,-1.557740374206468409e-02,1.093246187739982528e-01
8.675000000000000711e+00,-3.891096253267756211e+00,-2.529903880883831668e+00,-2.610762873248317018e+00,-1.802488927832925247e+00,-4.655727715173381576e+00,-2.608900000000000219e+00,-2.587586924095658159e+00,-1.814899999999999736e+00,3.015312807396952621e+02,6.015762923890003577e+01,4.540275231688849222e-02,3.015100000000004062e-03,3.084882351462832524e-03,1.128703892904838885e-01,5.743354969537740884e-02,5.742968805760737677e-02,-6.746763697359539624e-02,-5.441769999999999941e-02,-5.433327345304239664e-02,1.128703892904838885e-01,5.739515245183352682e-02,5.738993227353839793e-02,-1.103244232835345548e-02,1.128703892904838885e-01
8.700000000000001066e+00,-3.708304671275340247e+00,-2.500092910097032384e+00,-2.383898782595009980e+00,-1.686873650980535544e+00,-4.285927833902972495e+00,-2.506499999999999950e+00,-2.176664046902933691e+00,-1.669599999999999973e+00,2.709352721512678386e+02,5.836903059782934378e+01,5.190076709879990619e-02,9.079600000000000171e-03,9.392259650349817426e-03,1.165305975358866403e-01,6.071825934763072641e-02,6.084377744763723450e-02,-6.462983043708672715e-02,-5.163740000000001384e-02,-5.143993596221636128e-02,1.165305975358866403e-01,6.067811677483486016e-02,6.080385114831295124e-02,-6.364531669143411348e-03,1.165305975358866403e-01
8.724999999999999645e+00,-3.478514210571206355e+00,-2.404500982163661149e+00,-2.114315266757358813e+00,-1.507295001902601905e+00,-2.511776316203819803e+00,-2.341899999999999871e+00,-2.107087379807388139e+00,-1.521199999999999886e+00,2.409938648402943215e+02,5.532198814461046510e+01,5.856466717299309982e-02,1.421970000000000352e-02,1.587058352157325047e-02,1.203017187420256512e-01,6.351602213857764079e-02,6.437565192522250179e-02,-6.173705156903255137e-02,-4.884070000000000078e-02,-4.849343791775544144e-02,1.203017187420256512e-01,6.402042229240399729e-02,6.433555967695925304e-02,-1.586192198019728159e-03,1.203017187420256512e-01
8.750000000000000000e+00,-3.226962618855064857e+00,-2.244512880605526561e+00,-1.818402306339583552e+00,-1.272980945845707756e+00,-3.997711957489830770e+00,-2.405800000000000161e+00,-2.032779618773312702e+00,-1.280100000000000016e+00,2.121770825805018887e+02,5.097985120100792500e+01,6.537930809784238406e-02,2.155899999999999830e-02,2.250443318358973793e-02,1.241779098042521540e-01,6.753726073517257733e-02,6.801921306457200944e-02,-5.879860170640976297e-02,-4.650370000000000892e-02,-4.550310153521815865e-02,1.241779098042521540e-01,6.684960100988680820e-02,6.797895900226243182e-02,3.290353195716313149e-03,1.241779098042521540e-01
8.775000000000000355e+00,-2.963921392715977987e+00,-2.029437963526703026e+00,-1.504026620380247037e+00,-9.969561216287560201e-01,-2.117581928188044582e+00,-1.886199999999999877e+00,-1.435589220432384350e+00,-9.772999999999999465e-01,1.847960812942054929e+02,4.538111120478023963e+01,7.232880997541059342e-02,2.912649999999999267e-02,2.927757365047418958e-02,1.281509076460925767e-01,7.171383363519501231e-02,7.176577807976508572e-02,-5.582209767068198325e-02,-4.315639999999999060e-02,-4.247647886347815510e-02,1.281509076460925767e-01,7.095985139833345390e-02,7.172536578999383350e-02,8.253356152364301618e-03,1.281509076460925767e-01
8.800000000000000711e+00,-2.681506096883929491e+00,-1.773956344164707488e+00,-1.178566838707953979e+00,-6.942956259593229262e-01,-3.444705075768901725e+00,-1.879899999999999904e+00,-1.076237700263824371e+00,-6.895000000000001128e-01,1.589932188747535520e+02,3.863993000428823166e+01,7.939669630015404322e-02,3.464990000000000431e-02,3.617312090934600433e-02,1.322100658135008655e-01,7.478037713094905226e-02,7.560415557807889653e-02,-5.281336951334682228e-02,-4.020679999999998699e-02,-3.941926236149156937e-02,1.322100658135008655e-01,7.463376947378153048e-02,7.556358798843264279e-02,1.329166339340361221e-02,1.322100658135008655e-01
8.825000000000001066e+00,-2.359545318827425575e+00,-1.493244388007717749e+00,-8.534328729070759234e-01,-3.803063918971935631e-01,-2.319357867786483673e+00,-1.352500000000000036e+00,-1.455757636148317102e+00,-4.261000000000000343e-01,1.347439662186937426e+02,3.094128645481952233e+01,8.656604877887408289e-02,4.132810000000000650e-02,4.317370183560538532e-02,1.363425468277818242e-01,7.850141909620095282e-02,7.952086169187953801e-02,-4.977649804890774132e-02,-3.673629999999999951e-02,-3.633534112007530403e-02,1.363425468277818242e-01,7.900232859152334086e-02,7.948014100331568521e-02,1.839477536498317425e-02,1.363425468277818242e-01
8.849999999999999645e+00,-1.977697642108548592e+00,-1.198953132382210018e+00,-5.408068410346622557e-01,-6.914981635548758665e-02,-1.038285193906448800e+00,-1.185799999999999965e+00,2.882828780510454103e-01,-9.099999999999990041e-03,1.118703545979603007e+02,2.253100996365506248e+01,9.381967542888750011e-02,4.806010000000000837e-02,5.026160702538455538e-02,1.405336705654603724e-01,8.226783962200470701e-02,8.350046840076705279e-02,-4.671399513657287922e-02,-3.374479999999999841e-02,-3.322699636114982008e-02,1.405336705654603724e-01,8.280016504386299159e-02,8.345959609063813289e-02,2.355284014615730698e-02,1.405336705654603724e-01
8.875000000000000000e+00,-1.528875281865041069e+00,-8.987214679391262173e-01,-2.468518121242639085e-01,2.267409263562596144e-01,-2.736252349942223994e+00,-1.061600000000000099e+00,-2.331069151920401039e-01,2.311999999999999611e-01,9.006490914140266568e+01,1.370136058869499429e+01,1.011402816411703237e-01,5.604460000000000691e-02,5.741894057914768285e-02,1.447673942880310927e-01,8.674286382411817986e-02,8.752607250790553350e-02,-4.362711264686076895e-02,-3.073230000000001100e-02,-3.009522064079213355e-02,1.447673942880310927e-01,8.664338005675449594e-02,8.748504940399318142e-02,2.875658449715477391e-02,1.447673942880310927e-01
8.900000000000000355e+00,-1.029830951171529119e+00,-5.987938130075582954e-01,2.943777395888510715e-02,4.962965448239997635e-01,-3.920454166426267095e-01,-5.380000000000000338e-01,-5.093080118349021523e-01,4.325999999999999845e-01,6.892334287002034898e+01,4.773157785596461977e+00,1.085106283456288290e-01,6.301700000000000357e-02,6.462777259832236387e-02,1.490268795858068485e-01,9.065240134858547350e-02,9.157986703430009978e-02,-4.051625124017801255e-02,-2.772069999999999396e-02,-2.694013675367055299e-02,1.490268795858068485e-01,9.048659506964601418e-02,9.153869343120002444e-02,3.399718855272541168e-02,1.490268795858068485e-01
8.925000000000000711e+00,-5.228344774854059018e-01,-3.063990498842376065e-01,2.880871535501984271e-01,7.288532408909971227e-01,-7.706093899985062556e-01,-3.094000000000000083e-01,3.746278292543689936e-01,7.913999999999999924e-01,4.798372320185553264e+01,-3.924272944681062025e+00,1.159136617073730502e-01,7.005740000000000578e-02,7.187029627020823097e-02,1.532950956862142444e-01,9.459510012884067565e-02,9.564378611040338929e-02,-3.738143397884118729e-02,-2.470050000000000717e-02,-2.376148554110175601e-02,1.532950956862142444e-01,9.432981008253753241e-02,9.560246188595822314e-02,3.926611386426593492e-02,1.532950956862142444e-01
