Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
4.674999999999999822e+00,-3.813116433277948802e-01,2.876999999999999558e-01,-4.286000000000001614e-03,4.381125488356166220e-02,-4.218287368708242141e-03,4.388938369973063858e-02,-7.620832010394016504e-03,5.763892989248606269e-02,-3.402544641685774363e-03,1.374954619275542411e-02,1.055820741015780773e-01
4.700000000000000178e+00,-2.034617542030827120e-01,2.050999999999999490e-01,-9.658000000000015748e-04,4.721813758345459050e-02,-1.261938551879030314e-03,4.689501537071751047e-02,-4.680112319253231651e-03,6.072507219099037429e-02,-3.418173767374201553e-03,1.383005682027286382e-02,1.055820741015780773e-01
4.725000000000000533e+00,-3.701737602964103591e-01,9.579999999999995464e-02,1.426400000000001061e-03,4.966334386549864366e-02,1.747657012600024439e-03,4.994135277997720918e-02,-1.686909757061885728e-03,6.385316334729698728e-02,-3.434566769661910168e-03,1.391181056731977811e-02,1.055820741015780773e-01
4.750000000000000000e+00,-2.968728914149837417e-01,6.350000000000001477e-02,3.828000000000002841e-03,5.211902212305467158e-02,4.798063247245017843e-03,5.303531386133474024e-02,1.346414582143642957e-03,6.703012228175113385e-02,-3.451648665101374885e-03,1.399480842041639361e-02,1.055820741015780773e-01
4.775000000000000355e+00,-4.600194409190104250e-01,-1.909000000000000696e-01,7.699299999999993996e-03,5.610360880535772421e-02,7.876205080255395050e-03,5.618407055057774574e-02,4.406888807181152945e-03,7.026294892806145276e-02,-3.469316273074242105e-03,1.407887837748370702e-02,1.055820741015780773e-01
4.800000000000000711e+00,-2.381805097078562306e-01,-2.044000000000000261e-01,1.015699999999999589e-02,5.866749747653739883e-02,1.096884133195158949e-02,5.939443538019394120e-02,7.481389372828765871e-03,7.355810425102317363e-02,-3.487451959122823616e-03,1.416366887082923243e-02,1.055820741015780773e-01
4.825000000000000178e+00,-8.371681708316855985e-01,-3.797000000000000375e-01,1.311879999999999297e-02,6.180385414237120345e-02,1.406307134159187101e-02,6.267227647159892556e-02,1.055714519816945696e-02,7.692095016277396280e-02,-3.505926143422414057e-03,1.424867369117503724e-02,1.055820741015780773e-01
4.850000000000000533e+00,-8.396270916352071012e-01,-4.655000000000001359e-01,1.607609999999999595e-02,6.500129733202480997e-02,1.714684250891254993e-02,6.602199037221574696e-02,1.362225371725209883e-02,8.035527126360274275e-02,-3.524588791660451109e-03,1.433328089138699579e-02,1.055820741015780773e-01
4.875000000000000000e+00,-8.148893308285430903e-01,-4.395000000000001128e-01,1.952849999999999378e-02,6.883927635716034776e-02,2.020942688801632969e-02,6.944606299097688673e-02,1.666617078441992583e-02,8.386289067579592860e-02,-3.543256103596403861e-03,1.441682768481904187e-02,1.055820741015780773e-01
4.900000000000000355e+00,-1.933090803743116703e+00,-5.272999999999999909e-01,2.247589999999999658e-02,7.221299780126538836e-02,2.324183777431719500e-02,7.294474892721727888e-02,1.968013449176046065e-02,8.744339565905755174e-02,-3.561703282556734351e-03,1.449864673184027286e-02,1.055820741015780773e-01
4.925000000000000711e+00,-6.052892940048565373e-01,-4.166999999999999593e-01,2.537350000000000716e-02,7.562686181816628828e-02,2.623716084240158494e-02,7.651589469443711988e-02,2.265748779446891126e-02,9.109399349913346877e-02,-3.579673047932673685e-03,1.457809880469634889e-02,1.055820741015780773e-01
4.950000000000000178e+00,-5.409024043431561735e-01,-4.093999999999999861e-01,2.821949999999999806e-02,7.908086840786306138e-02,2.919077887188856538e-02,8.015491931869758724e-02,2.559387796742138010e-02,9.480951303034035327e-02,-3.596900904467185273e-03,1.465459371164276603e-02,1.055820741015780773e-01
4.975000000000000533e+00,-1.360139928432522405e+00,-3.840999999999999970e-01,3.103740000000000665e-02,8.260468816763961997e-02,3.210047477549693440e-02,8.385494811128370307e-02,2.848732772955435422e-02,9.858255273239191485e-02,-3.613147045942580182e-03,1.472760462110821178e-02,1.055820741015780773e-01
5.000000000000000000e+00,-2.366115155216926783e-03,-1.068999999999999811e-01,3.430629999999999097e-02,8.681965831120593002e-02,3.496640421128430209e-02,8.760707783763858891e-02,3.133818417351272312e-02,1.024037612920188356e-01,-3.628220037771578976e-03,1.479668345438024668e-02,1.055820741015780773e-01
5.025000000000000355e+00,-1.231210063726693393e+00,-8.569999999999998452e-02,3.708190000000000791e-02,9.049532171590597696e-02,3.779093607465315585e-02,9.140074053329858006e-02,3.414895204703138204e-02,1.062622268585209501e-01,-3.641984027621773812e-03,1.486148632522237001e-02,1.055820741015780773e-01
5.050000000000000711e+00,-6.025661962998124510e-01,1.370999999999999441e-01,3.980240000000000861e-02,9.417098512060603777e-02,4.057836724904979181e-02,9.522413118280063926e-02,3.692401282277767843e-02,1.101459460381935679e-01,-3.654354426272113376e-03,1.492181485539292862e-02,1.055820741015780773e-01
5.075000000000000178e+00,8.250980328364956318e-01,2.662999999999999812e-01,4.335750000000000021e-02,9.906488834319815417e-02,4.333452828144925689e-02,9.906466782157535844e-02,3.966923237332990043e-02,1.140423392834528510e-01,-3.665295908119356461e-03,1.497767146187749254e-02,1.055820741015780773e-01
5.100000000000000533e+00,8.810601293260601069e-03,3.444999999999999729e-01,4.555350000000000371e-02,1.021261958511961998e-01,4.606630817516212811e-02,1.029094554391093430e-01,4.239147410173185054e-02,1.179387737986273693e-01,-3.674834073430277570e-03,1.502931835951802630e-02,1.055820741015780773e-01
5.125000000000000000e+00,8.151652536314608621e-01,5.894999999999999130e-01,4.815430000000000405e-02,1.057704433293603641e-01,4.878113497632911855e-02,1.067457243659366700e-01,4.509805395385280830e-02,1.218230489141815948e-01,-3.683081022476310251e-03,1.507732454824492474e-02,1.055820741015780773e-01
5.150000000000000355e+00,2.409807471334189932e-01,6.224999999999999423e-01,5.073300000000000726e-02,1.093867655394926142e-01,5.148644958862340359e-02,1.105612115229287068e-01,4.779618488815169652e-02,1.256837955623341940e-01,-3.690264700471707071e-03,1.512258403940548723e-02,1.055820741015780773e-01
5.175000000000000711e+00,3.738672959232833271e-01,7.641000000000000014e-01,5.375490000000000823e-02,1.136034810123109223e-01,5.418920276350259330e-02,1.143444539982557268e-01,5.049245421493343822e-02,1.295107473903761852e-01,-3.696748548569155080e-03,1.516629339212045846e-02,1.055820741015780773e-01
5.200000000000000178e+00,1.100022602060052757e+00,9.356999999999999762e-01,5.679649999999999976e-02,1.178009978633572791e-01,5.689539433005712243e-02,1.180849735627383240e-01,5.319236386214069856e-02,1.332948602191707799e-01,-3.703030467916423873e-03,1.520988665643245585e-02,1.055820741015780773e-01
5.225000000000000533e+00,4.369419778427088841e-02,9.279999999999999361e-01,5.939300000000000135e-02,1.213300536108898042e-01,5.960966613792811897e-02,1.217733480377653499e-01,5.589995195530339522e-02,1.370282837623538197e-01,-3.709714182624723744e-03,1.525493572458846980e-02,1.055820741015780773e-01
5.250000000000000000e+00,6.856338260625526315e-01,1.057999999999999829e+00,6.199009999999999937e-02,1.247980228346025483e-01,6.233495940532481766e-02,1.254011839431967701e-01,5.861750829593842527e-02,1.407042118831663413e-01,-3.717451109386392394e-03,1.530302793996957123e-02,1.055820741015780773e-01
5.275000000000000355e+00,9.241410450049379888e-01,1.091399999999999926e+00,6.461139999999999939e-02,1.282258494855194053e-01,6.507225097057330043e-02,1.289610148840611981e-01,6.134539195482639762e-02,1.443166469281695619e-01,-3.726859015746902815e-03,1.535563204410836380e-02,1.055820741015780773e-01
5.300000000000000711e+00,-3.115793094935632723e-01,1.040799999999999947e+00,6.725330000000000197e-02,1.316030615881284282e-01,6.782038510915708307e-02,1.324461485375110770e-01,6.408195043895134613e-02,1.478601146951902257e-01,-3.738434670205736943e-03,1.541396615767914868e-02,1.055820741015780773e-01
5.325000000000000178e+00,3.823329895243433585e-01,1.010399999999999965e+00,6.988550000000000317e-02,1.348912618988857559e-01,7.057601303543729887e-02,1.358504786014192167e-01,6.682352708831054700e-02,1.513293686650619696e-01,-3.752485947126751875e-03,1.547889006364275288e-02,1.055820741015780773e-01
5.350000000000000533e+00,4.899684047586735369e-01,9.282999999999999030e-01,7.294370000000001408e-02,1.386105585348856584e-01,7.333364154424390491e-02,1.391682757485468436e-01,6.956453438201547212e-02,1.547191240792924749e-01,-3.769107162228432784e-03,1.555084833074563133e-02,1.055820741015780773e-01
5.375000000000000000e+00,5.317682574120572436e-01,7.339999999999999858e-01,7.601339999999999486e-02,1.422356073912778851e-01,7.608578081312097896e-02,1.423939760097636120e-01,7.229757445721456122e-02,1.580238539503074635e-01,-3.788206355906417744e-03,1.562987794054385149e-02,1.055820741015780773e-01
5.400000000000000355e+00,1.161255983935700398e+00,6.572000000000000064e-01,7.820420000000000149e-02,1.447610988189136916e-01,7.882317398903421202e-02,1.455219913485632510e-01,7.501360374718776813e-02,1.612376581155481881e-01,-3.809570241846443883e-03,1.571566676698493703e-02,1.055820741015780773e-01
5.425000000000000711e+00,3.340647188776309506e-01,4.763999999999999346e-01,8.079820000000001445e-02,1.476880159745081744e-01,8.153508840475343078e-02,1.485465693538139398e-01,7.770215313235669108e-02,1.643541980732140251e-01,-3.832935272396739701e-03,1.580762871940008529e-02,1.055820741015780773e-01
5.450000000000000178e+00,-4.056690263992747125e-01,4.824999999999999845e-01,8.377020000000000299e-02,1.509622536512495172e-01,8.420964772315270297e-02,1.514617247098561936e-01,8.035161351336581048e-02,1.673666920936732749e-01,-3.858034209786892488e-03,1.590496738381708131e-02,1.055820741015780773e-01
5.475000000000000533e+00,5.229300476635617700e-01,3.679999999999999938e-01,8.669939999999999591e-02,1.541073369633433332e-01,8.683418419213703721e-02,1.542612564773318262e-01,8.294957764587636284e-02,1.702679848573508681e-01,-3.884606546260674365e-03,1.600672838001904186e-02,1.055820741015780773e-01
5.500000000000000000e+00,-2.663060364679361580e-01,3.390999999999999570e-01,8.915960000000000552e-02,1.566921695855469088e-01,8.939559086301453183e-02,1.569388553163850730e-01,8.548320663620050108e-02,1.730507197138903830e-01,-3.912384226814030752e-03,1.611186439750530996e-02,1.055820741015780773e-01
5.525000000000000355e+00,-4.372879810209281959e-01,3.523999999999999355e-01,9.114690000000000292e-02,1.587464221151442256e-01,9.188065606121147144e-02,1.594882951064389709e-01,8.793958045520917921e-02,1.757076273711077607e-01,-3.941075606002292231e-03,1.621933226466878986e-02,1.055820741015780773e-01
5.550000000000000711e+00,7.942947350804181461e-01,4.534999999999999587e-01,9.382619999999999849e-02,1.614691357482553880e-01,9.427636622302153213e-02,1.619036943936992823e-01,9.030600088317704277e-02,1.782319062261027709e-01,-3.970365339844489361e-03,1.632821183240348861e-02,1.055820741015780773e-01
5.575000000000000178e+00,3.491681356185155072e-01,5.615999999999999881e-01,9.639570000000000083e-02,1.640312790901830853e-01,9.657016692134251512e-02,1.641798253701155508e-01,9.257023348169132748e-02,1.806176344035136383e-01,-3.999933439651187639e-03,1.643780903339808752e-02,1.055820741015780773e-01
5.600000000000000533e+00,2.168186230570767203e-01,7.550000000000000044e-01,9.849680000000000935e-02,1.660960035952923630e-01,9.875017476840106112e-02,1.663124422075837605e-01,9.472068969416576334e-02,1.828601478302229466e-01,-4.029485074235297781e-03,1.654770562263918610e-02,1.055820741015780773e-01
5.625000000000000000e+00,8.964093408769479021e-01,9.529999999999999583e-01,1.004740000000000077e-01,1.680158657724861171e-01,1.008053360221903977e-01,1.682985962640073108e-01,9.674655479770595534e-02,1.849563441680605880e-01,-4.058781224484442340e-03,1.665774790405327721e-02,1.055820741015780773e-01
5.650000000000000355e+00,1.579726636716321408e+00,1.162100000000000133e+00,1.020228000000000107e-01,1.695081222829412648e-01,1.027255327913395022e-01,1.701369027410215007e-01,9.863786614932144869e-02,1.869049068640257494e-01,-4.087666642018053520e-03,1.676800412300424870e-02,1.055820741015780773e-01
5.675000000000000711e+00,1.930128950767985296e+00,1.350099999999999856e+00,1.043228000000000072e-01,1.717107277989581293e-01,1.045016442337287355e-01,1.718277234951028076e-01,1.003855475063177710e-01,1.887064599235855067e-01,-4.116096727410964440e-03,1.687873642848269906e-02,1.055820741015780773e-01
5.700000000000000178e+00,1.980281507584016554e+00,1.558899999999999952e+00,1.056432000000000065e-01,1.729743461774020108e-01,1.061255746848621118e-01,1.733732370689514968e-01,1.019814120314217337e-01,1.903636524913904504e-01,-4.144162653440378041e-03,1.699041542243895364e-02,1.055820741015780773e-01
5.725000000000000533e+00,2.194939440399228392e+00,1.730599999999999916e+00,1.073156000000000110e-01,1.745835397477407958e-01,1.075902601235197292e-01,1.747773806820865916e-01,1.034181529676806294e-01,1.918811474535248307e-01,-4.172107155839099857e-03,1.710376677143823909e-02,1.055820741015780773e-01
5.750000000000000000e+00,2.430455030488624324e+00,1.951600000000000001e+00,1.085800999999999988e-01,1.758227235166567592e-01,1.088896597894988688e-01,1.760456659490552411e-01,1.046893398785732204e-01,1.932654749782079240e-01,-4.200319910925648381e-03,1.721980902915268286e-02,1.055820741015780773e-01
5.775000000000000355e+00,2.502665357643845123e+00,2.140499999999999847e+00,1.096912000000000026e-01,1.769449702256891133e-01,1.100187356397076821e-01,1.771848836655825488e-01,1.057894298452002058e-01,1.945247237359630788e-01,-4.229305794507476346e-03,1.733984007038052999e-02,1.055820741015780773e-01
5.800000000000000711e+00,2.686379374347866111e+00,2.234500000000000153e+00,1.106418000000000124e-01,1.779502798748378578e-01,1.109734221536476939e-01,1.782027188028817155e-01,1.067137931426330316e-01,1.956680724058316445e-01,-4.259629011014662292e-03,1.746535360294992900e-02,1.055820741015780773e-01
5.825000000000000178e+00,3.091569374289066641e+00,2.415700000000000180e+00,1.114281000000000021e-01,1.788456337811109298e-01,1.117505921000068042e-01,1.791072960385223789e-01,1.074587471086980578e-01,1.967051943045211304e-01,-4.291844991308746415e-03,1.759789826599875151e-02,1.055820741015780773e-01
5.850000000000000533e+00,2.534101147870913007e+00,2.408100000000000129e+00,1.120519999999999988e-01,1.796432492492723576e-01,1.123480266663105520e-01,1.799066739783678759e-01,1.080215910615202474e-01,1.976455868128994819e-01,-4.326435604790304645e-03,1.773891283453160606e-02,1.055820741015780773e-01
5.875000000000000000e+00,3.316778009624506307e+00,2.481399999999999828e+00,1.125734999999999930e-01,1.804652993269616756e-01,1.127643977924134150e-01,1.806083083071961248e-01,1.084006368030005912e-01,1.984978845151405824e-01,-4.363760989412823754e-03,1.788957620794445758e-02,1.055820741015780773e-01
5.900000000000000355e+00,2.858151047102867715e+00,2.427099999999999813e+00,1.128431000000000017e-01,1.810796552236636769e-01,1.129992663238428702e-01,1.812185124647059387e-01,1.085952310894762740e-01,1.992692147847135442e-01,-4.404035234366596163e-03,1.805070232000760555e-02,1.055820741015780773e-01
5.925000000000000711e+00,2.942464517460815721e+00,2.282399999999999984e+00,1.129489999999999938e-01,1.816084899870179792e-01,1.130530937589242502e-01,1.817419554829068917e-01,1.086057678227215356e-01,1.999646486603456064e-01,-4.447325936202714547e-03,1.822269317743871464e-02,1.055820741015780773e-01
5.950000000000000178e+00,2.959027556858561780e+00,2.185099999999999820e+00,1.128880000000000022e-01,1.820500582877725426e-01,1.129272605262616747e-01,1.821812431964887347e-01,1.084336889845748664e-01,2.005867879786381591e-01,-4.493571541686808279e-03,1.840554478214942447e-02,1.055820741015780773e-01
5.975000000000000533e+00,2.850995982527502193e+00,1.995600000000000041e+00,1.126037000000000010e-01,1.824654466497471761e-01,1.126240816422498653e-01,1.825366255855323805e-01,1.080814746225652045e-01,2.011355128137721215e-01,-4.542607019684660741e-03,1.859888722823974105e-02,1.055820741015780773e-01
6.000000000000000000e+00,2.119629684159342720e+00,1.713299999999999823e+00,1.121834999999999916e-01,1.827307366960503054e-01,1.121468116001693716e-01,1.828058596103129263e-01,1.075526228485106234e-01,2.016078961544570947e-01,-4.594188751658748182e-03,1.880203654414416836e-02,1.055820741015780773e-01
6.025000000000000355e+00,2.292628602658405068e+00,1.468199999999999950e+00,1.116125000000000034e-01,1.829139962675097320e-01,1.114996334650520532e-01,1.829842388672377473e-01,1.068516199380531162e-01,2.019982830426630960e-01,-4.648013526998936995e-03,1.901404417542534864e-02,1.055820741015780773e-01
6.050000000000000711e+00,1.900960860792775042e+00,1.188299999999999912e+00,1.108910999999999925e-01,1.830047533886134392e-01,1.106876306240728025e-01,1.830647850593736525e-01,1.059838983842282673e-01,2.022985313507551230e-01,-4.703732239844535257e-03,1.923374629138147052e-02,1.055820741015780773e-01
6.075000000000000178e+00,1.612319966478636735e+00,9.268999999999999462e-01,1.098537000000000124e-01,1.829838094375894897e-01,1.097167416236502907e-01,1.830385851475190007e-01,1.049557786566266276e-01,2.024984125086305153e-01,-4.760962967023663062e-03,1.945982736111151468e-02,1.055820741015780773e-01
6.100000000000000533e+00,1.192423779313887433e+00,7.711000000000000076e-01,1.088059999999999999e-01,1.828511644144379111e-01,1.085936979828732440e-01,1.828952521250230001e-01,1.037743895854918996e-01,2.025861622256557859e-01,-4.819308397381344422e-03,1.969091010063278580e-02,1.055820741015780773e-01
6.125000000000000000e+00,1.113553932808693636e+00,6.486999999999999433e-01,1.076329999999999926e-01,1.826068183191587313e-01,1.073259425845105586e-01,1.826234841194874781e-01,1.024475627339883621e-01,2.025491530324053935e-01,-4.878379850522196470e-03,1.992566891291791542e-02,1.055820741015780773e-01
6.150000000000000355e+00,1.200022002605247939e+00,5.741999999999999327e-01,1.063373999999999986e-01,1.822402991762399060e-01,1.059215248000085485e-01,1.822116923441821634e-01,1.009836981308449844e-01,2.023746414719954090e-01,-4.937826669163564164e-03,2.016294912781324555e-02,1.055820741015780773e-01
6.175000000000000711e+00,1.211787304410729238e+00,5.513000000000000123e-01,1.046624000000000027e-01,1.816346699257978814e-01,1.043889703686119025e-01,1.816486613660128757e-01,9.939160313240887057e-02,2.020505323639932571e-01,-4.997367236203031915e-03,2.040187099798038139e-02,1.055820741015780773e-01
6.200000000000000178e+00,1.341599989330866771e+00,6.426999999999999380e-01,1.030970000000000081e-01,1.809574821760240870e-01,1.027371290666200809e-01,1.809241976285640985e-01,9.768031221939385556e-02,2.015661033783112122e-01,-5.056816847226225375e-03,2.064190574974711367e-02,1.055820741015780773e-01
6.225000000000000533e+00,1.618992471244776965e+00,7.993999999999999995e-01,1.014393000000000100e-01,1.801371774275867255e-01,1.009750083079482413e-01,1.800297193354317427e-01,9.585890016851492113e-02,2.009126407240580670e-01,-5.116108139433320212e-03,2.088292138862632430e-02,1.055820741015780773e-01
6.250000000000000000e+00,1.727295698337506291e+00,1.065900000000000070e+00,9.969329999999999858e-02,1.791632837049739191e-01,9.911160263510429558e-02,1.789587456563046519e-01,9.393630142967779317e-02,2.000839448321267144e-01,-5.175301205426502404e-03,2.112519917582206253e-02,1.055820741015780773e-01
6.275000000000000355e+00,1.782206358635632926e+00,1.313899999999999846e+00,9.784870000000001067e-02,1.780183477156656313e-01,9.715572684844875351e-02,1.777072543293172768e-01,9.192114469204966387e-02,1.990766725951748917e-01,-5.234582156399089636e-03,2.136941826585761484e-02,1.055820741015780773e-01
6.300000000000000711e+00,2.750119617311050924e+00,1.700800000000000090e+00,9.556969999999999354e-02,1.764562780351307258e-01,9.511585655382231996e-02,1.762738904315217792e-01,8.982160633293270746e-02,1.978904947614407162e-01,-5.294250220889612502e-03,2.161660432991893699e-02,1.055820741015780773e-01
6.325000000000000178e+00,2.757464554816303703e+00,2.047400000000000109e+00,9.352599999999999802e-02,1.749326055981396677e-01,9.299997716453481389e-02,1.746600221331701674e-01,8.764528280164085583e-02,1.965280657539683062e-01,-5.354694362893958060e-03,2.186804362079813879e-02,1.055820741015780773e-01
6.350000000000000533e+00,3.118805117703533192e+00,2.373299999999999965e+00,9.143300000000000038e-02,1.732623255039810739e-01,9.081544206850590550e-02,1.728696497696453338e-01,8.539908076856854435e-02,1.949948232675758619e-01,-5.416361299937361151e-03,2.212517349793052812e-02,1.055820741015780773e-01
6.375000000000000000e+00,3.331144089412174214e+00,2.690700000000000092e+00,8.893210000000000004e-02,1.711277878287920107e-01,8.856884176972770750e-02,1.709091821634382280e-01,8.308912364591425348e-02,1.932986482174536835e-01,-5.479718123813454023e-03,2.238946605401545553e-02,1.055820741015780773e-01
6.400000000000000355e+00,3.722862497270794435e+00,2.899399999999999977e+00,8.673259999999999303e-02,1.691381124815184711e-01,8.626588675104195081e-02,1.687870994271297997e-01,8.072067297233675998e-02,1.914494180327190875e-01,-5.545213778705190832e-03,2.266231860558928779e-02,1.055820741015780773e-01
6.425000000000000711e+00,3.972846157551884527e+00,3.041700000000000070e+00,8.450020000000001141e-02,1.670245187573533574e-01,8.391130694387954891e-02,1.665135255789629842e-01,7.829806381276563365e-02,1.894584817408627719e-01,-5.613243131113915263e-03,2.294495616189978771e-02,1.055820741015780773e-01
6.450000000000000178e+00,3.797616190924357760e+00,3.098400000000000265e+00,8.222990000000000854e-02,1.647870066562966140e-01,8.150877031720372978e-02,1.640997387482232284e-01,7.582465466695952061e-02,1.873380833404958146e-01,-5.684115650244209172e-03,2.323834459227258620e-02,1.055820741015780773e-01
6.475000000000000533e+00,3.925940287589376076e+00,3.046600000000000197e+00,7.950640000000000485e-02,1.619997158408616744e-01,7.906082265845065793e-02,1.615576525471562330e-01,7.330279252986610095e-02,1.851007677801706497e-01,-5.758030128584556984e-03,2.354311523301441667e-02,1.055820741015780773e-01
6.500000000000000000e+00,4.018381484178966900e+00,2.937200000000000255e+00,7.711060000000000136e-02,1.594742244132258679e-01,7.656885039831526352e-02,1.588993078225482969e-01,7.073379181270278426e-02,1.827588177646165546e-01,-5.835058585612479254e-03,2.385950994206825770e-02,1.055820741015780773e-01
6.525000000000000355e+00,3.491744046795128398e+00,2.751199999999999868e+00,7.468579999999999663e-02,1.568632118522423624e-01,7.403306835436480882e-02,1.561364155473233262e-01,6.811792410546678445e-02,1.803237766955005650e-01,-5.915144248898024371e-03,2.418736114817723881e-02,1.055820741015780773e-01
6.550000000000000711e+00,3.418197001318079131e+00,2.388999999999999790e+00,7.222890000000001254e-02,1.541701688164150985e-01,7.145253426209299819e-02,1.532799859530449282e-01,6.545441777152342933e-02,1.778061023752050829e-01,-5.998116490569568859e-03,2.452611642216015464e-02,1.055820741015780773e-01
6.575000000000000178e+00,3.548958565225991624e+00,2.106199999999999850e+00,6.886289999999999079e-02,1.504281829001392623e-01,6.882519178832406659e-02,1.503400669562222625e-01,6.274147310824679247e-02,1.752149684993633549e-01,-6.083718680077274121e-03,2.487490154314109247e-02,1.055820741015780773e-01
6.600000000000000533e+00,2.939372775525712633e+00,1.747999999999999776e+00,6.627330000000000720e-02,1.475257003540726974e-01,6.614794371313714727e-02,1.473256010897490698e-01,5.997630650147225961e-02,1.725582010330299343e-01,-6.171637211664887657e-03,2.523259994328086453e-02,1.055820741015780773e-01
6.625000000000000000e+00,2.204244027436165432e+00,1.360599999999999810e+00,6.365250000000000075e-02,1.445795845767062493e-01,6.341675739318773652e-02,1.442443991125442193e-01,5.715523850585259302e-02,1.698423234644812763e-01,-6.261518887335143502e-03,2.559792435193705695e-02,1.055820741015780773e-01
6.650000000000000355e+00,1.686612061401912888e+00,9.679999999999999716e-01,6.098590000000000261e-02,1.415863449095359772e-01,6.062680504106046642e-02,1.411032208950065980e-01,5.427383179706568583e-02,1.670726937824889013e-01,-6.352973243994780583e-03,2.596947288748230331e-02,1.055820741015780773e-01
6.675000000000000711e+00,8.327941223770018997e-01,6.260000000000000009e-01,5.777940000000000159e-02,1.380049292844436337e-01,5.777264084907995229e-02,1.379079473863175642e-01,5.132707040400905085e-02,1.642537295604290515e-01,-6.445570445070901433e-03,2.634578217411148726e-02,1.055820741015780773e-01
6.700000000000000178e+00,1.267897948942487973e+00,3.732999999999999652e-01,5.542709999999999998e-02,1.353974073819640966e-01,5.484841504001084639e-02,1.346638198446425960e-01,4.830956349837212116e-02,1.613892141132060032e-01,-6.538851541638725229e-03,2.672539426856340716e-02,1.055820741015780773e-01
6.725000000000000533e+00,1.439075932718791861e+00,1.594999999999999751e-01,5.256019999999999442e-02,1.322505787406183242e-01,5.184812210035782964e-02,1.313757158070991138e-01,4.521576290945016063e-02,1.584826547111648498e-01,-6.632359190907669011e-03,2.710693890406573603e-02,1.055820741015780773e-01
6.750000000000000000e+00,6.393859385377275162e-01,4.169999999999995238e-02,4.963379999999999181e-02,1.290828061482486300e-01,4.876587794651465746e-02,1.280484284755376567e-01,4.204019777874651309e-02,1.555376423375944006e-01,-6.725680167768144369e-03,2.748921386205674389e-02,1.055820741015780773e-01
6.775000000000000355e+00,3.936049298454417089e-01,-1.940000000000009078e-02,4.558480000000000171e-02,1.247823148713345931e-01,4.559621917622511816e-02,1.246869183219908445e-01,3.877773770980626200e-02,1.525581606595670936e-01,-6.818481466418856163e-03,2.787124233757624914e-02,1.055820741015780773e-01
6.800000000000000711e+00,3.943720850734571126e-01,7.129999999999990512e-02,4.296800000000000619e-02,1.220578559089714465e-01,4.233441635521271312e-02,1.212965109647530515e-01,3.542388839455457017e-02,1.495488112828196048e-01,-6.910527960658142954e-03,2.825230031806655329e-02,1.055820741015780773e-01
6.825000000000000178e+00,2.774027825554677973e-01,1.720999999999999752e-01,3.976980000000000098e-02,1.187888542199860564e-01,3.897679173867771990e-02,1.178830208531312651e-01,3.197510735761883993e-02,1.465149463826485310e-01,-7.001684381058879969e-03,2.863192552951726588e-02,1.055820741015780773e-01
6.850000000000000533e+00,1.301268871920906234e+00,4.354999999999999982e-01,3.649890000000000773e-02,1.155198525310006941e-01,3.552102976363372827e-02,1.144527849297146543e-01,2.842911698844227675e-02,1.434627100082015994e-01,-7.091912775191451523e-03,2.900992507848694502e-02,1.055820741015780773e-01
6.875000000000000000e+00,1.048689497653868763e+00,6.785999999999999810e-01,3.254850000000000798e-02,1.116731468596051796e-01,3.196646636853539558e-02,1.110125963781253972e-01,2.478519467697209988e-02,1.403989840248734411e-01,-7.181271691563295700e-03,2.938638764674804393e-02,1.055820741015780773e-01
6.900000000000000355e+00,1.368194352245880374e+00,9.765999999999999126e-01,2.963760000000000699e-02,1.089067999951941618e-01,2.831434114741587099e-02,1.075695392020890456e-01,2.104442865550426589e-02,1.373312296691500678e-01,-7.269912491911605101e-03,2.976169046706102217e-02,1.055820741015780773e-01
6.925000000000000711e+00,2.087599677389526232e+00,1.392900000000000027e+00,2.548709999999999865e-02,1.050566036652946789e-01,2.456799516816709356e-02,1.041307396321791284e-01,1.720993124558799214e-02,1.342672256888060023e-01,-7.358063922579101412e-03,3.013648605662687385e-02,1.055820741015780773e-01
6.950000000000000178e+00,1.627575849441306843e+00,1.694799999999999862e+00,2.063440000000000066e-02,1.006915352060568508e-01,2.073299795405241994e-02,1.007030642550602317e-01,1.328699514098760637e-02,1.312147257428752933e-01,-7.446002813064813569e-03,3.051166148781506160e-02,1.055820741015780773e-01
6.975000000000000533e+00,2.934302008847918586e+00,2.044599999999999973e+00,1.691039999999999557e-02,9.743475082183544744e-02,1.681719056754625227e-02,9.729279988394412548e-02,9.283170742511517859e-03,1.281810744276268565e-01,-7.534019825034734413e-03,3.088827454368273107e-02,1.055820741015780773e-01
7.000000000000000000e+00,3.120234428756604395e+00,2.149000000000000021e+00,1.314790000000000750e-02,9.421810901040988950e-02,1.283063767873276508e-02,9.390534569447936408e-02,5.208243393063527460e-03,1.251728219283181343e-01,-7.622394285669237615e-03,3.126747623383877017e-02,1.055820741015780773e-01
7.025000000000000355e+00,3.564342297904314893e+00,2.332699999999999996e+00,9.976200000000006243e-03,9.155822723037053412e-02,8.785487903044167032e-03,9.054494151137551516e-02,1.074101057981301233e-03,1.221953678758852108e-01,-7.711386845062865800e-03,3.165042636450969560e-02,1.055820741015780773e-01
