Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.150000000000000355e+00,-2.622689086995586116e+00,-1.340000000000000080e+00,-2.813460000000000613e-02,8.328711190516940865e-02,-2.788631018279929055e-02,8.352164463757294488e-02
8.175000000000000711e+00,-1.790242107641393687e+00,-9.571000000000000618e-01,-2.650129999999998806e-02,8.471304590404876711e-02,-2.613385425539366605e-02,8.504140724119897687e-02
8.200000000000001066e+00,-2.582128703093708566e+00,-7.036000000000000032e-01,-2.468430000000000971e-02,8.623671834103982525e-02,-2.417499014742505517e-02,8.667611484961584845e-02
8.224999999999999645e+00,-1.539445809634562234e+00,-3.901999999999999913e-01,-2.265799999999998718e-02,8.787732783791449287e-02,-2.200476236622435355e-02,8.842603197957220329e-02
8.250000000000000000e+00,-8.547485987769946059e-01,-1.547000000000000597e-01,-1.919560000000001404e-02,9.057211620299374100e-02,-1.961740004509939655e-02,9.029068974303554318e-02
8.275000000000000355e+00,-2.226058950638616363e+00,-8.469999999999998364e-02,-1.708019999999998983e-02,9.216734713931655498e-02,-1.700667803154935764e-02,9.226887240753219033e-02
8.300000000000000711e+00,-1.197780830282523246e+00,-2.280000000000003205e-02,-1.487370000000001399e-02,9.379748466067926171e-02,-1.416627732833152312e-02,9.435869955471573589e-02
8.325000000000001066e+00,-4.494079296891785313e-01,-5.079999999999994936e-02,-1.157869999999999733e-02,9.616066046787957733e-02,-1.109013055289899408e-02,9.655778827561550814e-02
8.349999999999999645e+00,-1.058139264863456885e+00,-1.566999999999999504e-01,-8.469400000000007131e-03,9.832661406960455097e-02,-7.772742389379687367e-03,9.886347550881866009e-02
8.375000000000000000e+00,-1.320905811826502685e+00,-2.284000000000000474e-01,-4.529499999999998805e-03,1.009969678251558672e-01,-4.209474781142995281e-03,1.012730822875819309e-01
8.400000000000000355e+00,-1.706279094619491232e+00,-4.884000000000000563e-01,-1.517300000000005927e-03,1.029883885016814049e-01,-3.967842168660171837e-04,1.037842034132833574e-01
8.425000000000000711e+00,-2.145025366786228460e+00,-7.813000000000001055e-01,3.002099999999998867e-03,1.059065790110159111e-01,3.667599329162687678e-03,1.063950003154301438e-01
8.450000000000001066e+00,-2.124995225579081826e+00,-1.009900000000000020e+00,7.852800000000001793e-03,1.089643958605099744e-01,7.984552627736962033e-03,1.091044613033629318e-01
8.474999999999999645e+00,-2.977172933923755593e+00,-1.313199999999999923e+00,1.147790000000000615e-02,1.112053986200707001e-01,1.255348740588051182e-02,1.119125816994085698e-01
8.500000000000000000e+00,-2.568400855880593969e+00,-1.505199999999999871e+00,1.679590000000000249e-02,1.144360030655122151e-01,1.737230880034917879e-02,1.148204185264697641e-01
8.525000000000000355e+00,-2.832599307441232561e+00,-1.822900000000000187e+00,2.162770000000000317e-02,1.173245229775628229e-01,2.243738907534617577e-02,1.178299947747813853e-01
8.550000000000000711e+00,-3.262309060635879110e+00,-2.046300000000000008e+00,2.760819999999999594e-02,1.208518333958433499e-01,2.774355185907583995e-02,1.209440596831583004e-01
8.575000000000001066e+00,-3.240295994005392366e+00,-2.184200000000000141e+00,3.207490000000000341e-02,1.234611006275748851e-01,3.328407410951778056e-02,1.241657395015859644e-01
8.599999999999999645e+00,-4.558368977066117544e+00,-2.543099999999999916e+00,3.758020000000000804e-02,1.266602891464805036e-01,3.905071883043373382e-02,1.274981244382358547e-01
8.625000000000000000e+00,-3.347899989037829371e+00,-2.566899999999999959e+00,4.421389999999999348e-02,1.304947775131120313e-01,4.503380622675678957e-02,1.309438297430828846e-01
8.650000000000000355e+00,-3.403802116700312741e+00,-2.645999801028434906e+00,5.013339999999999463e-02,1.339103868592649293e-01,5.122231867653071619e-02,1.345045546330706498e-01
8.675000000000000711e+00,-5.287306769422004393e+00,-2.753499999999999837e+00,5.625370000000000370e-02,1.374411879360494526e-01,5.760402605184211655e-02,1.381806572891979279e-01
8.700000000000001066e+00,-2.778457874731840249e+00,-2.443000000000000060e+00,6.249760000000000038e-02,1.410487834999217538e-01,6.416561848617920172e-02,1.419707700049268329e-01
8.724999999999999645e+00,-3.869187877989774371e+00,-2.455099999999999838e+00,6.994120000000000892e-02,1.453632374108517200e-01,7.089284060708934965e-02,1.458714860630162535e-01
8.750000000000000000e+00,-1.913582092765762521e+00,-1.990400000000000169e+00,7.647610000000000519e-02,1.491645645216953808e-01,7.777062759564026817e-02,1.498771495994695169e-01
8.775000000000000355e+00,-2.491410383245113103e+00,-1.782300000000000217e+00,8.420660000000000645e-02,1.536797312966046991e-01,8.478324447344502690e-02,1.539797696058974319e-01
8.800000000000000711e+00,-2.464955369864699097e+00,-1.544000000000000039e+00,9.094159999999999744e-02,1.576276660646158678e-01,9.191442634059779349e-02,1.581690644130477330e-01
8.825000000000001066e+00,-4.596777867510616900e-01,-9.092999999999999972e-01,9.782789999999999542e-02,1.616750845999907205e-01,9.914751423155299115e-02,1.624326320061881823e-01
8.849999999999999645e+00,-2.105707312621400540e+00,-7.574000000000000732e-01,1.048405000000000031e-01,1.658080242687132999e-01,1.064655833210722824e-01,1.667562390592303434e-01
8.875000000000000000e+00,-1.810315587258574777e+00,-2.797000000000000597e-01,1.118862000000000051e-01,1.699636532177118131e-01,1.138515655481223965e-01,1.711242229002153392e-01
8.900000000000000355e+00,-6.095961971329120210e-01,1.219999999999999730e-02,1.201406000000000140e-01,1.748313765015239718e-01,1.212883712902487199e-01,1.755199965112095584e-01
8.925000000000000711e+00,1.164609134694382930e-01,3.349999999999999645e-01,1.284990000000000021e-01,1.797532049921479747e-01,1.287590113695402660e-01,1.799266338938377841e-01
8.950000000000001066e+00,1.695544002264393335e-01,6.424999999999999600e-01,1.369114000000000164e-01,1.846872507875359504e-01,1.362467142258200758e-01,1.843274972335438855e-01
8.974999999999999645e+00,6.835552733990232221e-01,7.987999999999999545e-01,1.440674999999999872e-01,1.888673143460624093e-01,1.437350295087865271e-01,1.887068570584768956e-01
9.000000000000000000e+00,1.817636379532074908e+00,9.966999999999999194e-01,1.511493000000000142e-01,1.929828007222650077e-01,1.512079127030699077e-01,1.930504578832933082e-01
9.025000000000000355e+00,2.301301966123522558e+00,1.189200000000000035e+00,1.581371000000000027e-01,1.970197472821278717e-01,1.586497935678145010e-01,1.973459930772070159e-01
9.050000000000000711e+00,1.865201153524032485e+00,1.085799999999999876e+00,1.639236000000000026e-01,2.003428541779251060e-01,1.660456361959475602e-01,2.015834645063527830e-01
9.075000000000001066e+00,2.909061656409468455e+00,1.386900000000000022e+00,1.720414999999999861e-01,2.049749580127180337e-01,1.733809944693757432e-01,2.057554060189405176e-01
9.099999999999999645e+00,1.560629336014853319e+00,1.183300000000000018e+00,1.766990999999999978e-01,2.076173865002374774e-01,1.806420578396755738e-01,2.098569480249151131e-01
9.125000000000000000e+00,1.170268935915164121e+00,1.305600000000000094e+00,1.848653999999999853e-01,2.122268010547544992e-01,1.878156801768463557e-01,2.138857072907913714e-01
9.150000000000000355e+00,1.110038002248316502e+00,1.074500000000000011e+00,1.930074000000000234e-01,2.168013090242316143e-01,1.948893944670910816e-01,2.178415103743654435e-01
9.175000000000000711e+00,1.531454671945314816e+00,1.044799999999999951e+00,2.010303999999999980e-01,2.212955318481170108e-01,2.018514297691583470e-01,2.217259906415312010e-01
9.200000000000001066e+00,1.469110516662664456e-01,7.289999999999999813e-01,2.077062000000000075e-01,2.250340271058888786e-01,2.086907495358156506e-01,2.255421165329708766e-01
9.224999999999999645e+00,1.997063812060065668e+00,4.487999999999999767e-01,2.152735999999999816e-01,2.292804131759910713e-01,2.153971183329513872e-01,2.292937030440185264e-01
9.250000000000000000e+00,8.185332294342447801e-01,1.844999999999999973e-01,2.215926999999999758e-01,2.328426301793115050e-01,2.219611886050061322e-01,2.329849398376207803e-01
9.275000000000000355e+00,1.163308111425719549e+00,1.748999999999999999e-01,2.277205999999999952e-01,2.363193260492842396e-01,2.283745936463237036e-01,2.366199546312536817e-01
9.300000000000000711e+00,7.295677339348594082e-01,3.299999999999998074e-02,2.336854000000000153e-01,2.397349353954371098e-01,2.346300373592151711e-01,2.402024247858938200e-01
9.325000000000001066e+00,8.992880179170711363e-01,1.589999999999999747e-01,2.395374999999999865e-01,2.431243648028101056e-01,2.407213745568037577e-01,2.437352476482116947e-01
9.349999999999999645e+00,1.063318049744214289e+00,2.106000000000000094e-01,2.452710000000000168e-01,2.464858689421511873e-01,2.466436706225284825e-01,2.472202770065374811e-01
9.375000000000000000e+00,-7.378394107885198894e-01,2.093999999999999750e-01,2.517313999999999941e-01,2.503325746135466878e-01,2.523932225424742049e-01,2.506581317496571759e-01
9.400000000000000355e+00,2.522072169772788364e+00,6.400000000000000133e-01,2.570773000000000641e-01,2.535684150467441555e-01,2.579675259325003300e-01,2.540480858462684788e-01
9.425000000000000711e+00,9.534012365156564472e-01,6.998999999999999666e-01,2.614293000000000311e-01,2.562422594607994819e-01,2.633651872929341220e-01,2.573880522566520113e-01
9.450000000000001066e+00,1.121842253195442618e+00,9.375000000000000000e-01,2.673865000000000269e-01,2.599633014260513963e-01,2.685857982694476176e-01,2.606746713898914214e-01
9.474999999999999645e+00,2.221420421919011456e+00,1.209699999999999998e+00,2.723447999999999425e-01,2.631118753966491530e-01,2.736297955776677560e-01,2.639035038683531509e-01
9.500000000000000000e+00,6.082692190303153890e-01,1.262499999999999956e+00,2.771082000000000267e-01,2.661836548801592151e-01,2.784983173798312728e-01,2.670693067969429069e-01
9.525000000000000355e+00,2.263696338341956604e+00,1.498299999999999965e+00,2.824224000000000179e-01,2.696620960793839061e-01,2.831930393153366809e-01,2.701663480035302323e-01
9.550000000000000711e+00,2.787731443874080561e+00,1.551199999999999912e+00,2.868151000000000450e-01,2.725802865887184123e-01,2.877159535773029519e-01,2.731887001657382630e-01
9.575000000000001066e+00,1.848255929655686414e+00,1.706099999999999950e+00,2.910636000000000334e-01,2.754356452449811532e-01,2.920690652011151967e-01,2.761304709607235730e-01
9.600000000000001421e+00,3.267955803025233141e+00,1.786200000000000010e+00,2.957898999999999945e-01,2.786470510686506752e-01,2.962540178144482117e-01,2.789859586976686234e-01
9.625000000000000000e+00,3.399460909348516413e+00,1.694599999999999884e+00,2.996519000000000266e-01,2.812964608731781113e-01,3.002716972510710014e-01,2.817497493723116753e-01
9.650000000000000355e+00,3.039506120266814992e+00,1.761300000000000088e+00,3.033591999999999955e-01,2.838586042151057809e-01,3.041218705562240832e-01,2.844167740846487158e-01
9.675000000000000711e+00,2.847466924692383827e+00,1.727100000000000080e+00,3.074626000000000303e-01,2.867157082006205338e-01,3.078028999515425856e-01,2.869823314698380923e-01
9.700000000000001066e+00,1.671648809417127124e+00,1.520999999999999908e+00,3.102532999999999541e-01,2.886739676213581074e-01,3.113115431739039152e-01,2.894420642386337783e-01
9.725000000000001421e+00,2.592691342103677243e+00,1.567900000000000071e+00,3.145127999999999813e-01,2.916811699225443366e-01,3.146428310325439792e-01,2.917918740107415809e-01
9.750000000000000000e+00,2.509227262130173219e+00,1.388800000000000034e+00,3.175316000000000249e-01,2.938331608902533532e-01,3.177900102353178879e-01,2.940277694519830565e-01
9.775000000000000355e+00,1.823150425228663218e+00,1.252000000000000002e+00,3.203609000000000040e-01,2.958664694688267205e-01,3.207445514959739175e-01,2.961456650341777186e-01
9.800000000000000711e+00,2.168413742099016606e+00,1.196800000000000086e+00,3.229959000000000024e-01,2.977828409875165061e-01,3.234962346209885320e-01,2.981411673718304955e-01
9.825000000000001066e+00,2.176237761887600985e+00,9.734000000000000430e-01,3.254457000000000044e-01,2.995892567633306469e-01,3.260333219459236043e-01,3.000093911138838609e-01
9.850000000000001421e+00,2.030998320522227729e+00,8.911999999999999922e-01,3.277011000000000229e-01,3.012839714670171309e-01,3.283428232557755733e-01,3.017448390297200467e-01
9.875000000000000000e+00,1.180732651785269427e+00,8.071999999999999176e-01,3.297312000000000021e-01,3.028460411475520919e-01,3.304108499974449664e-01,3.033413712047102750e-01
9.900000000000000355e+00,2.184598571573709513e+00,8.263000000000000345e-01,3.317953000000000152e-01,3.044918866321827400e-01,3.322230550611433020e-01,3.047922799998949439e-01
9.925000000000000711e+00,3.104364741424974650e+00,8.418999999999999817e-01,3.335294000000000314e-01,3.059509818868499376e-01,3.337651476298961750e-01,3.060904770185097767e-01
9.950000000000001066e+00,1.801799410344854246e+00,9.027000000000000579e-01,3.347302999999999806e-01,3.070243593768264834e-01,3.350234550315224769e-01,3.072287827640017843e-01
9.975000000000001421e+00,2.043432781393933695e+00,1.072699999999999987e+00,3.355002000000000262e-01,3.077416896993961926e-01,3.359854819930872538e-01,3.082002919188437384e-01
1.000000000000000000e+01,3.154004671545969085e+00,1.452999999999999847e+00,3.363097000000000447e-01,3.085305785212975604e-01,3.366404081869565079e-01,3.089987756461262114e-01
