Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
4.049999999999999822e+00,-6.044134781444704396e-01,-4.428999999999999604e-01,-5.026869999999999949e-02,1.007229511325927543e-02,-5.047475825956598133e-02,1.013644029332524260e-02
4.075000000000000178e+00,-8.681235635581595611e-01,-7.407000000000000250e-01,-5.047049999999998759e-02,1.061160185212552294e-02,-5.062965960470837412e-02,1.074816027497985799e-02
4.100000000000000533e+00,-2.058624079889470604e+00,-9.978999999999998982e-01,-5.049639999999999684e-02,1.144063324682282994e-02,-5.060366538990360152e-02,1.152131812511920581e-02
4.125000000000000000e+00,-1.831553519696029309e+00,-1.238999999999999879e+00,-5.034139999999999449e-02,1.232027918982797100e-02,-5.039782380569542142e-02,1.245773219345092803e-02
4.150000000000000355e+00,-2.179500830527213662e+00,-1.471600000000000019e+00,-5.003010000000000790e-02,1.334129680224465514e-02,-5.001535976105286885e-02,1.355901855395917621e-02
4.174999999999999822e+00,-2.089370194396121594e+00,-1.676699999999999857e+00,-4.937110000000001497e-02,1.492954642155949578e-02,-4.946138572502972036e-02,1.482626174114236306e-02
4.200000000000000178e+00,-2.348024913266598013e+00,-1.781600000000000072e+00,-4.882230000000001291e-02,1.605877444759982661e-02,-4.874251561746437145e-02,1.625967094172203753e-02
4.225000000000000533e+00,-3.338093000126968413e+00,-1.806100000000000261e+00,-4.789320000000001076e-02,1.779886771183817468e-02,-4.786641222766752773e-02,1.785825489761415710e-02
4.250000000000000000e+00,-2.638528732876652239e+00,-1.771600000000000286e+00,-4.694739999999998636e-02,1.944645852572082084e-02,-4.684130365000326729e-02,1.961954199420307132e-02
4.275000000000000355e+00,-3.039922383982764043e+00,-1.761200000000000099e+00,-4.585949999999999749e-02,2.125461963078694588e-02,-4.567550535505757181e-02,2.153936632780784760e-02
4.299999999999999822e+00,-3.017889503161527820e+00,-1.681300000000000239e+00,-4.442560000000000259e-02,2.355147292641148263e-02,-4.437698098591585927e-02,2.361173715669999743e-02
4.325000000000000178e+00,-2.362288414218589594e+00,-1.413199999999999790e+00,-4.331059999999999771e-02,2.529156619064983069e-02,-4.295296992361224281e-02,2.582880814593199043e-02
4.350000000000000533e+00,-3.117611207060794865e+00,-1.319500000000000117e+00,-4.187319999999999931e-02,2.748719038965869582e-02,-4.140970620456264212e-02,2.818096172631912033e-02
4.375000000000000000e+00,-2.089963852486897977e+00,-1.082999999999999741e+00,-4.004660000000001552e-02,3.021164935202184584e-02,-3.975225008460561010e-02,3.065701831777186553e-02
4.400000000000000355e+00,-1.754651576821431025e+00,-9.289999999999999369e-01,-3.806880000000001374e-02,3.309493327631647663e-02,-3.798444621413152311e-02,3.324456806549871274e-02
4.424999999999999822e+00,-2.295420098904460193e+00,-8.678000000000000158e-01,-3.658289999999999459e-02,3.521725364674158087e-02,-3.610901004194361913e-02,3.593040802275312279e-02
4.450000000000000178e+00,-1.021245842082843192e+00,-6.016000000000000236e-01,-3.439510000000001178e-02,3.827157983773166183e-02,-3.412773100423896477e-02,3.870105761608171741e-02
4.475000000000000533e+00,-1.213307758523929136e+00,-4.718999999999999861e-01,-3.274149999999999977e-02,4.052479990205633265e-02,-3.204177186091738266e-02,4.154332252657388924e-02
4.500000000000000000e+00,-1.208742719463119952e+00,-2.702999999999999847e-01,-3.028929999999999817e-02,4.377983895702575873e-02,-2.985203813885913687e-02,4.444487638674417956e-02
4.525000000000000355e+00,-7.644340740651376365e-01,-1.150999999999999662e-01,-2.807360000000000064e-02,4.664217893029646428e-02,-2.755958714022998385e-02,4.739482373767420209e-02
4.549999999999999822e+00,-9.642172861684337182e-01,-8.359999999999999376e-02,-2.539660000000000875e-02,5.000368306963754589e-02,-2.516604175715007885e-02,5.038419770850292162e-02
4.575000000000000178e+00,-5.311551532185362356e-01,7.440000000000002167e-02,-2.342130000000000253e-02,5.241921875439769368e-02,-2.267397304391526730e-02,5.340634224943971442e-02
4.600000000000000533e+00,-9.185006101679102919e-01,1.325000000000000622e-01,-2.012090000000000753e-02,5.634446424213294252e-02,-2.008721939488008340e-02,5.645713973667751406e-02
4.625000000000000000e+00,-1.845361734936476206e-01,1.987000000000000433e-01,-1.754380000000000522e-02,5.932897726304324493e-02,-1.741111794351308042e-02,5.953506607891830005e-02
4.650000000000000355e+00,-1.101838364009798621e+00,1.777000000000000246e-01,-1.535550000000000630e-02,6.181956210563915172e-02,-1.465263150307683469e-02,6.264107439467830885e-02
4.674999999999999822e+00,-1.415912841655670773e+00,1.211000000000000548e-01,-1.177209999999999541e-02,6.583207405597411854e-02,-1.182035973156528481e-02,6.577831834584366155e-02
4.700000000000000178e+00,-1.404595705704418107e-01,1.364000000000000490e-01,-9.018100000000004585e-03,6.887767360070422284e-02,-8.924428331983005197e-03,6.895173277077554230e-02
4.725000000000000533e+00,-6.135121785056703025e-01,6.670000000000005091e-02,-6.235399999999998583e-03,7.194072643795426658e-02,-5.976258944573130567e-03,7.216750005690172887e-02
4.750000000000000000e+00,-1.410260596084537799e+00,-7.079999999999996019e-02,-3.891199999999997872e-03,7.452206840165388757e-02,-2.988235357502009443e-03,7.543244516105294950e-02
4.775000000000000355e+00,8.921751788111145776e-02,-1.247999999999998971e-01,-5.520999999999958016e-04,7.822042108662986826e-02,2.670657185243428670e-05,7.875341229387300412e-02
4.800000000000000711e+00,-6.459175471175047090e-01,-2.839999999999999192e-01,2.349199999999996170e-03,8.147196948309530506e-02,3.055534129543547271e-03,8.213667419560445604e-02
4.825000000000000178e+00,-1.713631858236693395e+00,-3.845999999999999419e-01,5.242599999999995701e-03,8.476366045235661506e-02,6.085592034312053110e-03,8.558741020973809066e-02
4.850000000000000533e+00,-6.197839727369488516e-01,-4.296999999999999709e-01,8.599500000000006444e-03,8.866970731831991248e-02,9.105076610143853985e-03,8.910927072377396174e-02
4.875000000000000000e+00,-1.096290817327988831e+00,-4.828999999999999959e-01,1.099800000000000430e-02,9.153030196233861993e-02,1.210349127004472017e-02,9.270403370034790980e-02
4.900000000000000355e+00,-7.723779918507124309e-01,-4.351999999999999202e-01,1.436150000000000621e-02,9.564927899704524228e-02,1.507205822363404807e-02,9.637135726636879285e-02
4.925000000000000711e+00,-1.037223005850950841e+00,-4.773999999999999355e-01,1.770260000000000583e-02,9.987646644537551133e-02,1.800405402105557592e-02,1.001086363362874432e-01
4.950000000000000178e+00,-1.072732249381348479e+00,-4.540999999999999481e-01,2.004229999999999901e-02,1.029168300023496352e-01,2.089503605045414658e-02,1.039109758215736312e-01
4.975000000000000533e+00,1.400262205688603545e-01,-2.980999999999999206e-01,2.279940000000000785e-02,1.065959840655536783e-01,2.374293648181137126e-02,1.077712944179320814e-01
5.000000000000000000e+00,-1.816953841053427832e+00,-2.643999999999999684e-01,2.597750000000000753e-02,1.109593071955394944e-01,2.654801580916144738e-02,1.116805669965123538e-01
5.025000000000000355e+00,-1.020185607564001673e+00,-1.047999999999999904e-01,2.867230000000000820e-02,1.147553983186271748e-01,2.931268297300222703e-02,1.156281971819194121e-01
5.050000000000000711e+00,7.754412962932315245e-02,1.119000000000000689e-01,3.131640000000000118e-02,1.185532347709668255e-01,3.204119871127453223e-02,1.196024876255819547e-01
5.075000000000000178e+00,-1.030697339041773741e+00,9.540000000000005420e-02,3.391729999999999745e-02,1.223475805648024939e-01,3.473928416215124604e-02,1.235911533480614499e-01
5.100000000000000533e+00,8.276272202724123117e-01,3.825000000000000622e-01,3.736629999999999813e-02,1.274439419806259466e-01,3.741366022952873072e-02,1.275818148736523883e-01
5.125000000000000000e+00,9.581900398454925583e-01,4.800000000000000377e-01,3.951569999999999389e-02,1.306396398410275550e-01,4.007154539323615899e-02,1.315624186786145400e-01
5.150000000000000355e+00,-9.447440077897295563e-01,5.191999999999999948e-01,4.206900000000000223e-02,1.344357309641152354e-01,4.272013987584333261e-02,1.355215577202822930e-01
5.175000000000000711e+00,5.787522825659011660e-01,7.465000000000000524e-01,4.502670000000000283e-02,1.388147620573690066e-01,4.536612232593985328e-02,1.394486908102671174e-01
5.200000000000000178e+00,8.969006514959594334e-01,7.739000000000000323e-01,4.800199999999999606e-02,1.431693585410948322e-01,4.801518264715805284e-02,1.433342732193413349e-01
5.225000000000000533e+00,1.833343582709877628e-01,8.630999999999999783e-01,5.056560000000000221e-02,1.468712018845748368e-01,5.067161280231773784e-02,1.471698084165821152e-01
5.250000000000000000e+00,1.060362301421754694e+00,9.333000000000000185e-01,5.354080000000000644e-02,1.510931533451491116e-01,5.333797621787669807e-02,1.509478195604664064e-01
5.275000000000000355e+00,2.222804256305184467e-01,9.566000000000001169e-01,5.649289999999999867e-02,1.551929317580837964e-01,5.601487366757225417e-02,1.546617321414957835e-01
5.300000000000000711e+00,6.453981399918696793e-01,1.005800000000000027e+00,5.898470000000000102e-02,1.585823611654567644e-01,5.870081697065156201e-02,1.583056663902583650e-01
5.325000000000000178e+00,4.343702983902987813e-01,9.119000000000000439e-01,6.144140000000000018e-02,1.618548535129461508e-01,6.139221122304927558e-02,1.618741604655782873e-01
5.350000000000000533e+00,7.838983634106262421e-01,8.936000000000000609e-01,6.348789999999999989e-02,1.645269525977494651e-01,6.408343462537031965e-02,1.653618713512032268e-01
5.375000000000000000e+00,1.323324410433899034e+00,8.731999999999999762e-01,6.597000000000000086e-02,1.677034518363791638e-01,6.676699770084609797e-02,1.687633120913012430e-01
5.400000000000000355e+00,2.857261597032911826e-01,7.528000000000000247e-01,6.890799999999999703e-02,1.713808605703311949e-01,6.943376391729610964e-02,1.720726717353810997e-01
5.425000000000000711e+00,1.822537068136841631e-01,7.617000000000000437e-01,7.144780000000000575e-02,1.744945279558890727e-01,7.207321799806408469e-02,1.752837360500002772e-01
5.450000000000000178e+00,5.575927145017963715e-01,6.982000000000000428e-01,7.398580000000000434e-02,1.775505994761311657e-01,7.467376939461148333e-02,1.783899026561662493e-01
5.475000000000000533e+00,-5.027376517823947122e-01,5.116000000000000547e-01,7.650010000000000143e-02,1.805263858507814845e-01,7.722307393020108601e-02,1.813842780919144582e-01
5.500000000000000000e+00,1.564570628486553483e-01,4.465000000000000635e-01,7.896100000000000341e-02,1.833991977995641232e-01,7.970835210652671421e-02,1.842598521069465090e-01
5.525000000000000355e+00,3.187292693783088104e-01,3.140000000000000568e-01,8.171170000000001210e-02,1.865634797334298489e-01,8.211668530049007209e-02,1.870097494321414922e-01
5.550000000000000711e+00,2.583490084435601797e-01,2.603000000000000314e-01,8.395830000000001347e-02,1.891151510998455854e-01,8.443528110375127238e-02,1.896275503591029199e-01
5.575000000000000178e+00,-5.965340808827945124e-02,2.723000000000000420e-01,8.646299999999999819e-02,1.919321125125644234e-01,8.665170868603823406e-02,1.921076534253794987e-01
5.600000000000000533e+00,-4.336704094989903835e-01,3.633000000000000673e-01,8.849970000000000059e-02,1.942080218571650418e-01,8.875410696669230881e-02,1.944456394261009080e-01
5.625000000000000000e+00,-1.769172161888539485e-01,5.266000000000000680e-01,9.040789999999999937e-02,1.963338328860941284e-01,9.073136241451024153e-02,1.966385949941339972e-01
5.650000000000000355e+00,5.392439660168885096e-01,6.958000000000000851e-01,9.189680000000000071e-02,1.979953863339927456e-01,9.257324596528691829e-02,1.986853657355350244e-01
5.675000000000000711e+00,8.987198085223020438e-01,9.225000000000000977e-01,9.356770000000000365e-02,1.998716152798866441e-01,9.427049763028058638e-02,2.005867240086363912e-01
5.700000000000000178e+00,1.323206825506086037e+00,1.184499999999999886e+00,9.535580000000000445e-02,2.019119051754680039e-01,9.581485630840901047e-02,2.023454421644420298e-01
5.725000000000000533e+00,1.536267105918354137e+00,1.387700000000000156e+00,9.673890000000000267e-02,2.035315707213187497e-01,9.719904715502415693e-02,2.039662546111759567e-01
5.750000000000000000e+00,1.783367085039807121e+00,1.661900000000000155e+00,9.796359999999999790e-02,2.050185912440179170e-01,9.841675030063022633e-02,2.054556837210110287e-01
5.775000000000000355e+00,2.362402645066124407e+00,1.993800000000000239e+00,9.933920000000000250e-02,2.068092990565640887e-01,9.946257521410645230e-02,2.068217117294712803e-01
5.800000000000000711e+00,2.438325858610193908e+00,2.162199999999999900e+00,1.000522000000000078e-01,2.078303166689807746e-01,1.003320549768828840e-01,2.080733051172400927e-01
5.825000000000000178e+00,2.756682056423964688e+00,2.377499999999999947e+00,1.007551000000000002e-01,2.089560540365171248e-01,1.010216614404718383e-01,2.092198259441148678e-01
5.850000000000000533e+00,3.372890377655364702e+00,2.567099999999999937e+00,1.013614000000000043e-01,2.101498592448812208e-01,1.015288331368225938e-01,2.102703828014524379e-01
5.875000000000000000e+00,2.599135544523300201e+00,2.593700000000000117e+00,1.017016000000000031e-01,2.110818650654461837e-01,1.018520056340735808e-01,2.112331786956958557e-01
5.900000000000000355e+00,3.142427954974484905e+00,2.686100000000000154e+00,1.018772000000000011e-01,2.119353310696714399e-01,1.019906368229650251e-01,2.121149074051777716e-01
5.925000000000000711e+00,3.253392400715229282e+00,2.582199999999999829e+00,1.018852999999999981e-01,2.127137479160609024e-01,1.019452234610417896e-01,2.129202390887599272e-01
5.950000000000000178e+00,2.714458570384133740e+00,2.508199999999999985e+00,1.017230000000000079e-01,2.134240969216226191e-01,1.017173073553736540e-01,2.136514253848580402e-01
5.975000000000000533e+00,3.267436443506618549e+00,2.289299999999999891e+00,1.013170999999999933e-01,2.141710978414761712e-01,1.013094696650074372e-01,2.143080463916662848e-01
6.000000000000000000e+00,2.202151289817057211e+00,1.901699999999999946e+00,1.007907999999999998e-01,2.147365845191223366e-01,1.007253113089264518e-01,2.148869164303090773e-01
6.025000000000000355e+00,2.726710831633915699e+00,1.673500000000000210e+00,9.998640000000000305e-02,2.152950898797605095e-01,9.996941724352267911e-02,2.153821615089014374e-01
6.050000000000000711e+00,2.092104497460039791e+00,1.316699999999999982e+00,9.928620000000000501e-02,2.156197211206314912e-01,9.904730258975236179e-02,2.157854765533587238e-01
6.075000000000000178e+00,1.412351231004535190e+00,9.585000000000000187e-01,9.830270000000000674e-02,2.159234084104784679e-01,9.796533935825840755e-02,2.160865588876519361e-01
6.100000000000000533e+00,1.595255802690410896e+00,7.106000000000000094e-01,9.695810000000000539e-02,2.161468105547337537e-01,9.673066373104548255e-02,2.162736923774927766e-01
6.125000000000000000e+00,1.289242872162461362e+00,4.318000000000000727e-01,9.565189999999999804e-02,2.162183690540655234e-01,9.535106499568390959e-02,2.163344316267949430e-01
6.150000000000000355e+00,7.054141407196040658e-01,3.155000000000000027e-01,9.423030000000000295e-02,2.161660091765056912e-01,9.383485787864043193e-02,2.162563238318026271e-01
6.175000000000000711e+00,1.140619517775309122e+00,2.741000000000000658e-01,9.269719999999999349e-02,2.159810042757943083e-01,9.219074018098563639e-02,2.160276157545794329e-01
6.200000000000000178e+00,5.825425490378154381e-01,2.776000000000000689e-01,9.075640000000000096e-02,2.155795785478356041e-01,9.042763758305480404e-02,2.156379141535479937e-01
6.225000000000000533e+00,4.939475344938851209e-01,4.598000000000000420e-01,8.897259999999999891e-02,2.150699424062532394e-01,8.855453789136931431e-02,2.150787795566569405e-01
6.250000000000000000e+00,1.455554456875059799e+00,7.282000000000000695e-01,8.710660000000000625e-02,2.144102079489993984e-01,8.658031858795432745e-02,2.143442260286428924e-01
6.275000000000000355e+00,1.520727357812688529e+00,9.952000000000000846e-01,8.482890000000001263e-02,2.134415502141425447e-01,8.451357426885881818e-02,2.134310850381120894e-01
6.300000000000000711e+00,2.164361444260602951e+00,1.420300000000000118e+00,8.242609999999998827e-02,2.122425090180224405e-01,8.236245309097101064e-02,2.123391908853963783e-01
6.325000000000000178e+00,2.216659133376007951e+00,1.746500000000000163e+00,8.064220000000001110e-02,2.112494166736376688e-01,8.013451188580272833e-02,2.110713674288408614e-01
6.350000000000000533e+00,2.890559790101088655e+00,2.184800000000000075e+00,7.845470000000000221e-02,2.099264571006259628e-01,7.783659727371615433e-02,2.096332281838502454e-01
6.375000000000000000e+00,3.171488749047825628e+00,2.513399999999999856e+00,7.621619999999999784e-02,2.084603805289507172e-01,7.547475535620705445e-02,2.080328238519457418e-01
6.400000000000000355e+00,3.255829183311616415e+00,2.842000000000000082e+00,7.353190000000001114e-02,2.065684436197888774e-01,7.305416661075861406e-02,2.062801764217740974e-01
6.425000000000000711e+00,4.062427038861583739e+00,3.062100000000000044e+00,7.079580000000000595e-02,2.045141910901915605e-01,7.057909762781063023e-02,2.043867369145312418e-01
6.450000000000000178e+00,4.445405895060490664e+00,3.111600000000000144e+00,6.880519999999999692e-02,2.029503760804046153e-01,6.805286050742986870e-02,2.023648044411603397e-01
6.475000000000000533e+00,3.678681262087814208e+00,3.144499999999999851e+00,6.594200000000001449e-02,2.006098895534802196e-01,6.547777579241788326e-02,2.002269464953214673e-01
6.500000000000000000e+00,3.881910685536550165e+00,3.000599999999999934e+00,6.340769999999999740e-02,1.984701158905351759e-01,6.285514269288269840e-02,1.979854587616926009e-01
6.525000000000000355e+00,4.377869428916946859e+00,2.867499999999999716e+00,6.081410000000000288e-02,1.962256224724704956e-01,6.018522495897214719e-02,1.956518972556024472e-01
6.550000000000000711e+00,3.512236828861322824e+00,2.633399999999999963e+00,5.819420000000000148e-02,1.939200425305859510e-01,5.746725931123836117e-02,1.932367108021505464e-01
6.575000000000000178e+00,2.854947339475925716e+00,2.256800000000000139e+00,5.465130000000000682e-02,1.907540152674682410e-01,5.469948901880576642e-02,1.907489979126947288e-01
6.600000000000000533e+00,3.051570788671337908e+00,1.939000000000000057e+00,5.239660000000000845e-02,1.887207066888948737e-01,5.187922261773218746e-02,1.881964042734259046e-01
6.625000000000000000e+00,2.211104413020269721e+00,1.535099999999999909e+00,4.920449999999999824e-02,1.858304414475922539e-01,4.900291805946720147e-02,1.855851638948327331e-01
6.650000000000000355e+00,1.561618165170552741e+00,1.037800000000000056e+00,4.688559999999999950e-02,1.837290650281910576e-01,4.606629419157365346e-02,1.829202724417748338e-01
6.675000000000000711e+00,1.030609133944996092e+00,7.109000000000000874e-01,4.354559999999999681e-02,1.807096454222408832e-01,4.306447299983893334e-02,1.802057681767550157e-01
6.700000000000000178e+00,5.643853920280273995e-01,3.395000000000000240e-01,4.057739999999999958e-02,1.780427823251935493e-01,3.999215665662562286e-02,1.774450850510080335e-01
6.725000000000000533e+00,1.173769225728135357e+00,7.220000000000004192e-02,3.752379999999999605e-02,1.753218140213343712e-01,3.684384207777736259e-02,1.746414368578301235e-01
6.750000000000000000e+00,2.002007350603588476e-01,-1.392999999999999794e-01,3.441999999999999921e-02,1.725816470957032833e-01,3.361407195118114311e-02,1.717981929361690474e-01
6.775000000000000355e+00,4.985456721474924024e-01,-1.890999999999999348e-01,3.072390000000000190e-02,1.693667506135297374e-01,3.029771615353257438e-02,1.689192103323592931e-01
6.800000000000000711e+00,7.821477431043256656e-01,-2.067999999999999838e-01,2.747130000000000058e-02,1.665829504565987662e-01,2.689027290979709162e-02,1.660090905445758547e-01
6.825000000000000178e+00,-3.104158756857627877e-01,-1.661999999999999034e-01,2.415900000000000686e-02,1.637956596411638543e-01,2.338817641853612253e-02,1.630733338454909975e-01
6.850000000000000533e+00,1.122653188556751447e+00,9.280000000000004912e-02,2.077219999999999761e-02,1.610013875087209223e-01,1.978909768280850620e-02,1.601183742520334297e-01
6.875000000000000000e+00,1.113783323110895562e+00,2.909000000000000474e-01,1.727439999999999878e-02,1.581774447789941196e-01,1.609222726895959132e-02,1.571514916232914783e-01
6.900000000000000355e+00,7.297311275034764622e-01,7.712000000000001076e-01,1.241190000000000349e-02,1.543569190463784935e-01,1.229853037100567606e-02,1.541806103926000315e-01
6.925000000000000711e+00,2.017321749120911445e+00,1.006600000000000161e+00,9.278199999999998601e-03,1.519553459956343167e-01,8.410963536426240700e-03,1.512140042109188787e-01
6.950000000000000178e+00,1.595488665372629233e+00,1.271400000000000086e+00,5.471500000000005873e-03,1.491034779978755720e-01,4.434638494682234706e-03,1.482599298221915773e-01
6.975000000000000533e+00,2.213967925212085852e+00,1.825400000000000134e+00,3.131000000000057132e-04,1.453492747768357629e-01,3.769143707860600078e-04,1.453262136434506635e-01
7.000000000000000000e+00,2.504753138593173389e+00,2.101500000000000146e+00,-2.966099999999997558e-03,1.430279868716833325e-01,-3.752600844795183493e-03,1.424198183833601528e-01
7.025000000000000355e+00,2.827426740545309958e+00,2.308400000000000230e+00,-7.586399999999997486e-03,1.398305436820296843e-01,-7.942152825864769866e-03,1.395464283523089877e-01
7.050000000000000711e+00,2.592018438963391791e+00,2.508999999999999897e+00,-1.091360000000000247e-02,1.375808142762089958e-01,-1.217804952536385987e-02,1.367101030545208595e-01
7.075000000000000178e+00,2.615648478298509438e+00,2.463600000000000012e+00,-1.564089999999998884e-02,1.344479482688791805e-01,-1.644496576600682630e-02,1.339130474235928625e-01
7.100000000000000533e+00,2.906009156167145058e+00,2.501300000000000079e+00,-1.974049999999999763e-02,1.317810851718318466e-01,-2.072632531549049514e-02,1.311555306829009782e-01
7.125000000000000000e+00,2.740554437448415204e+00,2.278900000000000148e+00,-2.382329999999998824e-02,1.291578553060843682e-01,-2.500473931512091005e-02,1.284359628883252058e-01
7.150000000000000355e+00,2.079151515894452018e+00,2.043200000000000127e+00,-2.787659999999999791e-02,1.265782586716367453e-01,-2.926248094469693223e-02,1.257511214323892290e-01
7.175000000000000711e+00,2.685488541736325896e+00,1.746599999999999930e+00,-3.192089999999998817e-02,1.240126246712050934e-01,-3.348197716333727730e-02,1.230965146339837446e-01
7.200000000000000178e+00,1.692184494124655547e+00,1.199699999999999989e+00,-3.730150000000000826e-02,1.205935246665482130e-01,-3.764629721661262585e-02,1.204668687250876336e-01
7.225000000000000533e+00,6.661582573557334186e-01,8.008000000000000673e-01,-4.062749999999999695e-02,1.184659683083671144e-01,-4.173961503345671731e-02,1.178567162577818100e-01
7.250000000000000000e+00,6.431304788400571404e-01,4.140000000000000346e-01,-4.516200000000000769e-02,1.155285791772606568e-01,-4.574762071361199167e-02,1.152610454484573610e-01
7.275000000000000355e+00,3.341670680473401434e-01,5.100000000000004530e-02,-4.893100000000000921e-02,1.130414849931687393e-01,-4.965785682916985799e-02,1.126759509646127339e-01
7.300000000000000711e+00,-5.323777508710795248e-01,-3.645999999999999241e-01,-5.260050000000001530e-02,1.105700987723447770e-01,-5.345995941735822571e-02,1.100992215908192379e-01
7.325000000000000178e+00,-1.188583343546020465e+00,-7.482000397923671553e-01,-5.729650000000000715e-02,1.073168050466273282e-01,-5.714579151216151592e-02,1.075308165436849039e-01
7.350000000000000533e+00,-1.003980315949401847e+00,-1.020199999999999996e+00,-6.123779999999999502e-02,1.044963529754044940e-01,-6.070946657527766938e-02,1.049732106227219963e-01
7.375000000000000000e+00,-2.343488516970372526e+00,-1.231700000000000017e+00,-6.396299999999999208e-02,1.024944603233669954e-01,-6.414726624550486089e-02,1.024316076495755401e-01
7.400000000000000355e+00,-2.311364129699416292e+00,-1.384999999999999787e+00,-6.711459999999999648e-02,1.001260485284106855e-01,-6.745746011290398858e-02,9.991402053691471330e-02
7.425000000000000711e+00,-1.669862009081944043e+00,-1.334000000000000075e+00,-7.014959999999999252e-02,9.779079798924228406e-02,-7.064003762909340511e-02,9.743120528953580495e-02
7.450000000000000178e+00,-1.713737192137529730e+00,-1.404500000000000082e+00,-7.260810000000000874e-02,9.586395449504055144e-02,-7.369636626181305661e-02,9.499643165936672018e-02
7.475000000000000533e+00,-1.518835711450555737e+00,-1.252600000000000158e+00,-7.548290000000000555e-02,9.357757317492797211e-02,-7.662879493832870648e-02,9.262508027819696399e-02
7.500000000000000000e+00,-2.084703824506752845e+00,-1.090300000000000047e+00,-7.918479999999999963e-02,9.060353212952963753e-02,-7.944022693535790491e-02,9.033407246434482785e-02
7.525000000000000355e+00,-9.172688321115056720e-01,-8.219999999999999529e-01,-8.184149999999999758e-02,8.846724912508859007e-02,-8.213369178167850837e-02,8.814116202458659177e-02
7.550000000000000711e+00,-1.002920839373212525e+00,-5.092999999999999750e-01,-8.395359999999998935e-02,8.677951573841005684e-02,-8.471194953469529665e-02,8.606414301758823215e-02
7.575000000000000178e+00,-1.503493204374257486e+00,-3.169999999999999485e-01,-8.637020000000000808e-02,8.487536152448425797e-02,-8.717715968321319842e-02,8.412004418506424663e-02
7.600000000000000533e+00,4.000444138288254958e-01,2.049000000000000266e-01,-8.905609999999998527e-02,8.282110899488692723e-02,-8.953064019471049240e-02,8.232438206994513452e-02
7.625000000000000000e+00,-3.215853099437015472e-01,3.205000000000000071e-01,-9.124989999999999490e-02,8.121017009529614417e-02,-9.177273208414386818e-02,8.069053036543878676e-02
7.650000000000000355e+00,7.782290038961638956e-01,6.028999999999999915e-01,-9.398949999999998972e-02,7.931474252763032196e-02,-9.390277405009622713e-02,7.922923962769756745e-02
7.675000000000000711e+00,1.155831517336010972e+00,7.884999999999999787e-01,-9.590129999999999488e-02,7.809126672198229979e-02,-9.591918239858271411e-02,7.794831967760024183e-02
7.700000000000000178e+00,2.511660083259206200e-01,7.693000000000000949e-01,-9.739979999999999472e-02,7.720463946196916283e-02,-9.781962453050836725e-02,7.685248455927172484e-02
7.725000000000000533e+00,7.451348704820908164e-01,8.220000000000000639e-01,-9.909460000000001878e-02,7.629532292168013374e-02,-9.960126846398152656e-02,7.594335664452536716e-02
7.750000000000000000e+00,9.800038966165701693e-01,7.351000000000000867e-01,-1.012030000000000013e-01,7.533713716233522706e-02,-1.012610848715173040e-01,7.521962621133231053e-02
7.775000000000000355e+00,6.768883229851538896e-01,5.685000000000000053e-01,-1.024359000000000103e-01,7.488160622756472040e-02,-1.027961732111014465e-01,7.467735938181400968e-02
7.800000000000000711e+00,2.655518792925735672e-01,3.877000000000000446e-01,-1.038208999999999937e-01,7.447843517035401817e-02,-1.042040824964365897e-01,7.431043819264401828e-02
7.825000000000000178e+00,-2.467631578908277834e-01,9.730000000000005311e-02,-1.052839999999999887e-01,7.420092781928692982e-02,-1.054831008931800540e-01,7.411110373145193830e-02
7.850000000000000533e+00,-3.932488521072696752e-01,-1.768999999999999462e-01,-1.062256999999999924e-01,7.412762399070317587e-02,-1.066324939748889977e-01,7.407056131505156127e-02
7.875000000000000000e+00,-7.241877917626314831e-01,-4.495000000000000107e-01,-1.074087000000000097e-01,7.419394650227895127e-02,-1.076526751568987611e-01,7.417959949603523950e-02
7.900000000000000355e+00,-1.583302706233118418e+00,-7.963999999999998858e-01,-1.083016000000000117e-01,7.440164068326628188e-02,-1.085452925050545137e-01,7.442917393251263780e-02
7.925000000000000711e+00,-7.687798326670459703e-01,-9.445000000000000062e-01,-1.090833000000000080e-01,7.473674389964918285e-02,-1.093132173653088290e-01,7.481091334230247081e-02
7.950000000000000178e+00,-1.471447812382657760e+00,-1.195799999999999752e+00,-1.097495000000000137e-01,7.518703884666372295e-02,-1.099604265404937609e-01,7.531751703007677490e-02
7.975000000000000533e+00,-2.652663264318262382e+00,-1.425399999999999778e+00,-1.103023000000000059e-01,7.574903486580589207e-02,-1.104917813055038556e-01,7.594302805190977779e-02
8.000000000000000000e+00,-1.133397188274260836e+00,-1.431099999999999817e+00,-1.108140999999999987e-01,7.655014099247130221e-02,-1.109127190809961472e-01,7.668297799188153463e-02
8.025000000000000355e+00,-2.271427317550188452e+00,-1.581100000000000172e+00,-1.111464000000000063e-01,7.735473777764068082e-02,-1.112288821543382655e-01,7.753440676329627357e-02
8.050000000000000711e+00,-2.704366122958864249e+00,-1.522299999999999986e+00,-1.113845000000000113e-01,7.825532767166974712e-02,-1.114457105912668722e-01,7.849576582069886510e-02
8.075000000000001066e+00,-1.057144598672696167e+00,-1.398800000000000043e+00,-1.115466999999999848e-01,7.942993425826194720e-02,-1.115680256554884286e-01,7.956671817318990148e-02
