Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
7.075000000000000178e+00,2.615648478298509438e+00,2.463600000000000012e+00,-1.564089999999998884e-02,1.344479482688791805e-01,-1.644496576600682630e-02,1.339130474235928625e-01,-1.885030965117393681e-02,1.373420839819024797e-01,-2.405343885167110507e-03,3.429036558309617178e-03,1.061318936538764059e-02
7.100000000000000533e+00,2.906009156167145058e+00,2.501300000000000079e+00,-1.974049999999999763e-02,1.317810851718318466e-01,-2.072632531549049514e-02,1.311555306829009782e-01,-2.314815367176328159e-02,1.346039110047980436e-01,-2.421828356272786448e-03,3.448380321897065448e-03,1.061318936538764059e-02
7.125000000000000000e+00,2.740554437448415204e+00,2.278900000000000148e+00,-2.382329999999998824e-02,1.291578553060843682e-01,-2.500473931512091005e-02,1.284359628883252058e-01,-2.744363649238446695e-02,1.319043592658339648e-01,-2.438897177263556898e-03,3.468396377508758954e-03,1.061318936538764059e-02
7.150000000000000355e+00,2.079151515894452018e+00,2.043200000000000127e+00,-2.787659999999999791e-02,1.265782586716367453e-01,-2.926248094469693223e-02,1.257511214323892290e-01,-3.171900053531939018e-02,1.292403333657232978e-01,-2.456519590622457949e-03,3.489211933334068760e-03,1.061318936538764059e-02
7.175000000000000711e+00,2.685488541736325896e+00,1.746599999999999930e+00,-3.192089999999998817e-02,1.240126246712050934e-01,-3.348197716333727730e-02,1.230965146339837446e-01,-3.595658320151007281e-02,1.266074047974562744e-01,-2.474606038172795508e-03,3.510890163472529801e-03,1.061318936538764059e-02
7.200000000000000178e+00,1.692184494124655547e+00,1.199699999999999989e+00,-3.730150000000000826e-02,1.205935246665482130e-01,-3.764629721661262585e-02,1.204668687250876336e-01,-4.013932962633010026e-02,1.240002958230463775e-01,-2.493032409717474418e-03,3.533427097958743990e-03,1.061318936538764059e-02
7.225000000000000533e+00,6.661582573557334186e-01,8.008000000000000673e-01,-4.062749999999999695e-02,1.184659683083671144e-01,-4.173961503345671731e-02,1.178567162577818100e-01,-4.425128495228346226e-02,1.214134839686345363e-01,-2.511669918826744952e-03,3.556767710852726250e-03,1.061318936538764059e-02
7.250000000000000000e+00,6.431304788400571404e-01,4.140000000000000346e-01,-4.516200000000000769e-02,1.155285791772606568e-01,-4.574762071361199167e-02,1.152610454484573610e-01,-4.827803420811365570e-02,1.188418771775523047e-01,-2.530413494501664029e-03,3.580831729094943738e-03,1.061318936538764059e-02
7.275000000000000355e+00,3.341670680473401434e-01,5.100000000000004530e-02,-4.893100000000000921e-02,1.130414849931687393e-01,-4.965785682916985799e-02,1.126759509646127339e-01,-5.220706053400150232e-02,1.162814894634724844e-01,-2.549203704831644324e-03,3.605538498859750529e-03,1.061318936538764059e-02
7.300000000000000711e+00,-5.323777508710795248e-01,-3.645999999999999241e-01,-5.260050000000001530e-02,1.105700987723447770e-01,-5.345995941735822571e-02,1.100992215908192379e-01,-5.602799752310124587e-02,1.137300467371319401e-01,-2.568038105743020161e-03,3.630825146312702256e-03,1.061318936538764059e-02
7.325000000000000178e+00,-1.188583343546020465e+00,-7.482000397923671553e-01,-5.729650000000000715e-02,1.073168050466273282e-01,-5.714579151216151592e-02,1.075308165436849039e-01,-5.973275846278205958e-02,1.111874706847627431e-01,-2.586966950620543659e-03,3.656654141077839149e-03,1.061318936538764059e-02
7.350000000000000533e+00,-1.003980315949401847e+00,-1.020199999999999996e+00,-6.123779999999999502e-02,1.044963529754044940e-01,-6.070946657527766938e-02,1.049732106227219963e-01,-6.331553621546363864e-02,1.086562146030005671e-01,-2.606069640185969261e-03,3.683003980278570788e-03,1.061318936538764059e-02
7.375000000000000000e+00,-2.343488516970372526e+00,-1.231700000000000017e+00,-6.396299999999999208e-02,1.024944603233669954e-01,-6.414726624550486089e-02,1.024316076495755401e-01,-6.677268256145872660e-02,1.061414481478129695e-01,-2.625416315953865709e-03,3.709840498237429451e-03,1.061318936538764059e-02
7.400000000000000355e+00,-2.311364129699416292e+00,-1.384999999999999787e+00,-6.711459999999999648e-02,1.001260485284106855e-01,-6.745746011290398858e-02,9.991402053691471330e-02,-7.010249027155579515e-02,1.036511009318343418e-01,-2.645030158651806573e-03,3.737080394919628512e-03,1.061318936538764059e-02
7.425000000000000711e+00,-1.669862009081944043e+00,-1.334000000000000075e+00,-7.014959999999999252e-02,9.779079798924228406e-02,-7.064003762909340511e-02,9.743120528953580495e-02,-7.330490761146535306e-02,1.011957745877469089e-01,-2.664869982371947943e-03,3.764569298211103976e-03,1.061318936538764059e-02
7.450000000000000178e+00,-1.713737192137529730e+00,-1.404500000000000082e+00,-7.260810000000000874e-02,9.586395449504055144e-02,-7.369636626181305661e-02,9.499643165936672018e-02,-7.638120953301910654e-02,9.878852162784533542e-02,-2.684843271206049931e-03,3.792089968478615236e-03,1.061318936538764059e-02
7.475000000000000533e+00,-1.518835711450555737e+00,-1.252600000000000158e+00,-7.548290000000000555e-02,9.357757317492797211e-02,-7.662879493832870648e-02,9.262508027819696399e-02,-7.933363736436774283e-02,9.644447779064418969e-02,-2.704842426039036352e-03,3.819397512447225695e-03,1.061318936538764059e-02
7.500000000000000000e+00,-2.084703824506752845e+00,-1.090300000000000047e+00,-7.918479999999999963e-02,9.060353212952963753e-02,-7.944022693535790491e-02,9.033407246434482785e-02,-8.216501111148236114e-02,9.418033684822464668e-02,-2.724784176124456225e-03,3.846264383879818838e-03,1.061318936538764059e-02
7.525000000000000355e+00,-9.172688321115056720e-01,-8.219999999999999529e-01,-8.184149999999999758e-02,8.846724912508859007e-02,-8.213369178167850837e-02,8.814116202458659177e-02,-8.487832388023588970e-02,9.201367875870755664e-02,-2.744632098557381328e-03,3.872516734120964865e-03,1.061318936538764059e-02
7.550000000000000711e+00,-1.002920839373212525e+00,-5.092999999999999750e-01,-8.395359999999998935e-02,8.677951573841005684e-02,-8.471194953469529665e-02,8.606414301758823215e-02,-8.747634320669316066e-02,8.996219477877372139e-02,-2.764393671997864010e-03,3.898051761185489239e-03,1.061318936538764059e-02
7.575000000000000178e+00,-1.503493204374257486e+00,-3.169999999999999485e-01,-8.637020000000000808e-02,8.487536152448425797e-02,-8.717715968321319842e-02,8.412004418506424663e-02,-8.996125792944281718e-02,8.804288043314457968e-02,-2.784098246229618767e-03,3.922836248080333044e-03,1.061318936538764059e-02
7.600000000000000533e+00,4.000444138288254958e-01,2.049000000000000266e-01,-8.905609999999998527e-02,8.282110899488692723e-02,-8.953064019471049240e-02,8.232438206994513452e-02,-9.233441202251155278e-02,8.627127636384218645e-02,-2.803771827801060379e-03,3.946894293897051931e-03,1.061318936538764059e-02
7.625000000000000000e+00,-3.215853099437015472e-01,3.205000000000000071e-01,-9.124989999999999490e-02,8.121017009529614417e-02,-9.177273208414386818e-02,8.069053036543878676e-02,-9.459615589076295072e-02,8.466082480592719561e-02,-2.823423806619082543e-03,3.970294440488408849e-03,1.061318936538764059e-02
7.650000000000000355e+00,7.782290038961638956e-01,6.028999999999999915e-01,-9.398949999999998972e-02,7.931474252763032196e-02,-9.390277405009622713e-02,7.922923962769756745e-02,-9.674582505015487388e-02,8.322238215840822850e-02,-2.843051000058646749e-03,3.993142530710661053e-03,1.061318936538764059e-02
7.675000000000000711e+00,1.155831517336010972e+00,7.884999999999999787e-01,-9.590129999999999488e-02,7.809126672198229979e-02,-9.591918239858271411e-02,7.794831967760024183e-02,-9.878183455466651997e-02,8.196389876721965617e-02,-2.862652156083805854e-03,4.015579089619414344e-03,1.061318936538764059e-02
7.700000000000000178e+00,2.511660083259206200e-01,7.693000000000000949e-01,-9.739979999999999472e-02,7.720463946196916283e-02,-9.781962453050836725e-02,7.685248455927172484e-02,-1.007018642110677625e-01,8.089025909706724915e-02,-2.882239680559395278e-03,4.037774537795524310e-03,1.061318936538764059e-02
7.725000000000000533e+00,7.451348704820908164e-01,8.220000000000000639e-01,-9.909460000000001878e-02,7.629532292168013374e-02,-9.960126846398152656e-02,7.594335664452536716e-02,-1.025031080327619415e-01,8.000327415159584621e-02,-2.901839568780414935e-03,4.059917507070479048e-03,1.061318936538764059e-02
7.750000000000000000e+00,9.800038966165701693e-01,7.351000000000000867e-01,-1.012030000000000013e-01,7.533713716233522706e-02,-1.012610848715173040e-01,7.521962621133231053e-02,-1.041825662875054126e-01,7.930182456131426583e-02,-2.921481415988108621e-03,4.082198349981955299e-03,1.061318936538764059e-02
7.775000000000000355e+00,6.768883229851538896e-01,5.685000000000000053e-01,-1.024359000000000103e-01,7.488160622756472040e-02,-1.027961732111014465e-01,7.467735938181400968e-02,-1.057373611018403714e-01,7.878215217182361896e-02,-2.941187890738924948e-03,4.104792790009609282e-03,1.061318936538764059e-02
7.800000000000000711e+00,2.655518792925735672e-01,3.877000000000000446e-01,-1.038208999999999937e-01,7.447843517035401817e-02,-1.042040824964365897e-01,7.431043819264401828e-02,-1.071650537050869989e-01,7.843828558534751694e-02,-2.960971208650409192e-03,4.127847392703498652e-03,1.061318936538764059e-02
7.825000000000000178e+00,-2.467631578908277834e-01,9.730000000000005311e-02,-1.052839999999999887e-01,7.420092781928692982e-02,-1.054831008931800540e-01,7.411110373145193830e-02,-1.084639377381274861e-01,7.826257044072912339e-02,-2.980836844947432063e-03,4.151466709277185085e-03,1.061318936538764059e-02
7.850000000000000533e+00,-3.932488521072696752e-01,-1.768999999999999462e-01,-1.062256999999999924e-01,7.412762399070317587e-02,-1.066324939748889977e-01,7.407056131505156127e-02,-1.096332838472147408e-01,7.824626705876093491e-02,-3.000789872325743124e-03,4.175705743709373641e-03,1.061318936538764059e-02
7.875000000000000000e+00,-7.241877917626314831e-01,-4.495000000000000107e-01,-1.074087000000000097e-01,7.419394650227895127e-02,-1.076526751568987611e-01,7.417959949603523950e-02,-1.106735153312830705e-01,7.838017408889122462e-02,-3.020840174384309407e-03,4.200574592855985112e-03,1.061318936538764059e-02
7.900000000000000355e+00,-1.583302706233118418e+00,-7.963999999999998858e-01,-1.083016000000000117e-01,7.440164068326628188e-02,-1.085452925050545137e-01,7.442917393251263780e-02,-1.115862988767265113e-01,7.865523140446711858e-02,-3.041006371671997610e-03,4.226057471954480782e-03,1.061318936538764059e-02
7.925000000000000711e+00,-7.687798326670459703e-01,-9.445000000000000062e-01,-1.090833000000000080e-01,7.473674389964918285e-02,-1.093132173653088290e-01,7.481091334230247081e-02,-1.123745370047109643e-01,7.906305089642420847e-02,-3.061319639402135251e-03,4.252137554121737661e-03,1.061318936538764059e-02
7.950000000000000178e+00,-1.471447812382657760e+00,-1.195799999999999752e+00,-1.097495000000000137e-01,7.518703884666372295e-02,-1.099604265404937609e-01,7.531751703007677490e-02,-1.130422523954071612e-01,7.959632824074867885e-02,-3.081825854913400331e-03,4.278811210671903953e-03,1.061318936538764059e-02
7.975000000000000533e+00,-2.652663264318262382e+00,-1.425399999999999778e+00,-1.103023000000000059e-01,7.574903486580589207e-02,-1.104917813055038556e-01,7.594302805190977779e-02,-1.135943623788949614e-01,8.024910683547656354e-02,-3.102581073391105781e-03,4.306078783566785750e-03,1.061318936538764059e-02
8.000000000000000000e+00,-1.133397188274260836e+00,-1.431099999999999817e+00,-1.108140999999999987e-01,7.655014099247130221e-02,-1.109127190809961472e-01,7.668297799188153463e-02,-1.140363554313967021e-01,8.101689225706706909e-02,-3.123636350400554873e-03,4.333914265185534465e-03,1.061318936538764059e-02
8.025000000000000355e+00,-2.271427317550188452e+00,-1.581100000000000172e+00,-1.111464000000000063e-01,7.735473777764068082e-02,-1.112288821543382655e-01,7.753440676329627357e-02,-1.143738965882509645e-01,8.189663967309318560e-02,-3.145014433912698970e-03,4.362232909796912028e-03,1.061318936538764059e-02
8.050000000000000711e+00,-2.704366122958864249e+00,-1.522299999999999986e+00,-1.113845000000000113e-01,7.825532767166974712e-02,-1.114457105912668722e-01,7.849576582069886510e-02,-1.146123990315980057e-01,8.288664596467498757e-02,-3.166688440331133503e-03,4.390880143976122474e-03,1.061318936538764059e-02
8.075000000000001066e+00,-1.057144598672696167e+00,-1.398800000000000043e+00,-1.115466999999999848e-01,7.942993425826194720e-02,-1.115680256554884286e-01,7.956671817318990148e-02,-1.147566009928864400e-01,8.398637072886627752e-02,-3.188575337398011356e-03,4.419652555676376049e-03,1.061318936538764059e-02
8.099999999999999645e+00,-1.394552288057121947e+00,-1.263900000000000023e+00,-1.115922999999999915e-01,8.054694497953830690e-02,-1.115996299135490755e-01,8.074785487784745530e-02,-1.148101813868017407e-01,8.519619619452134529e-02,-3.210551473252665211e-03,4.448341316673889989e-03,1.061318936538764059e-02
8.125000000000000000e+00,-1.406698838029535770e+00,-1.000099999999999767e+00,-1.115560999999999914e-01,8.175645815117038584e-02,-1.115429527113881436e-01,8.204035542965809613e-02,-1.147754385216420980e-01,8.651713085010485915e-02,-3.232485810253954428e-03,4.476775420446763021e-03,1.061318936538764059e-02
8.150000000000000355e+00,-1.022108611836687331e+00,-7.320999999999998620e-01,-1.114089999999999941e-01,8.329409322217738720e-02,-1.113987721480118598e-01,8.344562690984048958e-02,-1.146530490325845530e-01,8.795047271708338055e-02,-3.254276884572693262e-03,4.504845807242890965e-03,1.061318936538764059e-02
8.175000000000000711e+00,-4.996249090848220997e-01,-4.405000000000000027e-01,-1.112321000000000004e-01,8.448964375979350905e-02,-1.111660427216015212e-01,8.496496028730082806e-02,-1.144419212313761702e-01,8.949746732975588648e-02,-3.275878509774649006e-03,4.532507042455058421e-03,1.061318936538764059e-02
8.200000000000001066e+00,-7.683915567770006616e-01,-1.856999999999999762e-01,-1.108790999999999943e-01,8.630478618186759876e-02,-1.108418502154342733e-01,8.659923932427877891e-02,-1.141391559056264549e-01,9.115900571726502644e-02,-3.297305690192181560e-03,4.559766392986247530e-03,1.061318936538764059e-02
8.224999999999999645e+00,-7.628293156111158879e-01,-3.699999999999916897e-03,-1.104029999999999873e-01,8.827526290736920078e-02,-1.104215040949879378e-01,8.834872917174264872e-02,-1.137401244902398884e-01,9.293540050678289477e-02,-3.318620395251950517e-03,4.586671335040246045e-03,1.061318936538764059e-02
8.250000000000000000e+00,-7.190481771528070554e-02,1.551000000000000711e-01,-1.098982000000000014e-01,9.006073473215939207e-02,-1.098987649408335876e-01,9.021296113740467915e-02,-1.132386685043204055e-01,9.482626001234815971e-02,-3.339903563486817939e-03,4.613298874943480565e-03,1.061318936538764059e-02
8.275000000000000355e+00,-6.875074824737555934e-01,3.870000000000000107e-01,-1.091836000000000195e-01,9.226508557742824079e-02,-1.092661919139687465e-01,9.219071909332725301e-02,-1.126274162028863823e-01,9.683046207285751772e-02,-3.361224288917635805e-03,4.639742979530264710e-03,1.061318936538764059e-02
8.300000000000000711e+00,-6.070867901516637799e-01,4.128000000000000558e-01,-1.084563000000000055e-01,9.425999691245774692e-02,-1.085155853198863929e-01,9.428012173523656059e-02,-1.118982033428705947e-01,9.894621758882611584e-02,-3.382618022984201778e-03,4.666095853589555253e-03,1.061318936538764059e-02
8.325000000000001066e+00,-1.680280814620497276e-01,4.317000000000000282e-01,-1.076227000000000156e-01,9.634042938083499374e-02,-1.076384944105619329e-01,9.647878514494354074e-02,-1.110425755659517622e-01,1.011712097153532053e-01,-3.404081155389829250e-03,4.692424570409664542e-03,1.061318936538764059e-02
8.349999999999999645e+00,-2.429113465855962384e-01,3.569000000000000505e-01,-1.066687000000000052e-01,9.851336429956793206e-02,-1.066267604247912726e-01,9.878404561802210659e-02,-1.100523415306617486e-01,1.035027976647891340e-01,-3.425581105870476040e-03,4.718752046767027419e-03,1.061318936538764059e-02
8.375000000000000000e+00,-9.982186813313435048e-01,2.300000000000000377e-01,-1.053814999999999891e-01,1.011959353598832212e-01,-1.054730662366263338e-01,1.011932242683065974e-01,-1.089201403067368429e-01,1.059382784487596790e-01,-3.447074070110509036e-03,4.745054180453081583e-03,1.061318936538764059e-02
8.400000000000000355e+00,-6.857474472744343741e-01,8.540000000000004532e-02,-1.041301000000000032e-01,1.036079803861393867e-01,-1.041714633622551900e-01,1.037039166885023039e-01,-1.076399846479166311e-01,1.084751960229544537e-01,-3.468521285661441134e-03,4.771279334452149801e-03,1.061318936538764059e-02
8.425000000000000711e+00,-7.152485948877934652e-01,-1.139999999999999764e-01,-1.027538000000000201e-01,1.060968198994833023e-01,-1.027178436209881807e-01,1.063142853625717865e-01,-1.062077424471955939e-01,1.111116700620949915e-01,-3.489898826207413207e-03,4.797384699523205009e-03,1.061318936538764059e-02
8.450000000000001066e+00,-1.344838062978570781e+00,-5.293999999999999817e-01,-1.012427999999999939e-01,1.086711805461749308e-01,-1.011103189141365766e-01,1.090233192396052875e-01,-1.046215198865183410e-01,1.138466927932104689e-01,-3.511200972381764429e-03,4.823373553605181385e-03,1.061318936538764059e-02
8.474999999999999645e+00,-1.537958402831534288e+00,-7.117999999999998773e-01,-9.959360000000001822e-02,1.113397889724742629e-01,-9.934947294551402242e-02,1.118310133632381687e-01,-1.028819124220227837e-01,1.166803280789748959e-01,-3.532439476508761333e-03,4.849314715736727233e-03,1.061318936538764059e-02
8.500000000000000000e+00,-1.909248404496682427e+00,-9.473999999999999089e-01,-9.782180000000000042e-02,1.140834465566093608e-01,-9.743845740802911659e-02,1.147384235838418143e-01,-1.009920980847821836e-01,1.196137564828387012e-01,-3.553640676753067051e-03,4.875332898996886932e-03,1.061318936538764059e-02
8.525000000000000355e+00,-2.234353050163921051e+00,-1.150599999999999845e+00,-9.592349999999999488e-02,1.169126252740921579e-01,-9.538292265040124174e-02,1.177475714130074846e-01,-9.895776377676032687e-02,1.226491442578222790e-01,-3.574841126359085131e-03,4.901572844814794383e-03,1.061318936538764059e-02
8.550000000000000711e+00,-2.446779715146951251e+00,-1.346799999999999997e+00,-9.352910000000000390e-02,1.203648865345369467e-01,-9.319079391475632024e-02,1.208612051156830181e-01,-9.678687514607620113e-02,1.257893580151345225e-01,-3.596081231319880889e-03,4.928152899451504476e-03,1.061318936538764059e-02
8.575000000000001066e+00,-2.541543004383613802e+00,-1.575899999999999856e+00,-9.132060000000001565e-02,1.234680819445828637e-01,-9.087192028291646295e-02,1.240824510192084229e-01,-9.448931679178297627e-02,1.290375786008423620e-01,-3.617396508866513316e-03,4.955127581633939071e-03,1.061318936538764059e-02
8.599999999999999645e+00,-2.829966863783523134e+00,-1.754500000000000171e+00,-8.859409999999999508e-02,1.272379931288906141e-01,-8.843762894877671421e-02,1.274144004417017417e-01,-9.207643745765009546e-02,1.323968741910363511e-01,-3.638808508873381253e-03,4.982473749334609403e-03,1.061318936538764059e-02
8.625000000000000000e+00,-3.115944181808052438e+00,-1.859300000000000175e+00,-8.617310000000000247e-02,1.305506280491758597e-01,-8.590021510105340374e-02,1.308596702664645839e-01,-8.956053550269396646e-02,1.358697772782156699e-01,-3.660320401640562715e-03,5.010107011751085970e-03,1.061318936538764059e-02
8.650000000000000355e+00,-2.566911162529436297e+00,-1.893200000000000216e+00,-8.367730000000001001e-02,1.339522747613128006e-01,-8.327239581641637800e-02,1.344199612320024217e-01,-8.695431729774595608e-02,1.394578875864570799e-01,-3.681921481329578083e-03,5.037926354454658195e-03,1.061318936538764059e-02
8.675000000000000711e+00,-2.771738821480449921e+00,-1.886800000000000033e+00,-8.065469999999999584e-02,1.380747424545234192e-01,-8.056675971508889256e-02,1.380956325487073810e-01,-8.427035862082014883e-02,1.431615055721223162e-01,-3.703598905731256274e-03,5.065873023414935172e-03,1.061318936538764059e-02
8.700000000000001066e+00,-2.779595825226938821e+00,-1.842300000000000271e+00,-7.798740000000001227e-02,1.417277165789475324e-01,-7.779524935304811539e-02,1.418853170706476097e-01,-8.152059793166266388e-02,1.469792938927266257e-01,-3.725348578614548489e-03,5.093976822079016031e-03,1.061318936538764059e-02
8.724999999999999645e+00,-2.454172695060824694e+00,-1.686399999999999899e+00,-7.528710000000000957e-02,1.454505038734514588e-01,-7.496871385634076845e-02,1.457856084587411116e-01,-7.871589047241710213e-02,1.509079685972228302e-01,-3.747176616076333677e-03,5.122360138481718561e-03,1.061318936538764059e-02
8.750000000000000000e+00,-1.832727876269287126e+00,-1.502800000000000136e+00,-7.208930000000000893e-02,1.498993481367849878e-01,-7.209656265078109860e-02,1.497908512906714340e-01,-7.586565193459014755e-02,1.549420377104680502e-01,-3.769089283809048951e-03,5.151186419796616178e-03,1.061318936538764059e-02
8.775000000000000355e+00,-2.036504565880897122e+00,-1.207699999999999996e+00,-6.928890000000001437e-02,1.538333202707801994e-01,-6.918654004059628104e-02,1.538930550070876091e-01,-7.297761733316383836e-02,1.590736252249050076e-01,-3.791077292567557322e-03,5.180570217817398460e-03,1.061318936538764059e-02
8.800000000000000711e+00,-1.357115448182389938e+00,-9.287999999999999590e-01,-6.644829999999998793e-02,1.578580495258791461e-01,-6.624462930550252537e-02,1.580819379882421327e-01,-7.005773327538940276e-02,1.632924295399577064e-01,-3.813103969886877387e-03,5.210491551715573655e-03,1.061318936538764059e-02
8.825000000000001066e+00,-1.004360855307360412e+00,-6.117000000000000215e-01,-6.407519999999999882e-02,1.612404976162441494e-01,-6.327508706985535136e-02,1.623450973303026956e-01,-6.711019140611318434e-02,1.675858574662335287e-01,-3.835104336257832980e-03,5.240760135930833119e-03,1.061318936538764059e-02
8.849999999999999645e+00,-1.326502774601273416e+00,-3.329999999999999627e-01,-6.121600000000000652e-02,1.653367853706748380e-01,-6.028060415226928898e-02,1.666682975839751668e-01,-6.413760013222725986e-02,1.719393495379053505e-01,-3.856995979957970888e-03,5.271051953930183664e-03,1.061318936538764059e-02
8.875000000000000000e+00,-2.469221499046118651e-01,4.480000000000007587e-02,-5.783340000000001396e-02,1.701957820082270478e-01,-5.726258504912840747e-02,1.710358729661838606e-01,-6.114128202747082935e-02,1.763368783012530250e-01,-3.878696978342421886e-03,5.301005335069164381e-03,1.061318936538764059e-02
8.900000000000000355e+00,-3.544208356772145935e-02,3.503000000000000558e-01,-5.489539999999999698e-02,1.744177334688013226e-01,-5.422153147505712895e-02,1.754312331392489099e-01,-5.812167524428268200e-02,1.807615692598139312e-01,-3.900143769225553059e-03,5.330336120565021263e-03,1.061318936538764059e-02
8.925000000000000711e+00,-3.450309498791133689e-01,5.254000000000000892e-01,-5.195470000000000643e-02,1.786292129538636364e-01,-5.115750591793219448e-02,1.798374495189482836e-01,-5.507880896410138200e-02,1.851963755245269738e-01,-3.921303046169187512e-03,5.358926005578690255e-03,1.061318936538764059e-02
8.950000000000001066e+00,8.662377361043477331e-01,8.239000000000000767e-01,-4.851429999999998938e-02,1.835213708472037686e-01,-4.807064171349998555e-02,1.842378830314445048e-01,-5.201281694525827087e-02,1.896247385341736369e-01,-3.942175231758285325e-03,5.386855502729132050e-03,1.061318936538764059e-02
8.974999999999999645e+00,8.257705281220627525e-01,9.911000000000000920e-01,-4.552830000000000071e-02,1.877206330275021096e-01,-4.496165956113924028e-02,1.886168042292423186e-01,-4.892445081357531256e-02,1.940311836779773647e-01,-3.962791252436072276e-03,5.414379448735046063e-03,1.061318936538764059e-02
9.000000000000000000e+00,4.929678074571194890e-01,1.096700000000000008e+00,-4.251159999999998967e-02,1.919129138907924859e-01,-4.183234843455548024e-02,1.929599584046703953e-01,-4.581555546879777230e-02,1.984018195355086167e-01,-3.983207034242292055e-03,5.441861130838221428e-03,1.061318936538764059e-02
9.025000000000000355e+00,1.172916642724373126e+00,1.193100000000000049e+00,-3.949920000000000514e-02,1.960458535595150653e-01,-3.868597196100372060e-02,1.972550398640753877e-01,-4.268947147331721148e-02,2.027247255373226531e-01,-4.003499512313490882e-03,5.469685673247265401e-03,1.061318936538764059e-02
9.050000000000000711e+00,8.663676317623307810e-01,1.123699999999999921e+00,-3.649129999999999735e-02,2.001107253874098713e-01,-3.552756806149218183e-02,2.014920512558822097e-01,-3.955133210273883981e-02,2.069902238192027066e-01,-4.023764041246657985e-03,5.498172563320496975e-03,1.061318936538764059e-02
9.075000000000001066e+00,1.645851492459703858e+00,1.154500000000000082e+00,-3.295930000000001081e-02,2.048039157460226078e-01,-3.236411707802051840e-02,2.056635270746796917e-01,-3.640822572025664838e-02,2.111910355340410883e-01,-4.044108642236129980e-03,5.527508459361396564e-03,1.061318936538764059e-02
9.099999999999999645e+00,6.939214421539334765e-01,1.039600000000000080e+00,-2.991980000000001028e-02,2.087850117698216712e-01,-2.920456059174786692e-02,2.097645984345938852e-01,-3.326920072577146947e-02,2.153223199112158370e-01,-4.064640134023602552e-03,5.557721476621951817e-03,1.061318936538764059e-02
9.125000000000000000e+00,-4.124243749272038517e-01,8.952999999999999847e-01,-2.691040000000001139e-02,2.126788413310210235e-01,-2.605966225111398804e-02,2.137928830645046407e-01,-3.014510559445560123e-02,2.193815914917240650e-01,-4.085443343341613187e-03,5.588708427219424291e-03,1.061318936538764059e-02
9.150000000000000355e+00,9.345882160827772012e-01,8.318000000000000949e-01,-2.393809999999999341e-02,2.164888950881246332e-01,-2.294171631529086722e-02,2.177482088827811801e-01,-2.704827930656328316e-02,2.233685136839670127e-01,-4.106562991272415947e-03,5.620304801185832533e-03,1.061318936538764059e-02
9.175000000000000711e+00,1.746622920533151824e-01,5.471000000000000307e-01,-2.000800000000001189e-02,2.214944993828443787e-01,-1.986412758471371373e-02,2.216322110930948608e-01,-2.399212730377128788e-02,2.272845755208535712e-01,-4.127999719057574152e-03,5.652364427758710397e-03,1.061318936538764059e-02
9.200000000000001066e+00,-4.341000789406649907e-01,3.296000000000000041e-01,-1.758209999999999634e-02,2.245802415003703423e-01,-1.684090138179504537e-02,2.254478604480237569e-01,-2.099062456018514766e-02,2.311326695106343254e-01,-4.149723178390102296e-03,5.684809062610568509e-03,1.061318936538764059e-02
9.224999999999999645e+00,7.134453927458155320e-01,2.777000000000000579e-01,-1.427590000000000803e-02,2.288039382901966290e-01,-1.388608848541376950e-02,2.291989745645002241e-01,-1.805778112202055530e-02,2.349165996058114048e-01,-4.171692636606785798e-03,5.717625041311180656e-03,1.061318936538764059e-02
9.250000000000000000e+00,-9.486039154829830622e-01,3.310000000000003217e-02,-1.153090000000000365e-02,2.323469566717451251e-01,-1.101322663917915848e-02,2.328897456187451753e-01,-1.520709664246211457e-02,2.386405591517960223e-01,-4.193870003282956088e-03,5.750813533050846971e-03,1.061318936538764059e-02
9.275000000000000355e+00,1.980155606221411027e-02,3.400000000000080909e-03,-9.296600000000012493e-03,2.352721284980876237e-01,-8.234810944430672949e-03,2.365243030699332172e-01,-1.245102747340938454e-02,2.423086264990351735e-01,-4.216216528978711589e-03,5.784323429101956293e-03,1.061318936538764059e-02
9.300000000000000711e+00,2.099666551424736183e-01,-6.369999999999996498e-02,-5.822999999999993112e-03,2.399251762839045010e-01,-5.561815434780771616e-03,2.401063245689704639e-01,-9.800493125017489815e-03,2.459243251557619303e-01,-4.238677690236718199e-03,5.818000586791466366e-03,1.061318936538764059e-02
9.325000000000001066e+00,-9.431770241813657307e-01,-1.734999999999999876e-01,-3.324500000000000632e-03,2.433704562273413252e-01,-3.003282762687379311e-03,2.436387060378032987e-01,-7.264453104841556152e-03,2.494902824523121121e-01,-4.261170342154176408e-03,5.851576414508813384e-03,1.061318936538764059e-02
9.349999999999999645e+00,5.924172106531764292e-01,2.150000000000008155e-02,-9.532999999999987231e-04,2.467424323421943400e-01,-5.660007951328297924e-04,2.471232986612454385e-01,-4.849584988789915063e-03,2.530079991804143891e-01,-4.283584193657085162e-03,5.884700519168950539e-03,1.061318936538764059e-02
9.375000000000000000e+00,3.929335514791555406e-01,3.310000000000002524e-02,1.654399999999995544e-03,2.505943740013458210e-01,1.745709628736640245e-03,2.505607188270112529e-01,-2.560088097923934880e-03,2.564777221182066858e-01,-4.305797726660575558e-03,5.917003291195432890e-03,1.061318936538764059e-02
