Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Right
7.100000000000000533e+00,3.396575224250476754e+00,2.401899999999999924e+00,6.579200000000000326e-02,6.270269870714828553e-02,6.426637090057349400e-02,6.202646340015199183e-02,1.158586024856845254e-01,1.379727364690309932e-01,5.159223158511103136e-02,7.594627306887899443e-02,2.443146337299929027e-01
7.125000000000000000e+00,3.811056415878248060e+00,2.199599999999999778e+00,5.864220000000000543e-02,5.940053576237501465e-02,5.674104953941857404e-02,5.856607228924925329e-02,1.089112405463227018e-01,1.353205845264241480e-01,5.217019100690412775e-02,7.675451223717488780e-02,2.443146337299929027e-01
7.150000000000000355e+00,4.073136479158099732e+00,2.153999999999999915e+00,5.155180000000000179e-02,5.613153407338963147e-02,4.926390038591887260e-02,5.513081021619461314e-02,1.020199505160199194e-01,1.327037640069198832e-01,5.275605013010104677e-02,7.757295379072526309e-02,2.443146337299929027e-01
7.175000000000000711e+00,3.026677518367696607e+00,1.922000000000000153e+00,4.446599999999999164e-02,5.286078705515226406e-02,4.184885503522879635e-02,5.171721887444839794e-02,9.519841088793949690e-02,1.301185440620925837e-01,5.334955585271070055e-02,7.840132518764418579e-02,2.443146337299929027e-01
7.200000000000000178e+00,3.210993529307290206e+00,1.602800000000000002e+00,3.618099999999999788e-02,4.902106270076473510e-02,3.450869063017274196e-02,4.832141990539184223e-02,8.845874518562610311e-02,1.275602669452700622e-01,5.395005455545336115e-02,7.923884703987821299e-02,2.443146337299929027e-01
7.225000000000000533e+00,3.398817329712731095e+00,1.281700000000000061e+00,2.911100000000000493e-02,4.572413574374744466e-02,2.725507449384612438e-02,4.493960970077814226e-02,8.181156833292475838e-02,1.250238482623355074e-01,5.455649383907863748e-02,8.008423856155735820e-02,2.443146337299929027e-01
7.250000000000000000e+00,1.191787585032776597e+00,9.157999999999999474e-01,2.102949999999999958e-02,4.192106330365179961e-02,2.009870337197501924e-02,4.156859122433630843e-02,7.526618719188529760e-02,1.225043783400527886e-01,5.516748381991028183e-02,8.093578711571647322e-02,2.443146337299929027e-01
7.275000000000000355e+00,1.981200365950846753e-01,4.933000000000000163e-01,1.537120000000000153e-02,3.922976559707654770e-02,1.304952107510466350e-02,3.820630582221440363e-02,6.883093822286442953e-02,1.199977863587409488e-01,5.578141714775976256e-02,8.179148053652654515e-02,2.443146337299929027e-01
7.300000000000000711e+00,-2.858761289029762009e-01,6.409999999999999032e-02,7.548100000000005499e-03,3.546159974202078846e-02,6.116992511820112249e-03,3.485232640587122149e-02,6.251361697368416903e-02,1.175015081558796470e-01,5.639662446186405331e-02,8.264918175000843248e-02,2.443146337299929027e-01
7.325000000000000178e+00,-8.254931115585825152e-01,-2.514000000000000123e-01,-1.473000000000013307e-04,3.169517921621702733e-02,-6.895919537274960986e-04,3.150827474554708518e-02,5.632193469895901278e-02,1.150150848577710105e-01,5.701152665268650888e-02,8.350681011222392536e-02,2.443146337299929027e-01
7.350000000000000533e+00,-1.367384728103567149e+00,-5.965000000000000302e-01,-5.505099999999998883e-03,2.903704276542965965e-02,-7.360809934560983564e-03,2.817812985127811365e-02,5.026393810639105675e-02,1.125406228011525261e-01,5.762474804095203684e-02,8.436249294987441250e-02,2.443146337299929027e-01
7.375000000000000000e+00,-1.979633922740023255e+00,-8.823999999999998511e-01,-1.281639999999998822e-02,2.535439804372162723e-02,-1.388682627814060051e-02,2.486840125848072472e-02,4.434834797174808108e-02,1.100830668165376780e-01,5.823517424988867985e-02,8.521466555805695675e-02,2.443146337299929027e-01
7.400000000000000355e+00,-1.969301837924379184e+00,-1.138900000000000023e+00,-1.893090000000000744e-02,2.222851335339978349e-02,-2.025716401275570039e-02,2.158814998742888611e-02,3.858479794403593677e-02,1.076502679601207685e-01,5.884196195679163716e-02,8.606211797269187891e-02,2.443146337299929027e-01
7.425000000000000711e+00,-2.119325689253123812e+00,-1.281900000000000039e+00,-2.486080000000001275e-02,1.915673386988975962e-02,-2.646054877861221677e-02,1.834885035278783702e-02,3.298397331314120023e-02,1.052528514433006823e-01,5.944452209175341700e-02,8.690400109051284183e-02,2.443146337299929027e-01
7.450000000000000178e+00,-1.890619728602897842e+00,-1.353999999999999870e+00,-3.061039999999999942e-02,1.614255025169555532e-02,-3.248484289512872103e-02,1.516409688501637633e-02,2.755765668867376714e-02,1.029039074193620340e-01,6.004249958380249164e-02,8.773981053434565247e-02,2.443146337299929027e-01
7.475000000000000533e+00,-2.700821685352028378e+00,-1.454299999999999926e+00,-3.714320000000000815e-02,1.267807168648681093e-02,-3.831707842945387965e-02,1.204917155620938499e-02,2.231868573495514665e-02,1.006185370400708851e-01,6.063576416440902284e-02,8.856936548386150354e-02,2.443146337299929027e-01
7.500000000000000000e+00,-1.839997791160672413e+00,-1.348099999999999854e+00,-4.258279999999999010e-02,9.766862494160267680e-03,-4.394359120946580988e-02,9.020496451986251621e-03,1.728082158102500765e-02,9.841328777402241768e-02,6.122441279049081753e-02,8.939279132203616085e-02,2.443146337299929027e-01
7.525000000000000355e+00,-2.073023707472326116e+00,-1.349799999999999889e+00,-4.780569999999999958e-02,6.956882398449397778e-03,-4.935025021100165193e-02,6.095005242794786574e-03,1.245852107488887306e-02,9.630550701008296077e-02,6.180877128589052499e-02,9.021050176728817593e-02,2.443146337299929027e-01
7.550000000000000711e+00,-1.142398220865851410e+00,-1.068899999999999961e+00,-5.360919999999998881e-02,3.822271061867581719e-03,-5.452276968344726971e-02,3.289472657212486571e-03,7.866608005839811901e-03,9.431263936090027167e-02,6.238937768928708161e-02,9.102316670368779117e-02,2.443146337299929027e-01
7.575000000000000178e+00,-1.846446099371097160e+00,-9.689999999999998614e-01,-5.836449999999999277e-02,1.251401073679934191e-03,-5.944708525696085211e-02,6.198442003246460146e-04,3.519850159105310239e-03,9.245149780282044261e-02,6.296693541606615541e-02,9.183165360249580245e-02,2.443146337299929027e-01
7.600000000000000533e+00,-7.078713126607065753e-01,-6.967999999999998639e-01,-6.290760000000000796e-02,-1.199041196120104397e-03,-6.410977051767559332e-02,-1.899391640119094072e-03,-5.675334209537877261e-04,9.073754988025210799e-02,6.354223709672179865e-02,9.263694152037120488e-02,2.443146337299929027e-01
7.625000000000000000e+00,6.809113526034477060e-01,-4.821000000000000285e-01,-6.718500000000000860e-02,-3.497639820996636430e-03,-6.849846745728814523e-02,-4.255749498320970936e-03,-4.382394853617334329e-03,8.918426920323321849e-02,6.411607260367080396e-02,9.344001870155418943e-02,2.443146337299929027e-01
7.650000000000000355e+00,-1.306673635338605033e+00,-5.270999999999999019e-01,-7.118499999999999828e-02,-5.632177496185701397e-03,-7.260230298749481559e-02,-6.439178194341059133e-03,-7.913162525022353344e-03,8.780260191786187773e-02,6.468914046247245531e-02,9.424178011220293860e-02,2.443146337299929027e-01
7.675000000000000711e+00,-4.365904064654999583e-01,-4.121999999999999553e-01,-7.493020000000001624e-02,-7.613126197199265172e-03,-7.641226440849131774e-02,-8.442351618324394139e-03,-1.115028699573598209e-02,8.660058628392448832e-02,6.526197741275532871e-02,9.504293790224888072e-02,2.443146337299929027e-01
7.700000000000000178e+00,4.665182756782062512e-01,-2.211000000000000187e-01,-7.898740000000001316e-02,-9.730210579868387236e-03,-7.992150924857596705e-02,-1.026080424586112844e-02,-1.408659867904763635e-02,8.558314707640012065e-02,6.583491056952833764e-02,9.584395132226125602e-02,2.443146337299929027e-01
7.725000000000000533e+00,-7.429893079668012934e-01,-3.282999999999999807e-01,-8.268620000000001524e-02,-1.162738347678622317e-02,-8.312558903673669675e-02,-1.189290702679246525e-02,-1.671755880039180880e-02,8.475207377851542989e-02,6.640803023634489488e-02,9.664498080530789514e-02,2.443146337299929027e-01
7.750000000000000000e+00,-6.252921189171769534e-01,-2.577999999999999736e-01,-8.507849999999998747e-02,-1.283340598991430416e-02,-8.602257201231564010e-02,-1.333969047615835186e-02,-1.904138844187363427e-02,8.410618308010676947e-02,6.698118357044199889e-02,9.744587355626511960e-02,2.443146337299929027e-01
7.775000000000000355e+00,-1.366154858192258237e+00,-4.205000000000000404e-01,-8.847370000000001622e-02,-1.451066740108085569e-02,-8.861305611430574103e-02,-1.460453220355153840e-02,-2.105906292119436723e-02,8.364165383007869659e-02,6.755399319311136686e-02,9.824618603363023672e-02,2.443146337299929027e-01
7.800000000000000711e+00,-1.398923025432972311e+00,-5.922999999999998266e-01,-9.069069999999999909e-02,-1.557531824479739709e-02,-9.090007037617017782e-02,-1.569273507015720923e-02,-2.277416893845030793e-02,8.335250241034437846e-02,6.812590143771987683e-02,9.904523748050159115e-02,2.443146337299929027e-01
7.825000000000000178e+00,-2.352591738574203895e+00,-7.292999999999998373e-01,-9.231870000000000354e-02,-1.633802712791892001e-02,-9.288886961255153618e-02,-1.661102900352872183e-02,-2.419263876396233331e-02,8.323114742873306826e-02,6.869623084858919593e-02,9.984217643226178662e-02,2.443146337299929027e-01
7.850000000000000533e+00,-2.411720824174975686e+00,-9.965999999999999304e-01,-9.401050000000001072e-02,-1.710771732804841627e-02,-9.458663357167838848e-02,-1.736703373968205913e-02,-2.532238970107230508e-02,8.326900739228139392e-02,6.926424387060609034e-02,1.006360411319634496e-01,2.443146337299929027e-01
7.875000000000000000e+00,-2.077663275899225948e+00,-1.310699999999999976e+00,-9.565930000000000266e-02,-1.782504765061809077e-02,-9.600208714052466119e-02,-1.796872111729958324e-02,-2.617290003025385392e-02,8.345708586548000740e-02,6.982918711027080727e-02,1.014258069827795872e-01,2.443146337299929027e-01
7.900000000000000355e+00,-2.262801194733479182e+00,-1.609500000000000153e+00,-9.681790000000001228e-02,-1.829628654865655610e-02,-9.714506240339224052e-02,-1.842391396342941273e-02,-2.675474474347155213e-02,8.378651502161328646e-02,7.039031765992068146e-02,1.022104289850427061e-01,2.443146337299929027e-01
7.925000000000000711e+00,-2.837561311980377532e+00,-1.797899999999999832e+00,-9.760239999999999194e-02,-1.859124719224359776e-02,-9.802602613900740502e-02,-1.873985425750110748e-02,-2.707910387473093372e-02,8.424903786170800934e-02,7.094692226427647130e-02,1.029888921192091134e-01,2.443146337299929027e-01
7.950000000000000178e+00,-2.548584188708527876e+00,-2.057700000000000085e+00,-9.842380000000000573e-02,-1.885653723854673752e-02,-9.865559757506543737e-02,-1.892286652875257297e-02,-2.715725328200037370e-02,8.483740839179226834e-02,7.149834429306506367e-02,1.037602749205448482e-01,2.443146337299929027e-01
7.975000000000000533e+00,-3.014562846811641883e+00,-2.238099999999999756e+00,-9.893369999999998554e-02,-1.895427567665841986e-02,-9.904408089308464058e-02,-1.897813390175551868e-02,-2.700005566036706162e-02,8.554568483838448367e-02,7.204402523271757897e-02,1.045238187401399954e-01,2.443146337299929027e-01
8.000000000000000000e+00,-3.465098187642707384e+00,-2.334699999999999775e+00,-9.913610000000000477e-02,-1.891064244535855740e-02,-9.920103518857825708e-02,-1.890959456222245441e-02,-2.661748147553170962e-02,8.636939326991213695e-02,7.258355371304654746e-02,1.052789878321345879e-01,2.443146337299929027e-01
8.025000000000000355e+00,-1.900092702220802066e+00,-2.213099999999999845e+00,-9.913220000000001753e-02,-1.875705347118306054e-02,-9.913490153523141224e-02,-1.871995645641357300e-02,-2.601819440743490669e-02,8.730555212770903240e-02,7.311670712779649861e-02,1.060255085841226019e-01,2.443146337299929027e-01
8.050000000000000711e+00,-2.657425677711616085e+00,-2.224400000000000155e+00,-9.892410000000001480e-02,-1.849350875413191889e-02,-9.885270274669608059e-02,-1.841081856413188250e-02,-2.520922880307078368e-02,8.835256785886820563e-02,7.364347394362530386e-02,1.067633864230000951e-01,2.443146337299929027e-01
8.075000000000001066e+00,-3.169471644251139697e+00,-2.155299999999999994e+00,-9.842289999999999373e-02,-1.803797781936139835e-02,-9.835982669835047210e-02,-1.798287885154642093e-02,-2.419577282769515975e-02,8.951002774877032941e-02,7.416405387065530541e-02,1.074929066003167538e-01,2.443146337299929027e-01
8.099999999999999645e+00,-1.876697785387153816e+00,-1.703300000000000036e+00,-9.778010000000000868e-02,-1.752834167777905100e-02,-9.765989901301513898e-02,-1.743620266218233461e-02,-2.298105958876697774e-02,9.077842080915943246e-02,7.467883942424816124e-02,1.082146234713417671e-01,2.443146337299929027e-01
8.125000000000000000e+00,-2.076150745194569325e+00,-1.561300000000000132e+00,-9.695460000000000189e-02,-1.691398578107704623e-02,-9.675474587789209546e-02,-1.677052132975404702e-02,-2.156636252793324438e-02,9.215881450557009136e-02,7.518838334995885109e-02,1.089293358353241314e-01,2.443146337299929027e-01
8.150000000000000355e+00,-2.048630817901546219e+00,-1.227999999999999980e+00,-9.594190000000001051e-02,-1.619316480000338940e-02,-9.564444306778879801e-02,-1.598552948540453433e-02,-1.995108712806399620e-02,9.365251333664018074e-02,7.569335593972480181e-02,1.096380428220447151e-01,2.443146337299929027e-01
8.175000000000000711e+00,-1.627448706699858638e+00,-9.169000000000000483e-01,-9.427850000000001507e-02,-1.505346479845109248e-02,-9.432744317704366832e-02,-1.508115095528020540e-02,-1.813294607318646778e-02,9.526072804202204147e-02,7.619449710385720054e-02,1.103418789973022451e-01,2.443146337299929027e-01
8.200000000000001066e+00,-1.224130574281423467e+00,-6.577999999999999403e-01,-9.305950000000001721e-02,-1.424014136702173375e-02,-9.280076981956190962e-02,-1.405774714912522670e-02,-1.610820166002842335e-02,9.698428679825962795e-02,7.669256815953348627e-02,1.110420339473848494e-01,2.443146337299929027e-01
8.224999999999999645e+00,-1.748030064996382249e+00,-4.430000000000000049e-01,-9.114070000000000504e-02,-1.298699496408980622e-02,-9.106026527707558604e-02,-1.291624806295761999e-02,-1.387195948794760214e-02,9.882341699803157131e-02,7.718830578912798390e-02,1.117396650609891878e-01,2.443146337299929027e-01
8.250000000000000000e+00,-1.404477802170825518e+00,-1.799000000000000044e-01,-8.960800000000000709e-02,-1.200611992446899180e-02,-8.910087681376907542e-02,-1.165819391470792644e-02,-1.141849957234537805e-02,1.007776174647477263e-01,7.768237724142369738e-02,1.124358113794556580e-01,2.443146337299929027e-01
8.275000000000000355e+00,-5.631904807182129824e-01,-5.799999999999961436e-03,-8.720519999999999661e-02,-1.049990077999788697e-02,-8.691696660605942315e-02,-1.028568432106181409e-02,-8.741631702950967975e-03,1.028456298005096109e-01,7.817533490310846211e-02,1.131313141215714302e-01,2.443146337299929027e-01
8.300000000000000711e+00,-1.420490801274503667e+00,1.130000000000003918e-02,-8.450470000000001591e-02,-8.845328649107262256e-03,-8.450263086479138652e-02,-8.801241046606744084e-03,-5.835059641796244700e-03,1.050255084228570723e-01,7.866757122299514182e-02,1.138267494694638199e-01,2.443146337299929027e-01
8.325000000000001066e+00,-1.874358466983923055e+00,-4.079999999999999599e-02,-8.241319999999999202e-02,-7.588691587671345454e-03,-8.185201510179015982e-02,-7.207598934520079333e-03,-2.692735636891700757e-03,1.073147822812966362e-01,7.915927946489845213e-02,1.145223812158167181e-01,2.443146337299929027e-01
8.349999999999999645e+00,-6.942621806873233714e-01,-1.120000000000000301e-01,-7.875759999999999705e-02,-5.441936607718319760e-03,-7.895961442215936044e-02,-5.507446928458825490e-03,6.908139220634171296e-04,1.097106941521136803e-01,7.965042834422278450e-02,1.152181410805725031e-01,2.443146337299929027e-01
8.375000000000000000e+00,-1.388595822583012396e+00,-3.012999999999999567e-01,-7.625069999999999071e-02,-4.002039974822998135e-03,-7.582054999566449627e-02,-3.703146490004690077e-03,4.320207824114331852e-03,1.122104945272843074e-01,8.014075781977883506e-02,1.159136410172890014e-01,2.443146337299929027e-01
8.400000000000000355e+00,-2.699484721870514470e+00,-6.383999999999998565e-01,-7.302170000000000882e-02,-2.179916235740917731e-03,-7.243081526133816894e-02,-1.796457733257418978e-03,8.198984283186758204e-03,1.148117582558806637e-01,8.062979954452492715e-02,1.166082159891380782e-01,2.443146337299929027e-01
8.425000000000000711e+00,-1.240630794817402238e+00,-8.351999999999999424e-01,-6.899459999999998927e-02,4.886921905584122464e-05,-6.878748775207724209e-02,2.116960387292938475e-04,1.232943134849273648e-02,1.175126849541309748e-01,8.111691910056997856e-02,1.173009889154016799e-01,2.443146337299929027e-01
8.450000000000001066e+00,-2.418647008391896946e+00,-1.126700000000000035e+00,-6.593520000000001324e-02,1.713913325458431541e-03,-6.488890452540732601e-02,2.321397060576227411e-03,1.671246559709293339e-02,1.203123407943839512e-01,8.160137012250026634e-02,1.179909437338077238e-01,2.443146337299929027e-01
8.474999999999999645e+00,-3.116780921981568753e+00,-1.417899999999999938e+00,-6.134979999999998906e-02,4.171336912266447594e-03,-6.073480093094985044e-02,4.533811656390492745e-03,2.134754609151387483e-02,1.232108029517361147e-01,8.208234702246372527e-02,1.186769912953456185e-01,2.443146337299929027e-01
8.500000000000000000e+00,-2.627221019795919155e+00,-1.667799999999999727e+00,-5.714609999999999135e-02,6.394886379307223451e-03,-5.632641376245794973e-02,6.851162247424684090e-03,2.623261216844325477e-02,1.262091800206678882e-01,8.255902593090119757e-02,1.193580177732432024e-01,2.443146337299929027e-01
8.525000000000000355e+00,-2.979140135143205637e+00,-1.921399999999999775e+00,-5.274279999999999247e-02,8.702211650443726285e-03,-5.166655071196094018e-02,9.276585128163343172e-03,3.136404053993586266e-02,1.293094996973625510e-01,8.303059125189679590e-02,1.200329145691992061e-01,2.443146337299929027e-01
8.550000000000000711e+00,-3.733558595242640887e+00,-2.115399999999999725e+00,-4.734149999999999470e-02,1.151044641690260328e-02,-4.675962849292330387e-02,1.181387592326846314e-02,3.673662568450648119e-02,1.325144748711531983e-01,8.349625417742978506e-02,1.207005989478847352e-01,2.443146337299929027e-01
8.575000000000001066e+00,-3.849080784227290941e+00,-2.402899999999999814e+00,-4.243920000000000331e-02,1.404990047855435298e-02,-4.161168209599282186e-02,1.446713437809597422e-02,4.234359308360415713e-02,1.358271757554091741e-01,8.395527517959697206e-02,1.213600413773131964e-01,2.443146337299929027e-01
8.599999999999999645e+00,-2.853005622297412724e+00,-2.535400000000000098e+00,-3.729890000000000289e-02,1.670803692934171719e-02,-3.623034748167014429e-02,1.724032921882010308e-02,4.817665350123762069e-02,1.392506429333147111e-01,8.440700098290776499e-02,1.220103137144946115e-01,2.443146337299929027e-01
8.625000000000000000e+00,-4.958902665341007321e+00,-2.628000000000000114e+00,-3.108650000000000302e-02,1.992816939927125400e-02,-3.062481971178563495e-02,2.013681149134432039e-02,5.422609722834284551e-02,1.427874714709035653e-01,8.485091694012847352e-02,1.226506599795592484e-01,2.443146337299929027e-01
8.650000000000000355e+00,-4.919645572224419006e+00,-2.795399999999999885e+00,-2.650210000000001453e-02,2.231228915749550873e-02,-2.480578819062258938e-02,2.315881040282946959e-02,6.048091416343337468e-02,1.464393840792634904e-01,8.528670235405597100e-02,1.232805736764340243e-01,2.443146337299929027e-01
8.675000000000000711e+00,-2.243496652880016651e+00,-2.588899999999999757e+00,-1.982509999999999134e-02,2.580469299073616038e-02,-1.878535042997379542e-02,2.630694875508866187e-02,6.692891764471313454e-02,1.502068031751470911e-01,8.571426807468693343e-02,1.238998544200584362e-01,2.443146337299929027e-01
8.700000000000001066e+00,-4.204909518519362344e+00,-2.612099999999999866e+00,-1.282910000000001167e-02,2.949082837094818554e-02,-1.257690565046815090e-02,2.957981528241304670e-02,7.355685519224015867e-02,1.540884378062470639e-01,8.613376084270830957e-02,1.245086225238340172e-01,2.443146337299929027e-01
8.724999999999999645e+00,-4.198134424364036832e+00,-2.404999999999999805e+00,-7.677899999999994451e-03,3.222750463807529803e-02,-6.195029632803081970e-03,3.297362851733075251e-02,8.035050608472416034e-02,1.580809192300949295e-01,8.654553571752723884e-02,1.251072907127641631e-01,2.443146337299929027e-01
8.750000000000000000e+00,-1.908876389974854648e+00,-2.089199999999999946e+00,-1.411000000000001446e-03,3.557679147265242064e-02,3.446674504487060031e-04,3.648202136583598987e-02,8.729478179665474402e-02,1.621785341849371342e-01,8.695011434620603108e-02,1.256965128191011583e-01,2.443146337299929027e-01
8.775000000000000355e+00,-3.442150897567743062e+00,-1.961599999999999788e+00,6.019499999999993606e-03,3.958232210597940198e-02,7.025697983249871298e-03,4.009596775692008536e-02,9.437384953125528553e-02,1.663731058470196977e-01,8.734815154800541770e-02,1.262771380900996054e-01,2.443146337299929027e-01
8.800000000000000711e+00,-2.142615130816655888e+00,-1.480099999999999971e+00,1.250770000000000007e-02,4.310265120725195742e-02,1.383086575283028717e-02,4.380386310822025064e-02,1.015712894797348859e-01,1.706540563604783955e-01,8.774042372690460390e-02,1.268501932522581588e-01,2.443146337299929027e-01
8.825000000000001066e+00,-3.384015270538678344e+00,-1.351499999999999924e+00,1.904949999999999352e-02,4.667359485683236081e-02,2.074244311922662093e-02,4.759175963538925247e-02,1.088702781969788924e-01,1.750086532622352753e-01,8.812783507775226455e-02,1.274168936268460228e-01,2.443146337299929027e-01
8.849999999999999645e+00,-1.363418544029140422e+00,-8.847000000000000419e-01,2.565349999999999575e-02,5.029340772546860017e-02,2.774235228646712917e-02,5.144374653384866519e-02,1.162537734172284232e-01,1.794224039946507865e-01,8.851142113076129747e-02,1.279786574608021144e-01,2.443146337299929027e-01
8.875000000000000000e+00,-6.044759949639711971e-01,-4.711000000000000187e-01,3.237090000000000800e-02,5.398303376418461114e-02,3.481234595912253982e-02,5.534245461302204211e-02,1.237046719348343787e-01,1.838795385544832739e-01,8.889232597571183891e-02,1.285370839414612387e-01,2.443146337299929027e-01
8.900000000000000355e+00,-9.430361070797116385e-01,-2.290000000000000369e-01,4.037059999999999954e-02,5.838126347921032688e-02,4.193418241699330140e-02,5.926965586351137794e-02,1.312059264634525546e-01,1.883635268872235757e-01,8.927174404645925321e-02,1.290938710237121978e-01,2.443146337299929027e-01
8.925000000000000711e+00,1.029075600047550942e-01,2.306000000000000272e-01,4.731300000000000089e-02,6.219306256556594165e-02,4.908979010675170590e-02,6.320692138650864378e-02,1.387406289821179750e-01,1.928576066642718190e-01,8.965083887536626217e-02,1.296506852777631891e-01,2.443146337299929027e-01
8.950000000000001066e+00,-7.549599362672869407e-02,3.384000000000000341e-01,5.422719999999999624e-02,6.597868171314164032e-02,5.626141727454204988e-02,6.713629665765921684e-02,1.462920804080156678e-01,1.973453214691939794e-01,9.003066313347361793e-02,1.302090248115347626e-01,2.443146337299929027e-01
8.974999999999999645e+00,6.292741479648061853e-01,5.035000000000000586e-01,6.110140000000000016e-02,6.972415828792147274e-02,6.343176295244651319e-02,7.104095158345138938e-02,1.538438636023391481e-01,2.018110706509370356e-01,9.041210064989263495e-02,1.307701190674856462e-01,2.443146337299929027e-01
9.000000000000000000e+00,1.947303940491760699e+00,8.591999999999999638e-01,6.913409999999999000e-02,7.407177345463934748e-02,7.058408672833599296e-02,7.490576436148312089e-02,1.613799259274888431e-01,2.062406537854822586e-01,9.079583919915285017e-02,1.313348894239991238e-01,2.443146337299929027e-01
9.025000000000000355e+00,-6.191487894648927126e-01,8.824000000000000732e-01,7.601830000000001086e-02,7.776663548111134583e-02,7.770229609752483946e-02,7.871780266678178595e-02,1.688846678335814699e-01,2.106217703433569677e-01,9.118237173605663048e-02,1.319039676765751956e-01,2.443146337299929027e-01
9.050000000000000711e+00,8.663464322133597184e-01,1.157699999999999951e+00,8.281720000000000748e-02,8.138644834974757825e-02,8.477101170644274486e-02,8.246667281881307765e-02,1.763430289426505260e-01,2.149444230318931504e-01,9.157201723620778111e-02,1.324777502130800588e-01,2.443146337299929027e-01
9.075000000000001066e+00,1.992723745635816890e+00,1.137100000000000000e+00,9.063840000000000785e-02,8.551240670146216527e-02,9.177561231912362283e-02,8.614471680197569037e-02,1.837405639170948402e-01,2.192011792996207964e-01,9.196495159797121732e-02,1.330564624976451060e-01,2.443146337299929027e-01
9.099999999999999645e+00,1.371908752075490456e+00,1.305600000000000094e+00,9.727070000000000161e-02,8.897863059592291124e-02,9.870226272020535263e-02,8.974704762192894925e-02,1.910635063898191710e-01,2.233872669606762063e-01,9.236124366961381837e-02,1.336402193387472570e-01,2.443146337299929027e-01
9.125000000000000000e+00,7.117090181013885353e-02,1.244399999999999951e+00,1.037856999999999946e-01,9.235758802778393228e-02,1.055379288687242206e-01,9.327142468237067940e-02,1.982988238987997143e-01,2.275005016845599026e-01,9.276089503007549364e-02,1.342290770021892232e-01,2.443146337299929027e-01
9.150000000000000355e+00,7.052624050043535542e-01,1.340500000000000025e+00,1.101905999999999997e-01,9.565626031405322083e-02,1.122703853074361324e-01,9.671798182096023877e-02,2.054342624765713721e-01,2.315410520239037651e-01,9.316387716913523964e-02,1.348230702029435402e-01,2.443146337299929027e-01
9.175000000000000711e+00,1.837941148929213675e+00,1.328899999999999970e+00,1.175883000000000067e-01,9.944362479088092455e-02,1.188882200157082847e-01,1.000888305311418841e-01,2.124583708678385863e-01,2.355110477140958669e-01,9.357015085213030159e-02,1.354222171829539967e-01,2.443146337299929027e-01
9.200000000000001066e+00,1.357839079217133982e+00,1.339700000000000113e+00,1.238550999999999958e-01,1.026428133097865292e-01,1.253808415159371470e-01,1.033875689873235970e-01,2.193604965836364051e-01,2.394140501451337555e-01,9.397965506769925814e-02,1.360264811578101585e-01,2.443146337299929027e-01
9.224999999999999645e+00,1.072901232173965047e+00,1.213899999999999979e+00,1.309807000000000055e-01,1.062783341416907029e-01,1.317384921008440402e-01,1.066187331958183548e-01,2.261307644246186854e-01,2.432544367886172731e-01,9.439227232377464527e-02,1.366357035927989183e-01,2.443146337299929027e-01
9.250000000000000000e+00,1.935926768124850872e+00,1.057199999999999918e+00,1.369285999999999837e-01,1.093204430279168249e-01,1.379522695939175425e-01,1.097872295128400066e-01,2.327600677328783563e-01,2.470367828561901291e-01,9.480779813896081376e-02,1.372495533433501225e-01,2.443146337299929027e-01
9.275000000000000355e+00,1.900340206492045825e+00,1.020799999999999930e+00,1.427717000000000014e-01,1.123224093413470737e-01,1.440141581939006765e-01,1.128977877216353898e-01,2.392401039776969052e-01,2.507653258601107438e-01,9.522594578379622865e-02,1.378675381384753540e-01,2.443146337299929027e-01
9.300000000000000711e+00,-3.847198373739147415e-01,6.892000000000000348e-01,1.485001999999999989e-01,1.152894690697374297e-01,1.499170668407050766e-01,1.159544708927620488e-01,2.455634649567505212e-01,2.544435649134290656e-01,9.564639811604544462e-02,1.384890940206670029e-01,2.443146337299929027e-01
9.325000000000001066e+00,1.807196810844440282e+00,8.884000000000000785e-01,1.549574000000000229e-01,1.186649358430944684e-01,1.556548713655298288e-01,1.189602726398238247e-01,2.517237612314560669e-01,2.580739961363998636e-01,9.606888986592623803e-02,1.391137234965760250e-01,2.443146337299929027e-01
9.349999999999999645e+00,1.038511239846194201e+00,6.853000000000000203e-01,1.594213000000000158e-01,1.210263663210427998e-01,1.612224546650901091e-01,1.219168246058616178e-01,2.577157405430039461e-01,2.616579503095986525e-01,9.649328587791383693e-02,1.397411257037370347e-01,2.443146337299929027e-01
9.375000000000000000e+00,2.238363762948671454e+00,7.219999999999999751e-01,1.672221999999999875e-01,1.252186471843331761e-01,1.666157374852032802e-01,1.248242277152952356e-01,2.635353626387687553e-01,2.651954981192182759e-01,9.691962515356547514e-02,1.403712704039230541e-01,2.443146337299929027e-01
9.400000000000000355e+00,5.612342775642824577e-01,6.214999999999999414e-01,1.722365000000000146e-01,1.279605594392162760e-01,1.718316913131568979e-01,1.276810106573438852e-01,2.691798117875592311e-01,2.686854114080119427e-01,9.734812047440233318e-02,1.410044007506680575e-01,2.443146337299929027e-01
9.425000000000000711e+00,1.212128715331430628e+00,7.758000000000000451e-01,1.777966000000000268e-01,1.310480468859942238e-01,1.768683245267078652e-01,1.304842090356359563e-01,2.746474463142530853e-01,2.721251883634631663e-01,9.777912178754522010e-02,1.416409793278272100e-01,2.443146337299929027e-01
