Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
7.750000000000000000e+00,-8.195119725319730541e-01,-3.140696985767855720e-01,7.297507666217883937e-01,8.390369065268277193e-01,-6.252921189171769534e-01,-2.577999999999999736e-01,6.851938173431912915e-01,8.520001743570945196e-01,5.181587507577157794e+02,8.756537934316297367e+01,-1.904138844187363427e-02,-8.507849999999998747e-02,-8.602257201231564010e-02,8.410618308010676947e-02,-1.283340598991430416e-02,-1.333969047615835186e-02,-1.031475715219803968e-01,-7.254359999999999975e-02,-7.268288153615728997e-02,8.410618308010676947e-02,-1.313883860901331364e-02,-1.333969047615835186e-02,-6.109447998192701901e-02,8.410618308010676947e-02
7.775000000000000355e+00,-1.228003961705643077e+00,-4.067434073443689235e-01,5.991292868990133469e-01,7.351993243470755779e-01,-1.366154858192258237e+00,-4.205000000000000404e-01,6.443968753981345055e-01,7.141001162378404210e-01,5.172799122661386946e+02,8.495908359362672968e+01,-2.105906292119436723e-02,-8.847370000000001622e-02,-8.861305611430574103e-02,8.364165383007869659e-02,-1.451066740108085569e-02,-1.460453220355153840e-02,-1.047007167512730708e-01,-7.361790000000000000e-02,-7.400852391075420089e-02,8.364165383007869659e-02,-1.418778148946190330e-02,-1.460453220355153840e-02,-6.287988983623371553e-02,8.364165383007869659e-02
7.800000000000000711e+00,-1.627305587869690706e+00,-5.577052688723468377e-01,3.745331292920096589e-01,5.573316556572333047e-01,-1.398923025432972311e+00,-5.922999999999998266e-01,9.566975201030951670e-01,6.179000811568691187e-01,5.127253581361719625e+02,8.166306618160993480e+01,-2.277416893845030793e-02,-9.069069999999999909e-02,-9.090007037617017782e-02,8.335250241034437846e-02,-1.557531824479739709e-02,-1.569273507015720923e-02,-1.061266713487946933e-01,-7.498140000000000360e-02,-7.520733530601297900e-02,8.335250241034437846e-02,-1.546012651416577184e-02,-1.569273507015720923e-02,-6.445042014362249716e-02,8.335250241034437846e-02
7.825000000000000178e+00,-1.961569161263847727e+00,-7.636182092492944662e-01,7.916139062119668945e-02,3.156895226799396048e-01,-2.352591738574203895e+00,-7.292999999999998373e-01,-3.921694621955523208e-01,2.566999999999999837e-01,5.045707365753124236e+02,7.793993585273878466e+01,-2.419263876396233331e-02,-9.231870000000000354e-02,-9.288886961255153618e-02,8.323114742873306826e-02,-1.633802712791892001e-02,-1.661102900352872183e-02,-1.074237861926954085e-01,-7.602719999999998923e-02,-7.627784060902280394e-02,8.323114742873306826e-02,-1.637991502996678436e-02,-1.661102900352872183e-02,-6.580821247832886745e-02,8.323114742873306826e-02
7.850000000000000533e+00,-2.209281900791665976e+00,-1.014087890343092990e+00,-2.540532017323223202e-01,2.701918430552986000e-02,-2.411720824174975686e+00,-9.965999999999999304e-01,-6.515908126479995621e-01,3.839999999999998970e-02,4.930836837090747622e+02,7.405232077181683792e+01,-2.532238970107230508e-02,-9.401050000000001072e-02,-9.458663357167838848e-02,8.326900739228139392e-02,-1.710771732804841627e-02,-1.736703373968205913e-02,-1.085913970933536921e-01,-7.696129999999999638e-02,-7.721959983199631894e-02,8.326900739228139392e-02,-1.715484121785226454e-02,-1.736703373968205913e-02,-6.695689339721300204e-02,8.326900739228139392e-02
7.875000000000000000e+00,-2.385455547001557264e+00,-1.291922207049428062e+00,-6.009024074884145028e-01,-2.879310097498820609e-01,-2.077663275899225948e+00,-1.310699999999999976e+00,-4.308853865038013153e-01,-2.904999999999999805e-01,4.787183217280700660e+02,7.024475099238205189e+01,-2.617290003025385392e-02,-9.565930000000000266e-02,-9.600208714052466119e-02,8.345708586548000740e-02,-1.782504765061809077e-02,-1.796872111729958324e-02,-1.096299858957338613e-01,-7.777680000000000704e-02,-7.803336602322508142e-02,8.345708586548000740e-02,-1.778141441931822830e-02,-1.796872111729958324e-02,-6.790144296299385762e-02,8.345708586548000740e-02
7.900000000000000355e+00,-2.522898122571058721e+00,-1.574959942609085672e+00,-9.524019538933055085e-01,-6.070385661750468120e-01,-2.262801194733479182e+00,-1.609500000000000153e+00,-6.081931416693887593e-01,-5.913000000000000478e-01,4.620976590894362062e+02,6.672767769978690922e+01,-2.675474474347155213e-02,-9.681790000000001228e-02,-9.714506240339224052e-02,8.378651502161328646e-02,-1.829628654865655610e-02,-1.842391396342941273e-02,-1.105412597650848316e-01,-7.857839999999999270e-02,-7.872114843996283473e-02,8.378651502161328646e-02,-1.833468379220043118e-02,-1.842391396342941273e-02,-6.864800225427819536e-02,8.378651502161328646e-02
7.925000000000000711e+00,-2.645447144689023311e+00,-1.838922863685880094e+00,-1.304102707072708256e+00,-9.088086903674154060e-01,-2.837561311980377532e+00,-1.797899999999999832e+00,-1.511044536425816487e+00,-9.364999999999999991e-01,4.439847718371572114e+02,6.366479355966487219e+01,-2.707910387473093372e-02,-9.760239999999999194e-02,-9.802602613900740502e-02,8.424903786170800934e-02,-1.859124719224359776e-02,-1.873985425750110748e-02,-1.113281417364389431e-01,-7.922819999999998475e-02,-7.928617188150630102e-02,8.424903786170800934e-02,-1.870818425212722111e-02,-1.873985425750110748e-02,-6.920362280558493839e-02,8.424903786170800934e-02
7.950000000000000178e+00,-2.752454539932865263e+00,-2.060367972144560689e+00,-1.640273538049838553e+00,-1.173726422999473051e+00,-2.548584188708527876e+00,-2.057700000000000085e+00,-1.491835629222364012e+00,-1.138500000000000068e+00,4.252443634476958323e+02,6.116453899571953201e+01,-2.715725328200037370e-02,-9.842380000000000573e-02,-9.865559757506543737e-02,8.483740839179226834e-02,-1.885653723854673752e-02,-1.892286652875257297e-02,-1.119946616737926420e-01,-7.967009999999999370e-02,-7.973273104631285746e-02,8.483740839179226834e-02,-1.889318915283861797e-02,-1.892286652875257297e-02,-6.957595747789650786e-02,8.483740839179226834e-02
7.975000000000000533e+00,-2.823782680940832179e+00,-2.219204744051945788e+00,-1.928554662677591791e+00,-1.385252623684042117e+00,-3.014562846811641883e+00,-2.238099999999999756e+00,-1.825528164184752722e+00,-1.408300000000000107e+00,4.067969228471361021e+02,5.927633308606255014e+01,-2.700005566036706162e-02,-9.893369999999998554e-02,-9.904408089308464058e-02,8.554568483838448367e-02,-1.895427567665841986e-02,-1.897813390175551868e-02,-1.125457404987515453e-01,-7.995810000000000417e-02,-8.006594699132912885e-02,8.554568483838448367e-02,-1.895776633516240914e-02,-1.897813390175551868e-02,-6.977289807955930345e-02,8.554568483838448367e-02
8.000000000000000000e+00,-2.837524828329520687e+00,-2.300721307844456831e+00,-2.129989429931786749e+00,-1.530660336224868079e+00,-3.465098187642707384e+00,-2.334699999999999775e+00,-2.480575436912905829e+00,-1.535099999999999909e+00,3.895681869310391221e+02,5.799168290129694014e+01,-2.661748147553170962e-02,-9.913610000000000477e-02,-9.920103518857825708e-02,8.636939326991213695e-02,-1.891064244535855740e-02,-1.890959456222245441e-02,-1.129868747454438466e-01,-8.021000000000000352e-02,-8.029144062635579226e-02,8.636939326991213695e-02,-1.892635040862650914e-02,-1.890959456222245441e-02,-6.980217811048777810e-02,8.636939326991213695e-02
8.025000000000000355e+00,-2.784289259713536691e+00,-2.297047692274382769e+00,-2.216942407110435553e+00,-1.601721630648919259e+00,-1.900092702220802066e+00,-2.213099999999999845e+00,-2.198394935162731212e+00,-1.581499999999999684e+00,3.744369340352361064e+02,5.724993236090682558e+01,-2.601819440743490669e-02,-9.913220000000001753e-02,-9.913490153523141224e-02,8.730555212770903240e-02,-1.875705347118306054e-02,-1.871995645641357300e-02,-1.133237465351439321e-01,-8.036410000000000775e-02,-8.041494507881782883e-02,8.730555212770903240e-02,-1.877799742220699272e-02,-1.871995645641357300e-02,-6.967097047128942289e-02,8.730555212770903240e-02
8.050000000000000711e+00,-2.668918897425684555e+00,-2.207958464809388843e+00,-2.186470222983827316e+00,-1.595175528481746152e+00,-2.657425677711616085e+00,-2.224400000000000155e+00,-1.987925298832500465e+00,-1.596899999999999764e+00,3.621842677382216493e+02,5.694804240468702972e+01,-2.520922880307078368e-02,-9.892410000000001480e-02,-9.885270274669608059e-02,8.835256785886820563e-02,-1.849350875413191889e-02,-1.841081856413188250e-02,-1.135617966619389962e-01,-8.042590000000000849e-02,-8.044188418256420503e-02,8.835256785886820563e-02,-1.845685683984003844e-02,-1.841081856413188250e-02,-6.938551273250488649e-02,8.835256785886820563e-02
8.075000000000001066e+00,-2.504286320142328215e+00,-2.041019164459345614e+00,-2.061060748656610819e+00,-1.512918836309139259e+00,-3.169471644251139697e+00,-2.155299999999999994e+00,-2.208506281176281227e+00,-1.536999999999999922e+00,3.534474872090534632e+02,5.695347781295878775e+01,-2.419577282769515975e-02,-9.842289999999999373e-02,-9.835982669835047210e-02,8.951002774877032941e-02,-1.803797781936139835e-02,-1.798287885154642093e-02,-1.137058005764654822e-01,-8.036879999999999025e-02,-8.037694784680404769e-02,8.951002774877032941e-02,-1.798212728329757690e-02,-1.798287885154642093e-02,-6.895078670208032445e-02,8.951002774877032941e-02
8.099999999999999645e+00,-2.306342427958574692e+00,-1.810764096992925065e+00,-1.877689110941219042e+00,-1.361797420921280199e+00,-1.876697785387153816e+00,-1.703300000000000036e+00,-1.793416334134767753e+00,-1.358200000000000074e+00,3.486813844075761040e+02,5.711903738435717059e+01,-2.298105958876697774e-02,-9.778010000000000868e-02,-9.765989901301513898e-02,9.077842080915943246e-02,-1.752834167777905100e-02,-1.743620266218233461e-02,-1.137594803979264102e-01,-8.023079999999999101e-02,-8.022369635083281825e-02,9.077842080915943246e-02,-1.746376449545525983e-02,-1.743620266218233461e-02,-6.837026999334669397e-02,9.077842080915943246e-02
8.125000000000000000e+00,-2.092388635823902998e+00,-1.536401503961461135e+00,-1.672195081599042066e+00,-1.152828101421386364e+00,-2.076150745194569325e+00,-1.561300000000000132e+00,-1.855902969390623714e+00,-1.131800000000000139e+00,3.481293752297883088e+02,5.729832210158654959e+01,-2.156636252793324438e-02,-9.695460000000000189e-02,-9.675474587789209546e-02,9.215881450557009136e-02,-1.691398578107704623e-02,-1.677052132975404702e-02,-1.137251770335033357e-01,-8.001060000000001504e-02,-7.998422454813805538e-02,9.215881450557009136e-02,-1.683719129398929606e-02,-1.677052132975404702e-02,-6.764576978071829005e-02,9.215881450557009136e-02
8.150000000000000355e+00,-1.879199960454998930e+00,-1.238520569696910378e+00,-1.466615278733126360e+00,-8.999704906934580251e-01,-2.048630817901546219e+00,-1.227999999999999980e+00,-9.184268200774691193e-01,-8.922999999999999821e-01,3.518062877213139927e+02,5.736050130122171709e+01,-1.995108712806399620e-02,-9.594190000000001051e-02,-9.564444306778879801e-02,9.365251333664018074e-02,-1.619316480000338940e-02,-1.598552948540453433e-02,-1.136036004647041769e-01,-7.970910000000000495e-02,-7.965891358238427755e-02,9.365251333664018074e-02,-1.610240767889968561e-02,-1.598552948540453433e-02,-6.677734379638408657e-02,9.365251333664018074e-02
8.175000000000000711e+00,-1.680365522956519975e+00,-9.365190630185036280e-01,-1.265211340776413618e+00,-6.189686699512508827e-01,-1.627448706699858638e+00,-9.169000000000000483e-01,-1.657485106947226283e+00,-6.582000000000000073e-01,3.594939317700990955e+02,5.720311198362406202e+01,-1.813294607318646778e-02,-9.427850000000001507e-02,-9.432744317704366832e-02,9.526072804202204147e-02,-1.505346479845109248e-02,-1.508115095528020540e-02,-1.133936741152085093e-01,-7.932939999999999436e-02,-7.924629222176346466e-02,9.526072804202204147e-02,-1.526639496719440180e-02,-1.508115095528020540e-02,-6.576331009419748852e-02,9.526072804202204147e-02
8.200000000000001066e+00,-1.505278592637753432e+00,-6.481692127992859653e-01,-1.060912779636035586e+00,-3.266871671744863703e-01,-1.224130574281423467e+00,-6.577999999999999403e-01,-1.341645680609329316e+00,-3.074000000000000066e-01,3.707498044629398350e+02,5.676180471037459796e+01,-1.610820166002842335e-02,-9.305950000000001721e-02,-9.280076981956190962e-02,9.698428679825962795e-02,-1.424014136702173375e-02,-1.405774714912522670e-02,-1.130924884582880513e-01,-7.878039999999998655e-02,-7.874302267043668813e-02,9.698428679825962795e-02,-1.415636556292600851e-02,-1.405774714912522670e-02,-6.460034505915823733e-02,9.698428679825962795e-02
8.224999999999999645e+00,-1.360992183366275476e+00,-3.909741983267310816e-01,-8.475234978101552352e-01,-4.091410017537847055e-02,-1.748030064996382249e+00,-4.430000000000000049e-01,-3.040504593885640650e-01,-1.070000000000003761e-02,3.849284912872660698e+02,5.601621621987027311e+01,-1.387195948794760214e-02,-9.114070000000000504e-02,-9.106026527707558604e-02,9.882341699803157131e-02,-1.298699496408980622e-02,-1.291624806295761999e-02,-1.126953764859791735e-01,-7.820789999999999687e-02,-7.814401721411795565e-02,9.882341699803157131e-02,-1.307949741444550465e-02,-1.291624806295761999e-02,-6.328366798696338780e-02,9.882341699803157131e-02
8.250000000000000000e+00,-1.255245316329430816e+00,-1.833760347980702421e-01,-6.298173556007162777e-01,2.195679194867855566e-01,-1.404477802170825518e+00,-1.799000000000000044e-01,-8.938882358561257568e-01,2.127000000000000002e-01,4.012145548422428760e+02,5.499148204749290159e+01,-1.141849957234537805e-02,-8.960800000000000709e-02,-8.910087681376907542e-02,1.007776174647477263e-01,-1.200611992446899180e-02,-1.165819391470792644e-02,-1.121961170370931044e-01,-7.753870000000000207e-02,-7.744268289906114378e-02,1.007776174647477263e-01,-1.188918286458537366e-02,-1.165819391470792644e-02,-6.180730830471924120e-02,1.007776174647477263e-01
8.275000000000000355e+00,-1.197413698349491851e+00,-4.380585263842907279e-02,-4.271686584118984942e-01,4.349286119138051632e-01,-5.631904807182129824e-01,-5.799999999999961436e-03,-4.957454453685761209e-01,3.862999999999999767e-01,4.186650073955614744e+02,5.375527484626442742e+01,-8.741631702950967975e-03,-8.720519999999999661e-02,-8.691696660605942315e-02,1.028456298005096109e-01,-1.049990077999788697e-02,-1.028568432106181409e-02,-1.115872615034605719e-01,-7.677610000000001378e-02,-7.663128228499761774e-02,1.028456298005096109e-01,-1.060287520586555322e-02,-1.028568432106181409e-02,-6.016444660320577342e-02,1.028456298005096109e-01
8.300000000000000711e+00,-1.196342904834227117e+00,1.279793851419987888e-02,-2.708186990437273511e-01,5.850888725251275346e-01,-1.420490801274503667e+00,1.130000000000003918e-02,-2.493343075498561379e-01,5.680000000000000604e-01,4.362588846441996679e+02,5.241063541317962660e+01,-5.835059641796244700e-03,-8.450470000000001591e-02,-8.450263086479138652e-02,1.050255084228570723e-01,-8.845328649107262256e-03,-8.801241046606744084e-03,-1.108605680646533170e-01,-7.591010000000000812e-02,-7.570138981818465285e-02,1.050255084228570723e-01,-9.218829109034048716e-03,-8.801241046606744084e-03,-5.834781385322478087e-02,1.050255084228570723e-01
8.325000000000001066e+00,-1.257674271215310613e+00,-2.065467923812549025e-02,-1.956814150436394228e-01,6.524864959402834064e-01,-1.874358466983923055e+00,-4.079999999999999599e-02,-1.250627136420139895e-01,6.802000000000000268e-01,4.529510113229904960e+02,5.108522258003901584e+01,-2.692735636891700757e-03,-8.241319999999999202e-02,-8.185201510179015982e-02,1.073147822812966362e-01,-7.588691587671345454e-03,-7.207598934520079333e-03,-1.100075179181883300e-01,-7.474659999999999638e-02,-7.464441616727007789e-02,1.073147822812966362e-01,-7.464773210779747890e-03,-7.207598934520079333e-03,-5.635012677754001886e-02,1.073147822812966362e-01
8.349999999999999645e+00,-1.382406553354933676e+00,-1.405434182724415448e-01,-2.285695624955945693e-01,6.266537618647203267e-01,-6.942621806873233714e-01,-1.120000000000000301e-01,-1.827927335192933711e-01,6.961000000000000520e-01,4.677268012756336475e+02,4.991791585795429853e+01,6.908139220634171296e-04,-7.875759999999999705e-02,-7.895961442215936044e-02,1.097106941521136803e-01,-5.441936607718319760e-03,-5.507446928458825490e-03,-1.090198802300502701e-01,-7.361299999999999788e-02,-7.345216749370052367e-02,1.097106941521136803e-01,-5.845107664929008982e-03,-5.507446928458825490e-03,-5.416453315399342300e-02,1.097106941521136803e-01
8.375000000000000000e+00,-1.565519357031890157e+00,-3.327115368799312134e-01,-3.777943116929754486e-01,5.082931391366188878e-01,-1.388595822583012396e+00,-3.012999999999999567e-01,-4.597352582793427511e-01,4.701000000000000179e-01,4.796548805349121380e+02,4.904393589838524292e+01,4.320207824114331852e-03,-7.625069999999999071e-02,-7.582054999566449627e-02,1.122104945272843074e-01,-4.002039974822998135e-03,-3.703146490004690077e-03,-1.078902867031699686e-01,-7.236230000000000440e-02,-7.211740350565980229e-02,1.122104945272843074e-01,-4.139920985730549327e-03,-3.703146490004690077e-03,-5.178503943952782185e-02,1.122104945272843074e-01
8.400000000000000355e+00,-1.795150486647433485e+00,-5.758701457780442956e-01,-6.298224721311411756e-01,3.099716002885560817e-01,-2.699484721870514470e+00,-6.383999999999998565e-01,-3.912893458318141837e-01,3.169000000000000150e-01,4.879344650296559394e+02,4.857978346809406389e+01,8.198984283186758204e-03,-7.302170000000000882e-02,-7.243081526133816894e-02,1.148117582558806637e-01,-2.179916235740917731e-03,-1.796457733257418978e-03,-1.066127739726939055e-01,-7.098500000000002030e-02,-7.063435752808074064e-02,1.148117582558806637e-01,-2.347467843932373420e-03,-1.796457733257418978e-03,-4.920689484475357367e-02,1.148117582558806637e-01
8.425000000000000711e+00,-2.054962538109963877e+00,-8.470970675477136336e-01,-9.547785954164237365e-01,5.266754067778024739e-02,-1.240630794817402238e+00,-8.351999999999999424e-01,-1.292303384046098458e+00,2.000000000000002470e-02,4.919347556286382428e+02,4.860932642515447100e+01,1.232943134849273648e-02,-6.899459999999998927e-02,-6.878748775207724209e-02,1.175126849541309748e-01,4.886921905584122464e-05,2.116960387292938475e-04,-1.051832536056382383e-01,-6.919340000000000213e-02,-6.899918379080652309e-02,1.175126849541309748e-01,-1.221730476396030616e-04,2.116960387292938475e-04,-4.642691112857275093e-02,1.175126849541309748e-01
8.450000000000001066e+00,-2.329477865104099710e+00,-1.127220352160688277e+00,-1.317076694659991221e+00,-2.397405999481302119e-01,-2.418647008391896946e+00,-1.126700000000000035e+00,-1.305124201395601924e+00,-2.775999999999999579e-01,4.912241115103385027e+02,4.917228341322120144e+01,1.671246559709293339e-02,-6.593520000000001324e-02,-6.488890452540732601e-02,1.203123407943839512e-01,1.713913325458431541e-03,2.321397060576227411e-03,-1.035998751972910248e-01,-6.749979999999999869e-02,-6.721030158598353954e-02,1.203123407943839512e-01,1.898918226169830350e-03,2.321397060576227411e-03,-4.344370480009904223e-02,1.203123407943839512e-01
8.474999999999999645e+00,-2.609186834926236820e+00,-1.403806614227285809e+00,-1.684700826132877527e+00,-5.450389953485703654e-01,-3.116780921981568753e+00,-1.417899999999999938e+00,-1.404363623580740406e+00,-4.646000000000000130e-01,4.855873970678759406e+02,5.025616876567978153e+01,2.134754609151387483e-02,-6.134979999999998906e-02,-6.073480093094985044e-02,1.232108029517361147e-01,4.171336912266447594e-03,4.533811656390492745e-03,-1.018632568602222399e-01,-6.536730000000000318e-02,-6.526861258734034665e-02,1.232108029517361147e-01,4.359832471481835461e-03,4.533811656390492745e-03,-4.025785538435418254e-02,1.232108029517361147e-01
8.500000000000000000e+00,-2.892212779557526758e+00,-1.670696657740181390e+00,-2.032974514551648682e+00,-8.448260338481394793e-01,-2.627221019795919155e+00,-1.667799999999999727e+00,-2.363891692743666617e+00,-8.652000000000000801e-01,4.750306280288173753e+02,5.179248987767699930e+01,2.623261216844325477e-02,-5.714609999999999135e-02,-5.632641376245794973e-02,1.262091800206678882e-01,6.394886379307223451e-03,6.851162247424684090e-03,-9.997656785222464038e-02,-6.373710000000000486e-02,-6.317757600988263555e-02,1.262091800206678882e-01,6.190682856823887317e-03,6.851162247424684090e-03,-3.687197784189068933e-02,1.262091800206678882e-01
8.525000000000000355e+00,-3.179908529355578661e+00,-1.924694771368236967e+00,-2.343795343841148071e+00,-1.124865701578645183e+00,-2.979140135143205637e+00,-1.921399999999999775e+00,-2.016178369576228757e+00,-1.124699999999999811e+00,4.597728235420761962e+02,5.365764771154493928e+01,3.136404053993586266e-02,-5.274279999999999247e-02,-5.166655071196094018e-02,1.293094996973625510e-01,8.702211650443726285e-03,9.276585128163343172e-03,-9.794545915742669528e-02,-6.092009999999999093e-02,-6.094313584012428509e-02,1.293094996973625510e-01,9.285151620609834525e-03,9.276585128163343172e-03,-3.329070930874541284e-02,1.293094996973625510e-01
8.550000000000000711e+00,-3.466812440656086736e+00,-2.161234949877065326e+00,-2.603986061709135491e+00,-1.374817064462112270e+00,-3.733558595242640887e+00,-2.115399999999999725e+00,-2.749565616810232260e+00,-1.420399999999999885e+00,4.402257539180689037e+02,5.567861028283805069e+01,3.673662568450648119e-02,-4.734149999999999470e-02,-4.675962849292330387e-02,1.325144748711531983e-01,1.151044641690260328e-02,1.181387592326846314e-02,-9.577784918664672409e-02,-5.903870000000000645e-02,-5.857350441619176701e-02,1.325144748711531983e-01,1.132195085768721715e-02,1.181387592326846314e-02,-2.952061175107011798e-02,1.325144748711531983e-01
8.575000000000001066e+00,-3.731087178528999626e+00,-2.371283672784424201e+00,-2.804719821288871540e+00,-1.587527748813871709e+00,-3.849080784227290941e+00,-2.402899999999999814e+00,-2.996013191593443814e+00,-1.565999999999999837e+00,4.169630097256808199e+02,5.764303838977033934e+01,4.234359308360415713e-02,-4.243920000000000331e-02,-4.161168209599282186e-02,1.358271757554091741e-01,1.404990047855435298e-02,1.446713437809597422e-02,-9.348358267180501002e-02,-5.669090000000000240e-02,-5.607881647408879955e-02,1.358271757554091741e-01,1.384569695607101684e-02,1.446713437809597422e-02,-2.556999479410042991e-02,1.358271757554091741e-01
8.599999999999999645e+00,-3.934035092849956783e+00,-2.541148354004659993e+00,-2.941018640745161061e+00,-1.757465130039389312e+00,-2.853005622297412724e+00,-2.535400000000000098e+00,-2.674524872112723717e+00,-1.717799999999999994e+00,3.906804612919003148e+02,5.931317385912326756e+01,4.817665350123762069e-02,-3.729890000000000289e-02,-3.623034748167014429e-02,1.392506429333147111e-01,1.670803692934171719e-02,1.724032921882010308e-02,-9.107398943207709041e-02,-5.382929999999998966e-02,-5.347067670049024390e-02,1.392506429333147111e-01,1.691398578107704623e-02,1.724032921882010308e-02,-2.144866796541973139e-02,1.392506429333147111e-01
8.625000000000000000e+00,-4.033589926271408999e+00,-2.655327554002458790e+00,-3.009871910983819454e+00,-1.878633382171694288e+00,-4.958902665341007321e+00,-2.628000000000000114e+00,-3.120618674598190090e+00,-1.927200000000000024e+00,3.621506884436681162e+02,6.044248294815781009e+01,5.422609722834284551e-02,-3.108650000000000302e-02,-3.062481971178563495e-02,1.427874714709035653e-01,1.992816939927125400e-02,2.013681149134432039e-02,-8.856137424256071977e-02,-5.125620000000000870e-02,-5.076163120312995186e-02,1.427874714709035653e-01,1.968207797474005177e-02,2.013681149134432039e-02,-1.716763850710894060e-02,1.427874714709035653e-01
8.650000000000000355e+00,-4.006990761116902000e+00,-2.700913042646483575e+00,-3.007920134316814931e+00,-1.943320970761786004e+00,-4.919645572224419006e+00,-2.795399999999999885e+00,-2.783990587787130266e+00,-1.874499999999999833e+00,3.321743070822009258e+02,6.079380704954960635e+01,6.048091416343337468e-02,-2.650210000000001453e-02,-2.480578819062258938e-02,1.464393840792634904e-01,2.231228915749550873e-02,2.315881040282946959e-02,-8.595846991583011576e-02,-4.813489999999998742e-02,-4.796459859345205551e-02,1.464393840792634904e-01,2.306801672360905484e-02,2.315881040282946959e-02,-1.273877787619836707e-02,1.464393840792634904e-01
8.675000000000000711e+00,-3.866589973388214307e+00,-2.671301172474569885e+00,-2.931006443343544987e+00,-1.942818705803135204e+00,-2.243496652880016651e+00,-2.588899999999999757e+00,-3.374868186100050238e+00,-1.995200000000000085e+00,3.015312807396952621e+02,6.015762923890003577e+01,6.692891764471313454e-02,-1.982509999999999134e-02,-1.878535042997379542e-02,1.502068031751470911e-01,2.580469299073616038e-02,2.630694875508866187e-02,-8.327788553043395658e-02,-4.585949999999999749e-02,-4.509229918506245383e-02,1.502068031751470911e-01,2.556209222470894743e-02,2.630694875508866187e-02,-8.174483942860409288e-03,1.502068031751470911e-01
8.700000000000001066e+00,-3.654021938344744314e+00,-2.567453020277875808e+00,-2.775548110425533732e+00,-1.869985962035880744e+00,-4.204909518519362344e+00,-2.612099999999999866e+00,-2.736499814606677461e+00,-1.887999999999999901e+00,2.709352721512678386e+02,5.836903059782934378e+01,7.355685519224015867e-02,-1.282910000000001167e-02,-1.257690565046815090e-02,1.540884378062470639e-01,2.949082837094818554e-02,2.957981528241304670e-02,-8.053158261400690521e-02,-4.308189999999999242e-02,-4.215672093288119759e-02,1.540884378062470639e-01,2.864783434223492492e-02,2.957981528241304670e-02,-3.487363710883367197e-03,1.540884378062470639e-01
8.724999999999999645e+00,-3.415570150493919765e+00,-2.396355497142386604e+00,-2.539876820806639568e+00,-1.722370905379697614e+00,-4.198134424364036832e+00,-2.404999999999999805e+00,-1.861167640682838131e+00,-1.673200000000000021e+00,2.409938648402943215e+02,5.532198814461046510e+01,8.035050608472416034e-02,-7.677899999999994451e-03,-6.195029632803081970e-03,1.580809192300949295e-01,3.222750463807529803e-02,3.297362851733075251e-02,-7.773041314537076918e-02,-3.975489999999999580e-02,-3.916865815013383101e-02,1.580809192300949295e-01,3.240901888028270561e-02,3.297362851733075251e-02,1.310046469676691026e-03,1.580809192300949295e-01
8.750000000000000000e+00,-3.175583129566803109e+00,-2.167857321661388781e+00,-2.226719376943562700e+00,-1.504367349946740484e+00,-1.908876389974854648e+00,-2.089199999999999946e+00,-2.641053653487545727e+00,-1.537399999999999878e+00,2.121770825805018887e+02,5.097985120100792500e+01,8.729478179665474402e-02,-1.411000000000001446e-03,3.446674504487060031e-04,1.621785341849371342e-01,3.557679147265242064e-02,3.648202136583598987e-02,-7.488375238828239022e-02,-3.683930000000001231e-02,-3.613735391538728386e-02,1.621785341849371342e-01,3.576179637336381056e-02,3.648202136583598987e-02,6.205514704186173430e-03,1.621785341849371342e-01
8.775000000000000355e+00,-2.923071615384640332e+00,-1.891856530978380579e+00,-1.849764817937279204e+00,-1.227527757011413811e+00,-3.442150897567743062e+00,-1.961599999999999788e+00,-2.082691727661767356e+00,-1.232499999999999929e+00,1.847960812942054929e+02,4.538111120478023963e+01,9.437384953125528553e-02,6.019499999999993606e-03,7.025697983249871298e-03,1.663731058470196977e-01,3.958232210597940198e-02,4.009596775692008536e-02,-7.199925631576441221e-02,-3.390430000000000527e-02,-3.307026977367021059e-02,1.663731058470196977e-01,3.918962302428067451e-02,4.009596775692008536e-02,1.118729660774543493e-02,1.663731058470196977e-01
8.800000000000000711e+00,-2.619320113789091575e+00,-1.577533959643380612e+00,-1.440401923217785818e+00,-9.088839963656663024e-01,-2.142615130816655888e+00,-1.480099999999999971e+00,-1.592252002973889802e+00,-9.264000000000000012e-01,1.589932188747535520e+02,3.863993000428823166e+01,1.015712894797348859e-01,1.250770000000000007e-02,1.383086575283028717e-02,1.706540563604783955e-01,4.310265120725195742e-02,4.380386310822025064e-02,-6.908276688074350969e-02,-3.045570000000000915e-02,-2.997299735538996174e-02,1.706540563604783955e-01,4.328067479095538267e-02,4.380386310822025064e-02,1.624426129949568462e-02,1.706540563604783955e-01
