Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.099999999999999645e+00,-1.876697785387153816e+00,-1.703300000000000036e+00,-9.778010000000000868e-02,-1.752834167777905100e-02,-9.765989901301513898e-02,-1.743620266218233461e-02
8.125000000000000000e+00,-2.076150745194569325e+00,-1.561300000000000132e+00,-9.695460000000000189e-02,-1.691398578107704623e-02,-9.675474587789209546e-02,-1.677052132975404702e-02
8.150000000000000355e+00,-2.048630817901546219e+00,-1.227999999999999980e+00,-9.594190000000001051e-02,-1.619316480000338940e-02,-9.564444306778879801e-02,-1.598552948540453433e-02
8.175000000000000711e+00,-1.627448706699858638e+00,-9.169000000000000483e-01,-9.427850000000001507e-02,-1.505346479845109248e-02,-9.432744317704366832e-02,-1.508115095528020540e-02
8.200000000000001066e+00,-1.224130574281423467e+00,-6.577999999999999403e-01,-9.305950000000001721e-02,-1.424014136702173375e-02,-9.280076981956190962e-02,-1.405774714912522670e-02
8.224999999999999645e+00,-1.748030064996382249e+00,-4.430000000000000049e-01,-9.114070000000000504e-02,-1.298699496408980622e-02,-9.106026527707558604e-02,-1.291624806295761999e-02
8.250000000000000000e+00,-1.404477802170825518e+00,-1.799000000000000044e-01,-8.960800000000000709e-02,-1.200611992446899180e-02,-8.910087681376907542e-02,-1.165819391470792644e-02
8.275000000000000355e+00,-5.631904807182129824e-01,-5.799999999999961436e-03,-8.720519999999999661e-02,-1.049990077999788697e-02,-8.691696660605942315e-02,-1.028568432106181409e-02
8.300000000000000711e+00,-1.420490801274503667e+00,1.130000000000003918e-02,-8.450470000000001591e-02,-8.845328649107262256e-03,-8.450263086479138652e-02,-8.801241046606744084e-03
8.325000000000001066e+00,-1.874358466983923055e+00,-4.079999999999999599e-02,-8.241319999999999202e-02,-7.588691587671345454e-03,-8.185201510179015982e-02,-7.207598934520079333e-03
8.349999999999999645e+00,-6.942621806873233714e-01,-1.120000000000000301e-01,-7.875759999999999705e-02,-5.441936607718319760e-03,-7.895961442215936044e-02,-5.507446928458825490e-03
8.375000000000000000e+00,-1.388595822583012396e+00,-3.012999999999999567e-01,-7.625069999999999071e-02,-4.002039974822998135e-03,-7.582054999566449627e-02,-3.703146490004690077e-03
8.400000000000000355e+00,-2.699484721870514470e+00,-6.383999999999998565e-01,-7.302170000000000882e-02,-2.179916235740917731e-03,-7.243081526133816894e-02,-1.796457733257418978e-03
8.425000000000000711e+00,-1.240630794817402238e+00,-8.351999999999999424e-01,-6.899459999999998927e-02,4.886921905584122464e-05,-6.878748775207724209e-02,2.116960387292938475e-04
8.450000000000001066e+00,-2.418647008391896946e+00,-1.126700000000000035e+00,-6.593520000000001324e-02,1.713913325458431541e-03,-6.488890452540732601e-02,2.321397060576227411e-03
8.474999999999999645e+00,-3.116780921981568753e+00,-1.417899999999999938e+00,-6.134979999999998906e-02,4.171336912266447594e-03,-6.073480093094985044e-02,4.533811656390492745e-03
8.500000000000000000e+00,-2.627221019795919155e+00,-1.667799999999999727e+00,-5.714609999999999135e-02,6.394886379307223451e-03,-5.632641376245794973e-02,6.851162247424684090e-03
8.525000000000000355e+00,-2.979140135143205637e+00,-1.921399999999999775e+00,-5.274279999999999247e-02,8.702211650443726285e-03,-5.166655071196094018e-02,9.276585128163343172e-03
8.550000000000000711e+00,-3.733558595242640887e+00,-2.115399999999999725e+00,-4.734149999999999470e-02,1.151044641690260328e-02,-4.675962849292330387e-02,1.181387592326846314e-02
8.575000000000001066e+00,-3.849080784227290941e+00,-2.402899999999999814e+00,-4.243920000000000331e-02,1.404990047855435298e-02,-4.161168209599282186e-02,1.446713437809597422e-02
8.599999999999999645e+00,-2.853005622297412724e+00,-2.535400000000000098e+00,-3.729890000000000289e-02,1.670803692934171719e-02,-3.623034748167014429e-02,1.724032921882010308e-02
8.625000000000000000e+00,-4.958902665341007321e+00,-2.628000000000000114e+00,-3.108650000000000302e-02,1.992816939927125400e-02,-3.062481971178563495e-02,2.013681149134432039e-02
8.650000000000000355e+00,-4.919645572224419006e+00,-2.795399999999999885e+00,-2.650210000000001453e-02,2.231228915749550873e-02,-2.480578819062258938e-02,2.315881040282946959e-02
8.675000000000000711e+00,-2.243496652880016651e+00,-2.588899999999999757e+00,-1.982509999999999134e-02,2.580469299073616038e-02,-1.878535042997379542e-02,2.630694875508866187e-02
8.700000000000001066e+00,-4.204909518519362344e+00,-2.612099999999999866e+00,-1.282910000000001167e-02,2.949082837094818554e-02,-1.257690565046815090e-02,2.957981528241304670e-02
8.724999999999999645e+00,-4.198134424364036832e+00,-2.404999999999999805e+00,-7.677899999999994451e-03,3.222750463807529803e-02,-6.195029632803081970e-03,3.297362851733075251e-02
8.750000000000000000e+00,-1.908876389974854648e+00,-2.089199999999999946e+00,-1.411000000000001446e-03,3.557679147265242064e-02,3.446674504487060031e-04,3.648202136583598987e-02
8.775000000000000355e+00,-3.442150897567743062e+00,-1.961599999999999788e+00,6.019499999999993606e-03,3.958232210597940198e-02,7.025697983249871298e-03,4.009596775692008536e-02
8.800000000000000711e+00,-2.142615130816655888e+00,-1.480099999999999971e+00,1.250770000000000007e-02,4.310265120725195742e-02,1.383086575283028717e-02,4.380386310822025064e-02
8.825000000000001066e+00,-3.384015270538678344e+00,-1.351499999999999924e+00,1.904949999999999352e-02,4.667359485683236081e-02,2.074244311922662093e-02,4.759175963538925247e-02
8.849999999999999645e+00,-1.363418544029140422e+00,-8.847000000000000419e-01,2.565349999999999575e-02,5.029340772546860017e-02,2.774235228646712917e-02,5.144374653384866519e-02
8.875000000000000000e+00,-6.044759949639711971e-01,-4.711000000000000187e-01,3.237090000000000800e-02,5.398303376418461114e-02,3.481234595912253982e-02,5.534245461302204211e-02
8.900000000000000355e+00,-9.430361070797116385e-01,-2.290000000000000369e-01,4.037059999999999954e-02,5.838126347921032688e-02,4.193418241699330140e-02,5.926965586351137794e-02
8.925000000000000711e+00,1.029075600047550942e-01,2.306000000000000272e-01,4.731300000000000089e-02,6.219306256556594165e-02,4.908979010675170590e-02,6.320692138650864378e-02
8.950000000000001066e+00,-7.549599362672869407e-02,3.384000000000000341e-01,5.422719999999999624e-02,6.597868171314164032e-02,5.626141727454204988e-02,6.713629665765921684e-02
8.974999999999999645e+00,6.292741479648061853e-01,5.035000000000000586e-01,6.110140000000000016e-02,6.972415828792147274e-02,6.343176295244651319e-02,7.104095158345138938e-02
9.000000000000000000e+00,1.947303940491760699e+00,8.591999999999999638e-01,6.913409999999999000e-02,7.407177345463934748e-02,7.058408672833599296e-02,7.490576436148312089e-02
9.025000000000000355e+00,-6.191487894648927126e-01,8.824000000000000732e-01,7.601830000000001086e-02,7.776663548111134583e-02,7.770229609752483946e-02,7.871780266678178595e-02
9.050000000000000711e+00,8.663464322133597184e-01,1.157699999999999951e+00,8.281720000000000748e-02,8.138644834974757825e-02,8.477101170644274486e-02,8.246667281881307765e-02
9.075000000000001066e+00,1.992723745635816890e+00,1.137100000000000000e+00,9.063840000000000785e-02,8.551240670146216527e-02,9.177561231912362283e-02,8.614471680197569037e-02
9.099999999999999645e+00,1.371908752075490456e+00,1.305600000000000094e+00,9.727070000000000161e-02,8.897863059592291124e-02,9.870226272020535263e-02,8.974704762192894925e-02
9.125000000000000000e+00,7.117090181013885353e-02,1.244399999999999951e+00,1.037856999999999946e-01,9.235758802778393228e-02,1.055379288687242206e-01,9.327142468237067940e-02
9.150000000000000355e+00,7.052624050043535542e-01,1.340500000000000025e+00,1.101905999999999997e-01,9.565626031405322083e-02,1.122703853074361324e-01,9.671798182096023877e-02
9.175000000000000711e+00,1.837941148929213675e+00,1.328899999999999970e+00,1.175883000000000067e-01,9.944362479088092455e-02,1.188882200157082847e-01,1.000888305311418841e-01
9.200000000000001066e+00,1.357839079217133982e+00,1.339700000000000113e+00,1.238550999999999958e-01,1.026428133097865292e-01,1.253808415159371470e-01,1.033875689873235970e-01
9.224999999999999645e+00,1.072901232173965047e+00,1.213899999999999979e+00,1.309807000000000055e-01,1.062783341416907029e-01,1.317384921008440402e-01,1.066187331958183548e-01
9.250000000000000000e+00,1.935926768124850872e+00,1.057199999999999918e+00,1.369285999999999837e-01,1.093204430279168249e-01,1.379522695939175425e-01,1.097872295128400066e-01
9.275000000000000355e+00,1.900340206492045825e+00,1.020799999999999930e+00,1.427717000000000014e-01,1.123224093413470737e-01,1.440141581939006765e-01,1.128977877216353898e-01
9.300000000000000711e+00,-3.847198373739147415e-01,6.892000000000000348e-01,1.485001999999999989e-01,1.152894690697374297e-01,1.499170668407050766e-01,1.159544708927620488e-01
9.325000000000001066e+00,1.807196810844440282e+00,8.884000000000000785e-01,1.549574000000000229e-01,1.186649358430944684e-01,1.556548713655298288e-01,1.189602726398238247e-01
9.349999999999999645e+00,1.038511239846194201e+00,6.853000000000000203e-01,1.594213000000000158e-01,1.210263663210427998e-01,1.612224546650901091e-01,1.219168246058616178e-01
9.375000000000000000e+00,2.238363762948671454e+00,7.219999999999999751e-01,1.672221999999999875e-01,1.252186471843331761e-01,1.666157374852032802e-01,1.248242277152952356e-01
9.400000000000000355e+00,5.612342775642824577e-01,6.214999999999999414e-01,1.722365000000000146e-01,1.279605594392162760e-01,1.718316913131568979e-01,1.276810106573438852e-01
9.425000000000000711e+00,1.212128715331430628e+00,7.758000000000000451e-01,1.777966000000000268e-01,1.310480468859942238e-01,1.768683245267078652e-01,1.304842090356359563e-01
9.450000000000001066e+00,3.030266155081937640e+00,9.804999999999999272e-01,1.815668000000000004e-01,1.331703672564193419e-01,1.817246334430650812e-01,1.332295494193244112e-01
9.474999999999999645e+00,1.079814570292761511e+00,8.156999999999999806e-01,1.859123000000000303e-01,1.356469894649992847e-01,1.864005113002223935e-01,1.359117148821949450e-01
9.500000000000000000e+00,2.221105692159272227e+00,1.043099999999999916e+00,1.907943000000000278e-01,1.384674415362221189e-01,1.908966104567327293e-01,1.385246631046800347e-01
9.525000000000000355e+00,2.690663337438557789e+00,1.180299999999999905e+00,1.941997000000000029e-01,1.404588622127476705e-01,1.952141561075497744e-01,1.410619651480343184e-01
9.550000000000000711e+00,9.036838912586788730e-01,1.145399999999999974e+00,1.981729000000000129e-01,1.428010940689240504e-01,1.993547134016165900e-01,1.435171327892341142e-01
9.575000000000001066e+00,1.899532848388047368e+00,1.576300000000000034e+00,2.026576999999999962e-01,1.454662118367194001e-01,2.033199137660128830e-01,1.458839048041498110e-01
9.600000000000001421e+00,2.659734131082462039e+00,1.525500000000000078e+00,2.063996999999999915e-01,1.477019786085241315e-01,2.071111501983705638e-01,1.481564675588660507e-01
9.625000000000000000e+00,2.154562706282906692e+00,1.580100000000000060e+00,2.094044000000000183e-01,1.495014130673302799e-01,2.107292549639964430e-01,1.503295922682927888e-01
9.650000000000000355e+00,2.755349377118466059e+00,1.557100000000000151e+00,2.134031000000000122e-01,1.519012407888225002e-01,2.141741762047752462e-01,1.523986796979449332e-01
9.675000000000000711e+00,2.210966195789124011e+00,1.493400000000000061e+00,2.166471000000000091e-01,1.538472829047961565e-01,2.174446721357829460e-01,1.543597121964159491e-01
9.700000000000001066e+00,2.674740384725443842e+00,1.546499999999999986e+00,2.202115000000000045e-01,1.559835659092372318e-01,2.205380425248084086e-01,1.562091219759942085e-01
9.725000000000001421e+00,2.508410737467934748e+00,1.533800000000000052e+00,2.230473999999999790e-01,1.576765352836717315e-01,2.234499168447385276e-01,1.579435927396049544e-01
9.750000000000000000e+00,6.465462058412246860e-01,1.421100000000000030e+00,2.252579999999999860e-01,1.589942588689274294e-01,2.261741167752696624e-01,1.595598183879588239e-01
9.775000000000000355e+00,2.826469684481582867e+00,1.505900000000000016e+00,2.281414000000000220e-01,1.607064268651338945e-01,2.287026076280946618e-01,1.610542470638591239e-01
9.800000000000000711e+00,3.334082486643306531e+00,1.435699999999999976e+00,2.304148000000000307e-01,1.620520757184215066e-01,2.310255489054973133e-01,1.624228408080127806e-01
9.825000000000001066e+00,1.339878437206670325e+00,1.293500000000000094e+00,2.324784000000000017e-01,1.632720608655655326e-01,2.331314488066582313e-01,1.636608804261168726e-01
9.850000000000001421e+00,2.862229131444703256e+00,1.399599999999999955e+00,2.343206000000000178e-01,1.643576556603060235e-01,2.350074213907138998e-01,1.647628418364978364e-01
9.875000000000000000e+00,2.818200179174004116e+00,1.304599999999999982e+00,2.361924000000000246e-01,1.654624490768184242e-01,2.366395386838128223e-01,1.657223644372059213e-01
9.900000000000000355e+00,1.823349914139862360e+00,1.342400000000000038e+00,2.375512999999999930e-01,1.662653005327358324e-01,2.380132637170782606e-01,1.665323243571676104e-01
9.925000000000000711e+00,2.105407905789646872e+00,1.382600000000000051e+00,2.386621000000000159e-01,1.669232896607376893e-01,2.391139447553727593e-01,1.671850164574072428e-01
9.950000000000001066e+00,2.998180911232438461e+00,1.477899999999999991e+00,2.395118999999999998e-01,1.674294351438160300e-01,2.399273462553485614e-01,1.676724393592745610e-01
9.975000000000001421e+00,3.223000023691608984e+00,1.601099999999999968e+00,2.401118000000000141e-01,1.677907182989788470e-01,2.404401887548903438e-01,1.679866683861870880e-01
1.000000000000000000e+01,2.496557973792957075e+00,1.769600000000000062e+00,2.405454999999999954e-01,1.680525176867780079e-01,2.406406682406851405e-01,1.681202928945877140e-01
