Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
7.050000000000000711e+00,3.480129989647488653e+00,2.483299999999999841e+00,1.127830000000000152e-02,6.983935001855309799e-02,1.036857999113399709e-02,6.903191070496378368e-02,-1.353138677440400561e-02,1.433911645770202248e-01,-2.389996676553800270e-02,7.435925387205644110e-02,2.404840942428260187e-01
7.075000000000000178e+00,3.232525837218761300e+00,2.539099999999999913e+00,6.763700000000000094e-03,6.589141525054192927e-02,6.310240775045945771e-03,6.551459669715334333e-02,-1.781574036004907741e-02,1.406626433158703615e-01,-2.412598113509502318e-02,7.514804661871701819e-02,2.404840942428260187e-01
7.100000000000000533e+00,3.445536424501436823e+00,2.516100000000000225e+00,2.894900000000007103e-03,6.254910973297278520e-02,2.239907500421498693e-03,6.202646340015199183e-02,-2.211413398334646785e-02,1.379727364690309932e-01,-2.435404148376796654e-02,7.594627306887899443e-02,2.404840942428260187e-01
7.125000000000000000e+00,3.279588017999234495e+00,2.456599999999999895e+00,-3.322000000000002685e-04,5.977927221005778502e-02,-1.825022749830679247e-03,5.856607228924925329e-02,-2.640934398010145318e-02,1.353205845264241480e-01,-2.458432123027077393e-02,7.675451223717488780e-02,2.404840942428260187e-01
7.150000000000000355e+00,2.394552773241111598e+00,2.165999999999999925e+00,-4.836399999999997645e-03,5.592558522165429896e-02,-5.866909830275740534e-03,5.513081021619461314e-02,-3.068381349089995686e-02,1.327037640069198832e-01,-2.481690366062421632e-02,7.757295379072526309e-02,2.404840942428260187e-01
7.175000000000000711e+00,2.471900280439184971e+00,1.946400000000000130e+00,-8.697900000000004933e-03,5.261644095987304953e-02,-9.868363839219605055e-03,5.171721887444839794e-02,-3.492013317415308682e-02,1.301185440620925837e-01,-2.505176933493348176e-02,7.840132518764418579e-02,2.404840942428260187e-01
7.200000000000000178e+00,1.852994729281197683e+00,1.437599999999999989e+00,-1.251980000000000454e-02,4.931951400285576603e-02,-1.381272927521909680e-02,4.832141990539184223e-02,-3.910152175964395904e-02,1.275602669452700622e-01,-2.528879248442486224e-02,7.923884703987821299e-02,2.404840942428260187e-01
7.225000000000000533e+00,1.233115604431699097e+00,1.043400000000000105e+00,-1.689189999999999442e-02,4.550073359949217272e-02,-1.768453520693201789e-02,4.493960970077814226e-02,-4.321227992941074902e-02,1.250238482623355074e-01,-2.552774472247873114e-02,8.008423856155735820e-02,2.404840942428260187e-01
7.250000000000000000e+00,2.625695403516967730e-01,5.677999999999999714e-01,-2.055779999999998719e-02,4.224220388601875736e-02,-2.146988785236128919e-02,4.156859122433630843e-02,-4.723819114816749098e-02,1.225043783400527886e-01,-2.576830329580620180e-02,8.093578711571647322e-02,2.404840942428260187e-01
7.275000000000000355e+00,-1.777493887847438891e-01,1.360999999999999988e-01,-2.411150000000000793e-02,3.902032608683722592e-02,-2.515678474710974014e-02,3.820630582221440363e-02,-5.116684813587651925e-02,1.199977863587409488e-01,-2.601006338876677912e-02,8.179148053652654515e-02,2.404840942428260187e-01
7.300000000000000711e+00,-1.046507094270110322e-01,-2.509000000000000119e-01,-2.755240000000000467e-02,3.582637355568760867e-02,-2.873533389405110924e-02,3.485232640587122149e-02,-5.498789118219548494e-02,1.175015081558796470e-01,-2.625255728814437570e-02,8.264918175000843248e-02,2.404840942428260187e-01
7.325000000000000178e+00,-9.196946267101677730e-01,-5.929000000000000936e-01,-3.145660000000000817e-02,3.209485961492372641e-02,-3.219786669927458128e-02,3.150827474554708518e-02,-5.869315015881199776e-02,1.150150848577710105e-01,-2.649528345953741648e-02,8.350681011222392536e-02,2.404840942428260187e-01
7.350000000000000533e+00,-1.395816833242226718e+00,-9.651999999999999469e-01,-3.470590000000001174e-02,2.889218043751413251e-02,-3.553893978583909374e-02,2.817812985127811365e-02,-6.227668469476146940e-02,1.125406228011525261e-01,-2.673774490892237565e-02,8.436249294987441250e-02,2.404840942428260187e-01
7.375000000000000000e+00,-9.344633736179166483e-01,-1.117399999999999949e+00,-3.782910000000001133e-02,2.572615317439641558e-02,-3.875522753662132697e-02,2.486840125848072472e-02,-6.573471884478959693e-02,1.100830668165376780e-01,-2.697949130816826996e-02,8.521466555805695675e-02,2.404840942428260187e-01
7.400000000000000355e+00,-1.366341746299229110e+00,-1.334000000000000075e+00,-4.131270000000000775e-02,2.208365102548425288e-02,-4.184531400018458996e-02,2.158814998742888611e-02,-6.906547001608483172e-02,1.076502679601207685e-01,-2.722015601590024175e-02,8.606211797269187891e-02,2.404840942428260187e-01
7.425000000000000711e+00,-1.497234700693213183e+00,-1.347199999999999953e+00,-4.370820000000000261e-02,1.950929037879261391e-02,-4.480939913140005726e-02,1.834885035278783702e-02,-7.226887813015947515e-02,1.052528514433006823e-01,-2.745947899875941789e-02,8.690400109051284183e-02,2.404840942428260187e-01
7.450000000000000178e+00,-2.217106200181435671e+00,-1.381699999999999928e+00,-4.693119999999999237e-02,1.595580002173216036e-02,-4.764893978014510256e-02,1.516409688501637633e-02,-7.534625073068826340e-02,1.029039074193620340e-01,-2.769731095054316083e-02,8.773981053434565247e-02,2.404840942428260187e-01
7.475000000000000533e+00,-1.112708226210569418e+00,-1.229600000000000026e+00,-4.959250000000000463e-02,1.295208837904991868e-02,-5.036624998566326117e-02,1.204917155620938499e-02,-7.829985130511574187e-02,1.006185370400708851e-01,-2.793360131945248070e-02,8.856936548386150354e-02,2.404840942428260187e-01
7.500000000000000000e+00,-1.391041575210278047e+00,-1.070199999999999818e+00,-5.214670000000001110e-02,1.001644457719545744e-02,-5.296408766145206670e-02,9.020496451986251621e-03,-8.113246619299741003e-02,9.841328777402241768e-02,-2.816837853154534332e-02,8.939279132203616085e-02,2.404840942428260187e-01
7.525000000000000355e+00,-1.583579822289265859e+00,-8.542999999999999483e-01,-5.537370000000001180e-02,6.251769380643688347e-03,-5.544525545379643677e-02,6.095005242794786574e-03,-8.384698593519408771e-02,9.630550701008296077e-02,-2.840173048139765094e-02,9.021050176728817593e-02,2.404840942428260187e-01
7.550000000000000711e+00,-1.858338749048516481e-01,-4.364000000000000101e-01,-5.729169999999999402e-02,3.996803987067015090e-03,-5.781224234065975021e-02,3.289472657212486571e-03,-8.644603135506045977e-02,9.431263936090027167e-02,-2.863378901440070956e-02,9.102316670368779117e-02,2.404840942428260187e-01
7.575000000000000178e+00,-8.456424544624574491e-01,-2.429999999999999938e-01,-5.983390000000000236e-02,1.003564319896739498e-03,-6.006692945728549227e-02,6.198442003246460146e-04,-8.893164764371513931e-02,9.245149780282044261e-02,-2.886471818642964704e-02,9.183165360249580245e-02,2.404840942428260187e-01
7.600000000000000533e+00,-4.524923399380977734e-02,7.930000000000003713e-02,-6.188970000000000582e-02,-1.406735377107429805e-03,-6.221037887755649642e-02,-1.899391640119094072e-03,-9.130508330120590266e-02,9.073754988025210799e-02,-2.909470442364940623e-02,9.263694152037120488e-02,2.404840942428260187e-01
7.625000000000000000e+00,7.633221243804990674e-01,3.603999999999999981e-01,-6.385140000000001648e-02,-3.684390050960029660e-03,-6.424271795896717430e-02,-4.255749498320970936e-03,-9.356666405685054588e-02,8.918426920323321849e-02,-2.932394609788337159e-02,9.344001870155418943e-02,2.404840942428260187e-01
7.650000000000000355e+00,3.150279788235783029e-01,4.909999999999999920e-01,-6.602010000000001211e-02,-6.159266930287989050e-03,-6.616312479315375472e-02,-6.439178194341059133e-03,-9.571576444288423802e-02,8.780260191786187773e-02,-2.955263964973048330e-02,9.424178011220293860e-02,2.404840942428260187e-01
7.675000000000000711e+00,4.071025916303999126e-01,7.186002474865934575e-01,-6.775620000000000254e-02,-8.100073058505683973e-03,-6.796991279016691145e-02,-8.442351618324394139e-03,-9.775087327966047734e-02,8.660058628392448832e-02,-2.978096048949356589e-02,9.504293790224888072e-02,2.404840942428260187e-01
7.700000000000000178e+00,6.010691375299948014e-01,7.994002001880475827e-01,-6.937960000000001348e-02,-9.866346261523944658e-03,-6.966070500271484556e-02,-1.026080424586112844e-02,-9.966974575544776394e-02,8.558314707640012065e-02,-3.000904075273291838e-02,9.584395132226125602e-02,2.404840942428260187e-01
7.725000000000000533e+00,8.721363737166243357e-01,8.820002075183046575e-01,-7.090079999999999993e-02,-1.147030384410673357e-02,-7.123268200994423149e-02,-1.189290702679246525e-02,-1.014696325789072318e-01,8.475207377851542989e-02,-3.023695056896300026e-02,9.664498080530789514e-02,2.404840942428260187e-01
7.750000000000000000e+00,6.851938173431912915e-01,8.520001743570945196e-01,-7.254359999999999975e-02,-1.313883860901331364e-02,-7.268288153615728997e-02,-1.333969047615835186e-02,-1.031475715219803968e-01,8.410618308010676947e-02,-3.046468998582310683e-02,9.744587355626511960e-02,2.404840942428260187e-01
7.775000000000000355e+00,6.443968753981345055e-01,7.141001162378404210e-01,-7.361790000000000000e-02,-1.418778148946190330e-02,-7.400852391075420089e-02,-1.460453220355153840e-02,-1.047007167512730708e-01,8.364165383007869659e-02,-3.069219284051886987e-02,9.824618603363023672e-02,2.404840942428260187e-01
7.800000000000000711e+00,9.566975201030951670e-01,6.179000811568691187e-01,-7.498140000000000360e-02,-1.546012651416577184e-02,-7.520733530601297900e-02,-1.569273507015720923e-02,-1.061266713487946933e-01,8.335250241034437846e-02,-3.091933604278171432e-02,9.904523748050159115e-02,2.404840942428260187e-01
7.825000000000000178e+00,-3.921694621955523208e-01,2.566999999999999837e-01,-7.602719999999998923e-02,-1.637991502996678436e-02,-7.627784060902280394e-02,-1.661102900352872183e-02,-1.074237861926954085e-01,8.323114742873306826e-02,-3.114594558367260457e-02,9.984217643226178662e-02,2.404840942428260187e-01
7.850000000000000533e+00,-6.515908126479995621e-01,3.839999999999998970e-02,-7.696129999999999638e-02,-1.715484121785226454e-02,-7.721959983199631894e-02,-1.736703373968205913e-02,-1.085913970933536921e-01,8.326900739228139392e-02,-3.137179726135737312e-02,1.006360411319634496e-01,2.404840942428260187e-01
7.875000000000000000e+00,-4.308853865038013153e-01,-2.904999999999999805e-01,-7.777680000000000704e-02,-1.778141441931822830e-02,-7.803336602322508142e-02,-1.796872111729958324e-02,-1.096299858957338613e-01,8.345708586548000740e-02,-3.159661987250877990e-02,1.014258069827795872e-01,2.404840942428260187e-01
7.900000000000000355e+00,-6.081931416693887593e-01,-5.913000000000000478e-01,-7.857839999999999270e-02,-1.833468379220043118e-02,-7.872114843996283473e-02,-1.842391396342941273e-02,-1.105412597650848316e-01,8.378651502161328646e-02,-3.182011132512199691e-02,1.022104289850427061e-01,2.404840942428260187e-01
7.925000000000000711e+00,-1.511044536425816487e+00,-9.364999999999999991e-01,-7.922819999999998475e-02,-1.870818425212722111e-02,-7.928617188150630102e-02,-1.873985425750110748e-02,-1.113281417364389431e-01,8.424903786170800934e-02,-3.204196985493264205e-02,1.029888921192091134e-01,2.404840942428260187e-01
7.950000000000000178e+00,-1.491835629222364012e+00,-1.138500000000000068e+00,-7.967009999999999370e-02,-1.889318915283861797e-02,-7.973273104631285746e-02,-1.892286652875257297e-02,-1.119946616737926420e-01,8.483740839179226834e-02,-3.226193062747978457e-02,1.037602749205448482e-01,2.404840942428260187e-01
7.975000000000000533e+00,-1.825528164184752722e+00,-1.408300000000000107e+00,-7.995810000000000417e-02,-1.895776633516240914e-02,-8.006594699132912885e-02,-1.897813390175551868e-02,-1.125457404987515453e-01,8.554568483838448367e-02,-3.247979350742241644e-02,1.045238187401399954e-01,2.404840942428260187e-01
8.000000000000000000e+00,-2.480575436912905829e+00,-1.535099999999999909e+00,-8.021000000000000352e-02,-1.892635040862650914e-02,-8.029144062635579226e-02,-1.890959456222245441e-02,-1.129868747454438466e-01,8.636939326991213695e-02,-3.269543411908805430e-02,1.052789878321345879e-01,2.404840942428260187e-01
8.025000000000000355e+00,-2.198394935162731212e+00,-1.581499999999999684e+00,-8.036410000000000775e-02,-1.877799742220699272e-02,-8.041494507881782883e-02,-1.871995645641357300e-02,-1.133237465351439321e-01,8.730555212770903240e-02,-3.290880145632610332e-02,1.060255085841226019e-01,2.404840942428260187e-01
8.050000000000000711e+00,-1.987925298832500465e+00,-1.596899999999999764e+00,-8.042590000000000849e-02,-1.845685683984003844e-02,-8.044188418256420503e-02,-1.841081856413188250e-02,-1.135617966619389962e-01,8.835256785886820563e-02,-3.311991247937479121e-02,1.067633864230000951e-01,2.404840942428260187e-01
8.075000000000001066e+00,-2.208506281176281227e+00,-1.536999999999999922e+00,-8.036879999999999025e-02,-1.798212728329757690e-02,-8.037694784680404769e-02,-1.798287885154642093e-02,-1.137058005764654822e-01,8.951002774877032941e-02,-3.332885272966143453e-02,1.074929066003167538e-01,2.404840942428260187e-01
8.099999999999999645e+00,-1.793416334134767753e+00,-1.358200000000000074e+00,-8.023079999999999101e-02,-1.746376449545525983e-02,-8.022369635083281825e-02,-1.743620266218233461e-02,-1.137594803979264102e-01,9.077842080915943246e-02,-3.353578404709359195e-02,1.082146234713417671e-01,2.404840942428260187e-01
8.125000000000000000e+00,-1.855902969390623714e+00,-1.131800000000000139e+00,-8.001060000000001504e-02,-1.683719129398929606e-02,-7.998422454813805538e-02,-1.677052132975404702e-02,-1.137251770335033357e-01,9.215881450557009136e-02,-3.374095248536528036e-02,1.089293358353241314e-01,2.404840942428260187e-01
8.150000000000000355e+00,-9.184268200774691193e-01,-8.922999999999999821e-01,-7.970910000000000495e-02,-1.610240767889968561e-02,-7.965891358238427755e-02,-1.598552948540453433e-02,-1.136036004647041769e-01,9.365251333664018074e-02,-3.394468688231989939e-02,1.096380428220447151e-01,2.404840942428260187e-01
8.175000000000000711e+00,-1.657485106947226283e+00,-6.582000000000000073e-01,-7.932939999999999436e-02,-1.526639496719440180e-02,-7.924629222176346466e-02,-1.508115095528020540e-02,-1.133936741152085093e-01,9.526072804202204147e-02,-3.414738189344504460e-02,1.103418789973022451e-01,2.404840942428260187e-01
8.200000000000001066e+00,-1.341645680609329316e+00,-3.074000000000000066e-01,-7.878039999999998655e-02,-1.415636556292600851e-02,-7.874302267043668813e-02,-1.405774714912522670e-02,-1.130924884582880513e-01,9.698428679825962795e-02,-3.434946578785136317e-02,1.110420339473848494e-01,2.404840942428260187e-01
8.224999999999999645e+00,-3.040504593885640650e-01,-1.070000000000003761e-02,-7.820789999999999687e-02,-1.307949741444550465e-02,-7.814401721411795565e-02,-1.291624806295761999e-02,-1.126953764859791735e-01,9.882341699803157131e-02,-3.455135927186121780e-02,1.117396650609891878e-01,2.404840942428260187e-01
8.250000000000000000e+00,-8.938882358561257568e-01,2.127000000000000002e-01,-7.753870000000000207e-02,-1.188918286458537366e-02,-7.744268289906114378e-02,-1.165819391470792644e-02,-1.121961170370931044e-01,1.007776174647477263e-01,-3.475343413803196058e-02,1.124358113794556580e-01,2.404840942428260187e-01
8.275000000000000355e+00,-4.957454453685761209e-01,3.862999999999999767e-01,-7.677610000000001378e-02,-1.060287520586555322e-02,-7.663128228499761774e-02,-1.028568432106181409e-02,-1.115872615034605719e-01,1.028456298005096109e-01,-3.495597921846295419e-02,1.131313141215714302e-01,2.404840942428260187e-01
8.300000000000000711e+00,-2.493343075498561379e-01,5.680000000000000604e-01,-7.591010000000000812e-02,-9.218829109034048716e-03,-7.570138981818465285e-02,-8.801241046606744084e-03,-1.108605680646533170e-01,1.050255084228570723e-01,-3.515917824646866419e-02,1.138267494694638199e-01,2.404840942428260187e-01
8.325000000000001066e+00,-1.250627136420139895e-01,6.802000000000000268e-01,-7.474659999999999638e-02,-7.464773210779747890e-03,-7.464441616727007789e-02,-7.207598934520079333e-03,-1.100075179181883300e-01,1.073147822812966362e-01,-3.536310175091825214e-02,1.145223812158167181e-01,2.404840942428260187e-01
8.349999999999999645e+00,-1.827927335192933711e-01,6.961000000000000520e-01,-7.361299999999999788e-02,-5.845107664929008982e-03,-7.345216749370052367e-02,-5.507446928458825490e-03,-1.090198802300502701e-01,1.097106941521136803e-01,-3.556771273634974639e-02,1.152181410805725031e-01,2.404840942428260187e-01
8.375000000000000000e+00,-4.597352582793427511e-01,4.701000000000000179e-01,-7.236230000000000440e-02,-4.139920985730549327e-03,-7.211740350565980229e-02,-3.703146490004690077e-03,-1.078902867031699686e-01,1.122104945272843074e-01,-3.577288319751016632e-02,1.159136410172890014e-01,2.404840942428260187e-01
8.400000000000000355e+00,-3.912893458318141837e-01,3.169000000000000150e-01,-7.098500000000002030e-02,-2.347467843932373420e-03,-7.063435752808074064e-02,-1.796457733257418978e-03,-1.066127739726939055e-01,1.148117582558806637e-01,-3.597841644461316490e-02,1.166082159891380782e-01,2.404840942428260187e-01
8.425000000000000711e+00,-1.292303384046098458e+00,2.000000000000002470e-02,-6.919340000000000213e-02,-1.221730476396030616e-04,-6.899918379080652309e-02,2.116960387292938475e-04,-1.051832536056382383e-01,1.175126849541309748e-01,-3.618406981483171525e-02,1.173009889154016799e-01,2.404840942428260187e-01
8.450000000000001066e+00,-1.305124201395601924e+00,-2.775999999999999579e-01,-6.749979999999999869e-02,1.898918226169830350e-03,-6.721030158598353954e-02,2.321397060576227411e-03,-1.035998751972910248e-01,1.203123407943839512e-01,-3.638957361130748525e-02,1.179909437338077238e-01,2.404840942428260187e-01
8.474999999999999645e+00,-1.404363623580740406e+00,-4.646000000000000130e-01,-6.536730000000000318e-02,4.359832471481835461e-03,-6.526861258734034665e-02,4.533811656390492745e-03,-1.018632568602222399e-01,1.232108029517361147e-01,-3.659464427288189325e-02,1.186769912953456185e-01,2.404840942428260187e-01
8.500000000000000000e+00,-2.363891692743666617e+00,-8.652000000000000801e-01,-6.373710000000000486e-02,6.190682856823887317e-03,-6.317757600988263555e-02,6.851162247424684090e-03,-9.997656785222464038e-02,1.262091800206678882e-01,-3.679899184234200482e-02,1.193580177732432024e-01,2.404840942428260187e-01
8.525000000000000355e+00,-2.016178369576228757e+00,-1.124699999999999811e+00,-6.092009999999999093e-02,9.285151620609834525e-03,-6.094313584012428509e-02,9.276585128163343172e-03,-9.794545915742669528e-02,1.293094996973625510e-01,-3.700232331730241020e-02,1.200329145691992061e-01,2.404840942428260187e-01
8.550000000000000711e+00,-2.749565616810232260e+00,-1.420399999999999885e+00,-5.903870000000000645e-02,1.132195085768721715e-02,-5.857350441619176701e-02,1.181387592326846314e-02,-9.577784918664672409e-02,1.325144748711531983e-01,-3.720434477045495708e-02,1.207005989478847352e-01,2.404840942428260187e-01
8.575000000000001066e+00,-2.996013191593443814e+00,-1.565999999999999837e+00,-5.669090000000000240e-02,1.384569695607101684e-02,-5.607881647408879955e-02,1.446713437809597422e-02,-9.348358267180501002e-02,1.358271757554091741e-01,-3.740476619771621047e-02,1.213600413773131964e-01,2.404840942428260187e-01
8.599999999999999645e+00,-2.674524872112723717e+00,-1.717799999999999994e+00,-5.382929999999998966e-02,1.691398578107704623e-02,-5.347067670049024390e-02,1.724032921882010308e-02,-9.107398943207709041e-02,1.392506429333147111e-01,-3.760331273158684651e-02,1.220103137144946115e-01,2.404840942428260187e-01
8.625000000000000000e+00,-3.120618674598190090e+00,-1.927200000000000024e+00,-5.125620000000000870e-02,1.968207797474005177e-02,-5.076163120312995186e-02,2.013681149134432039e-02,-8.856137424256071977e-02,1.427874714709035653e-01,-3.779974303943076791e-02,1.226506599795592484e-01,2.404840942428260187e-01
8.650000000000000355e+00,-2.783990587787130266e+00,-1.874499999999999833e+00,-4.813489999999998742e-02,2.306801672360905484e-02,-4.796459859345205551e-02,2.315881040282946959e-02,-8.595846991583011576e-02,1.464393840792634904e-01,-3.799387132237806025e-02,1.232805736764340243e-01,2.404840942428260187e-01
8.675000000000000711e+00,-3.374868186100050238e+00,-1.995200000000000085e+00,-4.585949999999999749e-02,2.556209222470894743e-02,-4.509229918506245383e-02,2.630694875508866187e-02,-8.327788553043395658e-02,1.502068031751470911e-01,-3.818558634537150276e-02,1.238998544200584362e-01,2.404840942428260187e-01
8.700000000000001066e+00,-2.736499814606677461e+00,-1.887999999999999901e+00,-4.308189999999999242e-02,2.864783434223492492e-02,-4.215672093288119759e-02,2.957981528241304670e-02,-8.053158261400690521e-02,1.540884378062470639e-01,-3.837486168112570761e-02,1.245086225238340172e-01,2.404840942428260187e-01
8.724999999999999645e+00,-1.861167640682838131e+00,-1.673200000000000021e+00,-3.975489999999999580e-02,3.240901888028270561e-02,-3.916865815013383101e-02,3.297362851733075251e-02,-7.773041314537076918e-02,1.580809192300949295e-01,-3.856175499523693817e-02,1.251072907127641631e-01,2.404840942428260187e-01
8.750000000000000000e+00,-2.641053653487545727e+00,-1.537399999999999878e+00,-3.683930000000001231e-02,3.576179637336381056e-02,-3.613735391538728386e-02,3.648202136583598987e-02,-7.488375238828239022e-02,1.621785341849371342e-01,-3.874639847289510636e-02,1.256965128191011583e-01,2.404840942428260187e-01
8.775000000000000355e+00,-2.082691727661767356e+00,-1.232499999999999929e+00,-3.390430000000000527e-02,3.918962302428067451e-02,-3.307026977367021059e-02,4.009596775692008536e-02,-7.199925631576441221e-02,1.663731058470196977e-01,-3.892898654209420162e-02,1.262771380900996054e-01,2.404840942428260187e-01
8.800000000000000711e+00,-1.592252002973889802e+00,-9.264000000000000012e-01,-3.045570000000000915e-02,4.328067479095538267e-02,-2.997299735538996174e-02,4.380386310822025064e-02,-6.908276688074350969e-02,1.706540563604783955e-01,-3.910976952535354795e-02,1.268501932522581588e-01,2.404840942428260187e-01
8.825000000000001066e+00,-8.107541918031566652e-01,-5.376999999999999558e-01,-2.694800000000000667e-02,4.749913559302567506e-02,-2.684931651616263154e-02,4.759175963538925247e-02,-6.613837506525638288e-02,1.750086532622352753e-01,-3.928905854909375134e-02,1.274168936268460228e-01,2.404840942428260187e-01
8.849999999999999645e+00,-2.281637784350395992e-01,-1.723999999999999977e-01,-2.390430000000000679e-02,5.119399761949767341e-02,-2.370139424738153602e-02,5.144374653384866519e-02,-6.316863057742236331e-02,1.794224039946507865e-01,-3.946723633004083076e-02,1.279786574608021144e-01,2.404840942428260187e-01
8.875000000000000000e+00,-7.255976885513851782e-01,8.739999999999999158e-02,-2.136709999999999304e-02,5.428672105403162251e-02,-2.053010865389950229e-02,5.534245461302204211e-02,-6.017486661964889516e-02,1.838795385544832739e-01,-3.964475796574939287e-02,1.285370839414612387e-01,2.404840942428260187e-01
8.900000000000000355e+00,-4.510533201331918818e-01,3.678000000000000158e-01,-1.780340000000001088e-02,5.863782687925349346e-02,-1.733547344651807653e-02,5.926965586351137794e-02,-5.715760042377101419e-02,1.883635268872235757e-01,-3.982212697725293765e-02,1.290938710237121978e-01,2.404840942428260187e-01
8.925000000000000711e+00,7.101323428074534094e-01,7.963002508026006954e-01,-1.470840000000001209e-02,6.240250207580526343e-02,-1.411713127975693788e-02,6.320692138650864378e-02,-5.411697768215385090e-02,1.928576066642718190e-01,-3.999984640239691303e-02,1.296506852777631891e-01,2.404840942428260187e-01
8.950000000000001066e+00,-6.702913262347189871e-01,8.889002218299940639e-01,-1.157849999999999158e-02,6.618288523562497472e-02,-1.087487938311717042e-02,6.713629665765921684e-02,-5.105324106117831162e-02,1.973453214691939794e-01,-4.017836167806114467e-02,1.302090248115347626e-01,2.404840942428260187e-01
8.974999999999999645e+00,7.621714701822879245e-01,1.196800000000000086e+00,-8.447800000000001835e-03,6.992836181040480714e-02,-7.609188631004876191e-03,7.104095158345138938e-02,-4.796720704859787354e-02,2.018110706509370356e-01,-4.035801841759299735e-02,1.307701190674856462e-01,2.404840942428260187e-01
9.000000000000000000e+00,1.396712824367273287e+00,1.341200000000000170e+00,-5.313800000000000467e-03,7.362496916612878972e-02,-4.321677633147134878e-03,7.490576436148312089e-02,-4.486072785799342238e-02,2.062406537854822586e-01,-4.053905022484628751e-02,1.313348894239991238e-01,2.404840942428260187e-01
9.025000000000000355e+00,3.042111370681390148e-01,1.287399999999999878e+00,-1.087199999999995852e-03,7.851538173021690992e-02,-1.015506569256946490e-03,7.871780266678178595e-02,-4.173710250977551162e-02,2.106217703433569677e-01,-4.072159594051856513e-02,1.319039676765751956e-01,2.404840942428260187e-01
9.050000000000000711e+00,1.715964657661326553e+00,1.466099999999999959e+00,2.108800000000002253e-03,8.213693992810514044e-02,2.304338887629667210e-03,8.246667281881307765e-02,-3.860139408924261051e-02,2.149444230318931504e-01,-4.090573297687227772e-02,1.324777502130800588e-01,2.404840942428260187e-01
9.075000000000001066e+00,5.234533086767385601e-01,1.229200000000000070e+00,4.758700000000004593e-03,8.509178235173153748e-02,5.630895517147939400e-03,8.614471680197569037e-02,-3.546061538252595624e-02,2.192011792996207964e-01,-4.109151089967389564e-02,1.330564624976451060e-01,2.404840942428260187e-01
9.099999999999999645e+00,9.319548416717434725e-01,1.193300000000000027e+00,7.923599999999994190e-03,8.856149690469627966e-02,8.955215098276396446e-03,8.974704762192894925e-02,-3.232376057085704912e-02,2.233872669606762063e-01,-4.127897566913344557e-02,1.336402193387472570e-01,2.404840942428260187e-01
9.125000000000000000e+00,1.290606975535784962e+00,1.100600000000000023e+00,1.109170000000000295e-02,9.197710625084916380e-02,1.226650418635354123e-02,9.327142468237067940e-02,-2.920167778576018836e-02,2.275005016845599026e-01,-4.146818197211372958e-02,1.342290770021892232e-01,2.404840942428260187e-01
9.150000000000000355e+00,7.793295520016013667e-02,8.126999999999999780e-01,1.425870000000000436e-02,9.534384637794622586e-02,1.555240348647590060e-02,9.671798182096023877e-02,-2.610678954733239299e-02,2.315410520239037651e-01,-4.165919303380829358e-02,1.348230702029435402e-01,2.404840942428260187e-01
9.175000000000000711e+00,9.452829020207144106e-01,7.689000000000000279e-01,1.791750000000000287e-02,9.918880672008974220e-02,1.879938948456639364e-02,1.000888305311418841e-01,-2.305267684625729452e-02,2.355110477140958669e-01,-4.185206633082368816e-02,1.354222171829539967e-01,2.404840942428260187e-01
9.200000000000001066e+00,-2.388888602290376584e-01,5.107000000000000428e-01,2.102580000000000421e-02,1.024316284702952023e-01,2.199327252861354998e-02,1.033875689873235970e-01,-2.005355356149735035e-02,2.394140501451337555e-01,-4.204682609011090033e-02,1.360264811578101585e-01,2.404840942428260187e-01
9.224999999999999645e+00,3.869309993203268183e-01,3.498999999999999888e-01,2.407470000000000790e-02,1.056081277089248871e-01,2.511975890502569919e-02,1.066187331958183548e-01,-1.712367236399858772e-02,2.432544367886172731e-01,-4.224343126902428691e-02,1.366357035927989183e-01,2.404840942428260187e-01
9.250000000000000000e+00,-6.017060072223325840e-01,1.960000000000000075e-01,2.752760000000000623e-02,1.092209592605531548e-01,2.816504008107753587e-02,1.097872295128400066e-01,-1.427671512331177284e-02,2.470367828561901291e-01,-4.244175520438930871e-02,1.372495533433501225e-01,2.404840942428260187e-01
9.275000000000000355e+00,-1.609405005360921015e-01,1.849999999999997133e-02,3.039289999999999700e-02,1.122491055127633058e-01,3.111637047226530062e-02,1.128977877216353898e-01,-1.152522188241382473e-02,2.507653258601107438e-01,-4.264159235467912534e-02,1.378675381384753540e-01,2.404840942428260187e-01
9.300000000000000711e+00,7.900949973628580425e-01,4.400000000000005296e-02,3.314350000000000629e-02,1.151987119486337224e-01,3.396259594794303477e-02,1.159544708927620488e-01,-8.880099956678544348e-03,2.544435649134290656e-01,-4.284269590462157912e-02,1.384890940206670029e-01,2.404840942428260187e-01
9.325000000000001066e+00,-3.133337741155144962e-01,-6.130000000000001420e-02,3.577849999999999780e-02,1.180802505436763655e-01,3.669459872570601106e-02,1.189602726398238247e-01,-6.350234904943796721e-03,2.580739961363998636e-01,-4.304483363064980778e-02,1.391137234965760250e-01,2.404840942428260187e-01
