Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
4.049999999999999822e+00,-2.087379746631543020e-01,-2.280000000000004592e-02,-4.235919999999998575e-02,-1.261174917491102512e-02,-4.252320741661572145e-02,-1.267522842210709773e-02
4.075000000000000178e+00,-1.177053954459749585e+00,-4.389999999999999458e-01,-4.245140000000000718e-02,-1.238136571364777463e-02,-4.256878433995607558e-02,-1.244213622418080360e-02
4.100000000000000533e+00,-1.488198815183136015e+00,-7.181000000000000716e-01,-4.235370000000000107e-02,-1.201659189998095963e-02,-4.243534354817571352e-02,-1.204064288786221154e-02
4.125000000000000000e+00,-1.851905034231831948e+00,-1.025399999999999867e+00,-4.214889999999999609e-02,-1.159422222099833200e-02,-4.212423963015657358e-02,-1.146776671309911351e-02
4.150000000000000355e+00,-1.722241312428659299e+00,-1.298500000000000210e+00,-4.167490000000000777e-02,-1.081231471610487327e-02,-4.163894085847209131e-02,-1.072086717975734294e-02
4.174999999999999822e+00,-2.130114592805844698e+00,-1.536099999999999799e+00,-4.109129999999999033e-02,-9.958848711879644822e-03,-4.098473625390235131e-02,-9.797985662671149232e-03
4.200000000000000178e+00,-3.523404086140263125e+00,-1.656400000000000095e+00,-4.022030000000000743e-02,-8.759807515759540641e-03,-4.016834938984215758e-02,-8.698208602312513041e-03
4.225000000000000533e+00,-2.545891505773743013e+00,-1.775799999999999823e+00,-3.931729999999999253e-02,-7.557275661135447187e-03,-3.919748861314511362e-02,-7.422020804897272624e-03
4.250000000000000000e+00,-3.056289225563978196e+00,-1.928999999999999826e+00,-3.827770000000001172e-02,-6.195918844579869494e-03,-3.808036738569006707e-02,-5.971615632590162107e-03
4.275000000000000355e+00,-3.530999304963963858e+00,-1.994299999999999962e+00,-3.711910000000000209e-02,-4.694935687864746840e-03,-3.682523000861892548e-02,-4.351130720389765998e-03
4.299999999999999822e+00,-2.985628375294929970e+00,-1.917899999999999938e+00,-3.584229999999999361e-02,-3.050835532486088214e-03,-3.543991698792636064e-02,-2.566782417650903102e-03
4.325000000000000178e+00,-3.125943616962857607e+00,-1.832500000000000018e+00,-3.443850000000000383e-02,-1.251401073679934191e-03,-3.393150083086868968e-02,-6.268790763669220088e-04
4.350000000000000533e+00,-3.135515745675686361e+00,-1.585999999999999854e+00,-3.263740000000001779e-02,1.047197551196597624e-03,-3.230601739999020006e-02,1.458297921986596336e-03
4.375000000000000000e+00,-2.608753564137885839e+00,-1.444199999999999928e+00,-3.096830000000000069e-02,3.164281933865719255e-03,-3.056831052424240081e-02,3.676746565823188918e-03
4.400000000000000355e+00,-2.549918432343448504e+00,-1.293899999999999828e+00,-2.921080000000000551e-02,5.379104754646523226e-03,-2.872199892741360283e-02,6.015120860296940125e-03
4.424999999999999822e+00,-2.379955426657132556e+00,-1.076099999999999834e+00,-2.736449999999999300e-02,7.679448708775050113e-03,-2.676956531839065276e-02,8.459212613871428324e-03
4.450000000000000178e+00,-1.321013581497358924e+00,-7.794999999999999707e-01,-2.507609999999999700e-02,1.048942880448592088e-02,-2.471255836713396464e-02,1.099451053330769042e-02
4.475000000000000533e+00,-1.379796937854153027e+00,-5.773000000000000353e-01,-2.300210000000001490e-02,1.298874029334180086e-02,-2.255188992318141183e-02,1.360680198227882942e-02
4.500000000000000000e+00,-1.401411138713777760e+00,-3.717000000000000304e-01,-2.048330000000001330e-02,1.596452666799213008e-02,-2.028820281802051068e-02,1.628277841715770197e-02
4.525000000000000355e+00,-3.852616271749153554e-01,-1.035000000000000364e-01,-1.861410000000000842e-02,1.812524428196111287e-02,-1.792227942363726345e-02,1.901060401749534237e-02
4.549999999999999822e+00,-1.651607263892632960e-01,9.050000000000002487e-02,-1.547100000000000385e-02,2.166477200500561279e-02,-1.545545817396953153e-02,2.178040853357072690e-02
4.575000000000000178e+00,-7.036600681108277078e-01,3.114999999999999991e-01,-1.341700000000000184e-02,2.392148272783427981e-02,-1.289002468872218685e-02,2.458466980244983571e-02
4.600000000000000533e+00,-5.604538055966113985e-01,4.544000000000000261e-01,-1.046289999999999026e-02,2.709449130795997182e-02,-1.022954599051831281e-02,2.741845843340481176e-02
4.625000000000000000e+00,6.380680193858155880e-01,6.112999999999999545e-01,-6.964799999999996688e-03,3.075444674939208090e-02,-7.479120423327840356e-03,3.027952632503341096e-02
4.650000000000000355e+00,-7.976160783557543210e-01,5.914000000000000368e-01,-4.713899999999995698e-03,3.306526267903257127e-02,-4.645521948546999305e-03,3.316823127609451471e-02
4.674999999999999822e+00,-1.045022132513125035e+00,6.031999999999999584e-01,-2.441500000000004864e-03,3.537084262091708814e-02,-1.737225065005155999e-03,3.608730120235168620e-02
4.700000000000000178e+00,6.304454056830246511e-01,6.146000000000000352e-01,3.094999999999998794e-04,3.813718948532809211e-02,1.235694881296437592e-03,3.904145253224396150e-02
4.725000000000000533e+00,-3.575520795150413100e-01,5.113999999999999657e-01,4.104299999999994758e-03,4.193153527916376744e-02,4.261782375417147439e-03,4.203688739702064053e-02
4.750000000000000000e+00,-1.415296298985624146e+00,3.687000000000000277e-01,7.045400000000001141e-03,4.487590572727820359e-02,7.328531212575570969e-03,4.508070250476208657e-02
4.775000000000000355e+00,-5.660015992060004469e-03,2.147999999999999909e-01,1.000839999999999543e-02,4.786565473594449338e-02,1.042280291724085109e-02,4.818024847606525857e-02
4.800000000000000711e+00,-1.014683994916478538e+00,-5.730000000000001065e-02,1.298149999999999651e-02,5.090252763441462103e-02,1.353130798625687761e-02,5.134248148836919462e-02
4.825000000000000178e+00,-1.051696464683771204e+00,-1.822000000000000286e-01,1.597450000000000606e-02,5.401794034922450388e-02,1.664111942304614608e-02,5.457334910829889779e-02
4.850000000000000533e+00,-1.896622944703661440e-01,-4.535999999999998922e-01,1.898699999999999347e-02,5.722585551439007823e-02,1.974018573417220604e-02,5.787724920198725892e-02
4.875000000000000000e+00,-1.717389697173424379e+00,-6.538000000000000478e-01,2.249259999999999801e-02,6.106208921027361791e-02,2.281781051416557557e-02,6.125659504795671201e-02
4.900000000000000355e+00,-7.367495422679987138e-01,-6.579000000000000403e-01,2.495539999999999911e-02,6.383192673318861809e-02,2.586506791851084230e-02,6.471151169278309412e-02
4.925000000000000711e+00,-1.781522730536303722e+00,-9.095000000000000862e-01,2.882490000000000052e-02,6.832789488632599884e-02,2.887512753228666657e-02,6.823967881825200588e-02
4.950000000000000178e+00,-1.119845953178181031e+00,-8.037999999999999590e-01,3.120680000000000329e-02,7.118674420109272205e-02,3.184346805914405054e-02,7.183632468685838268e-02
4.975000000000000533e+00,-1.052944577717868313e+00,-7.058000000000000940e-01,3.401139999999999719e-02,7.464249612004149326e-02,3.476796644597630881e-02,7.549436492254824049e-02
5.000000000000000000e+00,-2.197512382496238814e+00,-7.305000000000000382e-01,3.676719999999999988e-02,7.813489995328214144e-02,3.764885700812197616e-02,7.920466978878494546e-02
5.025000000000000355e+00,-3.012542371501301663e-01,-3.351999999999999424e-01,3.995719999999999827e-02,8.228878357302865654e-02,4.048856327352511053e-02,8.295643500621596722e-02
5.050000000000000711e+00,-1.735083364952624052e+00,-2.965999999999999748e-01,4.312300000000000855e-02,8.651073503360293127e-02,4.329141306753603313e-02,8.673762464484197077e-02
5.075000000000000178e+00,-9.440380598307444027e-01,-7.709999999999993248e-02,4.579070000000000362e-02,9.012880257298717945e-02,4.606325429816438000e-02,9.053545069640211995e-02
5.100000000000000533e+00,8.501864590954160139e-01,2.622999999999999776e-01,4.798959999999999337e-02,9.313949553267739101e-02,4.881099453476874656e-02,9.433685284030292328e-02
5.125000000000000000e+00,-6.410684108948668802e-01,3.716000000000000414e-01,5.106489999999999641e-02,9.737191896876364050e-02,5.154209146548345555e-02,9.812894369336669365e-02
5.150000000000000355e+00,1.074319364134868726e+00,7.236000000000000210e-01,5.370279999999999498e-02,1.010056944714158439e-01,5.426402345873746619e-02,1.018993892854387490e-01
5.175000000000000711e+00,1.029011997902614439e+00,8.276999999999999913e-01,5.632030000000000369e-02,1.045940914135161798e-01,5.698376966601522570e-02,1.056367012249371101e-01
5.200000000000000178e+00,1.583959072417171210e-01,9.169000000000000483e-01,5.892510000000000109e-02,1.081301284780566974e-01,5.970732744669904335e-02,1.093304254298484435e-01
5.225000000000000533e+00,1.881283121868699171e+00,1.257800000000000029e+00,6.198510000000000131e-02,1.122194349154794074e-01,6.243929155853879254e-02,1.129712216907299838e-01
5.250000000000000000e+00,7.582064115830798867e-01,1.271399999999999864e+00,6.462919999999999776e-02,1.156856588099401534e-01,6.518251483499935828e-02,1.165508379219964419e-01
5.275000000000000355e+00,3.875681996869324575e-01,1.375199999999999978e+00,6.770400000000001417e-02,1.196283575901953278e-01,6.793786434286297471e-02,1.200619919570215383e-01
5.300000000000000711e+00,1.874084505107561638e+00,1.472500000000000142e+00,6.989740000000001230e-02,1.223772511620864062e-01,7.070408071230351033e-02,1.234981814175570014e-01
5.325000000000000178e+00,3.742522990352064038e-01,1.285000000000000142e+00,7.299029999999999407e-02,1.261576343219061314e-01,7.347774190905587144e-02,1.268534479190331909e-01
5.350000000000000533e+00,7.323505871793879463e-01,1.253299999999999859e+00,7.521289999999998532e-02,1.288070441264335120e-01,7.625332661228011177e-02,1.301221252044980348e-01
5.375000000000000000e+00,1.082744572059860522e+00,1.097999999999999865e+00,7.830289999999999473e-02,1.324024223855418403e-01,7.902336696536226002e-02,1.332986014752333415e-01
5.400000000000000355e+00,9.187541229783525998e-03,8.765000000000000568e-01,8.092420000000000169e-02,1.353694821139321824e-01,8.177867610198544246e-02,1.363771241694136105e-01
5.425000000000000711e+00,5.429665732258366351e-01,7.756000000000000671e-01,8.397059999999999247e-02,1.387274955947692956e-01,8.450863274683233228e-02,1.393516709178284352e-01
5.450000000000000178e+00,-1.678475684835665782e-01,5.141000000000000014e-01,8.656190000000001106e-02,1.415112957517002390e-01,8.720150347617020015e-02,1.422159037707266815e-01
5.475000000000000533e+00,-1.334087931093157486e-01,3.419999999999999707e-01,8.909709999999999852e-02,1.441729228609915925e-01,8.984478291774383729e-02,1.449632156098477620e-01
5.500000000000000000e+00,4.735201114068775530e-01,2.933999999999999941e-01,9.156680000000000375e-02,1.467123769226433561e-01,9.242553318812930796e-02,1.475868686305279731e-01
5.525000000000000355e+00,-1.327977236005161155e-01,1.905999999999999917e-01,9.437800000000000356e-02,1.495345743231181745e-01,9.493070603405431851e-02,1.500802156678733290e-01
5.550000000000000711e+00,-9.952232496365907843e-02,2.593000000000000305e-01,9.672560000000000879e-02,1.518401542650026914e-01,9.734743421436570232e-02,1.524369867250087718e-01
5.575000000000000178e+00,-4.626413068281449159e-01,3.080999999999999850e-01,9.936310000000000975e-02,1.543778629974024430e-01,9.966328233363205835e-02,1.546516160629008985e-01
5.600000000000000533e+00,-3.948408882335661119e-01,4.047000000000000042e-01,1.011504999999999904e-01,1.560673417133329466e-01,1.018664512948910944e-01,1.567195802396806059e-01
5.625000000000000000e+00,8.682241097656124840e-01,5.965000000000000302e-01,1.038310000000000066e-01,1.585579265559288464e-01,1.039459344578469724e-01,1.586377149891619043e-01
5.650000000000000355e+00,1.150972236482697975e+00,8.040000000000000480e-01,1.059946999999999973e-01,1.605301486106824327e-01,1.058916271765848321e-01,1.604044790496985395e-01
5.675000000000000711e+00,9.446021978283990483e-01,1.042799999999999949e+00,1.076961000000000029e-01,1.620625476939334952e-01,1.076943944021572092e-01,1.620201360209286567e-01
5.700000000000000178e+00,1.649024501091473693e+00,1.332600000000000007e+00,1.092519000000000129e-01,1.634518297785209628e-01,1.093461032889151557e-01,1.634868308382786684e-01
5.725000000000000533e+00,1.980518809300893857e+00,1.580700000000000216e+00,1.106565999999999939e-01,1.647049761814528834e-01,1.108396291323130445e-01,1.648085451046668037e-01
5.750000000000000000e+00,2.037308470436118846e+00,1.852300000000000058e+00,1.119141000000000025e-01,1.658307135489892337e-01,1.121688434613028057e-01,1.659909247189771675e-01
5.775000000000000355e+00,3.462584490977522300e+00,2.119800000000000129e+00,1.130295000000000050e-01,1.668482405029019233e-01,1.133285927567879436e-01,1.670409832728188548e-01
5.800000000000000711e+00,3.066757791570948743e+00,2.285800000000000054e+00,1.140000000000000041e-01,1.677627930309469606e-01,1.143146751817582379e-01,1.679666947567719226e-01
5.825000000000000178e+00,2.496081551958194034e+00,2.454499999999999904e+00,1.146924000000000138e-01,1.684487074269807316e-01,1.151238210540882489e-01,1.687764984183325878e-01
5.850000000000000533e+00,3.353929973269194953e+00,2.675899999999999945e+00,1.155681000000000069e-01,1.694068931863256244e-01,1.157536807701738252e-01,1.694787463915830295e-01
5.875000000000000000e+00,2.848877451264919092e+00,2.650800000000000267e+00,1.159661000000000025e-01,1.699200199864119298e-01,1.162028217130856717e-01,1.700811303309948397e-01
5.900000000000000355e+00,3.400089993756424178e+00,2.725800000000000001e+00,1.162885000000000030e-01,1.704488547497662321e-01,1.164707335655559284e-01,1.705901262505207239e-01
5.925000000000000711e+00,3.223504103002566623e+00,2.636800000000000033e+00,1.164386000000000032e-01,1.708834417335128308e-01,1.165578395869410755e-01,1.710104968189990471e-01
5.950000000000000178e+00,3.016836239679781873e+00,2.455999999999999961e+00,1.163957999999999937e-01,1.712831221322195230e-01,1.164655099584640113e-01,1.713448874446550640e-01
5.975000000000000533e+00,3.106924301015144607e+00,2.363399999999999945e+00,1.161274999999999946e-01,1.715676108002945899e-01,1.161960723587191352e-01,1.715935467771591283e-01
6.000000000000000000e+00,1.865968638362960563e+00,1.975400000000000045e+00,1.158056999999999975e-01,1.717020011526981527e-01,1.157528145536655256e-01,1.717541941656136328e-01
6.025000000000000355e+00,2.596945795268016166e+00,1.795300000000000118e+00,1.150653999999999982e-01,1.717875222860458795e-01,1.151399739690164015e-01,1.718220467233741444e-01
6.050000000000000711e+00,2.778088473338811148e+00,1.366200000000000081e+00,1.144659000000000093e-01,1.717561063595099691e-01,1.143627099037955036e-01,1.717900076971065337e-01
6.075000000000000178e+00,1.273711986136137453e+00,1.101099999999999968e+00,1.136202000000000045e-01,1.716304426533663829e-01,1.134270551448758463e-01,1.716490066357674038e-01
6.100000000000000533e+00,1.763184190580605826e+00,8.692999999999999616e-01,1.124584000000000000e-01,1.713494446437953123e-01,1.123398451257070496e-01,1.713884712461785642e-01
6.125000000000000000e+00,7.128092552573075391e-01,6.139999999999999902e-01,1.113070000000000032e-01,1.709741988546165103e-01,1.111086242935600960e-01,1.709969016042194034e-01
6.150000000000000355e+00,5.340770520353683715e-01,5.571000000000000396e-01,1.100225000000000092e-01,1.704715440300421658e-01,1.097415308619882762e-01,1.704625102586905527e-01
6.175000000000000711e+00,1.879244298309123540e+00,5.033999999999999586e-01,1.086284000000000000e-01,1.698379895115681992e-01,1.082471624947171224e-01,1.697738872545464794e-01
6.200000000000000178e+00,8.108662829953393603e-01,5.020999999999999908e-01,1.071287999999999963e-01,1.690613179944307487e-01,1.066344265844382661e-01,1.689206475493615078e-01
6.225000000000000533e+00,9.447353522187810215e-01,7.181999999999999496e-01,1.049531999999999965e-01,1.677732650064589215e-01,1.049123795795752490e-01,1.678940198114559079e-01
6.250000000000000000e+00,1.435954110310523113e+00,8.950000000000000178e-01,1.035012000000000015e-01,1.668185699056180249e-01,1.030900602379966613e-01,1.666873400455794463e-01
6.275000000000000355e+00,1.176153555407124740e+00,1.152700000000000058e+00,1.016916999999999960e-01,1.655322622468981819e-01,1.011763217534577819e-01,1.652964205435897838e-01
6.300000000000000711e+00,2.393059949056536073e+00,1.511800000000000033e+00,9.981120000000000270e-02,1.640871296262468859e-01,9.917966745039165366e-02,1.637197737575395717e-01
6.325000000000000178e+00,1.956969022938344516e+00,1.865600000000000147e+00,9.717529999999999224e-02,1.618792881224740687e-01,9.710809424837604786e-02,1.619586811414692185e-01
6.350000000000000533e+00,2.979351345608518553e+00,2.226500000000000146e+00,9.546160000000000756e-02,1.603451437099710220e-01,9.496894745280726191e-02,1.600171080074310748e-01
6.375000000000000000e+00,3.329256625821085613e+00,2.604000000000000092e+00,9.301170000000000271e-02,1.580308371218265839e-01,9.276878973557557695e-02,1.579014761557461510e-01
6.400000000000000355e+00,3.151817538874608360e+00,2.792000000000000259e+00,9.122470000000000578e-02,1.562558372725483258e-01,9.051328652776045869e-02,1.556203156627428419e-01
6.425000000000000711e+00,4.010693274667069375e+00,3.057500000000000107e+00,8.902440000000000353e-02,1.539816732571997193e-01,8.820710953875927907e-02,1.531838250261386147e-01
6.450000000000000178e+00,3.897569214936931647e+00,3.116700000000000248e+00,8.637210000000000720e-02,1.511228239424330100e-01,8.585385980019327734e-02,1.506033743103665223e-01
6.475000000000000533e+00,4.093941173726361349e+00,3.160500000000000309e+00,8.403970000000000884e-02,1.485205380277094811e-01,8.345601153261993088e-02,1.478909886233578941e-01
6.500000000000000000e+00,4.569889707158656833e+00,3.122900000000000009e+00,8.168450000000000710e-02,1.458274949918822172e-01,8.101487823603858995e-02,1.450588490330966263e-01
6.525000000000000355e+00,3.385726058219888035e+00,2.969400000000000261e+00,7.890410000000000479e-02,1.425724559369127842e-01,7.853060266275649348e-02,1.421188449669297249e-01
6.550000000000000711e+00,3.323205533220290331e+00,2.748499999999999943e+00,7.647970000000001156e-02,1.396874266833661726e-01,7.600217266327521926e-02,1.390822065220267412e-01
6.575000000000000178e+00,3.338242880086150333e+00,2.431000000000000050e+00,7.403100000000001346e-02,1.367378202474957560e-01,7.342746519936831084e-02,1.359592374422682604e-01
6.600000000000000533e+00,2.627304769225505598e+00,2.084000000000000075e+00,7.112630000000000341e-02,1.332157458169711817e-01,7.080332097884328713e-02,1.327591604335184861e-01
6.625000000000000000e+00,2.167727838794709871e+00,1.653799999999999937e+00,6.856349999999999945e-02,1.300985877729093354e-01,6.812565207090531816e-02,1.294900767489277627e-01
6.650000000000000355e+00,2.308413688711392631e+00,1.181899999999999951e+00,6.546830000000000704e-02,1.263426392226175143e-01,6.538958441278056033e-02,1.261590323759990140e-01
6.675000000000000711e+00,1.697276887237977538e+00,7.792000000000000037e-01,6.319840000000000180e-02,1.236007269677344422e-01,6.258963624969964001e-02,1.227721744751478217e-01
6.700000000000000178e+00,9.780004279450320581e-01,4.092999999999999972e-01,5.950880000000000059e-02,1.191867892894407643e-01,5.971993223413683133e-02,1.193349746508222814e-01
6.725000000000000533e+00,8.837163648112048575e-01,1.435000000000000164e-01,5.669740000000000196e-02,1.158671730521475540e-01,5.677445116697265454e-02,1.158524907388896602e-01
6.750000000000000000e+00,5.441170001592350314e-01,-6.600000000000058077e-03,5.432479999999999948e-02,1.131025715169885343e-01,5.374730326498105420e-02,1.123296364442187417e-01
6.775000000000000355e+00,3.397571276442585275e-01,-1.153999999999999471e-01,5.141480000000000355e-02,1.097655019871753845e-01,5.063303050754974083e-02,1.087714285252834451e-01
6.800000000000000711e+00,6.825092241115826575e-01,-1.663000000000000034e-01,4.839820000000000233e-02,1.063725819212983925e-01,4.742692121589017068e-02,1.051831842396185185e-01
6.825000000000000178e+00,1.386660669677576285e-01,-1.117000000000000354e-01,4.471850000000000824e-02,1.023286540444275500e-01,4.412532774718446599e-02,1.015706471583904119e-01
6.850000000000000533e+00,4.128675517084998692e-01,4.759999999999996873e-02,4.088989999999999986e-02,9.822713030224086705e-02,4.072597425781414315e-02,9.794002675847984785e-02
6.875000000000000000e+00,6.965422767915181446e-01,3.412000000000000033e-01,3.810070000000000123e-02,9.530719446365434888e-02,3.722824011627134944e-02,9.429794577829336832e-02
6.900000000000000355e+00,8.596743668687781836e-01,6.413999999999999702e-01,3.468940000000000912e-02,9.181479063041370070e-02,3.363340391901602222e-02,9.065129844603708742e-02
6.925000000000000711e+00,1.696227699715370241e+00,1.127199999999999980e+00,3.058350000000000304e-02,8.772373886373899254e-02,2.994483333302135064e-02,8.700703157817668565e-02
6.950000000000000178e+00,1.682546141322398547e+00,1.439200000000000035e+00,2.696120000000000461e-02,8.421039107947440872e-02,2.616810725184012115e-02,8.337186844123169183e-02
6.975000000000000533e+00,2.733561812414639469e+00,1.817899999999999849e+00,2.329000000000000514e-02,8.073020455099770565e-02,2.231105903242753402e-02,7.975200149201054634e-02
7.000000000000000000e+00,2.736625066832617303e+00,2.056500000000000217e+00,1.894599999999999757e-02,7.671071128365476721e-02,1.838373282405921655e-02,7.615278411570283734e-02
7.025000000000000355e+00,3.169510608192558365e+00,2.373299999999999965e+00,1.450109999999999420e-02,7.269819933331980732e-02,1.439824907441058371e-02,7.257845290414402517e-02
7.050000000000000711e+00,3.480129989647488653e+00,2.483299999999999841e+00,1.127830000000000152e-02,6.983935001855309799e-02,1.036857999113399709e-02,6.903191070496378368e-02
7.075000000000000178e+00,3.232525837218761300e+00,2.539099999999999913e+00,6.763700000000000094e-03,6.589141525054192927e-02,6.310240775045945771e-03,6.551459669715334333e-02
7.100000000000000533e+00,3.445536424501436823e+00,2.516100000000000225e+00,2.894900000000007103e-03,6.254910973297278520e-02,2.239907500421498693e-03,6.202646340015199183e-02
7.125000000000000000e+00,3.279588017999234495e+00,2.456599999999999895e+00,-3.322000000000002685e-04,5.977927221005778502e-02,-1.825022749830679247e-03,5.856607228924925329e-02
7.150000000000000355e+00,2.394552773241111598e+00,2.165999999999999925e+00,-4.836399999999997645e-03,5.592558522165429896e-02,-5.866909830275740534e-03,5.513081021619461314e-02
7.175000000000000711e+00,2.471900280439184971e+00,1.946400000000000130e+00,-8.697900000000004933e-03,5.261644095987304953e-02,-9.868363839219605055e-03,5.171721887444839794e-02
7.200000000000000178e+00,1.852994729281197683e+00,1.437599999999999989e+00,-1.251980000000000454e-02,4.931951400285576603e-02,-1.381272927521909680e-02,4.832141990539184223e-02
7.225000000000000533e+00,1.233115604431699097e+00,1.043400000000000105e+00,-1.689189999999999442e-02,4.550073359949217272e-02,-1.768453520693201789e-02,4.493960970077814226e-02
7.250000000000000000e+00,2.625695403516967730e-01,5.677999999999999714e-01,-2.055779999999998719e-02,4.224220388601875736e-02,-2.146988785236128919e-02,4.156859122433630843e-02
7.275000000000000355e+00,-1.777493887847438891e-01,1.360999999999999988e-01,-2.411150000000000793e-02,3.902032608683722592e-02,-2.515678474710974014e-02,3.820630582221440363e-02
7.300000000000000711e+00,-1.046507094270110322e-01,-2.509000000000000119e-01,-2.755240000000000467e-02,3.582637355568760867e-02,-2.873533389405110924e-02,3.485232640587122149e-02
7.325000000000000178e+00,-9.196946267101677730e-01,-5.929000000000000936e-01,-3.145660000000000817e-02,3.209485961492372641e-02,-3.219786669927458128e-02,3.150827474554708518e-02
7.350000000000000533e+00,-1.395816833242226718e+00,-9.651999999999999469e-01,-3.470590000000001174e-02,2.889218043751413251e-02,-3.553893978583909374e-02,2.817812985127811365e-02
7.375000000000000000e+00,-9.344633736179166483e-01,-1.117399999999999949e+00,-3.782910000000001133e-02,2.572615317439641558e-02,-3.875522753662132697e-02,2.486840125848072472e-02
7.400000000000000355e+00,-1.366341746299229110e+00,-1.334000000000000075e+00,-4.131270000000000775e-02,2.208365102548425288e-02,-4.184531400018458996e-02,2.158814998742888611e-02
7.425000000000000711e+00,-1.497234700693213183e+00,-1.347199999999999953e+00,-4.370820000000000261e-02,1.950929037879261391e-02,-4.480939913140005726e-02,1.834885035278783702e-02
7.450000000000000178e+00,-2.217106200181435671e+00,-1.381699999999999928e+00,-4.693119999999999237e-02,1.595580002173216036e-02,-4.764893978014510256e-02,1.516409688501637633e-02
7.475000000000000533e+00,-1.112708226210569418e+00,-1.229600000000000026e+00,-4.959250000000000463e-02,1.295208837904991868e-02,-5.036624998566326117e-02,1.204917155620938499e-02
7.500000000000000000e+00,-1.391041575210278047e+00,-1.070199999999999818e+00,-5.214670000000001110e-02,1.001644457719545744e-02,-5.296408766145206670e-02,9.020496451986251621e-03
7.525000000000000355e+00,-1.583579822289265859e+00,-8.542999999999999483e-01,-5.537370000000001180e-02,6.251769380643688347e-03,-5.544525545379643677e-02,6.095005242794786574e-03
7.550000000000000711e+00,-1.858338749048516481e-01,-4.364000000000000101e-01,-5.729169999999999402e-02,3.996803987067015090e-03,-5.781224234065975021e-02,3.289472657212486571e-03
7.575000000000000178e+00,-8.456424544624574491e-01,-2.429999999999999938e-01,-5.983390000000000236e-02,1.003564319896739498e-03,-6.006692945728549227e-02,6.198442003246460146e-04
7.600000000000000533e+00,-4.524923399380977734e-02,7.930000000000003713e-02,-6.188970000000000582e-02,-1.406735377107429805e-03,-6.221037887755649642e-02,-1.899391640119094072e-03
7.625000000000000000e+00,7.633221243804990674e-01,3.603999999999999981e-01,-6.385140000000001648e-02,-3.684390050960029660e-03,-6.424271795896717430e-02,-4.255749498320970936e-03
7.650000000000000355e+00,3.150279788235783029e-01,4.909999999999999920e-01,-6.602010000000001211e-02,-6.159266930287989050e-03,-6.616312479315375472e-02,-6.439178194341059133e-03
7.675000000000000711e+00,4.071025916303999126e-01,7.186002474865934575e-01,-6.775620000000000254e-02,-8.100073058505683973e-03,-6.796991279016691145e-02,-8.442351618324394139e-03
7.700000000000000178e+00,6.010691375299948014e-01,7.994002001880475827e-01,-6.937960000000001348e-02,-9.866346261523944658e-03,-6.966070500271484556e-02,-1.026080424586112844e-02
7.725000000000000533e+00,8.721363737166243357e-01,8.820002075183046575e-01,-7.090079999999999993e-02,-1.147030384410673357e-02,-7.123268200994423149e-02,-1.189290702679246525e-02
7.750000000000000000e+00,6.851938173431912915e-01,8.520001743570945196e-01,-7.254359999999999975e-02,-1.313883860901331364e-02,-7.268288153615728997e-02,-1.333969047615835186e-02
7.775000000000000355e+00,6.443968753981345055e-01,7.141001162378404210e-01,-7.361790000000000000e-02,-1.418778148946190330e-02,-7.400852391075420089e-02,-1.460453220355153840e-02
7.800000000000000711e+00,9.566975201030951670e-01,6.179000811568691187e-01,-7.498140000000000360e-02,-1.546012651416577184e-02,-7.520733530601297900e-02,-1.569273507015720923e-02
7.825000000000000178e+00,-3.921694621955523208e-01,2.566999999999999837e-01,-7.602719999999998923e-02,-1.637991502996678436e-02,-7.627784060902280394e-02,-1.661102900352872183e-02
7.850000000000000533e+00,-6.515908126479995621e-01,3.839999999999998970e-02,-7.696129999999999638e-02,-1.715484121785226454e-02,-7.721959983199631894e-02,-1.736703373968205913e-02
7.875000000000000000e+00,-4.308853865038013153e-01,-2.904999999999999805e-01,-7.777680000000000704e-02,-1.778141441931822830e-02,-7.803336602322508142e-02,-1.796872111729958324e-02
7.900000000000000355e+00,-6.081931416693887593e-01,-5.913000000000000478e-01,-7.857839999999999270e-02,-1.833468379220043118e-02,-7.872114843996283473e-02,-1.842391396342941273e-02
7.925000000000000711e+00,-1.511044536425816487e+00,-9.364999999999999991e-01,-7.922819999999998475e-02,-1.870818425212722111e-02,-7.928617188150630102e-02,-1.873985425750110748e-02
7.950000000000000178e+00,-1.491835629222364012e+00,-1.138500000000000068e+00,-7.967009999999999370e-02,-1.889318915283861797e-02,-7.973273104631285746e-02,-1.892286652875257297e-02
7.975000000000000533e+00,-1.825528164184752722e+00,-1.408300000000000107e+00,-7.995810000000000417e-02,-1.895776633516240914e-02,-8.006594699132912885e-02,-1.897813390175551868e-02
8.000000000000000000e+00,-2.480575436912905829e+00,-1.535099999999999909e+00,-8.021000000000000352e-02,-1.892635040862650914e-02,-8.029144062635579226e-02,-1.890959456222245441e-02
8.025000000000000355e+00,-2.198394935162731212e+00,-1.581499999999999684e+00,-8.036410000000000775e-02,-1.877799742220699272e-02,-8.041494507881782883e-02,-1.871995645641357300e-02
8.050000000000000711e+00,-1.987925298832500465e+00,-1.596899999999999764e+00,-8.042590000000000849e-02,-1.845685683984003844e-02,-8.044188418256420503e-02,-1.841081856413188250e-02
8.075000000000001066e+00,-2.208506281176281227e+00,-1.536999999999999922e+00,-8.036879999999999025e-02,-1.798212728329757690e-02,-8.037694784680404769e-02,-1.798287885154642093e-02
