Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.099999999999999645e+00,-1.709502902322701967e+00,-1.199400000000000022e+00,-1.120261000000000173e-01,8.416501251892255508e-02,-1.120374675023279587e-01,8.435962733794812041e-02
8.125000000000000000e+00,-1.183237098405497179e+00,-9.042999999999998817e-01,-1.119562999999999947e-01,8.585623656410505677e-02,-1.119824952580109334e-01,8.567270484599916192e-02
8.150000000000000355e+00,-8.647429803634417711e-01,-6.346000000000000529e-01,-1.118400000000000089e-01,8.699768189490936221e-02,-1.118400378165456399e-01,8.709859547192046192e-02
8.175000000000000711e+00,-3.540028915493011463e-01,-3.505999999999999117e-01,-1.116680000000000034e-01,8.820021374953343485e-02,-1.116090432719719361e-01,8.863855495510802873e-02
8.200000000000001066e+00,-1.034130629345839214e+00,-1.262999999999999678e-01,-1.113282000000000160e-01,8.999964820833959711e-02,-1.112865810337100025e-01,9.029342863546251097e-02
8.224999999999999645e+00,-5.803981593463007904e-01,4.740000000000006014e-02,-1.110074999999999951e-01,9.138543963442309626e-02,-1.108679393562094773e-01,9.206345118705692998e-02
8.250000000000000000e+00,8.575333784100837298e-02,2.813000000000000500e-01,-1.103580000000000116e-01,9.376083274638737086e-02,-1.103468627076849423e-01,9.394814451125202415e-02
8.275000000000000355e+00,-6.427569466239576590e-01,3.536000000000000254e-01,-1.098615000000000147e-01,9.534035571944224352e-02,-1.097159080399866260e-01,9.594631148379935415e-02
8.300000000000000711e+00,-2.045377135170025618e-01,4.671000000000000707e-01,-1.090346000000000093e-01,9.768607823412263358e-02,-1.089668890617737917e-01,9.805611337293010377e-02
8.325000000000001066e+00,4.187404564024758274e-02,4.785000000000000364e-01,-1.080498000000000014e-01,1.001784084059705177e-01,-1.080913769620866771e-01,1.002752147576034258e-01
8.349999999999999645e+00,-7.434760992023468074e-01,3.519000000000000461e-01,-1.072533999999999987e-01,1.020249667545805317e-01,-1.070812314286383182e-01,1.026009828328584284e-01
8.375000000000000000e+00,-4.850449291046850520e-01,2.327000000000000735e-01,-1.061854999999999882e-01,1.043200747209530738e-01,-1.059291402645968494e-01,1.050307348404395380e-01
8.400000000000000355e+00,-7.847746757121714101e-01,-4.849999999999998063e-02,-1.047627000000000003e-01,1.071318001459159452e-01,-1.046291441195219690e-01,1.075620283464803345e-01
8.425000000000000711e+00,-1.653918023263976966e+00,-2.829999999999999183e-01,-1.033895999999999982e-01,1.096538009150477416e-01,-1.031771148455152831e-01,1.101929751639706828e-01
8.450000000000001066e+00,-1.489041414895203363e+00,-5.326999999999999513e-01,-1.018903000000000031e-01,1.122508508420153039e-01,-1.015711469115465893e-01,1.129225334993661234e-01
8.474999999999999645e+00,-1.509684916028240620e+00,-7.803999999999999826e-01,-1.002598000000000100e-01,1.149281859145746126e-01,-9.981181880704574627e-02,1.157507117885898523e-01
8.500000000000000000e+00,-1.987222382057979075e+00,-1.051900000000000057e+00,-9.817120000000000013e-02,1.181884609573000122e-01,-9.790229151082388559e-02,1.186786222270273250e-01
8.525000000000000355e+00,-2.755333122638601306e+00,-1.236199999999999966e+00,-9.622800000000000797e-02,1.210979248203745556e-01,-9.584823350303026124e-02,1.217083573812584446e-01
8.550000000000000711e+00,-2.556564973261297613e+00,-1.424399999999999888e+00,-9.417380000000000195e-02,1.240859284997888612e-01,-9.365758773301088858e-02,1.248427123145981893e-01
8.575000000000001066e+00,-2.377334129675989782e+00,-1.628599999999999826e+00,-9.163910000000001499e-02,1.276795614296451775e-01,-9.134021338279003921e-02,1.280848096371783873e-01
8.599999999999999645e+00,-2.945414848329919622e+00,-1.813399999999999901e+00,-8.893829999999999791e-02,1.314355099799369708e-01,-8.890743815154102114e-02,1.314376873295607373e-01
8.625000000000000000e+00,-3.297646224497624790e+00,-1.881700000000000150e+00,-8.651029999999999831e-02,1.347795608267580991e-01,-8.637155032381882425e-02,1.349038837868917484e-01
8.650000000000000355e+00,-2.637223816279533395e+00,-1.926599999999999868e+00,-8.443549999999999667e-02,1.376244475075088791e-01,-8.374525555045478353e-02,1.384850266302908028e-01
8.675000000000000711e+00,-2.798694736992021426e+00,-1.856699999999999795e+00,-8.145370000000000388e-02,1.417137539449315753e-01,-8.104112749187780684e-02,1.421814256035096036e-01
8.700000000000001066e+00,-2.864713819138457129e+00,-1.807400000000000118e+00,-7.882560000000000955e-02,1.453318214843158374e-01,-7.827108967445498000e-02,1.459916866211579678e-01
8.724999999999999645e+00,-2.526080555438537267e+00,-1.602400000000000047e+00,-7.615889999999998772e-02,1.490249381815358376e-01,-7.544596859864256821e-02,1.499123851720355893e-01
8.750000000000000000e+00,-1.898570518103618765e+00,-1.356400000000000050e+00,-7.299639999999998907e-02,1.534441118475854682e-01,-7.257515106257340920e-02,1.539378446092518060e-01
8.775000000000000355e+00,-1.964608566033785308e+00,-1.116600000000000037e+00,-7.068770000000000608e-02,1.566974055733028892e-01,-6.966636530935793603e-02,1.580600527952947809e-01
8.800000000000000711e+00,-1.716864130914844022e+00,-7.995999999999998664e-01,-6.737899999999999445e-02,1.614010679074276144e-01,-6.672559226104837760e-02,1.622687257315093279e-01
8.825000000000001066e+00,-9.490356948911060631e-01,-5.051999999999998714e-01,-6.449250000000000815e-02,1.655357529054022059e-01,-6.375710422965782942e-02,1.665515032390268990e-01
8.849999999999999645e+00,-1.197380275600013366e+00,-1.828999999999999515e-01,-6.160100000000000298e-02,1.696983631714086838e-01,-6.076362473636186257e-02,1.708942518974310154e-01
8.875000000000000000e+00,-1.253154790708551625e+00,2.760000000000007933e-02,-5.870490000000001124e-02,1.738801720591870714e-01,-5.774660117503351009e-02,1.752814554257740021e-01
8.900000000000000355e+00,5.317347751296561675e-01,3.839000000000000190e-01,-5.528639999999998556e-02,1.788142178545750471e-01,-5.470657802353604687e-02,1.796966830140152849e-01
8.925000000000000711e+00,-3.433441957073579687e-01,5.331000000000000183e-01,-5.232230000000001602e-02,1.830780572171971932e-01,-5.164365100684444737e-02,1.841231303386468843e-01
8.950000000000001066e+00,-1.855217161732554410e-01,7.312000000000000721e-01,-4.935859999999999553e-02,1.873157166410394370e-01,-4.855797315688185206e-02,1.885442188395491381e-01
8.974999999999999645e+00,9.672449999891283845e-01,9.401000000000000467e-01,-4.539850000000001523e-02,1.929147328814372342e-01,-4.545027377817704300e-02,1.929442178988295398e-01
9.000000000000000000e+00,2.120623431187846353e-01,9.843000000000000638e-01,-4.290870000000000795e-02,1.963896834221579568e-01,-4.232234455087642566e-02,1.973088354384294474e-01
9.025000000000000355e+00,1.023592707485645237e+00,1.088700000000000001e+00,-3.992660000000000653e-02,2.005016791398565867e-01,-3.917744827640928795e-02,2.016257207315609590e-01
9.050000000000000711e+00,8.121670166056244033e-01,1.050800000000000178e+00,-3.644460000000000754e-02,2.052262854250052337e-01,-3.602061577334042530e-02,2.058848388343513247e-01
9.075000000000001066e+00,1.103126281130135666e+00,1.029900000000000038e+00,-3.292789999999999606e-02,2.099142397958620176e-01,-3.285880932989666825e-02,2.100786931801845170e-01
9.099999999999999645e+00,1.265637102711697937e+00,9.818999999999999950e-01,-3.040479999999999572e-02,2.132338560331552002e-01,-2.970094059954014876e-02,2.142023810443531573e-01
9.125000000000000000e+00,-6.644111455532004662e-01,7.943999999999999950e-01,-2.740330000000000196e-02,2.171399028991185254e-01,-2.655773709761932722e-02,2.182534739100804311e-01
9.150000000000000355e+00,8.331331113895281693e-01,7.237999999999999989e-01,-2.443620000000001555e-02,2.209674099487421162e-01,-2.344146004227806723e-02,2.222317343145331081e-01
9.175000000000000711e+00,6.323054266413786761e-01,5.134000000000000785e-01,-2.002209999999999407e-02,2.266240220544557260e-01,-2.036549052931668768e-02,2.261387091485183298e-01
9.200000000000001066e+00,-9.471064738056048649e-01,2.548000000000000265e-01,-1.761349999999998681e-02,2.297062735134776934e-01,-1.734381780713335763e-02,2.299772580683842327e-01
9.224999999999999645e+00,1.010294623051749330e+00,2.695000000000000728e-01,-1.483240000000000773e-02,2.332807078215620722e-01,-1.439047586288354219e-02,2.337510727123403020e-01
9.250000000000000000e+00,2.628069065671331250e-01,7.250000000000007827e-02,-1.259540000000001179e-02,2.361814450383766528e-01,-1.151897720677941273e-02,2.374642244833095051e-01
9.275000000000000355e+00,-7.744349652762952951e-01,-3.809999999999989784e-02,-9.507100000000007906e-03,2.402498075247754550e-01,-8.741784349481279692e-03,2.411207591445914122e-01
9.300000000000000711e+00,8.317830790081138792e-01,5.390000000000006591e-02,-6.900800000000003806e-03,2.437596646505360565e-01,-6.069843695997154120e-03,2.447243404147681212e-01
9.325000000000001066e+00,-1.043001462872446883e+00,-1.013999999999999208e-01,-4.388599999999996844e-03,2.472258885449967747e-01,-3.512192184638843195e-03,2.482779326797227848e-01
9.349999999999999645e+00,-4.135661165527884098e-01,5.400000000000005490e-02,-1.993399999999994135e-03,2.506310259156376841e-01,-1.075643531144351850e-03,2.517835122340734699e-01
9.375000000000000000e+00,1.084803264230442821e+00,1.888000000000000234e-01,6.637000000000057784e-04,2.545545260741209348e-01,1.235430317092250929e-03,2.552418156524559056e-01
9.400000000000000355e+00,-3.780259156693897005e-01,2.571000000000000507e-01,2.822100000000006201e-03,2.578758876406661571e-01,3.419196778636474088e-03,2.586521644328898528e-01
9.425000000000000711e+00,5.032520166611529344e-01,5.524999999999999911e-01,4.850700000000003793e-03,2.611222000493756412e-01,5.476315730531727821e-03,2.620124198896948697e-01
9.450000000000001066e+00,1.364358687142894766e+00,6.764000000000001123e-01,6.752600000000000963e-03,2.642986992880053121e-01,7.409742019711257344e-03,2.653191004710627188e-01
9.474999999999999645e+00,6.885267305512020597e-01,9.011000000000000121e-01,8.547399999999996667e-03,2.674315652953351274e-01,9.224393998462088184e-03,2.685676433201200086e-01
9.500000000000000000e+00,1.059738255479453883e+00,1.250599999999999934e+00,1.052320000000000338e-02,2.710443968469634091e-01,1.092671973790185214e-02,2.717527443523855002e-01
9.525000000000000355e+00,1.130398918843008804e+00,1.363399999999999945e+00,1.211679999999999875e-02,2.740899963916935134e-01,1.252419495729503729e-02,2.748686955998300152e-01
9.550000000000000711e+00,1.591409332519635011e+00,1.579600000000000115e+00,1.360720000000000679e-02,2.770448388153198827e-01,1.402478133087597945e-02,2.779096621559104530e-01
9.575000000000001066e+00,2.153805941799406654e+00,1.725200000000000067e+00,1.500020000000000693e-02,2.799071787885906160e-01,1.543637024445609907e-02,2.808698850358886112e-01
9.600000000000001421e+00,1.551570939358116075e+00,1.730199999999999960e+00,1.652649999999999952e-02,2.831552365265520566e-01,1.676624088806769053e-02,2.837438290285163589e-01
9.625000000000000000e+00,2.337644393493474304e+00,1.816899999999999959e+00,1.775870000000000573e-02,2.858604968671432101e-01,1.802056923013389822e-02,2.865262959536605258e-01
9.650000000000000355e+00,2.248395896450931630e+00,1.726299999999999946e+00,1.891469999999999610e-02,2.884627827818667667e-01,1.920402693420061868e-02,2.892125011256833078e-01
9.675000000000000711e+00,1.261263343427839967e+00,1.617900000000000116e+00,2.017210000000000183e-02,2.913670106571853435e-01,2.031950124871595431e-02,2.917980894347448895e-01
9.700000000000001066e+00,1.884751173183788042e+00,1.492599999999999927e+00,2.118030000000000260e-02,2.937546210739135910e-01,2.136795100701641137e-02,2.942790660180590323e-01
9.725000000000001421e+00,1.996872970807771042e+00,1.313700000000000090e+00,2.211960000000000662e-02,2.960322757477662492e-01,2.234839722379269866e-02,2.966516360974097988e-01
9.750000000000000000e+00,9.482435809824147910e-01,1.099200000000000177e+00,2.312860000000000610e-02,2.985525311876460197e-01,2.325803463476991406e-02,2.989119780013764216e-01
9.775000000000000355e+00,1.058484436669906659e+00,9.385000000000001119e-01,2.379540000000000127e-02,3.002751711593644179e-01,2.409244372498017817e-02,3.010559967234128220e-01
9.800000000000000711e+00,8.598515646139965884e-01,7.243000000000000549e-01,2.465109999999999871e-02,3.025824964305009468e-01,2.484587929034948184e-02,3.030791097077539242e-01
9.825000000000001066e+00,1.624168515331033957e-01,5.448000000000000620e-01,2.530410000000000645e-02,3.044482534008828845e-01,2.551160970528790206e-02,3.049761018559229986e-01
9.850000000000001421e+00,3.051121945401757407e-01,4.173000000000000598e-01,2.595489999999999603e-02,3.064588726991803735e-01,2.608228152227734520e-02,3.067410660895973362e-01
9.875000000000000000e+00,2.682153427066495399e-01,2.547000000000000375e-01,2.640879999999999964e-02,3.080331596844792519e-01,2.655028794773089951e-02,3.083674321615624825e-01
9.900000000000000355e+00,2.170544919552450935e-01,2.321000000000000285e-01,2.676370000000000138e-02,3.094730563173745397e-01,2.690812478550866360e-02,3.098480819121320340e-01
9.925000000000000711e+00,-2.383738215789790449e-01,2.160000000000000253e-01,2.701450000000000032e-02,3.107663452931023196e-01,2.714871837552199074e-02,3.111755478292019261e-01
9.950000000000001066e+00,1.415939047233093495e-01,2.685000000000000719e-01,2.716219999999999746e-02,3.118920826606387253e-01,2.726570471090733472e-02,3.123422881084070846e-01
9.975000000000001421e+00,5.169274497048788053e-01,5.203000000000000957e-01,2.723029999999999895e-02,3.127979085424237304e-01,2.725363214600612372e-02,3.133410252907329885e-01
1.000000000000000000e+01,7.009867186646505655e-01,7.068000000000000949e-01,2.725029999999999467e-02,3.135431641330253538e-01,2.710806100158644205e-02,3.141651301680791764e-01
