Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
5.325000000000000178e+00,2.010477850762983021e+00,1.467025032886599911e+00,4.050940134151821415e-01,8.666731243851975020e-01,1.813457233717085559e+00,1.428799864734806802e+00,1.385047175675434283e-01,8.694000000000000616e-01,-9.812445555767237693e+01,-4.156805056227663897e+01,2.201861798620592947e-01,2.230074999999999974e-01,2.247292759774169868e-01,1.582901756418755856e-01,1.625582212014998751e-01,1.635763358704757919e-01,6.189600422018370907e-02,6.058590000000000503e-02,6.115294010694118099e-02,1.582901756418755856e-01,1.627222821511873085e-01,1.635763358704757919e-01,1.410410920411215019e-01,1.582901756418755856e-01
5.350000000000000533e+00,2.061179955797417307e+00,1.483350202821216435e+00,2.978001605875308933e-01,7.579012926718051713e-01,2.042951291966661032e+00,1.506499999999999950e+00,-5.256563971399472700e-03,7.347000000000000197e-01,-1.228603072158626617e+02,-4.423755933679091612e+01,2.263391880278497470e-01,2.299325999999999870e-01,2.309205236008396167e-01,1.617481493342466103e-01,1.664921933354950867e-01,1.670781701191888513e-01,6.459103869360312278e-02,6.315489999999999993e-02,6.384235348165076540e-02,1.617481493342466103e-01,1.661047302415523119e-01,1.670781701191888513e-01,1.454651133607264279e-01,1.617481493342466103e-01
5.375000000000000000e+00,2.006098101510479292e+00,1.448476895225091488e+00,2.043117337647884224e-01,6.330932275643580409e-01,2.306988395899954192e+00,1.437100000000000044e+00,6.097198231838747429e-01,6.777000000000000801e-01,-1.519455620763424122e+02,-4.698277904484965006e+01,2.323986441394304547e-01,2.357991000000000115e-01,2.370176610262158257e-01,1.651203619786426879e-01,1.697908656217643752e-01,1.704934924319170819e-01,6.727828216078778067e-02,6.612950000000000772e-02,6.652416859429874374e-02,1.651203619786426879e-01,1.699322372911759027e-01,1.704934924319170819e-01,1.498384631501091246e-01,1.651203619786426879e-01
5.400000000000000355e+00,1.904723080155678483e+00,1.372814121499975615e+00,1.194922097722052462e-01,5.056732681922478934e-01,1.032081553932025608e+00,1.287300000000000111e+00,3.046037553729742386e-01,4.439000000000000723e-01,-1.848454141019217332e+02,-4.986774955923060304e+01,2.383494208165549688e-01,2.415901999999999772e-01,2.430058262113102274e-01,1.684007975937916457e-01,1.730179794087018663e-01,1.738165892353540909e-01,6.994862322276333699e-02,6.910159999999998526e-02,6.918923697595613653e-02,1.684007975937916457e-01,1.736637512319397780e-01,1.738165892353540909e-01,1.541490220196591598e-01,1.684007975937916457e-01
5.425000000000000711e+00,1.803018080981836135e+00,1.267772242103458069e+00,4.386302149782575488e-02,3.888252078624431785e-01,2.270337870945252856e+00,1.411599999999999966e+00,3.080763400429890192e-02,3.915000000000000702e-01,-2.208320704463853872e+02,-5.291553770637233356e+01,2.441745938302375407e-01,2.472355999999999998e-01,2.488683821256846285e-01,1.715830181193918891e-01,1.761368827820157523e-01,1.770413526002391491e-01,7.259157571084563776e-02,7.163249999999998785e-02,7.182702952544546549e-02,1.715830181193918891e-01,1.767756732882456716e-01,1.770413526002391491e-01,1.583830847705415823e-01,1.715830181193918891e-01
5.450000000000000178e+00,1.718705366585122629e+00,1.145955544550947280e+00,-1.103950901155343993e-02,2.945340377783397523e-01,1.487177511144305520e+00,1.048999999999999932e+00,4.059771509106933213e-02,3.350000000000000755e-01,-2.590219323712912001e+02,-5.610385441982427324e+01,2.498557834579323567e-01,2.536258000000000123e-01,2.545872245581098925e-01,1.746602105905195323e-01,1.796362679322643929e-01,1.801612801631241045e-01,7.519557286741283819e-02,7.411220000000000308e-02,7.442594439498581571e-02,1.746602105905195323e-01,1.797724036139199399e-01,1.801612801631241045e-01,1.625256781626726044e-01,1.746602105905195323e-01
5.475000000000000533e+00,1.651096442514853546e+00,1.021681424559951035e+00,-3.223736401374791005e-02,2.335812330848375806e-01,1.830881561259661172e+00,1.061399999999999899e+00,-7.947879611250608933e-01,2.216000000000000747e-01,-2.984212934780437081e+02,-5.936509990615945753e+01,2.553735848094345617e-01,2.589483000000000201e-01,2.601431953042037115e-01,1.776252965419225227e-01,1.825282785028189692e-01,1.831695663273845698e-01,7.774828826751205291e-02,7.653820000000000068e-02,7.697362897681911398e-02,1.776252965419225227e-01,1.826574328674665793e-01,1.831695663273845698e-01,1.665609365384733143e-01,1.776252965419225227e-01
5.500000000000000000e+00,1.601716198120428869e+00,9.103770990485997583e-01,-1.779201694406642650e-02,2.154640753787842311e-01,2.715518552387201190e+00,9.778000000000000025e-01,5.582651060522331177e-01,2.400000000000000466e-01,-3.379778525952237374e+02,-6.259087717431583542e+01,2.607080748743552112e-01,2.640815999999999719e-01,2.655165679066258666e-01,1.804711168084388029e-01,1.852981160257339832e-01,1.860592715682499454e-01,8.023695806591643609e-02,7.891980000000001216e-02,7.945729633837593509e-02,1.804711168084388029e-01,1.854464690121534753e-01,1.860592715682499454e-01,1.704725164701358375e-01,1.804711168084388029e-01
5.525000000000000355e+00,1.584221730085993540e+00,8.264160016167118039e-01,2.341423915996689031e-02,2.471248614681983702e-01,-2.643825408743460947e-01,6.638000000000000567e-01,-1.001471342821421556e-01,2.285000000000000364e-01,-3.766349961595503828e+02,-6.564063374809819607e+01,2.658393846049434406e-01,2.690207000000000570e-01,2.706875841674764582e-01,1.831907050836688866e-01,1.879457805010093796e-01,1.888235638537849037e-01,8.264867952127454009e-02,8.124570000000000403e-02,8.186402031369155452e-02,1.831907050836688866e-01,1.881342760602247588e-01,1.888235638537849037e-01,1.742440320631089834e-01,1.831907050836688866e-01
5.550000000000000711e+00,1.615219627432470162e+00,7.804467507706295271e-01,8.601491578853966147e-02,3.306188700394683266e-01,2.352660259703876822e+00,8.844000000000000750e-01,2.659364937935170814e-01,3.116000000000000436e-01,-4.133856499839719163e+02,-6.835373733250212069e+01,2.707483089305259827e-01,2.753469000000000055e-01,2.756370286235662048e-01,1.857776336039367870e-01,1.913195019451144063e-01,1.914560273013619085e-01,8.497067532658919564e-02,8.348189999999999777e-02,8.418100132220426857e-02,1.857776336039367870e-01,1.906929287436484599e-01,1.914560273013619085e-01,1.778594921285575892e-01,1.857776336039367870e-01
5.575000000000000178e+00,1.697760764060820549e+00,7.778985512892321319e-01,1.820070526649350262e-01,4.613353591054607516e-01,2.444353817411804464e+00,7.695000000000000728e-01,4.164865904182279976e-01,4.224000000000000532e-01,-4.473225422723684233e+02,-7.056399253409222183e+01,2.754169089603193954e-01,2.791356000000000392e-01,2.803468246219157356e-01,1.882263799837779750e-01,1.933301212434118954e-01,1.939510228917575851e-01,8.719052897654143430e-02,8.596469999999999112e-02,8.639580173015812270e-02,1.882263799837779750e-01,1.935046541686113175e-01,1.939510228917575851e-01,1.813037189684304218e-01,1.882263799837779750e-01
5.600000000000000533e+00,1.814488916052005019e+00,8.194752482788467685e-01,3.384999500578036447e-01,6.286402814443042830e-01,2.956240636135938904e-01,7.823999999999999844e-01,3.888471423461070664e-02,6.700000000000000400e-01,-4.776819556810892209e+02,-7.211538693512255804e+01,2.798290556874354906e-01,2.841525000000000301e-01,2.848006200288174528e-01,1.905326570355909133e-01,1.959847670356952842e-01,1.963040687199063550e-01,8.929639865184457737e-02,8.799199999999998689e-02,8.849655130891109778e-02,1.905326570355909133e-01,1.957857995009679164e-01,1.963040687199063550e-01,1.845627271696400340e-01,1.905326570355909133e-01
5.625000000000000000e+00,1.936598337020231098e+00,9.029299372894843412e-01,5.781672332177281159e-01,8.193116733838351484e-01,2.778886247226494355e+00,9.859999999999999876e-01,3.074390890852765623e-01,8.541000000000000814e-01,-5.038784611084793710e+02,-7.287773400862465678e+01,2.839708775515545902e-01,2.875222999999999529e-01,2.889843141697990281e-01,1.926936727788315373e-01,1.977667482019814793e-01,1.985121937674078907e-01,9.127720477272308064e-02,8.991730000000000556e-02,9.047212040239112352e-02,1.926936727788315373e-01,1.979465171149368818e-01,1.985121937674078907e-01,1.876240411621388493e-01,1.926936727788315373e-01
5.650000000000000355e+00,2.043269161490629315e+00,1.024821547088426321e+00,8.971879037755037256e-01,1.021962366577920278e+00,2.276608737125811910e+00,9.084000000000000963e-01,1.010230599920189265e+00,9.972000000000000863e-01,-5.255286935292132284e+02,-7.276086782143518406e+01,2.878310950636853160e-01,2.913488999999999662e-01,2.928864742076681127e-01,1.947083224419193515e-01,1.997913301342948977e-01,2.005742200727058666e-01,9.312277262176595072e-02,9.171390000000000098e-02,9.231225413496221832e-02,1.947083224419193515e-01,1.999676083887463318e-01,2.005742200727058666e-01,1.904769338427256264e-01,1.947083224419193515e-01
5.675000000000000711e+00,2.138834711531151900e+00,1.181528022306220560e+00,1.258531065927690928e+00,1.229757097696527524e+00,2.300348143252332722e+00,1.265299999999999869e+00,1.379328205915784311e+00,1.241100000000000092e+00,-5.424629148928606810e+02,-7.172614181695534796e+01,2.914012408687038369e-01,2.960883999999999738e-01,2.964986028824843078e-01,1.965773298819456782e-01,2.023098402449227118e-01,2.024909430292802237e-01,9.482391098675814478e-02,9.363580000000000514e-02,9.400765985320411189e-02,1.965773298819456782e-01,2.021475246244872348e-01,2.024909430292802237e-01,1.931125759277309839e-01,1.965773298819456782e-01
5.700000000000000178e+00,2.252519655292848810e+00,1.369385716210839821e+00,1.606119905228543976e+00,1.439954573267236970e+00,2.009749929588140027e+00,1.382099999999999884e+00,1.635923166232422510e+00,1.448500000000000121e+00,-5.547238679280936822e+02,-6.979418399446156229e+01,2.946757653398467958e-01,2.988230000000000053e-01,2.998152403569024904e-01,1.983033414381922266e-01,2.037741714873459453e-01,2.042651948360598158e-01,9.637242390165456918e-02,9.513560000000000072e-02,9.555004552084267466e-02,1.983033414381922266e-01,2.038771459132136254e-01,2.042651948360598158e-01,1.955240946207506825e-01,1.983033414381922266e-01
5.725000000000000533e+00,2.417418364401930919e+00,1.583867928094935706e+00,1.889907528734199538e+00,1.650922995099751267e+00,1.563204961494867318e+00,1.533599999999999852e+00,1.896542648242297791e+00,1.605400000000000160e+00,-5.625532101246913044e+02,-6.704814804093099667e+01,2.976520178447744636e-01,3.018369000000000191e-01,3.028338985308745568e-01,1.998909427891085999e-01,2.054060543379606640e-01,2.059017805388902722e-01,9.776107505566587752e-02,9.669630000000001280e-02,9.693211799198429846e-02,1.998909427891085999e-01,2.057271949203276218e-01,2.059017805388902722e-01,1.977065464502201775e-01,1.998909427891085999e-01
5.750000000000000000e+00,2.646001097863384999e+00,1.817863610655896078e+00,2.086683555990441086e+00,1.858632932803946591e+00,3.342124087518605791e+00,1.842600000000000016e+00,1.999100014978635320e+00,1.870100000000000096e+00,-5.663665801139254654e+02,-6.363205191302787966e+01,3.003300846463832219e-01,3.045556999999999848e-01,3.055548351139229513e-01,2.013465458359476878e-01,2.069052921654237764e-01,2.074072749769308166e-01,9.898353881043550628e-02,9.768269999999999731e-02,9.814756013699212078e-02,2.013465458359476878e-01,2.069454347382196635e-01,2.074072749769308166e-01,1.996568117284093502e-01,2.013465458359476878e-01
5.775000000000000355e+00,2.923675903278124544e+00,2.059863389990037597e+00,2.206978444102612791e+00,2.054611197264247568e+00,3.208339722922740389e+00,2.053100000000000147e+00,2.412015787649911758e+00,2.062300000000000022e+00,-5.667190415411604363e+02,-5.974418423286523705e+01,3.027124708280045651e-01,3.073827999999999561e-01,3.079806829502059196e-01,2.026781005724674067e-01,2.085075044187545690e-01,2.087896756985888336e-01,1.000343702555371722e-01,9.904330000000000078e-02,9.919100725161709986e-02,2.026781005724674067e-01,2.087431238677738277e-01,2.087896756985888336e-01,2.013734205417708756e-01,2.026781005724674067e-01
5.800000000000000711e+00,3.222291266990648051e+00,2.293470396534389888e+00,2.286394831310280207e+00,2.226217172140036560e+00,2.817827160303410849e+00,2.225400000000000045e+00,2.364733992646117056e+00,2.238199999999999967e+00,-5.642632292118580608e+02,-5.562595380735839967e+01,3.048036374727416398e-01,3.095216000000000633e-01,3.101159598770329429e-01,2.038946256545852709e-01,2.097693774679464940e-01,2.100579244044760985e-01,1.009090118181563411e-01,9.975540000000000795e-02,1.000580354725568583e-01,2.038946256545852709e-01,2.097781041142064429e-01,2.100579244044760985e-01,2.028563246454489766e-01,2.038946256545852709e-01
5.825000000000000178e+00,3.516295774640644911e+00,2.499174447608070171e+00,2.365764426965510481e+00,2.358703082528813777e+00,3.836452361942638056e+00,2.604600000000000026e+00,1.757211199459101758e+00,2.343600000000000350e+00,-5.597029528654653632e+02,-5.154692714585423374e+01,3.066094319489022224e-01,3.113872000000000306e-01,3.119664934144558144e-01,2.050055977258179452e-01,2.109247854327667426e-01,2.112213287340734269e-01,1.016038342230842773e-01,1.005613999999999952e-01,1.007451646803823736e-01,2.050055977258179452e-01,2.111097903334781256e-01,2.112213287340734269e-01,2.041066330859932498e-01,2.050055977258179452e-01
5.850000000000000533e+00,3.786621689371226562e+00,2.657906002398771506e+00,2.469315502399514806e+00,2.437849902432058791e+00,3.701279847665795320e+00,2.631799999999999695e+00,3.031171152924069467e+00,2.461000000000000298e+00,-5.537452688924097401e+02,-4.778711345657971066e+01,3.081364626608910640e-01,3.132233999999999852e-01,3.135388015809758011e-01,2.060202684479033042e-01,2.121482612384147648e-01,2.122889293289846324e-01,1.021161942129877459e-01,1.009963000000000111e-01,1.012498722519911964e-01,2.060202684479033042e-01,2.119807096302232796e-01,2.122889293289846324e-01,2.051263284369393980e-01,2.060202684479033042e-01
5.875000000000000000e+00,4.013323349552052832e+00,2.754670312528375131e+00,2.591530654197589545e+00,2.452307240695592583e+00,3.593364413937023549e+00,2.730499999999999705e+00,2.481027222935637599e+00,2.422000000000000153e+00,-5.470540942433340206e+02,-4.461779091115641194e+01,3.093914676884031989e-01,3.145234000000000640e-01,3.148394756922809901e-01,2.069469813002653980e-01,2.131047016685076456e-01,2.132688624795071597e-01,1.024444863881377732e-01,1.013624999999999943e-01,1.015706132127738581e-01,2.069469813002653980e-01,2.129511126943321453e-01,2.132688624795071597e-01,2.059179770382704722e-01,2.069469813002653980e-01
5.900000000000000355e+00,4.168714014363342990e+00,2.780696087829594099e+00,2.698864314832728262e+00,2.395447984474453396e+00,4.308012068433045627e+00,2.796199999999999797e+00,2.128773756731965783e+00,2.388200000000000323e+00,-5.402083063126797242e+02,-4.228230290208660591e+01,3.103807187605704954e-01,3.155742000000000269e-01,3.158746103961984630e-01,2.077925463544718909e-01,2.139791116237567958e-01,2.141677667317408162e-01,1.025881724060985906e-01,1.015848000000000029e-01,1.017068436644576745e-01,2.077925463544718909e-01,2.141327005979322962e-01,2.141677667317408162e-01,2.064844455833345360e-01,2.077925463544718909e-01
5.925000000000000711e+00,4.220565848937079423e+00,2.733840260408443079e+00,2.745065553630758437e+00,2.266815226633870139e+00,4.683355142504915136e+00,2.730999999999999872e+00,3.533479075479815990e+00,2.309499999999999886e+00,-5.336669565762565526e+02,-4.097827729598105151e+01,3.111094971595128600e-01,3.164895999999999820e-01,3.166493182923578731e-01,2.085617144000160850e-01,2.149023907980618098e-01,2.149902739498879556e-01,1.025477827594967750e-01,1.015551999999999983e-01,1.016590443424698897e-01,2.085617144000160850e-01,2.149355520538496767e-01,2.149902739498879556e-01,2.068286399595048175e-01,2.085617144000160850e-01
5.950000000000000178e+00,4.144094526008553103e+00,2.618010888372627853e+00,2.692719884838101763e+00,2.072915644828036363e+00,3.942796111469458520e+00,2.596699999999999786e+00,2.462890843115959072e+00,2.075200000000000156e+00,-5.277437447591076989e+02,-4.084263272477308249e+01,3.115816773502142478e-01,3.169439000000000006e-01,3.171673543468969680e-01,2.092567798433865311e-01,2.155062747192518224e-01,2.157386154601237671e-01,1.023248975068277444e-01,1.013615999999999961e-01,1.014287388867732148e-01,2.092567798433865311e-01,2.156616090226793347e-01,2.157386154601237671e-01,2.069532874285210100e-01,2.092567798433865311e-01
5.975000000000000533e+00,3.933382705867360940e+00,2.442289864213094575e+00,2.530059993815499730e+00,1.826795501140755063e+00,3.638352683646453478e+00,2.484599999999999920e+00,2.584619719681018779e+00,1.796699999999999964e+00,-5.225922852058788521e+02,-4.194054010626037865e+01,3.117994514695254238e-01,3.173025000000000428e-01,3.174308651511154045e-01,2.098773339832215035e-01,2.162724742608773676e-01,2.164123660411108874e-01,1.019221174863039203e-01,1.010019000000000056e-01,1.010184991100045032e-01,2.098773339832215035e-01,2.163108715044212427e-01,2.164123660411108874e-01,2.068607844779146721e-01,2.098773339832215035e-01
6.000000000000000000e+00,3.606320111978091880e+00,2.219864873212210377e+00,2.274412907706451215e+00,1.546299679416757167e+00,3.636999816692620957e+00,2.200699999999999878e+00,1.949176784387623762e+00,1.533700000000000063e+00,-5.182029872311984491e+02,-4.425921963782888469e+01,3.117632184391093131e-01,3.173225999999999547e-01,3.174402736953922388e-01,2.104201835880961657e-01,2.170316924854948926e-01,2.170083436009765665e-01,1.013430348510131473e-01,1.004798999999999970e-01,1.004319300944156862e-01,2.104201835880961657e-01,2.168850848283273569e-01,2.170083436009765665e-01,2.065531266450612302e-01,2.104201835880961657e-01
6.025000000000000355e+00,3.204903093256865620e+00,1.966649211282800680e+00,1.962765854094607576e+00,1.251872602554553238e+00,3.379507681637980543e+00,1.973100000000000076e+00,2.369713386316344650e+00,1.269900000000000029e+00,-5.144116117796827439e+02,-4.770709555053812778e+01,3.114716472787523727e-01,3.171264999999999779e-01,3.171943108654325383e-01,2.108794438692895012e-01,2.174331182134535689e-01,2.175206792756779473e-01,1.005922034094628853e-01,9.980650000000000632e-02,9.967363158975457715e-02,2.108794438692895012e-01,2.173772676773897683e-01,2.175206792756779473e-01,2.060319253441076359e-01,2.108794438692895012e-01
6.050000000000000711e+00,2.791448108570215858e+00,1.699823754732877612e+00,1.637586200540408932e+00,9.649673362542025012e-01,3.289740866741372560e+00,1.662100000000000133e+00,1.486583618715963562e+00,9.703000000000000513e-01,-5.109188060335372370e+02,-5.211843059506903586e+01,3.109219097681591437e-01,3.166802999999999702e-01,3.166902048826912841e-01,2.112468089315935882e-01,2.178327986121602888e-01,2.179410683811142391e-01,9.967510083656552777e-02,9.882860000000000256e-02,9.874913650157705891e-02,2.112468089315935882e-01,2.178432705876722497e-01,2.179410683811142391e-01,2.052985053023623219e-01,2.112468089315935882e-01
6.075000000000000178e+00,2.434465304477826386e+00,1.437028878909017093e+00,1.335940391756364809e+00,7.072315560814216306e-01,2.256686968007334038e+00,1.412300000000000111e+00,9.051384835035446441e-01,7.014000000000000234e-01,-5.073192040045265117e+02,-5.726315059667425800e+01,3.101100630222121124e-01,3.160059000000000062e-01,3.159240308854135426e-01,2.115119914158130054e-01,2.181382312312592775e-01,2.182592009666894928e-01,9.859807160639907919e-02,9.781969999999999554e-02,9.766482991872404984e-02,2.115119914158130054e-01,2.181417218897632737e-01,2.182592009666894928e-01,2.043540673143055819e-01,2.115119914158130054e-01
6.100000000000000533e+00,2.182428621285720460e+00,1.196630327911275771e+00,1.085836162447692876e+00,4.997377759922951856e-01,1.225207070756250127e+00,1.314999999999999947e+00,1.625227923755097947e+00,5.166000000000000592e-01,-5.031380599476647717e+02,-6.286117845099893486e+01,3.090315456139003381e-01,3.150905000000000511e-01,3.148912001229348112e-01,2.116633028176999054e-01,2.183424347537426258e-01,2.184633477755220932e-01,9.736824279620046041e-02,9.665390000000000092e-02,9.642785234741270417e-02,2.116633028176999054e-01,2.183371987659866453e-01,2.184633477755220932e-01,2.031998942050504131e-01,2.116633028176999054e-01
6.125000000000000000e+00,2.041118598406156615e+00,9.981832220602140371e-01,9.090651579443606023e-01,3.615540152824662790e-01,2.365784110860504885e+00,9.665000000000000258e-01,9.991688763619944735e-01,3.499000000000000443e-01,-4.978728920682763714e+02,-6.860025705235102578e+01,3.076817361254285954e-01,3.134641000000000233e-01,3.135870400107508837e-01,2.116883240377974984e-01,2.184349372040983173e-01,2.185410509222217024e-01,9.599341208763108313e-02,9.534660000000000357e-02,9.504598908852918138e-02,2.116883240377974984e-01,2.184227198993343444e-01,2.185410509222217024e-01,2.018375741065298323e-01,2.116883240377974984e-01
6.150000000000000355e+00,1.977921896363102672e+00,8.614496312268612455e-01,8.250971381586682529e-01,3.076612476652968442e-01,2.077392892983194184e+00,7.971000000000000307e-01,3.535367356207665401e-01,2.833000000000000518e-01,-4.910372875288325076e+02,-7.415597829813786745e+01,3.060565214943890555e-01,3.116454000000000168e-01,3.120074005910214998e-01,2.115746077811516968e-01,2.183337081074826491e-01,2.184798549866859563e-01,9.448191371323734489e-02,9.392359999999999598e-02,9.352754560433555742e-02,2.115746077811516968e-01,2.183860679850424813e-01,2.184798549866859563e-01,2.002692176038131933e-01,2.115746077811516968e-01
6.175000000000000711e+00,1.956666679353617155e+00,8.036009964900823199e-01,8.501601948860595392e-01,3.468520741396373674e-01,2.520617417937550897e+00,8.230999999999999428e-01,1.177953219765580428e+00,3.843000000000000305e-01,-4.822038769406669871e+02,-7.921257089257879613e+01,3.041528382211876047e-01,3.101457000000000241e-01,3.101492302561875691e-01,2.113103684683836081e-01,2.181539391945272188e-01,2.182680220912018298e-01,9.284246975280401049e-02,9.238870000000000415e-02,9.188120816498576704e-02,2.113103684683836081e-01,2.182185163768510239e-01,2.182680220912018298e-01,1.984976539869958145e-01,2.113103684683836081e-01
6.200000000000000178e+00,1.975472570494860580e+00,8.363420879464211755e-01,9.915088433230618836e-01,4.803111403012667036e-01,2.188920473180073767e+00,8.087999999999999634e-01,9.632695348750732744e-01,4.570000000000000728e-01,-4.710435364602969912e+02,-8.348294591526178010e+01,3.019691694103579516e-01,3.085138000000000047e-01,3.080110848757713904e-01,2.108851382727910395e-01,2.178886491482240895e-01,2.178951944176024114e-01,9.108403113756691205e-02,9.015489999999999615e-02,9.011589045816897903e-02,2.108851382727910395e-01,2.177629854420805033e-01,2.178951944176024114e-01,1.965266002739624318e-01,2.108851382727910395e-01
6.225000000000000533e+00,2.072404495278520553e+00,9.648744776237034859e-01,1.242021787263301924e+00,7.011719775172382541e-01,1.824935485678798264e+00,1.028900000000000148e+00,9.789264067670778724e-01,7.091000000000000636e-01,-4.573581152057836903e+02,-8.672656010048832798e+01,2.995059848838639849e-01,3.063523000000000218e-01,3.055935500729209942e-01,2.102903753644287110e-01,2.174366088719575651e-01,2.173529811076273521e-01,8.921560951943525997e-02,8.865970000000000795e-02,8.824056896529366978e-02,2.102903753644287110e-01,2.173406157630978774e-01,2.173529811076273521e-01,1.943607972016496155e-01,2.102903753644287110e-01
6.250000000000000000e+00,2.291462267643558981e+00,1.188546954089159557e+00,1.579549197316434395e+00,9.949785933820944894e-01,1.310196433838189289e+00,1.166100000000000136e+00,1.743330613710999843e+00,9.915000000000000480e-01,-4.411043998576869853e+02,-8.876382758780033555e+01,2.967660950892904159e-01,3.038880999999999943e-01,3.028995559115882918e-01,2.095199930285084056e-01,2.168117809997435752e-01,2.166354440901748224e-01,8.724610206078202423e-02,8.679150000000000753e-02,8.626411182141346945e-02,2.095199930285084056e-01,2.166965892691119777e-01,2.166354440901748224e-01,1.920060985750362270e-01,2.095199930285084056e-01
6.275000000000000355e+00,2.639203843393909121e+00,1.501234062377790446e+00,1.971601816684290132e+00,1.340930812714749454e+00,2.745381530717932783e+00,1.549599999999999866e+00,2.247096600557653368e+00,1.335399999999999920e+00,-4.224075908409614044e+02,-8.948607806130499398e+01,2.937548701317402311e-01,3.006033000000000177e-01,2.999345550338216038e-01,2.085707543772367945e-01,2.158501045818947139e-01,2.157394472989946910e-01,8.518411575450342277e-02,8.484430000000001137e-02,8.419510773482688504e-02,2.085707543772367945e-01,2.158972284716985379e-01,2.157394472989946910e-01,1.894694929431218200e-01,2.085707543772367945e-01
6.300000000000000711e+00,3.071974521132809777e+00,1.889931286837168045e+00,2.382609922914056266e+00,1.713810940902515068e+00,3.772573703812097001e+00,1.835199999999999942e+00,2.007542000389590076e+00,1.726099999999999968e+00,-4.015632398126890052e+02,-8.886040168580565535e+01,2.904802777802683589e-01,2.974878999999999718e-01,2.967065368728283303e-01,2.074424758577308736e-01,2.148378136157380047e-01,2.146648335136129293e-01,8.303780192253747139e-02,8.245710000000000539e-02,8.204170335921542878e-02,2.074424758577308736e-01,2.147505471531382937e-01,2.146648335136129293e-01,1.867590398514029082e-01,2.074424758577308736e-01
6.325000000000000178e+00,3.523741218176465573e+00,2.332284515294071880e+00,2.780310413466432262e+00,2.086343169609771397e+00,3.766560907719147089e+00,2.306400000000000006e+00,2.624590109105460201e+00,2.077500000000000124e+00,-3.790273435451805994e+02,-8.692911220576756648e+01,2.869527250666241147e-01,2.941671000000000147e-01,2.932258696076646687e-01,2.061380135696784799e-01,2.136789149924137876e-01,2.134144112796926007e-01,8.081471149694563483e-02,8.032020000000000826e-02,7.981145832797205408e-02,2.061380135696784799e-01,2.135899032005620646e-01,2.134144112796926007e-01,1.838837182817848748e-01,2.061380135696784799e-01
6.350000000000000533e+00,3.945881115301943076e+00,2.795742312159757770e+00,3.139881619509047539e+00,2.431567156510963557e+00,3.797976225977907294e+00,2.766599999999999948e+00,3.747177606605222255e+00,2.448800000000000310e+00,-3.553950574528188326e+02,-8.380396840077803233e+01,2.831847273039835855e-01,2.906509999999999927e-01,2.895049871681745768e-01,2.046630496281989231e-01,2.123716633826699951e-01,2.119937615319346935e-01,7.852167767578469015e-02,7.813050000000000550e-02,7.751122563623986939e-02,2.046630496281989231e-01,2.122826515908183276e-01,2.119937615319346935e-01,1.808532024898841517e-01,2.046630496281989231e-01
6.375000000000000000e+00,4.323608637514717579e+00,3.240790598580852500e+00,3.445030869693801456e+00,2.724850084688803964e+00,3.958607903278808404e+00,3.278999999999999915e+00,3.434604176509209683e+00,2.704900000000000304e+00,-3.313692342174059036e+02,-7.965568887452232616e+01,2.791904498962342052e-01,2.862707999999999919e-01,2.855579537761226416e-01,2.030257227456806757e-01,2.106490234109516246e-01,2.104108931720368447e-01,7.616472715055354337e-02,7.588970000000000438e-02,7.514706060408581079e-02,2.030257227456806757e-01,2.108340283116630076e-01,2.104108931720368447e-01,1.776775885233938812e-01,2.030257227456806757e-01
6.400000000000000355e+00,4.661686355568061657e+00,3.627992953076422111e+00,3.684372578408934729e+00,2.945438789784134759e+00,4.646663177868876282e+00,3.696600000000000108e+00,2.857202306978499085e+00,2.944499999999999673e+00,-3.077206620418102148e+02,-7.469964518145515342e+01,2.749851655173266574e-01,2.822926000000000046e-01,2.813999385531825159e-01,2.012361496473557276e-01,2.090153952310849217e-01,2.086757831945141028e-01,7.374901586997091585e-02,7.318899999999999018e-02,7.272415535866839920e-02,2.012361496473557276e-01,2.089490727195091324e-01,2.086757831945141028e-01,1.743670906936487797e-01,2.012361496473557276e-01
6.425000000000000711e+00,4.960105852624683287e+00,3.925396556194090891e+00,3.845227460890632720e+00,3.077712395956493374e+00,4.835339719027904160e+00,3.926499999999999879e+00,4.266096934648120786e+00,3.083099999999999952e+00,-2.852424303696071206e+02,-6.917889647629237970e+01,2.705846574457293485e-01,2.781654000000000071e-01,2.770466279232272067e-01,1.993058764340642774e-01,2.072630846620825973e-01,2.067998374634983094e-01,7.127878101166509883e-02,7.080510000000000970e-02,7.024679045972891112e-02,1.993058764340642774e-01,2.071810541872388667e-01,2.067998374634983094e-01,1.709317192286972376e-01,1.993058764340642774e-01
