Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
4.700000000000000178e+00,-2.892739107975033641e-01,1.731000000000000316e-01,-9.769000000000005110e-03,6.964561847158172447e-02,-9.127810437683434724e-03,7.032794078972212648e-02,-8.496200795534186029e-03,6.605408271663232300e-02,6.316096421492486956e-04,-4.273858073089803478e-03,2.603700553357193165e-02
4.725000000000000533e+00,-7.590357811061185789e-01,6.050000000000006761e-02,-6.496399999999994193e-03,7.326543134021797077e-02,-6.181206482310547257e-03,7.355621631619642387e-02,-5.544735340840666743e-03,6.924351350215471324e-02,6.364711414698805136e-04,-4.312702814041710631e-03,2.603700553357193165e-02
4.750000000000000000e+00,-1.445936471084770636e+00,-9.529999999999992644e-02,-4.135900000000006585e-03,7.587469857194947820e-02,-3.194622611992770089e-03,7.683329557910688334e-02,-2.553680384041391582e-03,7.248290974646671991e-02,6.409422279513785070e-04,-4.350385832640163430e-03,2.603700553357193165e-02
4.775000000000000355e+00,-3.638965627753121268e-01,-1.767999999999999572e-01,-1.263599999999996670e-03,7.906690577384711816e-02,-1.809993897544728836e-04,8.016606100495196618e-02,4.640381253750019974e-04,7.577903519550631406e-02,6.450375151294748810e-04,-4.387025809445652125e-03,2.603700553357193165e-02
4.800000000000000711e+00,-6.827958460742135083e-01,-3.574999999999999289e-01,2.144000000000005710e-03,8.289964881122666163e-02,2.846617246544891344e-03,8.356084256833166968e-02,3.495415316833727637e-03,7.913804208074376456e-02,6.487980702888362927e-04,-4.422800487587905116e-03,2.603700553357193165e-02
4.825000000000000178e+00,-1.350488180551039363e+00,-5.086999999999999300e-01,5.087299999999999461e-03,8.626464360907172557e-02,5.875549780242142472e-03,8.702289523993957110e-02,6.527842726430470310e-03,8.256495051017248565e-02,6.522929461883278379e-04,-4.457944729767085446e-03,2.603700553357193165e-02
4.850000000000000533e+00,-5.806571928570127827e-01,-5.673999999999999044e-01,8.003699999999995540e-03,8.966454499195669614e-02,8.893963708201099716e-03,9.055596093655238210e-02,9.549581585643854287e-03,8.606321815346951176e-02,6.556178774427545708e-04,-4.492742783082870339e-03,2.603700553357193165e-02
4.875000000000000000e+00,-1.551341906001298510e+00,-6.637999999999999456e-01,1.184210000000000297e-02,9.426697822946572547e-02,1.189132628953558368e-02,9.416191869192683250e-02,1.255021143065690459e-02,8.963441016478906898e-02,6.588851411213209053e-04,-4.527508527137763528e-03,2.603700553357193165e-02
4.900000000000000355e+00,-1.165543813318551170e+00,-6.582999999999998852e-01,1.422889999999999572e-02,9.721483933608415784e-02,1.485882520015561342e-02,9.784052803527064357e-02,1.552102718291999139e-02,9.327797116525254895e-02,6.622019827643779721e-04,-4.562556870018094624e-03,2.603700553357193165e-02
4.925000000000000711e+00,-7.742245982628609413e-01,-5.650999999999999357e-01,1.754340000000000413e-02,1.014228281626424755e-01,1.778971297265881379e-02,1.015892760793110361e-01,1.845535596228928960e-02,9.699110194288744491e-02,6.656429896304758009e-04,-4.598174136423591185e-03,2.603700553357193165e-02
4.950000000000000178e+00,-1.363609309640462897e+00,-5.806000000000000050e-01,1.986639999999999934e-02,1.044544650733566366e-01,2.067953998774609004e-02,1.054033430472129940e-01,2.134876991130726931e-02,1.007687488379773733e-01,6.692299235611792740e-04,-4.634594209235620710e-03,2.603700553357193165e-02
4.975000000000000533e+00,-3.166143881065959786e-01,-3.702999999999999625e-01,2.260760000000000547e-02,1.081266378195527011e-01,2.352624788771455477e-02,1.092757013121626319e-01,2.419918125569190531e-02,1.046037175265713132e-01,6.729333679773505383e-04,-4.671983785591318772e-03,2.603700553357193165e-02
5.000000000000000000e+00,-1.314717214865084527e+00,-2.960999999999999188e-01,2.577270000000000255e-02,1.124899609495385311e-01,2.633011417189524278e-02,1.131973563268518085e-01,2.700681468428035858e-02,1.084869184894020622e-01,6.767005123851158044e-04,-4.710437837449746312e-03,2.603700553357193165e-02
5.025000000000000355e+00,-1.271888489896729979e+00,-1.167999999999998900e-01,2.890389999999999279e-02,1.169265879081081150e-01,2.909355863173451046e-02,1.171577214025843611e-01,2.977405629055092373e-02,1.124077349554199468e-01,6.804976588164132756e-04,-4.749986447164414316e-03,2.603700553357193165e-02
5.050000000000000711e+00,-5.438784173585581999e-02,1.423000000000000376e-01,3.109940000000000274e-02,1.200961058297298212e-01,3.182083551195996618e-02,1.211450941234601397e-01,3.250518048411275840e-02,1.163544802454768157e-01,6.843449721527922192e-04,-4.790613877983324054e-03,2.603700553357193165e-02
5.075000000000000178e+00,-8.503537708182634658e-01,1.759000000000000563e-01,3.369690000000000185e-02,1.239009235990774643e-01,3.451764004653902485e-02,1.251471785539649551e-01,3.520596294527290893e-02,1.203148924485022975e-01,6.883228987338840810e-04,-4.832286105462657577e-03,2.603700553357193165e-02
5.100000000000000533e+00,7.797340664473212390e-01,4.632000000000000561e-01,3.671210000000000445e-02,1.283724571426869132e-01,3.719065646446857720e-02,1.291515863668862008e-01,3.788320179810303334e-02,1.242766107259225261e-01,6.925453336344561395e-04,-4.874975640963674639e-03,2.603700553357193165e-02
5.125000000000000000e+00,1.018452553390002180e+00,5.806000000000000050e-01,3.971800000000000330e-02,1.328579533203123608e-01,3.984707020959961377e-02,1.331462597994384767e-01,4.054418508074221494e-02,1.282275904794425436e-01,6.971148711426011779e-04,-4.918669319995933042e-03,2.603700553357193165e-02
5.150000000000000355e+00,-6.051282413804224269e-01,6.237000000000000322e-01,4.184210000000000013e-02,1.360292165711860513e-01,4.249406411794462435e-02,1.371197862773381460e-01,4.319614962371350064e-02,1.321564363133957420e-01,7.020855057688762946e-04,-4.963349963942403908e-03,2.603700553357193165e-02
5.175000000000000711e+00,6.425831064113110003e-01,8.395000000000000240e-01,4.437540000000000234e-02,1.397973824262418174e-01,4.513831922552523357e-02,1.410616041536154330e-01,4.584576904879190951e-02,1.360526501155914780e-01,7.074498232666759368e-04,-5.008954038023955002e-03,2.603700553357193165e-02
5.200000000000000178e+00,9.207499714515907652e-01,9.061000000000001275e-01,4.734480000000000632e-02,1.441729228609915925e-01,4.778554445136667939e-02,1.449621168907574420e-01,4.849869322209102163e-02,1.399067962408056809e-01,7.131487707243422403e-04,-5.055320649951761114e-03,2.603700553357193165e-02
5.225000000000000533e+00,3.193893696753667411e-01,9.334000000000000075e-01,4.990670000000000522e-02,1.478974554847475031e-01,5.044006160251264526e-02,1.488127342945941844e-01,5.115915126846164174e-02,1.437105753690818000e-01,7.190896659489964815e-04,-5.102158925512384480e-03,2.603700553357193165e-02
5.250000000000000000e+00,1.272926140926964322e+00,1.047400000000000109e+00,5.245910000000000850e-02,1.515504296091716163e-01,5.310446988643882649e-02,1.526058488060582641e-01,5.382963127628251354e-02,1.474567858888723992e-01,7.251613898436870542e-04,-5.149062917185864841e-03,2.603700553357193165e-02
5.275000000000000355e+00,6.158644137983172451e-01,9.469000000000000750e-01,5.500620000000000509e-02,1.551318452342639875e-01,5.577940769220371409e-02,1.563347420725290648e-01,5.651065481902767251e-02,1.511391561569789821e-01,7.312471268239584266e-04,-5.195585915550082756e-03,2.603700553357193165e-02
5.300000000000000711e+00,4.857812862182821489e-01,9.798000000000000043e-01,5.800109999999999988e-02,1.592490769397185979e-01,5.846342114246580457e-02,1.599934134793707385e-01,5.920066148901326208e-02,1.547520608474786119e-01,7.372403465474575146e-04,-5.241352631892126634e-03,2.603700553357193165e-02
5.325000000000000178e+00,1.385047175675434283e-01,8.694000000000000616e-01,6.058590000000000503e-02,1.627222821511873085e-01,6.115294010694118099e-02,1.635763358704757919e-01,6.189600422018370907e-02,1.582901756418755856e-01,7.430641132425280793e-04,-5.286160228600206290e-03,2.603700553357193165e-02
5.350000000000000533e+00,-5.256563971399472700e-03,7.347000000000000197e-01,6.315489999999999993e-02,1.661047302415523119e-01,6.384235348165076540e-02,1.670781701191888513e-01,6.459103869360312278e-02,1.617481493342466103e-01,7.486852119523573768e-04,-5.330020784942240963e-03,2.603700553357193165e-02
5.375000000000000000e+00,6.097198231838747429e-01,6.777000000000000801e-01,6.612950000000000772e-02,1.699322372911759027e-01,6.652416859429874374e-02,1.704934924319170819e-01,6.727828216078778067e-02,1.651203619786426879e-01,7.541135664890369350e-04,-5.373130453274393981e-03,2.603700553357193165e-02
5.400000000000000355e+00,3.046037553729742386e-01,4.439000000000000723e-01,6.910159999999998526e-02,1.736637512319397780e-01,6.918923697595613653e-02,1.738165892353540909e-01,6.994862322276333699e-02,1.684007975937916457e-01,7.593862468072004601e-04,-5.415791641562445191e-03,2.603700553357193165e-02
5.425000000000000711e+00,3.080763400429890192e-02,3.915000000000000702e-01,7.163249999999998785e-02,1.767756732882456716e-01,7.182702952544546549e-02,1.770413526002391491e-01,7.259157571084563776e-02,1.715830181193918891e-01,7.645461854001722735e-04,-5.458334480847260028e-03,2.603700553357193165e-02
5.450000000000000178e+00,4.059771509106933213e-02,3.350000000000000755e-01,7.411220000000000308e-02,1.797724036139199399e-01,7.442594439498581571e-02,1.801612801631241045e-01,7.519557286741283819e-02,1.746602105905195323e-01,7.696284724270224809e-04,-5.501069572604572189e-03,2.603700553357193165e-02
5.475000000000000533e+00,-7.947879611250608933e-01,2.216000000000000747e-01,7.653820000000000068e-02,1.826574328674665793e-01,7.697362897681911398e-02,1.831695663273845698e-01,7.774828826751205291e-02,1.776252965419225227e-01,7.746592906929389288e-04,-5.544269785462047073e-03,2.603700553357193165e-02
5.500000000000000000e+00,5.582651060522331177e-01,2.400000000000000466e-01,7.891980000000001216e-02,1.854464690121534753e-01,7.945729633837593509e-02,1.860592715682499454e-01,8.023695806591643609e-02,1.804711168084388029e-01,7.796617275405010039e-04,-5.588154759811142513e-03,2.603700553357193165e-02
5.525000000000000355e+00,-1.001471342821421556e-01,2.285000000000000364e-01,8.124570000000000403e-02,1.881342760602247588e-01,8.186402031369155452e-02,1.888235638537849037e-01,8.264867952127454009e-02,1.831907050836688866e-01,7.846592075829855739e-04,-5.632858770116017100e-03,2.603700553357193165e-02
5.550000000000000711e+00,2.659364937935170814e-01,3.116000000000000436e-01,8.348189999999999777e-02,1.906929287436484599e-01,8.418100132220426857e-02,1.914560273013619085e-01,8.497067532658919564e-02,1.857776336039367870e-01,7.896740043849270752e-04,-5.678393697425121456e-03,2.603700553357193165e-02
5.575000000000000178e+00,4.164865904182279976e-01,4.224000000000000532e-01,8.596469999999999112e-02,1.935046541686113175e-01,8.639580173015812270e-02,1.939510228917575851e-01,8.719052897654143430e-02,1.882263799837779750e-01,7.947272463833116030e-04,-5.724642907979610174e-03,2.603700553357193165e-02
5.600000000000000533e+00,3.888471423461070664e-02,6.700000000000000400e-01,8.799199999999998689e-02,1.957857995009679164e-01,8.849655130891109778e-02,1.963040687199063550e-01,8.929639865184457737e-02,1.905326570355909133e-01,7.998473429334795881e-04,-5.771411684315441715e-03,2.603700553357193165e-02
5.625000000000000000e+00,3.074390890852765623e-01,8.541000000000000814e-01,8.991730000000000556e-02,1.979465171149368818e-01,9.047212040239112352e-02,1.985121937674078907e-01,9.127720477272308064e-02,1.926936727788315373e-01,8.050843703319571221e-04,-5.818520988576353359e-03,2.603700553357193165e-02
5.650000000000000355e+00,1.010230599920189265e+00,9.972000000000000863e-01,9.171390000000000098e-02,1.999676083887463318e-01,9.231225413496221832e-02,2.005742200727058666e-01,9.312277262176595072e-02,1.947083224419193515e-01,8.105184868037323964e-04,-5.865897630786515160e-03,2.603700553357193165e-02
5.675000000000000711e+00,1.379328205915784311e+00,1.241100000000000092e+00,9.363580000000000514e-02,2.021475246244872348e-01,9.400765985320411189e-02,2.024909430292802237e-01,9.482391098675814478e-02,1.965773298819456782e-01,8.162511335540328927e-04,-5.913613147334545461e-03,2.603700553357193165e-02
5.700000000000000178e+00,1.635923166232422510e+00,1.448500000000000121e+00,9.513560000000000072e-02,2.038771459132136254e-01,9.555004552084267466e-02,2.042651948360598158e-01,9.637242390165456918e-02,1.983033414381922266e-01,8.223783808118945160e-04,-5.961853397867589166e-03,2.603700553357193165e-02
5.725000000000000533e+00,1.896542648242297791e+00,1.605400000000000160e+00,9.669630000000001280e-02,2.057271949203276218e-01,9.693211799198429846e-02,2.059017805388902722e-01,9.776107505566587752e-02,1.998909427891085999e-01,8.289570636815790650e-04,-6.010837749781672290e-03,2.603700553357193165e-02
5.750000000000000000e+00,1.999100014978635320e+00,1.870100000000000096e+00,9.768269999999999731e-02,2.069454347382196635e-01,9.814756013699212078e-02,2.074072749769308166e-01,9.898353881043550628e-02,2.013465458359476878e-01,8.359786734433855004e-04,-6.060729140983128760e-03,2.603700553357193165e-02
5.775000000000000355e+00,2.412015787649911758e+00,2.062300000000000022e+00,9.904330000000000078e-02,2.087431238677738277e-01,9.919100725161709986e-02,2.087896756985888336e-01,1.000343702555371722e-01,2.026781005724674067e-01,8.433630039200723516e-04,-6.111575126121426837e-03,2.603700553357193165e-02
5.800000000000000711e+00,2.364733992646117056e+00,2.238199999999999967e+00,9.975540000000000795e-02,2.097781041142064429e-01,1.000580354725568583e-01,2.100579244044760985e-01,1.009090118181563411e-01,2.038946256545852709e-01,8.509763455994828751e-04,-6.163298749890827599e-03,2.603700553357193165e-02
5.825000000000000178e+00,1.757211199459101758e+00,2.343600000000000350e+00,1.005613999999999952e-01,2.111097903334781256e-01,1.007451646803823736e-01,2.112213287340734269e-01,1.016038342230842773e-01,2.050055977258179452e-01,8.586695427019036542e-04,-6.215731008255481749e-03,2.603700553357193165e-02
5.850000000000000533e+00,3.031171152924069467e+00,2.461000000000000298e+00,1.009963000000000111e-01,2.119807096302232796e-01,1.012498722519911964e-01,2.122889293289846324e-01,1.021161942129877459e-01,2.060202684479033042e-01,8.663219609965494561e-04,-6.268660881081328240e-03,2.603700553357193165e-02
5.875000000000000000e+00,2.481027222935637599e+00,2.422000000000000153e+00,1.013624999999999943e-01,2.129511126943321453e-01,1.015706132127738581e-01,2.132688624795071597e-01,1.024444863881377732e-01,2.069469813002653980e-01,8.738731753639150668e-04,-6.321881179241761739e-03,2.603700553357193165e-02
5.900000000000000355e+00,2.128773756731965783e+00,2.388200000000000323e+00,1.015848000000000029e-01,2.141327005979322962e-01,1.017068436644576745e-01,2.141677667317408162e-01,1.025881724060985906e-01,2.077925463544718909e-01,8.813287416409160135e-04,-6.375220377268925320e-03,2.603700553357193165e-02
5.925000000000000711e+00,3.533479075479815990e+00,2.309499999999999886e+00,1.015551999999999983e-01,2.149355520538496767e-01,1.016590443424698897e-01,2.149902739498879556e-01,1.025477827594967750e-01,2.085617144000160850e-01,8.887384170268852746e-04,-6.428559549871870615e-03,2.603700553357193165e-02
5.950000000000000178e+00,2.462890843115959072e+00,2.075200000000000156e+00,1.013615999999999961e-01,2.156616090226793347e-01,1.014287388867732148e-01,2.157386154601237671e-01,1.023248975068277444e-01,2.092567798433865311e-01,8.961586200545296199e-04,-6.481835616737235961e-03,2.603700553357193165e-02
5.975000000000000533e+00,2.584619719681018779e+00,1.796699999999999964e+00,1.010019000000000056e-01,2.163108715044212427e-01,1.010184991100045032e-01,2.164123660411108874e-01,1.019221174863039203e-01,2.098773339832215035e-01,9.036183762994171031e-04,-6.535032057889383905e-03,2.603700553357193165e-02
6.000000000000000000e+00,1.949176784387623762e+00,1.533700000000000063e+00,1.004798999999999970e-01,2.168850848283273569e-01,1.004319300944156862e-01,2.170083436009765665e-01,1.013430348510131473e-01,2.104201835880961657e-01,9.111047565974611517e-04,-6.588160012880400762e-03,2.603700553357193165e-02
6.025000000000000355e+00,2.369713386316344650e+00,1.269900000000000029e+00,9.980650000000000632e-02,2.173772676773897683e-01,9.967363158975457715e-02,2.175206792756779473e-01,1.005922034094628853e-01,2.108794438692895012e-01,9.185718197083081460e-04,-6.641235406388446005e-03,2.603700553357193165e-02
6.050000000000000711e+00,1.486583618715963562e+00,9.703000000000000513e-01,9.882860000000000256e-02,2.178432705876722497e-01,9.874913650157705891e-02,2.179410683811142391e-01,9.967510083656552777e-02,2.112468089315935882e-01,9.259643349884688623e-04,-6.694259449520650884e-03,2.603700553357193165e-02
6.075000000000000178e+00,9.051384835035446441e-01,7.014000000000000234e-01,9.781969999999999554e-02,2.181417218897632737e-01,9.766482991872404984e-02,2.182592009666894928e-01,9.859807160639907919e-02,2.115119914158130054e-01,9.332416876750293522e-04,-6.747209550876487327e-03,2.603700553357193165e-02
6.100000000000000533e+00,1.625227923755097947e+00,5.166000000000000592e-01,9.665390000000000092e-02,2.183371987659866453e-01,9.642785234741270417e-02,2.184633477755220932e-01,9.736824279620046041e-02,2.116633028176999054e-01,9.403904487877562390e-04,-6.800044957822187763e-03,2.603700553357193165e-02
6.125000000000000000e+00,9.991688763619944735e-01,3.499000000000000443e-01,9.534660000000000357e-02,2.184227198993343444e-01,9.504598908852918138e-02,2.185410509222217024e-01,9.599341208763108313e-02,2.116883240377974984e-01,9.474229991019017527e-04,-6.852726884424203968e-03,2.603700553357193165e-02
6.150000000000000355e+00,3.535367356207665401e-01,2.833000000000000518e-01,9.392359999999999598e-02,2.183860679850424813e-01,9.352754560433555742e-02,2.184798549866859563e-01,9.448191371323734489e-02,2.115746077811516968e-01,9.543681089017874708e-04,-6.905247205534259525e-03,2.603700553357193165e-02
6.175000000000000711e+00,1.177953219765580428e+00,3.843000000000000305e-01,9.238870000000000415e-02,2.182185163768510239e-01,9.188120816498576704e-02,2.182680220912018298e-01,9.284246975280401049e-02,2.113103684683836081e-01,9.612615878182434459e-04,-6.957653622818221750e-03,2.603700553357193165e-02
6.200000000000000178e+00,9.632695348750732744e-01,4.570000000000000728e-01,9.015489999999999615e-02,2.177629854420805033e-01,9.011589045816897903e-02,2.178951944176024114e-01,9.108403113756691205e-02,2.108851382727910395e-01,9.681406793979330239e-04,-7.010056144811371848e-03,2.603700553357193165e-02
6.225000000000000533e+00,9.789264067670778724e-01,7.091000000000000636e-01,8.865970000000000795e-02,2.173406157630978774e-01,8.824056896529366978e-02,2.173529811076273521e-01,8.921560951943525997e-02,2.102903753644287110e-01,9.750405541415901878e-04,-7.062605743198641095e-03,2.603700553357193165e-02
6.250000000000000000e+00,1.743330613710999843e+00,9.915000000000000480e-01,8.679150000000000753e-02,2.166965892691119777e-01,8.626411182141346945e-02,2.166354440901748224e-01,8.724610206078202423e-02,2.095199930285084056e-01,9.819902393685547848e-04,-7.115451061666416832e-03,2.603700553357193165e-02
6.275000000000000355e+00,2.247096600557653368e+00,1.335399999999999920e+00,8.484430000000001137e-02,2.158972284716985379e-01,8.419510773482688504e-02,2.157394472989946910e-01,8.518411575450342277e-02,2.085707543772367945e-01,9.890080196765377307e-04,-7.168692921757896519e-03,2.603700553357193165e-02
6.300000000000000711e+00,2.007542000389590076e+00,1.726099999999999968e+00,8.245710000000000539e-02,2.147505471531382937e-01,8.204170335921542878e-02,2.146648335136129293e-01,8.303780192253747139e-02,2.074424758577308736e-01,9.960985633220426072e-04,-7.222357655882055694e-03,2.603700553357193165e-02
6.325000000000000178e+00,2.624590109105460201e+00,2.077500000000000124e+00,8.032020000000000826e-02,2.135899032005620646e-01,7.981145832797205408e-02,2.134144112796926007e-01,8.081471149694563483e-02,2.061380135696784799e-01,1.003253168973580745e-03,-7.276397710014120834e-03,2.603700553357193165e-02
6.350000000000000533e+00,3.747177606605222255e+00,2.448800000000000310e+00,7.813050000000000550e-02,2.122826515908183276e-01,7.751122563623986939e-02,2.119937615319346935e-01,7.852167767578469015e-02,2.046630496281989231e-01,1.010452039544820768e-03,-7.330711903735770418e-03,2.603700553357193165e-02
6.375000000000000000e+00,3.434604176509209683e+00,2.704900000000000304e+00,7.588970000000000438e-02,2.108340283116630076e-01,7.514706060408581079e-02,2.104108931720368447e-01,7.616472715055354337e-02,2.030257227456806757e-01,1.017666546467732580e-03,-7.385170426356169049e-03,2.603700553357193165e-02
6.400000000000000355e+00,2.857202306978499085e+00,2.944499999999999673e+00,7.318899999999999018e-02,2.089490727195091324e-01,7.272415535866839920e-02,2.086757831945141028e-01,7.374901586997091585e-02,2.012361496473557276e-01,1.024860511302516652e-03,-7.439633547158375215e-03,2.603700553357193165e-02
6.425000000000000711e+00,4.266096934648120786e+00,3.083099999999999952e+00,7.080510000000000970e-02,2.071810541872388667e-01,7.024679045972891112e-02,2.067998374634983094e-01,7.127878101166509883e-02,1.993058764340642774e-01,1.031990551936187717e-03,-7.493961029434031973e-03,2.603700553357193165e-02
6.450000000000000178e+00,4.411154965760484714e+00,3.132100000000000328e+00,6.798200000000000076e-02,2.049819393297260262e-01,6.771829429535847211e-02,2.047953107794902028e-01,6.875730038074588657e-02,1.972472955138052375e-01,1.039006085387414458e-03,-7.548015265684965280e-03,2.603700553357193165e-02
6.475000000000000533e+00,3.283129214215542380e+00,3.029499999999999638e+00,6.593510000000001037e-02,2.033256218695833895e-01,6.514100560659645545e-02,2.026747282151163676e-01,6.618685620304233519e-02,1.950730636990828104e-01,1.045850596445879743e-03,-7.601664516033557195e-03,2.603700553357193165e-02
6.500000000000000000e+00,3.760161349850989154e+00,2.864600000000000257e+00,6.300079999999999569e-02,2.008734342705313647e-01,6.251624222321201796e-02,2.004503482236809353e-01,6.356870848436975419e-02,1.927955550664251783e-01,1.052466261157736227e-03,-7.654793157255757041e-03,2.603700553357193165e-02
6.525000000000000355e+00,3.898191393301886798e+00,2.658500000000000085e+00,6.042430000000000023e-02,1.986638474375065633e-01,5.984428417508061426e-02,1.981337014270158070e-01,6.090308669738808689e-02,1.904263790979816018e-01,1.058802522307472627e-03,-7.707322329034205222e-03,2.603700553357193165e-02
6.550000000000000711e+00,2.782826720169541801e+00,2.339100000000000179e+00,5.781939999999999996e-02,1.963879380929059448e-01,5.712437868581164702e-02,1.957352318769347288e-01,5.818920544812607176e-02,1.879759946691578476e-01,1.064826762314424746e-03,-7.759237207776881196e-03,2.603700553357193165e-02
6.575000000000000178e+00,2.721254373461424514e+00,1.913599999999999968e+00,5.473569999999999824e-02,1.936530071550308374e-01,5.435477086261401858e-02,1.932640607999558668e-01,5.542530413556244484e-02,1.854534524638140336e-01,1.070533272948426262e-03,-7.810608336141833252e-03,2.603700553357193165e-02
6.600000000000000533e+00,2.563346958331576442e+00,1.584400000000000031e+00,5.202429999999999555e-02,1.912269994947587148e-01,5.153276157407922498e-02,1.907278832028946047e-01,5.260870743985086861e-02,1.828662943219868942e-01,1.075945865771643639e-03,-7.861588880907710575e-03,2.603700553357193165e-02
6.625000000000000000e+00,1.628899165538086669e+00,1.149500000000000188e+00,4.924899999999999417e-02,1.887311786644068068e-01,4.865479371136999243e-02,1.881329966583655811e-01,4.973590502235715471e-02,1.802206204220734576e-01,1.081111310987162288e-03,-7.912376236292123499e-03,2.603700553357193165e-02
6.650000000000000355e+00,1.715761458909309534e+00,7.631000000000001116e-01,4.596439999999999554e-02,1.857745909115284255e-01,4.571656789155596756e-02,1.854844539996193531e-01,4.680265411553141686e-02,1.775213060590555836e-01,1.086086223975449294e-03,-7.963147940563769511e-03,2.603700553357193165e-02
6.675000000000000711e+00,1.119716326679551344e+00,4.560000000000000719e-01,4.309560000000000474e-02,1.831984849355847988e-01,4.271318845442272083e-02,1.827863259296579057e-01,4.380411385938291768e-02,1.747723211909261998e-01,1.090925404960196854e-03,-8.014004738731705935e-03,2.603700553357193165e-02
6.700000000000000178e+00,5.934833554179064219e-01,1.654000000000000470e-01,3.964480000000000781e-02,1.801197241350667999e-01,3.963934130470228578e-02,1.800420497001568587e-01,4.073502067829130879e-02,1.719770928197361382e-01,1.095679373589023009e-03,-8.064956880420720564e-03,2.603700553357193165e-02
6.725000000000000533e+00,7.990514876905263630e-01,-2.239999999999997549e-02,3.711279999999999440e-02,1.778804667047581001e-01,3.648950608851171673e-02,1.772548268197662591e-01,3.758990785006258162e-02,1.691388606044973986e-01,1.100401761550864888e-03,-8.115966215268860529e-03,2.603700553357193165e-02
6.750000000000000000e+00,-8.863216962286989131e-02,-2.221999999999999531e-01,3.350780000000000425e-02,1.747214207586483270e-01,3.325820427959963466e-02,1.744280226732863870e-01,3.436336272963140537e-02,1.662610022097420204e-01,1.105158450031770712e-03,-8.167020463544366615e-03,2.603700553357193165e-02
6.775000000000000355e+00,7.156197645522223150e-01,-1.709999999999999298e-01,3.034520000000000620e-02,1.719917258085292000e-01,2.994028069328863451e-02,1.715655176512455304e-01,3.105030796121682757e-02,1.633473255298569793e-01,1.110027267928193062e-03,-8.218192121388551152e-03,2.603700553357193165e-02
6.800000000000000711e+00,3.624833135120089089e-01,-1.132999999999999563e-01,2.708100000000000437e-02,1.692183976271102175e-01,2.653120941888735540e-02,1.686719647752097928e-01,2.764629258818253332e-02,1.604023235788672452e-01,1.115083169295177923e-03,-8.269641196342547573e-03,2.603700553357193165e-02
6.825000000000000178e+00,1.648303549354714114e-03,-2.169999999999995197e-02,2.371670000000000375e-02,1.664084175313993441e-01,2.302740895489342743e-02,1.657529250208138183e-01,2.414778386607704941e-02,1.574313688174139025e-01,1.120374911183621980e-03,-8.321556203399915752e-03,2.603700553357193165e-02
6.850000000000000533e+00,1.436293810731943177e+00,3.797000000000000375e-01,2.028730000000000117e-02,1.635966921064364865e-01,1.942654895135489945e-02,1.628148747527990159e-01,2.055245564676677628e-02,1.544408060977499886e-01,1.125906695411876823e-03,-8.374068655049027310e-03,2.603700553357193165e-02
6.875000000000000000e+00,7.891490867685297950e-01,4.613000000000000433e-01,1.619329999999999381e-02,1.603172184419391355e-01,1.572783363192423178e-02,1.598650990445275033e-01,1.685946974069957305e-02,1.514379043001433667e-01,1.131636108775341265e-03,-8.427194744384136627e-03,2.603700553357193165e-02
6.900000000000000355e+00,8.151936795507804812e-01,1.032299999999999995e+00,1.256780000000000570e-02,1.574862943952043404e-01,1.193225215511008186e-02,1.569114917881680171e-01,1.306974088388566935e-02,1.484306521633322329e-01,1.137488728775587488e-03,-8.480839624835784241e-03,2.603700553357193165e-02
6.925000000000000711e+00,1.815016431588482471e+00,1.341699999999999893e+00,8.840500000000006339e-03,1.546448983729575566e-01,8.042789203134198539e-03,1.539622786802016530e-01,9.186166385203739515e-03,1.454274243079669293e-01,1.143377182069540976e-03,-8.534854372234723652e-03,2.603700553357193165e-02
6.950000000000000178e+00,1.733034403566237280e+00,1.641100000000000003e+00,5.056200000000003747e-03,1.518279369602387185e-01,4.064586200938288818e-03,1.510256706451029995e-01,5.213795449329067244e-03,1.424365739523501817e-01,1.149209248390778426e-03,-8.589096692752817841e-03,2.603700553357193165e-02
6.975000000000000533e+00,2.512237040587136150e+00,2.040399999999999991e+00,1.215199999999995928e-03,1.490406461448037789e-01,5.035503697833898507e-06,1.481094562423619088e-01,1.159917234101554007e-03,1.394660072237830784e-01,1.154881730403720108e-03,-8.643449018578830412e-03,2.603700553357193165e-02
7.000000000000000000e+00,2.825933427560862743e+00,2.257000000000000117e+00,-3.375100000000003271e-03,1.458013150531022872e-01,-4.126216495498005732e-03,1.452205601726954953e-01,-2.965941127962209989e-03,1.365227668578787301e-01,1.160275367535795743e-03,-8.697793314816765209e-03,2.603700553357193165e-02
7.025000000000000355e+00,2.705062680506659323e+00,2.429800000000000182e+00,-7.392200000000002415e-03,1.430367135179432814e-01,-8.317377468331749180e-03,1.423646214400084709e-01,-7.152105325347692111e-03,1.336126325592796871e-01,1.165272142984057069e-03,-8.751988880728783782e-03,2.603700553357193165e-02
7.050000000000000711e+00,3.281463909906200183e+00,2.594000000000000306e+00,-1.277559999999999807e-02,1.394273726248189960e-01,-1.255473217285951043e-02,1.395456561656002181e-01,-1.138493214856927532e-02,1.307397551763459231e-01,1.169800024290235108e-03,-8.805900989254294986e-03,2.603700553357193165e-02
