Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.150000000000000355e+00,-2.593836978404266080e+00,-1.285200000000000120e+00,-2.517599999999998658e-02,8.669748526356631235e-02,-2.474144234462517106e-02,8.709859547192046192e-02
8.175000000000000711e+00,-1.548755513999062750e+00,-9.087999999999999412e-01,-2.322950000000000362e-02,8.839918128426078880e-02,-2.297048831686390735e-02,8.863855495510802873e-02
8.200000000000001066e+00,-2.274804073007267835e+00,-5.511000000000000343e-01,-2.101490000000001343e-02,9.025097562062678325e-02,-2.099315239824748464e-02,9.029342863546251097e-02
8.224999999999999645e+00,-1.773306593543187315e+00,-2.322999999999999232e-01,-1.892459999999999976e-02,9.193870900730528872e-02,-1.880448816915255422e-02,9.206345118705692998e-02
8.250000000000000000e+00,-8.115337523881460680e-01,-6.719999999999991258e-02,-1.703600000000000253e-02,9.341874821299649134e-02,-1.639871819643291817e-02,9.394814451125202415e-02
8.275000000000000355e+00,-1.478043651820952764e+00,2.400000000000017137e-03,-1.413409999999998973e-02,9.562658971676932240e-02,-1.376959655618726491e-02,9.594631148379935415e-02
8.300000000000000711e+00,-1.389099608474831715e+00,5.680000000000002408e-02,-1.140719999999998888e-02,9.764069967357077995e-02,-1.091077568884368104e-02,9.805611337293010377e-02
8.325000000000001066e+00,-1.227424718872201392e+00,-1.939999999999996588e-02,-8.487799999999993267e-03,9.974033076371995044e-02,-7.816162204483244336e-03,1.002752147576034258e-01
8.349999999999999645e+00,-9.780565717744129639e-01,-6.259999999999998899e-02,-4.820200000000000179e-03,1.023042194348996181e-01,-4.480248595779889875e-03,1.026009828328584284e-01
8.375000000000000000e+00,-1.510283564408072987e+00,-2.320999999999999730e-01,-1.434299999999993176e-03,1.046063087182801388e-01,-8.984054241573183330e-04,1.050307348404395380e-01
8.400000000000000355e+00,-1.997474190577823050e+00,-5.780999999999999472e-01,2.151600000000002209e-03,1.069886831472524058e-01,2.932884226958365481e-03,1.075620283464803345e-01
8.425000000000000711e+00,-1.229468385201237135e+00,-7.929000000000000492e-01,5.955699999999993464e-03,1.094548333803203877e-01,7.015860318455406641e-03,1.101929751639706828e-01
8.450000000000001066e+00,-1.889452574040809019e+00,-1.052999999999999936e+00,1.072580000000000755e-02,1.124759983155225740e-01,1.135138658781954107e-02,1.129225334993661234e-01
8.474999999999999645e+00,-2.443612395579328300e+00,-1.268299999999999983e+00,1.512130000000000592e-02,1.151987119486337224e-01,1.593889298154410605e-02,1.157507117885898523e-01
8.500000000000000000e+00,-3.468834887626654151e+00,-1.601100000000000190e+00,2.056560000000000332e-02,1.185113468689189542e-01,2.077633071620343247e-02,1.186786222270273250e-01
8.525000000000000355e+00,-4.463364525279612138e+00,-1.866500000000000270e+00,2.460949999999999596e-02,1.209373545291910768e-01,2.586012387822818337e-02,1.217083573812584446e-01
8.550000000000000711e+00,-2.766864488275546208e+00,-2.101599999999999913e+00,2.963999999999999968e-02,1.239201222208494019e-01,3.118512458158730766e-02,1.248427123145981893e-01
8.575000000000001066e+00,-3.899219887777197080e+00,-2.430099999999999927e+00,3.672040000000000026e-02,1.280705151820919208e-01,3.674459625438834809e-02,1.280848096371783873e-01
8.599999999999999645e+00,-4.208854337455693262e+00,-2.616999999999999993e+00,4.135049999999999837e-02,1.307653035471711689e-01,4.253024917801971616e-02,1.314376873295607373e-01
8.625000000000000000e+00,-2.553171332658663584e+00,-2.658800000000000274e+00,4.704909999999999648e-02,1.340692118211964379e-01,4.853233346307292417e-02,1.349038837868917484e-01
8.650000000000000355e+00,-4.634250089934067063e+00,-2.886400000000000077e+00,5.490569999999999479e-02,1.386140491933896546e-01,5.473977107983601931e-02,1.384850266302908028e-01
8.675000000000000711e+00,-3.280234738159787611e+00,-2.681400000000000006e+00,6.100250000000000117e-02,1.421413596116701816e-01,6.114029811163180367e-02,1.421814256035096036e-01
8.700000000000001066e+00,-3.082611282699966981e+00,-2.666300000000000114e+00,6.617589999999999584e-02,1.451398352665964342e-01,6.772059694670298780e-02,1.459916866211579678e-01
8.724999999999999645e+00,-4.176533882421039401e+00,-2.495700000000000252e+00,7.358500000000001151e-02,1.494438172020144673e-01,7.446641657339302112e-02,1.499123851720355893e-01
8.750000000000000000e+00,-2.360178681345353802e+00,-1.944700000000000095e+00,8.014269999999999727e-02,1.532678335931340341e-01,8.136269354667839682e-02,1.539378446092518060e-01
8.775000000000000355e+00,-3.836756292110486743e+00,-1.852600000000000247e+00,8.799999999999999489e-02,1.578667761721390950e-01,8.839368748593684488e-02,1.580600527952947809e-01
8.800000000000000711e+00,-1.953666594624392072e+00,-1.296800000000000175e+00,9.481459999999999888e-02,1.618705614762140921e-01,9.554313347046095029e-02,1.622687257315093279e-01
8.825000000000001066e+00,-1.478238361694301117e+00,-1.083000000000000185e+00,1.005519999999999886e-01,1.652495189080750992e-01,1.027943990093690696e-01,1.665515032390268990e-01
8.849999999999999645e+00,-1.397246312069007956e+00,-6.784000000000000030e-01,1.075494999999999923e-01,1.693789679182937102e-01,1.101306271610691528e-01,1.708942518974310154e-01
8.875000000000000000e+00,-1.109510765102442509e+00,-2.808999999999999275e-01,1.158872000000000096e-01,1.743060323966736935e-01,1.175348542507404920e-01,1.752814554257740021e-01
8.900000000000000355e+00,-1.890398294417981129e+00,-5.639999999999999875e-02,1.243386000000000075e-01,1.793011647158814503e-01,1.249901049904792449e-01,1.796966830140152849e-01
8.925000000000000711e+00,-1.022848779999498303e+00,2.749000000000000332e-01,1.303559999999999997e-01,1.828511644144379111e-01,1.324794793318024300e-01,1.841231303386468843e-01
8.950000000000001066e+00,3.264379832562495642e-01,6.179000000000000048e-01,1.375527000000000277e-01,1.870870785090281707e-01,1.399862456826672930e-01,1.885442188395491381e-01
8.974999999999999645e+00,6.073829332815900983e-01,6.275000000000000577e-01,1.459822000000000064e-01,1.920281056214241111e-01,1.474939441206525037e-01,1.929442178988295398e-01
9.000000000000000000e+00,1.333555469879387001e+00,9.923000000000000709e-01,1.532255999999999896e-01,1.962500570819984136e-01,1.549864908875530078e-01,1.973088354384294474e-01
9.025000000000000355e+00,5.570937754583873414e-01,8.860999999999999988e-01,1.627685999999999855e-01,2.017775148230644411e-01,1.624482724551516710e-01,2.016257207315609590e-01
9.050000000000000711e+00,1.235146664249069826e+00,1.173799999999999955e+00,1.686726000000000059e-01,2.051739255474454016e-01,1.698642230610108994e-01,2.058848388343513247e-01
9.075000000000001066e+00,9.743104698506284134e-01,1.032200000000000006e+00,1.757112999999999869e-01,2.091986548025443204e-01,1.772198838502878626e-01,2.100786931801845170e-01
9.099999999999999645e+00,1.232737824018533601e+00,1.132600000000000051e+00,1.826453999999999855e-01,2.131413535827995087e-01,1.845014404448130085e-01,2.142023810443531573e-01
9.125000000000000000e+00,1.120750066824412361e+00,1.058300000000000018e+00,1.894830999999999877e-01,2.170090032052189588e-01,1.916957368124611039e-01,2.182534739100804311e-01
9.150000000000000355e+00,1.524172850985546335e+00,1.040399999999999991e+00,1.962772999999999879e-01,2.208365102548425218e-01,1.987902742722550409e-01,2.222317343145331081e-01
9.175000000000000711e+00,7.960604732340131884e-01,1.011200000000000099e+00,2.041721999999999981e-01,2.252713918841600937e-01,2.057732186192016421e-01,2.261387091485183298e-01
9.200000000000001066e+00,1.123237494555769933e+00,8.734999999999999432e-01,2.108681000000000028e-01,2.290308310929559110e-01,2.126334402612508612e-01,2.299772580683842327e-01
9.224999999999999645e+00,7.962976098292138261e-01,7.057999999999999829e-01,2.174034999999999995e-01,2.327047491684039737e-01,2.193605968494567460e-01,2.337510727123403020e-01
9.250000000000000000e+00,6.772388435626396364e-01,5.092999999999999750e-01,2.258604000000000167e-01,2.374817153311124251e-01,2.259452472765300923e-01,2.374642244833095051e-01
9.275000000000000355e+00,2.119667871997967801e+00,4.717000000000000082e-01,2.310158999999999963e-01,2.404138684744628884e-01,2.323789747951101325e-01,2.411207591445914122e-01
9.300000000000000711e+00,1.410764783640401143e+00,3.114000000000000101e-01,2.486118999999999968e-01,2.506153179523697427e-01,2.386544967187709809e-01,2.447243404147681212e-01
9.325000000000001066e+00,9.599520148546144549e-01,2.698000000000000398e-01,2.533340000000000036e-01,2.534078447555606628e-01,2.447657404950839277e-01,2.482779326797227848e-01
9.349999999999999645e+00,1.308156121041164743e+00,5.102999999999999758e-01,2.578391000000000433e-01,2.560851798281199576e-01,2.507078687029291042e-01,2.517835122340734699e-01
9.375000000000000000e+00,8.247061558467008169e-01,5.317000000000000615e-01,2.610248000000000568e-01,2.579910793712978379e-01,2.564772459695481288e-01,2.552418156524559056e-01
9.400000000000000355e+00,1.539006856461803963e-01,5.477000000000000757e-01,2.644313999999999831e-01,2.600540585471551314e-01,2.620713612115262992e-01,2.586521644328898528e-01
9.425000000000000711e+00,2.481346325339793157e+00,8.267999999999999794e-01,2.675815000000000277e-01,2.620035913216327561e-01,2.674887356202265698e-01,2.620124198896948697e-01
9.450000000000001066e+00,6.006098739429702071e+00,1.312699999999999978e+00,2.708376000000000117e-01,2.640595891804821127e-01,2.727288424907740039e-01,2.653191004710627188e-01
9.474999999999999645e+00,4.184702211682861162e+00,1.676000000000000156e+00,2.743537000000000337e-01,2.663162999033107936e-01,2.777920373185820968e-01,2.685676433201200086e-01
9.500000000000000000e+00,-9.510654576808745819e-01,1.992399999999999949e+00,2.781423000000000090e-01,2.687789594778747793e-01,2.826794640902873246e-01,2.717527443523855002e-01
9.525000000000000355e+00,-1.802509622364434350e-01,2.464999999999999858e+00,2.821467999999999754e-01,2.714091706606301946e-01,2.873928905571250247e-01,2.748686955998300152e-01
9.550000000000000711e+00,3.462324002076654139e+00,2.574300000000000033e+00,2.871256999999999837e-01,2.747130789346554636e-01,2.919344434867864324e-01,2.779096621559104530e-01
9.575000000000001066e+00,8.716136632783436644e-01,2.248099999999999987e+00,2.929801000000000211e-01,2.786400697516427383e-01,2.963062552803447103e-01,2.808698850358886112e-01
9.600000000000001421e+00,2.491107983616183574e+00,1.574800000000000200e+00,2.978313000000000210e-01,2.819282700624000659e-01,3.005100699165840217e-01,2.837438290285163589e-01
9.625000000000000000e+00,2.723348369055869078e+00,9.920999999999999819e-01,3.030879999999999685e-01,2.855219029922563823e-01,3.045468651837944241e-01,2.865262959536605258e-01
9.650000000000000355e+00,3.007257573837069486e+00,4.245000000000000440e-01,3.078865000000000074e-01,2.888345379125416001e-01,3.084165280598839542e-01,2.892125011256833078e-01
9.675000000000000711e+00,2.519141932047646470e+00,-6.389999999999994296e-02,3.110680999999999585e-01,2.910476154040703700e-01,3.121175906834608438e-01,2.917980894347448895e-01
9.700000000000001066e+00,-1.532402400001609877e+00,-5.069000000000000172e-01,3.151965000000000461e-01,2.939431166331289980e-01,3.156470170250754714e-01,2.942790660180590323e-01
9.725000000000001421e+00,8.839346743198500667e-01,-5.271000000000000130e-01,3.179433000000000398e-01,2.958839227613466738e-01,3.190000333212025252e-01,2.966516360974097988e-01
9.750000000000000000e+00,2.634453309181632896e+00,-5.008000000000000229e-01,3.215629999999999877e-01,2.984652647250463087e-01,3.221700126361463079e-01,2.989119780013764216e-01
9.775000000000000355e+00,-1.809536944453226326e+00,-4.541999999999999371e-01,3.244773000000000240e-01,3.005666411444474773e-01,3.251484404483929724e-01,3.010559967234128220e-01
9.800000000000000711e+00,-2.372826022702844428e-01,-6.149999999999999217e-02,3.272091000000000305e-01,3.025580618209730011e-01,3.279249889981034061e-01,3.030791097077539242e-01
9.825000000000001066e+00,1.641387241414675957e+00,2.377000000000000224e-01,3.297250000000000458e-01,3.044203281328509703e-01,3.304877115612109284e-01,3.049761018559229986e-01
9.850000000000001421e+00,3.171626516155400810e-01,5.031999999999999806e-01,3.323738999999999999e-01,3.064204754556364430e-01,3.328233476118747092e-01,3.067410660895973362e-01
9.875000000000000000e+00,1.380025267896547003e+00,1.100899999999999990e+00,3.347242000000000273e-01,3.082495805117265175e-01,3.349177201092933820e-01,3.083674321615624825e-01
9.900000000000000355e+00,2.396141804121179497e+00,1.457600000000000007e+00,3.364918000000000076e-01,3.096772598398578880e-01,3.367562066976407253e-01,3.098480819121320340e-01
9.925000000000000711e+00,3.363972934603916443e+00,1.961899999999999977e+00,3.380051000000000028e-01,3.109548408523177820e-01,3.383242662047238891e-01,3.111755478292019261e-01
9.950000000000001066e+00,2.753207615109706019e+00,2.581399999999999917e+00,3.392392999999999659e-01,3.120561436103261310e-01,3.396079928193144193e-01,3.123422881084070846e-01
9.975000000000001421e+00,2.160015350976378645e+00,2.810499999999999776e+00,3.402974000000000276e-01,3.130509812839629147e-01,3.405946574367391122e-01,3.133410252907329885e-01
1.000000000000000000e+01,5.421650480791891269e+00,3.313400000000000123e+00,3.408921000000000312e-01,3.136356665833809898e-01,3.412731911696655906e-01,3.141651301680791764e-01
