Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.125000000000000000e+00,-1.301736261420734175e+00,-8.148000000000000798e-01,-9.910659999999998915e-02,5.583482810055059864e-02,-9.906580880447633797e-02,5.618648689885751002e-02
8.150000000000000355e+00,-9.014852958709259623e-01,-4.838000000000001188e-01,-9.888999999999999180e-02,5.721363820962611230e-02,-9.885453326040824495e-02,5.745073218369901868e-02
8.175000000000000711e+00,-9.583789532694065860e-01,-2.881000000000000227e-01,-9.855389999999999984e-02,5.875650926838910104e-02,-9.855428960231156499e-02,5.882793792965586993e-02
8.200000000000001066e+00,-4.677989398490595141e-01,-2.539999999999997121e-02,-9.824420000000000375e-02,5.994158783049325506e-02,-9.816207072844873593e-02,6.031871232992774140e-02
8.224999999999999645e+00,-4.360660936454891501e-01,1.221000000000000002e-01,-9.770689999999998543e-02,6.171484235051949430e-02,-9.767314483301826888e-02,6.192315888595088802e-02
8.250000000000000000e+00,-4.233741497779415219e-01,3.124000000000000110e-01,-9.713890000000001412e-02,6.335719717664616002e-02,-9.708128285119699274e-02,6.364077291684298865e-02
8.275000000000000355e+00,3.989184718454252820e-01,4.609999999999999654e-01,-9.646840000000000970e-02,6.510776241639647244e-02,-9.637909016126824935e-02,6.547041516645314696e-02
8.300000000000000711e+00,-3.649841201988687778e-01,4.753999999999999893e-01,-9.569820000000001103e-02,6.694384878949449780e-02,-9.555842614731807627e-02,6.741035704972940523e-02
8.325000000000001066e+00,-3.767320887288919673e-01,4.723999999999999866e-01,-9.481809999999998850e-02,6.887069228369624430e-02,-9.461089373554364135e-02,6.945839849277568590e-02
8.349999999999999645e+00,-3.210598837371202996e-01,4.203999999999999959e-01,-9.344489999999999741e-02,7.160736855082334984e-02,-9.352837709916052289e-02,7.161206201248375425e-02
8.375000000000000000e+00,-8.795126661558715364e-01,2.417999999999999594e-01,-9.246789999999999177e-02,7.341378432663747677e-02,-9.230359838562428310e-02,7.386885655990924060e-02
8.400000000000000355e+00,-9.862589682050226791e-01,6.179999999999997301e-02,-9.118450000000001554e-02,7.564955109844220815e-02,-9.093065557133848953e-02,7.622658399674472895e-02
8.425000000000000711e+00,-1.017687152574126896e+00,-2.338000000000000078e-01,-8.977080000000001170e-02,7.796909367434268212e-02,-8.940549828408443644e-02,7.868364189619979354e-02
8.450000000000001066e+00,-1.176984605887847479e+00,-4.675999999999999046e-01,-8.793379999999999252e-02,8.080874436733745392e-02,-8.772630078962245781e-02,8.123926985378529531e-02
8.474999999999999645e+00,-1.726638246587663295e+00,-7.140000000000000790e-01,-8.620070000000001897e-02,8.335517974599718216e-02,-8.589370168643095660e-02,8.389369601818701117e-02
8.500000000000000000e+00,-2.213986700446556988e+00,-1.004000000000000004e+00,-8.370150000000001200e-02,8.686852753026176599e-02,-8.391089451893998796e-02,8.664816094802793578e-02
8.525000000000000355e+00,-1.824614044904912857e+00,-1.182599999999999874e+00,-8.203890000000001181e-02,8.912523825309043302e-02,-8.178356680786635913e-02,8.950481629202780565e-02
8.550000000000000711e+00,-2.395180761860232543e+00,-1.456399999999999917e+00,-7.995179999999998954e-02,9.189507577600544708e-02,-7.951969349823168054e-02,9.246650777002726751e-02
8.575000000000001066e+00,-2.554649214904530119e+00,-1.578100000000000058e+00,-7.775340000000000029e-02,9.475392509077215641e-02,-7.712919665669321079e-02,9.553645716527228715e-02
8.599999999999999645e+00,-2.558769046069915287e+00,-1.653100000000000236e+00,-7.582249999999998713e-02,9.723403795785609538e-02,-7.462349144361006548e-02,9.871786349705977126e-02
8.625000000000000000e+00,-2.561645674042616783e+00,-1.668600000000000083e+00,-7.254220000000001500e-02,1.014123561871305285e-01,-7.201495062811245906e-02,1.020134511436182473e-01
8.650000000000000355e+00,-3.161128926476798551e+00,-1.697999999999999954e+00,-6.995550000000000379e-02,1.046988111686358441e-01,-6.931633160798651716e-02,1.054249992127303942e-01
8.675000000000000711e+00,-2.928151707288096706e+00,-1.669599999999999973e+00,-6.730940000000000534e-02,1.080672966249848904e-01,-6.654021368108720136e-02,1.089528893647357527e-01
8.700000000000001066e+00,-1.867058244517219689e+00,-1.537300000000000111e+00,-6.415659999999999419e-02,1.121094791726037626e-01,-6.369848607901576476e-02,1.125957070073384109e-01
8.724999999999999645e+00,-2.428704783465183592e+00,-1.429800000000000182e+00,-6.184800000000001408e-02,1.150939921935140720e-01,-6.080191407584879804e-02,1.163499231770604714e-01
8.750000000000000000e+00,-2.346960609108842188e+00,-1.182999999999999829e+00,-5.853159999999999613e-02,1.194241540677120073e-01,-5.785980048280918442e-02,1.202096767104498670e-01
8.775000000000000355e+00,-1.335642822327831380e+00,-8.747999999999999110e-01,-5.514709999999999751e-02,1.238939422820694858e-01,-5.487975754773895265e-02,1.241666748564446698e-01
8.800000000000000711e+00,-1.821750620347816652e+00,-6.989999999999999547e-01,-5.272290000000001003e-02,1.271245467275109731e-01,-5.186760560666470177e-02,1.282102326361025668e-01
8.825000000000001066e+00,-1.629317534889524133e+00,-4.692999999999999394e-01,-4.931630000000001429e-02,1.317008000262401002e-01,-4.882741193639451166e-02,1.323274668776082130e-01
8.849999999999999645e+00,-3.612026862876950295e-01,-9.209999999999994580e-02,-4.586089999999998917e-02,1.363730464338289428e-01,-4.576167211073429303e-02,1.365036445970555234e-01
8.875000000000000000e+00,-5.714653705686124630e-01,1.597000000000000086e-01,-4.286730000000000401e-02,1.404326822739677683e-01,-4.267161968989369863e-02,1.407226622527243676e-01
8.900000000000000355e+00,-2.449504876256574093e-01,4.082000000000000073e-01,-3.987540000000001222e-02,1.444853367970985736e-01,-3.955763571405505885e-02,1.449676130061663681e-01
8.925000000000000711e+00,1.452493267305372537e-01,6.192999999999999616e-01,-3.737549999999999206e-02,1.478590582412036281e-01,-3.641972331778371014e-02,1.492213929667199623e-01
8.950000000000001066e+00,3.160508328557014024e-01,8.588000000000000078e-01,-3.332320000000001808e-02,1.532835415564020032e-01,-3.325801397563709488e-02,1.534673065505908207e-01
8.974999999999999645e+00,1.278542534655705110e+00,1.060300000000000020e+00,-3.024909999999999752e-02,1.573501587135487656e-01,-3.007327366586226916e-02,1.576896469450678184e-01
9.000000000000000000e+00,6.705387667568545318e-01,1.052400000000000002e+00,-2.717969999999999761e-02,1.613591800053797709e-01,-2.686737516170168913e-02,1.618742365646297088e-01
9.025000000000000355e+00,8.104616372953474812e-01,1.191599999999999993e+00,-2.462000000000000646e-02,1.646561069623970475e-01,-2.364369963652371634e-02,1.660089069239315263e-01
9.050000000000000711e+00,1.458749916512120270e+00,1.231800000000000006e+00,-2.048609999999999320e-02,1.698886040598760472e-01,-2.040743223627632455e-02,1.700838826749350996e-01
9.075000000000001066e+00,-3.190372316547463449e-01,1.087199999999999944e+00,-1.736799999999999455e-02,1.737649803285554462e-01,-1.716572369202137849e-02,1.740920246225021450e-01
9.099999999999999645e+00,1.352609957724042244e+00,1.134599999999999831e+00,-1.478919999999999367e-02,1.769292622624211719e-01,-1.392770128176030672e-02,1.780288934663887268e-01
9.125000000000000000e+00,1.400213592505432647e+00,9.305999999999999828e-01,-1.171909999999999792e-02,1.806503042276730864e-01,-1.070432519977958935e-02,1.818926207042909082e-01
9.150000000000000355e+00,-4.995236087027285499e-01,7.280999999999999694e-01,-8.148799999999994242e-03,1.849298515535632015e-01,-7.508098766790243656e-03,1.856836052708891183e-01
9.175000000000000711e+00,9.963788239059180318e-01,7.087999999999999856e-01,-4.608400000000002945e-03,1.891430763678774718e-01,-4.352651244103911479e-03,1.894040802055604322e-01
9.200000000000001066e+00,-7.114857118100890165e-01,4.091000000000000192e-01,-2.133799999999993861e-03,1.920822108282359275e-01,-1.252220307036243071e-03,1.930576028885062079e-01
9.224999999999999645e+00,2.450361443621987545e-01,4.022000000000000020e-01,1.246999999999999845e-03,1.961139214003428388e-01,1.778930699507837252e-03,1.966485144794226925e-01
9.250000000000000000e+00,5.973836986668483728e-01,2.002999999999999781e-01,4.081100000000006771e-03,1.995260400879917684e-01,4.727117240628193016e-03,2.001814000948349825e-01
9.275000000000000355e+00,-6.969678379753531106e-01,7.430000000000004656e-02,7.297100000000000808e-03,2.034582668927349680e-01,7.579811067316727380e-03,2.036605759300283702e-01
9.300000000000000711e+00,8.688370604119055596e-01,1.790999999999999814e-01,9.504599999999996732e-03,2.062106511231300288e-01,1.032614485393153550e-02,2.070896368580721902e-01
9.325000000000001066e+00,-4.315532671470142523e-01,7.140000000000001901e-02,1.246439999999999874e-02,2.099927796122017520e-01,1.295731056978533316e-02,2.104711047229075593e-01
9.349999999999999645e+00,1.690174737408461358e-01,2.414999999999999925e-01,1.489600000000000125e-02,2.132024401066193176e-01,1.546683553032190267e-02,2.138062059193956421e-01
9.375000000000000000e+00,1.087610413407557708e+00,4.022999999999999909e-01,1.722719999999999807e-02,2.163824300037529846e-01,1.785073497982549856e-02,2.170947756996298161e-01
9.400000000000000355e+00,-4.898328409541258255e-01,3.946999999999999953e-01,1.943410000000000276e-02,2.194995880478148587e-01,2.010754647685146848e-02,2.203352576564688858e-01
9.425000000000000711e+00,1.379970117468150237e+00,7.652999999999999803e-01,2.151630000000000209e-02,2.225539142388049396e-01,2.223824828067536008e-02,2.235247655051169346e-01
9.450000000000001066e+00,1.349801291542305215e+00,9.426999999999999824e-01,2.381260000000000321e-02,2.260690073523215216e-01,2.424605755912252400e-02,2.266592018182736479e-01
9.474999999999999645e+00,1.676311545497626565e-01,1.135899999999999910e+00,2.567310000000000425e-02,2.290395577392158599e-01,2.613610469180383325e-02,2.297334562809405789e-01
9.500000000000000000e+00,1.715698439305267442e+00,1.512100000000000000e+00,2.770229999999999568e-02,2.324080431955649340e-01,2.791499260693059911e-02,2.327417021694214438e-01
9.525000000000000355e+00,2.043937165085002228e+00,1.567299999999999915e+00,2.932330000000000353e-02,2.352023153280078660e-01,2.959027024994577079e-02,2.356777693350849412e-01
9.550000000000000711e+00,1.878107694342223910e+00,1.816699999999999982e+00,3.109619999999999745e-02,2.383665972618735918e-01,3.116986587849921581e-02,2.385355239949984163e-01
9.575000000000001066e+00,2.056395083690277126e+00,1.894000000000000128e+00,3.230270000000000363e-02,2.405831654119063578e-01,3.266152957650034910e-02,2.413091700837008968e-01
9.600000000000001421e+00,2.031375748982083174e+00,1.945399999999999796e+00,3.368320000000000342e-02,2.431784700096219221e-01,3.407232382000303234e-02,2.439934202101935456e-01
9.625000000000000000e+00,2.205096543555252975e+00,2.002699999999999925e+00,3.499030000000000890e-02,2.456882534739897872e-01,3.540818411308174762e-02,2.465835424041779023e-01
9.650000000000000355e+00,1.955909034464473839e+00,1.857299999999999951e+00,3.643550000000000261e-02,2.485191775207245823e-01,3.667356025589760260e-02,2.490753284593317518e-01
9.675000000000000711e+00,1.729652681929888525e+00,1.745699999999999807e+00,3.760800000000000254e-02,2.508561733891449541e-01,3.787114837042129117e-02,2.514650273279018244e-01
9.700000000000001066e+00,2.452731390468315009e+00,1.654700000000000060e+00,3.853090000000000681e-02,2.527219303595269473e-01,3.900172992008330008e-02,2.537492548567486517e-01
9.725000000000001421e+00,1.150530658279623752e+00,1.300599999999999978e+00,3.973869999999999486e-02,2.551985525681068623e-01,4.006413662501537992e-02,2.559248600080218372e-01
9.750000000000000000e+00,7.524331029374400348e-01,1.099199999999999955e+00,4.085790000000000255e-02,2.575425297535352542e-01,4.105535185463742021e-02,2.579887227850747311e-01
9.775000000000000355e+00,1.640668936211169715e+00,9.244999999999999885e-01,4.174570000000000364e-02,2.594449386382090550e-01,4.197074021610687489e-02,2.599374854136123347e-01
9.800000000000000711e+00,3.420858474213208100e-01,6.522000000000000020e-01,4.268210000000000753e-02,2.615148991310743409e-01,4.280437591930855157e-02,2.617672583221767324e-01
9.825000000000001066e+00,8.803859489061196739e-03,4.486999999999999877e-01,4.328080000000000122e-02,2.628919639108978634e-01,4.354942692293181650e-02,2.634733685866210151e-01
9.850000000000001421e+00,9.348598840290107681e-01,3.362999999999999878e-01,4.411570000000000769e-02,2.649287631479752547e-01,4.419855044626541662e-02,2.650502143677194167e-01
9.875000000000000000e+00,-1.653400455166789962e-01,1.970999999999999974e-01,4.463649999999999562e-02,2.663162999033107936e-01,4.474426440605687449e-02,2.664912594196985340e-01
9.900000000000000355e+00,-4.776100423551823265e-02,1.885000000000000009e-01,4.505629999999999358e-02,2.675677009769907300e-01,4.517927340768671668e-02,2.677891654138725430e-01
9.925000000000000711e+00,2.796110660441613049e-01,1.926999999999999824e-01,4.532399999999999624e-02,2.684997067975556928e-01,4.549674054345815427e-02,2.689360348949878521e-01
9.950000000000001066e+00,5.094123240732976177e-01,2.971999999999999642e-01,4.560219999999999552e-02,2.697580891882435661e-01,4.569050230945066737e-02,2.699237326952941274e-01
9.975000000000001421e+00,7.275452109168959458e-01,4.662999999999999923e-01,4.571370000000000294e-02,2.704666928645532709e-01,4.575522330818160982e-02,2.707442632181911724e-01
1.000000000000000000e+01,3.802960088179269116e-01,6.747999999999999554e-01,4.576329999999999981e-02,2.708942985312918772e-01,4.568648498219710780e-02,2.713901904799074227e-01
