Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
8.650000000000000355e+00,-3.161128926476798551e+00,-1.697999999999999954e+00,-6.995550000000000379e-02,1.046988111686358441e-01,-6.931633160798651716e-02,1.054249992127303942e-01,-8.084343884193510854e-02,1.326972272591141755e-01,-1.152710723394859138e-02,2.727222804638378129e-02,5.578375650407240566e-02
8.675000000000000711e+00,-2.928151707288096706e+00,-1.669599999999999973e+00,-6.730940000000000534e-02,1.080672966249848904e-01,-6.654021368108720136e-02,1.089528893647357527e-01,-7.812615069062610329e-02,1.363705408855364620e-01,-1.158593700953890193e-02,2.741765152080070933e-02,5.578375650407240566e-02
8.700000000000001066e+00,-1.867058244517219689e+00,-1.537300000000000111e+00,-6.415659999999999419e-02,1.121094791726037626e-01,-6.369848607901576476e-02,1.125957070073384109e-01,-7.534310698334277523e-02,1.401583289199593574e-01,-1.164462090432701047e-02,2.756262191262094652e-02,5.578375650407240566e-02
8.724999999999999645e+00,-2.428704783465183592e+00,-1.429800000000000182e+00,-6.184800000000001408e-02,1.150939921935140720e-01,-6.080191407584879804e-02,1.163499231770604714e-01,-7.250520643055392844e-02,1.440571596543822330e-01,-1.170329235470513041e-02,2.770723647732176165e-02,5.578375650407240566e-02
8.750000000000000000e+00,-2.346960609108842188e+00,-1.182999999999999829e+00,-5.853159999999999613e-02,1.194241540677120073e-01,-5.785980048280918442e-02,1.202096767104498670e-01,-6.962189457995177078e-02,1.480613072924037155e-01,-1.176209409714258636e-02,2.785163058195384844e-02,5.578375650407240566e-02
8.775000000000000355e+00,-1.335642822327831380e+00,-8.747999999999999110e-01,-5.514709999999999751e-02,1.238939422820694858e-01,-5.487975754773895265e-02,1.241666748564446698e-01,-6.670093099915258561e-02,1.521627110985892262e-01,-1.182117345141363296e-02,2.799603624214455633e-02,5.578375650407240566e-02
8.800000000000000711e+00,-1.821750620347816652e+00,-6.989999999999999547e-01,-5.272290000000001003e-02,1.271245467275109731e-01,-5.186760560666470177e-02,1.282102326361025668e-01,-6.374827920965617234e-02,1.563510455728837900e-01,-1.188067360299147057e-02,2.814081293678122320e-02,5.578375650407240566e-02
8.825000000000001066e+00,-1.629317534889524133e+00,-4.692999999999999394e-01,-4.931630000000001429e-02,1.317008000262401002e-01,-4.882741193639451166e-02,1.323274668776082130e-01,-6.076812900439200471e-02,1.606138829019299608e-01,-1.194071706799749305e-02,2.828641602432174773e-02,5.578375650407240566e-02
8.849999999999999645e+00,-3.612026862876950295e-01,-9.209999999999994580e-02,-4.586089999999998917e-02,1.363730464338289428e-01,-4.576167211073429303e-02,1.365036445970555234e-01,-5.776305689730116405e-02,1.649369413800969020e-01,-1.200138478656687102e-02,2.843329678304137853e-02,5.578375650407240566e-02
8.875000000000000000e+00,-5.714653705686124630e-01,1.597000000000000086e-01,-4.286730000000000401e-02,1.404326822739677683e-01,-4.267161968989369863e-02,1.407226622527243676e-01,-5.473432083155779782e-02,1.693044346268591238e-01,-1.206270114166409918e-02,2.858177237413475624e-02,5.578375650407240566e-02
8.900000000000000355e+00,-2.449504876256574093e-01,4.082000000000000073e-01,-3.987540000000001222e-02,1.444853367970985736e-01,-3.955763571405505885e-02,1.449676130061663681e-01,-5.168227178501850344e-02,1.736995484381576860e-01,-1.212463607096344459e-02,2.873193543199131783e-02,5.578375650407240566e-02
8.925000000000000711e+00,1.452493267305372537e-01,6.192999999999999616e-01,-3.737549999999999206e-02,1.478590582412036281e-01,-3.641972331778371014e-02,1.492213929667199623e-01,-4.860685113645735883e-02,1.781050559548444656e-01,-1.218712781867364869e-02,2.888366298812450328e-02,5.578375650407240566e-02
8.950000000000001066e+00,3.160508328557014024e-01,8.588000000000000078e-01,-3.332320000000001808e-02,1.532835415564020032e-01,-3.325801397563709488e-02,1.534673065505908207e-01,-4.550813148850477857e-02,1.825040359648245902e-01,-1.225011751286768369e-02,2.903672941423376952e-02,5.578375650407240566e-02
8.974999999999999645e+00,1.278542534655705110e+00,1.060300000000000020e+00,-3.024909999999999752e-02,1.573501587135487656e-01,-3.007327366586226916e-02,1.576896469450678184e-01,-4.238685167751945343e-02,1.868806069346111709e-01,-1.231357801165718427e-02,2.919095998954335247e-02,5.578375650407240566e-02
9.000000000000000000e+00,6.705387667568545318e-01,1.052400000000000002e+00,-2.717969999999999761e-02,1.613591800053797709e-01,-2.686737516170168913e-02,1.618742365646297088e-01,-3.924489599773563903e-02,1.912205660901066251e-01,-1.237752083603394990e-02,2.934632952547691631e-02,5.578375650407240566e-02
9.025000000000000355e+00,8.104616372953474812e-01,1.191599999999999993e+00,-2.462000000000000646e-02,1.646561069623970475e-01,-2.364369963652371634e-02,1.660089069239315263e-01,-3.608567588598853015e-02,1.955118498887505607e-01,-1.244197624946481381e-02,2.950294296481903444e-02,5.578375650407240566e-02
9.050000000000000711e+00,1.458749916512120270e+00,1.231800000000000006e+00,-2.048609999999999320e-02,1.698886040598760472e-01,-2.040743223627632455e-02,1.700838826749350996e-01,-3.291438869588603211e-02,1.997447967766859955e-01,-1.250695645960970756e-02,2.966091410175089593e-02,5.578375650407240566e-02
9.075000000000001066e+00,-3.190372316547463449e-01,1.087199999999999944e+00,-1.736799999999999455e-02,1.737649803285554462e-01,-1.716572369202137849e-02,1.740920246225021450e-01,-2.973814568183541507e-02,2.039122524795554392e-01,-1.257242198981403658e-02,2.982022785705329415e-02,5.578375650407240566e-02
9.099999999999999645e+00,1.352609957724042244e+00,1.134599999999999831e+00,-1.478919999999999367e-02,1.769292622624211719e-01,-1.392770128176030672e-02,1.780288934663887268e-01,-2.656597080754456719e-02,2.080095712458181756e-01,-1.263826952578426047e-02,2.998067777942944878e-02,5.578375650407240566e-02
9.125000000000000000e+00,1.400213592505432647e+00,9.305999999999999828e-01,-1.171909999999999792e-02,1.806503042276730864e-01,-1.070432519977958935e-02,1.818926207042909082e-01,-2.340867088449735678e-02,2.120345305134051783e-01,-1.270434568471776743e-02,3.014190980911427009e-02,5.578375650407240566e-02
9.150000000000000355e+00,-4.995236087027285499e-01,7.280999999999999694e-01,-8.148799999999994242e-03,1.849298515535632015e-01,-7.508098766790243656e-03,1.856836052708891183e-01,-2.027857362782227446e-02,2.159871316996993251e-01,-1.277047486103203081e-02,3.030352642881020686e-02,5.578375650407240566e-02
9.175000000000000711e+00,9.963788239059180318e-01,7.087999999999999856e-01,-4.608400000000002945e-03,1.891430763678774718e-01,-4.352651244103911479e-03,1.894040802055604322e-01,-1.718913538780773853e-02,2.198692531130113925e-01,-1.283648414370382705e-02,3.046517290745096029e-02,5.578375650407240566e-02
9.200000000000001066e+00,-7.114857118100890165e-01,4.091000000000000192e-01,-2.133799999999993861e-03,1.920822108282359275e-01,-1.252220307036243071e-03,1.930576028885062079e-01,-1.415443841981185724e-02,2.236841618532402487e-01,-1.290221811277561352e-02,3.062655896473404082e-02,5.578375650407240566e-02
9.224999999999999645e+00,2.450361443621987545e-01,4.022000000000000020e-01,1.246999999999999845e-03,1.961139214003428388e-01,1.778930699507837252e-03,1.966485144794226925e-01,-1.118861905403976953e-02,2.274359459994000632e-01,-1.296754975354760635e-02,3.078743151997737071e-02,5.578375650407240566e-02
9.250000000000000000e+00,5.973836986668483728e-01,2.002999999999999781e-01,4.081100000000006771e-03,1.995260400879917684e-01,4.727117240628193016e-03,2.001814000948349825e-01,-8.305278934233814581e-03,2.311289535785637783e-01,-1.303239617486200846e-02,3.094755348372879578e-02,5.578375650407240566e-02
9.275000000000000355e+00,-6.969678379753531106e-01,7.430000000000004656e-02,7.297100000000000808e-03,2.034582668927349680e-01,7.579811067316727380e-03,2.036605759300283702e-01,-5.516926495190935253e-03,2.347673056161639071e-01,-1.309673756250766263e-02,3.110672968613553691e-02,5.578375650407240566e-02
9.300000000000000711e+00,8.688370604119055596e-01,1.790999999999999814e-01,9.504599999999996732e-03,2.062106511231300288e-01,1.032614485393153550e-02,2.070896368580721902e-01,-2.834482190782985911e-03,2.383545064473766018e-01,-1.316062704471452141e-02,3.126486958930441151e-02,5.578375650407240566e-02
9.325000000000001066e+00,-4.315532671470142523e-01,7.140000000000001901e-02,1.246439999999999874e-02,2.099927796122017520e-01,1.295731056978533316e-02,2.104711047229075593e-01,-2.668694936175941557e-04,2.418931395472893875e-01,-1.322418006340292732e-02,3.142203482438182816e-02,5.578375650407240566e-02
9.349999999999999645e+00,1.690174737408461358e-01,2.414999999999999925e-01,1.489600000000000125e-02,2.132024401066193176e-01,1.546683553032190267e-02,2.138062059193956421e-01,2.179290945153442016e-03,2.453846325225154390e-01,-1.328754458516846065e-02,3.157842660311979688e-02,5.578375650407240566e-02
9.375000000000000000e+00,1.087610413407557708e+00,4.022999999999999909e-01,1.722719999999999807e-02,2.163824300037529846e-01,1.785073497982549856e-02,2.170947756996298161e-01,4.499867750292346757e-03,2.488290939479050889e-01,-1.335086722953315180e-02,3.173431824827527281e-02,5.578375650407240566e-02
9.400000000000000355e+00,-4.898328409541258255e-01,3.946999999999999953e-01,1.943410000000000276e-02,2.194995880478148587e-01,2.010754647685146848e-02,2.203352576564688858e-01,6.693273201200083955e-03,2.522252430398644329e-01,-1.341427327565138453e-02,3.188998538339554711e-02,5.578375650407240566e-02
9.425000000000000711e+00,1.379970117468150237e+00,7.652999999999999803e-01,2.151630000000000209e-02,2.225539142388049396e-01,2.223824828067536008e-02,2.235247655051169346e-01,8.760380907580994636e-03,2.555704523094977643e-01,-1.347786737309436544e-02,3.204568680438082962e-02,5.578375650407240566e-02
9.450000000000001066e+00,1.349801291542305215e+00,9.426999999999999824e-01,2.381260000000000321e-02,2.260690073523215216e-01,2.424605755912252400e-02,2.266592018182736479e-01,1.070431214369130246e-02,2.588609037970091564e-01,-1.354174541543122154e-02,3.220170197873550855e-02,5.578375650407240566e-02
9.474999999999999645e+00,1.676311545497626565e-01,1.135899999999999910e+00,2.567310000000000425e-02,2.290395577392158599e-01,2.613610469180383325e-02,2.297334562809405789e-01,1.253010410233978966e-02,2.620918348072601711e-01,-1.360600058946404359e-02,3.235837852631959222e-02,5.578375650407240566e-02
9.500000000000000000e+00,1.715698439305267442e+00,1.512100000000000000e+00,2.770229999999999568e-02,2.324080431955649340e-01,2.791499260693059911e-02,2.327417021694214438e-01,1.424427781198758791e-02,2.652578334890504097e-01,-1.367071479494301120e-02,3.251613131962896586e-02,5.578375650407240566e-02
9.525000000000000355e+00,2.043937165085002228e+00,1.567299999999999915e+00,2.932330000000000353e-02,2.352023153280078660e-01,2.959027024994577079e-02,2.356777693350849412e-01,1.585432766370364899e-02,2.683531441344116364e-01,-1.373594258624212180e-02,3.267537479932669520e-02,5.578375650407240566e-02
9.550000000000000711e+00,1.878107694342223910e+00,1.816699999999999982e+00,3.109619999999999745e-02,2.383665972618735918e-01,3.116986587849921581e-02,2.385355239949984163e-01,1.736816252589482024e-02,2.713719517561961614e-01,-1.380170335260439557e-02,3.283642776119774509e-02,5.578375650407240566e-02
9.575000000000001066e+00,2.056395083690277126e+00,1.894000000000000128e+00,3.230270000000000363e-02,2.405831654119063578e-01,3.266152957650034910e-02,2.413091700837008968e-01,1.879353864649402350e-02,2.743086248800569171e-01,-1.386799093000632560e-02,3.299945479635602030e-02,5.578375650407240566e-02
9.600000000000001421e+00,2.031375748982083174e+00,1.945399999999999796e+00,3.368320000000000342e-02,2.431784700096219221e-01,3.407232382000303234e-02,2.439934202101935456e-01,2.013752919174652267e-02,2.771578987014590711e-01,-1.393479462825650966e-02,3.316447849126552549e-02,5.578375650407240566e-02
9.625000000000000000e+00,2.205096543555252975e+00,2.002699999999999925e+00,3.499030000000000890e-02,2.456882534739897872e-01,3.540818411308174762e-02,2.465835424041779023e-01,2.140606900303124172e-02,2.799149814169848427e-01,-1.400211511005050591e-02,3.333143901280694044e-02,5.578375650407240566e-02
9.650000000000000355e+00,1.955909034464473839e+00,1.857299999999999951e+00,3.643550000000000261e-02,2.485191775207245823e-01,3.667356025589760260e-02,2.490753284593317518e-01,2.260359916106138845e-02,2.825755725384941353e-01,-1.406996109483621415e-02,3.350024407916238345e-02,5.578375650407240566e-02
9.675000000000000711e+00,1.729652681929888525e+00,1.745699999999999807e+00,3.760800000000000254e-02,2.508561733891449541e-01,3.787114837042129117e-02,2.514650273279018244e-01,2.373282223696923654e-02,2.851357955995663107e-01,-1.413832613345205463e-02,3.367076827166448627e-02,5.578375650407240566e-02
9.700000000000001066e+00,2.452731390468315009e+00,1.654700000000000060e+00,3.853090000000000681e-02,2.527219303595269473e-01,3.900172992008330008e-02,2.537492548567486517e-01,2.479457119736297455e-02,2.875920617889382580e-01,-1.420715872272032554e-02,3.384280693218960634e-02,5.578375650407240566e-02
9.725000000000001421e+00,1.150530658279623752e+00,1.300599999999999978e+00,3.973869999999999486e-02,2.551985525681068623e-01,4.006413662501537992e-02,2.559248600080218372e-01,2.578779236632705585e-02,2.899408871791581688e-01,-1.427634425868832407e-02,3.401602717113633156e-02,5.578375650407240566e-02
9.750000000000000000e+00,7.524331029374400348e-01,1.099199999999999955e+00,4.085790000000000255e-02,2.575425297535352542e-01,4.105535185463742021e-02,2.579887227850747311e-01,2.670964085755456185e-02,2.921786840693638143e-01,-1.434571099708285835e-02,3.418996128428908321e-02,5.578375650407240566e-02
9.775000000000000355e+00,1.640668936211169715e+00,9.244999999999999885e-01,4.174570000000000364e-02,2.594449386382090550e-01,4.197074021610687489e-02,2.599374854136123347e-01,2.755568137612315893e-02,2.943015429913232173e-01,-1.441505883998371595e-02,3.436405757771088254e-02,5.578375650407240566e-02
9.800000000000000711e+00,3.420858474213208100e-01,6.522000000000000020e-01,4.268210000000000753e-02,2.615148991310743409e-01,4.280437591930855157e-02,2.617672583221767324e-01,2.832017843479381347e-02,2.963050216004224358e-01,-1.448419748451473810e-02,3.453776327824570336e-02,5.578375650407240566e-02
9.825000000000001066e+00,8.803859489061196739e-03,4.486999999999999877e-01,4.328080000000000122e-02,2.628919639108978634e-01,4.354942692293181650e-02,2.634733685866210151e-01,2.899645057187369424e-02,2.981839625740816957e-01,-1.455297635105812226e-02,3.471059398746068059e-02,5.578375650407240566e-02
9.850000000000001421e+00,9.348598840290107681e-01,3.362999999999999878e-01,4.411570000000000769e-02,2.649287631479752547e-01,4.419855044626541662e-02,2.650502143677194167e-01,2.957725526336707489e-02,2.999323745836502408e-01,-1.462129518289834174e-02,3.488216021593082417e-02,5.578375650407240566e-02
9.875000000000000000e+00,-1.653400455166789962e-01,1.970999999999999974e-01,4.463649999999999562e-02,2.663162999033107936e-01,4.474426440605687449e-02,2.664912594196985340e-01,3.005516690766357746e-02,3.015434210006227023e-01,-1.468909749839329704e-02,3.505216158092416823e-02,5.578375650407240566e-02
9.900000000000000355e+00,-4.776100423551823265e-02,1.885000000000000009e-01,4.505629999999999358e-02,2.675677009769907300e-01,4.517927340768671668e-02,2.677891654138725430e-01,3.042291229890614623e-02,3.030095565033142924e-01,-1.475636110878057045e-02,3.522039108944174934e-02,5.578375650407240566e-02
9.925000000000000711e+00,2.796110660441613049e-01,1.926999999999999824e-01,4.532399999999999624e-02,2.684997067975556928e-01,4.549674054345815427e-02,2.689360348949878521e-01,3.067363822777652294e-02,3.043228234379567465e-01,-1.482310231568163134e-02,3.538678854296889442e-02,5.578375650407240566e-02
9.950000000000001066e+00,5.094123240732976177e-01,2.971999999999999642e-01,4.560219999999999552e-02,2.697580891882435661e-01,4.569050230945066737e-02,2.699237326952941274e-01,3.080110314551082196e-02,3.054752735392538554e-01,-1.488939916393984542e-02,3.555154084395972802e-02,5.578375650407240566e-02
9.975000000000001421e+00,7.275452109168959458e-01,4.662999999999999923e-01,4.571370000000000294e-02,2.704666928645532709e-01,4.575522330818160982e-02,2.707442632181911724e-01,3.079980354929526265e-02,3.064594371939784456e-01,-1.495541975888634717e-02,3.571517397578727326e-02,5.578375650407240566e-02
1.000000000000000000e+01,3.802960088179269116e-01,6.747999999999999554e-01,4.576329999999999981e-02,2.708942985312918772e-01,4.568648498219710780e-02,2.713901904799074227e-01,3.066505561334750829e-02,3.072687493907923506e-01,-1.502142936884959951e-02,3.587855891088492788e-02,5.578375650407240566e-02
