Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
4.075000000000000178e+00,-3.071669650879641278e+00,-1.886100000000000110e+00,-4.315049999999999442e-02,3.975860036043082912e-03,-4.334262064269349402e-02,3.918347290523007537e-03
4.100000000000000533e+00,-3.710505779794609715e+00,-2.184699999999999864e+00,-4.246819999999999762e-02,4.619886530028990447e-03,-4.258785473105593938e-02,4.606439614166313659e-03
4.125000000000000000e+00,-3.532334928515028061e+00,-2.376399999999999846e+00,-4.147139999999999160e-02,5.414011339686409900e-03,-4.148984810542600404e-02,5.457886652985028363e-03
4.150000000000000355e+00,-4.133810404919065817e+00,-2.701600000000000001e+00,-4.014740000000000669e-02,6.366961111275314458e-03,-4.005031996911318642e-02,6.474118324188601371e-03
4.174999999999999822e+00,-4.693662753659287645e+00,-2.879899999999999682e+00,-3.820540000000000047e-02,7.674212721019067068e-03,-3.827335321418264685e-02,7.656117710193516453e-03
4.200000000000000178e+00,-4.388165697451643865e+00,-3.009900000000000020e+00,-3.623089999999998950e-02,8.948303074974928509e-03,-3.616534989482725337e-02,9.004089713618480123e-03
4.225000000000000533e+00,-4.654281116823915099e+00,-3.080799999999999983e+00,-3.396400000000000113e-02,1.036900108609831173e-02,-3.373492817309652753e-02,1.051710213545528801e-02
4.250000000000000000e+00,-4.688286334771140318e+00,-3.051299999999999901e+00,-3.093029999999999044e-02,1.222952206872426721e-02,-3.099274826499094984e-02,1.219275536538770924e-02
4.275000000000000355e+00,-4.438375693216623397e+00,-2.948999999999999844e+00,-2.802250000000000921e-02,1.398706862548255644e-02,-2.795126815046389962e-02,1.402692690844862047e-02
4.299999999999999822e+00,-4.688060875935829763e+00,-2.702299999999999702e+00,-2.487749999999999684e-02,1.586678822988045121e-02,-2.462444486640861033e-02,1.601361602750631108e-02
4.325000000000000178e+00,-4.586780739671330487e+00,-2.617699999999999694e+00,-2.149129999999999444e-02,1.787217154042193556e-02,-2.102740068167146398e-02,1.814490149188552337e-02
4.350000000000000533e+00,-4.134047515634029502e+00,-2.398800000000000043e+00,-1.786729999999999915e-02,2.000321855710700952e-02,-1.717606495317885312e-02,2.041102642017265240e-02
4.375000000000000000e+00,-3.738605447919524760e+00,-2.224599999999999689e+00,-1.404759999999998822e-02,2.223374934115576393e-02,-1.308679427000629912e-02,2.280062488503895382e-02
4.400000000000000355e+00,-2.991197355740278230e+00,-1.878500000000000059e+00,-1.003030000000001108e-02,2.456027323406420604e-02,-8.775976288101393005e-03,2.530109208996664596e-02
4.424999999999999822e+00,-2.980856900953996913e+00,-1.627300000000000191e+00,-5.057199999999994339e-03,2.741737721957892074e-02,-4.259635453993908770e-03,2.789907591079687083e-02
4.450000000000000178e+00,-2.041037637632368007e+00,-1.335300000000000153e+00,-5.687000000000068303e-04,2.997253924449862217e-02,4.469277253080157540e-04,3.058104533475892658e-02
4.475000000000000533e+00,-1.638935300166361575e+00,-1.024900000000000144e+00,4.060800000000000694e-03,3.258355180548214158e-02,5.329427920971760956e-03,3.333388120835829166e-02
4.500000000000000000e+00,-2.696991865409334999e+00,-8.952999999999999847e-01,8.826899999999995167e-03,3.524343358552149696e-02,1.037479084265780470e-02,3.614543941917849890e-02
4.525000000000000355e+00,-1.133101105717061241e+00,-5.422000000000000153e-01,1.460500000000000513e-02,3.843040479966314260e-02,1.557124881307300583e-02,3.900505169284652907e-02
4.549999999999999822e+00,-1.184652824038821828e-01,-3.240000000000000102e-01,1.973029999999999923e-02,4.122118627360207843e-02,2.090835114787248719e-02,4.190394430334511144e-02
4.575000000000000178e+00,-2.381186137763272814e+00,-2.534000000000000141e-01,2.494719999999999577e-02,4.402942104006095370e-02,2.637691206581564002e-02,4.483556094709190837e-02
4.600000000000000533e+00,-1.260541977834795935e+00,-5.799999999999998906e-02,3.025660000000000502e-02,4.685510909903977533e-02,3.196891295747546907e-02,4.779577339968226618e-02
4.625000000000000000e+00,1.066844885301560186e+00,1.562000000000000055e-01,3.662520000000001053e-02,5.020614126286888218e-02,3.767736407381830355e-02,5.078296063842789587e-02
4.650000000000000355e+00,-1.490152006603320034e+00,4.909999999999998394e-02,4.222490000000000271e-02,5.312258644295140414e-02,4.349612149470383909e-02,5.379793972697952120e-02
4.674999999999999822e+00,-4.181247461812296340e-01,1.267999999999999683e-01,4.788679999999999326e-02,5.605124892779789203e-02,4.941965401548522457e-02,5.684374015191516472e-02
4.700000000000000178e+00,4.459186840153985254e-01,1.307999999999999718e-01,5.457909999999999845e-02,5.949478354198270424e-02,5.544276328913129437e-02,5.992522626564242977e-02
4.725000000000000533e+00,-1.000406010143050306e+00,-1.206999999999999740e-01,5.945779999999999815e-02,6.199758568934257696e-02,6.156027648806879776e-02,6.304858919977196496e-02
4.750000000000000000e+00,-2.627451244757206261e-01,-5.570000000000002033e-02,6.544180000000000830e-02,6.506936517285259736e-02,6.776674702696845742e-02,6.622074779360725971e-02
4.775000000000000355e+00,-1.933034037531284888e+00,-3.486999999999999544e-01,7.259649999999999437e-02,6.875200989456063672e-02,7.405620691758742213e-02,6.944871191463218574e-02
4.800000000000000711e+00,6.523340508925619119e-01,-3.363999999999999768e-01,7.882800000000000917e-02,7.197737835224614356e-02,8.042200710896738047e-02,7.273896286117240151e-02
4.825000000000000178e+00,-7.298863329860356686e-01,-6.843000000000001304e-01,8.609890000000000598e-02,7.577346947533381005e-02,8.685676022732301271e-02,7.609689183938397883e-02
4.850000000000000533e+00,-3.221862265603915088e+00,-9.663000000000001588e-01,9.333900000000000530e-02,7.959574053720140652e-02,9.335237504544023623e-02,7.952631887473453343e-02
4.875000000000000000e+00,-3.002740934917243476e-01,-7.628000000000001446e-01,9.848300000000000110e-02,8.234288877984047295e-02,9.990015827280827876e-02,8.302910546710011441e-02
4.900000000000000355e+00,-2.824812130514429587e+00,-1.146500000000000075e+00,1.057074999999999959e-01,8.624893564580378424e-02,1.064909608885686310e-01,8.660487752415774176e-02
4.925000000000000711e+00,-2.485602681132114355e+00,-9.911000000000000920e-01,1.109366999999999992e-01,8.911476627757847213e-02,1.131153552552987690e-01,9.025087935607425949e-02
4.950000000000000178e+00,-1.256011308895994105e+00,-9.754000000000000448e-01,1.183813999999999977e-01,9.324945127555304969e-02,1.197638363486265289e-01,9.396197398460985617e-02
4.975000000000000533e+00,-1.974426402232648092e+00,-9.310000000000000497e-01,1.259087000000000123e-01,9.748711069939527962e-02,1.264270419964780012e-01,9.773079040992020683e-02
5.000000000000000000e+00,-2.574331092795560938e+00,-7.791000000000001258e-01,1.312582999999999944e-01,1.005327102441253839e-01,1.330959828513456622e-01,1.015480032811329064e-01
5.025000000000000355e+00,-2.074805810541220652e-02,-8.562000000000000721e-01,1.387124000000000135e-01,1.048174935577714656e-01,1.397622638724995703e-01,1.054027206791563614e-01
5.050000000000000711e+00,3.388833437338057974e-01,-7.041000000000001702e-01,1.451222000000000067e-01,1.085350448645193838e-01,1.464182697474544770e-01,1.092829507186507398e-01
5.075000000000000178e+00,-5.333904566979105200e-01,-5.985000000000000320e-01,1.526096000000000119e-01,1.129070946407651765e-01,1.530572846371672791e-01,1.131761137353370084e-01
5.100000000000000533e+00,-1.801633251807196745e-01,-2.209000000000000408e-01,1.589592999999999978e-01,1.166298819352690891e-01,1.596735254688338712e-01,1.170695617748865464e-01
5.125000000000000000e+00,-9.635460656762638576e-02,-1.960000000000000075e-01,1.642120999999999997e-01,1.197138787235430546e-01,1.662620810809909422e-01,1.209510612462363077e-01
5.150000000000000355e+00,1.098530400618366487e+00,2.457000000000000017e-01,1.715688000000000213e-01,1.240335686222290290e-01,1.728187568127107221e-01,1.248091913416368715e-01
5.175000000000000711e+00,-1.355082928621035077e+00,1.689999999999999836e-01,1.778726000000000196e-01,1.277266853194490293e-01,1.793398253958672639e-01,1.286336164498257106e-01
5.200000000000000178e+00,1.022376225546291817e+00,6.350000000000000089e-01,1.841045000000000043e-01,1.313656968098572131e-01,1.858216903872475512e-01,1.324152093795596952e-01
5.225000000000000533e+00,9.362197300055820071e-01,8.157999999999999696e-01,1.902669999999999917e-01,1.349418764471935761e-01,1.922604835789442912e-01,1.361460288460989709e-01
5.250000000000000000e+00,8.062772308875627569e-01,9.449000000000000732e-01,1.974355999999999889e-01,1.390713254574121871e-01,1.986516344528680700e-01,1.398191768126656187e-01
5.275000000000000355e+00,1.648707878778309377e+00,1.152300000000000102e+00,2.045722999999999847e-01,1.431449239315669142e-01,2.049894551585637326e-01,1.434285705857688276e-01
5.300000000000000711e+00,-2.509682003537533346e-01,1.024499999999999966e+00,2.095923000000000092e-01,1.459845746245617137e-01,2.112667772347229800e-01,1.469686654290549011e-01
5.325000000000000178e+00,1.810357122113798400e+00,1.282499999999999973e+00,2.155328000000000244e-01,1.493164081666188692e-01,2.174746655452583499e-01,1.504341650352329640e-01
5.350000000000000533e+00,1.334670207446541079e+00,1.120100000000000096e+00,2.224031999999999953e-01,1.531299525822264751e-01,2.236022275306656926e-01,1.538197589006303767e-01
5.375000000000000000e+00,1.073716766207876594e+00,1.193599999999999994e+00,2.282314000000000009e-01,1.563308864303840917e-01,2.296365308773779257e-01,1.571199178971484922e-01
5.400000000000000355e+00,1.797333085746876113e+00,1.201799999999999979e+00,2.339308000000000221e-01,1.594305911819260402e-01,2.355626375854974197e-01,1.603287599427302701e-01
5.425000000000000711e+00,1.006082009679074574e+00,9.460999999999999410e-01,2.404065999999999981e-01,1.629195043566626921e-01,2.413637587192841161e-01,1.634399804871647099e-01
5.450000000000000178e+00,3.803987588936977193e+00,1.066100000000000048e+00,2.458443000000000156e-01,1.658184962442252608e-01,2.470215341023457856e-01,1.664468439376796671e-01
5.475000000000000533e+00,1.670434195357387352e+00,8.765000000000000568e-01,2.520310000000000050e-01,1.690874979332106509e-01,2.525164413610160308e-01,1.693422502628139370e-01
5.500000000000000000e+00,7.417357102230024424e-01,7.723999999999999755e-01,2.562897000000000647e-01,1.713215193757633981e-01,2.578283300860863547e-01,1.721189034828814468e-01
5.525000000000000355e+00,2.701852794274275826e+00,8.202000000000000401e-01,2.612128000000000227e-01,1.738836627176910676e-01,2.629370544862737469e-01,1.747695947361184721e-01
5.550000000000000711e+00,1.188868073400475955e+00,6.134999999999999343e-01,2.667290000000000494e-01,1.767355307154498123e-01,2.678231497749349321e-01,1.772875757252082574e-01
5.575000000000000178e+00,2.367575307685636954e+00,8.404000000000000359e-01,2.712496999999999825e-01,1.790568186206022427e-01,2.724684813168143371e-01,1.796669647882638277e-01
5.600000000000000533e+00,2.874184647430102935e+00,8.760999999999999899e-01,2.755212000000000216e-01,1.812402255148471697e-01,2.768568036488950890e-01,1.819031220937862847e-01
5.625000000000000000e+00,1.107219225082643588e+00,9.026000000000000689e-01,2.795296999999999921e-01,1.832805154104285572e-01,2.809741947918287797e-01,1.839929542260356210e-01
5.650000000000000355e+00,3.001934565827420798e+00,1.222799999999999887e+00,2.839012000000000202e-01,1.854988288897133075e-01,2.848093626305801540e-01,1.859351407016726077e-01
5.675000000000000711e+00,1.919195821251815648e+00,1.250499999999999945e+00,2.873835000000000139e-01,1.872668474219835733e-01,2.883538371858179739e-01,1.877302903655470867e-01
5.700000000000000178e+00,1.998080571017776252e+00,1.508799999999999919e+00,2.905843000000000176e-01,1.888969849433463077e-01,2.916020588103114264e-01,1.893810251279736678e-01
5.725000000000000533e+00,3.686429835015332834e+00,1.845999999999999863e+00,2.934976000000000251e-01,1.903892414538014277e-01,2.945513556806455546e-01,1.908919658671574260e-01
5.750000000000000000e+00,2.089248480385800910e+00,2.016999999999999904e+00,2.965595000000000314e-01,1.919809817316202871e-01,2.972017911205297458e-01,1.922695837792348927e-01
5.775000000000000355e+00,3.420161529902986164e+00,2.397800000000000153e+00,2.989021000000000039e-01,1.932254014882922311e-01,2.995558649667136586e-01,1.935218923838746274e-01
5.800000000000000711e+00,3.813068173500834046e+00,2.554100000000000037e+00,3.009689999999999865e-01,1.943563748435845340e-01,3.016180723520360263e-01,1.946579838654944883e-01
5.825000000000000178e+00,3.697758238799791375e+00,2.610300000000000065e+00,3.033001000000000169e-01,1.957020236968721738e-01,3.033943464200484774e-01,1.956874418626814716e-01
5.850000000000000533e+00,5.129139339646203943e+00,2.861800000000000122e+00,3.047485000000000332e-01,1.966026135909012540e-01,3.048914284607602276e-01,1.966196804387437547e-01
5.875000000000000000e+00,4.106899808959232345e+00,2.815800000000000303e+00,3.059415000000000329e-01,1.974159370223305954e-01,3.061162174504217792e-01,1.974632659082964370e-01
5.900000000000000355e+00,4.002447005669312219e+00,2.794399999999999995e+00,3.067445000000000310e-01,1.980302929190325967e-01,3.070751527846453666e-01,1.982252785085182323e-01
5.925000000000000711e+00,4.782955376913190726e+00,2.777400000000000091e+00,3.075877000000000194e-01,1.988104550946740712e-01,3.077736800380385662e-01,1.989107659937369987e-01
5.950000000000000178e+00,3.812381212606993586e+00,2.489000000000000323e+00,3.081130000000000257e-01,1.994981148199598542e-01,3.082158396921886312e-01,1.995223304245436202e-01
5.975000000000000533e+00,4.416269443355868241e+00,2.355700000000000127e+00,3.083120000000000305e-01,2.000094962907941754e-01,3.084040037258329869e-01,2.000598732858579198e-01
6.000000000000000000e+00,3.440075111890746662e+00,2.035900000000000265e+00,3.082968999999999848e-01,2.003777607629649848e-01,3.083387687303638103e-01,2.005205071628020086e-01
6.025000000000000355e+00,3.003615943713918490e+00,1.787599999999999856e+00,3.080570000000000253e-01,2.007495158936397905e-01,3.080190033832339580e-01,2.008986320149520610e-01
6.050000000000000711e+00,4.024205303149388513e+00,1.581199999999999939e+00,3.073517000000000055e-01,2.011160350365585880e-01,3.074420452168301621e-01,2.011861730985835539e-01
6.075000000000000178e+00,2.135142525358494581e+00,1.165999999999999925e+00,3.065402000000000404e-01,2.012853319740020297e-01,3.066040401807680893e-01,2.013729780121210344e-01
6.100000000000000533e+00,1.258112441197274833e+00,1.187599999999999989e+00,3.056869000000000391e-01,2.013499091563258347e-01,3.055004095494463501e-01,2.014473622095577510e-01
6.125000000000000000e+00,2.712838660998508011e+00,1.007800000000000029e+00,3.044401999999999942e-01,2.013219838882939206e-01,3.041264116597310885e-01,2.013967749742609226e-01
6.150000000000000355e+00,1.962281879892566083e+00,7.712999999999999856e-01,3.026541999999999843e-01,2.011299976705745451e-01,3.024777496346078842e-01,2.012085397076544269e-01
6.175000000000000711e+00,1.727564293114114857e+00,7.625999999999999446e-01,3.008414000000000366e-01,2.008210743929715325e-01,3.005511702854585798e-01,2.008706121737323935e-01
6.200000000000000178e+00,2.327724447191323875e+00,8.940000000000000169e-01,2.984275000000000122e-01,2.002887489711132618e-01,2.983450056941397976e-01,2.003723006713111765e-01
6.225000000000000533e+00,1.798701687983880859e+00,1.121999999999999886e+00,2.960903000000000285e-01,1.996691570866553078e-01,2.958596206039857957e-01,1.997048990714215266e-01
6.250000000000000000e+00,1.344150468826017519e+00,1.437799999999999967e+00,2.934815999999999536e-01,1.988855042525098371e-01,2.930977371100467743e-01,1.988621915452718492e-01
6.275000000000000355e+00,3.142009686603823404e+00,1.704799999999999871e+00,2.906131000000000131e-01,1.979395357979289172e-01,2.900646122696999285e-01,1.978407956918982191e-01
6.300000000000000711e+00,3.728750499803627605e+00,2.241999999999999993e+00,2.869912000000000019e-01,1.966427561636971133e-01,2.867680511710519742e-01,1.966403229041078227e-01
6.325000000000000178e+00,3.568585324338352294e+00,2.633900000000000130e+00,2.842201000000000310e-01,1.955868319662405763e-01,2.832182527558757545e-01,1.952633531605719730e-01
6.350000000000000533e+00,3.105816122048286498e+00,2.995300000000000296e+00,2.800535999999999581e-01,1.939148065428299983e-01,2.794275040508926722e-01,1.937152409590445212e-01
6.375000000000000000e+00,4.885917795578638589e+00,3.428700000000000081e+00,2.762333999999999623e-01,1.923091036309951818e-01,2.754097512099890066e-01,1.920037820014953989e-01
6.400000000000000355e+00,5.306393978558960889e+00,3.707600000000000229e+00,2.722419999999999840e-01,1.905759916837648227e-01,2.711800783025041239e-01,1.901387728276760225e-01
6.425000000000000711e+00,5.243183142618317305e+00,3.884300000000000086e+00,2.680835999999999775e-01,1.887154707011388655e-01,2.667541213643928044e-01,1.881314915464256665e-01
6.450000000000000178e+00,5.119108829666559224e+00,4.061399999999999899e+00,2.622336000000000111e-01,1.860241729945636135e-01,2.621474448934859036e-01,1.859941262354203595e-01
6.475000000000000533e+00,4.964643190138954942e+00,4.037899999999999601e+00,2.568700999999999901e-01,1.835004268961798191e-01,2.573749157890456996e-01,1.837391852837427786e-01
6.500000000000000000e+00,5.642249119374289634e+00,3.923200000000000021e+00,2.529775000000000218e-01,1.816416512428058461e-01,2.524501213265218924e-01,1.813789373774344349e-01
6.525000000000000355e+00,5.621629420894652895e+00,3.701700000000000212e+00,2.482724000000000042e-01,1.793744685444652320e-01,2.473848828974042624e-01,1.789249355940739361e-01
6.550000000000000711e+00,3.947241100000402181e+00,3.365200000000000191e+00,2.434739000000000209e-01,1.770409633345488287e-01,2.421889087493219184e-01,1.763876696843852676e-01
6.575000000000000178e+00,3.556892551697848681e+00,2.998099999999999987e+00,2.385112000000000065e-01,1.746114650157727100e-01,2.368696086015510127e-01,1.737763639157867968e-01
6.600000000000000533e+00,4.195430474134777654e+00,2.450000000000000178e+00,2.333551000000000097e-01,1.720789922711289388e-01,2.314320712587657758e-01,1.710989088523490742e-01
6.625000000000000000e+00,2.426174871918308273e+00,1.875899999999999901e+00,2.280079999999999885e-01,1.694470357591214837e-01,2.258791948060763222e-01,1.683619024638079442e-01
6.650000000000000355e+00,1.411374961406581807e+00,1.310999999999999943e+00,2.215500999999999998e-01,1.662687911912398009e-01,2.202119584280732012e-01,1.655707838576556956e-01
6.675000000000000711e+00,2.848260611194319836e+00,8.267999999999999794e-01,2.158764999999999989e-01,1.634832457050568455e-01,2.144298235301158317e-01,1.627300552897354424e-01
6.700000000000000178e+00,8.372312257447306338e-01,5.009000000000000119e-01,2.091965000000000074e-01,1.602124986868194989e-01,2.085312404063733027e-01,1.598435844480647350e-01
6.725000000000000533e+00,-7.824855440942128926e-01,2.006999999999999895e-01,2.043743999999999839e-01,1.578632855136351265e-01,2.025142209872597410e-01,1.569149579069140654e-01
6.750000000000000000e+00,9.846511802151300952e-01,2.210000000000000159e-02,1.974805000000000033e-01,1.545262159838219629e-01,1.963769310604958629e-01,1.539478362325279182e-01
6.775000000000000355e+00,1.769941794941764512e-01,-1.823999999999999511e-01,1.914367000000000152e-01,1.516237334377553980e-01,1.901182611606161421e-01,1.509462596333787099e-01
6.800000000000000711e+00,-1.702958164552518527e-01,-2.118000000000000438e-01,1.843084999999999862e-01,1.482325587011304180e-01,1.837383468869703551e-01,1.479148716298548938e-01
6.825000000000000178e+00,5.341409673406350977e-01,-1.376000000000000001e-01,1.781130999999999964e-01,1.453161135210478960e-01,1.772390168750907213e-01,1.448590511668919889e-01
6.850000000000000533e+00,-5.696380142676104041e-01,-9.700000000000004452e-02,1.718140999999999974e-01,1.423839603776974050e-01,1.706241465435300586e-01,1.417849534754212770e-01
6.875000000000000000e+00,8.340301311233364601e-01,3.161999999999999811e-01,1.643931000000000142e-01,1.389700963607964912e-01,1.638998934182846479e-01,1.386994553077305903e-01
6.900000000000000355e+00,5.082611173640720903e-01,4.536000000000000032e-01,1.590289000000000008e-01,1.365353620542643920e-01,1.570747939106857949e-01,1.356099960860961406e-01
6.925000000000000711e+00,8.627041326110487240e-01,7.324999999999999289e-01,1.513641000000000014e-01,1.331022994155915684e-01,1.501597145768728547e-01,1.325243168074669853e-01
6.950000000000000178e+00,2.930293664002117549e+00,1.268899999999999917e+00,1.434995999999999772e-01,1.296378208503828067e-01,1.431676664597317239e-01,1.294501197978133455e-01
6.975000000000000533e+00,1.045520803078621830e+00,1.285400000000000098e+00,1.366640999999999828e-01,1.266707611219924645e-01,1.361135001612054918e-01,1.263946884320224506e-01
7.000000000000000000e+00,3.621842517250708937e+00,2.038000000000000256e+00,1.309760000000000091e-01,1.242307908277043710e-01,1.290135007571721615e-01,1.233645062708835366e-01
7.025000000000000355e+00,1.916855569168187445e+00,2.038800000000000168e+00,1.241598000000000007e-01,1.213422709156537632e-01,1.218849037969133159e-01,1.203649058059487187e-01
7.050000000000000711e+00,3.186642037380772674e+00,2.487300000000000288e+00,1.161599999999999994e-01,1.179982200688326210e-01,1.147453641196991558e-01,1.173997723709157559e-01
7.075000000000000178e+00,3.416846045351934258e+00,2.477100000000000080e+00,1.081314000000000025e-01,1.146838398192954050e-01,1.076124249676083805e-01,1.144713338633153721e-01
7.100000000000000533e+00,1.829166253439963974e+00,2.553500000000000103e+00,1.013204000000000049e-01,1.119000396623644478e-01,1.005030432819899594e-01,1.115800715626120709e-01
7.125000000000000000e+00,2.392853129223351694e+00,2.354500000000000259e+00,9.456730000000000691e-02,1.091581274074813479e-01,9.343321770600745979e-02,1.087247778119448394e-01
7.150000000000000355e+00,2.884290010852613051e+00,2.260800000000000143e+00,8.782509999999998929e-02,1.064319231158662032e-01,8.641774091349936626e-02,1.059027616824793905e-01
7.175000000000000711e+00,1.226244072861340628e+00,1.672099999999999920e+00,7.999920000000000642e-02,1.032746224990084699e-01,7.947007192316801749e-02,1.031101787088474914e-01
7.200000000000000178e+00,1.806536478222297015e+00,1.578300000000000036e+00,7.341120000000000978e-02,1.006095047312131202e-01,7.260231173146364236e-02,1.003424514822232327e-01
7.225000000000000533e+00,8.220795284484059273e-01,9.481999999999999318e-01,6.692609999999998838e-02,9.797580288995368092e-02,6.582526952165633494e-02,9.759475579468430972e-02
7.250000000000000000e+00,5.857637732019271848e-01,4.621999999999999997e-01,6.049739999999999979e-02,9.534210104869424163e-02,5.914861731449498616e-02,9.486255900419032772e-02
7.275000000000000355e+00,2.731741696386202900e-01,-7.590000000000002300e-02,5.308849999999999680e-02,9.227555755294020168e-02,5.258113557000547444e-02,9.214219874928319953e-02
7.300000000000000711e+00,-1.228387049356676197e-01,-4.093000000000000527e-01,4.689400000000000512e-02,8.967850762597265324e-02,4.613104299421965510e-02,8.943147573930639027e-02
7.325000000000000178e+00,-1.195095463329315377e+00,-8.727000000000000313e-01,4.083599999999999730e-02,8.710065632077701459e-02,3.980638278831131333e-02,8.673021092605415205e-02
7.350000000000000533e+00,-9.492729937575277166e-01,-1.090999999999999970e+00,3.489629999999999815e-02,8.453502232034534880e-02,3.361541847174691344e-02,8.404070124609952508e-02
7.375000000000000000e+00,-1.076047806590373135e+00,-1.404600000000000071e+00,2.911769999999999983e-02,8.200254957570159153e-02,2.756698948802409690e-02,8.136801348059631567e-02
7.400000000000000355e+00,-1.449296055728578336e+00,-1.518800000000000150e+00,2.349450000000000149e-02,7.950149275759371692e-02,2.167078944678372393e-02,7.872008026647209222e-02
7.425000000000000711e+00,-2.072565353669900023e+00,-1.632300000000000084e+00,1.798500000000000099e-02,7.701614390275378363e-02,1.593754507474882953e-02,7.610758993714246412e-02
7.450000000000000178e+00,-2.226843780847715060e+00,-1.702099999999999946e+00,1.168550000000000491e-02,7.413635063696313865e-02,1.037908359631650214e-02,7.354368193472668458e-02
7.475000000000000533e+00,-3.263583661512072243e-01,-1.424300000000000122e+00,6.432900000000003546e-03,7.171208830594300032e-02,5.008282663310536890e-03,7.104347388600763813e-02
7.500000000000000000e+00,-2.611958925095597017e+00,-1.478600000000000136e+00,5.763000000000033287e-04,6.899112000208384998e-02,-1.610957150337158188e-04,6.862345901884893407e-02
7.525000000000000355e+00,-4.787372758967399222e-01,-9.401000000000001577e-01,-4.975800000000006780e-03,6.640454205062826243e-02,-5.114676268596619196e-03,6.630082242391116543e-02
7.550000000000000711e+00,-9.283172826912152731e-01,-8.264000000000000234e-01,-8.762599999999991923e-03,6.464350483536597525e-02,-9.837825224233239310e-03,6.409272863602369363e-02
7.575000000000000178e+00,-1.293140431668141854e+00,-5.748999999999999666e-01,-1.307820000000001030e-02,6.264684817108445714e-02,-1.431606086874659574e-02,6.201562821318479246e-02
7.600000000000000533e+00,8.547083004237768789e-01,-2.572000000000000397e-01,-1.714449999999999308e-02,6.078458185920651569e-02,-1.853549382953759844e-02,6.008461751180483451e-02
7.625000000000000000e+00,-2.402886371120317374e-02,-2.579999999999999516e-01,-2.098560000000000703e-02,5.905321524122814081e-02,-2.248327751396093921e-02,5.831287163044648891e-02
7.650000000000000355e+00,-7.488705921034223278e-01,1.850000000000000602e-02,-2.518809999999999105e-02,5.720491156336614952e-02,-2.614805167158969212e-02,5.671116672936227926e-02
7.675000000000000711e+00,8.291001436837518446e-01,1.326999999999999846e-01,-2.905789999999999068e-02,5.555906607873549452e-02,-2.952035725843111386e-02,5.528751585384018147e-02
7.700000000000000178e+00,-1.371212890417957020e+00,3.839999999999998276e-02,-3.158109999999999390e-02,5.452583116155484966e-02,-3.259299373076936235e-02,5.404695042838846691e-02
7.725000000000000533e+00,-5.373980497833292791e-01,1.330999999999999961e-01,-3.433690000000001741e-02,5.344547235457035306e-02,-3.536128757555872387e-02,5.299147516390449730e-02
7.750000000000000000e+00,-3.168576698000839520e-01,-1.436000000000000054e-01,-3.757789999999999742e-02,5.226912043872618263e-02,-3.782324665749751263e-02,5.212020468135464268e-02
7.775000000000000355e+00,-9.026852066574242439e-01,-3.360000000000000209e-01,-3.935710000000000597e-02,5.168094448080409048e-02,-3.997958659798194619e-02,5.142966489665908719e-02
7.800000000000000711e+00,-1.319008887535235930e+00,-6.794000000000000039e-01,-4.151419999999998722e-02,5.104913529158214280e-02,-4.183362692202283184e-02,5.091422463221045858e-02
7.825000000000000178e+00,-2.134234441885818345e+00,-1.064100000000000046e+00,-4.328839999999999771e-02,5.063025627110350618e-02,-4.339106273692280857e-02,5.056661815081425759e-02
7.850000000000000533e+00,-1.798838573204311064e+00,-1.308200000000000029e+00,-4.433519999999998434e-02,5.045572334590407021e-02,-4.465962499830550270e-02,5.037851987707699791e-02
7.875000000000000000e+00,-2.495685158422455086e+00,-1.661899999999999933e+00,-4.535339999999999511e-02,5.037369287106033960e-02,-4.564865221218404601e-02,5.034113018770071390e-02
7.900000000000000355e+00,-2.818036174045719378e+00,-1.972400000000000153e+00,-4.611859999999998877e-02,5.042605274862017178e-02,-4.636860547117015868e-02,5.044572830280088377e-02
7.925000000000000711e+00,-2.651340814333655427e+00,-2.131699999999999928e+00,-4.670699999999999158e-02,5.065120022212743489e-02,-4.683056028836403428e-02,5.068415298387377727e-02
7.950000000000000178e+00,-3.637947940862256146e+00,-2.437199999999999811e+00,-4.698099999999999499e-02,5.104738996233014470e-02,-4.704570193733711991e-02,5.104918470180711682e-02
7.975000000000000533e+00,-3.346594271798300824e+00,-2.521099999999999675e+00,-4.697980000000001599e-02,5.151164754336064189e-02,-4.702484283706235418e-02,5.153481653953857766e-02
8.000000000000000000e+00,-3.079465145125064751e+00,-2.569599999999999884e+00,-4.682089999999999863e-02,5.197939578289512835e-02,-4.677797700906399792e-02,5.213640918835140553e-02
8.025000000000000355e+00,-3.676830344774448367e+00,-2.579999999999999627e+00,-4.644249999999999767e-02,5.263389425239299590e-02,-4.631388690271039804e-02,5.285072924154401997e-02
8.050000000000000711e+00,-3.047172288123809913e+00,-2.469099999999999628e+00,-4.574160000000000725e-02,5.353448414642206915e-02,-4.563981797759184000e-02,5.367587452459064712e-02
8.075000000000001066e+00,-3.394700553135864052e+00,-2.144299999999999873e+00,-4.477520000000001499e-02,5.458168169761866417e-02,-4.476123512302682128e-02,5.461109781679826525e-02
8.099999999999999645e+00,-3.202468098059388257e+00,-1.927400000000000224e+00,-4.375350000000000072e-02,5.557826470050743206e-02,-4.368167334810327956e-02,5.565654921785528203e-02
8.125000000000000000e+00,-2.405729353334083775e+00,-1.525800000000000045e+00,-4.254810000000000536e-02,5.667607680001186810e-02,-4.240269252384746418e-02,5.681296506750185132e-02
