Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
4.549999999999999822e+00,-1.257974204174620247e+00,-3.646622972087863457e-01,-8.706960325152565128e-01,-7.274142840475197880e-02,-1.184652824038821828e-01,-3.240000000000000102e-01,-7.651427489479001309e-01,-7.150000000000000799e-02,2.780094403884669987e+02,1.622334262863648391e+01,2.504066228234789679e-02,1.973029999999999923e-02,2.090835114787248719e-02,4.946580680125065022e-02,4.122118627360207843e-02,4.190394430334511144e-02,-2.442514451890275343e-02,-2.144909999999998831e-02,-2.095296013630934540e-02,4.946580680125065022e-02,4.105014400690663173e-02,4.173329447767544498e-02,3.077588817225729279e-04,4.946580680125065022e-02
4.575000000000000178e+00,-1.035016718586596607e+00,-1.848781205669274841e-01,-7.520073876771202759e-01,-2.433019646729119023e-02,-2.381186137763272814e+00,-2.534000000000000141e-01,-6.568845810745195246e-01,-2.229999999999998303e-02,2.636593761614948335e+02,1.384637590494302195e+01,3.055858716486878346e-02,2.494719999999999577e-02,2.637691206581564002e-02,5.248401435762174716e-02,4.402942104006095370e-02,4.483556094709190837e-02,-2.192542719275296370e-02,-1.899000000000001034e-02,-1.841585025989877361e-02,5.248401435762174716e-02,4.391422930942932151e-02,4.466390494076733636e-02,4.316579986057911614e-03,5.248401435762174716e-02
4.600000000000000533e+00,-8.094603134466125116e-01,-4.219918245283615227e-02,-6.973421394058327838e-01,6.117237948879078804e-04,-1.260541977834795935e+00,-5.799999999999998906e-02,-9.257398127816129918e-01,-2.309999999999999901e-02,2.488371896353940826e+02,1.277644074714187994e+01,3.619996120479630763e-02,3.025660000000000502e-02,3.196891295747546907e-02,5.553100442433844819e-02,4.685510909903977533e-02,4.779577339968226618e-02,-1.933104321954214055e-02,-1.646979999999999278e-02,-1.578389441557779063e-02,5.553100442433844819e-02,4.678005994120401634e-02,4.762311891807074343e-02,8.434458992627085275e-03,5.553100442433844819e-02
4.625000000000000000e+00,-6.045511457951155965e-01,5.841586946105752076e-02,-7.221996286319734004e-01,7.885864833411504113e-03,1.066844885301560186e+00,1.562000000000000055e-01,-4.913246120164301289e-01,-4.199999999999971985e-03,2.330966380724408964e+02,1.297692309412733458e+01,4.195781350146407518e-02,3.662520000000001053e-02,3.767736407381830355e-02,5.860505454334432457e-02,5.020614126286888218e-02,5.078296063842789587e-02,-1.664724104188024592e-02,-1.388689999999999716e-02,-1.306245786961128010e-02,5.860505454334432457e-02,4.965112656073469161e-02,5.060930781463027911e-02,1.265528622979191636e-02,5.860505454334432457e-02
4.650000000000000355e+00,-4.516129778227222502e-01,1.132439243742553031e-01,-8.065422734208492761e-01,2.003122865369576320e-03,-1.490152006603320034e+00,4.909999999999998394e-02,-3.116874800174604943e-01,-4.500000000000052569e-03,2.160873323632906988e+02,1.433286717501391472e+01,4.782602731031086740e-02,4.222490000000000271e-02,4.349612149470383909e-02,6.170697365777270266e-02,5.312258644295140414e-02,5.379793972697952120e-02,-1.388094634746183179e-02,-1.076669999999998670e-02,-1.025849897017495557e-02,6.170697365777270266e-02,5.304753728511565208e-02,5.362328265863338522e-02,1.697254048142451954e-02,6.170697365777270266e-02
4.674999999999999822e+00,-3.707931771519549780e-01,1.206030573220715219e-01,-9.011381719354878417e-01,-1.482928051731055748e-02,-4.181247461812296340e-01,1.267999999999999683e-01,-1.248479840266665475e+00,1.800000000000002640e-02,1.975853022477235186e+02,1.665809493228968563e+01,5.379905333087243308e-02,4.788679999999999326e-02,4.941965401548522457e-02,6.483982102637629585e-02,5.605124892779789203e-02,5.684374015191516472e-02,-1.104076769550386278e-02,-8.007399999999989179e-03,-7.380576808871658692e-03,6.483982102637629585e-02,5.599888905023805985e-02,5.666806827588585782e-02,2.137914281768428515e-02,6.483982102637629585e-02
4.700000000000000178e+00,-3.612546692362400003e-01,8.081115602577748636e-02,-9.541958055105332903e-01,-4.168762103593268153e-02,4.459186840153985254e-01,1.307999999999999718e-01,-1.660262143626390019e+00,-5.180000000000005433e-02,1.775142030833513616e+02,1.970723793980627292e+01,5.987160757068741429e-02,5.457909999999999845e-02,5.544276328913129437e-02,6.800846344358715823e-02,5.949478354198270424e-02,5.992522626564242977e-02,-8.136855872899743936e-03,-5.208200000000004840e-03,-4.438753538164014363e-03,6.800846344358715823e-02,5.896420344937643165e-02,5.974852568291161986e-02,2.586737584889383518e-02,6.800846344358715823e-02
4.725000000000000533e+00,-4.077100259152010020e-01,-4.292463941669739415e-03,-9.408335994232137622e-01,-7.720520393632535061e-02,-1.000406010143050306e+00,-1.206999999999999740e-01,-6.106843336542209233e-01,-5.679999999999995469e-02,1.559557180942618970e+02,2.319181616615902541e+01,6.603838545784908309e-02,5.945779999999999815e-02,6.156027648806879776e-02,7.121902856161957396e-02,6.199758568934257696e-02,6.304858919977196496e-02,-5.180643103770490865e-03,-2.373099999999993878e-03,-1.444393458736909549e-03,7.121902856161957396e-02,6.195046179953873217e-02,6.287084417051277963e-02,3.042887117703929611e-02,7.121902856161957396e-02
4.750000000000000000e+00,-4.979891207717027646e-01,-1.310494060689740281e-01,-8.729030551478635935e-01,-1.185400124215431478e-01,-2.627451244757206261e-01,-5.570000000000002033e-02,-5.356014468362505498e-01,-1.433999999999999719e-01,1.331484201210805054e+02,2.679919622022184100e+01,7.229381175859891928e-02,6.544180000000000830e-02,6.776674702696845742e-02,7.447830912568424722e-02,6.506936517285259736e-02,6.622074779360725971e-02,-2.184497367085327935e-03,1.001900000000006301e-03,1.590137040758454268e-03,7.447830912568424722e-02,6.550569748585118035e-02,6.604194258937592932e-02,3.505465719575679567e-02,7.447830912568424722e-02
4.775000000000000355e+00,-6.380423033089059892e-01,-2.921538869132466743e-01,-7.835485649117848173e-01,-1.614043964865568004e-01,-1.933034037531284888e+00,-3.486999999999999544e-01,-7.783190309471254009e-01,-1.839000000000000634e-01,1.094751148256495412e+02,3.021304943190303405e+01,7.863183429732502339e-02,7.259649999999999437e-02,7.405620691758742213e-02,7.779315388355213801e-02,6.875200989456063672e-02,6.944871191463218574e-02,8.386804137728853803e-04,3.940600000000003302e-03,4.651858783510187320e-03,7.779315388355213801e-02,6.862111020066105627e-02,6.926883301835358442e-02,3.973525735554895438e-02,7.779315388355213801e-02
4.800000000000000711e+00,-8.488489224804049993e-01,-4.741916120943933111e-01,-7.029137365495385925e-01,-2.005436357593897989e-01,6.523340508925619119e-01,-3.363999999999999768e-01,-6.951260418569356059e-01,-1.631000000000000227e-01,8.543944479842690498e+01,3.313382363743964021e+01,8.504576740280214708e-02,7.882800000000000917e-02,8.042200710896738047e-02,8.116986722117219832e-02,7.197737835224614356e-02,7.273896286117240151e-02,3.875900181629955699e-03,7.367000000000004621e-03,7.727639918074654182e-03,8.116986722117219832e-02,7.229677360536110320e-02,7.255800124659320116e-02,4.446083379221605486e-02,8.116986722117219832e-02
4.825000000000000178e+00,-1.142624016016310140e+00,-6.570724608623527141e-01,-6.443120310095868941e-01,-2.300683544225795019e-01,-7.298863329860356686e-01,-6.843000000000001304e-01,-1.132610812806115641e+00,-2.457000000000000295e-01,6.163324280429825563e+01,3.529774993470093136e+01,9.152819947103887910e-02,8.609890000000000598e-02,8.685676022732301271e-02,8.461364615202113248e-02,7.577346947533381005e-02,7.609689183938397883e-02,6.914553319017739674e-03,1.029749999999999936e-02,1.080470021384535156e-02,8.461364615202113248e-02,7.549945278277070404e-02,7.591484492989639121e-02,4.922137639502830592e-02,8.461364615202113248e-02
4.850000000000000533e+00,-1.496902917145689793e+00,-8.174800542188562780e-01,-6.052506069731565796e-01,-2.438341327622265686e-01,-3.221862265603915088e+00,-9.663000000000001588e-01,-2.755837733105402990e-02,-1.926999999999999824e-01,3.869673726774229294e+01,3.649302610978639194e+01,9.807098697275923316e-02,9.333900000000000530e-02,9.335237504544023623e-02,8.812809951662953223e-02,7.959574053720140652e-02,7.952631887473453343e-02,9.942887456129700929e-03,1.372929999999999463e-02,1.387112651088112832e-02,8.812809951662953223e-02,7.934092246641022417e-02,7.934319187841336329e-02,5.400693721444446704e-02,8.812809951662953223e-02
4.875000000000000000e+00,-1.848800549227023859e+00,-9.355633604354756105e-01,-5.757637874896229802e-01,-2.364488319078867917e-01,-3.002740934917243476e-01,-7.628000000000001446e-01,-6.942400813425575468e-01,-3.079000000000000625e-01,1.727419473560069108e+01,3.657204222540485006e+01,1.046653501979618595e-01,9.848300000000000110e-02,9.990015827280827876e-02,9.171489493140176641e-02,8.234288877984047295e-02,8.302910546710011441e-02,1.295045526656009999e-02,1.666509999999999520e-02,1.691636168530789158e-02,9.171489493140176641e-02,8.271464391051526477e-02,8.284491201409253935e-02,5.880790273226098319e-02,9.171489493140176641e-02
4.900000000000000355e+00,-2.112932382363638784e+00,-1.001277009919455230e+00,-5.468477021168436369e-01,-2.047962753613002673e-01,-2.824812130514429587e+00,-1.146500000000000075e+00,-1.034002987606326363e+00,-2.095000000000000195e-01,-2.032098447432864941e+00,3.545882324471282487e+01,1.113020632677205468e-01,1.057074999999999959e-01,1.064909608885686310e-01,9.537355629236744792e-02,8.624893564580378424e-02,8.660487752415774176e-02,1.592850697535309196e-02,1.907879999999999993e-02,1.993162795621932978e-02,9.537355629236744792e-02,8.555429460351005044e-02,8.641963971778827969e-02,6.361528512153681592e-02,9.537355629236744792e-02
4.925000000000000711e+00,-2.210211951227250005e+00,-1.016706991947178285e+00,-5.158139770285359305e-01,-1.490397434828026890e-01,-2.485602681132114355e+00,-9.911000000000000920e-01,2.714458079211307107e-01,-1.008999999999999758e-01,-1.870648022336142802e+01,3.315123411883779880e+01,1.179717072130418432e-01,1.109366999999999992e-01,1.131153552552987690e-01,9.910140578629515751e-02,8.911476627757847213e-02,9.025087935607425949e-02,1.887030142674669259e-02,2.288290000000000809e-02,2.291025011211160131e-02,9.910140578629515751e-02,9.017418113353903308e-02,9.006462741140452977e-02,6.842100431989427134e-02,9.910140578629515751e-02
4.950000000000000178e+00,-2.095003867716280332e+00,-9.929974671944640230e-01,-4.863793930993140502e-01,-7.227572331278361850e-02,-1.256011308895994105e+00,-9.754000000000000448e-01,-1.353254854260565798e+00,-1.108999999999999986e-01,-3.236020846289198971e+01,2.971789534154433454e+01,1.246649436587022319e-01,1.183813999999999977e-01,1.197638363486265289e-01,1.028936274647674759e-01,9.324945127555304969e-02,9.396197398460985617e-02,2.177131619393476297e-02,2.523069999999999827e-02,2.584785675173222053e-02,1.028936274647674759e-01,9.311331559389747492e-02,9.377474560296146511e-02,7.321812992631850092e-02,1.028936274647674759e-01
4.975000000000000533e+00,-1.774172154447948291e+00,-9.432842879716311080e-01,-4.624258984032471043e-01,2.072118013172873432e-02,-1.974426402232648092e+00,-9.310000000000000497e-01,-3.214497813841356993e-02,7.779999999999999416e-02,-4.276468509135391116e+01,2.529015999834331652e+01,1.313727686051149590e-01,1.259087000000000123e-01,1.264270419964780012e-01,1.067434255140659594e-01,9.748711069939527962e-02,9.773079040992020683e-02,2.462934309104899966e-02,2.799930000000000474e-02,2.874245366119319856e-02,1.067434255140659594e-01,9.666680595095793194e-02,9.754262997198608065e-02,7.800105584808197934e-02,1.067434255140659594e-01
5.000000000000000000e+00,-1.312779975992407255e+00,-8.753082765272621746e-01,-4.385706843294452928e-01,1.244157017715548097e-01,-2.574331092795560938e+00,-7.791000000000001258e-01,-8.902935111737862728e-02,1.101999999999999785e-01,-4.987531172069801499e+01,2.004987531172076842e+01,1.380867147253226346e-01,1.312582999999999944e-01,1.330959828513456622e-01,1.106422514985362371e-01,1.005327102441253839e-01,1.015480032811329064e-01,2.744446322678639749e-02,3.072320000000000606e-02,3.159437441585746104e-02,1.106422514985362371e-01,1.002569482223102659e-01,1.013589608442476836e-01,8.276558897605451603e-02,1.106422514985362371e-01
5.025000000000000355e+00,-8.186741667828529856e-01,-7.879788406063180650e-01,-3.954527473523196668e-01,2.324863645826488745e-01,-2.074805810541220652e-02,-8.562000000000000721e-01,-8.387976219521615651e-01,1.516000000000000125e-01,-5.384425446290570960e+01,1.421396367128904892e+01,1.447989830186336979e-01,1.387124000000000135e-01,1.397622638724995703e-01,1.145800787019806283e-01,1.048174935577714656e-01,1.054027206791563614e-01,3.021890431665306270e-02,3.342900000000000038e-02,3.440611417086584384e-02,1.145800787019806283e-01,1.039081770174824088e-01,1.052128506510073142e-01,8.750894366764337684e-02,1.145800787019806283e-01
5.050000000000000711e+00,-4.028450762133004570e-01,-6.738720114664928929e-01,-3.073935694808895835e-01,3.376097897732930342e-01,3.388833437338057974e-01,-7.041000000000001702e-01,2.487793072725052734e-01,4.137999999999999456e-01,-5.502108298289143562e+01,8.017086040065905195e+00,1.515025009990337568e-01,1.451222000000000067e-01,1.464182697474544770e-01,1.185457125185121335e-01,1.085350448645193838e-01,1.092829507186507398e-01,3.295678848052161630e-02,3.703199999999999548e-02,3.718204842600289495e-02,1.185457125185121335e-01,1.088823653856662577e-01,1.090923100061368112e-01,9.222964473977768307e-02,1.185457125185121335e-01
5.075000000000000178e+00,-1.312260389941219407e-01,-5.255429798637577532e-01,-1.610891569180515626e-01,4.323085258272127973e-01,-5.333904566979105200e-01,-5.985000000000000320e-01,-9.868780442122780938e-01,3.901999999999999913e-01,-5.394100596017694471e+01,1.693777082131227019e+00,1.581909217899771514e-01,1.526096000000000119e-01,1.530572846371672791e-01,1.225271424448366592e-01,1.129070946407651765e-01,1.131761137353370084e-01,3.566377934514049913e-02,3.971710000000000518e-02,3.992804055949024378e-02,1.225271424448366592e-01,1.126522765699740081e-01,1.129847591913879234e-01,9.692735056755882872e-02,1.225271424448366592e-01
5.100000000000000533e+00,1.764548678602661375e-03,-3.410682080411969186e-01,2.832551417964370571e-02,5.110692597704700191e-01,-1.801633251807196745e-01,-2.209000000000000408e-01,-5.257386819520891457e-05,5.360000000000000320e-01,-5.130120449186361498e+01,-4.538542910240031425e+00,1.648585859644492169e-01,1.589592999999999978e-01,1.596735254688338712e-01,1.265119485295455037e-01,1.166298819352690891e-01,1.170695617748865464e-01,3.834663743490371313e-02,4.235899999999999388e-02,4.265095578201798243e-02,1.265119485295455037e-01,1.163942624862498443e-01,1.168775468959817321e-01,1.016026116996764650e-01,1.265119485295455037e-01
5.125000000000000000e+00,6.037511772319913844e-02,-1.257243673863910061e-01,2.199570218153965029e-01,5.724001329210925970e-01,-9.635460656762638576e-02,-1.960000000000000075e-01,8.201154882572008198e-01,6.310999999999999943e-01,-4.792651761449108960e+01,-1.049436966875595445e+01,1.715004573395602361e-01,1.642120999999999997e-01,1.662620810809909422e-01,1.304877568770924923e-01,1.197138787235430546e-01,1.209510612462363077e-01,4.101270046246774381e-02,4.497159999999999352e-02,4.535811795490579668e-02,1.304877568770924923e-01,1.201118137929977625e-01,1.207584322730427262e-01,1.062565789010139899e-01,1.304877568770924923e-01
5.150000000000000355e+00,1.260718390266262201e-01,1.095853404988474250e-01,3.707263407308823977e-01,6.191021439207080590e-01,1.098530400618366487e+00,2.457000000000000017e-01,1.950449041442848044e-02,5.314999999999999725e-01,-4.472641266207071453e+01,-1.603161885633018713e+01,1.781120216077392016e-01,1.715688000000000213e-01,1.728187568127107221e-01,1.344426995732464769e-01,1.240335686222290290e-01,1.248091913416368715e-01,4.366932203449273853e-02,4.802000000000000018e-02,4.805675613192629536e-02,1.344426995732464769e-01,1.244437209964476820e-01,1.246159831282477731e-01,1.108906718211159770e-01,1.344426995732464769e-01
5.175000000000000711e+00,2.529508162748838052e-01,3.505894063042034881e-01,4.623260717038302214e-01,6.562230088207421375e-01,-1.355082928621035077e+00,1.689999999999999836e-01,1.221246181353041305e+00,6.968999999999999639e-01,-4.264573478712235044e+01,-2.105900556008934998e+01,1.846891199301345932e-01,1.778726000000000196e-01,1.793398253958672639e-01,1.383658011845705360e-01,1.277266853194490293e-01,1.286336164498257106e-01,4.632331874556407103e-02,5.063420000000001114e-02,5.075348328612702686e-02,1.383658011845705360e-01,1.281368376936677100e-01,1.284398486193123468e-01,1.155062193378493390e-01,1.383658011845705360e-01
5.200000000000000178e+00,4.427021263119201855e-01,5.813285718568881322e-01,5.085343041234555717e-01,6.878898841370127970e-01,1.022376225546291817e+00,6.350000000000000089e-01,1.476626290880735104e-01,6.632000000000000117e-01,-4.261213908331595945e+01,-2.553882043056903584e+01,1.912276916610182731e-01,1.841045000000000043e-01,1.858216903872475512e-01,1.422472144947322936e-01,1.313656968098572131e-01,1.324152093795596952e-01,4.898047716628597947e-02,5.279730000000000534e-02,5.345383650247376162e-02,1.422472144947322936e-01,1.311667292751298453e-01,1.322208833081836843e-01,1.201040844136521263e-01,1.422472144947322936e-01
5.225000000000000533e+00,6.519951754165247415e-01,7.861232523077932299e-01,5.363825119309229006e-01,7.149764139049799017e-01,9.362197300055820071e-01,8.157999999999999696e-01,-3.938397040718081832e-01,7.005000000000000115e-01,-4.548333929217704252e+01,-2.948500611598884902e+01,1.977234230515525493e-01,1.902669999999999917e-01,1.922604835789442912e-01,1.460782694626973355e-01,1.349418764471935761e-01,1.361460288460989709e-01,5.164515358885522767e-02,5.538460000000000605e-02,5.616189653572637580e-02,1.460782694626973355e-01,1.347446542417182203e-01,1.359511259164818131e-01,1.246842883202038954e-01,1.460782694626973355e-01
5.250000000000000000e+00,8.279613821849391986e-01,9.526116830404601776e-01,5.588226426807210157e-01,7.347953612717902372e-01,8.062772308875627569e-01,9.449000000000000732e-01,1.293354952098811905e+00,7.896999999999999575e-01,-5.199734412498199276e+01,-3.295682419838979627e+01,2.041713330565481099e-01,1.974355999999999889e-01,1.986516344528680700e-01,1.498513611149937252e-01,1.390713254574121871e-01,1.398191768126656187e-01,5.431997194155437081e-02,5.886240000000000222e-02,5.887999918422626849e-02,1.498513611149937252e-01,1.394622792098589026e-01,1.396236582244204938e-01,1.292456524990512334e-01,1.498513611149937252e-01
5.275000000000000355e+00,9.471706319932575724e-01,1.074636024527386047e+00,5.641800577678122153e-01,7.425907325141982707e-01,1.648707878778309377e+00,1.152300000000000102e+00,5.536323097864723763e-01,7.130999999999999561e-01,-6.272869294683381014e+01,-3.604876227064369942e+01,2.105653552476014490e-01,2.045722999999999847e-01,2.049894551585637326e-01,1.535597466027519842e-01,1.431449239315669142e-01,1.434285705857688276e-01,5.700560864484945089e-02,6.105200000000000210e-02,6.160854713959719453e-02,1.535597466027519842e-01,1.423734884021854441e-01,1.432323788700633205e-01,1.337854819462254430e-01,1.535597466027519842e-01
5.300000000000000711e+00,1.029998050959440858e+00,1.152797117139410910e+00,5.306146577008602483e-01,7.337992408614849582e-01,-2.509682003537533346e-01,1.024499999999999966e+00,2.711340527181925197e-01,7.238999999999999879e-01,-7.805335639330024833e+01,-3.887763428043345471e+01,2.168979786183988234e-01,2.095923000000000092e-01,2.112667772347229800e-01,1.571973215308940242e-01,1.459845746245617137e-01,1.469686654290549011e-01,5.970065708750481315e-02,6.410380000000000245e-02,6.434592298586948311e-02,1.571973215308940242e-01,1.463493484382284993e-01,1.467717276391904968e-01,1.382993178529518252e-01,1.571973215308940242e-01
5.325000000000000178e+00,1.122922288087525367e+00,1.192079074449743370e+00,4.505782351519362350e-01,7.062820662106923386e-01,1.810357122113798400e+00,1.282499999999999973e+00,1.159821025884455237e+00,7.024000000000000243e-01,-9.812445555767237693e+01,-4.156805056227663897e+01,2.231599879881708270e-01,2.155328000000000244e-01,2.174746655452583499e-01,1.607584088287895840e-01,1.493164081666188692e-01,1.504341650352329640e-01,6.240157915938122912e-02,6.627709999999999158e-02,6.708849180218719177e-02,1.607584088287895840e-01,1.491191859611435411e-01,1.502363973029756383e-01,1.427807835737760211e-01,1.607584088287895840e-01
5.350000000000000533e+00,1.265322166861208020e+00,1.198293533303715241e+00,3.435947314541267228e-01,6.622699437654617771e-01,1.334670207446541079e+00,1.120100000000000096e+00,-1.019782705709772891e-01,6.683999999999999941e-01,-1.228603072158626617e+02,-4.423755933679091612e+01,2.293403143030505187e-01,2.224031999999999953e-01,2.236022275306656926e-01,1.642375562760819696e-01,1.531299525822264751e-01,1.538197589006303767e-01,6.510275802696853520e-02,6.977260000000000406e-02,6.983067272733689546e-02,1.642375562760819696e-01,1.534702917863653981e-01,1.536210717117279800e-01,1.472215361650095200e-01,1.642375562760819696e-01
5.375000000000000000e+00,1.463023566782266194e+00,1.175806332444912616e+00,2.476526659831200516e-01,6.096520148176963749e-01,1.073716766207876594e+00,1.193599999999999994e+00,6.798362889056519531e-02,6.455999999999999517e-01,-1.519455620763424122e+02,-4.698277904484965006e+01,2.354259867466980127e-01,2.282314000000000009e-01,2.296365308773779257e-01,1.676293311103918826e-01,1.563308864303840917e-01,1.571199178971484922e-01,6.779665563630614400e-02,7.326550000000001117e-02,7.256506140515821268e-02,1.676293311103918826e-01,1.576957339054436413e-01,1.569202212665890828e-01,1.516113211915020853e-01,1.676293311103918826e-01
5.400000000000000355e+00,1.681579893724754138e+00,1.127739118291594789e+00,1.968420017335761607e-01,5.616247526757551789e-01,1.797333085746876113e+00,1.201799999999999979e+00,3.965029520887810022e-01,5.586999999999999744e-01,-1.848454141019217332e+02,-4.986774955923060304e+01,2.414021782838186858e-01,2.339308000000000221e-01,2.355626375854974197e-01,1.709281208304420652e-01,1.594305911819260402e-01,1.603287599427302701e-01,7.047405745337662064e-02,7.584250000000000713e-02,7.528259920868887733e-02,1.709281208304420652e-01,1.607395881209217614e-01,1.601279678443605914e-01,1.559381178685976532e-01,1.709281208304420652e-01
5.425000000000000711e+00,1.862904002176245966e+00,1.058007668875188934e+00,2.024320243717321333e-01,5.337878651063393542e-01,1.006082009679074574e+00,9.460999999999999410e-01,-1.416051804353855026e-01,5.159000000000000252e-01,-2.208320704463853872e+02,-5.291553770637233356e+01,2.472523465353180516e-01,2.404065999999999981e-01,2.413637587192841161e-01,1.741279755635572468e-01,1.629195043566626921e-01,1.634399804871647099e-01,7.312437097176080480e-02,7.794540000000001190e-02,7.797279840913270976e-02,1.741279755635572468e-01,1.631813037444618530e-01,1.632380143273665374e-01,1.601883587535394282e-01,1.741279755635572468e-01
5.450000000000000178e+00,1.959773947772398550e+00,9.735870685036207561e-01,2.502671600410861230e-01,5.391160023851497840e-01,3.803987588936977193e+00,1.066100000000000048e+00,5.764700703049852049e-01,5.461000000000000298e-01,-2.590219323712912001e+02,-5.610385441982427324e+01,2.529584823993205056e-01,2.458443000000000156e-01,2.470215341023457856e-01,1.772225389284097508e-01,1.658184962442252608e-01,1.664468439376796671e-01,7.573594347091074097e-02,7.998249999999999804e-02,8.062403103735552024e-02,1.772225389284097508e-01,1.655095729666222759e-01,1.662436352211226487e-01,1.643472129351156164e-01,1.772225389284097508e-01
5.475000000000000533e+00,1.968247117887465425e+00,8.855626935887109807e-01,3.139417673488092975e-01,5.829544520830303167e-01,1.670434195357387352e+00,8.765000000000000568e-01,4.309368967539843887e-01,5.335999999999999632e-01,-2.984212934780437081e+02,-5.936509990615945753e+01,2.585014808724909741e-01,2.520310000000000050e-01,2.525164413610160308e-01,1.802051045160857623e-01,1.690874979332106509e-01,1.693422502628139370e-01,7.829637635640522564e-02,8.236050000000000315e-02,8.322387145444914980e-02,1.802051045160857623e-01,1.681834173806776023e-01,1.691377425952685087e-01,1.683989286144481068e-01,1.802051045160857623e-01
5.500000000000000000e+00,1.931557513137459159e+00,8.082205710859219350e-01,3.724061652152499402e-01,6.608183001583525229e-01,7.417357102230024424e-01,7.723999999999999755e-01,2.423134642309675846e-01,6.512999999999999901e-01,-3.379778525952237374e+02,-6.259087717431583542e+01,2.638616347840726517e-01,2.562897000000000647e-01,2.578283300860863547e-01,1.830688068117021228e-01,1.713215193757633981e-01,1.721189034828814468e-01,8.079282797237055669e-02,8.473080000000000889e-02,8.575946183924183785e-02,1.830688068117021228e-01,1.707996659294170605e-01,1.719130537505113854e-01,1.723272313782216181e-01,1.830688068117021228e-01
5.525000000000000355e+00,1.909051640815462525e+00,7.562810105146966499e-01,4.203480389658247329e-01,7.605797522078254769e-01,2.701852794274275826e+00,8.202000000000000401e-01,3.499590206440219009e-01,8.129999999999999449e-01,-3.766349961595503828e+02,-6.564063374809819607e+01,2.690192234956308437e-01,2.612128000000000227e-01,2.629370544862737469e-01,1.858069188070435307e-01,1.738836627176910676e-01,1.747695947361184721e-01,8.321230468858731300e-02,8.789269999999999028e-02,8.821786156938901668e-02,1.858069188070435307e-01,1.742257472510819472e-01,1.745623730534816842e-01,1.761157640921090783e-01,1.858069188070435307e-01
5.550000000000000711e+00,1.935704592714452943e+00,7.414364865732684384e-01,4.680427178157662849e-01,8.681129407821912558e-01,1.188868073400475955e+00,6.134999999999999343e-01,4.814652395931542928e-01,8.773999999999999577e-01,-4.133856499839719163e+02,-6.835373733250212069e+01,2.739551407864114774e-01,2.667290000000000494e-01,2.678231497749349321e-01,1.884132019159444338e-01,1.767355307154498123e-01,1.772875757252082574e-01,8.554193887046705747e-02,8.982969999999999844e-02,9.058635015858555739e-02,1.884132019159444338e-01,1.762939624146952211e-01,1.770789638734198701e-01,1.797485398284392744e-01,1.884132019159444338e-01
5.575000000000000178e+00,2.005496672508911171e+00,7.700946067897443958e-01,5.352229820533280780e-01,9.732673222619461217e-01,2.367575307685636954e+00,8.404000000000000359e-01,5.094894920596075849e-01,9.795000000000000373e-01,-4.473225422723684233e+02,-7.056399253409222183e+01,2.786514991921250628e-01,2.712496999999999825e-01,2.724684813168143371e-01,1.908822529264705137e-01,1.790568186206022427e-01,1.796669647882638277e-01,8.776924626565456300e-02,9.242260000000000753e-02,9.285267057387398826e-02,1.908822529264705137e-01,1.790306386818223405e-01,1.794569533433678921e-01,1.832103727288898198e-01,1.908822529264705137e-01
5.600000000000000533e+00,2.087756403870252964e+00,8.436605642261039151e-01,6.439465285249025284e-01,1.072924564208866505e+00,2.874184647430102935e+00,8.760999999999999899e-01,8.827862409450709658e-01,1.074000000000000066e+00,-4.776819556810892209e+02,-7.211538693512255804e+01,2.830921657849169160e-01,2.755212000000000216e-01,2.768568036488950890e-01,1.932098152696234972e-01,1.812402255148471697e-01,1.819031220937862847e-01,8.988235051529341879e-02,9.417699999999999683e-02,9.500521344050581740e-02,1.932098152696234972e-01,1.808632343964163836e-01,1.816917069226761383e-01,1.864872581501051674e-01,1.932098152696234972e-01
5.625000000000000000e+00,2.157829072713972618e+00,9.608288395830881790e-01,8.111933575025649379e-01,1.170018805745965285e+00,1.107219225082643588e+00,9.026000000000000689e-01,6.405998612204090170e-01,1.126599999999999824e+00,-5.038784611084793710e+02,-7.287773400862465678e+01,2.872632100957501766e-01,2.795296999999999921e-01,2.809741947918287797e-01,1.953930480002746828e-01,1.832805154104285572e-01,1.839929542260356210e-01,9.187016209547552159e-02,9.617929999999999535e-02,9.703314715834006343e-02,1.953930480002746828e-01,1.829384308770376499e-01,1.837801331257231108e-01,1.895666860956128630e-01,1.953930480002746828e-01
