Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Right
7.150000000000000355e+00,2.884290010852613051e+00,2.260800000000000143e+00,8.782509999999998929e-02,1.064319231158662032e-01,8.641774091349936626e-02,1.059027616824793905e-01,9.665740477812953535e-02,1.241298935613356080e-01,1.023966386463016909e-02,1.822713187885621755e-02,5.476462945213949468e-02
7.175000000000000711e+00,1.226244072861340628e+00,1.672099999999999920e+00,7.999920000000000642e-02,1.032746224990084699e-01,7.947007192316801749e-02,1.031101787088474914e-01,8.978726398193860592e-02,1.214686824124396047e-01,1.031719205877058843e-02,1.835850370359211337e-02,5.476462945213949468e-02
7.200000000000000178e+00,1.806536478222297015e+00,1.578300000000000036e+00,7.341120000000000978e-02,1.006095047312131202e-01,7.260231173146364236e-02,1.003424514822232327e-01,8.299686432606927233e-02,1.188320210610858130e-01,1.039455259460562997e-02,1.848956957886258023e-02,5.476462945213949468e-02
7.225000000000000533e+00,8.220795284484059273e-01,9.481999999999999318e-01,6.692609999999998838e-02,9.797580288995368092e-02,6.582526952165633494e-02,9.759475579468430972e-02,7.629675126371811278e-02,1.162145535084660036e-01,1.047148174206177784e-02,1.861979771378169390e-02,5.476462945213949468e-02
7.250000000000000000e+00,5.857637732019271848e-01,4.621999999999999997e-01,6.049739999999999979e-02,9.534210104869424163e-02,5.914861731449498616e-02,9.486255900419032772e-02,6.969640454772281501e-02,1.136113867273242373e-01,1.054778723322782885e-02,1.874882772313390955e-02,5.476462945213949468e-02
7.275000000000000355e+00,2.731741696386202900e-01,-7.590000000000002300e-02,5.308849999999999680e-02,9.227555755294020168e-02,5.258113557000547444e-02,9.214219874928319953e-02,6.320452274030999296e-02,1.110187296929225215e-01,1.062338717030451851e-02,1.887653094363932194e-02,5.476462945213949468e-02
7.300000000000000711e+00,-1.228387049356676197e-01,-4.093000000000000527e-01,4.689400000000000512e-02,8.967850762597265324e-02,4.613104299421965510e-02,8.943147573930639027e-02,5.682936168229837243e-02,1.084344821002411613e-01,1.069831868807871733e-02,1.900300636093477102e-02,5.476462945213949468e-02
7.325000000000000178e+00,-1.195095463329315377e+00,-8.727000000000000313e-01,4.083599999999999730e-02,8.710065632077701459e-02,3.980638278831131333e-02,8.673021092605415205e-02,5.057909283798245337e-02,1.058587226873684561e-01,1.077271004967114004e-02,1.912851176131430408e-02,5.476462945213949468e-02
7.350000000000000533e+00,-9.492729937575277166e-01,-1.090999999999999970e+00,3.489629999999999815e-02,8.453502232034534880e-02,3.361541847174691344e-02,8.404070124609952508e-02,4.446214950192134419e-02,1.032940629645502373e-01,1.084673103017443074e-02,1.925336171845071220e-02,5.476462945213949468e-02
7.375000000000000000e+00,-1.076047806590373135e+00,-1.404600000000000071e+00,2.911769999999999983e-02,8.200254957570159153e-02,2.756698948802409690e-02,8.136801348059631567e-02,3.848753558950837594e-02,1.007458525809265260e-01,1.092054610148427904e-02,1.937783910033021029e-02,5.476462945213949468e-02
7.400000000000000355e+00,-1.449296055728578336e+00,-1.518800000000000150e+00,2.349450000000000149e-02,7.950149275759371692e-02,2.167078944678372393e-02,7.872008026647209222e-02,3.266507926380630977e-02,9.822223737229769658e-02,1.099428981702258584e-02,1.950215710582560436e-02,5.476462945213949468e-02
7.425000000000000711e+00,-2.072565353669900023e+00,-1.632300000000000084e+00,1.798500000000000099e-02,7.701614390275378363e-02,1.593754507474882953e-02,7.610758993714246412e-02,2.700561687606394673e-02,9.573407307078482531e-02,1.106807180131511720e-02,1.962648313364236119e-02,5.476462945213949468e-02
7.450000000000000178e+00,-2.226843780847715060e+00,-1.702099999999999946e+00,1.168550000000000491e-02,7.413635063696313865e-02,1.037908359631650214e-02,7.354368193472668458e-02,2.152108995734896418e-02,9.329468933104818895e-02,1.114200636103246204e-02,1.975100739632150437e-02,5.476462945213949468e-02
7.475000000000000533e+00,-3.263583661512072243e-01,-1.424300000000000122e+00,6.432900000000003546e-03,7.171208830594300032e-02,5.008282663310536890e-03,7.104347388600763813e-02,1.622453469424061170e-02,9.091949296736158426e-02,1.121625203093007395e-02,1.987601908135394613e-02,5.476462945213949468e-02
7.500000000000000000e+00,-2.611958925095597017e+00,-1.478600000000000136e+00,5.763000000000033287e-04,6.899112000208384998e-02,-1.610957150337158188e-04,6.862345901884893407e-02,1.112994731913372753e-02,8.862540893244456874e-02,1.129104303416744379e-02,2.000194991359563468e-02,5.476462945213949468e-02
7.525000000000000355e+00,-4.787372758967399222e-01,-9.401000000000001577e-01,-4.975800000000006780e-03,6.640454205062826243e-02,-5.114676268596619196e-03,6.630082242391116543e-02,6.252021710432889567e-03,8.643018281384277912e-02,1.136669797902950876e-02,2.012936038993161370e-02,5.476462945213949468e-02
7.550000000000000711e+00,-9.283172826912152731e-01,-8.264000000000000234e-01,-8.762599999999991923e-03,6.464350483536597525e-02,-9.837825224233239310e-03,6.409272863602369363e-02,1.605771731373502320e-03,8.435159688630378128e-02,1.144359695560674163e-02,2.025886825028008764e-02,5.476462945213949468e-02
7.575000000000000178e+00,-1.293140431668141854e+00,-5.748999999999999666e-01,-1.307820000000001030e-02,6.264684817108445714e-02,-1.431606086874659574e-02,6.201562821318479246e-02,-2.793934788897708965e-03,8.240666909434164744e-02,1.152212607984888677e-02,2.039104088115685498e-02,5.476462945213949468e-02
7.600000000000000533e+00,8.547083004237768789e-01,-2.572000000000000397e-01,-1.714449999999999308e-02,6.078458185920651569e-02,-1.853549382953759844e-02,6.008461751180483451e-02,-6.932892330087932209e-03,8.061090446206663207e-02,1.160260149944966623e-02,2.052628695026179756e-02,5.476462945213949468e-02
7.625000000000000000e+00,-2.402886371120317374e-02,-2.579999999999999516e-01,-2.098560000000000703e-02,5.905321524122814081e-02,-2.248327751396093921e-02,5.831287163044648891e-02,-1.079807896657793836e-02,7.897765421605584812e-02,1.168519854738300084e-02,2.066478258560935921e-02,5.476462945213949468e-02
7.650000000000000355e+00,-7.488705921034223278e-01,1.850000000000000602e-02,-2.518809999999999105e-02,5.720491156336614952e-02,-2.614805167158969212e-02,5.671116672936227926e-02,-1.437813752295507425e-02,7.751761844970796178e-02,1.176991414863461788e-02,2.080645172034568252e-02,5.476462945213949468e-02
7.675000000000000711e+00,8.291001436837518446e-01,1.326999999999999846e-01,-2.905789999999999068e-02,5.555906607873549452e-02,-2.952035725843111386e-02,5.528751585384018147e-02,-1.766378128899350614e-02,7.623851226946425086e-02,1.185657596943760772e-02,2.095099641562406939e-02,5.476462945213949468e-02
7.700000000000000178e+00,-1.371212890417957020e+00,3.839999999999998276e-02,-3.158109999999999390e-02,5.452583116155484966e-02,-3.259299373076936235e-02,5.404695042838846691e-02,-2.064810524468969205e-02,7.514490566145597128e-02,1.194488848607967030e-02,2.109795523306750437e-02,5.476462945213949468e-02
7.725000000000000533e+00,-5.373980497833292791e-01,1.330999999999999961e-01,-3.433690000000001741e-02,5.344547235457035306e-02,-3.536128757555872387e-02,5.299147516390449730e-02,-2.332679758517236523e-02,7.423824050477968728e-02,1.203448999038635864e-02,2.124676534087518998e-02,5.476462945213949468e-02
7.750000000000000000e+00,-3.168576698000839520e-01,-1.436000000000000054e-01,-3.757789999999999742e-02,5.226912043872618263e-02,-3.782324665749751263e-02,5.212020468135464268e-02,-2.569825037746185925e-02,7.351701964456525129e-02,1.212499628003565338e-02,2.139681496321060861e-02,5.476462945213949468e-02
7.775000000000000355e+00,-9.026852066574242439e-01,-3.360000000000000209e-01,-3.935710000000000597e-02,5.168094448080409048e-02,-3.997958659798194619e-02,5.142966489665908719e-02,-2.776356337734369600e-02,7.297715081388451985e-02,1.221602322063825019e-02,2.154748591722543266e-02,5.476462945213949468e-02
7.800000000000000711e+00,-1.319008887535235930e+00,-6.794000000000000039e-01,-4.151419999999998722e-02,5.104913529158214280e-02,-4.183362692202283184e-02,5.091422463221045858e-02,-2.952643049252179352e-02,7.261241460919271029e-02,1.230719642950103832e-02,2.169818997698225171e-02,5.476462945213949468e-02
7.825000000000000178e+00,-2.134234441885818345e+00,-1.064100000000000046e+00,-4.328839999999999771e-02,5.063025627110350618e-02,-4.339106273692280857e-02,5.056661815081425759e-02,-3.099290355074874048e-02,7.241501538754113731e-02,1.239815918617406809e-02,2.184839723672687972e-02,5.476462945213949468e-02
7.850000000000000533e+00,-1.798838573204311064e+00,-1.308200000000000029e+00,-4.433519999999998434e-02,5.045572334590407021e-02,-4.465962499830550270e-02,5.037851987707699791e-02,-3.217104325368911472e-02,7.237617078263398895e-02,1.248858174461638798e-02,2.199765090555699104e-02,5.476462945213949468e-02
7.875000000000000000e+00,-2.495685158422455086e+00,-1.661899999999999933e+00,-4.535339999999999511e-02,5.037369287106033960e-02,-4.564865221218404601e-02,5.034113018770071390e-02,-3.307048280071402113e-02,7.248669960458289929e-02,1.257816941147002487e-02,2.214556941688218539e-02,5.476462945213949468e-02
7.900000000000000355e+00,-2.818036174045719378e+00,-1.972400000000000153e+00,-4.611859999999998877e-02,5.042605274862017178e-02,-4.636860547117015868e-02,5.044572830280088377e-02,-3.370193611772556025e-02,7.273757495279849217e-02,1.266666935344459843e-02,2.229184664999760840e-02,5.476462945213949468e-02
7.925000000000000711e+00,-2.651340814333655427e+00,-2.131699999999999928e+00,-4.670699999999999158e-02,5.065120022212743489e-02,-4.683056028836403428e-02,5.068415298387377727e-02,-3.407667969971562433e-02,7.312041444747648111e-02,1.275388058864840995e-02,2.243626146360270385e-02,5.476462945213949468e-02
7.950000000000000178e+00,-3.637947940862256146e+00,-2.437199999999999811e+00,-4.698099999999999499e-02,5.104738996233014470e-02,-4.704570193733711991e-02,5.104918470180711682e-02,-3.420603166870914841e-02,7.362788179039490843e-02,1.283967026862797151e-02,2.257869708858779162e-02,5.476462945213949468e-02
7.975000000000000533e+00,-3.346594271798300824e+00,-2.521099999999999675e+00,-4.697980000000001599e-02,5.151164754336064189e-02,-4.702484283706235418e-02,5.153481653953857766e-02,-3.410084927811184163e-02,7.425397728147706267e-02,1.292399355895051255e-02,2.271916074193848500e-02,5.476462945213949468e-02
8.000000000000000000e+00,-3.079465145125064751e+00,-2.569599999999999884e+00,-4.682089999999999863e-02,5.197939578289512835e-02,-4.677797700906399792e-02,5.213640918835140553e-02,-3.377106668902016273e-02,7.499420276392287921e-02,1.300691032004383518e-02,2.285779357557147368e-02,5.476462945213949468e-02
8.025000000000000355e+00,-3.676830344774448367e+00,-2.579999999999999627e+00,-4.644249999999999767e-02,5.263389425239299590e-02,-4.631388690271039804e-02,5.285072924154401997e-02,-3.322529530029308398e-02,7.584559698724596677e-02,1.308859160241731406e-02,2.299486774570194680e-02,5.476462945213949468e-02
8.050000000000000711e+00,-3.047172288123809913e+00,-2.469099999999999628e+00,-4.574160000000000725e-02,5.353448414642206915e-02,-4.563981797759184000e-02,5.367587452459064712e-02,-3.247050724784231179e-02,7.680664608635351387e-02,1.316931072974952821e-02,2.313077156176286675e-02,5.476462945213949468e-02
8.075000000000001066e+00,-3.394700553135864052e+00,-2.144299999999999873e+00,-4.477520000000001499e-02,5.458168169761866417e-02,-4.476123512302682128e-02,5.461109781679826525e-02,-3.151181872392392475e-02,7.787707997627170420e-02,1.324941639910289654e-02,2.326598215947343895e-02,5.476462945213949468e-02
8.099999999999999645e+00,-3.202468098059388257e+00,-1.927400000000000224e+00,-4.375350000000000072e-02,5.557826470050743206e-02,-4.368167334810327956e-02,5.565654921785528203e-02,-3.035238309959044367e-02,7.905757315029848797e-02,1.332929024851283589e-02,2.340102393244320594e-02,5.476462945213949468e-02
8.125000000000000000e+00,-2.405729353334083775e+00,-1.525800000000000045e+00,-4.254810000000000536e-02,5.667607680001186810e-02,-4.240269252384746418e-02,5.681296506750185132e-02,-2.899339376125679296e-02,8.034938065718215394e-02,1.340929876259067122e-02,2.353641558968030262e-02,5.476462945213949468e-02
8.150000000000000355e+00,-2.491746207147451653e+00,-1.340200000000000058e+00,-4.090899999999999398e-02,5.808281217711929595e-02,-4.092393921892320541e-02,5.808133729941259565e-02,-2.743418489488045481e-02,8.175395329486552509e-02,1.348975432404275060e-02,2.367261599545292944e-02,5.476462945213949468e-02
8.175000000000000711e+00,-2.034018488641176070e+00,-9.834000000000000519e-01,-3.959430000000000588e-02,5.916666164260777488e-02,-3.924330695604050234e-02,5.946260056382979969e-02,-2.567241046298639195e-02,8.327258198263537414e-02,1.357089649305411039e-02,2.380998141880557445e-02,5.476462945213949468e-02
8.200000000000001066e+00,-2.362838979581801002e+00,-6.913000000000000256e-01,-3.753599999999999992e-02,6.079854449322246585e-02,-3.735717485341177868e-02,6.095737159929472820e-02,-2.370428203560141778e-02,8.490611385928814592e-02,1.365289281781036090e-02,2.394874225999341771e-02,5.476462945213949468e-02
8.224999999999999645e+00,-1.880671105786673181e+00,-4.509000000000000230e-01,-3.589099999999999235e-02,6.206216287166636120e-02,-3.526070131129026980e-02,6.256576363592125656e-02,-2.152485330155106541e-02,8.665476413524396404e-02,1.373584800973920439e-02,2.408900049932270748e-02,5.476462945213949468e-02
8.250000000000000000e+00,-7.200234609055229384e-01,-1.636000000000000232e-01,-3.332509999999998945e-02,6.397329840260015943e-02,-3.294815529615792438e-02,6.428728244721633456e-02,-1.912834484648499173e-02,8.851802792648987006e-02,1.381981044967293265e-02,2.423074547927353550e-02,5.476462945213949468e-02
8.275000000000000355e+00,-1.321586484790586047e+00,-1.489999999999999658e-01,-3.046750000000000153e-02,6.603627757845745294e-02,-3.041327486553606699e-02,6.612079926218605852e-02,-1.650850044087624063e-02,9.049468425424175844e-02,1.390477442465982635e-02,2.437388499205569992e-02,5.476462945213949468e-02
8.300000000000000711e+00,-9.106900640457952223e-01,-6.319999999999997842e-02,-2.781729999999998926e-02,6.789679856108341016e-02,-2.764964206405237310e-02,6.806459503513728748e-02,-1.365895794517243272e-02,9.258288062032753174e-02,1.399068411887994037e-02,2.451828558519024426e-02,5.476462945213949468e-02
8.325000000000001066e+00,-9.622733897340958187e-01,-7.339999999999996527e-02,-2.496430000000000871e-02,6.984982199406507275e-02,-2.465105529008453783e-02,7.011647718204487567e-02,-1.057361235961332135e-02,9.478028565539570183e-02,1.407744293047121648e-02,2.466380847335082616e-02,5.476462945213949468e-02
8.349999999999999645e+00,-1.048835882413970300e+00,-1.926000000000000489e-01,-2.189580000000001039e-02,7.189709320665441106e-02,-2.141187349800317830e-02,7.227397274074755240e-02,-7.246950043322562818e-03,9.708429619188782556e-02,1.416492345468061548e-02,2.481032345114027315e-02,5.476462945213949468e-02
8.375000000000000000e+00,-1.078764016486414068e+00,-2.612000000000000433e-01,-1.863159999999999122e-02,7.402290423558351151e-02,-1.792730937055586962e-02,7.453459177554902504e-02,-3.674338819585162841e-03,9.949228432829208824e-02,1.425297055097070678e-02,2.495769255274306320e-02,5.476462945213949468e-02
8.400000000000000355e+00,-1.882626394742876519e+00,-5.479000000000000536e-01,-1.515280000000001313e-02,7.623598172711232301e-02,-1.419366061434048504e-02,7.689613400536254861e-02,1.477359009923254196e-04,1.020018687981401329e-01,1.434139651533281046e-02,2.510573479277758424e-02,5.476462945213949468e-02
8.425000000000000711e+00,-1.578153932965205453e+00,-7.618000000000000327e-01,-1.141749999999999016e-02,7.855901496151676544e-02,-1.020848259944030431e-02,7.935699222256606400e-02,4.221494429135233539e-03,1.046111900656268995e-01,1.442997702857553785e-02,2.525419784306083548e-02,5.476462945213949468e-02
8.450000000000001066e+00,-2.486062496151374202e+00,-1.028699815517131411e+00,-6.707800000000005945e-03,8.141960960553547288e-02,-5.970714534052218476e-03,8.191639941593611973e-02,8.547745705056647436e-03,1.073191594849616931e-01,1.451846023910886505e-02,2.540276006902557338e-02,5.476462945213949468e-02
8.474999999999999645e+00,-2.960759963594314481e+00,-1.278099724410564519e+00,-2.394099999999994496e-03,8.398873426447112100e-02,-1.480772195128385446e-03,8.457457603868072382e-02,1.312582301573850946e-02,1.101256445042775034e-01,1.460659521086689512e-02,2.555106846559677958e-02,5.476462945213949468e-02
8.500000000000000000e+00,-3.473499312686370910e+00,-1.630600000000000049e+00,2.112999999999999427e-03,8.663116275199053695e-02,3.259385586975752785e-03,8.733275439132678897e-02,1.795355893989036139e-02,1.130315513544788708e-01,1.469417335291460860e-02,2.569879696315208184e-02,5.476462945213949468e-02
8.525000000000000355e+00,-3.662286627982016540e+00,-1.887800000000000145e+00,6.818899999999999267e-03,8.935213105584970117e-02,8.246216725769167644e-03,9.019307763877652817e-02,2.302728313102232055e-02,1.160387774293273611e-01,1.478106640525315291e-02,2.584569979055083289e-02,5.476462945213949468e-02
8.550000000000000711e+00,-2.559567974279820302e+00,-2.134399999999999853e+00,1.261790000000000654e-02,9.266302064688293483e-02,1.347458555013181063e-02,9.315838303134524323e-02,2.834183054429570761e-02,1.191500246485030085e-01,1.486724499416389698e-02,2.599164161715776522e-02,5.476462945213949468e-02
8.575000000000001066e+00,-4.359184285897960365e+00,-2.434699999999999864e+00,1.784489999999999688e-02,9.561960839976134385e-02,1.893778534025948243e-02,9.623188411303161549e-02,3.389055638517235458e-02,1.223684850048171874e-01,1.495277104491287215e-02,2.613660089178557189e-02,5.476462945213949468e-02
8.599999999999999645e+00,-4.268947269296957892e+00,-2.660299999999999887e+00,2.324190000000000283e-02,9.865473596897947339e-02,2.462759392616424223e-02,9.941677213255882550e-02,3.966536097090569285e-02,1.256974237782320925e-01,1.503776704474145062e-02,2.628065164567326695e-02,5.476462945213949468e-02
8.625000000000000000e+00,-2.653201122721546845e+00,-2.671499999999999986e+00,2.976040000000000629e-02,1.023094554226556124e-01,3.053435782018064718e-02,1.027157644768372513e-01,4.565672917940473419e-02,1.291396944671296676e-01,1.512237135922408701e-02,2.642392999029241629e-02,5.476462945213949468e-02
8.650000000000000355e+00,-4.445821309112906405e+00,-2.903699999999999726e+00,3.555570000000000258e-02,1.055540225021130568e-01,3.664709510226451389e-02,1.061306344679443792e-01,5.185378841717906695e-02,1.326972272591141755e-01,1.520669331491455306e-02,2.656659279116979633e-02,5.476462945213949468e-02
8.675000000000000711e+00,-3.626482768101659815e+00,-2.757800000000000029e+00,4.149129999999999485e-02,1.088806200564142596e-01,4.295360636349011829e-02,1.096617597165236713e-01,5.824439019491035874e-02,1.363705408855364620e-01,1.529078383142024045e-02,2.670878116901279076e-02,5.476462945213949468e-02
8.700000000000001066e+00,-3.340423203023906940e+00,-2.592799999999999994e+00,4.757810000000000511e-02,1.123014653903231380e-01,4.944058800454409486e-02,1.133077238376549445e-01,6.481522193661658215e-02,1.401583289199593574e-01,1.537463393207248730e-02,2.685060508230441290e-02,5.476462945213949468e-02
8.724999999999999645e+00,-4.141201329916163409e+00,-2.551399999999999668e+00,5.386629999999999890e-02,1.158479744303756165e-01,5.609374785937081692e-02,1.170649986437369700e-01,7.155195322382830458e-02,1.440571596543822330e-01,1.545820536445748766e-02,2.699216101064526308e-02,5.476462945213949468e-02
8.750000000000000000e+00,-2.146257077000294888e+00,-1.971400000000000263e+00,6.147790000000000199e-02,1.201624283413056105e-01,6.289792549317689552e-02,1.209277262534144692e-01,7.843941271245194469e-02,1.480613072924037155e-01,1.554148721927504917e-02,2.713358103898924623e-02,5.476462945213949468e-02
8.775000000000000355e+00,-4.565670052291922687e+00,-1.935000000000000275e+00,6.818610000000001337e-02,1.239812087446691968e-01,6.983722045731433070e-02,1.248876192995373308e-01,8.546178009943664056e-02,1.521627110985892262e-01,1.562455964212230985e-02,2.727509179905189540e-02,5.476462945213949468e-02
8.800000000000000711e+00,-2.186797131045778109e+00,-1.482900000000000107e+00,7.609190000000001786e-02,1.284998661780825113e-01,7.689513266175974915e-02,1.289339997897434587e-01,9.260276636322761767e-02,1.563510455728837900e-01,1.570763370146786853e-02,2.741704578314033136e-02,5.476462945213949468e-02
8.825000000000001066e+00,-1.931863507280687786e+00,-1.174000000000000155e+00,8.408320000000001071e-02,1.330865914523236271e-01,8.405471748995541059e-02,1.330539928355896073e-01,9.984575389753795605e-02,1.606138829019299608e-01,1.579103640758254545e-02,2.755989006634035343e-02,5.476462945213949468e-02
8.849999999999999645e+00,-1.399718454242373955e+00,-8.421000000000000707e-01,9.100719999999999643e-02,1.370711781346266589e-01,9.129875301347652183e-02,1.372328750290798260e-01,1.071738844827957449e-01,1.649369413800969020e-01,1.587513146931922303e-02,2.770406635101707593e-02,5.476462945213949468e-02
8.875000000000000000e+00,7.781937391446155372e-01,-4.503999999999999670e-01,9.678539999999999366e-02,1.403977756889278616e-01,9.860990982362163870e-02,1.414545538326984486e-01,1.145701137953013260e-01,1.693044346268591238e-01,1.596020397167968730e-02,2.784988079416067519e-02,5.476462945213949468e-02
8.900000000000000355e+00,-6.730578077963625949e-01,-2.353999999999999981e-01,1.037451000000000068e-01,1.444050516515068272e-01,1.059709088686114492e-01,1.457021347808273026e-01,1.220172766531391895e-01,1.736995484381576860e-01,1.604636778452774026e-02,2.799741365733038334e-02,5.476462945213949468e-02
8.925000000000000711e+00,1.063475401920001978e-01,7.469999999999998863e-02,1.107852000000000003e-01,1.484524701868816798e-01,1.133646527349789213e-01,1.499585271946745346e-01,1.294982048183871137e-01,1.781050559548444656e-01,1.613355208340819247e-02,2.814652876016993099e-02,5.476462945213949468e-02
8.950000000000001066e+00,2.189282613332225666e-02,4.985999999999999877e-01,1.191222000000000114e-01,1.532294363495901868e-01,1.207743239877780983e-01,1.542070485638622201e-01,1.369959044763198186e-01,1.825040359648245902e-01,1.622158048854172030e-02,2.829698740096237009e-02,5.476462945213949468e-02
8.974999999999999645e+00,-5.640108280391424866e-01,6.461000000000000076e-01,1.263214000000000004e-01,1.573344507502808243e-01,1.281834585525634118e-01,1.584320039519151735e-01,1.444937552570917105e-01,1.868806069346111709e-01,1.631029670452829872e-02,2.844860298269599741e-02,5.476462945213949468e-02
9.000000000000000000e+00,7.225606472580023976e-01,1.068699999999999983e+00,1.334615000000000107e-01,1.613853599441596731e-01,1.355760132513234850e-01,1.626192258064970142e-01,1.519756700923709791e-01,1.912205660901066251e-01,1.639965684104749410e-02,2.860134028360961089e-02,5.476462945213949468e-02
9.025000000000000355e+00,1.448111764388773981e+00,1.131799999999999917e+00,1.405310000000000170e-01,1.653699466264627049e-01,1.429364440328388663e-01,1.667565538796000890e-01,1.594261740027620444e-01,1.955118498887505607e-01,1.648972996992317808e-02,2.875529600915047168e-02,5.476462945213949468e-02
9.050000000000000711e+00,2.292422278417347137e+00,1.202900000000000080e+00,1.487563000000000080e-01,1.699706345347197778e-01,1.502497949245882314e-01,1.708342198606514484e-01,1.668304080807999634e-01,1.997447967766859955e-01,1.658061315621173204e-02,2.891057691603454716e-02,5.476462945213949468e-02
9.075000000000001066e+00,1.505843400857110659e+00,1.138099999999999890e+00,1.557782000000000056e-01,1.738679547544231263e-01,1.575017800426614101e-01,1.748450910536384351e-01,1.741741067977200241e-01,2.039122524795554392e-01,1.667232675505861406e-02,2.906716142591700414e-02,5.476462945213949468e-02
9.099999999999999645e+00,4.679667716718177162e-01,1.307399999999999896e+00,1.638301000000000063e-01,1.783063270422446944e-01,1.646788366437797468e-01,1.787847343526385857e-01,1.814436004382736223e-01,2.080095712458181756e-01,1.676476379449387544e-02,2.922483689317958988e-02,5.476462945213949468e-02
9.125000000000000000e+00,1.472541115760620078e+00,1.265800000000000036e+00,1.706150000000000166e-01,1.820221330197406284e-01,1.717681394071586820e-01,1.826512867741851842e-01,1.886258596289078215e-01,2.120345305134051783e-01,1.685772022174913953e-02,2.938324373921999411e-02,5.476462945213949468e-02
9.150000000000000355e+00,1.859568718217906813e+00,1.104300000000000059e+00,1.773132000000000041e-01,1.856733618149127574e-01,1.787575862733065124e-01,1.864451513508631753e-01,1.957085580718770368e-01,2.159871316996993251e-01,1.695097179857052438e-02,2.954198034883614987e-02,5.476462945213949468e-02
9.175000000000000711e+00,1.869489875521373357e+00,1.013400000000000079e+00,1.849546999999999997e-01,1.898272454346592863e-01,1.856357817824201006e-01,1.901685631232260532e-01,2.026801177252036679e-01,2.198692531130113925e-01,1.704433594278356723e-02,2.970068998978533936e-02,5.476462945213949468e-02
9.200000000000001066e+00,1.284924848216487447e+00,8.137999999999999678e-01,1.913729000000000124e-01,1.933144132801439263e-01,1.923920447545320600e-01,1.938250791201392154e-01,2.095297234334284053e-01,2.236841618532402487e-01,1.713767867889634533e-02,2.985908273310103334e-02,5.476462945213949468e-02
9.224999999999999645e+00,2.838616853491383374e+00,8.667000000000000259e-01,1.966661000000000104e-01,1.961942065459345574e-01,1.990164508848791813e-01,1.974190380114705379e-01,2.162473269453603075e-01,2.274359459994000632e-01,1.723087606048112619e-02,3.001690798792952530e-02,5.476462945213949468e-02
9.250000000000000000e+00,5.416603990517915301e-01,6.383999999999999675e-01,2.050498999999999794e-01,2.007756958324196928e-01,2.054998980447414469e-01,2.009550207534164246e-01,2.228236746443299499e-01,2.311289535785637783e-01,1.732377659958850291e-02,3.017393282514735375e-02,5.476462945213949468e-02
9.275000000000000355e+00,1.395689772544445262e+00,5.991999999999999549e-01,2.112173999999999996e-01,2.041703612275486690e-01,2.118341713859215880e-01,2.044373381872928719e-01,2.292503791209729580e-01,2.347673056161639071e-01,1.741620773505136999e-02,3.032996742887103525e-02,5.476462945213949468e-02
9.300000000000000711e+00,5.023203365196239334e-01,3.439999999999999725e-01,2.171971000000000040e-01,2.074917227940938913e-01,2.180119957749492021e-01,2.078695790764229223e-01,2.355200242565936297e-01,2.383545064473766018e-01,1.750802848164442760e-02,3.048492737095367944e-02,5.476462945213949468e-02
9.325000000000001066e+00,1.725344905126615203e+00,3.658000000000000140e-01,2.229973000000000094e-01,2.107502525075672928e-01,2.240270824862728161e-01,2.112542589463536624e-01,2.416262700536717933e-01,2.418931395472893875e-01,1.759918756739897727e-02,3.063888060093572507e-02,5.476462945213949468e-02
9.349999999999999645e+00,1.553903062289103465e+00,2.494999999999999996e-01,2.286392999999999898e-01,2.139581676727328741e-01,2.298741829524337255e-01,2.145925984227586569e-01,2.475639234676688671e-01,2.453846325225154390e-01,1.768974051523514168e-02,3.079203409975678207e-02,5.476462945213949468e-02
9.375000000000000000e+00,6.811505060140691237e-01,2.743999999999999773e-01,2.340890999999999944e-01,2.171015056555746503e-01,2.355491459315041392e-01,2.178844283192679643e-01,2.533289616981974079e-01,2.488290939479050889e-01,1.777981576669326880e-02,3.094466562863712467e-02,5.476462945213949468e-02
9.400000000000000355e+00,1.952617967864781257e+00,4.429000000000000159e-01,2.393591000000000191e-01,2.201872477731006417e-01,2.410489515953153639e-01,2.211281895096837979e-01,2.589185162410645447e-01,2.522252430398644329e-01,1.786956464574918080e-02,3.109705353018063501e-02,5.476462945213949468e-02
9.425000000000000711e+00,1.273523752001152864e+00,3.516000000000000236e-01,2.444965000000000055e-01,2.232433192933427069e-01,2.463716915938639895e-01,2.243209944425392510e-01,2.643308332170787311e-01,2.555704523094977643e-01,1.795914162321474161e-02,3.124945786695851324e-02,5.476462945213949468e-02
9.450000000000001066e+00,1.193828339604361632e+00,6.505999999999999561e-01,2.503492999999999968e-01,2.267845923456391910e-01,2.515164855992484960e-01,2.274587451887640777e-01,2.695652159407004866e-01,2.588609037970091564e-01,1.804873034145199062e-02,3.140215860824507876e-02,5.476462945213949468e-02
9.474999999999999645e+00,1.162367024061208065e+00,8.136999999999999789e-01,2.552228000000000274e-01,2.297813226713134593e-01,2.564833535451364055e-01,2.305363312257476816e-01,2.746219389095999608e-01,2.620918348072601711e-01,1.813858536446355529e-02,3.155550358151248957e-02,5.476462945213949468e-02
