Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
4.075000000000000178e+00,-2.320791872920513033e+00,-1.606499999999999817e+00,-3.968620000000001175e-02,1.097463033654034505e-02,-3.975176096044071017e-02,1.105297691871393387e-02
4.100000000000000533e+00,-2.659799840851597708e+00,-1.940699999999999870e+00,-3.902289999999999232e-02,1.166927137883408752e-02,-3.895109563257045937e-02,1.183034469298197347e-02
4.125000000000000000e+00,-3.336061620460706312e+00,-2.189300000000000246e+00,-3.783740000000000020e-02,1.267981701573880557e-02,-3.780732305892827577e-02,1.277099851470484340e-02
4.150000000000000355e+00,-3.237038237535651231e+00,-2.455199999999999605e+00,-3.671230000000000326e-02,1.354026433697200910e-02,-3.632206710103880881e-02,1.387652376214947372e-02
4.174999999999999822e+00,-3.362758154000649036e+00,-2.616500000000000270e+00,-3.443020000000001496e-02,1.515992988282274627e-02,-3.449937652665361482e-02,1.514796436051603530e-02
4.200000000000000178e+00,-4.522657119980011409e+00,-2.885399999999999743e+00,-3.272259999999999752e-02,1.631184718913900392e-02,-3.234568131663684287e-02,1.658548698562292353e-02
4.225000000000000533e+00,-4.389963811309233854e+00,-2.925699999999999967e+00,-3.042420000000001234e-02,1.781806633361010875e-02,-2.986966058884165526e-02,1.818806665774662379e-02
4.250000000000000000e+00,-3.683750898221389125e+00,-2.940999999999999837e+00,-2.785220000000001098e-02,1.946391181824076375e-02,-2.708203294140770420e-02,1.995321521695908595e-02
4.275000000000000355e+00,-5.794255596741656689e+00,-2.934199999999999697e+00,-2.396670000000000397e-02,2.189515546626886328e-02,-2.399528740801984417e-02,2.187677013890800687e-02
4.299999999999999822e+00,-4.235287824459744499e+00,-2.805600000000000094e+00,-2.073519999999999183e-02,2.388483081354239937e-02,-2.062337293122636431e-02,2.395276061646836596e-02
4.325000000000000178e+00,-3.767279287117015318e+00,-2.704299999999999926e+00,-1.787370000000001319e-02,2.563190539478872251e-02,-1.698135912433594227e-02,2.617336907690085562e-02
4.350000000000000533e+00,-5.219491985471807816e+00,-2.654799999999999827e+00,-1.423599999999998998e-02,2.783276558155357502e-02,-1.308507658348104750e-02,2.852900654647031603e-02
4.375000000000000000e+00,-3.558462561829454973e+00,-2.260299999999999976e+00,-9.680299999999988914e-03,3.056420586092470013e-02,-8.950745278611237782e-03,3.100851514408836662e-02
4.400000000000000355e+00,-4.163472284109366761e+00,-2.193800000000000416e+00,-5.527699999999995638e-03,3.303035609399268546e-02,-4.594604183215566379e-03,3.359949796236833680e-02
4.424999999999999822e+00,-3.673280493586697393e+00,-1.858700000000000019e+00,-1.209900000000004635e-03,3.557504614340042254e-02,-3.255969737714265756e-05,3.628875955322598962e-02
4.450000000000000178e+00,-2.338314994324635965e+00,-1.563500000000000112e+00,4.032300000000006886e-03,3.863286299289447889e-02,4.720129847092238359e-03,3.906282735900377945e-02
4.475000000000000533e+00,-1.929505400065021581e+00,-1.278499999999999970e+00,9.500299999999996248e-03,4.178667295124823683e-02,9.649121222676339260e-03,4.190852000104103303e-02
4.500000000000000000e+00,-1.808614906187647087e+00,-9.611000000000000654e-01,1.431810000000000201e-02,4.453207586463531903e-02,1.474119773856067198e-02,4.481352840537961013e-02
4.525000000000000355e+00,-1.318983649424421367e+00,-7.234000000000000430e-01,1.927259999999999737e-02,4.732460266782624603e-02,1.998441911384721964e-02,4.776697347227477908e-02
4.549999999999999822e+00,-1.533215242422455882e+00,-3.869000000000000217e-01,2.440130000000000771e-02,5.017996132408897303e-02,2.536820111714335399e-02,5.075989826467354471e-02
4.575000000000000178e+00,-1.334870292173257145e+00,-1.900000000000000577e-01,2.968640000000000514e-02,5.308942518716351644e-02,3.088331460356957478e-02,5.378564971177386689e-02
4.600000000000000533e+00,-5.983709921935193021e-01,5.059999999999998527e-02,3.506000000000000089e-02,5.601459701350601506e-02,3.652179771981588219e-02,5.684011121663491706e-02
4.625000000000000000e+00,-1.558045427814139794e+00,2.036999999999999922e-01,4.052200000000000940e-02,5.895722213236845310e-02,4.227678462857306640e-02,5.992176307242231409e-02
4.650000000000000355e+00,8.168389727258084099e-01,4.330999999999999850e-01,4.706470000000000098e-02,6.244613530710511895e-02,4.814226446838733298e-02,6.303156583215716036e-02
4.674999999999999822e+00,-3.989262769837277345e-01,4.228000000000000091e-01,5.281019999999999465e-02,6.548475353482724470e-02,5.411279202403539157e-02,6.617267754820999048e-02
4.700000000000000178e+00,-1.208331251553500962e+00,3.109000000000000097e-01,5.861290000000000250e-02,6.853907972581732566e-02,6.018317670188857993e-02,6.935002886623692353e-02
4.725000000000000533e+00,1.108530735400756084e+00,3.940000000000000169e-01,6.546209999999999529e-02,7.213271265567365587e-02,6.634817901978318222e-02,7.256979128169238624e-02
4.750000000000000000e+00,-1.612084576319495310e+00,7.679999999999997939e-02,7.142460000000000475e-02,7.526208800449947500e-02,7.260224277242696700e-02,7.583878213092937193e-02
4.775000000000000355e+00,-1.391394946644161745e+00,-5.179999999999995719e-02,7.742630000000000345e-02,7.841938862135722221e-02,7.893928609774851501e-02,7.916385255750257866e-02
4.800000000000000711e+00,8.166990646830334377e-01,2.289999999999997940e-02,8.348120000000000540e-02,8.162206779876680918e-02,8.535256726417780881e-02,8.255130018550760340e-02
4.825000000000000178e+00,-2.009723058287888442e+00,-5.019000000000000128e-01,9.277219999999999911e-02,8.658229353293470099e-02,9.183463268230369903e-02,8.600633822865751121e-02
4.850000000000000533e+00,-9.767839534519787148e-02,-3.551999999999999602e-01,9.805709999999999427e-02,8.943765218919741411e-02,9.837734645627226049e-02,8.953264277253597525e-02
4.875000000000000000e+00,-2.076366501319040658e+00,-7.607999999999999208e-01,1.033804000000000112e-01,9.233838940601200862e-02,1.049719931116174787e-01,9.313199439561811732e-02
4.900000000000000355e+00,-1.851787858133423947e+00,-7.976000000000000867e-01,1.097173000000000037e-01,9.582730258074866059e-02,1.116094378053233416e-01,9.680402769946243324e-02
4.925000000000000711e+00,-3.147910772036596194e-01,-9.179999999999999272e-01,1.160476000000000008e-01,9.935810365753319773e-02,1.182803225621849724e-01,1.005460989230853031e-01
4.950000000000000178e+00,-1.696509203549557254e+00,-1.100000000000000089e+00,1.235490999999999950e-01,1.036009990691314081e-01,1.249752765646815478e-01,1.043532774633547933e-01
4.975000000000000533e+00,-2.385573334244011523e+00,-9.988999999999998991e-01,1.300537999999999972e-01,1.073290223513912872e-01,1.316851251433795167e-01,1.082184637237420116e-01
5.000000000000000000e+00,-1.985784925100322784e+00,-1.245500000000000052e+00,1.376061000000000090e-01,1.117063081153930743e-01,1.384010908938503870e-01,1.121326321192246678e-01
5.025000000000000355e+00,-1.489514378997950805e+00,-1.065800000000000081e+00,1.440472000000000141e-01,1.154797099582048209e-01,1.451149825158608575e-01,1.160851903284132736e-01
5.050000000000000711e+00,-1.494614505682461347e+00,-1.197100000000000053e+00,1.505090000000000039e-01,1.192967450323164230e-01,1.518193588862716270e-01,1.200644315602280993e-01
5.075000000000000178e+00,-1.392129423237372432e+00,-6.876999999999999780e-01,1.580557999999999963e-01,1.237839865391938271e-01,1.585076430873499365e-01,1.240580380865111548e-01
5.100000000000000533e+00,-1.975760889715714841e+00,-7.589999999999998970e-01,1.644557000000000102e-01,1.276045122718094393e-01,1.651741543414293745e-01,1.280535799203471881e-01
5.125000000000000000e+00,9.477956269212849116e-02,-3.520999999999999686e-01,1.697500000000000120e-01,1.307722848641791336e-01,1.718140332754184985e-01,1.320389527011711917e-01
5.150000000000000355e+00,-4.432873198781020485e-02,-1.387000000000000455e-01,1.761047000000000029e-01,1.345753573042747786e-01,1.784230566657194483e-01,1.360027169121072743e-01
5.175000000000000711e+00,-8.364181911941577507e-02,2.750000000000000222e-01,1.835514000000000034e-01,1.390242015676083076e-01,1.849973609755469206e-01,1.399343272915192227e-01
5.200000000000000178e+00,7.383372416872377997e-01,5.836999999999999966e-01,1.899302999999999964e-01,1.428220380199479722e-01,1.915331070902916988e-01,1.438242611197668996e-01
5.225000000000000533e+00,-2.302421828285504679e-01,6.733000000000000096e-01,1.962221000000000104e-01,1.465483159729558671e-01,1.980261174699558535e-01,1.476640578353723698e-01
5.250000000000000000e+00,1.924391963954295459e+00,1.028200000000000003e+00,2.024257999999999891e-01,1.501977994388760396e-01,2.044715073700974217e-01,1.514462745240598429e-01
5.275000000000000355e+00,5.142656331202032360e-01,1.138800000000000034e+00,2.106461000000000028e-01,1.549904735648524601e-01,2.108633237572569152e-01,1.551643553744208315e-01
5.300000000000000711e+00,1.991404768980693962e+00,1.406800000000000050e+00,2.167621000000000131e-01,1.585212746416369556e-01,2.171942062005174645e-01,1.588124192716351413e-01
5.325000000000000178e+00,2.093386298350564445e+00,1.493000000000000105e+00,2.217742999999999798e-01,1.613923412611676378e-01,2.234550935585963016e-01,1.623849888771633776e-01
5.350000000000000533e+00,1.824009228095316404e+00,1.564999999999999947e+00,2.296487000000000112e-01,1.658568934877691359e-01,2.296350112876857918e-01,1.658767055591321149e-01
5.375000000000000000e+00,2.909144717376675793e+00,1.635899999999999910e+00,2.344925999999999955e-01,1.685743711331243178e-01,2.357209761493802014e-01,1.692820817663132082e-01
5.400000000000000355e+00,1.147052454518074027e+00,1.444900000000000073e+00,2.401830000000000076e-01,1.717438890547459962e-01,2.416980424515858816e-01,1.725953289413583447e-01
5.425000000000000711e+00,2.111165612040383888e+00,1.523099999999999898e+00,2.457443000000000266e-01,1.748139232090040462e-01,2.475494914630657350e-01,1.758102743166436444e-01
5.450000000000000178e+00,1.963327752632006318e+00,1.426699999999999857e+00,2.512122999999999995e-01,1.778071628761743184e-01,2.532571455081447653e-01,1.789203623508530683e-01
5.475000000000000533e+00,1.815705128979269389e+00,1.291500000000000092e+00,2.574812000000000212e-01,1.812088095883112593e-01,2.588017803067866884e-01,1.819187359462075548e-01
5.500000000000000000e+00,2.438542431976131741e+00,1.282799999999999940e+00,2.627164000000000166e-01,1.840292616595340935e-01,2.641636127193391359e-01,1.847984007005052109e-01
5.525000000000000355e+00,4.347216007009498395e-01,8.802999999999999714e-01,2.677413000000000154e-01,1.867205593661093455e-01,2.693228467861112918e-01,1.875524757578152513e-01
5.550000000000000711e+00,2.365925404145222011e+00,9.565000000000000169e-01,2.733148999999999718e-01,1.896893644237516996e-01,2.742602600090205955e-01,1.901745202878559193e-01
5.575000000000000178e+00,2.679660592377879347e+00,8.410999999999999588e-01,2.785881000000000052e-01,1.924836365561946316e-01,2.789578029122221636e-01,1.926589038295702105e-01
5.600000000000000533e+00,4.809725987065921471e-01,7.379000000000000004e-01,2.821408000000000249e-01,1.943598655020885302e-01,2.833991736127533523e-01,1.950011760269919625e-01
5.625000000000000000e+00,1.753832826574195369e+00,9.062999999999999945e-01,2.861690000000000067e-01,1.964856765310176168e-01,2.875703230515596065e-01,1.971983939651189288e-01
5.650000000000000355e+00,2.283983106055595069e+00,8.720999999999999863e-01,2.911788000000000154e-01,1.991315956770410289e-01,2.914598505890819702e-01,1.992493793301795824e-01
5.675000000000000711e+00,1.064285675848108959e+00,1.146300000000000097e+00,2.946558999999999706e-01,2.009764086963990448e-01,2.950592622805461307e-01,2.011548913568177444e-01
5.700000000000000178e+00,2.137527428809032681e+00,1.292699999999999960e+00,2.978524999999999645e-01,2.026850860341014859e-01,2.983630775798926660e-01,2.029177041525236092e-01
5.725000000000000533e+00,2.532977267013430289e+00,1.548999999999999932e+00,3.007688000000000028e-01,2.042628636779043605e-01,3.013687783454686020e-01,2.045425687275409798e-01
5.750000000000000000e+00,2.841230848826657773e+00,1.716099999999999959e+00,3.034235000000000126e-01,2.057271949203276218e-01,3.040765994455424392e-01,2.060360343918646864e-01
5.775000000000000355e+00,4.068397959104887107e+00,2.079099999999999948e+00,3.058248000000000077e-01,2.070885517368831752e-01,3.064891696169013136e-01,2.074061144799225764e-01
5.800000000000000711e+00,2.387646549412215435e+00,2.193900000000000183e+00,3.079686000000000368e-01,2.083486794568230882e-01,3.086110251548375150e-01,2.086618060152292120e-01
5.825000000000000178e+00,3.140711015196114175e+00,2.530000000000000249e+00,3.098378999999999994e-01,2.095005967631393684e-01,3.104480320200715404e-01,2.098124984103775792e-01
5.850000000000000533e+00,4.679835541413113198e+00,2.684599999999999653e+00,3.119068999999999869e-01,2.108828975307188713e-01,3.120067601808251267e-01,2.108673221636750694e-01
5.875000000000000000e+00,3.769587578090712210e+00,2.709900000000000198e+00,3.131604000000000054e-01,2.118183940097878304e-01,3.132938575191847597e-01,2.118344935283149044e-01
5.900000000000000355e+00,4.280406600973545750e+00,2.873999999999999666e+00,3.140124000000000248e-01,2.125322336738534879e-01,3.143154693906217712e-01,2.127207078417240049e-01
5.925000000000000711e+00,3.921505889150204371e+00,2.761400000000000077e+00,3.148075999999999652e-01,2.133193771665029548e-01,3.150767431796804297e-01,2.135306250290777141e-01
5.950000000000000178e+00,3.883573182450897665e+00,2.729400000000000048e+00,3.154944000000000637e-01,2.142618549625799063e-01,3.155814466270114305e-01,2.142664789887190890e-01
5.975000000000000533e+00,3.600857439797061854e+00,2.562599999999999767e+00,3.157131000000000243e-01,2.147906897259341530e-01,3.158317182474519313e-01,2.149278317540893601e-01
6.000000000000000000e+00,3.462743977128945438e+00,2.345499999999999918e+00,3.157644000000000561e-01,2.153561764035803183e-01,3.158279608024202045e-01,2.155114856838190596e-01
6.025000000000000355e+00,3.838620450979522758e+00,2.102300000000000058e+00,3.154647999999999897e-01,2.159844949342982767e-01,3.155688851057052435e-01,2.160115629052302977e-01
6.050000000000000711e+00,2.895937480257955166e+00,1.823399999999999910e+00,3.150645000000000251e-01,2.163021448581612660e-01,3.150517088732486259e-01,2.164197584453498302e-01
6.075000000000000178e+00,1.698355053673289872e+00,1.520599999999999952e+00,3.142349000000000392e-01,2.166372480745441531e-01,3.142725076493411152e-01,2.167257654739506156e-01
6.100000000000000533e+00,1.387167719311245273e+00,1.409100000000000019e+00,3.134407000000000165e-01,2.167925823779716654e-01,3.132266969288932668e-01,2.169178523171744755e-01
6.125000000000000000e+00,1.919398151376865203e+00,1.146199999999999886e+00,3.122496000000000160e-01,2.168746128528153960e-01,3.119096012125193162e-01,2.169835460250316983e-01
6.150000000000000355e+00,1.789840821455674247e+00,9.602999999999999314e-01,3.107873999999999914e-01,2.168309796215155405e-01,3.103170514852454098e-01,2.169103612752480426e-01
6.175000000000000711e+00,2.073664141672698413e+00,7.883999999999999897e-01,3.087309999999999777e-01,2.166058321480082705e-01,3.084459578532362523e-01,2.166865175209794214e-01
6.200000000000000178e+00,2.419134214018323181e+00,8.538999999999999924e-01,3.066829999999999834e-01,2.162585116268614105e-01,3.062948222756333161e-01,2.163016058203014458e-01
6.225000000000000533e+00,2.194957468149349999e+00,9.250000000000000444e-01,3.044040000000000079e-01,2.157645834485469871e-01,3.038641697672012087e-01,2.157471815381243330e-01
6.250000000000000000e+00,1.586468224650843029e+00,1.296799999999999953e+00,3.014450000000000185e-01,2.149948932484175013e-01,3.011568748145450058e-01,2.150172578804628865e-01
6.275000000000000355e+00,2.453100118472192115e+00,1.468300000000000161e+00,2.986448999999999909e-01,2.141623711952161946e-01,2.981783510120769587e-01,2.141086643702763137e-01
6.300000000000000711e+00,3.805650038423546988e+00,1.830600000000000005e+00,2.956302000000000096e-01,2.131797508263433838e-01,2.949365736010444161e-01,2.130212321627763528e-01
6.325000000000000178e+00,3.333790010730263376e+00,2.341299999999999937e+00,2.918310000000000071e-01,2.118341019730557717e-01,2.914419243943450200e-01,2.117577852448239706e-01
6.350000000000000533e+00,3.000867029906194361e+00,2.703899999999999970e+00,2.883035999999999932e-01,2.104989250952801205e-01,2.877068756854739839e-01,2.103239450415446410e-01
6.375000000000000000e+00,4.300419498185254596e+00,3.245000000000000107e+00,2.845209999999999684e-01,2.089961966093129841e-01,2.837455470619560383e-01,2.087277788360707709e-01
6.400000000000000355e+00,3.829875718274418084e+00,3.479899999999999771e+00,2.805194000000000298e-01,2.073416244784223594e-01,2.795731711132143360e-01,2.069793317344369721e-01
6.425000000000000711e+00,4.211132497670026176e+00,3.737000000000000099e+00,2.756599999999999606e-01,2.052664279978010931e-01,2.752054994437391211e-01,2.050900825191285526e-01
6.450000000000000178e+00,5.621102285752036742e+00,4.049699999999999633e+00,2.705971999999999822e-01,2.030358972137523699e-01,2.706581794190624501e-01,2.030723626547928928e-01
6.475000000000000533e+00,4.556944895479908553e+00,3.993100000000000094e+00,2.660974999999999868e-01,2.010095699521869117e-01,2.659461365130292299e-01,2.009387765072125354e-01
6.500000000000000000e+00,4.493385514768549527e+00,4.068900000000000183e+00,2.622668000000000221e-01,1.992590047124366270e-01,2.610830018943327557e-01,1.987016584063506230e-01
6.525000000000000355e+00,5.946511825990122624e+00,3.871699999999999697e+00,2.575602000000000169e-01,1.970825791351996925e-01,2.560806255860707537e-01,1.963725993398571790e-01
6.550000000000000711e+00,4.635490206974506755e+00,3.540300000000000225e+00,2.526956999999999676e-01,1.948084151198510861e-01,2.509487120038137453e-01,1.939620740025631007e-01
6.575000000000000178e+00,3.922671204320338667e+00,3.156299999999999883e+00,2.459392999999999996e-01,1.916249345642134227e-01,2.456946075131987706e-01,1.914791950524254438e-01
6.600000000000000533e+00,4.257808996988604378e+00,2.711400000000000254e+00,2.407146000000000285e-01,1.891518030141374485e-01,2.403232577649837831e-01,1.889316112901248956e-01
6.625000000000000000e+00,3.344853739373978563e+00,2.120800000000000018e+00,2.354277000000000175e-01,1.866437648790215953e-01,2.348373369958762502e-01,1.863255507219989948e-01
6.650000000000000355e+00,2.045441112990680654e+00,1.581299999999999928e+00,2.300910000000000177e-01,1.841095468051258399e-01,2.292375367975280076e-01,1.836659940370361233e-01
6.675000000000000711e+00,1.241649979371660439e+00,1.102400000000000047e+00,2.247132000000000018e-01,1.815596207679621155e-01,2.235229909504994894e-01,1.809569527992586913e-01
6.700000000000000178e+00,2.364127599915616607e+00,7.336000000000000298e-01,2.183251999999999970e-01,1.785419464912639254e-01,2.176918051868023118e-01,1.782018193189189026e-01
6.725000000000000533e+00,8.270993011824563368e-01,3.140000000000000013e-01,2.136315000000000297e-01,1.763323596582390962e-01,2.117416558266918547e-01,1.754037515155488502e-01
6.750000000000000000e+00,-5.346121480773416978e-01,-1.277000000000000357e-01,2.078276000000000290e-01,1.736166273421359263e-01,2.056704186862089723e-01,1.725660556225423747e-01
6.775000000000000355e+00,1.685626270675745886e+00,-2.727000000000000535e-01,1.998019000000000045e-01,1.698903493891280314e-01,1.994767869233163293e-01,1.696925295712856663e-01
6.800000000000000711e+00,-4.595159983666003423e-01,-4.274000000000000021e-01,1.946623999999999854e-01,1.675254282526757177e-01,1.931608336201518783e-01,1.667877303115180843e-01
6.825000000000000178e+00,-1.290664441698667897e+00,-4.311000000000000387e-01,1.874107000000000134e-01,1.642180293201464802e-01,1.867244772375025175e-01,1.638571340103220364e-01
6.850000000000000533e+00,1.068946751571553389e+00,-6.889999999999996128e-02,1.811272999999999911e-01,1.613853599441596731e-01,1.801718190417679333e-01,1.609071711031210272e-01
6.875000000000000000e+00,-1.062738675154778267e+00,-1.040000000000002728e-02,1.736912000000000178e-01,1.580744703531264395e-01,1.735093375830906726e-01,1.579451341778581597e-01
6.900000000000000355e+00,1.430313758581131856e+00,4.742999999999999994e-01,1.683476000000000139e-01,1.557252571799420671e-01,1.667459400654574264e-01,1.549789706643143194e-01
6.925000000000000711e+00,1.221546012853986340e+00,6.594999999999999751e-01,1.618811000000000000e-01,1.529170224134831779e-01,1.598928792213322736e-01,1.520169816719977307e-01
6.950000000000000178e+00,6.001932578232643811e-01,1.036599999999999966e+00,1.541935000000000111e-01,1.496323127612298465e-01,1.529635450243514161e-01,1.490674515869523375e-01
6.975000000000000533e+00,3.742714936930360725e+00,1.631699999999999928e+00,1.474952999999999959e-01,1.468136060192589964e-01,1.459731377941471675e-01,1.461382326714183721e-01
7.000000000000000000e+00,9.015180203068829945e-01,1.583800000000000097e+00,1.407858999999999916e-01,1.440298058623280530e-01,1.389382335547556524e-01,1.432363123131476235e-01
7.025000000000000355e+00,3.500762090317123043e+00,2.233800000000000008e+00,1.340736000000000150e-01,1.412826576196890005e-01,1.318762689742399019e-01,1.403674010670605821e-01
7.050000000000000711e+00,1.870269775645583943e+00,2.288300000000000001e+00,1.261800999999999895e-01,1.381009223933033214e-01,1.248049929764453447e-01,1.375355894972113135e-01
7.075000000000000178e+00,2.025043533784933736e+00,2.481399999999999828e+00,1.193773000000000056e-01,1.353939167234601282e-01,1.177419404557079469e-01,1.347431199267512536e-01
7.100000000000000533e+00,3.468668341395910737e+00,2.557400000000000340e+00,1.126291999999999988e-01,1.327357802726727432e-01,1.107039743856658709e-01,1.319903032243535390e-01
7.125000000000000000e+00,2.201429718308274275e+00,2.530400000000000205e+00,1.059435999999999989e-01,1.301230223824372256e-01,1.037069236562063596e-01,1.292755894960538332e-01
7.150000000000000355e+00,1.972917055278387899e+00,2.158199999999999896e+00,9.816180000000000738e-02,1.271018574472350671e-01,9.676532927890418856e-02,1.265957870282691244e-01
7.175000000000000711e+00,2.915728644480422460e+00,2.075199999999999712e+00,9.151839999999999975e-02,1.245274968005434246e-01,8.989230827929950429e-02,1.239464200852262582e-01
7.200000000000000178e+00,9.383639329182353883e-01,1.463500000000000023e+00,8.498040000000001148e-02,1.219932787266476554e-01,8.309954555023625622e-02,1.213222146850911620e-01
7.225000000000000533e+00,9.902922952178890847e-01,1.174100000000000144e+00,7.855270000000000308e-02,1.194922219085397808e-01,7.639741650183898281e-02,1.187176906549067684e-01
7.250000000000000000e+00,5.055496430680455067e-01,6.934000000000000163e-01,7.113020000000000453e-02,1.165810127162132254e-01,6.979522438968652209e-02,1.161278172584073315e-01
7.275000000000000355e+00,-3.174450007533496376e-01,9.939999999999998836e-02,6.376460000000000461e-02,1.136540955606187425e-01,6.330151575132667019e-02,1.135486701576383234e-01
7.300000000000000711e+00,4.578399116552437920e-01,-2.604999999999999538e-01,5.857129999999999975e-02,1.115666817752335171e-01,5.692442897730500689e-02,1.109780235258654713e-01
7.325000000000000178e+00,-1.061826172687307723e+00,-6.727000000000000757e-01,5.248820000000000568e-02,1.090900595666535744e-01,5.067204004462166900e-02,1.084158280836420435e-01
7.350000000000000533e+00,-2.125883759699146225e+00,-9.971000000000000973e-01,4.559619999999999646e-02,1.062381915688948297e-01,4.455268752120390002e-02,1.058645538830990940e-01
7.375000000000000000e+00,-1.466166690746074863e+00,-1.205600000000000005e+00,3.983870000000000466e-02,1.038156745671267034e-01,3.857527026559153666e-02,1.033293968539910901e-01
7.400000000000000355e+00,-1.254535686538906347e+00,-1.396099999999999897e+00,3.334569999999999201e-02,1.010406010564557228e-01,3.274950761883334283e-02,1.008183502158828404e-01
7.425000000000000711e+00,-2.532206460056066533e+00,-1.593899999999999872e+00,2.884709999999999705e-02,9.909106828197807026e-02,2.708614008418567740e-02,9.834213327459688514e-02
7.450000000000000178e+00,-9.471174532436812399e-01,-1.493800000000000017e+00,2.183100000000000318e-02,9.601405281071205555e-02,2.159704058380736841e-02,9.591396402654941977e-02
7.475000000000000533e+00,-2.929401721532971958e+00,-1.666000000000000147e+00,1.673510000000000275e-02,9.375908741713538663e-02,1.629520813485977465e-02,9.354916475768709772e-02
7.500000000000000000e+00,-1.305984195361580502e+00,-1.309399999999999897e+00,1.264690000000000258e-02,9.194045433655730071e-02,1.119462653862370559e-02,9.126460280095413657e-02
7.525000000000000355e+00,-9.765982882676869092e-01,-1.180800000000000072e+00,7.170799999999999744e-03,8.950572003002520149e-02,6.309987935702908793e-03,8.907799127115706428e-02
7.550000000000000711e+00,-2.316492284011400837e+00,-1.075199999999999934e+00,2.680899999999994312e-03,8.751779001200366004e-02,1.656301149362259320e-03,8.700710105405728978e-02
7.575000000000000178e+00,-1.423899865072618121e-01,-5.502000000000000224e-01,-1.609700000000003619e-03,8.563632507835378105e-02,-2.751578239595182419e-03,8.506895466364429448e-02
7.600000000000000533e+00,-1.755721187384867266e+00,-5.712999999999999190e-01,-5.648499999999999008e-03,8.389099582635944907e-02,-6.899451258641811982e-03,8.327907596153448500e-02
7.625000000000000000e+00,-7.364817342692512314e-01,-3.178999999999999604e-01,-9.422400000000011322e-03,8.229401956078462310e-02,-1.077427106425953365e-02,8.165085593179326195e-02
7.650000000000000355e+00,-9.347494752152849529e-01,-6.330000000000002292e-02,-1.407320000000001486e-02,8.039684666386678891e-02,-1.436460061968755988e-02,8.019507037687408080e-02
7.675000000000000711e+00,-1.514844851069444109e+00,-1.172999999999999599e-01,-1.675389999999998825e-02,7.935139444192219893e-02,-1.766101408311803247e-02,7.891956169320936409e-02
7.700000000000000178e+00,5.269997307075108273e-01,1.190999999999999698e-01,-2.017240000000001046e-02,7.808254007572230926e-02,-2.065642889419759543e-02,7.782908298672686076e-02
7.725000000000000533e+00,-1.372805703697908442e+00,-7.169999999999999984e-02,-2.278849999999999973e-02,7.718369551094522718e-02,-2.334635358805050437e-02,7.692529985692191097e-02
7.750000000000000000e+00,-8.612433267803036863e-01,-1.556999999999999496e-01,-2.513179999999999928e-02,7.645414788361160063e-02,-2.572903155090006458e-02,7.620694648345158195e-02
7.775000000000000355e+00,-2.623785934698051880e-01,-2.258000000000000007e-01,-2.720609999999999348e-02,7.588517054746145296e-02,-2.780546048620981953e-02,7.567012993512894914e-02
7.800000000000000711e+00,-2.260191189036364623e+00,-6.111999999999999655e-01,-2.899819999999999828e-02,7.547850883174678227e-02,-2.957927571125680902e-02,7.530876684553294842e-02
7.825000000000000178e+00,-1.487583122030794902e+00,-8.339000000000000856e-01,-3.050810000000001368e-02,7.523067207796357847e-02,-3.105650059133930815e-02,7.511512340046200276e-02
7.850000000000000533e+00,-9.443409889953008340e-01,-1.213200000000000056e+00,-3.193239999999999967e-02,7.513293363985190654e-02,-3.224518301528651876e-02,7.508041852702937446e-02
7.875000000000000000e+00,-2.702406547920866320e+00,-1.619199999999999973e+00,-3.301159999999998818e-02,7.522718141945959613e-02,-3.315494714583115676e-02,7.519544372940654975e-02
7.900000000000000355e+00,-1.945948440609847285e+00,-1.717199999999999838e+00,-3.357499999999998680e-02,7.540171434465901823e-02,-3.379649300503463627e-02,7.545115119055897934e-02
7.925000000000000711e+00,-2.154591565317263147e+00,-2.049699999999999633e+00,-3.402729999999999644e-02,7.572634558552997219e-02,-3.418107432569788412e-02,7.583916543806792920e-02
7.950000000000000178e+00,-3.055199608238441833e+00,-2.231399999999999828e+00,-3.425849999999999729e-02,7.626390699514422333e-02,-3.431998032233800344e-02,7.635218428705181637e-02
7.975000000000000533e+00,-2.924946199430127347e+00,-2.330700000000000216e+00,-3.421740000000000198e-02,7.685033762381432432e-02,-3.422404246355384427e-02,7.698425010548072545e-02
8.000000000000000000e+00,-2.497094744862710769e+00,-2.470399999999999707e+00,-3.397020000000000595e-02,7.753799734910007957e-02,-3.390318470390062816e-02,7.773088782670649344e-02
8.025000000000000355e+00,-2.792520946797842019e+00,-2.463700000000000223e+00,-3.351969999999999950e-02,7.833037682950551306e-02,-3.336603441940502734e-02,7.858911741919352711e-02
8.050000000000000711e+00,-3.005512144163428712e+00,-2.324600000000000222e+00,-3.286429999999998519e-02,7.923096672353457937e-02,-3.261960977375514409e-02,7.955735455565035585e-02
8.075000000000001066e+00,-3.598302436567019313e+00,-2.060900000000000176e+00,-3.167240000000001027e-02,8.061152216186209807e-02,-3.166909688115829985e-02,8.063521538193257898e-02
8.099999999999999645e+00,-3.234952166227193615e+00,-1.790699999999999958e+00,-3.075350000000000306e-02,8.156970792120699087e-02,-3.051772709161391581e-02,8.182324288576157956e-02
8.125000000000000000e+00,-2.525615343339572938e+00,-1.486799999999999899e+00,-2.949219999999999620e-02,8.280191037311498969e-02,-2.916675982012765372e-02,8.312257710972553726e-02
