Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Right
7.025000000000000355e+00,3.500762090317123043e+00,2.233800000000000008e+00,1.340736000000000150e-01,1.412826576196890005e-01,1.318762689742399019e-01,1.403674010670605821e-01,1.305114285163371524e-01,1.399246115341328534e-01,-1.364840457902749549e-03,-4.427895329277287129e-04,1.916433574877650196e-03
7.050000000000000711e+00,1.870269775645583943e+00,2.288300000000000001e+00,1.261800999999999895e-01,1.381009223933033214e-01,1.248049929764453447e-01,1.375355894972113135e-01,1.234293339307851040e-01,1.370895968728885472e-01,-1.375659045660240776e-03,-4.459926243227663178e-04,1.916433574877650196e-03
7.075000000000000178e+00,2.025043533784933736e+00,2.481399999999999828e+00,1.193773000000000056e-01,1.353939167234601282e-01,1.177419404557079469e-01,1.347431199267512536e-01,1.163548191711408220e-01,1.342930330716736731e-01,-1.387121284567124913e-03,-4.500868550775805055e-04,1.916433574877650196e-03
7.100000000000000533e+00,3.468668341395910737e+00,2.557400000000000340e+00,1.126291999999999988e-01,1.327357802726727432e-01,1.107039743856658709e-01,1.319903032243535390e-01,1.093046892726609598e-01,1.315350442304553391e-01,-1.399285113004911096e-03,-4.552589938981999040e-04,1.916433574877650196e-03
7.125000000000000000e+00,2.201429718308274275e+00,2.530400000000000205e+00,1.059435999999999989e-01,1.301230223824372256e-01,1.037069236562063596e-01,1.292755894960538332e-01,1.022948298963968772e-01,1.288140731688510454e-01,-1.412093759809482374e-03,-4.615163272027877905e-04,1.916433574877650196e-03
7.150000000000000355e+00,1.972917055278387899e+00,2.158199999999999896e+00,9.816180000000000738e-02,1.271018574472350671e-01,9.676532927890418856e-02,1.265957870282691244e-01,9.533991716941173089e-02,1.261270825958575592e-01,-1.425412109492457668e-03,-4.687044324115652305e-04,1.916433574877650196e-03
7.175000000000000711e+00,2.915728644480422460e+00,2.075199999999999712e+00,9.151839999999999975e-02,1.245274968005434246e-01,8.989230827929950429e-02,1.239464200852262582e-01,8.845323824475898045e-02,1.234698630874281888e-01,-1.439070034540523846e-03,-4.765569977980693706e-04,1.916433574877650196e-03
7.200000000000000178e+00,9.383639329182353883e-01,1.463500000000000023e+00,8.498040000000001148e-02,1.219932787266476554e-01,8.309954555023625622e-02,1.213222146850911620e-01,8.164664898959300698e-02,1.208374547529636606e-01,-1.452896560643249235e-03,-4.847599321275014583e-04,1.916433574877650196e-03
7.225000000000000533e+00,9.902922952178890847e-01,1.174100000000000144e+00,7.855270000000000308e-02,1.194922219085397808e-01,7.639741650183898281e-02,1.187176906549067684e-01,7.493067309037897139e-02,1.182246760349411063e-01,-1.466743411460011415e-03,-4.930146199656620931e-04,1.916433574877650196e-03
7.250000000000000000e+00,5.055496430680455067e-01,6.934000000000000163e-01,7.113020000000000453e-02,1.165810127162132254e-01,6.979522438968652209e-02,1.161278172584073315e-01,6.831472199235238962e-02,1.156267291831865746e-01,-1.480502397334132469e-03,-5.010880752207569344e-04,1.916433574877650196e-03
7.275000000000000355e+00,-3.174450007533496376e-01,9.939999999999998836e-02,6.376460000000000461e-02,1.136540955606187425e-01,6.330151575132667019e-02,1.135486701576383234e-01,6.180739907809857520e-02,1.130398300137296086e-01,-1.494116673228094994e-03,-5.088401439087147926e-04,1.916433574877650196e-03
7.300000000000000711e+00,4.578399116552437920e-01,-2.604999999999999538e-01,5.857129999999999975e-02,1.115666817752335171e-01,5.692442897730500689e-02,1.109780235258654713e-01,5.541685000599069072e-02,1.104618026888331550e-01,-1.507578971314316174e-03,-5.162208370323162487e-04,1.916433574877650196e-03
7.325000000000000178e+00,-1.061826172687307723e+00,-6.727000000000000757e-01,5.248820000000000568e-02,1.090900595666535744e-01,5.067204004462166900e-02,1.084158280836420435e-01,4.915112937904034252e-02,1.078925903361334787e-01,-1.520910665581326482e-03,-5.232377475085647767e-04,1.916433574877650196e-03
7.350000000000000533e+00,-2.125883759699146225e+00,-9.971000000000000973e-01,4.559619999999999646e-02,1.062381915688948297e-01,4.455268752120390002e-02,1.058645538830990940e-01,4.301856049393638914e-02,1.053346480691771808e-01,-1.534127027267510879e-03,-5.299058139219131602e-04,1.916433574877650196e-03
7.375000000000000000e+00,-1.466166690746074863e+00,-1.205600000000000005e+00,3.983870000000000466e-02,1.038156745671267034e-01,3.857527026559153666e-02,1.033293968539910901e-01,3.702806341923217670e-02,1.027931946119850226e-01,-1.547206846359359955e-03,-5.362022420060674754e-04,1.916433574877650196e-03
7.400000000000000355e+00,-1.254535686538906347e+00,-1.396099999999999897e+00,3.334569999999999201e-02,1.010406010564557228e-01,3.274950761883334283e-02,1.008183502158828404e-01,3.118942222451605642e-02,1.002763016618850173e-01,-1.560085394317286406e-03,-5.420485539978231460e-04,1.916433574877650196e-03
7.425000000000000711e+00,-2.532206460056066533e+00,-1.593899999999999872e+00,2.884709999999999705e-02,9.909106828197807026e-02,2.708614008418567740e-02,9.834213327459688514e-02,2.551346383931204359e-02,9.779480331004436477e-02,-1.572676244873633805e-03,-5.473299645525203649e-04,1.916433574877650196e-03
7.450000000000000178e+00,-9.471174532436812399e-01,-1.493800000000000017e+00,2.183100000000000318e-02,9.601405281071205555e-02,2.159704058380736841e-02,9.591396402654941977e-02,2.001212986522723364e-02,9.536201639952088249e-02,-1.584910718580134770e-03,-5.519476270285372799e-04,1.916433574877650196e-03
7.475000000000000533e+00,-2.929401721532971958e+00,-1.666000000000000147e+00,1.673510000000000275e-02,9.375908741713538663e-02,1.629520813485977465e-02,9.354916475768709772e-02,1.469843249547290315e-02,9.299327882959644576e-02,-1.596775639386871504e-03,-5.558859280906519595e-04,1.916433574877650196e-03
7.500000000000000000e+00,-1.305984195361580502e+00,-1.309399999999999897e+00,1.264690000000000258e-02,9.194045433655730071e-02,1.119462653862370559e-02,9.126460280095413657e-02,9.586293202952282655e-03,9.070533685209437869e-02,-1.608333335671422934e-03,-5.592659488597578887e-04,1.916433574877650196e-03
7.525000000000000355e+00,-9.765982882676869092e-01,-1.180800000000000072e+00,7.170799999999999744e-03,8.950572003002520149e-02,6.309987935702908793e-03,8.907799127115706428e-02,4.690270954427928907e-03,8.851563743543852669e-02,-1.619716981274979886e-03,-5.623538357185375869e-04,1.916433574877650196e-03
7.550000000000000711e+00,-2.316492284011400837e+00,-1.075199999999999934e+00,2.680899999999994312e-03,8.751779001200366004e-02,1.656301149362259320e-03,8.700710105405728978e-02,2.519761203660653148e-05,8.644159297999788605e-02,-1.631103537325652789e-03,-5.655080740594037314e-04,1.916433574877650196e-03
7.575000000000000178e+00,-1.423899865072618121e-01,-5.502000000000000224e-01,-1.609700000000003619e-03,8.563632507835378105e-02,-2.751578239595182419e-03,8.506895466364429448e-02,-4.394251589573079653e-03,8.449987409314815845e-02,-1.642673349977897233e-03,-5.690805704961360290e-04,1.916433574877650196e-03
7.600000000000000533e+00,-1.755721187384867266e+00,-5.712999999999999190e-01,-5.648499999999999008e-03,8.389099582635944907e-02,-6.899451258641811982e-03,8.327907596153448500e-02,-8.554020453364792609e-03,8.270576142218256932e-02,-1.654569194722980627e-03,-5.733145393519156752e-04,1.916433574877650196e-03
7.625000000000000000e+00,-7.364817342692512314e-01,-3.178999999999999604e-01,-9.422400000000011322e-03,8.229401956078462310e-02,-1.077427106425953365e-02,8.165085593179326195e-02,-1.244113827511451192e-02,8.107257014389684935e-02,-1.666867210854978271e-03,-5.782857878964126064e-04,1.916433574877650196e-03
7.650000000000000355e+00,-9.347494752152849529e-01,-6.330000000000002292e-02,-1.407320000000001486e-02,8.039684666386678891e-02,-1.436460061968755988e-02,8.019507037687408080e-02,-1.604416823501000205e-02,7.961116130658571488e-02,-1.679567615322442170e-03,-5.839090702883659167e-04,1.916433574877650196e-03
7.675000000000000711e+00,-1.514844851069444109e+00,-1.172999999999999599e-01,-1.675389999999998825e-02,7.935139444192219893e-02,-1.766101408311803247e-02,7.891956169320936409e-02,-1.935362006873583146e-02,7.832956575021161882e-02,-1.692605985617798986e-03,-5.899959429977452707e-04,1.916433574877650196e-03
7.700000000000000178e+00,5.269997307075108273e-01,1.190999999999999698e-01,-2.017240000000001046e-02,7.808254007572230926e-02,-2.065642889419759543e-02,7.782908298672686076e-02,-2.236230747399631236e-02,7.723275460393874692e-02,-1.705878579798716932e-03,-5.963283827881138421e-04,1.916433574877650196e-03
7.725000000000000533e+00,-1.372805703697908442e+00,-7.169999999999999984e-02,-2.278849999999999973e-02,7.718369551094522718e-02,-2.334635358805050437e-02,7.692529985692191097e-02,-2.506562391787674204e-02,7.632258608991507320e-02,-1.719270329826237675e-03,-6.027137670068377640e-04,1.916433574877650196e-03
7.750000000000000000e+00,-8.612433267803036863e-01,-1.556999999999999496e-01,-2.513179999999999928e-02,7.645414788361160063e-02,-2.572903155090006458e-02,7.620694648345158195e-02,-2.746170621390828931e-02,7.559794066961310344e-02,-1.732674663008224730e-03,-6.090058138384785158e-04,1.916433574877650196e-03
7.775000000000000355e+00,-2.623785934698051880e-01,-2.258000000000000007e-01,-2.720609999999999348e-02,7.588517054746145296e-02,-2.780546048620981953e-02,7.567012993512894914e-02,-2.955146088497826590e-02,7.505503234054035355e-02,-1.746000398768446371e-03,-6.150975945885955865e-04,1.916433574877650196e-03
7.800000000000000711e+00,-2.260191189036364623e+00,-6.111999999999999655e-01,-2.899819999999999828e-02,7.547850883174678227e-02,-2.957927571125680902e-02,7.530876684553294842e-02,-3.133844439927848530e-02,7.468786334917336400e-02,-1.759168688021676280e-03,-6.209034963595844170e-04,1.916433574877650196e-03
7.825000000000000178e+00,-1.487583122030794902e+00,-8.339000000000000856e-01,-3.050810000000001368e-02,7.523067207796357847e-02,-3.105650059133930815e-02,7.511512340046200276e-02,-3.282860813261542082e-02,7.448877805679994524e-02,-1.772107541276112669e-03,-6.263453436620575188e-04,1.916433574877650196e-03
7.850000000000000533e+00,-9.443409889953008340e-01,-1.213200000000000056e+00,-3.193239999999999967e-02,7.513293363985190654e-02,-3.224518301528651876e-02,7.508041852702937446e-02,-3.402993396672214510e-02,7.444906765052575204e-02,-1.784750951435626343e-03,-6.313508765036224268e-04,1.916433574877650196e-03
7.875000000000000000e+00,-2.702406547920866320e+00,-1.619199999999999973e+00,-3.301159999999998818e-02,7.522718141945959613e-02,-3.315494714583115676e-02,7.519544372940654975e-02,-3.495199206960723087e-02,7.455957876917314320e-02,-1.797044923776074110e-03,-6.358649602334065509e-04,1.916433574877650196e-03
7.900000000000000355e+00,-1.945948440609847285e+00,-1.717199999999999838e+00,-3.357499999999998680e-02,7.540171434465901823e-02,-3.379649300503463627e-02,7.545115119055897934e-02,-3.560545010729544713e-02,7.481128528883476680e-02,-1.808957102260810856e-03,-6.398659017242125380e-04,1.916433574877650196e-03
7.925000000000000711e+00,-2.154591565317263147e+00,-2.049699999999999633e+00,-3.402729999999999644e-02,7.572634558552997219e-02,-3.418107432569788412e-02,7.583916543806792920e-02,-3.600155861751747760e-02,7.519579068376237851e-02,-1.820484291819593481e-03,-6.433747543055506890e-04,1.916433574877650196e-03
7.950000000000000178e+00,-3.055199608238441833e+00,-2.231399999999999828e+00,-3.425849999999999729e-02,7.626390699514422333e-02,-3.431998032233800344e-02,7.635218428705181637e-02,-3.615163488162156935e-02,7.570573492719065434e-02,-1.831654559283565908e-03,-6.464493598611620317e-04,1.916433574877650196e-03
7.975000000000000533e+00,-2.924946199430127347e+00,-2.330700000000000216e+00,-3.421740000000000198e-02,7.685033762381432432e-02,-3.422404246355384427e-02,7.698425010548072545e-02,-3.606656719750473555e-02,7.633508484803765148e-02,-1.842524733950891280e-03,-6.491652574430739620e-04,1.916433574877650196e-03
8.000000000000000000e+00,-2.497094744862710769e+00,-2.470399999999999707e+00,-3.397020000000000595e-02,7.753799734910007957e-02,-3.390318470390062816e-02,7.773088782670649344e-02,-3.575636033119725110e-02,7.707929342099534287e-02,-1.853175627296622940e-03,-6.515944057111505705e-04,1.916433574877650196e-03
8.025000000000000355e+00,-2.792520946797842019e+00,-2.463700000000000223e+00,-3.351969999999999950e-02,7.833037682950551306e-02,-3.336603441940502734e-02,7.858911741919352711e-02,-3.522973960989955050e-02,7.793532416552710618e-02,-1.863705190494523156e-03,-6.537932536664209371e-04,1.916433574877650196e-03
8.050000000000000711e+00,-3.005512144163428712e+00,-2.324600000000000222e+00,-3.286429999999998519e-02,7.923096672353457937e-02,-3.261960977375514409e-02,7.955735455565035585e-02,-3.449382748931929116e-02,7.890155025690630264e-02,-1.874217715564147069e-03,-6.558042987440532157e-04,1.916433574877650196e-03
8.075000000000001066e+00,-3.598302436567019313e+00,-2.060900000000000176e+00,-3.167240000000001027e-02,8.061152216186209807e-02,-3.166909688115829985e-02,8.063521538193257898e-02,-3.355390595581539404e-02,7.997754883367139134e-02,-1.884809074657094186e-03,-6.576665482611876445e-04,1.916433574877650196e-03
8.099999999999999645e+00,-3.234952166227193615e+00,-1.790699999999999958e+00,-3.075350000000000306e-02,8.156970792120699087e-02,-3.051772709161391581e-02,8.182324288576157956e-02,-3.241327997519717619e-02,8.116381595311120134e-02,-1.895552883583260378e-03,-6.594269326503782169e-04,1.916433574877650196e-03
8.125000000000000000e+00,-2.525615343339572938e+00,-1.486799999999999899e+00,-2.949219999999999620e-02,8.280191037311498969e-02,-2.916675982012765372e-02,8.312257710972553726e-02,-3.107325430546886702e-02,8.246143029319472073e-02,-1.906494485341213296e-03,-6.611468165308165279e-04,1.916433574877650196e-03
8.150000000000000355e+00,-2.695267243635319776e+00,-1.308699999999999974e+00,-2.753020000000000814e-02,8.459610884416515764e-02,-2.761556829542539948e-02,8.453459975039573360e-02,-2.953322313570006658e-02,8.387169928258676743e-02,-1.917654840274667094e-03,-6.629004678089661651e-04,1.916433574877650196e-03
8.175000000000000711e+00,-1.722945338757026601e+00,-9.543999999999999151e-01,-2.613689999999999763e-02,8.580911267430121891e-02,-2.586181633747990788e-02,8.606059081949860023e-02,-2.779085464689671353e-02,8.539582735230170918e-02,-1.929038309416805652e-03,-6.647634671968910558e-04,1.916433574877650196e-03
8.200000000000001066e+00,-2.694692847843404238e+00,-6.811000000000000387e-01,-2.430660000000000459e-02,8.734674774530822028e-02,-2.390170809090587725e-02,8.770143512466110902e-02,-2.584234316453663111e-02,8.703464357229086235e-02,-1.940635073630753854e-03,-6.667915523702466762e-04,1.916433574877650196e-03
8.224999999999999645e+00,-2.044315401042337221e+00,-3.840000000000000080e-01,-2.228929999999999800e-02,8.898386658367889168e-02,-2.173029133380121811e-02,8.945740818637794300e-02,-2.368270627145017265e-02,8.878841121952064930e-02,-1.952414937648954546e-03,-6.689969668572937067e-04,1.916433574877650196e-03
8.250000000000000000e+00,-6.631616223878676886e-01,-1.346000000000000529e-01,-2.005680000000001004e-02,9.073966781118518454e-02,-1.934179613076019572e-02,9.132805877416197426e-02,-2.130611599353190999e-02,9.065672237575897463e-02,-1.964319862771714276e-03,-6.713363984029996345e-04,1.916433574877650196e-03
8.275000000000000355e+00,-1.701338006647927115e+00,-1.110999999999999627e-01,-1.715649999999999467e-02,9.294576398570603137e-02,-1.672999174137288630e-02,9.331219255704716053e-02,-1.870625925629090802e-02,9.263846904821182449e-02,-1.976267514918021717e-03,-6.737235088353360490e-04,1.916433574877650196e-03
8.300000000000000711e+00,-1.180250623040268065e+00,1.400000000000022537e-03,-1.442760000000001264e-02,9.495987394250748892e-02,-1.388854632668747729e-02,9.540795000300419937e-02,-1.587671786010132202e-02,9.473188409396532395e-02,-1.988171533413844727e-03,-6.760659090388754233e-04,1.916433574877650196e-03
8.325000000000001066e+00,-3.910769830030280114e-01,-1.680000000000003019e-02,-1.100419999999999697e-02,9.741555220006350990e-02,-1.081137646392572003e-02,9.761296331314037178e-02,-1.281134758963215631e-02,9.693465390028113693e-02,-1.999971125706436273e-03,-6.783094128592348504e-04,1.916433574877650196e-03
8.349999999999999645e+00,-1.547196605812125592e+00,-1.835999999999999854e-01,-8.389000000000011031e-03,9.924291192690157248e-02,-7.492974203272820787e-03,9.992457452046552002e-02,-9.504628438020253089e-03,9.924410858803167645e-02,-2.011654234747432303e-03,-6.804659324338435678e-04,1.916433574877650196e-03
8.375000000000000000e+00,-1.230156210884397083e+00,-2.952000000000000179e-01,-4.444900000000004230e-03,1.019272283164688458e-01,-3.928696939970701719e-03,1.023400991640438934e-01,-5.951958452841757397e-03,1.016574878065804044e-01,-2.023261512871055677e-03,-6.826113574634889991e-04,1.916433574877650196e-03
8.400000000000000355e+00,-1.208054662706372850e+00,-5.789999999999999591e-01,-1.761999999999943624e-04,1.047511710461956763e-01,-1.150039780783098005e-04,1.048571204159017001e-01,-2.149873342763085338e-03,1.041722627400559070e-01,-2.034869364684775347e-03,-6.848576758457930458e-04,1.916433574877650196e-03
8.425000000000000711e+00,-2.691843849357768992e+00,-8.608999999999999986e-01,3.697699999999997777e-03,1.072504825350515389e-01,3.950370535378233856e-03,1.074737901554523034e-01,1.903809554640797930e-03,1.067864743886074580e-01,-2.046560980737435927e-03,-6.873157668448454105e-04,1.916433574877650196e-03
8.450000000000001066e+00,-2.337551470380287100e+00,-1.088999999999999968e+00,7.090999999999994009e-03,1.093972375150045750e-01,8.268305492395055384e-03,1.101890975880844004e-01,6.209906573950006725e-03,1.094990321535579403e-01,-2.058398918445048659e-03,-6.900654345264600753e-04,1.916433574877650196e-03
8.474999999999999645e+00,-2.851750622830208304e+00,-1.370300000000000074e+00,1.214170000000000006e-02,1.125283581930824062e-01,1.283822558365144140e-02,1.130030537125732704e-01,1.076781479328686036e-02,1.123099124724540598e-01,-2.070410790364581033e-03,-6.931412401192105222e-04,1.916433574877650196e-03
8.500000000000000000e+00,-3.009132573012266221e+00,-1.562400000000000011e+00,1.752809999999999438e-02,1.158008505405717647e-01,1.765805822208799808e-02,1.159167438078358842e-01,1.557546580420163251e-02,1.152202101849058025e-01,-2.082592417886365566e-03,-6.965336229300816973e-04,1.916433574877650196e-03
8.525000000000000355e+00,-3.891959001292468301e+00,-1.887499999999999956e+00,2.153449999999999462e-02,1.182006782620639712e-01,2.272420016465719755e-02,1.189322236309629521e-01,2.062927749370259412e-02,1.182320252665625404e-01,-2.094922670954603439e-03,-7.001983644004117213e-04,1.916433574877650196e-03
8.550000000000000711e+00,-2.442138510980114585e+00,-2.090300000000000047e+00,2.738039999999999571e-02,1.216581755102647405e-01,2.803149272748586135e-02,1.220522692660124670e-01,2.592411648075510638e-02,1.213482047434769756e-01,-2.107376246730754965e-03,-7.040645225354913439e-04,1.916433574877650196e-03
8.575000000000001066e+00,-3.579006405921153267e+00,-2.232899999999999885e+00,3.262659999999999866e-02,1.247299549937747609e-01,3.357321728031340685e-02,1.252800194501061670e-01,3.145329583221596892e-02,1.245719866632855888e-01,-2.119921448097437933e-03,-7.080327868205782416e-04,1.916433574877650196e-03
8.599999999999999645e+00,-5.219824744382218995e+00,-2.625700000000000145e+00,3.804450000000000193e-02,1.278820196228765138e-01,3.934112686130508685e-02,1.286185593522700954e-01,3.720862538963297383e-02,1.279065957183042890e-01,-2.132501471672113014e-03,-7.119636339658064195e-04,1.916433574877650196e-03
8.625000000000000000e+00,-3.589328432184910156e+00,-2.527800000000000047e+00,4.364709999999999424e-02,1.311248413730819740e-01,4.532552198925714898e-02,1.320704852943097030e-01,4.318050914775808935e-02,1.313548202739383552e-01,-2.145012841499059630e-03,-7.156650203713477154e-04,1.916433574877650196e-03
8.650000000000000355e+00,-2.814417326504018657e+00,-2.518600000000000172e+00,5.148229999999999473e-02,1.356522254527552929e-01,5.151536468059102203e-02,1.356374737373048922e-01,4.935806325640364201e-02,1.349185777856642399e-01,-2.157301424187380023e-03,-7.188959516406523420e-04,1.916433574877650196e-03
8.675000000000000711e+00,-4.423494936629758456e+00,-2.513300000000000090e+00,5.863349999999999812e-02,1.397851651214778446e-01,5.789841447074711017e-02,1.393198696595594754e-01,5.572922652509997021e-02,1.385984711979380279e-01,-2.169187945647139959e-03,-7.213984616214474954e-04,1.916433574877650196e-03
8.700000000000001066e+00,-2.872693467863923544e+00,-2.269099999999999895e+00,6.484489999999999699e-02,1.433822887098381571e-01,6.446136928434639812e-02,1.431163122993576176e-01,6.228085258523516354e-02,1.423933564515321437e-01,-2.180516699111234580e-03,-7.229558478254738407e-04,1.916433574877650196e-03
8.724999999999999645e+00,-3.597174352391994123e+00,-2.315299999999999692e+00,7.004590000000000816e-02,1.464017083157883314e-01,7.119000032128793010e-02,1.470234230183634083e-01,6.899879364346828137e-02,1.462999655323275749e-01,-2.191206677819648729e-03,-7.234574860358333748e-04,1.916433574877650196e-03
8.750000000000000000e+00,-1.499871268335976282e+00,-1.864400000000000057e+00,7.638570000000000082e-02,1.500930796837563752e-01,7.806927870628083133e-02,1.510355834370002981e-01,7.586799661036115749e-02,1.503126420297463683e-01,-2.201282095919673831e-03,-7.229414072539297464e-04,1.916433574877650196e-03
8.775000000000000355e+00,-2.784431909910317859e+00,-1.677400000000000224e+00,8.291590000000000071e-02,1.539101147578679774e-01,8.508349781193921824e-02,1.551448288497019878e-01,8.287262984549526035e-02,1.544232367547795082e-01,-2.210867966443957888e-03,-7.215920949224796654e-04,1.916433574877650196e-03
8.800000000000000711e+00,-3.479157032432532493e+00,-1.394300000000000095e+00,8.966620000000000146e-02,1.578702668306430634e-01,9.221639655614517761e-02,1.593408730285528763e-01,8.999624454142726715e-02,1.586211808026176673e-01,-2.220152014717910460e-03,-7.196922259352089846e-04,1.916433574877650196e-03
8.825000000000001066e+00,-1.281119893865799941e+00,-8.010999999999999233e-01,9.662219999999999143e-02,1.619630639265697836e-01,9.945128718484878838e-02,1.636112702336306457e-01,9.722195500987648731e-02,1.628937164679341298e-01,-2.229332174972301073e-03,-7.175537656965158551e-04,1.916433574877650196e-03
8.849999999999999645e+00,-2.686225458880438399e+00,-6.754999999999999893e-01,1.061544999999999989e-01,1.675865147764955265e-01,1.067711892833455856e-01,1.679417125446404091e-01,1.045326101012121894e-01,1.672262448765685638e-01,-2.238579182133396128e-03,-7.154676680718452531e-04,1.916433574877650196e-03
8.875000000000000000e+00,-6.162013430026410665e-01,-2.104000000000000314e-01,1.121924000000000116e-01,1.711539677675719406e-01,1.141589702996517186e-01,1.723164538572698190e-01,1.119109356114469378e-01,1.716027565623980955e-01,-2.248034688204780807e-03,-7.136972948717235088e-04,1.916433574877650196e-03
8.900000000000000355e+00,-6.064205128150691460e-01,-9.609999999999994935e-02,1.206123000000000056e-01,1.761264108065037914e-01,1.215974896010282164e-01,1.767188414019144616e-01,1.193396508494573155e-01,1.760063362338745996e-01,-2.257838751570900859e-03,-7.125051680398619691e-04,1.916433574877650196e-03
8.925000000000000711e+00,-6.698749607519923766e-01,4.720000000000002666e-02,1.265809999999999991e-01,1.796449945785243418e-01,1.290697381356177009e-01,1.811319215302573393e-01,1.268015818163323316e-01,1.804197470270520742e-01,-2.268156319285369316e-03,-7.121745032052650970e-04,1.916433574877650196e-03
8.950000000000001066e+00,-1.557214415408644803e-01,2.500000000000000000e-01,1.349037000000000153e-01,1.845406431303684425e-01,1.365589624670440760e-01,1.855390745544504283e-01,1.342797910253228921e-01,1.848260837633678433e-01,-2.279171441721183911e-03,-7.129907910825850070e-04,1.916433574877650196e-03
8.974999999999999645e+00,-2.648071969906100609e-01,4.926999999999999713e-01,1.420887999999999873e-01,1.887468866276747481e-01,1.440487635039657821e-01,1.899246292940967584e-01,1.417577209640773495e-01,1.892094481071157352e-01,-2.291042539888432650e-03,-7.151811869810231759e-04,1.916433574877650196e-03
9.000000000000000000e+00,6.235981082417890731e-01,5.081999999999999851e-01,1.492777000000000132e-01,1.929356768324611560e-01,1.515231672209695069e-01,1.942744135322501120e-01,1.492193237936244865e-01,1.935555692838120956e-01,-2.303843427345020345e-03,-7.188442484380164199e-04,1.916433574877650196e-03
9.025000000000000355e+00,7.923729531762295775e-01,8.089999999999999414e-01,1.564355000000000051e-01,1.970825791351996925e-01,1.589666740761646324e-01,1.985762089375125161e-01,1.566491450297516907e-01,1.978522951754806136e-01,-2.317529046412941662e-03,-7.239137620319024968e-04,1.916433574877650196e-03
9.050000000000000711e+00,1.923714369279165615e+00,7.313000000000000611e-01,1.647821999999999898e-01,2.018839799074360897e-01,1.663642995709168626e-01,2.028200906276266258e-01,1.640323489269882584e-01,2.020899099916016184e-01,-2.331950643928604183e-03,-7.301806360250073791e-04,1.916433574877650196e-03
9.075000000000001066e+00,2.127596862373699604e+00,1.008399999999999963e+00,1.719095000000000206e-01,2.059575783815908445e-01,1.737016156348080986e-01,2.069986352908566862e-01,1.713547036629520515e-01,2.062612750292121822e-01,-2.346911971856047163e-03,-7.373602616445040780e-04,1.916433574877650196e-03
9.099999999999999645e+00,4.974745116832706149e-01,7.077999999999999847e-01,1.789227999999999930e-01,2.099404197346419199e-01,1.809647937370827964e-01,2.111069799286864335e-01,1.786025630280061172e-01,2.103618147454362208e-01,-2.362230709076679203e-03,-7.451651832502126371e-04,1.916433574877650196e-03
9.125000000000000000e+00,1.931589514815373665e+00,9.835000000000000409e-01,1.858170999999999851e-01,2.138359946250932564e-01,1.881406447934427240e-01,2.151427179267590140e-01,1.857628761807169071e-01,2.143893744387351530e-01,-2.377768612725816855e-03,-7.533434880238609743e-04,1.916433574877650196e-03
9.150000000000000355e+00,1.621101148988268070e+00,8.162000000000000366e-01,1.937784000000000173e-01,2.183145094857107116e-01,1.952166540889959112e-01,2.191056385275784169e-01,1.928232350693138697e-01,2.183439688923230482e-01,-2.393419019682041515e-03,-7.616696352553686822e-04,1.916433574877650196e-03
9.175000000000000711e+00,1.059273223448928158e+00,9.472000000000000419e-01,2.005262000000000155e-01,2.221001286332864311e-01,2.021810174113722325e-01,2.229973420854082788e-01,1.997719475405143608e-01,2.222274361911612262e-01,-2.409069870857871720e-03,-7.699058942470526912e-04,1.916433574877650196e-03
9.200000000000001066e+00,-2.905553420401030609e-02,7.940000000000000391e-01,2.071256999999999959e-01,2.258002266475143960e-01,2.090226877108987136e-01,2.268207796737755633e-01,2.065981147025060527e-01,2.260430109414535427e-01,-2.424573008392660878e-03,-7.777687323220205950e-04,1.916433574877650196e-03
9.224999999999999645e+00,2.380850409464850159e+00,8.492999999999999439e-01,2.146365999999999830e-01,2.300186874495846745e-01,2.157314362641568617e-01,2.305797637623138718e-01,2.132916949866189571e-01,2.297948351063228700e-01,-2.439741277537904596e-03,-7.849286559910018113e-04,1.916433574877650196e-03
9.250000000000000000e+00,1.016474918106187397e+00,6.512999999999999901e-01,2.209665000000000101e-01,2.335913764284170968e-01,2.222979249497208654e-01,2.342784848562177447e-01,2.198435502751960868e-01,2.334874342592936636e-01,-2.454374674524778532e-03,-7.910505969240810842e-04,1.916433574877650196e-03
9.275000000000000355e+00,1.202351920042248556e+00,7.158999999999999808e-01,2.271895999999999916e-01,2.371256681637055885e-01,2.287137844783764529e-01,2.379210593818082420e-01,2.262454836547200809e-01,2.371252009187987675e-01,-2.468300823656371934e-03,-7.958584630094744927e-04,1.916433574877650196e-03
9.300000000000000711e+00,1.150351228012853388e+00,6.021999999999999575e-01,2.332377000000000200e-01,2.405884013996623660e-01,2.349716959024838736e-01,2.415111295110863310e-01,2.324902833082979348e-01,2.407119338723766322e-01,-2.481412594185938847e-03,-7.991956387096987857e-04,1.916433574877650196e-03
9.325000000000001066e+00,7.416913992691785973e-01,7.092000000000000526e-01,2.391082999999999958e-01,2.439883027825472950e-01,2.410654712670073085e-01,2.450515308329793973e-01,2.385717779798292859e-01,2.442504725015988698e-01,-2.493693287178022633e-03,-8.010583313805275107e-04,1.916433574877650196e-03
