Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
7.025000000000000355e+00,2.597401986093640591e+00,2.373899999999999899e+00,-8.055900000000008193e-03,1.406613204059790068e-01,-8.486213096494589492e-03,1.403237448993849557e-01,-9.413183017795707930e-03,1.399246115341328534e-01,-9.269699213011184380e-04,-3.991333652521023012e-04,1.559532809073971640e-03
7.050000000000000711e+00,3.080570973233194287e+00,2.516300000000000203e+00,-1.208420000000001021e-02,1.379473334191278211e-01,-1.272566132624405877e-02,1.374916633037990277e-01,-1.366026294210344327e-02,1.370895968728885472e-01,-9.346016158593845047e-04,-4.020664309104804435e-04,1.559532809073971640e-03
7.075000000000000178e+00,3.615039044058284912e+00,2.486499999999999932e+00,-1.616489999999998900e-02,1.352525450540485730e-01,-1.699623058443425205e-02,1.346989255790426443e-01,-1.793821390053284420e-02,1.342930330716736731e-01,-9.419833160985921494e-04,-4.058925073689712004e-04,1.559532809073971640e-03
7.100000000000000533e+00,3.706425543846029846e+00,2.466499999999999915e+00,-2.028110000000001023e-02,1.325787006399932466e-01,-2.128136810056417694e-02,1.319458421072847720e-01,-2.223035495779437237e-02,1.315350442304553391e-01,-9.489868572301954353e-04,-4.107978768294329175e-04,1.559532809073971640e-03
7.125000000000000000e+00,3.256053191685509773e+00,2.157499999999999751e+00,-2.437559999999999033e-02,1.299554707742457960e-01,-2.556369399011697296e-02,1.292308616597949988e-01,-2.651924327245417518e-02,1.288140731688510454e-01,-9.555492823372022104e-04,-4.167884909439534269e-04,1.559532809073971640e-03
7.150000000000000355e+00,2.868277555389523226e+00,1.914700000000000069e+00,-2.843729999999999522e-02,1.273758741397981731e-01,-2.982547438378009563e-02,1.265507907830985546e-01,-3.078716542644583526e-02,1.261270825958575592e-01,-9.616910426657396260e-04,-4.237081872409953487e-04,1.559532809073971640e-03
7.175000000000000711e+00,1.974238613961499800e+00,1.520599999999999952e+00,-3.316220000000001666e-02,1.243896157896358656e-01,-3.404911571542749288e-02,1.239011522745391836e-01,-3.501662484266920838e-02,1.234698630874281888e-01,-9.675091272417155053e-04,-4.312891871109947317e-04,1.559532809073971640e-03
7.200000000000000178e+00,1.184129324065291478e+00,1.058300000000000018e+00,-3.784979999999998901e-02,1.214208107319935115e-01,-3.821765878663657690e-02,1.212766714562457382e-01,-3.919080576337064664e-02,1.208374547529636606e-01,-9.731469767340697463e-04,-4.392167032820776251e-04,1.559532809073971640e-03
7.225000000000000533e+00,8.910727163108821403e-01,7.554000000000000714e-01,-4.112919999999999771e-02,1.193281609588523057e-01,-4.231524801063306362e-02,1.186718682692687460e-01,-4.329400294456213494e-02,1.182246760349411063e-01,-9.787549339290713135e-04,-4.471922343276396594e-04,1.559532809073971640e-03
7.250000000000000000e+00,2.840359780113856925e-01,2.054000000000000270e-01,-4.624930000000000707e-02,1.160190166970710701e-01,-4.632754940663372234e-02,1.160817125327489457e-01,-4.731200719083418493e-02,1.156267291831865746e-01,-9.844577842004625934e-04,-4.549833495623711865e-04,1.559532809073971640e-03
7.275000000000000355e+00,-4.588913996841693099e-01,-1.274999999999999467e-01,-4.937440000000001272e-02,1.139630188382217413e-01,-5.024209192592439532e-02,1.135022804296692139e-01,-5.123243093563103340e-02,1.130398300137296086e-01,-9.903390097066380737e-04,-4.624504159396053415e-04,1.559532809073971640e-03
7.300000000000000711e+00,-1.060725711575994490e+00,-4.944999999999999396e-01,-5.361470000000000125e-02,1.111128961697149947e-01,-5.404851104559195429e-02,1.109313463349635570e-01,-5.504495268284246429e-02,1.104618026888331550e-01,-9.964416372505099928e-04,-4.695436461304020037e-04,1.559532809073971640e-03
7.325000000000000178e+00,-9.584322160582993133e-01,-7.388999999999998902e-01,-5.713079999999999548e-02,1.086868885094428722e-01,-5.773868131686089866e-02,1.083688608639019751e-01,-5.874146095709313620e-02,1.078925903361334787e-01,-1.002779640232237535e-03,-4.762705277684964322e-04,1.559532809073971640e-03
7.350000000000000533e+00,-1.485447756002997721e+00,-1.019600000000000062e+00,-6.056309999999999472e-02,1.062573901906667811e-01,-6.130673439875420488e-02,1.058172938878949865e-01,-6.231608757524079167e-02,1.053346480691771808e-01,-1.009353176486586789e-03,-4.826458187178056525e-04,1.559532809073971640e-03
7.375000000000000000e+00,-2.409433487866093682e+00,-1.186499999999999888e+00,-6.501759999999999484e-02,1.030023511356973620e-01,-6.474896800533873342e-02,1.032818413983825068e-01,-6.576513119275284591e-02,1.027931946119850226e-01,-1.016163187414112490e-03,-4.886467863974841563e-04,1.559532809073971640e-03
7.400000000000000355e+00,-1.400900551796936844e+00,-1.279900000000000038e+00,-6.875810000000001643e-02,1.001836443937265120e-01,-6.806365703931267774e-02,1.007704972170510027e-01,-6.908687943736896431e-02,1.002763016618850173e-01,-1.023222398056286564e-03,-4.941955551659854562e-04,1.559532809073971640e-03
7.425000000000000711e+00,-1.442794787349072072e+00,-1.325199999999999934e+00,-7.128530000000000977e-02,9.824109293625682415e-02,-7.125078151316921460e-02,9.829398196917535357e-02,-7.228133947073231425e-02,9.779480331004436477e-02,-1.030557957563099647e-03,-4.991786591309887999e-04,1.559532809073971640e-03
7.450000000000000178e+00,-1.691527498892647641e+00,-1.178499999999999881e+00,-7.365549999999998487e-02,9.639278925839482592e-02,-7.431168769154063158e-02,9.586551561897219131e-02,-7.534988653429364192e-02,9.536201639952088249e-02,-1.038198842753010331e-03,-5.034992194513088215e-04,1.559532809073971640e-03
7.475000000000000533e+00,-1.867530703844048290e+00,-1.056100000000000039e+00,-7.634569999999998857e-02,9.426348757096174313e-02,-7.724869984176484239e-02,9.350042267276484353e-02,-7.829484633412353567e-02,9.299327882959644576e-02,-1.046146492358693281e-03,-5.071438431683977788e-04,1.559532809073971640e-03
7.500000000000000000e+00,-2.203289077132445595e+00,-8.550999999999999712e-01,-7.898410000000001541e-02,9.215338450530059788e-02,-8.006470215628908038e-02,9.121557229905809250e-02,-8.111904364914210297e-02,9.070533685209437869e-02,-1.054341492853022588e-03,-5.102354469637138124e-04,1.559532809073971640e-03
7.525000000000000355e+00,-8.234373623220812011e-01,-6.210999999999999854e-01,-8.160370000000000124e-02,9.005200808589942929e-02,-8.276271581636708563e-02,8.902867846140745389e-02,-8.382536648101060472e-02,8.851563743543852669e-02,-1.062650664643519094e-03,-5.130410259689272001e-04,1.559532809073971640e-03
7.550000000000000711e+00,-2.585586509842612291e-01,-3.734999999999999432e-01,-8.417789999999999995e-02,8.799950088555409666e-02,-8.534550259338816169e-02,8.695751165797344084e-02,-8.641639536796127952e-02,8.644159297999788605e-02,-1.070892774573117823e-03,-5.159186779755547958e-04,1.559532809073971640e-03
7.575000000000000178e+00,4.010262437356483245e-01,-1.410000000000000489e-02,-8.708549999999999625e-02,8.572184621170149399e-02,-8.781522870263960834e-02,8.501909301768814653e-02,-8.889412568272123116e-02,8.449987409314815845e-02,-1.078896980081622825e-03,-5.192189245399880804e-04,1.559532809073971640e-03
7.600000000000000533e+00,1.480653404604302947e-01,2.406000000000000361e-01,-8.946650000000000436e-02,8.390670378962739040e-02,-9.017321807186809424e-02,8.322894460659309435e-02,-9.125978187554736887e-02,8.270576142218256932e-02,-1.086563803679274631e-03,-5.231831844105250262e-04,1.559532809073971640e-03
7.625000000000000000e+00,1.204968297768172630e-01,4.327000000000000290e-01,-9.171289999999998610e-02,8.225736764649274613e-02,-9.241981386804080933e-02,8.160045582654897045e-02,-9.351370841901135433e-02,8.107257014389684935e-02,-1.093894550970544999e-03,-5.278856826521211021e-04,1.559532809073971640e-03
7.650000000000000355e+00,1.068075169115626499e+00,7.953000000000000069e-01,-9.382490000000001662e-02,8.078256442855753783e-02,-9.455435406033595169e-02,8.014440149113069567e-02,-9.565532954159572387e-02,7.961116130658571488e-02,-1.100975481259772182e-03,-5.332401845449807887e-04,1.559532809073971640e-03
7.675000000000000711e+00,4.114207547075905413e-01,8.762000000000000899e-01,-9.614510000000001111e-02,7.927634528408644687e-02,-9.657525466782282408e-02,7.886862362722289743e-02,-9.768318581894744335e-02,7.832956575021161882e-02,-1.107931151124619262e-03,-5.390578770112786078e-04,1.559532809073971640e-03
7.700000000000000178e+00,4.298355870789548061e-01,9.228000000000000647e-01,-9.801660000000000927e-02,7.816806120907003608e-02,-9.848018593462438963e-02,7.777787533651357721e-02,-9.959506207793505927e-02,7.723275460393874692e-02,-1.114876143310669643e-03,-5.451207325748302912e-04,1.559532809073971640e-03
7.725000000000000533e+00,1.958454329170997932e+00,9.620999999999999552e-01,-9.976450000000000595e-02,7.723431005925307513e-02,-1.002663218365383163e-01,7.687382222209497573e-02,-1.013882100077918152e-01,7.632258608991507320e-02,-1.121888171253498934e-03,-5.512361321799025271e-04,1.559532809073971640e-03
7.750000000000000000e+00,5.516130762827509137e-01,8.266000000000000014e-01,-1.013884999999999925e-01,7.647858249313951862e-02,-1.019306398288168380e-01,7.615519818757436610e-02,-1.030596468835213997e-01,7.559794066961310344e-02,-1.129007054704561641e-03,-5.572575179612626606e-04,1.559532809073971640e-03
7.775000000000000355e+00,-1.828865729857872269e-01,6.628000000000000558e-01,-1.031424000000000091e-01,7.581012138962570091e-02,-1.034702445647018854e-01,7.561810962797252400e-02,-1.046064932255186264e-01,7.505503234054035355e-02,-1.136248660816741030e-03,-5.630772874321704480e-04,1.559532809073971640e-03
7.800000000000000711e+00,6.871460615152662488e-01,4.490999999999999992e-01,-1.045272000000000007e-01,7.541044099091900876e-02,-1.048826878575124799e-01,7.525647217034975300e-02,-1.060263077484518424e-01,7.468786334917336400e-02,-1.143619890939362449e-03,-5.686088211763890010e-04,1.559532809073971640e-03
7.825000000000000178e+00,-5.176661521703896929e-01,4.549999999999997796e-02,-1.057897000000000143e-01,7.516784022489178541e-02,-1.061662591277364315e-01,7.506255086373514462e-02,-1.073173861894153591e-01,7.448877805679994524e-02,-1.151127061678927643e-03,-5.737728069351993865e-04,1.559532809073971640e-03
7.850000000000000533e+00,-4.921374201916337565e-01,-1.846999999999999753e-01,-1.071066999999999853e-01,7.507359244528409581e-02,-1.073202251115084049e-01,7.502756363093970871e-02,-1.084790016172478971e-01,7.444906765052575204e-02,-1.158776505739492202e-03,-5.784959804139566675e-04,1.559532809073971640e-03
7.875000000000000000e+00,-1.239648711126213554e+00,-5.397000000000000686e-01,-1.081112000000000045e-01,7.514864160311984786e-02,-1.083450014893202751e-01,7.514230133858725014e-02,-1.095115708387803810e-01,7.455957876917314320e-02,-1.166569349460105931e-03,-5.827225694141069390e-04,1.559532809073971640e-03
7.900000000000000355e+00,-1.237769039549485806e+00,-8.520000000000000906e-01,-1.091419000000000000e-01,7.540520500316301444e-02,-1.092422405945373404e-01,7.539771602718239873e-02,-1.104167353961302139e-01,7.481128528883476680e-02,-1.174494801592873561e-03,-5.864307383476319302e-04,1.559532809073971640e-03
7.925000000000000711e+00,-9.907376503098205278e-01,-1.033900000000000041e+00,-1.098991000000000134e-01,7.575776151206586873e-02,-1.100148209179526437e-01,7.578543255810205048e-02,-1.111973493012798631e-01,7.519579068376237851e-02,-1.182528383327219323e-03,-5.896418743396719675e-04,1.559532809073971640e-03
7.950000000000000178e+00,-2.434576196413679838e+00,-1.365499999999999936e+00,-1.105426999999999937e-01,7.622725508085233248e-02,-1.106667297767213454e-01,7.629814940438378601e-02,-1.118573698088122237e-01,7.570573492719065434e-02,-1.190640032090878320e-03,-5.924144771931316722e-04,1.559532809073971640e-03
7.975000000000000533e+00,-1.267551554905653299e+00,-1.466400000000000148e+00,-1.111602000000000007e-01,7.692538678165007637e-02,-1.112028412926543003e-01,7.692990970047380861e-02,-1.124016520455423940e-01,7.633508484803765148e-02,-1.198810752888093689e-03,-5.948248524361571254e-04,1.559532809073971640e-03
8.000000000000000000e+00,-1.818895034638595698e+00,-1.625900000000000123e+00,-1.115811999999999915e-01,7.764271710421974393e-02,-1.116286045874950311e-01,7.767623906993796623e-02,-1.128356537521925940e-01,7.707929342099534287e-02,-1.207049164697562849e-03,-5.969456489426233636e-04,1.559532809073971640e-03
8.025000000000000355e+00,-2.771384365603240418e+00,-1.680000000000000160e+00,-1.119041000000000063e-01,7.845778586490109729e-02,-1.119496671620678618e-01,7.853415800376817302e-02,-1.131650637754266497e-01,7.793532416552710618e-02,-1.215396613358787903e-03,-5.988338382410668403e-04,1.559532809073971640e-03
8.050000000000000711e+00,-1.689252139031818478e+00,-1.592099999999999849e+00,-1.121322999999999903e-01,7.937408372219811881e-02,-1.121714629208361985e-01,7.950208253085086496e-02,-1.133953777462256007e-01,7.890155025690630264e-02,-1.223914825389402217e-03,-6.005322739445623226e-04,1.559532809073971640e-03
8.075000000000001066e+00,-2.260918963172389606e+00,-1.478400000000000158e+00,-1.122701000000000116e-01,8.040033732237078512e-02,-1.122987940978938115e-01,8.057962904162814521e-02,-1.135314547894867854e-01,7.997754883367139134e-02,-1.232660691592973867e-03,-6.020802079567538767e-04,1.559532809073971640e-03
8.099999999999999645e+00,-1.814955900940433908e+00,-1.230399999999999938e+00,-1.123232000000000119e-01,8.173202354164245398e-02,-1.123354349208366687e-01,8.176734073322196317e-02,-1.135770959283083775e-01,8.116381595311120134e-02,-1.241661007471708822e-03,-6.035247801107618271e-04,1.559532809073971640e-03
8.125000000000000000e+00,-1.402987390649471866e+00,-9.999000000000000110e-01,-1.122796999999999962e-01,8.297295263981041558e-02,-1.122837847039558357e-01,8.306635790876784609e-02,-1.135346845986635878e-01,8.246143029319472073e-02,-1.250899894707752091e-03,-6.049276155731253546e-04,1.559532809073971640e-03
8.150000000000000355e+00,-1.148001063717290826e+00,-6.943999999999999062e-01,-1.121526000000000051e-01,8.431336550534207497e-02,-1.121445982924352408e-01,8.447806265480289900e-02,-1.134049224182868409e-01,8.387169928258676743e-02,-1.260324125851600141e-03,-6.063633722161315687e-04,1.559532809073971640e-03
8.175000000000000711e+00,-8.046977906457806196e-01,-3.760999999999999899e-01,-1.118945999999999968e-01,8.602029751379253186e-02,-1.119168195992934767e-01,8.600373552737691774e-02,-1.131866819991984296e-01,8.539582735230170918e-02,-1.269862399904952976e-03,-6.079081750752085567e-04,1.559532809073971640e-03
8.200000000000001066e+00,-1.038242030883175238e+00,-1.748999999999999444e-01,-1.115800999999999876e-01,8.760331114535138686e-02,-1.115975378465512008e-01,8.764426195418285881e-02,-1.128769867368275004e-01,8.703464357229086235e-02,-1.279448890276299600e-03,-6.096183818919964637e-04,1.559532809073971640e-03
8.224999999999999645e+00,-3.515780228771689386e-01,9.110000000000002818e-02,-1.111802000000000207e-01,8.927533656876195101e-02,-1.111820767020482437e-01,8.939991796694544968e-02,-1.124711174909708289e-01,8.878841121952064930e-02,-1.289040788922585223e-03,-6.115067474248003787e-04,1.559532809073971640e-03
8.250000000000000000e+00,2.360890110721059199e-01,2.411000000000000365e-01,-1.106861000000000095e-01,9.104859108878819718e-02,-1.106642152961214570e-01,9.127025252194634342e-02,-1.119628383692908846e-01,9.065672237575897463e-02,-1.298623073169427600e-03,-6.135301461873687856e-04,1.559532809073971640e-03
8.275000000000000355e+00,-9.329842150958984615e-01,4.515000000000000124e-01,-1.099753000000000119e-01,9.326341390956899291e-02,-1.100365286249689323e-01,9.325407102688372529e-02,-1.113447283045027325e-01,9.263846904821182449e-02,-1.308199679533800230e-03,-6.156019786719008069e-04,1.559532809073971640e-03
8.300000000000000711e+00,-7.517028722782187478e-02,5.715000000000000080e-01,-1.092481000000000008e-01,9.527926919562244856e-02,-1.092908251189640967e-01,9.534951330928806423e-02,-1.106086019540666460e-01,9.473188409396532395e-02,-1.317776835102549282e-03,-6.176292153227402881e-04,1.559532809073971640e-03
8.325000000000001066e+00,5.718111592783076125e-02,5.624000000000000110e-01,-1.084140999999999994e-01,9.737890028577161905e-02,-1.084186532026623906e-01,9.755421082305258673e-02,-1.097460014899132863e-01,9.693465390028113693e-02,-1.327348287250895709e-03,-6.195569227714498028e-04,1.559532809073971640e-03
8.349999999999999645e+00,-6.444807328171315852e-01,4.597999999999999865e-01,-1.074606000000000033e-01,9.957103382627650878e-02,-1.074118466480050021e-01,9.986550511589525891e-02,-1.087487370260519226e-01,9.924410858803167645e-02,-1.336890378046920458e-03,-6.213965278635824596e-04,1.559532809073971640e-03
8.375000000000000000e+00,-2.317002185843033690e-01,3.639999999999999902e-01,-1.063710000000000072e-01,1.018748684389090137e-01,-1.062630782898231763e-01,1.022807117778250230e-01,-1.076094462594221618e-01,1.016574878065804044e-01,-1.346367969598985526e-03,-6.232239712446185909e-04,1.559532809073971640e-03
8.400000000000000355e+00,-4.363708460606544048e-01,1.769000000000000017e-01,-1.051440000000000013e-01,1.042851681359131949e-01,-1.049663907605963842e-01,1.047974145672019020e-01,-1.063221360828189854e-01,1.041722627400559070e-01,-1.355745322222601246e-03,-6.251518271459949316e-04,1.559532809073971640e-03
8.425000000000000711e+00,-1.170086273499025831e+00,-7.879999999999998117e-02,-1.035544999999999938e-01,1.071911413404837560e-01,-1.035176703961212807e-01,1.074137661568222990e-01,-1.048826648339666601e-01,1.067864743886074580e-01,-1.364994437845379327e-03,-6.272917682148410057e-04,1.559532809073971640e-03
8.450000000000001066e+00,-1.328192331493237122e+00,-4.940999999999999837e-01,-1.017826000000000009e-01,1.102140516049379265e-01,-1.019150277869253773e-01,1.101287562470255749e-01,-1.032891255796079266e-01,1.094990321535579403e-01,-1.374097792682549279e-03,-6.297240934676345825e-04,1.559532809073971640e-03
8.474999999999999645e+00,-1.207251117332181600e+00,-6.421999999999998820e-01,-1.004025000000000056e-01,1.124498183767426579e-01,-1.001590493302595974e-01,1.129423956536262652e-01,-1.015420976791671925e-01,1.123099124724540598e-01,-1.383048348907595093e-03,-6.324831811722053665e-04,1.559532809073971640e-03
8.500000000000000000e+00,-1.750210766370887239e+00,-8.937999999999999279e-01,-9.863509999999998945e-02,1.151987119486337224e-01,-9.825289275530192656e-02,1.158557688091595844e-01,-9.964474438070416995e-02,1.152202101849058025e-01,-1.391851625402243386e-03,-6.355586242537819563e-04,1.559532809073971640e-03
8.525000000000000355e+00,-2.478886955957825045e+00,-1.161200000000000010e+00,-9.674130000000000229e-02,1.180348719831245119e-01,-9.620221678816745503e-02,1.188709303975453158e-01,-9.760274777285994630e-02,1.182320252665625404e-01,-1.400530984692491265e-03,-6.389051309827753489e-04,1.559532809073971640e-03
8.550000000000000711e+00,-2.168604611023332573e+00,-1.303299999999999903e+00,-9.470590000000000952e-02,1.209879690774989247e-01,-9.401495593136380280e-02,1.219906558067263003e-01,-9.542408826272186229e-02,1.213482047434769756e-01,-1.409132331358059487e-03,-6.424510632493246609e-04,1.559532809073971640e-03
8.575000000000001066e+00,-2.495338814263202920e+00,-1.562500000000000000e+00,-9.214890000000000581e-02,1.246042912876311748e-01,-9.170096740667180168e-02,1.252180838588280998e-01,-9.311869083106961986e-02,1.245719866632855888e-01,-1.417723424397818177e-03,-6.460971955425109936e-04,1.559532809073971640e-03
8.599999999999999645e+00,-3.517321613735478358e+00,-1.772800000000000153e+00,-8.982419999999999294e-02,1.278331504038206778e-01,-8.927158334685933450e-02,1.285563005682009152e-01,-9.069797032867131514e-02,1.279065957183042890e-01,-1.426386981811980648e-03,-6.497048498966262464e-04,1.559532809073971640e-03
8.625000000000000000e+00,-3.043513357859350066e+00,-1.851999999999999869e+00,-8.741949999999999721e-02,1.311405493363499430e-01,-8.673909966722279097e-02,1.320079034771778348e-01,-8.817431112618026590e-02,1.313548202739383552e-01,-1.435211458957474928e-03,-6.530832032394795483e-04,1.559532809073971640e-03
8.650000000000000355e+00,-2.414587180241339670e+00,-1.915200000000000014e+00,-8.494190000000000074e-02,1.345299787437229111e-01,-8.411623099083184729e-02,1.355745701734371034e-01,-8.556051452926059786e-02,1.349185777856642399e-01,-1.444283538428750568e-03,-6.559923877728635055e-04,1.559532809073971640e-03
8.675000000000000711e+00,-3.000288875943347477e+00,-1.901199999999999779e+00,-8.194180000000000907e-02,1.386349931444135763e-01,-8.141556299468902247e-02,1.392566464019241446e-01,-8.286924467283805773e-02,1.385984711979380279e-01,-1.453681678149035261e-03,-6.581752039861166192e-04,1.559532809073971640e-03
8.700000000000001066e+00,-3.051777565543221105e+00,-1.869400000000000173e+00,-7.928780000000000550e-02,1.422792406225777406e-01,-7.864903729598340942e-02,1.430527718471615306e-01,-8.011250386629698017e-02,1.423933564515321437e-01,-1.463466570313570747e-03,-6.594153956293868912e-04,1.559532809073971640e-03
8.724999999999999645e+00,-2.716474054052515186e+00,-1.681000000000000050e+00,-7.659670000000000367e-02,1.459985372585776708e-01,-7.582750442246943834e-02,1.469595682193696184e-01,-7.730117188885929358e-02,1.462999655323275749e-01,-1.473667466389855241e-03,-6.596026870420435007e-04,1.559532809073971640e-03
8.750000000000000000e+00,-1.989652607305139043e+00,-1.493799999999999795e+00,-7.387230000000000185e-02,1.497928830524133392e-01,-7.296037523595388929e-02,1.509714175556060300e-01,-7.444464541938521085e-02,1.503126420297463683e-01,-1.484270183431321555e-03,-6.587755258596617036e-04,1.559532809073971640e-03
8.775000000000000355e+00,-1.980927645542136517e+00,-1.153999999999999915e+00,-7.062739999999999296e-02,1.543569190463784935e-01,-7.005539191172338587e-02,1.550803555498859732e-01,-7.155060690928424783e-02,1.544232367547795082e-01,-1.495214997560861958e-03,-6.571187951064649813e-04,1.559532809073971640e-03
8.800000000000000711e+00,-1.404469984883341294e+00,-8.468999999999999861e-01,-6.779560000000001141e-02,1.583764123137214319e-01,-6.711852932477505029e-02,1.592760960031883166e-01,-6.862493626119040013e-02,1.586211808026176673e-01,-1.506406936415349840e-03,-6.549152005706493362e-04,1.559532809073971640e-03
8.825000000000001066e+00,-7.282708149382475238e-01,-5.680000000000000604e-01,-6.495279999999999110e-02,1.624395388123642536e-01,-6.415402920724147529e-02,1.635461924013947299e-01,-6.567176145805764254e-02,1.628937164679341298e-01,-1.517732250816167250e-03,-6.524759334606000660e-04,1.559532809073971640e-03
8.849999999999999645e+00,-1.284206835099733546e+00,-2.525999999999999357e-01,-6.161959999999998966e-02,1.672322129383406741e-01,-6.116456349034086332e-02,1.678763350360099882e-01,-6.269363477535637441e-02,1.672262448765685638e-01,-1.529071285015511095e-03,-6.500901594414243423e-04,1.559532809073971640e-03
8.875000000000000000e+00,-6.849533300471298825e-01,9.860000000000003484e-02,-5.872130000000001793e-02,1.714105311676150933e-01,-5.815151789514945435e-02,1.722507752350611876e-01,-5.969182095095115770e-02,1.716027565623980955e-01,-1.540303055801703347e-03,-6.480186726630920990e-04,1.559532809073971640e-03
8.900000000000000355e+00,5.796945571706952904e-01,4.325999999999999845e-01,-5.529839999999999062e-02,1.763428316337510848e-01,-5.511537956889573514e-02,1.766528575364008646e-01,-5.666668538441728409e-02,1.760063362338745996e-01,-1.551305815521548948e-03,-6.465213025262650515e-04,1.559532809073971640e-03
8.925000000000000711e+00,-2.931174927442181111e-01,6.391000000000000014e-01,-5.236299999999999982e-02,1.805560564480653829e-01,-5.205620336617468313e-02,1.810656262423052665e-01,-5.361816521071975650e-02,1.804197470270520742e-01,-1.561961844545073363e-03,-6.458792152531922515e-04,1.559532809073971640e-03
8.950000000000001066e+00,5.578146209527078403e-01,9.353000000000000203e-01,-4.941710000000000547e-02,1.847535732991117396e-01,-4.897412271958213187e-02,1.854724607310903328e-01,-5.054629273804496503e-02,1.848260837633678433e-01,-1.572170018462833163e-03,-6.463769677224895371e-04,1.559532809073971640e-03
8.974999999999999645e+00,1.317687198853944697e+00,1.096099999999999852e+00,-4.593490000000000073e-02,1.896614391557197854e-01,-4.586986541632330494e-02,1.898576899595988132e-01,-4.745172714303838579e-02,1.892094481071157352e-01,-1.581861726715080851e-03,-6.482418524830779738e-04,1.559532809073971640e-03
9.000000000000000000e+00,2.268959094121328346e-01,1.182900000000000063e+00,-4.292119999999999963e-02,1.938537200190101617e-01,-4.274523324742200703e-02,1.942071424795538681e-01,-4.433624549018760908e-02,1.935555692838120956e-01,-1.591012242765602047e-03,-6.515731957417725262e-04,1.559532809073971640e-03
9.025000000000000355e+00,1.079370949517348688e+00,1.285000000000000142e+00,-3.991540000000000366e-02,1.979796783707248042e-01,-3.960350747238713248e-02,1.985086008613663189e-01,-4.120315014572892287e-02,1.978522951754806136e-01,-1.599642673341790389e-03,-6.563056858857052589e-04,1.559532809073971640e-03
9.050000000000000711e+00,1.210847679786272169e+00,1.251300000000000079e+00,-3.741239999999999150e-02,2.013673624488457603e-01,-3.644974786591483745e-02,2.027521409746506076e-01,-3.805756106461337385e-02,2.020899099916016184e-01,-1.607813198698536394e-03,-6.622309830489891969e-04,1.559532809073971640e-03
9.075000000000001066e+00,1.160005604315183181e+00,1.192699999999999871e+00,-3.337960000000000926e-02,2.067377405572323190e-01,-3.329095952666615010e-02,2.069303400929746739e-01,-3.490657136626013068e-02,2.062612750292121822e-01,-1.615611839593980581e-03,-6.690650637624917518e-04,1.559532809073971640e-03
9.099999999999999645e+00,9.654423406111661832e-01,1.107499999999999929e+00,-3.034690000000000651e-02,2.107136005932754019e-01,-3.013610851687944028e-02,2.110383357740127641e-01,-3.175925171743010367e-02,2.103618147454362208e-01,-1.623143200550663384e-03,-6.765210285765432818e-04,1.559532809073971640e-03
9.125000000000000000e+00,-1.700792856027244782e-01,9.520999999999999464e-01,-2.784579999999999694e-02,2.139581676727328741e-01,-2.699597792587093287e-02,2.150737220976979558e-01,-2.862649825801824588e-02,2.143893744387351530e-01,-1.630520332147313012e-03,-6.843476589628028073e-04,1.559532809073971640e-03
9.150000000000000355e+00,4.191156285950231042e-01,8.264000000000000234e-01,-2.438579999999998874e-02,2.184052666068144188e-01,-2.388287226214097156e-02,2.190362892794506244e-01,-2.552073382300917848e-02,2.183439688923230482e-01,-1.637861560868206917e-03,-6.923203871275762644e-04,1.559532809073971640e-03
9.175000000000000711e+00,5.202472991713700257e-01,6.508000000000000451e-01,-2.144259999999999916e-02,2.221664511448621926e-01,-2.081019647308666662e-02,2.229276390230340854e-01,-2.245548865064685151e-02,2.222274361911612262e-01,-1.645292177560184893e-03,-7.002028318728592549e-04,1.559532809073971640e-03
9.200000000000001066e+00,-7.622462708307480295e-01,3.487000000000000099e-01,-1.853219999999998827e-02,2.258822571223581266e-01,-1.779194892579325296e-02,2.267507241487277669e-01,-1.944489623894748997e-02,2.260430109414535427e-01,-1.652947313154237013e-03,-7.077132072742242652e-04,1.559532809073971640e-03
9.224999999999999645e+00,9.259325404964470208e-01,3.360000000000000209e-01,-1.523150000000001066e-02,2.301129352291923780e-01,-1.484217106389060237e-02,2.305093591418038435e-01,-1.650314011970391292e-02,2.297948351063228700e-01,-1.660969055813310558e-03,-7.145240354809734296e-04,1.559532809073971640e-03
9.250000000000000000e+00,-5.531313764351405426e-01,4.030000000000001636e-02,-1.204189999999999774e-02,2.342511108856709379e-01,-1.197439190129608554e-02,2.342077364464421607e-01,-1.364388398409759062e-02,2.334874342592936636e-01,-1.669492082801505087e-03,-7.203021871484971417e-04,1.559532809073971640e-03
9.275000000000000355e+00,-9.123776401296654903e-01,-5.899999999999993444e-02,-9.397500000000008277e-03,2.377400240604075898e-01,-9.201097658621924455e-03,2.378499738085469162e-01,-1.087971726407867268e-02,2.371252009187987675e-01,-1.678619605456748223e-03,-7.247728897481486854e-04,1.559532809073971640e-03
9.300000000000000711e+00,8.052572143266306659e-01,1.100000000000001671e-02,-6.860500000000002013e-03,2.411556334065604879e-01,-6.533249873610866461e-03,2.414397135520868765e-01,-8.221650564078697432e-03,2.407119338723766322e-01,-1.688400690467830971e-03,-7.277796797102442650e-04,1.559532809073971640e-03
