Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
4.750000000000000000e+00,-5.171942151149921951e-01,1.681425824004616487e-01,-6.226575588494996927e-01,-8.104119122411315712e-02,-1.612084576319495310e+00,7.679999999999997939e-02,-9.119726558028906638e-01,-1.023999999999999216e-01,1.331484201210805054e+02,2.679919622022184100e+01,7.188342498279688686e-02,7.142460000000000475e-02,7.260224277242696700e-02,7.561372162501280025e-02,7.526208800449947500e-02,7.583878213092937193e-02,-3.730296642215913394e-03,-3.697699999999997777e-03,-3.233724688346552387e-03,7.561372162501280025e-02,7.538949703989505924e-02,7.581707823564548532e-02,3.407656417029048673e-02,7.561372162501280025e-02
4.775000000000000355e+00,-6.672602679607554377e-01,1.218968763695710278e-02,-6.057556229807768977e-01,-1.403165902384958252e-01,-1.391394946644161745e+00,-5.179999999999995719e-02,5.412539673664532036e-02,-1.010999999999999538e-01,1.094751148256495412e+02,3.021304943190303405e+01,7.821727702445183117e-02,7.742630000000000345e-02,7.893928609774851501e-02,7.894011408265988461e-02,7.841938862135722221e-02,7.916385255750257866e-02,-7.228370582080534401e-04,-8.348000000000013179e-04,-2.217366149764442729e-04,7.894011408265988461e-02,7.856774160777674210e-02,7.914196725094317653e-02,3.874721998312188886e-02,7.894011408265988461e-02
4.800000000000000711e+00,-8.099009531721178545e-01,-1.576993113452390682e-01,-6.272457966708919752e-01,-1.934398986616579774e-01,8.166990646830334377e-01,2.289999999999997940e-02,-6.162819323601536059e-01,-1.949999999999999512e-01,8.543944479842690498e+01,3.313382363743964021e+01,8.462735426200576616e-02,8.348120000000000540e-02,8.535256726417780881e-02,8.232887046038303569e-02,8.162206779876680918e-02,8.255130018550760340e-02,2.298483801622723532e-03,2.503799999999998301e-03,2.804110313781164095e-03,8.232887046038303569e-02,8.231845417031255496e-02,8.252923811639298335e-02,4.346291903181424138e-02,8.232887046038303569e-02
4.825000000000000178e+00,-9.438303847198639129e-01,-3.312169137547578690e-01,-6.766753931064690697e-01,-2.319734117038839971e-01,-2.009723058287888442e+00,-5.019000000000000128e-01,-1.277042709853531521e+00,-2.837999999999999412e-01,6.163324280429825563e+01,3.529774993470093136e+01,9.110631838467478372e-02,9.277219999999999911e-02,9.183463268230369903e-02,8.578535489332422825e-02,8.658229353293470099e-02,8.600633822865751121e-02,5.320963491350562402e-03,4.887500000000002953e-03,5.831149628995330528e-03,8.578535489332422825e-02,8.504116780342370341e-02,8.598410289824003072e-02,4.821364093801267653e-02,8.578535489332422825e-02
4.850000000000000533e+00,-1.074916265265959403e+00,-5.010843234759501108e-01,-7.300364692685812340e-01,-2.511760001869873804e-01,-9.767839534519787148e-02,-3.551999999999999602e-01,-2.007921109060828713e-01,-2.330999999999999739e-01,3.869673726774229294e+01,3.649302610978639194e+01,9.764617559839020022e-02,9.805709999999999427e-02,9.837734645627226049e-02,8.931343393405925812e-02,8.943765218919741411e-02,8.953264277253597525e-02,8.332741664330935161e-03,8.243499999999997357e-03,8.847569828137797493e-03,8.931343393405925812e-02,8.895419598639499326e-02,8.951023626224088869e-02,5.298945863136056422e-02,8.931343393405925812e-02
4.875000000000000000e+00,-1.208738987911746499e+00,-6.619611394139275351e-01,-7.651587790376970233e-01,-2.507301736678408388e-01,-2.076366501319040658e+00,-7.607999999999999208e-01,-1.168491307756965192e+00,-2.769000000000000350e-01,1.727419473560069108e+01,3.657204222540485006e+01,1.042383280818769964e-01,1.033804000000000112e-01,1.049719931116174787e-01,9.291504172203260414e-02,9.233838940601200862e-02,9.313199439561811732e-02,1.132328635984439225e-02,1.162220000000000614e-02,1.184287544081121489e-02,9.291504172203260414e-02,9.300859583877781056e-02,9.310941716667309187e-02,5.778080722086069432e-02,9.291504172203260414e-02
4.900000000000000355e+00,-1.351169412206175036e+00,-8.096251426908307458e-01,-7.729636439599927300e-01,-2.332723691069047423e-01,-1.851787858133423947e+00,-7.976000000000000867e-01,-6.295748875997660976e-01,-1.717999999999999527e-01,-2.032098447432864941e+00,3.545882324471282487e+01,1.108736849219105203e-01,1.097173000000000037e-01,1.116094378053233416e-01,9.658986319248132058e-02,9.582730258074866059e-02,9.680402769946243324e-02,1.428382172942920664e-02,1.450660000000000664e-02,1.480829759480347015e-02,9.658986319248132058e-02,9.656906751284626000e-02,9.678127853444441764e-02,6.257875332566986692e-02,9.658986319248132058e-02
4.925000000000000711e+00,-1.506264804296799209e+00,-9.399865809855355581e-01,-7.571936761559291407e-01,-2.017406284971514641e-01,-3.147910772036596194e-01,-9.179999999999999272e-01,-8.191554994131133860e-01,-1.953997458797633036e-01,-1.870648022336142802e+01,3.315123411883779880e+01,1.175428264848487059e-01,1.160476000000000008e-01,1.182803225621849724e-01,1.003351670472272944e-01,9.935810365753319773e-02,1.005460989230853031e-01,1.720765943762141842e-02,1.687069999999999889e-02,1.773712248093399155e-02,1.003351670472272944e-01,9.956056185076453402e-02,1.005231750431580806e-01,6.737524296123506562e-02,1.003351670472272944e-01
4.950000000000000178e+00,-1.665747716483958696e+00,-1.047473391631348782e+00,-7.242721275437292716e-01,-1.575413453474889536e-01,-1.696509203549557254e+00,-1.100000000000000089e+00,-8.109108919660984460e-01,-2.152997715360729092e-01,-3.236020846289198971e+01,2.971789534154433454e+01,1.242362129367093337e-01,1.235490999999999950e-01,1.249752765646815478e-01,1.041458036667386039e-01,1.036009990691314081e-01,1.043532774633547933e-01,2.009040926997073678e-02,1.966070000000000664e-02,2.062491000238607028e-02,1.041458036667386039e-01,1.031856107071567469e-01,1.043301748062774870e-01,7.216331110334003873e-02,1.041458036667386039e-01
4.975000000000000533e+00,-1.800856953906587066e+00,-1.123324045266727467e+00,-6.720774933483302238e-01,-1.006995071583682289e-01,-2.385573334244011523e+00,-9.988999999999998991e-01,1.543260911259096146e-01,-4.839999999999998470e-02,-4.276468509135391116e+01,2.529015999834331652e+01,1.309444269400643901e-01,1.300537999999999972e-01,1.316851251433795167e-01,1.080143678923338318e-01,1.073290223513912872e-01,1.082184637237420116e-01,2.293005904773056519e-02,2.333679999999999782e-02,2.346958491919328219e-02,1.080143678923338318e-01,1.081214018317967207e-01,1.081951773268102907e-01,7.693724299389748111e-02,1.080143678923338318e-01
5.000000000000000000e+00,-1.869180783593675566e+00,-1.155301835399128674e+00,-5.885504041582694246e-01,-3.138905262561839105e-02,-1.985784925100322784e+00,-1.245500000000000052e+00,-1.241131289004711702e+00,-7.509999999999993070e-02,-4.987531172069801499e+01,2.004987531172076842e+01,1.376584339385648337e-01,1.376061000000000090e-01,1.384010908938503870e-01,1.119315094645308012e-01,1.117063081153930743e-01,1.121326321192246678e-01,2.572692447403403943e-02,2.605849999999999486e-02,2.627139511343079201e-02,1.119315094645308012e-01,1.118878223576004888e-01,1.121091565269681789e-01,8.169267920629944002e-02,1.119315094645308012e-01
5.025000000000000355e+00,-1.832494649068503012e+00,-1.130061569431530133e+00,-4.636409967080847294e-01,4.871710113355572080e-02,-1.489514378997950805e+00,-1.065800000000000081e+00,-1.013443295947088263e+00,2.660000000000007844e-02,-5.384425446290570960e+01,1.421396367128904892e+01,1.443698310514857919e-01,1.440472000000000141e-01,1.451149825158608575e-01,1.158863571187904867e-01,1.154797099582048209e-01,1.160851903284132736e-01,2.848347393269531208e-02,2.872459999999999597e-02,2.903274141564590738e-02,1.158863571187904867e-01,1.156594788711602373e-01,1.160615199378107476e-01,8.642665249209055545e-02,1.158863571187904867e-01
5.050000000000000711e+00,-1.671660325050059237e+00,-1.037629179457908446e+00,-3.040599114495423638e-01,1.363652815083556680e-01,-1.494614505682461347e+00,-1.197100000000000053e+00,5.130952619916920865e-01,2.212000000000000077e-01,-5.502108298289143562e+01,8.017086040065905195e+00,1.510710477022673692e-01,1.505090000000000039e-01,1.518193588862716270e-01,1.198670127292600224e-01,1.192967450323164230e-01,1.200644315602280993e-01,3.120403497300735379e-02,3.091220000000000079e-02,3.175788960822775037e-02,1.198670127292600224e-01,1.188115435002619902e-01,1.200405608305653710e-01,9.113754133763736498e-02,1.198670127292600224e-01
5.075000000000000178e+00,-1.393025794561590036e+00,-8.756855970085304364e-01,-1.350964356045790404e-01,2.277896846813733389e-01,-1.392129423237372432e+00,-6.876999999999999780e-01,-7.383026818246095635e-01,1.551000000000000156e-01,-5.394100596017694471e+01,1.693777082131227019e+00,1.577554643277475632e-01,1.580557999999999963e-01,1.585076430873499365e-01,1.238610689401138110e-01,1.237839865391938271e-01,1.240580380865111548e-01,3.389439538763375226e-02,3.438959999999999934e-02,3.445258095819558886e-02,1.238610689401138110e-01,1.239061595868334448e-01,1.240339615867238621e-01,9.582492985769065774e-02,1.238610689401138110e-01
5.100000000000000533e+00,-1.029007737973636649e+00,-6.514321721859656078e-01,1.380565920765848553e-02,3.199133379569968905e-01,-1.975760889715714841e+00,-7.589999999999998970e-01,5.875096598604643283e-01,3.618000000000000105e-01,-5.130120449186361498e+01,-4.538542910240031425e+00,1.644174262136456344e-01,1.644557000000000102e-01,1.651741543414293745e-01,1.278561013939222557e-01,1.276045122718094393e-01,1.280535799203471881e-01,3.656132481972336479e-02,3.698130000000000861e-02,3.712356532216096183e-02,1.278561013939222557e-01,1.277511199289769472e-01,1.280292922590744176e-01,1.004893755166844926e-01,1.278561013939222557e-01
5.125000000000000000e+00,-6.310813190258119931e-01,-3.805185875818647978e-01,1.265684336992284054e-01,4.107258585618488445e-01,9.477956269212849116e-02,-3.520999999999999686e-01,3.227332583634821561e-01,4.197000000000000175e-01,-4.792651761449108960e+01,-1.049436966875595445e+01,1.710521427358971946e-01,1.697500000000000120e-01,1.718140332754184985e-01,1.318400874895692687e-01,1.307722848641791336e-01,1.320389527011711917e-01,3.921205524632792594e-02,3.953839999999999438e-02,3.977808827278245946e-02,1.318400874895692687e-01,1.315611736860805570e-01,1.320144484519121808e-01,1.051320989911125603e-01,1.318400874895692687e-01
5.150000000000000355e+00,-2.506454462080129897e-01,-8.377875098265633036e-02,2.059163706874490296e-01,4.986932199862182946e-01,-4.432873198781020485e-02,-1.387000000000000455e-01,-6.587459096548223814e-01,4.237000000000000210e-01,-4.472641266207071453e+01,-1.603161885633018713e+01,1.776554784581461099e-01,1.761047000000000029e-01,1.784230566657194483e-01,1.358017181538167528e-01,1.345753573042747786e-01,1.360027169121072743e-01,4.185376030432935712e-02,4.207609999999999822e-02,4.242336641562438615e-02,1.358017181538167528e-01,1.353415568459002960e-01,1.359779906713280972e-01,1.097546193812377335e-01,1.358017181538167528e-01
5.175000000000000711e+00,8.537372495453705856e-02,2.173247501076102373e-01,2.645168639840755342e-01,5.817752811488681175e-01,-8.364181911941577507e-02,2.750000000000000222e-01,7.787236539400534951e-01,6.704999999999999849e-01,-4.264573478712235044e+01,-2.105900556008934998e+01,1.842236605089800916e-01,1.835514000000000034e-01,1.849973609755469206e-01,1.397305975498538133e-01,1.390242015676083076e-01,1.399343272915192227e-01,4.449306295912629217e-02,4.504840000000000233e-02,4.506608144339281641e-02,1.397305975498538133e-01,1.397467678779339695e-01,1.399093739764405431e-01,1.143583617340531988e-01,1.397305975498538133e-01
5.200000000000000178e+00,3.858688971873949214e-01,5.052567958047925467e-01,3.126914533570051558e-01,6.567091549763232061e-01,7.383372416872377997e-01,5.836999999999999966e-01,3.086845379671656064e-01,6.229999999999999982e-01,-4.261213908331595945e+01,-2.553882043056903584e+01,1.907529376721065484e-01,1.899302999999999964e-01,1.915331070902916988e-01,1.436173497556563206e-01,1.428220380199479722e-01,1.438242611197668996e-01,4.713558791645021395e-02,4.717969999999999803e-02,4.771191664249583436e-02,1.436173497556563206e-01,1.428761432267597886e-01,1.437990765255655057e-01,1.189442627942783742e-01,1.436173497556563206e-01
5.225000000000000533e+00,6.827315623432395064e-01,7.688861063297329768e-01,3.539597226762681292e-01,7.188611459909284296e-01,-2.302421828285504679e-01,6.733000000000000096e-01,-9.140271521702503232e-02,6.986999999999999877e-01,-4.548333929217704252e+01,-2.948500611598884902e+01,1.972392224546531958e-01,1.962221000000000104e-01,1.980261174699558535e-01,1.474536525439807400e-01,1.465483159729558671e-01,1.476640578353723698e-01,4.978556991067246973e-02,5.014780000000000626e-02,5.036515453626121130e-02,1.474536525439807400e-01,1.471801251621778217e-01,1.476386393366997674e-01,1.235123961826628397e-01,1.474536525439807400e-01
5.250000000000000000e+00,1.002496833228684325e+00,1.002465880437784618e+00,3.895209021120701887e-01,7.627831111054637070e-01,1.924391963954295459e+00,1.028200000000000003e+00,1.033919635330890152e+00,7.776000000000000689e-01,-5.199734412498199276e+01,-3.295682419838979627e+01,2.036777322425796788e-01,2.024257999999999891e-01,2.044715073700974217e-01,1.512321995516349160e-01,1.501977994388760396e-01,1.514462745240598429e-01,5.244553269094476278e-02,5.268830000000000041e-02,5.302835270837814863e-02,1.512321995516349160e-01,1.507999380308140680e-01,1.514206216668313731e-01,1.280616324667622208e-01,1.512321995516349160e-01
5.275000000000000355e+00,1.342518830546695963e+00,1.202253582025469170e+00,4.236876462084031014e-01,7.837381808792887039e-01,5.142656331202032360e-01,1.138800000000000034e+00,4.200960563359584232e-01,7.416000000000000369e-01,-6.272869294683381014e+01,-3.604876227064369942e+01,2.100626341353903637e-01,2.106461000000000028e-01,2.108633237572569152e-01,1.549465765580693155e-01,1.549904735648524601e-01,1.551643553744208315e-01,5.511605757732104816e-02,5.525039999999999812e-02,5.570211333590661951e-02,1.549465765580693155e-01,1.543830989851584234e-01,1.551384700559623186e-01,1.325893458563557059e-01,1.549465765580693155e-01
5.300000000000000711e+00,1.666742350163448183e+00,1.363816294657219208e+00,4.616475683740147162e-01,7.801438046854607400e-01,1.991404768980693962e+00,1.406800000000000050e+00,2.026573851414100458e-01,8.427999999999999936e-01,-7.805335639330024833e+01,-3.887763428043345471e+01,2.163867013849238574e-01,2.167621000000000131e-01,2.171942062005174645e-01,1.585910457916586136e-01,1.585212746416369556e-01,1.588124192716351413e-01,5.779565559326524382e-02,5.871329999999999605e-02,5.838495656906818321e-02,1.585910457916586136e-01,1.591077052703070427e-01,1.587863053300762051e-01,1.370911784890945506e-01,1.585910457916586136e-01
5.325000000000000178e+00,1.922858267415573863e+00,1.482136426313369171e+00,4.994936761204612496e-01,7.558055142970750984e-01,2.093386298350564445e+00,1.493000000000000105e+00,1.934050005929817129e-01,7.702999999999999847e-01,-9.812445555767237693e+01,-4.156805056227663897e+01,2.226410056542397764e-01,2.217742999999999798e-01,2.234550935585963016e-01,1.621602629237781090e-01,1.613923412611676378e-01,1.623849888771633776e-01,6.048074273046166738e-02,6.130630000000000107e-02,6.107329822924733448e-02,1.621602629237781090e-01,1.625652025185078120e-01,1.623586511695898071e-01,1.415608741923507219e-01,1.621602629237781090e-01
5.350000000000000533e+00,2.070459916034446568e+00,1.553859277117954907e+00,5.180593877556758375e-01,7.200331397829438096e-01,1.824009228095316404e+00,1.564999999999999947e+00,4.952946774281527520e-01,7.083000000000000407e-01,-1.228603072158626617e+02,-4.423755933679091612e+01,2.288146860092994395e-01,2.296487000000000112e-01,2.296350112876857918e-01,1.656489824277215528e-01,1.658568934877691359e-01,1.658767055591321149e-01,6.316570358157787279e-02,6.341560000000000252e-02,6.376152224446186845e-02,1.656489824277215528e-01,1.653263133951628772e-01,1.658501488483382358e-01,1.459901947954386492e-01,1.656489824277215528e-01
5.375000000000000000e+00,2.103341026528268820e+00,1.579174145246112770e+00,4.929338360333517244e-01,6.845612630612092353e-01,2.909144717376675793e+00,1.635899999999999910e+00,8.714516013279408613e-01,6.871000000000000441e-01,-1.519455620763424122e+02,-4.698277904484965006e+01,2.348948389720831309e-01,2.344925999999999955e-01,2.357209761493802014e-01,1.690518127651656211e-01,1.685743711331243178e-01,1.692820817663132082e-01,6.584302620691750985e-02,6.589549999999999574e-02,6.644213296630603616e-02,1.690518127651656211e-01,1.685097939508005127e-01,1.692553097980531163e-01,1.503689325895003204e-01,1.690518127651656211e-01
5.400000000000000355e+00,2.052018918384491908e+00,1.561468226818659932e+00,4.171580771232257234e-01,6.585101096984335989e-01,1.147052454518074027e+00,1.444900000000000073e+00,7.017406235733557596e-01,5.797999999999999821e-01,-1.848454141019217332e+02,-4.986774955923060304e+01,2.408665585683775756e-01,2.401830000000000076e-01,2.416980424515858816e-01,1.723630569111824218e-01,1.717438890547459962e-01,1.725953289413583447e-01,6.850350165719515383e-02,6.836410000000001097e-02,6.910597341014104722e-02,1.723630569111824218e-01,1.716129893608464574e-01,1.725683439407911801e-01,1.546850301127863647e-01,1.723630569111824218e-01
5.425000000000000711e+00,1.965613652383799703e+00,1.505317667190184228e+00,3.159672554051701221e-01,6.445713846282669079e-01,2.111165612040383888e+00,1.523099999999999898e+00,2.615974063223566737e-01,6.667000000000000703e-01,-2.208320704463853872e+02,-5.291553770637233356e+01,2.467131281002221121e-01,2.457443000000000266e-01,2.475494914630657350e-01,1.755766368139171640e-01,1.748139232090040462e-01,1.758102743166436444e-01,7.113649128630494811e-02,7.084389999999998744e-02,7.174249777232638570e-02,1.755766368139171640e-01,1.746673155518365106e-01,1.757830768835234314e-01,1.589248096932635301e-01,1.755766368139171640e-01
5.450000000000000178e+00,1.886695171120724712e+00,1.415265989116702094e+00,2.356827830357764442e-01,6.392232696354105403e-01,1.963327752632006318e+00,1.426699999999999857e+00,3.670346026562132380e-02,6.625999999999999668e-01,-2.590219323712912001e+02,-5.610385441982427324e+01,2.524163417573475066e-01,2.512122999999999995e-01,2.532571455081447653e-01,1.786860834610887461e-01,1.778071628761743184e-01,1.789203623508530683e-01,7.373025829625874661e-02,7.333189999999999154e-02,7.434008403603538373e-02,1.786860834610887461e-01,1.776762631822747240e-01,1.788929515715850793e-01,1.630733000268031196e-01,1.786860834610887461e-01
5.475000000000000533e+00,1.835431011177234506e+00,1.297177354842537156e+00,2.120451632455995217e-01,6.370084805097478986e-01,1.815705128979269389e+00,1.291500000000000092e+00,-4.285292046722753989e-01,6.555999999999999606e-01,-2.984212934780437081e+02,-5.936509990615945753e+01,2.579569259533250891e-01,2.574812000000000212e-01,2.588017803067866884e-01,1.816845885642306702e-01,1.812088095883112593e-01,1.819187359462075548e-01,7.627233738909440508e-02,7.581139999999998713e-02,7.688636510785155920e-02,1.816845885642306702e-01,1.806241242888931564e-01,1.818911095679733303e-01,1.671146316712097402e-01,1.816845885642306702e-01
5.500000000000000000e+00,1.808391934324043548e+00,1.161223196326920837e+00,2.444783034644569530e-01,6.359213310851784540e-01,2.438542431976131741e+00,1.282799999999999940e+00,6.775764092042194653e-01,6.628000000000000558e-01,-3.379778525952237374e+02,-6.259087717431583542e+01,2.633150354238742996e-01,2.627164000000000166e-01,2.641636127193391359e-01,1.845651384188870814e-01,1.840292616595340935e-01,1.847984007005052109e-01,7.874989700498723211e-02,7.866499999999999881e-02,7.936855235111206497e-02,1.845651384188870814e-01,1.839611938187063200e-01,1.847705553652250476e-01,1.710324662144307728e-01,1.845651384188870814e-01
5.525000000000000355e+00,1.786714456686722574e+00,1.023581480752886907e+00,2.998316331683008595e-01,6.402235949720280761e-01,4.347216007009498395e-01,8.802999999999999714e-01,2.749604708836640987e-01,6.246000000000000441e-01,-3.766349961595503828e+02,-6.564063374809819607e+01,2.684708050368960208e-01,2.677413000000000154e-01,2.693228467861112918e-01,1.873207527735068212e-01,1.867205593661093455e-01,1.875524757578152513e-01,8.115005226338921351e-02,8.104500000000000592e-02,8.177373079052011051e-02,1.873207527735068212e-01,1.867065967320933884e-01,1.875244074006771344e-01,1.748104286501426241e-01,1.873207527735068212e-01
5.550000000000000711e+00,1.748940325521874062e+00,9.047848206765527479e-01,3.435445124384037263e-01,6.590228944249802989e-01,2.365925404145222011e+00,9.565000000000000169e-01,7.430185148244214943e-01,6.340999999999999970e-01,-4.133856499839719163e+02,-6.835373733250212069e+01,2.734049361600425776e-01,2.733148999999999718e-01,2.742602600090205955e-01,1.899448224499684368e-01,1.896893644237516996e-01,1.901745202878559193e-01,8.346011371007412694e-02,8.369039999999999813e-02,8.408911889545274410e-02,1.899448224499684368e-01,1.897207803502876100e-01,1.901462247395925564e-01,1.784325249350583453e-01,1.899448224499684368e-01
5.575000000000000178e+00,1.687243866606617182e+00,8.253320492496750704e-01,3.719269371880184472e-01,7.019375442685439337e-01,2.679660592377879347e+00,8.410999999999999588e-01,4.842260606834678516e-01,6.813000000000000167e-01,-4.473225422723684233e+02,-7.056399253409222183e+01,2.780992896332176723e-01,2.785881000000000052e-01,2.789578029122221636e-01,1.924315031081184901e-01,1.924836365561946316e-01,1.926589038295702105e-01,8.566778652509916825e-02,8.618389999999999385e-02,8.630229778455451861e-02,1.924315031081184901e-01,1.925342511045024518e-01,1.926303774660008683e-01,1.818835380791584133e-01,1.924315031081184901e-01
5.600000000000000533e+00,1.620363815980298883e+00,8.009332198846018658e-01,4.185056948080977945e-01,7.748656023098433598e-01,4.809725987065921471e-01,7.379000000000000004e-01,1.451614158957666434e-01,7.919000000000000483e-01,-4.776819556810892209e+02,-7.211538693512255804e+01,2.825374532060239141e-01,2.821408000000000249e-01,2.833991736127533523e-01,1.947761087560003490e-01,1.943598655020885302e-01,1.950011760269919625e-01,8.776134445002357898e-02,8.787340000000000428e-02,8.840141609737066364e-02,1.947761087560003490e-01,1.944279333429163314e-01,1.949724161690265245e-01,1.851493988280237535e-01,1.947761087560003490e-01
5.625000000000000000e+00,1.591565939040084476e+00,8.394365304000427352e-01,5.298210431331660253e-01,8.782720025762691396e-01,1.753832826574195369e+00,9.062999999999999945e-01,1.624611110307712103e-01,8.773999999999999577e-01,-5.038784611084793710e+02,-7.287773400862465678e+01,2.867052500645639324e-01,2.861690000000000067e-01,2.875703230515596065e-01,1.969754615207529314e-01,1.964856765310176168e-01,1.971983939651189288e-01,8.972978854381101488e-02,9.008910000000000529e-02,9.037536796419587404e-02,1.969754615207529314e-01,1.969063008807482584e-01,1.971693988008150211e-01,1.882175193041874806e-01,1.969754615207529314e-01
5.650000000000000355e+00,1.649187797175182046e+00,9.402303135804475076e-01,7.312284679591117831e-01,1.008341814715980389e+00,2.283983106055595069e+00,8.720999999999999863e-01,7.069898438387192119e-01,1.004900000000000126e+00,-5.255286935292132284e+02,-7.276086782143518406e+01,2.905911530465906667e-01,2.911788000000000154e-01,2.914598505890819702e-01,1.990281735140803920e-01,1.991315956770410289e-01,1.992493793301795824e-01,9.156297953251026078e-02,9.156360000000000887e-02,9.221393148805923090e-02,1.990281735140803920e-01,1.985573823531349147e-01,1.992201473780171039e-01,1.910770662895504568e-01,1.990281735140803920e-01
5.675000000000000711e+00,1.821394010302057165e+00,1.095875593137592308e+00,1.009330702583107531e+00,1.159524622209308298e+00,1.064285675848108959e+00,1.146300000000000097e+00,1.442796427815828952e+00,1.197899999999999965e+00,-5.424629148928606810e+02,-7.172614181695534796e+01,2.941865677935740497e-01,2.946558999999999706e-01,2.950592622805461307e-01,2.009348435829117485e-01,2.009764086963990448e-01,2.011548913568177444e-01,9.325172421066230122e-02,9.348539999999999628e-02,9.390785402872298127e-02,2.009348435829117485e-01,2.007250812841118726e-01,2.011254207381341641e-01,1.937191460021181755e-01,2.009348435829117485e-01
5.700000000000000178e+00,2.100019583438718751e+00,1.294972414231881475e+00,1.320946657827589910e+00,1.326475495873129740e+00,2.137527428809032681e+00,1.292699999999999960e+00,1.236831350847293676e+00,1.324400000000000022e+00,-5.547238679280936822e+02,-6.979418399446156229e+01,2.974859533324142324e-01,2.978524999999999645e-01,2.983630775798926660e-01,2.026981459769797989e-01,2.026850860341014859e-01,2.029177041525236092e-01,9.478780735543444746e-02,9.499480000000000424e-02,9.544888144326756085e-02,2.026981459769797989e-01,2.024564479020902197e-01,2.028879920296996209e-01,1.961368803439243469e-01,2.026981459769797989e-01
5.725000000000000533e+00,2.442888380948769367e+00,1.524799666881211158e+00,1.617126138637331900e+00,1.504198295193785340e+00,2.532977267013430289e+00,1.548999999999999932e+00,1.524539014238501800e+00,1.462499999999999911e+00,-5.625532101246913044e+02,-6.704814804093099667e+01,3.004867633884908962e-01,3.007688000000000028e-01,3.013687783454686020e-01,2.043227830699287928e-01,2.042628636779043605e-01,2.045425687275409798e-01,9.616398031856207562e-02,9.635660000000000058e-02,9.682974488570215976e-02,2.043227830699287928e-01,2.040551694969170438e-01,2.045126111606418440e-01,1.983253718535264720e-01,2.043227830699287928e-01
5.750000000000000000e+00,2.794977447114238789e+00,1.772515510126422500e+00,1.864294594458460574e+00,1.686717381461416920e+00,2.841230848826657773e+00,1.716099999999999959e+00,1.896756116967313721e+00,1.686700000000000088e+00,-5.663665801139254654e+02,-6.363205191302787966e+01,3.031892135863591964e-01,3.034235000000000126e-01,3.040765994455424392e-01,2.058152830716631632e-01,2.057271949203276218e-01,2.060360343918646864e-01,9.737393051469604710e-02,9.756239999999999357e-02,9.804412988126645634e-02,2.058152830716631632e-01,2.055282273856002540e-01,2.060058266518818848e-01,2.002815720505276287e-01,2.058152830716631632e-01
5.775000000000000355e+00,3.115727965072821348e+00,2.024789934038440986e+00,2.053030803035567509e+00,1.865748358683343877e+00,4.068397959104887107e+00,2.079099999999999948e+00,2.186648294052075503e+00,1.885699999999999932e+00,-5.667190415411604363e+02,-5.974418423286523705e+01,3.055959016073223067e-01,3.058248000000000077e-01,3.064891696169013136e-01,2.071836458226126165e-01,2.070885517368831752e-01,2.074061144799225764e-01,9.841225578470966240e-02,9.877500000000000169e-02,9.908665142900831280e-02,2.071836458226126165e-01,2.071060050294031285e-01,2.073756516547748396e-01,2.020040786960159707e-01,2.071836458226126165e-01
5.800000000000000711e+00,3.392106472156202202e+00,2.266924674983452181e+00,2.194733319816654760e+00,2.030615261091571533e+00,2.387646549412215435e+00,2.193900000000000183e+00,2.161521529882374448e+00,2.031600000000000072e+00,-5.642632292118580608e+02,-5.562595380735839967e+01,3.077113199655708287e-01,3.079686000000000368e-01,3.086110251548375150e-01,2.084368618029326659e-01,2.083486794568230882e-01,2.086618060152292120e-01,9.927445816263817668e-02,9.964629999999999321e-02,9.995284812083353454e-02,2.084368618029326659e-01,2.083504247860750724e-01,2.086310836534423507e-01,2.034928890641045096e-01,2.084368618029326659e-01
5.825000000000000178e+00,3.628449585402837130e+00,2.482797234539785070e+00,2.310912726652841975e+00,2.169417868784936587e+00,3.140711015196114175e+00,2.530000000000000249e+00,1.804559199095107758e+00,2.157599999999999962e+00,-5.597029528654653632e+02,-5.154692714585423374e+01,3.095412996893326940e-01,3.098378999999999994e-01,3.104480320200715404e-01,2.095843394001472293e-01,2.095005967631393684e-01,2.098124984103775792e-01,9.995696028918545084e-02,1.003531000000000006e-01,1.006391957419698058e-01,2.095843394001472293e-01,2.094901247876273798e-01,2.097815129913014609e-01,2.047491299892590655e-01,2.095843394001472293e-01
