Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
8.125000000000000000e+00,-1.402987390649471866e+00,-9.999000000000000110e-01,-1.122796999999999962e-01,8.297295263981041558e-02,-1.122837847039558357e-01,8.306635790876784609e-02
8.150000000000000355e+00,-1.148001063717290826e+00,-6.943999999999999062e-01,-1.121526000000000051e-01,8.431336550534207497e-02,-1.121445982924352408e-01,8.447806265480289900e-02
8.175000000000000711e+00,-8.046977906457806196e-01,-3.760999999999999899e-01,-1.118945999999999968e-01,8.602029751379253186e-02,-1.119168195992934767e-01,8.600373552737691774e-02
8.200000000000001066e+00,-1.038242030883175238e+00,-1.748999999999999444e-01,-1.115800999999999876e-01,8.760331114535138686e-02,-1.115975378465512008e-01,8.764426195418285881e-02
8.224999999999999645e+00,-3.515780228771689386e-01,9.110000000000002818e-02,-1.111802000000000207e-01,8.927533656876195101e-02,-1.111820767020482437e-01,8.939991796694544968e-02
8.250000000000000000e+00,2.360890110721059199e-01,2.411000000000000365e-01,-1.106861000000000095e-01,9.104859108878819718e-02,-1.106642152961214570e-01,9.127025252194634342e-02
8.275000000000000355e+00,-9.329842150958984615e-01,4.515000000000000124e-01,-1.099753000000000119e-01,9.326341390956899291e-02,-1.100365286249689323e-01,9.325407102688372529e-02
8.300000000000000711e+00,-7.517028722782187478e-02,5.715000000000000080e-01,-1.092481000000000008e-01,9.527926919562244856e-02,-1.092908251189640967e-01,9.534951330928806423e-02
8.325000000000001066e+00,5.718111592783076125e-02,5.624000000000000110e-01,-1.084140999999999994e-01,9.737890028577161905e-02,-1.084186532026623906e-01,9.755421082305258673e-02
8.349999999999999645e+00,-6.444807328171315852e-01,4.597999999999999865e-01,-1.074606000000000033e-01,9.957103382627650878e-02,-1.074118466480050021e-01,9.986550511589525891e-02
8.375000000000000000e+00,-2.317002185843033690e-01,3.639999999999999902e-01,-1.063710000000000072e-01,1.018748684389090137e-01,-1.062630782898231763e-01,1.022807117778250230e-01
8.400000000000000355e+00,-4.363708460606544048e-01,1.769000000000000017e-01,-1.051440000000000013e-01,1.042851681359131949e-01,-1.049663907605963842e-01,1.047974145672019020e-01
8.425000000000000711e+00,-1.170086273499025831e+00,-7.879999999999998117e-02,-1.035544999999999938e-01,1.071911413404837560e-01,-1.035176703961212807e-01,1.074137661568222990e-01
8.450000000000001066e+00,-1.328192331493237122e+00,-4.940999999999999837e-01,-1.017826000000000009e-01,1.102140516049379265e-01,-1.019150277869253773e-01,1.101287562470255749e-01
8.474999999999999645e+00,-1.207251117332181600e+00,-6.421999999999998820e-01,-1.004025000000000056e-01,1.124498183767426579e-01,-1.001590493302595974e-01,1.129423956536262652e-01
8.500000000000000000e+00,-1.750210766370887239e+00,-8.937999999999999279e-01,-9.863509999999998945e-02,1.151987119486337224e-01,-9.825289275530192656e-02,1.158557688091595844e-01
8.525000000000000355e+00,-2.478886955957825045e+00,-1.161200000000000010e+00,-9.674130000000000229e-02,1.180348719831245119e-01,-9.620221678816745503e-02,1.188709303975453158e-01
8.550000000000000711e+00,-2.168604611023332573e+00,-1.303299999999999903e+00,-9.470590000000000952e-02,1.209879690774989247e-01,-9.401495593136380280e-02,1.219906558067263003e-01
8.575000000000001066e+00,-2.495338814263202920e+00,-1.562500000000000000e+00,-9.214890000000000581e-02,1.246042912876311748e-01,-9.170096740667180168e-02,1.252180838588280998e-01
8.599999999999999645e+00,-3.517321613735478358e+00,-1.772800000000000153e+00,-8.982419999999999294e-02,1.278331504038206778e-01,-8.927158334685933450e-02,1.285563005682009152e-01
8.625000000000000000e+00,-3.043513357859350066e+00,-1.851999999999999869e+00,-8.741949999999999721e-02,1.311405493363499430e-01,-8.673909966722279097e-02,1.320079034771778348e-01
8.650000000000000355e+00,-2.414587180241339670e+00,-1.915200000000000014e+00,-8.494190000000000074e-02,1.345299787437229111e-01,-8.411623099083184729e-02,1.355745701734371034e-01
8.675000000000000711e+00,-3.000288875943347477e+00,-1.901199999999999779e+00,-8.194180000000000907e-02,1.386349931444135763e-01,-8.141556299468902247e-02,1.392566464019241446e-01
8.700000000000001066e+00,-3.051777565543221105e+00,-1.869400000000000173e+00,-7.928780000000000550e-02,1.422792406225777406e-01,-7.864903729598340942e-02,1.430527718471615306e-01
8.724999999999999645e+00,-2.716474054052515186e+00,-1.681000000000000050e+00,-7.659670000000000367e-02,1.459985372585776708e-01,-7.582750442246943834e-02,1.469595682193696184e-01
8.750000000000000000e+00,-1.989652607305139043e+00,-1.493799999999999795e+00,-7.387230000000000185e-02,1.497928830524133392e-01,-7.296037523595388929e-02,1.509714175556060300e-01
8.775000000000000355e+00,-1.980927645542136517e+00,-1.153999999999999915e+00,-7.062739999999999296e-02,1.543569190463784935e-01,-7.005539191172338587e-02,1.550803555498859732e-01
8.800000000000000711e+00,-1.404469984883341294e+00,-8.468999999999999861e-01,-6.779560000000001141e-02,1.583764123137214319e-01,-6.711852932477505029e-02,1.592760960031883166e-01
8.825000000000001066e+00,-7.282708149382475238e-01,-5.680000000000000604e-01,-6.495279999999999110e-02,1.624395388123642536e-01,-6.415402920724147529e-02,1.635461924013947299e-01
8.849999999999999645e+00,-1.284206835099733546e+00,-2.525999999999999357e-01,-6.161959999999998966e-02,1.672322129383406741e-01,-6.116456349034086332e-02,1.678763350360099882e-01
8.875000000000000000e+00,-6.849533300471298825e-01,9.860000000000003484e-02,-5.872130000000001793e-02,1.714105311676150933e-01,-5.815151789514945435e-02,1.722507752350611876e-01
8.900000000000000355e+00,5.796945571706952904e-01,4.325999999999999845e-01,-5.529839999999999062e-02,1.763428316337510848e-01,-5.511537956889573514e-02,1.766528575364008646e-01
8.925000000000000711e+00,-2.931174927442181111e-01,6.391000000000000014e-01,-5.236299999999999982e-02,1.805560564480653829e-01,-5.205620336617468313e-02,1.810656262423052665e-01
8.950000000000001066e+00,5.578146209527078403e-01,9.353000000000000203e-01,-4.941710000000000547e-02,1.847535732991117396e-01,-4.897412271958213187e-02,1.854724607310903328e-01
8.974999999999999645e+00,1.317687198853944697e+00,1.096099999999999852e+00,-4.593490000000000073e-02,1.896614391557197854e-01,-4.586986541632330494e-02,1.898576899595988132e-01
9.000000000000000000e+00,2.268959094121328346e-01,1.182900000000000063e+00,-4.292119999999999963e-02,1.938537200190101617e-01,-4.274523324742200703e-02,1.942071424795538681e-01
9.025000000000000355e+00,1.079370949517348688e+00,1.285000000000000142e+00,-3.991540000000000366e-02,1.979796783707248042e-01,-3.960350747238713248e-02,1.985086008613663189e-01
9.050000000000000711e+00,1.210847679786272169e+00,1.251300000000000079e+00,-3.741239999999999150e-02,2.013673624488457603e-01,-3.644974786591483745e-02,2.027521409746506076e-01
9.075000000000001066e+00,1.160005604315183181e+00,1.192699999999999871e+00,-3.337960000000000926e-02,2.067377405572323190e-01,-3.329095952666615010e-02,2.069303400929746739e-01
9.099999999999999645e+00,9.654423406111661832e-01,1.107499999999999929e+00,-3.034690000000000651e-02,2.107136005932754019e-01,-3.013610851687944028e-02,2.110383357740127641e-01
9.125000000000000000e+00,-1.700792856027244782e-01,9.520999999999999464e-01,-2.784579999999999694e-02,2.139581676727328741e-01,-2.699597792587093287e-02,2.150737220976979558e-01
9.150000000000000355e+00,4.191156285950231042e-01,8.264000000000000234e-01,-2.438579999999998874e-02,2.184052666068144188e-01,-2.388287226214097156e-02,2.190362892794506244e-01
9.175000000000000711e+00,5.202472991713700257e-01,6.508000000000000451e-01,-2.144259999999999916e-02,2.221664511448621926e-01,-2.081019647308666662e-02,2.229276390230340854e-01
9.200000000000001066e+00,-7.622462708307480295e-01,3.487000000000000099e-01,-1.853219999999998827e-02,2.258822571223581266e-01,-1.779194892579325296e-02,2.267507241487277669e-01
9.224999999999999645e+00,9.259325404964470208e-01,3.360000000000000209e-01,-1.523150000000001066e-02,2.301129352291923780e-01,-1.484217106389060237e-02,2.305093591418038435e-01
9.250000000000000000e+00,-5.531313764351405426e-01,4.030000000000001636e-02,-1.204189999999999774e-02,2.342511108856709379e-01,-1.197439190129608554e-02,2.342077364464421607e-01
9.275000000000000355e+00,-9.123776401296654903e-01,-5.899999999999993444e-02,-9.397500000000008277e-03,2.377400240604075898e-01,-9.201097658621924455e-03,2.378499738085469162e-01
9.300000000000000711e+00,8.052572143266306659e-01,1.100000000000001671e-02,-6.860500000000002013e-03,2.411556334065604879e-01,-6.533249873610866461e-03,2.414397135520868765e-01
9.325000000000001066e+00,-7.408156416480954354e-01,-1.375999999999999446e-01,-4.826800000000006086e-03,2.439621228437673928e-01,-3.979872143291783571e-03,2.449797900422778785e-01
9.349999999999999645e+00,2.744927240194807161e-01,7.590000000000002300e-02,-2.085700000000002829e-03,2.478646790512266940e-01,-1.547727057766953591e-03,2.484719741596655429e-01
9.375000000000000000e+00,8.444763566254955833e-01,2.169000000000000372e-01,5.353999999999956667e-04,2.517532726246700658e-01,7.588923937416352681e-04,2.519167975835956419e-01
9.400000000000000355e+00,-7.647692111564962092e-01,3.942999999999999838e-01,2.670000000000001799e-03,2.550536902401913664e-01,2.938234988597398026e-03,2.553134594690113501e-01
9.425000000000000711e+00,6.178765105084580433e-01,6.307000000000000384e-01,4.350800000000007092e-03,2.577484786052705590e-01,4.991016361259406967e-03,2.586598221365208894e-01
9.450000000000001066e+00,1.106015680998913897e+00,7.616000000000000547e-01,6.252700000000004261e-03,2.609197418561443049e-01,6.920203616725327696e-03,2.619525044147043014e-01
9.474999999999999645e+00,4.689773240393388942e-01,1.100899999999999990e+00,8.623599999999996893e-03,2.650771161343947746e-01,8.730681540648571604e-03,2.651870743123392327e-01
9.500000000000000000e+00,1.191665483369761080e+00,1.336100000000000065e+00,1.001560000000000644e-02,2.676322781593144517e-01,1.042883018451696599e-02,2.683583231522455592e-01
9.525000000000000355e+00,1.044562736845070061e+00,1.471000000000000085e+00,1.183809999999999724e-02,2.711142100170431668e-01,1.202204283603129642e-02,2.714605775426752743e-01
9.550000000000000711e+00,1.476259094448118869e+00,1.711300000000000043e+00,1.305639999999999752e-02,2.735314910310553405e-01,1.351820823759103049e-02,2.744879916212056292e-01
9.575000000000001066e+00,2.255467974989224800e+00,1.838300000000000045e+00,1.444370000000000723e-02,2.763781230410580769e-01,1.492517761662321210e-02,2.774347747412564402e-01
9.600000000000001421e+00,1.611925553336638339e+00,1.863299999999999956e+00,1.597400000000000556e-02,2.796314167667754980e-01,1.625023980752001926e-02,2.802953420583165767e-01
9.625000000000000000e+00,2.465063117555274630e+00,1.929999999999999938e+00,1.721189999999999873e-02,2.823436584243746994e-01,1.749963497671567364e-02,2.830644027995169454e-01
9.650000000000000355e+00,2.409957745402245610e+00,1.823900000000000077e+00,1.837229999999999766e-02,2.849529256561061930e-01,1.867814285651401077e-02,2.857370065576907980e-01
9.675000000000000711e+00,1.860945336778522252e+00,1.706299999999999928e+00,1.963219999999999896e-02,2.878571535314247698e-01,1.978877902609024048e-02,2.883085554705695497e-01
9.700000000000001066e+00,1.583635846223221177e+00,1.508000000000000007e+00,2.064060000000000547e-02,2.902412732896490488e-01,2.083262196146383818e-02,2.907747738157832051e-01
9.725000000000001421e+00,2.446923899608848263e+00,1.335399999999999920e+00,2.157869999999999927e-02,2.925084559879896351e-01,2.180877860736320922e-02,2.931316190499294594e-01
9.750000000000000000e+00,1.374032447836545545e+00,1.121500000000000163e+00,2.244700000000000167e-02,2.946656829434546321e-01,2.271448198736458063e-02,2.953751269637986954e-01
9.775000000000000355e+00,5.798254028922733561e-01,9.102000000000000091e-01,2.337770000000000473e-02,2.970602746771908720e-01,2.354530300167535090e-02,2.975012059389799401e-01
9.800000000000000711e+00,6.925543520138877085e-01,7.138999999999999790e-01,2.421479999999999813e-02,2.993204760585235213e-01,2.429545015296136895e-02,2.995054174328591889e-01
9.825000000000001066e+00,2.808056750229401821e-01,5.109000000000000208e-01,2.484460000000000141e-02,3.011234011758336937e-01,2.495812586428160923e-02,3.013827881954789789e-01
9.850000000000001421e+00,1.949420879089872605e-01,3.958000000000000407e-01,2.530230000000000326e-02,3.025283912236891304e-01,2.552590750203056341e-02,3.031276937435902763e-01
9.875000000000000000e+00,2.298527164976806869e-01,2.633000000000000340e-01,2.583700000000000233e-02,3.043540056212751255e-01,2.599112552554953132e-02,3.047338406106325781e-01
9.900000000000000355e+00,1.331502303392920750e-01,2.508000000000000229e-01,2.619150000000000644e-02,3.057851756079105199e-01,2.634621793274044554e-02,3.061943620118157128e-01
9.925000000000000711e+00,9.724762029507480476e-02,2.619000000000000217e-01,2.644260000000000013e-02,3.070714832666303629e-01,2.658404486200660957e-02,3.075020274588933233e-01
9.950000000000001066e+00,-9.036128196406369162e-02,3.599999999999999867e-01,2.660630000000000633e-02,3.083560455960981939e-01,2.669814735036531161e-02,3.086495506345284245e-01
9.975000000000001421e+00,1.266194203161051357e+00,5.323999999999999844e-01,2.666379999999999445e-02,3.092164929173313870e-01,2.668293260426603600e-02,3.096299635727484123e-01
1.000000000000000000e+01,8.271610077653689386e-01,7.261999999999999567e-01,2.667740000000000736e-02,3.098325941432853448e-01,2.653377051808003539e-02,3.104370155564378231e-01
