Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
5.475000000000000533e+00,1.766806675077924327e+00,1.164568428217500839e+00,4.749708473563093308e-02,3.674023385799314312e-01,2.605669480446193287e+00,1.314300000000000024e+00,1.292537920163302351e-02,3.591999999999999638e-01,-2.984212934780437081e+02,-5.936509990615945753e+01,2.521365895707526894e-01,2.394053999999999904e-01,2.374684283873781943e-01,1.704485854041536408e-01,1.499377453803288629e-01,1.489437264488221169e-01,8.168800416659907637e-02,8.799250000000001515e-02,8.852470193855609126e-02,1.704485854041536408e-01,1.483739303705419454e-01,1.489437264488221169e-01,1.669122968686758968e-01,1.704485854041536408e-01
5.500000000000000000e+00,2.425325282076761457e+00,1.795853514420574282e+00,-7.171341041433487717e-02,2.408043797533257480e-01,2.104754317928640095e+00,1.732299999999999951e+00,-2.709983769164426293e-01,2.307999999999999496e-01,-3.379778525952237374e+02,-6.259087717431583542e+01,2.574248245962040826e-01,2.438557000000000086e-01,2.426912620243425744e-01,1.732030656516547196e-01,1.521944561031575438e-01,1.515960697809350943e-01,8.422175894454933531e-02,9.046680000000001387e-02,9.109519224340745236e-02,1.732030656516547196e-01,1.509482910172335879e-01,1.515960697809350943e-01,1.708232917703766951e-01,1.732030656516547196e-01
5.525000000000000355e+00,3.002158429861748967e+00,2.360787441021249933e+00,-1.200784321805229288e-01,1.771997599357712505e-01,2.903070777551276738e+00,2.307699644647449588e+00,4.456276862626364771e-02,2.256999999999999562e-01,-3.766349961595503828e+02,-6.564063374809819607e+01,2.625115570807025622e-01,2.481254999999999988e-01,2.477086103043517062e-01,1.758340425646099103e-01,1.543394657538585679e-01,1.541187246640148278e-01,8.667751451609263802e-02,9.325510000000000743e-02,9.358988564033685065e-02,1.758340425646099103e-01,1.537879417102283597e-01,1.541187246640148278e-01,1.745945357983975932e-01,1.758340425646099103e-01
5.550000000000000711e+00,3.477566991793366036e+00,2.830097860604192661e+00,-9.050343835244338553e-02,1.773794037691452108e-01,4.311800455289066747e+00,2.832099554936726715e+00,2.437731266670086633e-02,1.235999999999999877e-01,-4.133856499839719163e+02,-6.835373733250212069e+01,2.673787055951983849e-01,2.522722000000000020e-01,2.525013109464769867e-01,1.783369200082842720e-01,1.564041902589678457e-01,1.565053874175534043e-01,8.904178558691408507e-02,9.555150000000001143e-02,9.599592352892361014e-02,1.783369200082842720e-01,1.560795590180969195e-01,1.565053874175534043e-01,1.782102455910562211e-01,1.783369200082842720e-01
5.575000000000000178e+00,3.864661863607410819e+00,3.185542406714466424e+00,1.955086288811867801e-02,2.390645428324997823e-01,3.415812323162456643e+00,3.200899717949917456e+00,2.189337457068868398e-01,2.862999999999999434e-01,-4.473225422723684233e+02,-7.056399253409222183e+01,2.720091983348676412e-01,2.569794000000000245e-01,2.570513483395331922e-01,1.807075668228406984e-01,1.587272234933723158e-01,1.587504699850720569e-01,9.130163151202692895e-02,9.813130000000000464e-02,9.830087835446113531e-02,1.807075668228406984e-01,1.586033051164807139e-01,1.587504699850720569e-01,1.816554149234472781e-01,1.807075668228406984e-01
5.600000000000000533e+00,4.190552922397000835e+00,3.420370645859208025e+00,2.054167310398245794e-01,3.585482828945847356e-01,3.746094638227224216e+00,3.493699999999999584e+00,-4.468248282270402827e-01,3.563999999999999391e-01,-4.776819556810892209e+02,-7.211538693512255804e+01,2.763875024605910169e-01,2.615531999999999857e-01,2.613423973581549542e-01,1.829426199994116375e-01,1.609647355944290315e-01,1.608494365327579334e-01,9.344488246117937935e-02,9.955119999999999247e-02,1.004929608253970347e-01,1.829426199994116375e-01,1.599716432500442598e-01,1.608494365327579334e-01,1.849161924608851981e-01,1.829426199994116375e-01
5.625000000000000000e+00,4.466231552954929462e+00,3.538065101021860226e+00,4.518170125682536287e-01,5.309506983772537270e-01,4.712811520378079599e+00,3.596400000000000041e+00,5.149924374365204560e-01,4.964999999999999414e-01,-5.038784611084793710e+02,-7.287773400862465678e+01,2.805001049127461288e-01,2.652912000000000048e-01,2.653602948753744362e-01,1.850398053942926835e-01,1.627781326872511369e-01,1.627991168461060956e-01,9.546029951845343142e-02,1.019089999999999996e-01,1.025611780292683406e-01,1.850398053942926835e-01,1.622143913388569836e-01,1.627991168461060956e-01,1.879802022155997732e-01,1.850398053942926835e-01
5.650000000000000355e+00,4.667175334386073793e+00,3.547438886283652781e+00,7.367409828573041608e-01,7.495199005294123085e-01,4.598014382527692234e+00,3.396200000000000330e+00,1.130932998266577671e+00,7.453999999999999515e-01,-5.255286935292132284e+02,-7.276086782143518406e+01,2.843358901125632165e-01,2.676617999999999498e-01,2.690934110356835163e-01,1.869982170320655945e-01,1.639230686765594247e-01,1.645979688336365598e-01,9.733767308049764977e-02,1.040924000000000016e-01,1.044954422020469703e-01,1.869982170320655945e-01,1.642599172221943515e-01,1.645979688336365598e-01,1.908367815965304470e-01,1.869982170320655945e-01
5.675000000000000711e+00,4.739876998598024471e+00,3.455474416054834741e+00,1.043652176940300436e+00,1.004842184670324823e+00,4.649548945929089072e+00,3.399799999999999933e+00,1.226297622911126872e+00,1.055099999999999927e+00,-5.424629148928606810e+02,-7.172614181695534796e+01,2.878863700132824888e-01,2.699248000000000203e-01,2.725328978501416755e-01,1.888184950201186596e-01,1.650121541298038841e-01,1.662462629465304709e-01,9.906787499316382917e-02,1.058270000000000044e-01,1.062866349036112323e-01,1.888184950201186596e-01,1.658673654632811245e-01,1.662462629465304709e-01,1.934771225032231590e-01,1.888184950201186596e-01
5.700000000000000178e+00,4.630157652597913120e+00,3.262950718647743553e+00,1.370619226748519326e+00,1.284560657655291704e+00,5.162410561804525955e+00,3.342600000000000016e+00,1.109216649727875481e+00,1.255799999999999805e+00,-5.547238679280936822e+02,-6.979418399446156229e+01,2.911457473940139429e-01,2.720873000000000319e-01,2.756727988095615811e-01,1.905028610181327131e-01,1.660523703639924797e-01,1.677461635635801307e-01,1.006428863758812436e-01,1.074197000000000068e-01,1.079266352459814504e-01,1.905028610181327131e-01,1.673334420349563423e-01,1.677461635635801307e-01,1.958943168849476002e-01,1.905028610181327131e-01
5.725000000000000533e+00,4.315161891768439340e+00,2.967200860293401021e+00,1.724620784280459951e+00,1.573638475708589723e+00,3.968853839518896365e+00,2.960700000000000109e+00,1.671567157310507312e+00,1.568200000000000038e+00,-5.625532101246913044e+02,-6.704814804093099667e+01,2.941108229112369687e-01,2.746843999999999952e-01,2.785100109421962955e-01,1.920550064131430756e-01,1.672967901206644514e-01,1.691016886601612035e-01,1.020558164980939070e-01,1.088656000000000068e-01,1.094083222820350920e-01,1.920550064131430756e-01,1.686651282542280250e-01,1.691016886601612035e-01,1.980833197046654448e-01,1.920550064131430756e-01
5.750000000000000000e+00,3.821478106912946870e+00,2.571092219093363163e+00,2.103984252432728130e+00,1.855183644227777373e+00,3.611124476737862743e+00,2.595500000000000362e+00,2.014855936763564337e+00,1.821099999999999941e+00,-5.663665801139254654e+02,-6.363205191302787966e+01,2.967807774820250266e-01,2.776729000000000558e-01,2.810441003466489507e-01,1.934798663868877722e-01,1.687349414243077828e-01,1.703185392087306071e-01,1.033009110951372406e-01,1.101695000000000035e-01,1.107255611379183574e-01,1.934798663868877722e-01,1.698746414258600901e-01,1.703185392087306071e-01,2.000408442885811267e-01,1.934798663868877722e-01
5.775000000000000355e+00,3.222068614251382357e+00,2.092478412406238775e+00,2.484624045797172442e+00,2.112165202956096000e+00,3.910095701654772160e+00,2.160199999999999676e+00,2.374113693775367295e+00,2.156000000000000139e+00,-5.667190415411604363e+02,-5.974418423286523705e+01,2.991568674383690563e-01,2.804892999999999414e-01,2.832769828495031450e-01,1.947833321342109236e-01,1.700997888993673601e-01,1.714038015234847778e-01,1.043735353041581465e-01,1.115091999999999889e-01,1.118731813260184088e-01,1.947833321342109236e-01,1.711452411213119640e-01,1.714038015234847778e-01,2.017652013712636083e-01,1.947833321342109236e-01
5.800000000000000711e+00,2.614679871927382493e+00,1.567998930095682919e+00,2.822881500961346379e+00,2.329926127494045485e+00,2.126021665010263018e+00,1.513700000000000045e+00,3.048462299811760978e+00,2.340199999999999836e+00,-5.642632292118580608e+02,-5.562595380735839967e+01,3.012420622414069271e-01,2.834312999999999971e-01,2.852124914227475161e-01,1.959719433006208988e-01,1.715484121785226523e-01,1.723655368145985967e-01,1.052701189407860560e-01,1.126426000000000094e-01,1.128469546081489194e-01,1.959719433006208988e-01,1.722657425010923338e-01,1.723655368145985967e-01,2.032560905910965054e-01,1.959719433006208988e-01
5.825000000000000178e+00,2.089915011806689815e+00,1.048690828248814322e+00,3.073798354315101289e+00,2.498326936833212830e+00,2.146322461122798675e+00,1.066100000000000048e+00,3.254541198688497339e+00,2.512599999999999945e+00,-5.597029528654653632e+02,-5.154692714585423374e+01,3.030406403522216130e-01,2.858802000000000287e-01,2.868558596989352338e-01,1.970525716917632120e-01,1.727893412766906278e-01,1.732122813274864503e-01,1.059880686604584010e-01,1.133148000000000072e-01,1.136435783714487974e-01,1.970525716917632120e-01,1.729743461774020108e-01,1.732122813274864503e-01,2.045143545063400070e-01,1.970525716917632120e-01
5.850000000000000533e+00,1.701565574622505572e+00,5.894865189638892611e-01,3.212023458600807846e+00,2.612100301206386366e+00,1.504440811151007917e+00,5.197000000000000508e-01,2.888697142357805170e+00,2.560499999999999776e+00,-5.537452688924097401e+02,-4.778711345657971066e+01,3.045577468698265067e-01,2.880217999999999945e-01,2.882131556782345783e-01,1.980320768603811565e-01,1.739360225952508998e-01,1.739524875564042172e-01,1.065256700094453501e-01,1.139654000000000084e-01,1.142606681218303333e-01,1.980320768603811565e-01,1.737248377557595591e-01,1.739524875564042172e-01,2.055417084396359284e-01,1.980320768603811565e-01
5.875000000000000000e+00,1.454543808812586825e+00,2.376212139229061937e-01,3.241915596483581741e+00,2.669223984624756074e+00,1.130948980167395090e+00,2.460999999999999854e-01,3.521307187399700389e+00,2.695399999999999796e+00,-5.470540942433340206e+02,-4.461779091115641194e+01,3.057989153438278596e-01,2.891999000000000097e-01,2.892907021386479371e-01,1.989169059905536718e-01,1.746254276497886671e-01,1.745939424781407512e-01,1.068820093532741877e-01,1.145107000000000069e-01,1.146967596605071443e-01,1.989169059905536718e-01,1.744788199926211314e-01,1.745939424781407512e-01,2.063404623485510236e-01,1.989169059905536718e-01
5.900000000000000355e+00,1.318837385074780988e+00,2.479409176233565715e-02,3.191839384661250723e+00,2.668602557999796510e+00,2.087836370033754108e+00,2.639999999999998945e-02,3.200577214655386360e+00,2.668899999999999828e+00,-5.402083063126797242e+02,-4.228230290208660591e+01,3.067695699486431282e-01,2.899307999999999885e-01,2.900945212265929607e-01,1.997126333363286044e-01,1.751019025355831094e-01,1.751432023545375638e-01,1.070569366123145238e-01,1.147981000000000140e-01,1.149513188720554108e-01,1.997126333363286044e-01,1.750320893655033516e-01,1.751432023545375638e-01,2.069132532804788260e-01,1.997126333363286044e-01
5.925000000000000711e+00,1.260474983153645923e+00,-3.497763579729724903e-02,3.097048541359149532e+00,2.608655124821690041e+00,1.270718525279650013e+00,7.699999999999990706e-03,2.730753430762546952e+00,2.593299999999999716e+00,-5.336669565762565526e+02,-4.097827729598105151e+01,3.074745466202586375e-01,2.904529999999999612e-01,2.906298402465113950e-01,2.004234761338239690e-01,1.754980922757858330e-01,1.756050846323446712e-01,1.070510704864346824e-01,1.149209000000000064e-01,1.150247556141667099e-01,2.004234761338239690e-01,1.754963469465338211e-01,1.756050846323446712e-01,2.072628085533466669e-01,2.004234761338239690e-01
5.950000000000000178e+00,1.266809366478678811e+00,5.665861576365975594e-02,2.980831539358318683e+00,2.487657877906162884e+00,1.013850327181673894e+00,5.680000000000002408e-02,3.282775829305600190e+00,2.481100000000000083e+00,-5.277437447591076989e+02,-4.084263272477308249e+01,3.079176869513685078e-01,2.908832999999999558e-01,2.909006929859216384e-01,2.010518572085371602e-01,1.759955111126041971e-01,1.759822552646863880e-01,1.068658297428313614e-01,1.148533000000000054e-01,1.149184377212352365e-01,2.010518572085371602e-01,1.759326792595324040e-01,1.759822552646863880e-01,2.073917583470999415e-01,2.010518572085371602e-01
5.975000000000000533e+00,1.348645858502792727e+00,2.854035663027075787e-01,2.844138409676383095e+00,2.305821851115501975e+00,1.379384213025941719e+00,3.025999999999999801e-01,2.616934288380790896e+00,2.301000000000000156e+00,-5.225922852058788521e+02,-4.194054010626037865e+01,3.081015535692325780e-01,2.909144999999999648e-01,2.909096452195857330e-01,2.015980869279453691e-01,1.762293852323714716e-01,1.762749443944120475e-01,1.065034666412872227e-01,1.146643999999999997e-01,1.146347008251736854e-01,2.015980869279453691e-01,1.761770253548116394e-01,1.762749443944120475e-01,2.073025101052599073e-01,2.015980869279453691e-01
6.000000000000000000e+00,1.522205442172914758e+00,6.262000937977014736e-01,2.669559740950051552e+00,2.068331735137875604e+00,1.246118014103748672e+00,5.925000000000000266e-01,2.652049702625058014e+00,2.113399999999999945e+00,-5.182029872311984491e+02,-4.425921963782888469e+01,3.080272924930040901e-01,2.907254000000000227e-01,2.906576641963231067e-01,2.020602084107886443e-01,1.764353340841067763e-01,1.764808149788740510e-01,1.059670840822154736e-01,1.141192000000000040e-01,1.141768492174490279e-01,2.020602084107886443e-01,1.764458060596187372e-01,1.764808149788740510e-01,2.069971882876097957e-01,2.020602084107886443e-01
6.025000000000000355e+00,1.789404241018915265e+00,1.044464669235019905e+00,2.437673046045862435e+00,1.787826360565984762e+00,1.981765029174318071e+00,1.016900000000000137e+00,2.699159676667302499e+00,1.793299999999999894e+00,-5.144116117796827439e+02,-4.770709555053812778e+01,3.076946420101051016e-01,2.901931999999999845e-01,2.901441406335590889e-01,2.024340107635255182e-01,1.765662337780063429e-01,1.765949978396582631e-01,1.052606312465795835e-01,1.136346000000000023e-01,1.135491427939008813e-01,2.024340107635255182e-01,1.765365631807224445e-01,1.765949978396582631e-01,2.064776366283423426e-01,2.024340107635255182e-01
6.050000000000000711e+00,2.132418550453690997e+00,1.498978522798606994e+00,2.146481075793251314e+00,1.484665151129807681e+00,2.090512023691164067e+00,1.410800000000000054e+00,2.074923716345174363e+00,1.444500000000000117e+00,-5.109188060335372370e+02,-5.211843059506903586e+01,3.071020732615902249e-01,2.891640999999999795e-01,2.893670593740136909e-01,2.027131891261641783e-01,1.765592524609983505e-01,1.766102934561092352e-01,1.043888841354260605e-01,1.129208000000000017e-01,1.127567659179044557e-01,2.027131891261641783e-01,1.765644884487543587e-01,1.766102934561092352e-01,2.057454786985081496e-01,2.027131891261641783e-01
6.075000000000000178e+00,2.524263734812294047e+00,1.948104204388108274e+00,1.822026100536785043e+00,1.184429422189429371e+00,2.399182909387523210e+00,2.126800000000000246e+00,1.908595558992040031e+00,1.209499999999999797e+00,-5.073192040045265117e+02,-5.726315059667425800e+01,3.062470469667122885e-01,2.879125000000000156e-01,2.883233029579523321e-01,2.028896268255508673e-01,1.764074088160748621e-01,1.765175271831487536e-01,1.033574201411614074e-01,1.119064000000000031e-01,1.118057757748035230e-01,2.028896268255508673e-01,1.764684953398946710e-01,1.765175271831487536e-01,2.048022335539368410e-01,2.028896268255508673e-01
6.100000000000000533e+00,2.944444182835731283e+00,2.357849158029249992e+00,1.512595510973119728e+00,9.137831130065697804e-01,3.560482532079653151e+00,2.361699999999999910e+00,1.595062958399354969e+00,8.864999999999999547e-01,-5.031380599476647717e+02,-6.286117845099893486e+01,3.051263745420599305e-01,2.872862999999999944e-01,2.870090625200163448e-01,2.029537861726803671e-01,1.763026890609551978e-01,1.763060330136742571e-01,1.021725883693795772e-01,1.107022999999999896e-01,1.107030295063421016e-01,2.029537861726803671e-01,1.762276399031194318e-01,1.763060330136742571e-01,2.036494814557197608e-01,2.029537861726803671e-01
6.125000000000000000e+00,3.385182126558690108e+00,2.707490283096805062e+00,1.269049590182805609e+00,6.966177089124019339e-01,3.358309206193414553e+00,2.662600000000000300e+00,8.548102405332310694e-01,6.814000000000000057e-01,-4.978728920682763714e+02,-6.860025705235102578e+01,3.037366692344272145e-01,2.858763000000000276e-01,2.854203239411311488e-01,2.028952034236467250e-01,1.760094737466201542e-01,1.759642337504674914e-01,1.008414658107805034e-01,1.097394999999999898e-01,1.094560901906636990e-01,2.028952034236467250e-01,1.759623498568163025e-01,1.759642337504674914e-01,2.022890675226038659e-01,2.028952034236467250e-01
6.150000000000000355e+00,3.841557124318696559e+00,2.989487641800932849e+00,1.123724195172398632e+00,5.517844807725930112e-01,2.739630183068666902e+00,2.926199999999999690e+00,1.102242704953938501e+00,6.043999999999999373e-01,-4.910372875288325076e+02,-7.415597829813786745e+01,3.020748593132513427e-01,2.842173000000000060e-01,2.835533941717991446e-01,2.027030761031863582e-01,1.755923400553935365e-01,1.754802823038466852e-01,9.937178321006497062e-02,1.084709000000000090e-01,1.080731118679524316e-01,2.027030761031863582e-01,1.755260175438177472e-01,1.754802823038466852e-01,2.007233212616581497e-01,2.027030761031863582e-01
6.175000000000000711e+00,4.294250054607006817e+00,3.204773394252671270e+00,1.082162248185733588e+00,4.923756399727184929e-01,4.986029852491310699e+00,3.234899999999999665e+00,1.306087033846962786e+00,4.625999999999999557e-01,-4.822038769406669871e+02,-7.921257089257879613e+01,3.001387173360513527e-01,2.818858000000000197e-01,2.814054316688111013e-01,2.023669076159711477e-01,1.749081709886117220e-01,1.748427271028458185e-01,9.777180972008020499e-02,1.065769000000000022e-01,1.065627045659652689e-01,2.023669076159711477e-01,1.747231660879003390e-01,1.748427271028458185e-01,1.989552635280657789e-01,2.023669076159711477e-01
6.200000000000000178e+00,4.701964682025316478e+00,3.357539367980972411e+00,1.132214225439150512e+00,5.255385079791660141e-01,4.988596165797048343e+00,3.354199999999999626e+00,1.238697383563625687e+00,5.563000000000000167e-01,-4.710435364602969912e+02,-8.348294591526178010e+01,2.979273503443598536e-01,2.795555000000000123e-01,2.789749445573489472e-01,2.018771508274891657e-01,1.741472074347422128e-01,1.740411622417543935e-01,9.605019951687067403e-02,1.050194000000000127e-01,1.049337823155945398e-01,2.018771508274891657e-01,1.739482399000148449e-01,1.740411622417543935e-01,1.969887749306152569e-01,2.018771508274891657e-01
6.225000000000000533e+00,5.010728167894515472e+00,3.452474539899944794e+00,1.260878261979246462e+00,6.519004541039337131e-01,4.691941846640442115e+00,3.483299999999999841e+00,1.256016981696798096e+00,6.080999999999999739e-01,-4.573581152057836903e+02,-8.672656010048832798e+01,2.954416032226843125e-01,2.765239000000000447e-01,2.762622207259102791e-01,2.012257864224807624e-01,1.730685939570097143e-01,1.730668211493738839e-01,9.421581680020356397e-02,1.039305999999999980e-01,1.031953995765364229e-01,2.012257864224807624e-01,1.733513372958327969e-01,1.730668211493738839e-01,1.948287100114439452e-01,2.012257864224807624e-01
6.250000000000000000e+00,5.171366824679467733e+00,3.494239297890427309e+00,1.463876746718537403e+00,8.646349678546795259e-01,5.035115046317215182e+00,3.497099999999999653e+00,1.551174962400272639e+00,8.931000000000000050e-01,-4.411043998576869853e+02,-8.876382758780033555e+01,2.926843453369573633e-01,2.741578000000000070e-01,2.732696570546050419e-01,2.004067862250759335e-01,1.721697493922326183e-01,1.719130742986195726e-01,9.227755911188144367e-02,1.013363999999999931e-01,1.013565827559854554e-01,2.004067862250759335e-01,1.717526157010060006e-01,1.719130742986195726e-01,1.924809522244194104e-01,2.004067862250759335e-01
6.275000000000000355e+00,5.154018623797041343e+00,3.487392230760263612e+00,1.741410337549620380e+00,1.149017099502243511e+00,5.541480329616873313e+00,3.458000000000000185e+00,1.341137941461320482e+00,1.125999999999999890e+00,-4.224075908409614044e+02,-8.948607806130499398e+01,2.896606270776370118e-01,2.710776999999999770e-01,2.700019613776780680e-01,1.994164354853233956e-01,1.709340562818206233e-01,1.705757984101050062e-01,9.024419159231361620e-02,9.981030000000000457e-02,9.942616296757306182e-02,1.994164354853233956e-01,1.707054181498093848e-01,1.705757984101050062e-01,1.899524093349753140e-01,1.994164354853233956e-01
6.300000000000000711e+00,4.956775289123202199e+00,3.435762954505336531e+00,2.086681527201110331e+00,1.483295741035344451e+00,4.672131569050546496e+00,3.436099999999999710e+00,2.132536646710979866e+00,1.489199999999999857e+00,-4.015632398126890052e+02,-8.886040168580565535e+01,2.863777032092580388e-01,2.671386999999999512e-01,2.664662103322652520e-01,1.982535096239207428e-01,1.692637761876620850e-01,1.690535957430553959e-01,8.812419358533732372e-02,9.791920000000001179e-02,9.741261458920980054e-02,1.982535096239207428e-01,1.693091547482139247e-01,1.690535957430553959e-01,1.872509483972976951e-01,1.982535096239207428e-01
6.325000000000000178e+00,4.609858064605051098e+00,3.341670267295346886e+00,2.478798131030451213e+00,1.841055056546568869e+00,4.379498948747780673e+00,3.360899999999999999e+00,2.915359450105249550e+00,1.859599999999999920e+00,-3.790273435451805994e+02,-8.692911220576756648e+01,2.828449270023868367e-01,2.634927000000000241e-01,2.626717576047471470e-01,1.969193145887047081e-01,1.676458559710633234e-01,1.673478549077573041e-01,8.592561241368210090e-02,9.562760000000000704e-02,9.532390269698987062e-02,1.969193145887047081e-01,1.674730683751158855e-01,1.673478549077573041e-01,1.843852697080344549e-01,1.969193145887047081e-01
6.350000000000000533e+00,4.174631126338891995e+00,3.205834816076816196e+00,2.885236310522204306e+00,2.194548922829892668e+00,4.797803773585328280e+00,3.197000000000000064e+00,2.512879470523428971e+00,2.159899999999999931e+00,-3.553950574528188326e+02,-8.380396840077803233e+01,2.790735258381514816e-01,2.583388999999999824e-01,2.586299984217721448e-01,1.954176055445337179e-01,1.652617362128390721e-01,1.654626567779968749e-01,8.365592029361774984e-02,9.357560000000000877e-02,9.316734164377521443e-02,1.954176055445337179e-01,1.657067951720976318e-01,1.654626567779968749e-01,1.813647230658846088e-01,1.954176055445337179e-01
6.375000000000000000e+00,3.733468158882669918e+00,3.028356289176304283e+00,3.270038236097160489e+00,2.518127359061046455e+00,3.792286922549415351e+00,3.019499999999999851e+00,3.256785849189176574e+00,2.551600000000000090e+00,-3.313692342174059036e+02,-7.965568887452232616e+01,2.750762741427261737e-01,2.549666999999999906e-01,2.543540059894699445e-01,1.937543985203169228e-01,1.636525426425003149e-01,1.634045392087741522e-01,8.132187562240923706e-02,9.107670000000001043e-02,9.094946678069580626e-02,1.937543985203169228e-01,1.634151778642290720e-01,1.634045392087741522e-01,1.781990748825676985e-01,1.937543985203169228e-01
6.400000000000000355e+00,3.366640985565569011e+00,2.810634851908210941e+00,3.601739590024178206e+00,2.790826022674794071e+00,2.830269841611138926e+00,2.785199999999999676e+00,3.864163239630172608e+00,2.797699999999999854e+00,-3.077206620418102148e+02,-7.469964518145515342e+01,2.708670804753623429e-01,2.507840000000000069e-01,2.498580635520145643e-01,1.919376864953746820e-01,1.616052714299109627e-01,1.611821423357197580e-01,7.892939397998768869e-02,8.886739999999999917e-02,8.867592121629482016e-02,1.919376864953746820e-01,1.612788948597880245e-01,1.611821423357197580e-01,1.748982372276750297e-01,1.919376864953746820e-01
6.425000000000000711e+00,3.120911970646373046e+00,2.557842484235269609e+00,3.857997405248702716e+00,2.997372984446968758e+00,3.316142950760601504e+00,2.592100000000000293e+00,3.802069576478534163e+00,2.988599999999999923e+00,-2.852424303696071206e+02,-6.917889647629237970e+01,2.664605027700018836e-01,2.456797000000000009e-01,2.451571223001102473e-01,1.899770676052199569e-01,1.590466187464872616e-01,1.588057629293089801e-01,7.648343516478191273e-02,8.700319999999998888e-02,8.635135937080125335e-02,1.899770676052199569e-01,1.594044112431461102e-01,1.588057629293089801e-01,1.714719689673918912e-01,1.899770676052199569e-01
6.450000000000000178e+00,2.987504635267065112e+00,2.280996260270550469e+00,4.026032047880467424e+00,3.127405202347687929e+00,2.428397880944957343e+00,2.340600000000000236e+00,3.789588802642447796e+00,3.129000000000000004e+00,-2.647012530470373122e+02,-6.334591386828567749e+01,2.618712053320638167e-01,2.410656999999999939e-01,2.402662209008191441e-01,1.878832940498720572e-01,1.566851882685389163e-01,1.562868518863467782e-01,7.398791128219174562e-02,8.435429999999999318e-02,8.397936901447235203e-02,1.878832940498720572e-01,1.566380643787350924e-01,1.562868518863467782e-01,1.679295583071277742e-01,1.878832940498720572e-01
6.475000000000000533e+00,2.908682973031641694e+00,1.997116214826113456e+00,4.099555511988028478e+00,3.173622517905254181e+00,3.072288515316573321e+00,1.931300000000000017e+00,4.249068065071150535e+00,3.154799999999999827e+00,-2.467888039422369104e+02,-5.744442056129528851e+01,2.571133811488865994e-01,2.362214000000000258e-01,2.351999062701540522e-01,1.856677627372080586e-01,1.541666781579111301e-01,1.536374925562237204e-01,7.144561841167852700e-02,8.241880000000000039e-02,8.156241371393035955e-02,1.856677627372080586e-01,1.545506505933498809e-01,1.536374925562237204e-01,1.642794997802825563e-01,1.856677627372080586e-01
6.500000000000000000e+00,2.813617562017464380e+00,1.726554904713671679e+00,4.074899785469451530e+00,3.130411259454726203e+00,3.748198438338446348e+00,1.732900000000000107e+00,4.247285912137885866e+00,3.115999999999999659e+00,-2.320761531577295784e+02,-5.169273925423546245e+01,2.522001830022340130e-01,2.311882000000000104e-01,2.299716958573119752e-01,1.833419910982368450e-01,1.515155230241317375e-01,1.508698977275657882e-01,6.885819190399716794e-02,7.963610000000000133e-02,7.910179812974621472e-02,1.833419910982368450e-01,1.514631631465719053e-01,1.508698977275657882e-01,1.605291874531155905e-01,1.833419910982368450e-01
6.525000000000000355e+00,2.659030058640310834e+00,1.488492856100825934e+00,3.948945814412355926e+00,2.994376670671486718e+00,2.814861800575575668e+00,1.469300000000000050e+00,3.626242031561640378e+00,2.990799999999999681e+00,-2.209742304164373934e+02,-4.626989466904608150e+01,2.471432237185579583e-01,2.251781999999999950e-01,2.245936182613253451e-01,1.809171392876397222e-01,1.483198251637301290e-01,1.479959593168334309e-01,6.622608443091822228e-02,7.719520000000000548e-02,7.659765894449191426e-02,1.809171392876397222e-01,1.486933256236569190e-01,1.479959593168334309e-01,1.566846540747380834e-01,1.809171392876397222e-01
6.550000000000000711e+00,2.444174115072216491e+00,1.297013345166305509e+00,3.719627400284781338e+00,2.766999173439514959e+00,1.149248151389542061e+00,1.297600000000000087e+00,3.807817245469152567e+00,2.794499999999999762e+00,-2.137028954547680542e+02,-4.130547858089027358e+01,2.419522036878814508e-01,2.207954000000000028e-01,2.190758621981365173e-01,1.784036366577993471e-01,1.459706119905457566e-01,1.450268783741313350e-01,6.354856703008210372e-02,7.473319999999999963e-02,7.404898382400516843e-02,1.784036366577993471e-01,1.458536749306621194e-01,1.450268783741313350e-01,1.527503853589817773e-01,1.784036366577993471e-01
6.575000000000000178e+00,2.193967850010535070e+00,1.159575844885302409e+00,3.389171970993896554e+00,2.457878263387838658e+00,2.469489584798801651e+00,1.173799999999999955e+00,3.613820106429045609e+00,2.509599999999999831e+00,-2.102706844666507777e+02,-3.687396709174904430e+01,2.366346999909806903e-01,2.144832000000000127e-01,2.134265554149760713e-01,1.758109441928163152e-01,1.425689652784087880e-01,1.419728956229919792e-01,6.082375579816438893e-02,7.224549999999999028e-02,7.145365979198413375e-02,1.758109441928163152e-01,1.429494470553435703e-01,1.419728956229919792e-01,1.487292278945725466e-01,1.758109441928163152e-01
