Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Left
7.050000000000000711e+00,3.090661330083991132e+00,2.460100000000000176e+00,9.235299999999994902e-03,7.755021465386403856e-02,7.978583314580196123e-03,7.646783609216943611e-02,-5.297683576628763047e-03,1.199287129421127140e-01,-1.327626689120895917e-02,4.346087684994327793e-02,1.437129026823716904e-01
7.075000000000000178e+00,2.892410738955189853e+00,2.540000000000000036e+00,4.695999999999997919e-03,7.368780101920059666e-02,3.897642661536443454e-03,7.302940135902505348e-02,-9.531656714729483393e-03,1.170533468905406993e-01,-1.342929937626592685e-02,4.402394553151564582e-02,1.437129026823716904e-01
7.100000000000000533e+00,3.823485841037872923e+00,2.570599999999999774e+00,7.660999999999944981e-04,7.038738340367931001e-02,-1.954966479552977879e-04,6.962109070703989544e-02,-1.377832574624756473e-02,1.142121438087567720e-01,-1.358282909829226781e-02,4.459105310171687653e-02,1.437129026823716904e-01
7.125000000000000000e+00,2.932190012034537219e+00,2.349899999999999878e+00,-3.142099999999999234e-03,6.713059901945789276e-02,-4.283454872857756467e-03,6.624152351296674901e-02,-1.802005788196602010e-02,1.114028835100962372e-01,-1.373660300910826276e-02,4.516135999712948823e-02,1.437129026823716904e-01
7.150000000000000355e+00,2.408875169684725037e+00,2.212200000000000166e+00,-7.016999999999996331e-03,6.391221187878035059e-02,-8.348600196338162166e-03,6.288810559526714083e-02,-2.223900324883931745e-02,1.086221412961568406e-01,-1.389040305250115528e-02,4.573403570088969972e-02,1.437129026823716904e-01
7.175000000000000711e+00,2.305365775874388845e+00,1.685200000000000031e+00,-1.152070000000000524e-02,6.016673530400051817e-02,-1.237354077271295497e-02,5.955735139321281790e-02,-2.641760174548967235e-02,1.058656316392409952e-01,-1.404406097277671739e-02,4.630828024602817727e-02,1.437129026823716904e-01
7.200000000000000178e+00,1.670438519535870636e+00,1.469999999999999973e+00,-1.598390000000000574e-02,5.642649471697667313e-02,-1.634160852366158337e-02,5.624530460937966769e-02,-3.053906420409587680e-02,1.031286362677624746e-01,-1.419745568043429343e-02,4.688333165838280692e-02,1.437129026823716904e-01
7.225000000000000533e+00,6.951810133221563159e-01,1.060499999999999998e+00,-1.971840000000000398e-02,5.326046745385896314e-02,-2.023730967917989482e-02,5.294803355693387947e-02,-3.458780132096456184e-02,1.004065035096436548e-01,-1.435049164178466702e-02,4.745846995270977531e-02,1.437129026823716904e-01
7.250000000000000000e+00,-9.877482701566991929e-02,6.490000000000000213e-01,-2.336529999999999163e-02,5.011538414176517492e-02,-2.404671818194191110e-02,4.966216993590795437e-02,-3.854978948844123982e-02,9.769519860296618785e-02,-1.450307130649932871e-02,4.803302866705823349e-02,1.437129026823716904e-01
7.275000000000000355e+00,8.754899973332663787e-01,9.949999999999997735e-02,-2.694419999999999454e-02,4.696506484191541320e-02,-2.775779108598641978e-02,4.638545387586706648e-02,-4.241287337919461692e-02,9.499187283096151291e-02,-1.465508229320819714e-02,4.860641895509444643e-02,1.437129026823716904e-01
7.300000000000000711e+00,1.208830281815555657e-01,-2.351000000000000867e-01,-3.044489999999999003e-02,4.381125488356166220e-02,-3.136058962286554508e-02,4.311724458087206474e-02,-4.616700273611191313e-02,9.229541044400432770e-02,-1.480641311324636805e-02,4.917816586313226296e-02,1.437129026823716904e-01
7.325000000000000178e+00,-6.182686031435787877e-01,-6.207000000000001405e-01,-3.382589999999999208e-02,4.068711552249180963e-02,-3.484739504522832432e-02,3.985895575676948188e-02,-4.980438822667475340e-02,8.960690823631146940e-02,-1.495699318144642909e-02,4.974795247954198751e-02,1.437129026823716904e-01
7.350000000000000533e+00,-1.135433192521878798e+00,-9.072000000000001174e-01,-3.761480000000000379e-02,3.707777462936753810e-02,-3.821271427673132715e-02,3.661437914626555767e-02,-5.331955151275435262e-02,8.693004236368392923e-02,-1.510683723602302547e-02,5.031566321741837156e-02,1.437129026823716904e-01
7.375000000000000000e+00,-9.201634083243165341e-01,-1.140400000000000080e+00,-4.125219999999998888e-02,3.349635900427517382e-02,-4.145317666743815466e-02,3.338986781428641970e-02,-5.670924825471518327e-02,8.427128024492600011e-02,-1.525607158727702861e-02,5.088141243063958041e-02,1.437129026823716904e-01
7.400000000000000355e+00,-1.127960964365685603e+00,-1.238700000000000134e+00,-4.422859999999999986e-02,3.047693939832498214e-02,-4.456732960177461206e-02,3.019436178469807330e-02,-5.997225803080886986e-02,8.163990305254378854e-02,-1.540492842903425780e-02,5.144554126784571524e-02,1.437129026823716904e-01
7.425000000000000711e+00,-2.298360619708064601e+00,-1.356899999999999995e+00,-4.708580000000000404e-02,2.749766236517066018e-02,-4.755534703127600044e-02,2.703925046183912329e-02,-6.310905424905485783e-02,7.904781903643914864e-02,-1.555370721777885740e-02,5.200856857460002536e-02,1.437129026823716904e-01
7.450000000000000178e+00,-1.814721740150117890e+00,-1.306599999999999984e+00,-4.984809999999999242e-02,2.454631060004825241e-02,-5.041867087519941865e-02,2.393807793845094400e-02,-6.612138509847349799e-02,7.650917255675347695e-02,-1.570271422327407934e-02,5.257109461830253294e-02,1.437129026823716904e-01
7.475000000000000533e+00,-2.455824192953186103e+00,-1.292100000000000026e+00,-5.252570000000000155e-02,2.162462943220974654e-02,-5.315961011760851618e-02,2.090610810459553673e-02,-6.901181050227603309e-02,7.403978509987343970e-02,-1.585220038466751691e-02,5.313367699527790644e-02,1.437129026823716904e-01
7.500000000000000000e+00,-1.472126336514734124e+00,-1.094100000000000072e+00,-5.510779999999999845e-02,1.876054412968704635e-02,-5.578092551460660242e-02,1.795977558418986736e-02,-7.178324452209708384e-02,7.165649021477511760e-02,-1.600231900749048142e-02,5.369671463058525024e-02,1.437129026823716904e-01
7.525000000000000355e+00,-1.138373931240744819e+00,-8.066000000000000947e-01,-5.756580000000000030e-02,1.600117858228401399e-02,-5.828542850193620117e-02,1.511605541952360486e-02,-7.443854352878273573e-02,6.937643016132451212e-02,-1.615311502684653455e-02,5.426037474180090553e-02,1.437129026823716904e-01
7.550000000000000711e+00,-1.322700786773777226e+00,-5.573000000000000176e-01,-6.027860000000001550e-02,1.293638041578197041e-02,-6.067562124209981839e-02,1.239178932758126447e-02,-7.698016215219141700e-02,6.721636690931645508e-02,-1.630454091009159862e-02,5.482457758173518714e-02,1.437129026823716904e-01
7.575000000000000178e+00,-3.028954118561491549e-01,-1.701000000000000290e-01,-6.285489999999999133e-02,1.002691655270742353e-02,-6.295340127592846668e-02,9.803009560574225609e-03,-7.940988337554144572e-02,6.519203906230802703e-02,-1.645648209961297903e-02,5.538902950173379969e-02,1.437129026823716904e-01
7.600000000000000533e+00,-4.514925279793088886e-01,7.029999999999991811e-02,-6.495539999999999647e-02,7.668976733263084024e-03,-6.511984931992144399e-02,7.364302511918026720e-03,-8.172862476854650393e-02,6.331758517286224797e-02,-1.660877544862505995e-02,5.595328266094422298e-02,1.437129026823716904e-01
7.625000000000000000e+00,-2.370141979565195678e-01,3.082999999999999630e-01,-6.629050000000001608e-02,6.185446869067903405e-03,-6.717511256875551007e-02,5.088252371834448354e-03,-8.393632755145145896e-02,6.160505327026672556e-02,-1.676121498269594889e-02,5.651680089843227894e-02,1.437129026823716904e-01
7.650000000000000355e+00,7.603428003015080261e-01,5.564000000000000057e-01,-6.850299999999998057e-02,3.766420525803762867e-03,-6.911838875812681415e-02,2.984999816879233860e-03,-8.603193943526976639e-02,6.006401546900597133e-02,-1.691355067714295224e-02,5.707901565212673833e-02,1.437129026823716904e-01
7.675000000000000711e+00,3.176131880567986121e-01,6.773000000000000131e-01,-7.028950000000000475e-02,1.862266311877949689e-03,-7.094800883911626943e-02,1.061942171900494454e-03,-8.801349859047048751e-02,5.870129971185408801e-02,-1.706548975135421808e-02,5.763935753995359096e-02,1.437129026823716904e-01
7.700000000000000178e+00,1.032879757384228769e+00,8.922999999999999821e-01,-7.225440000000001028e-02,-1.640609496874669839e-04,-7.266160907798814572e-02,-6.764091136350035283e-04,-8.987831485142519505e-02,5.752084384462231859e-02,-1.721670577343704933e-02,5.819725295825732558e-02,1.437129026823716904e-01
7.725000000000000533e+00,1.281800240877902786e+00,9.165999999999999703e-01,-7.382890000000000286e-02,-1.727875959474386254e-03,-7.425637706684054540e-02,-2.228408946261676085e-03,-9.162323130268720806e-02,5.652367829478662647e-02,-1.736685423584666266e-02,5.875208724104830083e-02,1.437129026823716904e-01
7.750000000000000000e+00,6.086766260080110902e-01,9.084999999999999742e-01,-7.504920000000001035e-02,-2.895501229058592384e-03,-7.572935053473960065e-02,-3.595103120531838517e-03,-9.324494061378341137e-02,5.570805109171261815e-02,-1.751559007904381071e-02,5.930315421224445493e-02,1.437129026823716904e-01
7.775000000000000355e+00,1.077237154539720354e+00,8.757999999999999119e-01,-7.639859999999998319e-02,-4.131194339470577875e-03,-7.707774319480609204e-02,-4.779913600188515424e-03,-9.474032740916407680e-02,5.506971065040931756e-02,-1.766258421435798476e-02,5.984962425059783125e-02,1.437129026823716904e-01
7.800000000000000711e+00,3.558353407867737572e-01,5.856000000000000094e-01,-7.801720000000000876e-02,-5.520476424058064560e-03,-7.829926891029115321e-02,-5.788211322107050805e-03,-9.610680803144917850e-02,5.460234696702270102e-02,-1.780753912115802529e-02,6.039055828912975182e-02,1.437129026823716904e-01
7.825000000000000178e+00,5.548046702275275521e-01,4.193999999999999950e-01,-7.909909999999999164e-02,-6.380923745291268087e-03,-7.939243516739005746e-02,-6.626811360302542822e-03,-9.734263940406204241e-02,5.429816373901776017e-02,-1.795020423667198495e-02,6.092497509932030125e-02,1.437129026823716904e-01
7.850000000000000533e+00,-1.799808547608706399e-01,6.659999999999999254e-02,-8.020750000000001489e-02,-7.189011188964642904e-03,-8.035677955813205764e-02,-7.303429626485712436e-03,-9.844716917161402958e-02,5.414852601577615360e-02,-1.809038961348197194e-02,6.145195564226186430e-02,1.437129026823716904e-01
7.875000000000000000e+00,-7.298178153015577596e-01,-3.185999999999999943e-01,-8.102629999999999555e-02,-7.719591281570919832e-03,-8.119302801047596774e-02,-7.826140419021625216e-03,-9.942100212808810400e-02,5.414461188785908707e-02,-1.822797411761213626e-02,6.197075230688071229e-02,1.437129026823716904e-01
7.900000000000000355e+00,-1.084698965580577434e+00,-6.371000000000001107e-01,-8.183719999999999883e-02,-8.168140899333462684e-03,-8.190315957247504275e-02,-8.202871064925143854e-03,-1.002660648964512624e-01,5.427799743176000419e-02,-1.836290532397621966e-02,6.248086849668514631e-02,1.437129026823716904e-01
7.925000000000000711e+00,-1.366331618852190788e+00,-9.717000000000001192e-01,-8.232169999999999765e-02,-8.379325738824777367e-03,-8.249036886699956383e-02,-8.440965045580195794e-03,-1.009855608939611848e-01,5.454112145320327842e-02,-1.849519202696162101e-02,6.298208649878347942e-02,1.437129026823716904e-01
7.950000000000000178e+00,-1.447669598756051945e+00,-1.137300000000000200e+00,-8.280189999999999773e-02,-8.517206749732327692e-03,-8.295892410906084702e-02,-8.546839036698087796e-03,-1.015838177978375945e-01,5.492760370518101620e-02,-1.862489368877674745e-02,6.347444274187910573e-02,1.437129026823716904e-01
7.975000000000000533e+00,-2.190836448541162884e+00,-1.479900000000000215e+00,-8.328129999999998867e-02,-8.511970761976345515e-03,-8.331392634207138159e-02,-8.525752027741520175e-03,-1.020660379914826443e-01,5.543241616530621141e-02,-1.875211164941126274e-02,6.395816819304772638e-02,1.437129026823716904e-01
8.000000000000000000e+00,-2.076541584777241933e+00,-1.551600000000000090e+00,-8.352729999999999877e-02,-8.375835080320788092e-03,-8.356098403826459076e-02,-8.381695779008995970e-03,-1.024379690280410315e-01,5.605192487786515160e-02,-1.887698498977644079e-02,6.443362065687414930e-02,1.437129026823716904e-01
8.025000000000000355e+00,-1.691249483429388745e+00,-1.621300122868710281e+00,-8.366059999999998775e-02,-8.178612874845428773e-03,-8.370582522445044193e-02,-8.117405598001311076e-03,-1.027055163986963227e-01,5.678382886754242131e-02,-1.899969117424588072e-02,6.490123446554373066e-02,1.437129026823716904e-01
8.050000000000000711e+00,-2.252143116534202072e+00,-1.682100000000000151e+00,-8.374039999999999262e-02,-7.773696488382744046e-03,-8.375387543050168138e-02,-7.734479921831873689e-03,-1.028743241609435394e-01,5.762702241247389529e-02,-1.912044873044185800e-02,6.536150233430576550e-02,1.437129026823716904e-01
8.075000000000001066e+00,-1.811774944876047622e+00,-1.554100000000000037e+00,-8.371240000000000625e-02,-7.304202919596269016e-03,-8.370983311977019115e-02,-7.233588191514744165e-03,-1.029493504158972145e-01,5.858139900574957371e-02,-1.923951729612702333e-02,6.581498719726432134e-02,1.437129026823716904e-01
8.099999999999999645e+00,-1.793220481909445052e+00,-1.402299999999999880e+00,-8.357380000000000364e-02,-6.616543194310503355e-03,-8.357727475554217744e-02,-6.614740315048158598e-03,-1.029344660050472426e-01,5.964760655727693178e-02,-1.935719124950506520e-02,6.626234687232508691e-02,1.437129026823716904e-01
8.125000000000000000e+00,-1.979970948020844501e+00,-1.222500000000000142e+00,-8.336920000000000441e-02,-5.916666164260777835e-03,-8.335831979667458758e-02,-5.877587746221633186e-03,-1.028321067213645718e-01,6.082676161846137242e-02,-1.947378692468998418e-02,6.670434936468300213e-02,1.437129026823716904e-01
8.150000000000000355e+00,-1.269201416631623003e+00,-8.914000000000000812e-01,-8.313659999999999106e-02,-5.251695719250937255e-03,-8.305338227061626055e-02,-5.021725203200063867e-03,-1.026430093497126689e-01,6.212013755250699737e-02,-1.958962707909640832e-02,6.714186275570706297e-02,1.437129026823716904e-01
8.175000000000000711e+00,-1.138230982020939530e+00,-7.416000000000001480e-01,-8.263999999999999124e-02,-4.021238596594934808e-03,-8.266103041110796357e-02,-4.046963055549980190e-03,-1.023660568670038684e-01,6.352885264333035797e-02,-1.970502645589590485e-02,6.757581569888033990e-02,1.437129026823716904e-01
8.200000000000001066e+00,-1.243084267321553416e+00,-3.377999999999999892e-01,-8.216700000000000392e-02,-2.968805057642354573e-03,-8.217796924922182722e-02,-2.953543754386741757e-03,-1.019982479868333236e-01,6.505359092556783907e-02,-1.982027873761149639e-02,6.800713467995457562e-02,1.437129026823716904e-01
8.224999999999999645e+00,-6.129330050779241423e-01,-1.480000000000002668e-02,-8.161019999999999386e-02,-1.818633080578091346e-03,-8.159915314130408714e-02,-1.742281556858701549e-03,-1.015347944756770093e-01,6.669438610739335249e-02,-1.993564133437292218e-02,6.843666766425204884e-02,1.437129026823716904e-01
8.250000000000000000e+00,-8.350935735432171159e-01,2.009999999999999565e-01,-8.096029999999998505e-02,-5.654866776461627345e-04,-8.091802631286434955e-02,-4.146127767623609961e-04,-1.009693407135297538e-01,6.845049033998593102e-02,-2.005131440066540427e-02,6.886510311674828855e-02,1.437129026823716904e-01
8.275000000000000355e+00,-4.334090746934726734e-01,4.061999999999999500e-01,-8.007630000000000303e-02,1.027998929424660084e-03,-8.012688020684391454e-02,1.027447091095328238e-03,-1.002942953660701797e-01,7.032034137792714246e-02,-2.016741515922626515e-02,6.929289428683181595e-02,1.437129026823716904e-01
8.300000000000000711e+00,-5.719409069072201035e-01,5.753999999999999115e-01,-7.889940000000002229e-02,3.000220984178252406e-03,-7.921730764283152482e-02,2.581433900339637211e-03,-9.950126253859356562e-02,7.230163590918688155e-02,-2.028395489576204080e-02,6.972020200884723740e-02,1.437129026823716904e-01
8.325000000000001066e+00,-1.698326180482260805e-01,6.608999999999999320e-01,-7.789529999999998677e-02,4.577998627981126091e-03,-7.818072634236190865e-02,4.244639187061592482e-03,-9.858155563611228911e-02,7.439150960599476281e-02,-2.040082929375038046e-02,7.014687041893316599e-02,1.437129026823716904e-01
8.349999999999999645e+00,-4.168926419513423187e-02,7.072999999999999288e-01,-7.698359999999999925e-02,5.946336761544680598e-03,-7.700893876733549970e-02,6.014367179598426039e-03,-9.752676886727985883e-02,7.658681113960974507e-02,-2.051783009994435913e-02,7.057244396001131903e-02,1.437129026823716904e-01
8.375000000000000000e+00,-3.998720267703909648e-01,5.396999999999999575e-01,-7.579519999999999313e-02,7.646287452987157209e-03,-7.569469182541083141e-02,7.888217611724210668e-03,-9.632936953725561302e-02,7.888443824970142737e-02,-2.063467771184478161e-02,7.099622063797721150e-02,1.437129026823716904e-01
8.400000000000000355e+00,-2.927359110843922307e-01,3.419999999999999707e-01,-7.469890000000001251e-02,9.143779951198293190e-03,-7.423219917254206268e-02,9.864363865656389577e-03,-9.498326329399890688e-02,8.128168634244715973e-02,-2.075106412145684420e-02,7.141732247679076495e-02,1.437129026823716904e-01
8.425000000000000711e+00,-5.232931176000625850e-01,2.026999999999999358e-01,-7.294849999999999945e-02,1.142143462505089239e-02,-7.261759077228968629e-02,1.194179493026946252e-02,-9.348428056272772846e-02,8.377655470100664470e-02,-2.086668979043804217e-02,7.183475977073718044e-02,1.437129026823716904e-01
8.450000000000001066e+00,-1.484858119363052342e+00,-1.500000000000000222e-01,-7.124289999999999790e-02,1.354375499547599837e-02,-7.084925894711428807e-02,1.412049143395699945e-02,-9.183053990989253901e-02,8.636796744837585416e-02,-2.098128096277825094e-02,7.224747601441885991e-02,1.437129026823716904e-01
8.474999999999999645e+00,-1.436939649642274386e+00,-3.750999999999999890e-01,-6.936689999999999523e-02,1.580046571830466540e-02,-6.892807701462853875e-02,1.640151078592505529e-02,-9.002266210220301323e-02,8.905588967948184498e-02,-2.109458508757447448e-02,7.265437889355678969e-02,1.437129026823716904e-01
8.500000000000000000e+00,-2.143658724072165622e+00,-7.409999999999999920e-01,-6.734989999999999033e-02,1.816189619625299331e-02,-6.685747519411683326e-02,1.878696402474900468e-02,-8.806383029659931028e-02,9.184133945945981148e-02,-2.120635510248247702e-02,7.305437543471079986e-02,1.437129026823716904e-01
8.525000000000000355e+00,-2.249889816281946064e+00,-1.048599999999999977e+00,-6.486549999999999261e-02,2.100154688924776858e-02,-6.464336817185453721e-02,2.127987658508326274e-02,-8.595970797224337934e-02,9.472630297888622042e-02,-2.131633980038884213e-02,7.344642639380295768e-02,1.437129026823716904e-01
8.550000000000000711e+00,-2.254651992160912055e+00,-1.434600000000000097e+00,-6.223920000000001534e-02,2.394766266661419590e-02,-6.229393889323726202e-02,2.388393581805693666e-02,-8.371823189551361177e-02,9.771355530521266819e-02,-2.142429300227634975e-02,7.382961948715573153e-02,1.437129026823716904e-01
8.575000000000001066e+00,-2.941689557404104427e+00,-1.676800000000000068e+00,-6.027549999999999575e-02,2.612757890235511624e-02,-5.981929309386042198e-02,2.660313851582729594e-02,-8.134929518023831241e-02,1.008063842421773049e-01,-2.153000208637789042e-02,7.420324572635000893e-02,1.437129026823716904e-01
8.599999999999999645e+00,-2.775711853791336559e+00,-1.842200000000000060e+00,-5.784479999999999483e-02,2.881713127967837698e-02,-5.723100797364893272e-02,2.944136059026956215e-02,-7.886433244230464656e-02,1.040082175342192938e-01,-2.163332446865571385e-02,7.456685694394973862e-02,1.437129026823716904e-01
8.625000000000000000e+00,-2.673976428843406250e+00,-2.031300000000000328e+00,-5.532980000000000537e-02,3.160267676586132196e-02,-5.454160550707302935e-02,3.240187748930024869e-02,-7.627582098195048732e-02,1.073221638556605961e-01,-2.173421547487745797e-02,7.492028636636034744e-02,1.437129026823716904e-01
8.650000000000000355e+00,-3.120824629812263495e+00,-2.063000000000000167e+00,-5.226730000000000959e-02,3.501654078276223575e-02,-5.176398572568986778e-02,3.548686777047287133e-02,-7.359672073297207628e-02,1.107504946865435630e-01,-2.183273500728220851e-02,7.526362691607069166e-02,1.437129026823716904e-01
8.675000000000000711e+00,-3.584031166323993656e+00,-2.089199999999999946e+00,-5.000239999999999546e-02,3.756472149067395516e-02,-4.891085781959960549e-02,3.869693419709450966e-02,-7.083988930022723507e-02,1.142941165225268563e-01,-2.192903148062762958e-02,7.559718232543234662e-02,1.437129026823716904e-01
8.700000000000001066e+00,-2.546697770845397724e+00,-1.990200000000000191e+00,-4.675049999999998651e-02,4.127005549265791440e-02,-4.599420710099377113e-02,4.203067753479645258e-02,-6.801752063974049467e-02,1.179521013045028016e-01,-2.202331353874672354e-02,7.592142376970634210e-02,1.437129026823716904e-01
8.724999999999999645e+00,-2.564273960038434108e+00,-1.807300000000000129e+00,-4.388110000000000621e-02,4.459141705920312282e-02,-4.302483364965752760e-02,4.548435758860717298e-02,-6.514065863559159730e-02,1.217213397729989960e-01,-2.211582498593406970e-02,7.623698218439181606e-02,1.437129026823716904e-01
8.750000000000000000e+00,-2.851019018020864326e+00,-1.661200000000000010e+00,-4.096709999999998547e-02,4.801575305161600443e-02,-4.001199376267679936e-02,4.905167264774611124e-02,-6.221882616868417565e-02,1.255963505863338936e-01,-2.220683240600737629e-02,7.654467793858778235e-02,1.437129026823716904e-01
8.775000000000000355e+00,-1.589704135430233256e+00,-1.271799999999999820e+00,-3.753200000000000980e-02,5.211727679380267347e-02,-3.696316842787963214e-02,5.272368156593004729e-02,-5.925979160797144318e-02,1.295692352273849213e-01,-2.229662318009181105e-02,7.684555366145487398e-02,1.437129026823716904e-01
8.800000000000000711e+00,-1.993830855813861547e+00,-9.980000000000001092e-01,-3.455850000000001282e-02,5.572138169917096456e-02,-3.388397430792531445e-02,5.648888243344607485e-02,-5.626947814727738945e-02,1.336297448968833956e-01,-2.238550383935207500e-02,7.714086246343732078e-02,1.437129026823716904e-01
8.825000000000001066e+00,-1.562625143740600020e+00,-7.325000000000000400e-01,-3.158420000000001365e-02,5.936737450658712001e-02,-3.077822237107200737e-02,6.033344899807385753e-02,-5.325201269376379776e-02,1.377654350567019126e-01,-2.247379032269179039e-02,7.743198605862805506e-02,1.437129026823716904e-01
8.849999999999999645e+00,-4.496470280807652875e-01,-2.207000000000000073e-01,-2.810220000000001120e-02,6.367484710050912156e-02,-2.764811788038561841e-02,6.424161227992887524e-02,-5.020990769906807233e-02,1.419619126899622219e-01,-2.256178981868245392e-02,7.772030041003334666e-02,1.437129026823716904e-01
8.875000000000000000e+00,-9.366025607056812641e-01,6.019999999999992718e-02,-2.458830000000000390e-02,6.804689687675491427e-02,-2.449458445047444227e-02,6.819616300716815904e-02,-4.714436558704889618e-02,1.462032037093696779e-01,-2.264978113657445391e-02,7.800704070220151887e-02,1.437129026823716904e-01
8.900000000000000355e+00,1.105728679919164431e-01,4.984999999999999432e-01,-2.157220000000001012e-02,7.180284542704672146e-02,-2.131768614424336961e-02,7.217904296588259494e-02,-4.405568794033960789e-02,1.504722637749900671e-01,-2.273800179609623828e-02,7.829322080910747217e-02,1.437129026823716904e-01
8.925000000000000711e+00,3.248206850115373800e-01,8.261999999999999345e-01,-1.853720000000001408e-02,7.556752062359847755e-02,-1.811711591999663057e-02,7.617198991428496269e-02,-4.094376136305814817e-02,1.547516231173085566e-01,-2.282664544306151760e-02,7.857963320302359389e-02,1.437129026823716904e-01
8.950000000000001066e+00,2.143483849905830907e-01,1.108299999999999841e+00,-1.597329999999999584e-02,7.872656656970822286e-02,-1.489271555092328524e-02,8.015719913881269587e-02,-3.780858242015751325e-02,1.590241098642369566e-01,-2.291586686923422628e-02,7.886691072542426073e-02,1.437129026823716904e-01
8.974999999999999645e+00,1.719422527197174366e+00,1.451000000000000068e+00,-1.231829999999999384e-02,8.318239215004974429e-02,-1.164499047276417593e-02,8.411796349019995400e-02,-3.465077879594002930e-02,1.632735622678997967e-01,-2.300578832317585337e-02,7.915559877769984265e-02,1.437129026823716904e-01
9.000000000000000000e+00,4.627337980226857161e-01,1.444199999999999928e+00,-8.614399999999989080e-03,8.762949108413130295e-02,-8.375582655631763629e-03,8.803925330388304160e-02,-3.147208486055587395e-02,1.674854399209729783e-01,-2.309650220492411032e-02,7.944618661708993668e-02,1.437129026823716904e-01
9.025000000000000355e+00,1.355020702591102300e+00,1.592000000000000082e+00,-5.449200000000004734e-03,9.136449568339916061e-02,-5.087666163308802482e-03,9.190819943443931384e-02,-2.827573667680875757e-02,1.716472798325557603e-01,-2.318807051349995596e-02,7.973908039811644644e-02,1.437129026823716904e-01
9.050000000000000711e+00,1.801380759898158601e+00,1.626500000000000057e+00,-2.816500000000004764e-03,9.442231253289323778e-02,-1.786234410057560649e-03,9.571444784012109186e-02,-2.506676080657203876e-02,1.757489937198851160e-01,-2.328052639651447681e-02,8.003454587976402412e-02,1.437129026823716904e-01
9.075000000000001066e+00,3.172071568402936026e-01,1.347199999999999953e+00,8.885999999999967709e-04,9.864600932271951061e-02,1.521744427180549836e-03,9.945036305174020930e-02,-2.185213874196807737e-02,1.797830358534436013e-01,-2.337388316914862721e-02,8.033267280170339197e-02,1.437129026823716904e-01
9.099999999999999645e+00,1.913325563259275608e+00,1.352899999999999991e+00,4.603700000000003970e-03,1.027964022839620295e-01,4.827317531363051889e-03,1.031110695558036805e-01,-1.864083261876056663e-02,1.837444661347725494e-01,-2.346815015012361852e-02,8.063339657896886892e-02,1.437129026823716904e-01
9.125000000000000000e+00,2.172855951596934232e-01,1.019699999999999829e+00,7.228999999999999315e-03,1.056849221960126373e-01,8.119685989142168964e-03,1.066943323825896017e-01,-1.544366130556917849e-02,1.876309015511728739e-01,-2.356334729471134745e-02,8.093656916858327222e-02,1.437129026823716904e-01
9.150000000000000355e+00,1.414681074402201200e-01,8.494999999999999218e-01,1.086169999999999844e-02,1.096293663055198236e-01,1.138648418309507263e-02,1.102002888412545872e-01,-1.227302484240225255e-02,1.914423266873235829e-01,-2.365950902549732518e-02,8.124203784606899570e-02,1.437129026823716904e-01
9.175000000000000711e+00,6.662923115232066706e-01,7.298000000000000043e-01,1.394029999999999402e-02,1.129350199087970769e-01,1.461418285148402725e-02,1.136310522494372865e-01,-9.142491578638625715e-03,1.951807474661041431e-01,-2.375667443012265123e-02,8.154969521666685650e-02,1.437129026823716904e-01
9.200000000000001066e+00,-1.045502611798323933e+00,3.711999999999999744e-01,1.695640000000000341e-02,1.161568977079786152e-01,1.778858991960246064e-02,1.169902171031046156e-01,-6.066280793231820789e-03,1.988497115501705048e-01,-2.385487071283428143e-02,8.185949444706588918e-02,1.437129026823716904e-01
9.224999999999999645e+00,4.719126817380361882e-02,3.613999999999999435e-01,2.039270000000000665e-02,1.198273251249226817e-01,2.089541577812327119e-02,1.202823035550982522e-01,-3.058685184112869271e-03,2.024537501340770429e-01,-2.395410096223614047e-02,8.217144657897879068e-02,1.437129026823716904e-01
9.250000000000000000e+00,-2.103483281575453667e-01,4.579999999999996574e-02,2.328400000000000608e-02,1.229322658642205968e-01,2.392086456063860847e-02,1.235121848471750217e-01,-1.334781047776789631e-04,2.059977996341920692e-01,-2.405434266541628743e-02,8.248561478701704752e-02,1.437129026823716904e-01
9.275000000000000355e+00,-1.132283705942097457e-01,-1.099999999999979250e-03,2.612430000000000654e-02,1.260162626524945761e-01,2.685221123679738808e-02,1.266845415354829196e-01,2.696656215948986524e-03,2.094866481479370768e-01,-2.415555502084840156e-02,8.280210661245415715e-02,1.437129026823716904e-01
9.300000000000000711e+00,-7.137134209262657736e-02,-4.629999999999999394e-02,2.934080000000000368e-02,1.295680076803030489e-01,2.967832635748087616e-02,1.298033802948287407e-01,5.420636882999763095e-03,2.129244413669350022e-01,-2.425768947448111307e-02,8.312106107210626149e-02,1.437129026823716904e-01
9.325000000000001066e+00,-7.107601344412897149e-01,-1.834000000000000075e-01,3.196939999999999504e-02,1.325368127379454031e-01,3.239011536264103236e-02,1.328716449894814244e-01,8.029413034597962517e-03,2.163142826080441394e-01,-2.436070232804306984e-02,8.344263761856271500e-02,1.437129026823716904e-01
9.349999999999999645e+00,4.913391152030259779e-01,-3.420000000000000123e-02,3.447669999999999207e-02,1.354410406132639522e-01,3.498084607664617846e-02,1.358909371762353213e-01,1.051627167174161437e-02,2.196579605453521933e-01,-2.446457440490456409e-02,8.376702336911687197e-02,1.437129026823716904e-01
