Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad)
4.600000000000000533e+00,-4.083905112025384976e-01,5.126999999999999336e-01,-1.179339999999999208e-02,2.990098074516685592e-02,-1.125483087810497974e-02,3.055847045686810662e-02
4.625000000000000000e+00,7.539848974177731922e-02,6.028000000000000025e-01,-8.694099999999991071e-03,3.319092638517616434e-02,-8.512063530392036115e-03,3.344347076654276274e-02
4.650000000000000355e+00,5.329502605563440909e-02,7.304999999999999272e-01,-5.527100000000004405e-03,3.648436268368945856e-02,-5.686179154908795400e-03,3.635610540389577761e-02
4.674999999999999822e+00,-3.346203957234421544e-01,6.744999999999999885e-01,-3.234399999999993617e-03,3.883357585687383096e-02,-2.785681354558237725e-03,3.929917659632348875e-02
4.700000000000000178e+00,5.913388298213638483e-02,6.604999999999999760e-01,4.900000000006343949e-06,4.212352149688314285e-02,1.793327673095843977e-04,4.227745912696279085e-02
4.725000000000000533e+00,3.789472503296275052e-01,6.181999999999999718e-01,2.826999999999998351e-03,4.497538949464188057e-02,3.197394636589275321e-03,4.529719385896027739e-02
4.750000000000000000e+00,-7.471066162464041760e-01,4.472999999999999754e-01,5.218699999999998861e-03,4.739267050865401953e-02,6.255994494115017096e-03,4.836549327871905030e-02
4.775000000000000355e+00,-6.676029774757641366e-02,3.358999999999999764e-01,9.106399999999993666e-03,5.135456791068115229e-02,9.342000138774179258e-03,5.148969864904230642e-02
4.800000000000000711e+00,-1.308613341008452724e-01,1.533999999999999808e-01,1.158159999999999398e-02,5.390972993560085025e-02,1.244213764970461197e-02,5.467673172092063494e-02
4.825000000000000178e+00,-8.569132151868423808e-01,-1.449000000000000288e-01,1.506040000000000156e-02,5.756444938927697541e-02,1.554350307051114571e-02,5.793248364284041274e-02
4.850000000000000533e+00,2.973856802794708210e-01,-2.570000000000000062e-01,1.753940000000000013e-02,6.022782182782032701e-02,1.863407221589604909e-02,6.126127987855491813e-02
4.875000000000000000e+00,-1.113204869417052434e+00,-5.300000000000001377e-01,2.051309999999999592e-02,6.349682351680570325e-02,2.170317640239885493e-02,6.466545340024064392e-02
4.900000000000000355e+00,-9.944514391688796806e-01,-5.996000000000000218e-01,2.445630000000000026e-02,6.797533837742314455e-02,2.474191439102749884e-02,6.814504997908425732e-02
4.925000000000000711e+00,-8.433052348063924120e-01,-7.147999999999999909e-01,2.735320000000000112e-02,7.137873041881208358e-02,2.774347482408632409e-02,7.169767949646516092e-02
4.950000000000000178e+00,-1.709455866657004330e+00,-8.609000000000001096e-01,2.972870000000000373e-02,7.424805170909078156e-02,3.070334894349865257e-02,7.531851637862221893e-02
4.975000000000000533e+00,-4.562627728311387520e-01,-6.731000000000001426e-01,3.349129999999999469e-02,7.894124206770351815e-02,3.361942028702418622e-02,7.900044160266100901e-02
5.000000000000000000e+00,-1.739254412366212588e+00,-7.192999999999999394e-01,3.581770000000000093e-02,8.193099107636980794e-02,3.649192581008370295e-02,8.273430942596274318e-02
5.025000000000000355e+00,-1.985199436639262682e+00,-6.056000000000000272e-01,3.855909999999999893e-02,8.552985999398211858e-02,3.932329064494178433e-02,8.650931466246072898e-02
5.050000000000000711e+00,-1.511789213869526582e-01,-2.964999999999999858e-01,4.169920000000000571e-02,8.974483013754842864e-02,4.211784590415026952e-02,9.031343108955301735e-02
5.075000000000000178e+00,-7.750818890875135203e-01,-2.610999999999999988e-01,4.481799999999999673e-02,9.401216015867455700e-02,4.488144548173650383e-02,9.413388835707658941e-02
5.100000000000000533e+00,3.607029395087693602e-01,4.659999999999998171e-02,4.747580000000000550e-02,9.768782356337461781e-02,4.762100384436122880e-02,9.795765316202810491e-02
5.125000000000000000e+00,3.629057681328520801e-01,2.446999999999999731e-01,4.966379999999999406e-02,1.007281871203487417e-01,5.034398211078658369e-02,1.017718800099532556e-01
5.150000000000000355e+00,-5.127541462511743253e-01,4.739999999999999769e-01,5.356910000000000838e-02,1.061509251062951187e-01,5.305785337575197325e-02,1.055642983279711095e-01
5.175000000000000711e+00,9.547965866954047920e-01,7.939999999999999281e-01,5.615080000000000071e-02,1.097131421096155524e-01,5.576957910225376069e-02,1.093235078938122606e-01
5.200000000000000178e+00,-3.011186302548396476e-01,9.091000000000000192e-01,5.825720000000000204e-02,1.125911900461541992e-01,5.848512607302320393e-02,1.130391644176378940e-01
5.225000000000000533e+00,4.169821431612545926e-01,1.109900000000000109e+00,6.075490000000000057e-02,1.159596755025032594e-01,6.120904855161297259e-02,1.167020499714271076e-01
5.250000000000000000e+00,2.296591003635706230e+00,1.318299999999999805e+00,6.329220000000000679e-02,1.193159436540883467e-01,6.394415417233592636e-02,1.203040355194383154e-01
5.275000000000000355e+00,9.122206314889805823e-01,1.430400000000000116e+00,6.547939999999999316e-02,1.221503583593271519e-01,6.669126565894852032e-02,1.238379525255110247e-01
5.300000000000000711e+00,6.989195847386713289e-01,1.601399999999999935e+00,6.864249999999999519e-02,1.261558889926541194e-01,6.944908435078142594e-02,1.272973968257206934e-01
5.325000000000000178e+00,1.602056665592254125e+00,1.596600000000000019e+00,7.139240000000000863e-02,1.295522997170350799e-01,7.221415598481333020e-02,1.306764912349241137e-01
5.350000000000000533e+00,3.854856431049696885e-01,1.388900000000000023e+00,7.411670000000000758e-02,1.328405000277924075e-01,7.498093425047727689e-02,1.339696345646701758e-01
5.375000000000000000e+00,1.163458080395871841e+00,1.255599999999999827e+00,7.724860000000001448e-02,1.365196540909964507e-01,7.774193303372117780e-02,1.371712646127390967e-01
5.400000000000000355e+00,1.221584977547211626e+00,9.706999999999998963e-01,7.990060000000000218e-02,1.395547816602145941e-01,8.048795380641590724e-02,1.402756616300943060e-01
5.425000000000000711e+00,-2.300120191813156412e-01,7.906999999999999584e-01,8.250209999999999488e-02,1.424607548647851551e-01,8.320837061552222025e-02,1.432768164533392008e-01
5.450000000000000178e+00,5.162945717259275202e-01,5.488999999999999435e-01,8.547680000000000555e-02,1.457000859564866468e-01,8.589145241448896406e-02,1.461683829213643038e-01
5.475000000000000533e+00,1.292537920163302351e-02,3.591999999999999638e-01,8.799250000000001515e-02,1.483739303705419454e-01,8.852470193855609126e-02,1.489437264488221169e-01
5.500000000000000000e+00,-2.709983769164426293e-01,2.307999999999999496e-01,9.046680000000001387e-02,1.509482910172335879e-01,9.109519224340745236e-02,1.515960697809350943e-01
5.525000000000000355e+00,4.456276862626364771e-02,2.256999999999999562e-01,9.325510000000000743e-02,1.537879417102283597e-01,9.358988564033685065e-02,1.541187246640148278e-01
5.550000000000000711e+00,2.437731266670086633e-02,1.235999999999999877e-01,9.555150000000001143e-02,1.560795590180969195e-01,9.599592352892361014e-02,1.565053874175534043e-01
5.575000000000000178e+00,2.189337457068868398e-01,2.862999999999999434e-01,9.813130000000000464e-02,1.586033051164807139e-01,9.830087835446113531e-02,1.587504699850720569e-01
5.600000000000000533e+00,-4.468248282270402827e-01,3.563999999999999391e-01,9.955119999999999247e-02,1.599716432500442598e-01,1.004929608253970347e-01,1.608494365327579334e-01
5.625000000000000000e+00,5.149924374365204560e-01,4.964999999999999414e-01,1.019089999999999996e-01,1.622143913388569836e-01,1.025611780292683406e-01,1.627991168461060956e-01
5.650000000000000355e+00,1.130932998266577671e+00,7.453999999999999515e-01,1.040924000000000016e-01,1.642599172221943515e-01,1.044954422020469703e-01,1.645979688336365598e-01
5.675000000000000711e+00,1.226297622911126872e+00,1.055099999999999927e+00,1.058270000000000044e-01,1.658673654632811245e-01,1.062866349036112323e-01,1.662462629465304709e-01
5.700000000000000178e+00,1.109216649727875481e+00,1.255799999999999805e+00,1.074197000000000068e-01,1.673334420349563423e-01,1.079266352459814504e-01,1.677461635635801307e-01
5.725000000000000533e+00,1.671567157310507312e+00,1.568200000000000038e+00,1.088656000000000068e-01,1.686651282542280250e-01,1.094083222820350920e-01,1.691016886601612035e-01
5.750000000000000000e+00,2.014855936763564337e+00,1.821099999999999941e+00,1.101695000000000035e-01,1.698746414258600901e-01,1.107255611379183574e-01,1.703185392087306071e-01
5.775000000000000355e+00,2.374113693775367295e+00,2.156000000000000139e+00,1.115091999999999889e-01,1.711452411213119640e-01,1.118731813260184088e-01,1.714038015234847778e-01
5.800000000000000711e+00,3.048462299811760978e+00,2.340199999999999836e+00,1.126426000000000094e-01,1.722657425010923338e-01,1.128469546081489194e-01,1.723655368145985967e-01
5.825000000000000178e+00,3.254541198688497339e+00,2.512599999999999945e+00,1.133148000000000072e-01,1.729743461774020108e-01,1.136435783714487974e-01,1.732122813274864503e-01
5.850000000000000533e+00,2.888697142357805170e+00,2.560499999999999776e+00,1.139654000000000084e-01,1.737248377557595591e-01,1.142606681218303333e-01,1.739524875564042172e-01
5.875000000000000000e+00,3.521307187399700389e+00,2.695399999999999796e+00,1.145107000000000069e-01,1.744788199926211314e-01,1.146967596605071443e-01,1.745939424781407512e-01
5.900000000000000355e+00,3.200577214655386360e+00,2.668899999999999828e+00,1.147981000000000140e-01,1.750320893655033516e-01,1.149513188720554108e-01,1.751432023545375638e-01
5.925000000000000711e+00,2.730753430762546952e+00,2.593299999999999716e+00,1.149209000000000064e-01,1.754963469465338211e-01,1.150247556141667099e-01,1.756050846323446712e-01
5.950000000000000178e+00,3.282775829305600190e+00,2.481100000000000083e+00,1.148533000000000054e-01,1.759326792595324040e-01,1.149184377212352365e-01,1.759822552646863880e-01
5.975000000000000533e+00,2.616934288380790896e+00,2.301000000000000156e+00,1.146643999999999997e-01,1.761770253548116394e-01,1.146347008251736854e-01,1.762749443944120475e-01
6.000000000000000000e+00,2.652049702625058014e+00,2.113399999999999945e+00,1.141192000000000040e-01,1.764458060596187372e-01,1.141768492174490279e-01,1.764808149788740510e-01
6.025000000000000355e+00,2.699159676667302499e+00,1.793299999999999894e+00,1.136346000000000023e-01,1.765365631807224445e-01,1.135491427939008813e-01,1.765949978396582631e-01
6.050000000000000711e+00,2.074923716345174363e+00,1.444500000000000117e+00,1.129208000000000017e-01,1.765644884487543587e-01,1.127567659179044557e-01,1.766102934561092352e-01
6.075000000000000178e+00,1.908595558992040031e+00,1.209499999999999797e+00,1.119064000000000031e-01,1.764684953398946710e-01,1.118057757748035230e-01,1.765175271831487536e-01
6.100000000000000533e+00,1.595062958399354969e+00,8.864999999999999547e-01,1.107022999999999896e-01,1.762276399031194318e-01,1.107030295063421016e-01,1.763060330136742571e-01
6.125000000000000000e+00,8.548102405332310694e-01,6.814000000000000057e-01,1.097394999999999898e-01,1.759623498568163025e-01,1.094560901906636990e-01,1.759642337504674914e-01
6.150000000000000355e+00,1.102242704953938501e+00,6.043999999999999373e-01,1.084709000000000090e-01,1.755260175438177472e-01,1.080731118679524316e-01,1.754802823038466852e-01
6.175000000000000711e+00,1.306087033846962786e+00,4.625999999999999557e-01,1.065769000000000022e-01,1.747231660879003390e-01,1.065627045659652689e-01,1.748427271028458185e-01
6.200000000000000178e+00,1.238697383563625687e+00,5.563000000000000167e-01,1.050194000000000127e-01,1.739482399000148449e-01,1.049337823155945398e-01,1.740411622417543935e-01
6.225000000000000533e+00,1.256016981696798096e+00,6.080999999999999739e-01,1.039305999999999980e-01,1.733513372958327969e-01,1.031953995765364229e-01,1.730668211493738839e-01
6.250000000000000000e+00,1.551174962400272639e+00,8.931000000000000050e-01,1.013363999999999931e-01,1.717526157010060006e-01,1.013565827559854554e-01,1.719130742986195726e-01
6.275000000000000355e+00,1.341137941461320482e+00,1.125999999999999890e+00,9.981030000000000457e-02,1.707054181498093848e-01,9.942616296757306182e-02,1.705757984101050062e-01
6.300000000000000711e+00,2.132536646710979866e+00,1.489199999999999857e+00,9.791920000000001179e-02,1.693091547482139247e-01,9.741261458920980054e-02,1.690535957430553959e-01
6.325000000000000178e+00,2.915359450105249550e+00,1.859599999999999920e+00,9.562760000000000704e-02,1.674730683751158855e-01,9.532390269698987062e-02,1.673478549077573041e-01
6.350000000000000533e+00,2.512879470523428971e+00,2.159899999999999931e+00,9.357560000000000877e-02,1.657067951720976318e-01,9.316734164377521443e-02,1.654626567779968749e-01
6.375000000000000000e+00,3.256785849189176574e+00,2.551600000000000090e+00,9.107670000000001043e-02,1.634151778642290720e-01,9.094946678069580626e-02,1.634045392087741522e-01
6.400000000000000355e+00,3.864163239630172608e+00,2.797699999999999854e+00,8.886739999999999917e-02,1.612788948597880245e-01,8.867592121629482016e-02,1.611821423357197580e-01
6.425000000000000711e+00,3.802069576478534163e+00,2.988599999999999923e+00,8.700319999999998888e-02,1.594044112431461102e-01,8.635135937080125335e-02,1.588057629293089801e-01
6.450000000000000178e+00,3.789588802642447796e+00,3.129000000000000004e+00,8.435429999999999318e-02,1.566380643787350924e-01,8.397936901447235203e-02,1.562868518863467782e-01
6.475000000000000533e+00,4.249068065071150535e+00,3.154799999999999827e+00,8.241880000000000039e-02,1.545506505933498809e-01,8.156241371393035955e-02,1.536374925562237204e-01
6.500000000000000000e+00,4.247285912137885866e+00,3.115999999999999659e+00,7.963610000000000133e-02,1.514631631465719053e-01,7.910179812974621472e-02,1.508698977275657882e-01
6.525000000000000355e+00,3.626242031561640378e+00,2.990799999999999681e+00,7.719520000000000548e-02,1.486933256236569190e-01,7.659765894449191426e-02,1.479959593168334309e-01
6.550000000000000711e+00,3.807817245469152567e+00,2.794499999999999762e+00,7.473319999999999963e-02,1.458536749306621194e-01,7.404898382400516843e-02,1.450268783741313350e-01
6.575000000000000178e+00,3.613820106429045609e+00,2.509599999999999831e+00,7.224549999999999028e-02,1.429494470553435703e-01,7.145365979198413375e-02,1.419728956229919792e-01
6.600000000000000533e+00,2.452719179536412497e+00,2.028499999999999748e+00,6.927519999999999512e-02,1.394552978928509102e-01,6.880855147709211139e-02,1.388431349923341940e-01
6.625000000000000000e+00,3.158006704501779893e+00,1.724099999999999966e+00,6.666650000000000353e-02,1.363765370923329112e-01,6.610960958979859858e-02,1.356455640852272937e-01
6.650000000000000355e+00,2.009764928175590271e+00,1.216899999999999871e+00,6.358030000000000626e-02,1.327392709311767394e-01,6.335201068934852298e-02,1.323870658796958699e-01
6.675000000000000711e+00,7.733832113609822034e-01,7.712999999999999856e-01,6.090030000000000443e-02,1.295959329483349631e-01,6.053033007096050161e-02,1.290736056649664232e-01
6.700000000000000178e+00,1.294981393076102050e+00,5.537999999999999590e-01,5.864250000000000018e-02,1.269674670948315043e-01,5.763874945737871430e-02,1.257104679727270857e-01
6.725000000000000533e+00,1.041598767266320724e+00,2.584999999999999520e-01,5.588309999999999805e-02,1.237857318684458252e-01,5.467129945562350379e-02,1.223025322824965733e-01
6.750000000000000000e+00,2.138612629816243615e-01,-7.440000000000003555e-02,5.205479999999999829e-02,1.194450980187359290e-01,5.162213360878689650e-02,1.188545546003893227e-01
6.775000000000000355e+00,4.366142241883312902e-01,-1.965000000000000080e-01,4.955530000000000351e-02,1.166612978618049717e-01,4.848582733572853048e-02,1.153714236549827216e-01
6.800000000000000711e+00,3.221088552896400614e-02,-2.992000000000000215e-01,4.644310000000000105e-02,1.132544151619120365e-01,4.525769214202242374e-02,1.118583640127102791e-01
6.825000000000000178e+00,2.427375198676971768e-01,-1.572999999999999954e-01,4.267990000000000672e-02,1.092244499190571372e-01,4.193409346502113832e-02,1.083210638786053920e-01
6.850000000000000533e+00,-6.266454414757530178e-02,2.249999999999995753e-02,3.883430000000000215e-02,1.052084473102181811e-01,3.851275900751028464e-02,1.047657133140650204e-01
6.875000000000000000e+00,9.049687510834111270e-01,3.699999999999999956e-01,3.546599999999999753e-02,1.017788753300493260e-01,3.499306315639820475e-02,1.011989483043448795e-01
6.900000000000000355e+00,1.461147448119723524e+00,7.752999999999999892e-01,3.143649999999999917e-02,9.778381667223430551e-02,3.137627230585941090e-02,9.762770556350985895e-02
6.925000000000000711e+00,4.967281981030036153e-01,1.035900000000000043e+00,2.851220000000000837e-02,9.495289262549951037e-02,2.766573604835894859e-02,9.405900086727213283e-02
6.950000000000000178e+00,2.793124776065850856e+00,1.595499999999999918e+00,2.494140000000000246e-02,9.157393519363848933e-02,2.386701050912610686e-02,9.049965015951275116e-02
6.975000000000000533e+00,2.655890154018879734e+00,1.778999999999999915e+00,2.002819999999999948e-02,8.705353243097316285e-02,1.998790255723805961e-02,8.695595818034959623e-02
7.000000000000000000e+00,2.581173133007342191e+00,2.067400000000000126e+00,1.624639999999999418e-02,8.366410302360018092e-02,1.603842706394117273e-02,8.343340378913910449e-02
7.025000000000000355e+00,3.939408922547489311e+00,2.310599999999999987e+00,1.307149999999999979e-02,8.086983089115724888e-02,1.203067356207826281e-02,7.993635371070868800e-02
7.050000000000000711e+00,3.090661330083991132e+00,2.460100000000000176e+00,9.235299999999994902e-03,7.755021465386403856e-02,7.978583314580196123e-03,7.646783609216943611e-02
7.075000000000000178e+00,2.892410738955189853e+00,2.540000000000000036e+00,4.695999999999997919e-03,7.368780101920059666e-02,3.897642661536443454e-03,7.302940135902505348e-02
7.100000000000000533e+00,3.823485841037872923e+00,2.570599999999999774e+00,7.660999999999944981e-04,7.038738340367931001e-02,-1.954966479552977879e-04,6.962109070703989544e-02
7.125000000000000000e+00,2.932190012034537219e+00,2.349899999999999878e+00,-3.142099999999999234e-03,6.713059901945789276e-02,-4.283454872857756467e-03,6.624152351296674901e-02
7.150000000000000355e+00,2.408875169684725037e+00,2.212200000000000166e+00,-7.016999999999996331e-03,6.391221187878035059e-02,-8.348600196338162166e-03,6.288810559526714083e-02
7.175000000000000711e+00,2.305365775874388845e+00,1.685200000000000031e+00,-1.152070000000000524e-02,6.016673530400051817e-02,-1.237354077271295497e-02,5.955735139321281790e-02
7.200000000000000178e+00,1.670438519535870636e+00,1.469999999999999973e+00,-1.598390000000000574e-02,5.642649471697667313e-02,-1.634160852366158337e-02,5.624530460937966769e-02
7.225000000000000533e+00,6.951810133221563159e-01,1.060499999999999998e+00,-1.971840000000000398e-02,5.326046745385896314e-02,-2.023730967917989482e-02,5.294803355693387947e-02
7.250000000000000000e+00,-9.877482701566991929e-02,6.490000000000000213e-01,-2.336529999999999163e-02,5.011538414176517492e-02,-2.404671818194191110e-02,4.966216993590795437e-02
7.275000000000000355e+00,8.754899973332663787e-01,9.949999999999997735e-02,-2.694419999999999454e-02,4.696506484191541320e-02,-2.775779108598641978e-02,4.638545387586706648e-02
7.300000000000000711e+00,1.208830281815555657e-01,-2.351000000000000867e-01,-3.044489999999999003e-02,4.381125488356166220e-02,-3.136058962286554508e-02,4.311724458087206474e-02
7.325000000000000178e+00,-6.182686031435787877e-01,-6.207000000000001405e-01,-3.382589999999999208e-02,4.068711552249180963e-02,-3.484739504522832432e-02,3.985895575676948188e-02
7.350000000000000533e+00,-1.135433192521878798e+00,-9.072000000000001174e-01,-3.761480000000000379e-02,3.707777462936753810e-02,-3.821271427673132715e-02,3.661437914626555767e-02
7.375000000000000000e+00,-9.201634083243165341e-01,-1.140400000000000080e+00,-4.125219999999998888e-02,3.349635900427517382e-02,-4.145317666743815466e-02,3.338986781428641970e-02
7.400000000000000355e+00,-1.127960964365685603e+00,-1.238700000000000134e+00,-4.422859999999999986e-02,3.047693939832498214e-02,-4.456732960177461206e-02,3.019436178469807330e-02
7.425000000000000711e+00,-2.298360619708064601e+00,-1.356899999999999995e+00,-4.708580000000000404e-02,2.749766236517066018e-02,-4.755534703127600044e-02,2.703925046183912329e-02
7.450000000000000178e+00,-1.814721740150117890e+00,-1.306599999999999984e+00,-4.984809999999999242e-02,2.454631060004825241e-02,-5.041867087519941865e-02,2.393807793845094400e-02
7.475000000000000533e+00,-2.455824192953186103e+00,-1.292100000000000026e+00,-5.252570000000000155e-02,2.162462943220974654e-02,-5.315961011760851618e-02,2.090610810459553673e-02
7.500000000000000000e+00,-1.472126336514734124e+00,-1.094100000000000072e+00,-5.510779999999999845e-02,1.876054412968704635e-02,-5.578092551460660242e-02,1.795977558418986736e-02
7.525000000000000355e+00,-1.138373931240744819e+00,-8.066000000000000947e-01,-5.756580000000000030e-02,1.600117858228401399e-02,-5.828542850193620117e-02,1.511605541952360486e-02
7.550000000000000711e+00,-1.322700786773777226e+00,-5.573000000000000176e-01,-6.027860000000001550e-02,1.293638041578197041e-02,-6.067562124209981839e-02,1.239178932758126447e-02
7.575000000000000178e+00,-3.028954118561491549e-01,-1.701000000000000290e-01,-6.285489999999999133e-02,1.002691655270742353e-02,-6.295340127592846668e-02,9.803009560574225609e-03
7.600000000000000533e+00,-4.514925279793088886e-01,7.029999999999991811e-02,-6.495539999999999647e-02,7.668976733263084024e-03,-6.511984931992144399e-02,7.364302511918026720e-03
7.625000000000000000e+00,-2.370141979565195678e-01,3.082999999999999630e-01,-6.629050000000001608e-02,6.185446869067903405e-03,-6.717511256875551007e-02,5.088252371834448354e-03
7.650000000000000355e+00,7.603428003015080261e-01,5.564000000000000057e-01,-6.850299999999998057e-02,3.766420525803762867e-03,-6.911838875812681415e-02,2.984999816879233860e-03
7.675000000000000711e+00,3.176131880567986121e-01,6.773000000000000131e-01,-7.028950000000000475e-02,1.862266311877949689e-03,-7.094800883911626943e-02,1.061942171900494454e-03
7.700000000000000178e+00,1.032879757384228769e+00,8.922999999999999821e-01,-7.225440000000001028e-02,-1.640609496874669839e-04,-7.266160907798814572e-02,-6.764091136350035283e-04
7.725000000000000533e+00,1.281800240877902786e+00,9.165999999999999703e-01,-7.382890000000000286e-02,-1.727875959474386254e-03,-7.425637706684054540e-02,-2.228408946261676085e-03
7.750000000000000000e+00,6.086766260080110902e-01,9.084999999999999742e-01,-7.504920000000001035e-02,-2.895501229058592384e-03,-7.572935053473960065e-02,-3.595103120531838517e-03
7.775000000000000355e+00,1.077237154539720354e+00,8.757999999999999119e-01,-7.639859999999998319e-02,-4.131194339470577875e-03,-7.707774319480609204e-02,-4.779913600188515424e-03
7.800000000000000711e+00,3.558353407867737572e-01,5.856000000000000094e-01,-7.801720000000000876e-02,-5.520476424058064560e-03,-7.829926891029115321e-02,-5.788211322107050805e-03
7.825000000000000178e+00,5.548046702275275521e-01,4.193999999999999950e-01,-7.909909999999999164e-02,-6.380923745291268087e-03,-7.939243516739005746e-02,-6.626811360302542822e-03
7.850000000000000533e+00,-1.799808547608706399e-01,6.659999999999999254e-02,-8.020750000000001489e-02,-7.189011188964642904e-03,-8.035677955813205764e-02,-7.303429626485712436e-03
7.875000000000000000e+00,-7.298178153015577596e-01,-3.185999999999999943e-01,-8.102629999999999555e-02,-7.719591281570919832e-03,-8.119302801047596774e-02,-7.826140419021625216e-03
7.900000000000000355e+00,-1.084698965580577434e+00,-6.371000000000001107e-01,-8.183719999999999883e-02,-8.168140899333462684e-03,-8.190315957247504275e-02,-8.202871064925143854e-03
7.925000000000000711e+00,-1.366331618852190788e+00,-9.717000000000001192e-01,-8.232169999999999765e-02,-8.379325738824777367e-03,-8.249036886699956383e-02,-8.440965045580195794e-03
7.950000000000000178e+00,-1.447669598756051945e+00,-1.137300000000000200e+00,-8.280189999999999773e-02,-8.517206749732327692e-03,-8.295892410906084702e-02,-8.546839036698087796e-03
7.975000000000000533e+00,-2.190836448541162884e+00,-1.479900000000000215e+00,-8.328129999999998867e-02,-8.511970761976345515e-03,-8.331392634207138159e-02,-8.525752027741520175e-03
8.000000000000000000e+00,-2.076541584777241933e+00,-1.551600000000000090e+00,-8.352729999999999877e-02,-8.375835080320788092e-03,-8.356098403826459076e-02,-8.381695779008995970e-03
8.025000000000000355e+00,-1.691249483429388745e+00,-1.621300122868710281e+00,-8.366059999999998775e-02,-8.178612874845428773e-03,-8.370582522445044193e-02,-8.117405598001311076e-03
8.050000000000000711e+00,-2.252143116534202072e+00,-1.682100000000000151e+00,-8.374039999999999262e-02,-7.773696488382744046e-03,-8.375387543050168138e-02,-7.734479921831873689e-03
8.075000000000001066e+00,-1.811774944876047622e+00,-1.554100000000000037e+00,-8.371240000000000625e-02,-7.304202919596269016e-03,-8.370983311977019115e-02,-7.233588191514744165e-03
8.099999999999999645e+00,-1.793220481909445052e+00,-1.402299999999999880e+00,-8.357380000000000364e-02,-6.616543194310503355e-03,-8.357727475554217744e-02,-6.614740315048158598e-03
8.125000000000000000e+00,-1.979970948020844501e+00,-1.222500000000000142e+00,-8.336920000000000441e-02,-5.916666164260777835e-03,-8.335831979667458758e-02,-5.877587746221633186e-03
8.150000000000000355e+00,-1.269201416631623003e+00,-8.914000000000000812e-01,-8.313659999999999106e-02,-5.251695719250937255e-03,-8.305338227061626055e-02,-5.021725203200063867e-03
8.175000000000000711e+00,-1.138230982020939530e+00,-7.416000000000001480e-01,-8.263999999999999124e-02,-4.021238596594934808e-03,-8.266103041110796357e-02,-4.046963055549980190e-03
8.200000000000001066e+00,-1.243084267321553416e+00,-3.377999999999999892e-01,-8.216700000000000392e-02,-2.968805057642354573e-03,-8.217796924922182722e-02,-2.953543754386741757e-03
8.224999999999999645e+00,-6.129330050779241423e-01,-1.480000000000002668e-02,-8.161019999999999386e-02,-1.818633080578091346e-03,-8.159915314130408714e-02,-1.742281556858701549e-03
8.250000000000000000e+00,-8.350935735432171159e-01,2.009999999999999565e-01,-8.096029999999998505e-02,-5.654866776461627345e-04,-8.091802631286434955e-02,-4.146127767623609961e-04
8.275000000000000355e+00,-4.334090746934726734e-01,4.061999999999999500e-01,-8.007630000000000303e-02,1.027998929424660084e-03,-8.012688020684391454e-02,1.027447091095328238e-03
8.300000000000000711e+00,-5.719409069072201035e-01,5.753999999999999115e-01,-7.889940000000002229e-02,3.000220984178252406e-03,-7.921730764283152482e-02,2.581433900339637211e-03
8.325000000000001066e+00,-1.698326180482260805e-01,6.608999999999999320e-01,-7.789529999999998677e-02,4.577998627981126091e-03,-7.818072634236190865e-02,4.244639187061592482e-03
8.349999999999999645e+00,-4.168926419513423187e-02,7.072999999999999288e-01,-7.698359999999999925e-02,5.946336761544680598e-03,-7.700893876733549970e-02,6.014367179598426039e-03
8.375000000000000000e+00,-3.998720267703909648e-01,5.396999999999999575e-01,-7.579519999999999313e-02,7.646287452987157209e-03,-7.569469182541083141e-02,7.888217611724210668e-03
8.400000000000000355e+00,-2.927359110843922307e-01,3.419999999999999707e-01,-7.469890000000001251e-02,9.143779951198293190e-03,-7.423219917254206268e-02,9.864363865656389577e-03
8.425000000000000711e+00,-5.232931176000625850e-01,2.026999999999999358e-01,-7.294849999999999945e-02,1.142143462505089239e-02,-7.261759077228968629e-02,1.194179493026946252e-02
8.450000000000001066e+00,-1.484858119363052342e+00,-1.500000000000000222e-01,-7.124289999999999790e-02,1.354375499547599837e-02,-7.084925894711428807e-02,1.412049143395699945e-02
8.474999999999999645e+00,-1.436939649642274386e+00,-3.750999999999999890e-01,-6.936689999999999523e-02,1.580046571830466540e-02,-6.892807701462853875e-02,1.640151078592505529e-02
8.500000000000000000e+00,-2.143658724072165622e+00,-7.409999999999999920e-01,-6.734989999999999033e-02,1.816189619625299331e-02,-6.685747519411683326e-02,1.878696402474900468e-02
8.525000000000000355e+00,-2.249889816281946064e+00,-1.048599999999999977e+00,-6.486549999999999261e-02,2.100154688924776858e-02,-6.464336817185453721e-02,2.127987658508326274e-02
8.550000000000000711e+00,-2.254651992160912055e+00,-1.434600000000000097e+00,-6.223920000000001534e-02,2.394766266661419590e-02,-6.229393889323726202e-02,2.388393581805693666e-02
8.575000000000001066e+00,-2.941689557404104427e+00,-1.676800000000000068e+00,-6.027549999999999575e-02,2.612757890235511624e-02,-5.981929309386042198e-02,2.660313851582729594e-02
8.599999999999999645e+00,-2.775711853791336559e+00,-1.842200000000000060e+00,-5.784479999999999483e-02,2.881713127967837698e-02,-5.723100797364893272e-02,2.944136059026956215e-02
8.625000000000000000e+00,-2.673976428843406250e+00,-2.031300000000000328e+00,-5.532980000000000537e-02,3.160267676586132196e-02,-5.454160550707302935e-02,3.240187748930024869e-02
