Time(s),ReactionForce(N),ReactionMoment(Nm),Exp_X(m),Exp_Rz(rad),Cmd_X(m),Cmd_Rz(rad),Body_X(m),Body_Rz(rad),Delta_X(m),Delta_Rz(rad),RMSE_Right
9.500000000000000000e+00,7.381183515880492818e-01,1.502999999999999892e+00,1.992022999999999711e-01,1.519570913248863009e-01,2.008057634921294743e-01,1.528824169560112078e-01,2.614869196341625956e-01,2.386767105936641875e-01,6.068115614203312136e-02,8.579429363765297967e-02,1.462170021962233279e-01
9.525000000000000355e+00,1.010921675117565366e+00,1.303900000000000059e+00,2.036283000000000121e-01,1.545733398736258146e-01,2.051678447863678756e-01,1.554853684873027109e-01,2.660910351877989188e-01,2.416359234299401970e-01,6.092319040143104325e-02,8.615055494263748614e-02,1.462170021962233279e-01
9.550000000000000711e+00,3.423223107579278945e+00,1.257000000000000117e+00,2.078200000000000047e-01,1.570761420209856873e-01,2.093533953710718654e-01,1.580068235637346330e-01,2.705227241638029079e-01,2.445196293589842751e-01,6.116932879273104251e-02,8.651280579524964209e-02,1.462170021962233279e-01
9.575000000000001066e+00,8.602658792751648464e-01,8.959000000000000297e-01,2.131129999999999969e-01,1.602683492228832995e-01,2.133640818829560803e-01,1.604405670317129162e-01,2.747836212930347966e-01,2.473213634548493967e-01,6.141953941007871620e-02,8.688079642313648043e-02,1.462170021962233279e-01
9.600000000000001421e+00,1.044187104571723923e+00,8.045999999999999819e-01,2.162615999999999983e-01,1.621812300830690612e-01,2.172013309853028651e-01,1.627808262848148280e-01,2.788750279730344284e-01,2.500349697558962303e-01,6.167369698773156328e-02,8.725414347108140234e-02,1.462170021962233279e-01
9.625000000000000000e+00,1.664800215539087302e+00,7.134000000000000341e-01,2.198548000000000169e-01,1.643716182943219528e-01,2.208660037729251180e-01,1.650224052006930564e-01,2.827976434239972692e-01,2.526548518353585737e-01,6.193163965107215119e-02,8.763244663466551732e-02,1.462170021962233279e-01
9.650000000000000355e+00,1.392240779781483084e+00,6.011999999999999567e-01,2.238059999999999772e-01,1.667888993083341265e-01,2.243580671803273585e-01,1.671607238735710044e-01,2.865512815204414032e-01,2.551760903096766397e-01,6.219321434011404470e-02,8.801536643610563537e-02,1.462170021962233279e-01
9.675000000000000711e+00,1.982516510243143903e+00,7.209999999999999742e-01,2.270221000000000044e-01,1.687576307045837165e-01,2.276762839133352756e-01,1.691917670303938470e-01,2.901345793578357091e-01,2.575944154049467638e-01,6.245829544450043347e-02,8.840264837455291680e-02,1.462170021962233279e-01
9.700000000000001066e+00,1.116544267060049611e+00,5.512000000000000233e-01,2.300844000000000222e-01,1.706321143212256308e-01,2.308179432759316918e-01,1.711119527309443999e-01,2.935447245607211708e-01,2.599060649881266838e-01,6.272678128478947901e-02,8.879411225718228384e-02,1.462170021962233279e-01
9.725000000000001421e+00,1.434404271271578990e+00,7.130000000000000782e-01,2.329630000000000034e-01,1.723931515364879041e-01,2.337786529990079076e-01,1.729179389458825877e-01,2.967772388713975085e-01,2.621075771851976710e-01,6.299858587238960084e-02,8.918963823931508328e-02,1.462170021962233279e-01
9.750000000000000000e+00,1.922825277164894153e+00,7.424999999999999378e-01,2.356535999999999909e-01,1.740389970211185522e-01,2.365522080063758303e-01,1.746063895911616481e-01,2.998258486984368143e-01,2.641955593383920053e-01,6.327364069206098396e-02,8.958916974723035720e-02,1.462170021962233279e-01
9.775000000000000355e+00,1.471215784807037963e+00,8.195999999999999952e-01,2.385749000000000064e-01,1.758209781874047750e-01,2.391305475842843697e-01,1.761737247443652676e-01,3.026824565341810214e-01,2.661664575633456153e-01,6.355190894989665162e-02,8.999273281898034771e-02,1.462170021962233279e-01
9.800000000000000711e+00,1.636100984941465608e+00,1.032900000000000151e+00,2.408881000000000216e-01,1.772329495522681764e-01,2.415038087700648317e-01,1.776158828147875735e-01,3.053372129048639305e-01,2.680163403576424908e-01,6.383340413479909881e-02,9.040045754285491730e-02,1.462170021962233279e-01
9.825000000000001066e+00,2.312839572273001743e+00,1.149199999999999999e+00,2.429955000000000032e-01,1.785210025402400036e-01,2.436604807294943109e-01,1.789281246246355039e-01,3.077786831710882520e-01,2.697407108242840246e-01,6.411820244159394111e-02,9.081258619964852064e-02,1.462170021962233279e-01
9.850000000000001421e+00,2.927202239134269135e+00,1.297200000000000131e+00,2.451779000000000042e-01,1.798579247472676390e-01,2.455876609034278457e-01,1.801049084168376835e-01,3.099941051391224001e-01,2.713343703568544818e-01,6.440644423569455435e-02,9.122946194001679832e-02,1.462170021962233279e-01
9.875000000000000000e+00,1.690366323676022686e+00,1.550100000000000033e+00,2.470636999999999972e-01,1.810203140290958801e-01,2.472714074384161076e-01,1.811398589323898745e-01,3.119697352409036006e-01,2.727913631633880898e-01,6.469832780248749304e-02,9.165150423099821531e-02,1.462170021962233279e-01
9.900000000000000355e+00,2.870117278389720195e+00,1.731000000000000094e+00,2.484329999999999872e-01,1.818737800333211085e-01,2.486971743927302025e-01,1.820258435956985665e-01,3.136912764934455256e-01,2.741050274408752818e-01,6.499410210071532301e-02,9.207918384517671528e-02,1.462170021962233279e-01
9.925000000000000711e+00,3.031873519728891075e+00,1.897100000000000009e+00,2.493828000000000156e-01,1.824724279667551685e-01,2.498503085346051034e-01,1.827551573794332640e-01,3.151443704336602258e-01,2.752681638969051159e-01,6.529406189905512248e-02,9.251300651747185189e-02,1.462170021962233279e-01
9.950000000000001066e+00,2.700588675761407487e+00,2.055399999999999672e+00,2.504062000000000232e-01,1.831321624240090096e-01,2.507165812743359368e-01,1.833198080091153481e-01,3.163151247483519946e-01,2.762733135357244296e-01,6.559854347401605779e-02,9.295350552660908150e-02,1.462170021962233279e-01
9.975000000000001421e+00,3.710567709941658965e+00,2.269400000000000084e+00,2.510876000000000219e-01,1.835824573710235497e-01,2.512827271394467155e-01,1.837118859357403378e-01,3.171906448486642716e-01,2.771131237065230235e-01,6.590791770921755610e-02,9.340123777078268574e-02,1.462170021962233279e-01
1.000000000000000000e+01,3.442347385792807302e+00,2.334999999999999964e+00,2.514453999999999856e-01,1.838250581370507730e-01,2.515369603724033065e-01,1.839239977905803292e-01,3.177595402919555223e-01,2.777807762321065632e-01,6.622257991955221579e-02,9.385677844152623406e-02,1.462170021962233279e-01
